segment,from,to,text
34,00:01:34.000,00:01:36.000,所以因為你跟下一位余談人
35,00:01:36.000,00:01:39.000,這個參選人的出席
36,00:01:39.000,00:01:41.000,今天我們有70幾家媒體
37,00:01:41.000,00:01:42.000,100多位記者
38,00:01:42.000,00:01:46.000,你們往後看都被媒體記者包圍
39,00:01:46.000,00:01:50.000,所以也謝謝侯市長給我們帶來這麼多的聲量
40,00:01:50.000,00:01:58.000,侯參選人一輩子從警戒出身衝鋒陷陣
41,00:01:58.000,00:02:02.000,所以他是台灣一個外號叫鐵漢柔情
42,00:02:02.000,00:02:06.000,在新北市長任內也是屢屢施政成績很好
43,00:02:06.000,00:02:09.000,屢屢得到遠見五顆星的評價
44,00:02:09.000,00:02:11.000,我現在就要開始問問題
45,00:02:11.000,00:02:12.000,問我的問題
46,00:02:12.000,00:02:15.000,兩位候選人問的問題都是一模一樣
47,00:02:15.000,00:02:16.000,實際是一模一樣
48,00:02:16.000,00:02:18.000,以示公平
49,00:02:18.000,00:02:21.000,但是侯市長我怎麼問是我的問題
50,00:02:21.000,00:02:23.000,你可以說你想回答的
51,00:02:23.000,00:02:27.000,所以你不一定要按照我的問題來回答
52,00:02:27.000,00:02:30.000,那我要問參選人第一個問題
53,00:02:30.000,00:02:33.000,為什麼你覺得你比其他候選人
54,00:02:33.000,00:02:37.000,更適合擔任下一任的中華民國總統
55,00:02:37.000,00:02:41.000,你覺得你將達成哪些對台灣很重要
56,00:02:41.000,00:02:44.000,而其他候選人做不到的政績
57,00:02:44.000,00:02:49.000,今天非常謝謝高教授 也謝謝王發行人
58,00:02:49.000,00:02:52.000,更要謝謝在座的所有的貴賓和朋友
59,00:02:52.000,00:02:56.000,那也謝謝瑪麗提了這個一個好問題
60,00:02:56.000,00:03:00.000,其實一個未來國家的領導人
61,00:03:00.000,00:03:04.000,最主要先從他的人格特質開始看起
62,00:03:04.000,00:03:09.000,一個人格特質會影響到帶領國家的一個方向
63,00:03:09.000,00:03:13.000,我個人從事公職43年
64,00:03:13.000,00:03:15.000,那我非常清楚
65,00:03:15.000,00:03:19.000,我是一個非常務實本見
66,00:03:19.000,00:03:23.000,每件事情一定是以誠信為基礎
67,00:03:23.000,00:03:26.000,然後說到一定會做到
68,00:03:26.000,00:03:30.000,所以在公職這幾年的生涯的歷練當中
69,00:03:30.000,00:03:35.000,讓我學會如何帶領一個國家的團隊
70,00:03:35.000,00:03:38.000,所以我曾經當過警政署長
71,00:03:38.000,00:03:42.000,所以從一個基層歷練到署長
72,00:03:42.000,00:03:44.000,也歷練到副市長到市長
73,00:03:44.000,00:03:46.000,15個職位
74,00:03:46.000,00:03:50.000,這是從中華民國選總統回來
75,00:03:50.000,00:03:53.000,我是第一個這樣一個背景出身
76,00:03:53.000,00:03:56.000,第一個經過這樣的訓練而來的
77,00:03:56.000,00:04:00.000,這是我第一個從人格特質來看待
78,00:04:00.000,00:04:03.000,大家的一個不一樣的方式
79,00:04:03.000,00:04:08.000,第二個 我出來選舉最主要的一個目標跟方向
80,00:04:08.000,00:04:13.000,就是要讓兩岸和平 國家安定
81,00:04:13.000,00:04:17.000,這個目標是我第一個要出來選舉的一個方向
82,00:04:17.000,00:04:21.000,非常重要的兩岸的政策
83,00:04:21.000,00:04:24.000,一定要非常的清晰
84,00:04:24.000,00:04:26.000,清楚地跟國人交代
85,00:04:26.000,00:04:31.000,你們兩岸政策能不能讓大家都能夠接受
86,00:04:31.000,00:04:35.000,也能不能讓美國 中國
87,00:04:35.000,00:04:38.000,甚至全世界看到
88,00:04:38.000,00:04:40.000,我的兩岸政策非常清楚
89,00:04:40.000,00:04:43.000,我反對 我是堅持民主自由
90,00:04:43.000,00:04:45.000,反對一國兩制
91,00:04:45.000,00:04:49.000,更重要的我反對台獨
92,00:04:49.000,00:04:53.000,所有的一定按照中華民國憲法來推動
93,00:04:53.000,00:04:55.000,我非常清楚
94,00:04:55.000,00:04:59.000,我們可以看到兩位或顯然
95,00:04:59.000,00:05:06.000,奈親德主席他是一個務實的台獨工作
96,00:05:06.000,00:05:08.000,高級台獨萬歲
97,00:05:08.000,00:05:13.000,另外 柯文哲市長到現在為止
98,00:05:13.000,00:05:15.000,我們也看到兩岸的政策
99,00:05:15.000,00:05:18.000,有沒有很具體的明確表達
100,00:05:18.000,00:05:22.000,甚至反對台獨或是支持台獨
101,00:05:22.000,00:05:24.000,也沒有辦法講清楚
102,00:05:24.000,00:05:28.000,兩岸要和平一定政策清楚
103,00:05:28.000,00:05:31.000,這是我跟兩位總統候選人
104,00:05:31.000,00:05:33.000,不一樣的兩岸政策
105,00:05:33.000,00:05:37.000,不但兩岸政策不一樣以外
106,00:05:37.000,00:05:41.000,我也很清楚地傳達一個信息
107,00:05:41.000,00:05:44.000,面對兩岸
108,00:05:44.000,00:05:50.000,我一定會用實力確保和平
109,00:05:50.000,00:05:53.000,用交流政績理解
110,00:05:53.000,00:06:00.000,所以我曾經提出所謂的三地策略
111,00:06:00.000,00:06:04.000,除了嚇阻對話降低風險以外
112,00:06:04.000,00:06:07.000,這讓我們兩岸能夠穩定下來
113,00:06:07.000,00:06:09.000,一個很重要的一個關鍵
114,00:06:09.000,00:06:14.000,除了兩岸以外 第二個
115,00:06:14.000,00:06:18.000,我最重視的是一個青年有效力的政府
116,00:06:18.000,00:06:21.000,才能夠帶來經濟發展
117,00:06:21.000,00:06:24.000,青年有效力的政府
118,00:06:24.000,00:06:26.000,就是在執行的過程當中
119,00:06:26.000,00:06:29.000,把團隊有據力帶上來
120,00:06:29.000,00:06:31.000,團隊激勵榮譽
121,00:06:31.000,00:06:36.000,更重要講求國家正義跟榮譽
122,00:06:36.000,00:06:39.000,所以青年很重要
123,00:06:39.000,00:06:41.000,在青年底下我們如何展現
124,00:06:41.000,00:06:44.000,我們的執行力和魄力
125,00:06:44.000,00:06:47.000,我在新北市就像台灣的縮影
126,00:06:47.000,00:06:52.000,台灣的縮影裡面 城鄉差距
127,00:06:52.000,00:06:57.000,我謝謝引薦給我五星市長聯繫視野
128,00:06:57.000,00:06:59.000,給我個高度肯定
129,00:06:59.000,00:07:03.000,我們可以看到新北市這幾年的大瑞變
130,00:07:03.000,00:07:07.000,50年沒有人敢改變的存在地
131,00:07:07.000,00:07:10.000,2.6倍的台北市新濟計畫區
132,00:07:10.000,00:07:13.000,我改變了 沒有人敢做
133,00:07:13.000,00:07:15.000,40幾千多家工廠
134,00:07:15.000,00:07:19.000,建民所謂的挑戰 安置 拆除 全部解決
135,00:07:19.000,00:07:23.000,還有30年沒有人敢做的五股垃圾散
136,00:07:23.000,00:07:24.000,我解決了
137,00:07:24.000,00:07:28.000,都在短短一兩年的時間
138,00:07:28.000,00:07:30.000,分載近400公頃
139,00:07:30.000,00:07:33.000,等於台北市的2.6倍的新濟計畫區
140,00:07:33.000,00:07:36.000,也等於1.3倍的社子島
141,00:07:36.000,00:07:38.000,我都解決了
142,00:07:38.000,00:07:40.000,不但是這樣子
143,00:07:40.000,00:07:41.000,所有的軌道建設
144,00:07:41.000,00:07:43.000,一條一條把它蓋起來
145,00:07:43.000,00:07:46.000,自更新 都更 做得環北
146,00:07:46.000,00:07:49.000,這就是我的魄力跟執行力
147,00:07:49.000,00:07:50.000,謝謝
148,00:07:50.000,00:07:51.000,時間到
149,00:07:51.000,00:07:53.000,我們第一輪只有五分鐘
150,00:07:53.000,00:07:55.000,我要按照時間來
151,00:07:55.000,00:07:57.000,所以只能講五分鐘
152,00:07:57.000,00:07:58.000,時間到
153,00:07:58.000,00:08:00.000,是不是要按照時間來
154,00:08:00.000,00:08:02.000,對 五分鐘 沒問題
155,00:08:02.000,00:08:04.000,非常有效率
156,00:08:04.000,00:08:06.000,所以剛剛侯參選人提到的是
157,00:08:06.000,00:08:10.000,帶團隊和平反對台獨青年有效率
158,00:08:10.000,00:08:12.000,這是他第一輪跟我們的回答
159,00:08:12.000,00:08:14.000,後來我們媒體的回答是
160,00:08:14.000,00:08:16.000,三分鐘 盡量三分鐘
161,00:08:16.000,00:08:18.000,就不會有時間提醒
162,00:08:18.000,00:08:20.000,我們憑感覺
163,00:08:20.000,00:08:23.000,侯選人參選到現在好幾個月了
164,00:08:23.000,00:08:25.000,走遍全台各地
165,00:08:25.000,00:08:27.000,也出國參訪了好幾次
166,00:08:27.000,00:08:30.000,你參選到現在這一段時間以來
167,00:08:30.000,00:08:32.000,你的心得跟感想是什麼
168,00:08:32.000,00:08:34.000,你覺得台灣現在最迫切的
169,00:08:34.000,00:08:37.000,前三大問題是什麼
170,00:08:37.000,00:08:39.000,前三大問題
171,00:08:39.000,00:08:41.000,一個是台海集市
172,00:08:41.000,00:08:43.000,一個是貪污
173,00:08:43.000,00:08:45.000,腐敗
174,00:08:45.000,00:08:48.000,一個就是我們的經濟
175,00:08:48.000,00:08:51.000,經濟裡面最重要是能源
176,00:08:51.000,00:08:53.000,談了大概這三個區塊
177,00:08:53.000,00:08:55.000,最多
178,00:08:55.000,00:08:56.000,第一個
179,00:08:56.000,00:08:58.000,台海集市的問題
180,00:08:58.000,00:09:01.000,我到日本 到美國 到新加坡
181,00:09:01.000,00:09:03.000,所有人問我
182,00:09:03.000,00:09:05.000,第一個問兩岸
183,00:09:05.000,00:09:07.000,兩岸就是台海集市
184,00:09:07.000,00:09:09.000,第二個
185,00:09:09.000,00:09:11.000,才會問我
186,00:09:11.000,00:09:13.000,整個
187,00:09:13.000,00:09:15.000,印太區域和平裡面
188,00:09:15.000,00:09:17.000,你要辦你的什麼一個責任小度
189,00:09:17.000,00:09:20.000,其實這也是台海集市的一種
190,00:09:20.000,00:09:22.000,第三個
191,00:09:22.000,00:09:24.000,才會問你
192,00:09:24.000,00:09:25.000,經濟
193,00:09:25.000,00:09:27.000,整個半導體
194,00:09:27.000,00:09:29.000,整個台灣的科技
195,00:09:29.000,00:09:31.000,到底
196,00:09:31.000,00:09:33.000,跟自由民主同盟國家
197,00:09:33.000,00:09:35.000,怎麼做
198,00:09:35.000,00:09:37.000,大概問的就是這幾個問題
199,00:09:37.000,00:09:40.000,這裡面我很清楚的
200,00:09:40.000,00:09:42.000,給大家提出了我剛剛講過的
201,00:09:42.000,00:09:43.000,三D策略
202,00:09:43.000,00:09:45.000,第一個 嚇阻
203,00:09:45.000,00:09:49.000,嚇阻就是
204,00:09:49.000,00:09:52.000,要提升我們國防
205,00:09:52.000,00:09:54.000,智慧能力
206,00:09:54.000,00:09:56.000,加強經費
207,00:09:56.000,00:09:58.000,而且備戰
208,00:09:58.000,00:10:02.000,不起戰
209,00:10:02.000,00:10:05.000,如果你今天是台獨就備戰會引戰
210,00:10:05.000,00:10:07.000,所以備戰不起場
211,00:10:07.000,00:10:09.000,更重要讓對方
212,00:10:09.000,00:10:11.000,不敢輕易發動戰爭
213,00:10:11.000,00:10:13.000,如果他發動戰爭的代價
214,00:10:13.000,00:10:15.000,他沒有辦法付出的話
215,00:10:15.000,00:10:17.000,就不會
216,00:10:17.000,00:10:19.000,所以我很強勁的嚇阻是用這樣的方式
217,00:10:19.000,00:10:21.000,當然所有的對話
218,00:10:21.000,00:10:23.000,我們一定要
219,00:10:23.000,00:10:25.000,從起開始
220,00:10:25.000,00:10:27.000,非常穩定
221,00:10:27.000,00:10:29.000,以及從低位的方向
222,00:10:29.000,00:10:31.000,民間團體專家
223,00:10:31.000,00:10:33.000,學者
224,00:10:33.000,00:10:35.000,一步一步再建一個
225,00:10:35.000,00:10:37.000,官方模式有原則性的對話
226,00:10:37.000,00:10:39.000,讓我們這個對話是有意義的
227,00:10:39.000,00:10:43.000,就像當年我在做兩岸合作打擊犯罪一樣
228,00:10:43.000,00:10:45.000,我們把它做得很順
229,00:10:45.000,00:10:47.000,到最後
230,00:10:47.000,00:10:51.000,馬總統上來的時候就簽了兩岸合作打擊犯罪的協議
231,00:10:51.000,00:10:53.000,第三個
232,00:10:53.000,00:10:55.000,風險的降低
233,00:10:55.000,00:10:57.000,這很重要
234,00:10:57.000,00:10:59.000,我們在互信以後
235,00:10:59.000,00:11:01.000,我們開始要有一個管理的機制
236,00:11:01.000,00:11:03.000,雙方之間有管理的機制
237,00:11:03.000,00:11:05.000,避免誤判
238,00:11:05.000,00:11:07.000,不要現在戰機飛來飛去
239,00:11:07.000,00:11:09.000,哪一天不小心
240,00:11:09.000,00:11:11.000,那就很麻煩了
241,00:11:11.000,00:11:13.000,所以我們要扮演一個和平的
242,00:11:13.000,00:11:15.000,促進者
243,00:11:15.000,00:11:17.000,風險的降低者
244,00:11:17.000,00:11:19.000,這才是我們最關心的一件事
245,00:11:19.000,00:11:21.000,第二個
246,00:11:21.000,00:11:25.000,我們國內的問題都是貪汙
247,00:11:25.000,00:11:27.000,弊案那麼多年你幹嘛不把它整理好
248,00:11:27.000,00:11:29.000,弊案不是
249,00:11:29.000,00:11:31.000,抓弊案不是我的專業嗎
250,00:11:31.000,00:11:33.000,我從以前
251,00:11:33.000,00:11:35.000,我出來前幾天看到那個
252,00:11:35.000,00:11:37.000,不公不義我就會跳出來
253,00:11:37.000,00:11:39.000,抓壞人是我的
254,00:11:39.000,00:11:41.000,甚至我真的很專業的專業
255,00:11:41.000,00:11:43.000,所以
256,00:11:43.000,00:11:45.000,不好意思喔
257,00:11:45.000,00:11:47.000,鼓掌沒有問題
258,00:11:47.000,00:11:49.000,這一點我比別人強太多了
259,00:11:49.000,00:11:51.000,不用問
260,00:11:51.000,00:11:53.000,而且我們警察所有聲籤
261,00:11:53.000,00:11:55.000,都會經過青年的考核
262,00:11:55.000,00:11:57.000,你才沒辦法聲籤
263,00:11:57.000,00:11:59.000,所以你相信我的操守
264,00:11:59.000,00:12:01.000,不但我用
265,00:12:01.000,00:12:03.000,非常公正帶領團隊以外
266,00:12:03.000,00:12:05.000,把弊案一件一件的
267,00:12:05.000,00:12:07.000,把它查出來
268,00:12:07.000,00:12:09.000,這才是給人民一個公道
269,00:12:09.000,00:12:11.000,另外經濟的問題
270,00:12:11.000,00:12:13.000,全球包括我們台灣
271,00:12:13.000,00:12:15.000,非常擔憂
272,00:12:15.000,00:12:17.000,外資走了
273,00:12:17.000,00:12:19.000,然後開始美國的有案
274,00:12:19.000,00:12:21.000,外包方式
275,00:12:21.000,00:12:23.000,我們用盡量分散式的方式
276,00:12:23.000,00:12:25.000,我們的供應鏈要重組
277,00:12:25.000,00:12:29.000,我們很多的投資
278,00:12:29.000,00:12:31.000,到底何去何從
279,00:12:31.000,00:12:33.000,要不要降低大陸
280,00:12:33.000,00:12:35.000,對一個這麼大的製造工廠的依賴
281,00:12:35.000,00:12:37.000,這是大家討論最多的問題
282,00:12:37.000,00:12:39.000,所以這個問題
283,00:12:39.000,00:12:41.000,就是我們全民最關心的
284,00:12:41.000,00:12:43.000,下來就是能源
285,00:12:43.000,00:12:45.000,你的核能
286,00:12:45.000,00:12:47.000,你說我提出了
287,00:12:47.000,00:12:49.000,供電無遺啊
288,00:12:49.000,00:12:51.000,以利永續
289,00:12:51.000,00:12:53.000,以核緊煤
290,00:12:53.000,00:12:55.000,然後
291,00:12:55.000,00:12:57.000,能夠永續轉型
292,00:12:57.000,00:12:59.000,讓整個能源
293,00:12:59.000,00:13:01.000,慢慢替代
294,00:13:01.000,00:13:03.000,所謂的煤
295,00:13:03.000,00:13:05.000,用這個方式來達成
296,00:13:05.000,00:13:07.000,我非常務實的
297,00:13:07.000,00:13:09.000,2030
298,00:13:09.000,00:13:11.000,減煤的台灣
299,00:13:11.000,00:13:13.000,2035低碳台灣
300,00:13:13.000,00:13:15.000,2040無煤的台灣
301,00:13:15.000,00:13:17.000,2050淨零碳排
302,00:13:17.000,00:13:19.000,其實我都講過
303,00:13:19.000,00:13:21.000,2040無煤的台灣
304,00:13:21.000,00:13:23.000,2040淨零碳排
305,00:13:23.000,00:13:25.000,其實我都講得非常清楚
306,00:13:25.000,00:13:27.000,我也把核電如何替代
307,00:13:27.000,00:13:29.000,未來科技的轉型的過程當中
308,00:13:29.000,00:13:31.000,我們如何
309,00:13:31.000,00:13:33.000,增加更多的乾淨能源
310,00:13:33.000,00:13:35.000,再生能源還是要做
311,00:13:35.000,00:13:37.000,所以面對很多的經濟
312,00:13:37.000,00:13:39.000,的這些
313,00:13:39.000,00:13:41.000,關心經濟的發展
314,00:13:41.000,00:13:43.000,關心電的
315,00:13:43.000,00:13:45.000,我也闡釋得非常非常的清楚
316,00:13:45.000,00:13:47.000,所以我告各地的
317,00:13:47.000,00:13:49.000,演講
318,00:13:49.000,00:13:51.000,大概我會把我的整個
319,00:13:51.000,00:13:53.000,經濟的策略
320,00:13:53.000,00:13:55.000,時間到了嗎
321,00:13:55.000,00:13:57.000,還沒
322,00:13:57.000,00:13:59.000,可是我可以換一題
323,00:13:59.000,00:14:01.000,因為我不知道
324,00:14:01.000,00:14:03.000,理事論壇誰不知道我一題
325,00:14:03.000,00:14:05.000,不是這一題結束
326,00:14:05.000,00:14:07.000,那我這一題先結束到這裡
327,00:14:07.000,00:14:09.000,不然我們就再看我了
328,00:14:09.000,00:14:11.000,我順著問
329,00:14:11.000,00:14:13.000,因為你剛剛提到說經濟
330,00:14:13.000,00:14:15.000,我原來準備給侯參選題目
331,00:14:15.000,00:14:17.000,也是有這一個
332,00:14:17.000,00:14:19.000,半導體產業
333,00:14:19.000,00:14:21.000,舉世聞名但是好像我們也只有
334,00:14:21.000,00:14:23.000,一個富國神山
335,00:14:23.000,00:14:25.000,所以如果經濟未來
336,00:14:25.000,00:14:27.000,你說老百姓是最關心這個
337,00:14:27.000,00:14:29.000,未來你有什麼策略
338,00:14:29.000,00:14:31.000,我們的下一個富國神山會是什麼呢
339,00:14:31.000,00:14:33.000,你有什麼想法要做怎麼樣的資源配置
340,00:14:33.000,00:14:35.000,其實
341,00:14:35.000,00:14:37.000,我們台灣的經濟我們
342,00:14:37.000,00:14:39.000,其實有很多的優勢
343,00:14:39.000,00:14:41.000,比如說除了我們半導體以外
344,00:14:41.000,00:14:43.000,我們駐通性產業
345,00:14:43.000,00:14:45.000,電機電子產業
346,00:14:45.000,00:14:47.000,都是我們的優勢
347,00:14:47.000,00:14:49.000,不然這些是我們的優勢
348,00:14:49.000,00:14:53.000,我們也看到台灣有很多的隱形冠軍
349,00:14:53.000,00:14:55.000,各地都有隱形冠軍
350,00:14:55.000,00:14:57.000,我拓前台灣看到台灣好多隱形冠軍
351,00:14:57.000,00:14:59.000,他不是中小企業
352,00:14:59.000,00:15:01.000,他在全世界都排在100名裡面
353,00:15:01.000,00:15:03.000,非常厲害
354,00:15:03.000,00:15:05.000,如果在這當中
355,00:15:05.000,00:15:07.000,他們都會用
356,00:15:07.000,00:15:09.000,人工智慧
357,00:15:09.000,00:15:11.000,比如說像生技醫療
358,00:15:11.000,00:15:13.000,新能源車
359,00:15:13.000,00:15:15.000,還有很多的
360,00:15:15.000,00:15:17.000,這個力能
361,00:15:17.000,00:15:19.000,他們慢慢地都用人工的智慧
362,00:15:19.000,00:15:21.000,用AI+的方式
363,00:15:21.000,00:15:23.000,慢慢再做一些改變
364,00:15:23.000,00:15:25.000,所以台灣最重要的
365,00:15:25.000,00:15:27.000,要讓產業轉型升級
366,00:15:27.000,00:15:29.000,而且不是只有
367,00:15:29.000,00:15:31.000,富國神山
368,00:15:31.000,00:15:33.000,我們要以富國神山群的巨額
369,00:15:33.000,00:15:35.000,我們不能單靠一個富國神山
370,00:15:35.000,00:15:37.000,所以每一個現階段的這些
371,00:15:37.000,00:15:39.000,都要用來做
372,00:15:39.000,00:15:41.000,我們要用來做
373,00:15:41.000,00:15:43.000,我們現在現階段的這些
374,00:15:43.000,00:15:45.000,都是我們下一個階段的
375,00:15:45.000,00:15:47.000,富國神山群
376,00:15:47.000,00:15:49.000,政府要把我們台灣
377,00:15:49.000,00:15:51.000,最有力量的富國神山
378,00:15:51.000,00:15:53.000,這一群人
379,00:15:53.000,00:15:55.000,把它變成一個一個
380,00:15:55.000,00:15:57.000,獨立長大
381,00:15:57.000,00:15:59.000,這才是台灣要做的一件事情
382,00:15:59.000,00:16:01.000,所以其實台灣民間的經濟
383,00:16:01.000,00:16:03.000,能量是很大的
384,00:16:03.000,00:16:05.000,好 所以的確我們要
385,00:16:05.000,00:16:07.000,神山群
386,00:16:07.000,00:16:09.000,我接下來要問參選人的另外一個問題
387,00:16:09.000,00:16:11.000,一般外界會認為說
388,00:16:11.000,00:16:13.000,侯市長
389,00:16:13.000,00:16:15.000,以前就是在警界
390,00:16:15.000,00:16:17.000,出身 國際觀 國際視野
391,00:16:17.000,00:16:19.000,這一塊會不會比較弱
392,00:16:19.000,00:16:21.000,所以你要怎麼樣說服民眾說
393,00:16:21.000,00:16:23.000,你的國際視野 你的外交
394,00:16:23.000,00:16:25.000,因為以後總統是要處理國際跟外交
395,00:16:25.000,00:16:27.000,跟兩岸嘛 是足夠的
396,00:16:27.000,00:16:29.000,你已經ready了
397,00:16:29.000,00:16:31.000,這樣子來說
398,00:16:31.000,00:16:33.000,沒有錯 我以前是警察
399,00:16:33.000,00:16:35.000,出身 但也不要忘了
400,00:16:35.000,00:16:37.000,我從階級前有
401,00:16:37.000,00:16:39.000,實戰經驗
402,00:16:39.000,00:16:41.000,很多實戰經驗都是一套
403,00:16:41.000,00:16:43.000,實戰經驗加上理論做結合
404,00:16:43.000,00:16:45.000,我到美國到日本
405,00:16:45.000,00:16:47.000,有一半以上我講實戰
406,00:16:47.000,00:16:49.000,我一半以上講理論
407,00:16:49.000,00:16:51.000,理論跟實戰合起來的時候
408,00:16:51.000,00:16:55.000,大家都相信
409,00:16:55.000,00:16:57.000,這才是很物本
410,00:16:57.000,00:16:59.000,雖然我不是在國防單位
411,00:16:59.000,00:17:01.000,但是我帶過警察
412,00:17:01.000,00:17:03.000,八萬帶的經驗
413,00:17:03.000,00:17:05.000,很多的訓練方式
414,00:17:05.000,00:17:07.000,作戰模式 其實是大同小異
415,00:17:07.000,00:17:09.000,所以大家不要忘了
416,00:17:09.000,00:17:11.000,這第一點
417,00:17:11.000,00:17:13.000,第二點不要忘了 我當過警大校長
418,00:17:13.000,00:17:17.000,警大校長是一個協助研究單位
419,00:17:17.000,00:17:19.000,國家安情的幹部
420,00:17:19.000,00:17:21.000,很多是警大安情系畢業
421,00:17:21.000,00:17:23.000,移民海巡
422,00:17:23.000,00:17:27.000,移民海巡
423,00:17:27.000,00:17:29.000,都是啊
424,00:17:29.000,00:17:31.000,還有好多的情治單位
425,00:17:31.000,00:17:33.000,都是警大培養出來的
426,00:17:33.000,00:17:35.000,我當警大校長
427,00:17:35.000,00:17:37.000,或是我在警大上課
428,00:17:37.000,00:17:39.000,我是警大的副教授
429,00:17:39.000,00:17:41.000,很多的論壇 很多的協助討論
430,00:17:41.000,00:17:43.000,我都要查理啊
431,00:17:43.000,00:17:45.000,當然一個階段一個階段是不太一樣的
432,00:17:45.000,00:17:47.000,所以
433,00:17:47.000,00:17:49.000,在這個部分
434,00:17:49.000,00:17:51.000,我還沒出國之前
435,00:17:51.000,00:17:53.000,我也認識很多的學者
436,00:17:53.000,00:17:55.000,其實不要忘了
437,00:17:55.000,00:17:57.000,國民黨在這個區塊裡面
438,00:17:57.000,00:17:59.000,打下很雄厚的基礎
439,00:17:59.000,00:18:01.000,很多的人才
440,00:18:01.000,00:18:03.000,一個人
441,00:18:03.000,00:18:05.000,在這種國安議題
442,00:18:05.000,00:18:07.000,外交議題不會是一個人
443,00:18:07.000,00:18:09.000,那是一個team 一個團隊
444,00:18:09.000,00:18:11.000,你要善用所有團隊
445,00:18:11.000,00:18:13.000,既有的經驗
446,00:18:13.000,00:18:15.000,以及他長期經營的人脈
447,00:18:15.000,00:18:17.000,在外交關係去建構
448,00:18:17.000,00:18:19.000,所以我這次要出房
449,00:18:19.000,00:18:21.000,我要謝謝我的團隊
450,00:18:21.000,00:18:23.000,國民黨的團隊們
451,00:18:23.000,00:18:25.000,幫我太多太多的忙
452,00:18:25.000,00:18:27.000,所以你看我只有短短的
453,00:18:27.000,00:18:29.000,一天半
454,00:18:29.000,00:18:31.000,我建造了16位五位參議員
455,00:18:31.000,00:18:33.000,11位眾議員
456,00:18:33.000,00:18:35.000,這個不是所有一個人可以做到
457,00:18:35.000,00:18:37.000,那是所有團隊鋪陳
458,00:18:37.000,00:18:39.000,我建造四個智庫
459,00:18:39.000,00:18:41.000,60幾位專家學者
460,00:18:41.000,00:18:43.000,給我單獨提問問題
461,00:18:43.000,00:18:45.000,一個一個都問
462,00:18:45.000,00:18:47.000,我都一個人自己回答
463,00:18:47.000,00:18:49.000,我也沒有逃避 我都直接回答
464,00:18:49.000,00:18:51.000,那我如果事先沒有人給我提供準備
465,00:18:51.000,00:18:53.000,更好的資料
466,00:18:53.000,00:18:55.000,光我的實戰是不夠的
467,00:18:55.000,00:18:57.000,這就是一個團隊
468,00:18:57.000,00:18:59.000,永遠記得領導人
469,00:18:59.000,00:19:01.000,國防兩岸外交
470,00:19:01.000,00:19:05.000,你要借重專業的團隊
471,00:19:05.000,00:19:07.000,然後大家一起來
472,00:19:07.000,00:19:09.000,這才是我們國家
473,00:19:09.000,00:19:13.000,面對所有現階段的國際情勢
474,00:19:13.000,00:19:15.000,該有的團隊力量
475,00:19:15.000,00:19:17.000,不是我一個人
476,00:19:17.000,00:19:19.000,好 善用團隊
477,00:19:19.000,00:19:21.000,那最後我要問侯參選人一個問題
478,00:19:21.000,00:19:23.000,也是說
479,00:19:23.000,00:19:25.000,媒體這麼多都想要問這個問題
480,00:19:25.000,00:19:27.000,此時此刻
481,00:19:27.000,00:19:31.000,藍白和有任何形式合作空間跟可能嗎
