segment,from,to,text
36,00:01:27.000,00:01:31.000,有的輕微的失智失能
37,00:01:31.000,00:01:33.000,照顧一兩個小時有什麼用
38,00:01:33.000,00:01:35.000,我們申請的是四個鐘頭
39,00:01:35.000,00:01:37.000,他給我們就是一個月80個鐘頭
40,00:01:37.000,00:01:39.000,一天四個鐘頭
41,00:01:39.000,00:01:43.000,在上班的人都沒辦法申請這種日照的
42,00:01:43.000,00:01:46.000,他那個只是減輕照顧者
43,00:01:46.000,00:01:47.000,傳習的
44,00:01:47.000,00:01:49.000,讓他傳習的時間而已
45,00:01:49.000,00:01:51.000,他那個根本沒有達到說
46,00:01:51.000,00:01:53.000,讓你去上班的那個時間
47,00:01:53.000,00:01:54.000,不可能
48,00:01:54.000,00:01:57.000,等很久的應該都要兩個月
49,00:01:57.000,00:02:01.000,政府就是在這一塊還是要努力做好
50,00:02:01.000,00:02:04.000,2.0覺得是不夠
51,00:02:04.000,00:02:06.000,應該升級到3.0
52,00:02:06.000,00:02:07.000,很麻煩就是
53,00:02:07.000,00:02:09.000,那個通鑑好像不怎麼專業
54,00:02:09.000,00:02:11.000,所以早就等很久
55,00:02:11.000,00:02:12.000,你大概等了多久
56,00:02:12.000,00:02:13.000,三個多月
57,00:02:13.000,00:02:14.000,三個多月
58,00:02:14.000,00:02:15.000,一定多一點外勞
59,00:02:15.000,00:02:16.000,一定多一點外勞
60,00:02:16.000,00:02:17.000,應該一定多一點
61,00:02:17.000,00:02:19.000,因為外勞的人數一定不夠
62,00:02:19.000,00:02:21.000,很多人需要升級外勞
63,00:02:21.000,00:02:25.000,有一次家裡碰不到比較老的那種麻煩
64,00:02:25.000,00:02:27.000,這個流程很複雜
65,00:02:27.000,00:02:30.000,全個人實在太麻煩了
66,00:02:30.000,00:02:33.000,所以通通要由仲介公司來替我們處理
67,00:02:33.000,00:02:36.000,為什麼有那麼多繁瑣的流程
68,00:02:36.000,00:02:38.000,要一關一關的跑
69,00:02:38.000,00:02:40.000,那條件為什麼要那麼嚴苛
70,00:02:40.000,00:02:42.000,明明已經臥床了
71,00:02:42.000,00:02:44.000,還要等時間
72,00:02:44.000,00:02:46.000,還要巴士亮表
73,00:02:46.000,00:02:48.000,層層的關卡
74,00:02:48.000,00:02:50.000,我們希望在這個部分
75,00:02:50.000,00:02:52.000,可以大力的開放
76,00:02:52.000,00:02:54.000,簡化作業流程
77,00:02:54.000,00:02:58.000,不要讓我們要吃吃的等
78,00:02:58.000,00:03:00.000,我們很擔心的是人請到了
79,00:03:00.000,00:03:02.000,但老人也不見了
80,00:03:02.000,00:03:03.000,好像沒有
81,00:03:03.000,00:03:05.000,所以我們是要找仲介
82,00:03:05.000,00:03:06.000,這政府沒有幫了他們
83,00:03:06.000,00:03:09.000,現在最辛苦的就是像我們這一代
84,00:03:09.000,00:03:11.000,老人在照顧老人
85,00:03:11.000,00:03:13.000,又要上班
86,00:03:13.000,00:03:14.000,又要照顧老人
87,00:03:14.000,00:03:16.000,分身乏術
88,00:03:16.000,00:03:19.000,照顧他的沒有辦法去賺錢
89,00:03:19.000,00:03:21.000,就像小朋友
90,00:03:21.000,00:03:23.000,如果沒有辦法送去幼稚園的話
91,00:03:23.000,00:03:25.000,你家裡是不是要有人顧
92,00:03:25.000,00:03:28.000,那就不是只有錢的問題
93,00:03:28.000,00:03:30.000,它是除了有一個人留下來顧以外
94,00:03:30.000,00:03:32.000,他又沒有辦法去上班
95,00:03:32.000,00:03:35.000,所以為什麼說幼教辦得很好的話
96,00:03:35.000,00:03:37.000,對年輕人來講是減輕負擔
97,00:03:37.000,00:03:39.000,同樣的你長照辦得很好
98,00:03:39.000,00:03:41.000,對年輕人來講
99,00:03:41.000,00:03:45.000,不管是精神上或是說物質上
100,00:03:45.000,00:03:47.000,都是減輕
101,00:03:47.000,00:03:49.000,我們現在常常講
102,00:03:49.000,00:03:51.000,0到6歲要國家養
103,00:03:51.000,00:03:54.000,那老人更應該國家來照顧
104,00:03:54.000,00:03:56.000,要老有守宗
105,00:03:56.000,00:03:58.000,因為老人辛苦了一輩子
106,00:03:58.000,00:04:01.000,為了家庭為了國家社會貢獻了一生
107,00:04:01.000,00:04:04.000,我們不應該老人的時候
108,00:04:04.000,00:04:06.000,讓他孤苦無依
109,00:04:06.000,00:04:15.000,大家好 我是賴佩霞
110,00:04:15.000,00:04:17.000,我們都會老
111,00:04:17.000,00:04:20.000,每個人的未來都需要長照
112,00:04:20.000,00:04:22.000,但是你知道嗎
113,00:04:22.000,00:04:24.000,目前政府的長照基金
114,00:04:24.000,00:04:27.000,已經快要入不敷出了
115,00:04:27.000,00:04:29.000,大約在後年
116,00:04:29.000,00:04:31.000,2025年的長照預算
117,00:04:31.000,00:04:34.000,就要超過1000億
118,00:04:34.000,00:04:36.000,而目前政府的長照基金收入
119,00:04:36.000,00:04:40.000,卻跟不上長照預算膨脹的速度
120,00:04:40.000,00:04:42.000,你可能會聯想到
121,00:04:42.000,00:04:45.000,我們的政府雖然在前瞻預算上
122,00:04:45.000,00:04:48.000,編了8400億
123,00:04:48.000,00:04:51.000,卻沒有任何的成效檢討
124,00:04:51.000,00:04:54.000,就這樣把錢丟在水裡
125,00:04:54.000,00:04:58.000,如果我們可以杜絕貪官污吏
126,00:04:58.000,00:05:01.000,把前瞻預算浪費掉的部分
127,00:05:01.000,00:05:03.000,挪到長照基金來使用
128,00:05:03.000,00:05:06.000,不就能夠解決大多數民眾的問題了嗎
129,00:05:06.000,00:05:09.000,人民納稅有資格要求政府
130,00:05:09.000,00:05:12.000,把稅收用在刀口上
131,00:05:12.000,00:05:15.000,郭台銘與賴佩霞
132,00:05:15.000,00:05:18.000,絕對不會讓大家再花冤枉錢
133,00:05:18.000,00:05:20.000,我們將會用政府的力量
134,00:05:20.000,00:05:22.000,來扶持長照產業
135,00:05:22.000,00:05:24.000,好好照顧每一位長者
136,00:05:24.000,00:05:26.000,解決長照缺錢
137,00:05:26.000,00:05:27.000,缺工
138,00:05:27.000,00:05:30.000,缺資源的三缺問題
139,00:05:30.000,00:05:32.000,同時要為我們的長者
140,00:05:32.000,00:05:35.000,要創造一個敬老尊賢的社會
141,00:05:35.000,00:05:38.000,過著安心有尊嚴的晚年生活
142,00:05:38.000,00:05:42.000,長照缺工問題
143,00:05:42.000,00:05:44.000,首先
144,00:05:44.000,00:05:47.000,我們會增加外籍看護的數量
145,00:05:47.000,00:05:49.000,拓展移工來源的國家
146,00:05:49.000,00:05:52.000,以解決長照的缺工問題
147,00:05:52.000,00:05:54.000,自從疫情過後
148,00:05:54.000,00:05:56.000,政府限制了移工來台
149,00:05:56.000,00:05:59.000,台灣缺工的問題始終沒有解決
150,00:05:59.000,00:06:02.000,尤其是長照的產業
151,00:06:02.000,00:06:05.000,對於外籍看護的依賴程度
152,00:06:05.000,00:06:07.000,非同小可
153,00:06:07.000,00:06:10.000,但是政府卻彷彿視不觀己
154,00:06:10.000,00:06:11.000,置之不理
155,00:06:11.000,00:06:15.000,我們主張要將移工納入長照規劃
156,00:06:15.000,00:06:18.000,而且要善用國家資源
157,00:06:18.000,00:06:20.000,來改善勞動條件
158,00:06:20.000,00:06:23.000,以爭取更多元的看護來源
159,00:06:23.000,00:06:25.000,直接解決缺工的問題
160,00:06:25.000,00:06:31.000,同時調整巴士良表評估的年齡限制
161,00:06:31.000,00:06:34.000,我們會將年齡下修到70歲
162,00:06:34.000,00:06:38.000,讓更多需要長照的患者以及家屬
163,00:06:38.000,00:06:41.000,也能享受到政府的服務與支持
164,00:06:41.000,00:06:48.000,缺錢、缺工都解決了
165,00:06:48.000,00:06:52.000,最後我們要解決缺資源的問題
166,00:06:52.000,00:06:57.000,目前政府的確投入了社區式的長照機構
167,00:06:57.000,00:07:01.000,也大力在發展日照服務中心
168,00:07:01.000,00:07:05.000,但許多長期臥病在床的患者
169,00:07:05.000,00:07:09.000,以及需要長時間日夜照顧的長者
170,00:07:09.000,00:07:12.000,卻往往被政府給忽略
171,00:07:12.000,00:07:14.000,這些家庭的家屬
172,00:07:14.000,00:07:18.000,常常被龐大的經費壓得喘不過氣來
173,00:07:18.000,00:07:21.000,賴佩霞與郭台銘先生
174,00:07:21.000,00:07:24.000,不會讓這些需要幫助的家庭
175,00:07:24.000,00:07:27.000,孤單面對這樣的經濟壓力
176,00:07:27.000,00:07:31.000,我們承諾這些重度失能的患者
177,00:07:31.000,00:07:36.000,如果入住住宿型的長照機構
178,00:07:36.000,00:07:40.000,每個月補助將會增加到25000元
179,00:07:40.000,00:07:45.000,若是聘請看護或是自行照顧患者
180,00:07:45.000,00:07:49.000,在每一年所得稅的扣除額上
181,00:07:49.000,00:07:52.000,都可以增加一倍到24萬元
182,00:07:52.000,00:07:56.000,來實質減輕這些家庭成員的負擔
183,00:07:56.000,00:08:01.000,此外我們也會在各縣市騰出空間
184,00:08:01.000,00:08:07.000,透過公司協力發展住宿型的長照機構
185,00:08:07.000,00:08:11.000,讓長照不再只是日照
186,00:08:11.000,00:08:17.000,而是讓每一個人都能平等獲得受照顧的權利
187,00:08:17.000,00:08:21.000,郭台銘與賴佩霞一定會讓所有長輩
188,00:08:21.000,00:08:25.000,有尊嚴的「以養天年」
189,00:08:25.000,00:08:28.000,減輕家人在照顧上的負擔
190,00:08:28.000,00:08:31.000,讓長照不僅僅是社會福利的一環
191,00:08:31.000,00:08:34.000,更是未來重要的產業
192,00:08:34.000,00:08:36.000,多謝您的觀看
193,00:08:36.000,00:08:38.000,多謝您的觀看
194,00:08:38.000,00:08:40.000,多謝您的觀看
195,00:08:40.000,00:08:44.320,"[未经著作权人许可,不得翻唱、翻录或使用]"
