segment,from,to,text
100,00:04:53.960,00:04:55.960,推出專業者來質詢
101,00:04:55.960,00:04:58.960,他在這個游院長辦的這個協調會
102,00:04:58.960,00:05:00.960,黨政協商裡面就講
103,00:05:00.960,00:05:03.960,不准再有任何的委員會的組成通過
104,00:05:03.960,00:05:05.960,一個人的意志可以
105,00:05:05.960,00:05:06.960,輾壓在野黨
106,00:05:06.960,00:05:09.960,輾壓我們期待改變國家
107,00:05:09.960,00:05:12.960,這個困難問題的一個良善美意
108,00:05:12.960,00:05:15.960,這就是我們的柯建民所謂的大總召
109,00:05:15.960,00:05:18.960,所以我想這個事情是一個非常結構性
110,00:05:18.960,00:05:21.960,也是世代正義必須要面對的問題
111,00:05:21.960,00:05:23.960,那民眾黨在國會裡面
112,00:05:23.960,00:05:25.960,扮演的這個關鍵力量
113,00:05:25.960,00:05:29.960,也提出尖銳跟要求改善的這個政策方案
114,00:05:29.960,00:05:31.960,還是沒有受到他們兩大黨
115,00:05:31.960,00:05:35.960,特別是民進黨跟國民黨的重視
116,00:05:35.960,00:05:39.960,那最後我想我們今天回歸柯P的這個勞動政見
117,00:05:39.960,00:05:40.960,面面俱到之外
118,00:05:40.960,00:05:42.960,他願意面對艱困的問題
119,00:05:42.960,00:05:45.960,所以我想公實問題當然是一個
120,00:05:45.960,00:05:47.960,在相對人力不足
121,00:05:47.960,00:05:49.960,以及同時產業沒有調整之下
122,00:05:49.960,00:05:52.960,公實一直是我們的一個大問題
123,00:05:52.960,00:05:53.960,要怎麼樣來解決
124,00:05:53.960,00:05:55.960,第二個勞保的問題
125,00:05:55.960,00:05:56.960,堪稱就是世代上面
126,00:05:56.960,00:05:59.960,未來各位能不能有老人安養的這個
127,00:05:59.960,00:06:03.960,社會福利制度或社會保障的這個制度
128,00:06:03.960,00:06:06.960,第三個當然就涉及到少子化問題
129,00:06:06.960,00:06:09.960,我們在國會也千辛萬苦努力希望把少子化
130,00:06:09.960,00:06:11.960,透過這個就業服務法
131,00:06:11.960,00:06:13.960,透過性別工作平等法來改變
132,00:06:13.960,00:06:16.960,但是進步的力量實在是太微弱
133,00:06:16.960,00:06:19.960,所以必須我希望2024年關鍵一年
134,00:06:19.960,00:06:21.960,在勞動的權益跟勞動議題裡面
135,00:06:21.960,00:06:24.960,要成為總統級辯論的主軸
136,00:06:24.960,00:06:26.960,同時不要再呼攏勞工
137,00:06:26.960,00:06:27.960,總是選前開支票
138,00:06:27.960,00:06:29.960,選後就跳票
139,00:06:29.960,00:06:30.960,這是我們不樂見
140,00:06:30.960,00:06:32.960,也不應該再存有在這個
141,00:06:32.960,00:06:35.960,這麼尖銳的國際環境政治裡面
142,00:06:35.960,00:06:37.960,對勞工的權益就是漠視
143,00:06:37.960,00:06:39.960,這是我們不能允許也不應該
144,00:06:39.960,00:06:41.960,所以我們很期待柯總統的政見
145,00:06:41.960,00:06:44.960,以及各位非常多的這個參選的立委
146,00:06:44.960,00:06:46.960,以及政治人物要面對事實
147,00:06:46.960,00:06:50.960,然後提出對下一代可長可久的這個勞動政策
148,00:06:50.960,00:06:51.960,謝謝
149,00:06:51.960,00:06:52.960,好 謝謝
150,00:06:52.960,00:06:55.960,謝謝我們這個總是面對勞權
151,00:06:55.960,00:06:56.960,都站在第一線的
152,00:06:56.960,00:06:59.960,我們勞工女戰神賴祥林賴委員
153,00:06:59.960,00:07:04.960,接下來我們就要邀請到我們民眾黨的總統提名人柯文哲
154,00:07:04.960,00:07:07.960,來跟全國的廣大的勞工同胞
155,00:07:07.960,00:07:09.960,來說明我們的勞動政見
156,00:07:09.960,00:07:17.960,好 今天來發表一下台灣民眾黨的勞工政策
157,00:07:17.960,00:07:20.960,當然第一點先面對問題
158,00:07:20.960,00:07:23.960,我們的問題就是我們的工時甚長
159,00:07:23.960,00:07:25.960,大概在全世界排名第六
160,00:07:25.960,00:07:29.960,我看排那個工時最長都是一些中美洲國家
161,00:07:29.960,00:07:33.960,那另外一個是勞保會要破產
162,00:07:33.960,00:07:36.960,如果你不做任何動作的話
163,00:07:36.960,00:07:39.960,估計到2028就破產了
164,00:07:39.960,00:07:41.960,因為出現負值
165,00:07:41.960,00:07:45.960,然後大概目前潛藏的債務有11兆
166,00:07:45.960,00:07:46.960,所以這是個大問題
167,00:07:46.960,00:07:48.960,到底要怎麼解決
168,00:07:48.960,00:07:50.960,所以我們提出一些解放
169,00:07:50.960,00:07:51.960,一二三四
170,00:07:51.960,00:07:54.960,底下就一個一個來說明
171,00:07:54.960,00:07:56.960,第一個
172,00:07:56.960,00:08:00.960,在過去從2000年到現在
173,00:08:00.960,00:08:04.960,台灣的GDP成長120%
174,00:08:04.960,00:08:07.960,但是實質薪資成長4%
175,00:08:07.960,00:08:09.960,這表示什麼你知道
176,00:08:09.960,00:08:10.960,企業有賺錢
177,00:08:10.960,00:08:12.960,但是賺的錢不是勞工拿去
178,00:08:12.960,00:08:15.960,所以這表示說我們必須建立一個制度
179,00:08:15.960,00:08:17.960,讓企業的獲利
180,00:08:17.960,00:08:19.960,可以更有效的給勞工
181,00:08:19.960,00:08:23.960,從職就是說他的員工來分配
182,00:08:23.960,00:08:25.960,當然是這樣
183,00:08:25.960,00:08:27.960,這當然是
184,00:08:27.960,00:08:29.960,如果企業不賺錢沒得分
185,00:08:29.960,00:08:31.960,那當然就沒辦法
186,00:08:31.960,00:08:33.960,可是企業有賺錢的時候
187,00:08:33.960,00:08:37.960,到底如何把這個賺的錢分給員工
188,00:08:37.960,00:08:39.960,有幾樣要做
189,00:08:39.960,00:08:41.960,公司法跟勞動基準法還是要修
190,00:08:41.960,00:08:43.960,最低工資基本法是這樣
191,00:08:43.960,00:08:45.960,常常會有候選人在喊
192,00:08:45.960,00:08:47.960,最低工資三萬
193,00:08:47.960,00:08:49.960,有的喊三萬三
194,00:08:49.960,00:08:51.960,坦白講這個
195,00:08:51.960,00:08:53.960,那大家就亂喊一通
196,00:08:53.960,00:08:55.960,我想這也不是一個負責任的態度
197,00:08:55.960,00:08:57.960,最重要我們對於最低工資
198,00:08:57.960,00:08:59.960,還是要定一個公式
199,00:08:59.960,00:09:01.960,或是一個原則
200,00:09:01.960,00:09:05.960,而不是每次選舉到就亂喊亂叫
201,00:09:05.960,00:09:07.960,到底也沒有科學基礎
202,00:09:07.960,00:09:09.960,所以最低工資法
203,00:09:09.960,00:09:11.960,真的的確是要建立
204,00:09:11.960,00:09:15.960,來徹底保障勞工的基本生活
205,00:09:15.960,00:09:17.960,OK
206,00:09:17.960,00:09:19.960,上市公司
207,00:09:19.960,00:09:21.960,既然他有義務
208,00:09:21.960,00:09:23.960,公司的義務
209,00:09:23.960,00:09:25.960,要把他賺的錢
210,00:09:25.960,00:09:27.960,員工薪水賺多少
211,00:09:27.960,00:09:29.960,還有這個調薪的資訊
212,00:09:29.960,00:09:31.960,要公開透明
213,00:09:31.960,00:09:33.960,也希望說用這個方法
214,00:09:33.960,00:09:37.960,才會說老闆賺的錢都沒有拿出來
215,00:09:37.960,00:09:39.960,所以我們主張公開透明
216,00:09:39.960,00:09:41.960,到時候就是說
217,00:09:41.960,00:09:43.960,應該要有多少的盈餘分給員工
218,00:09:43.960,00:09:45.960,那怎麼做
219,00:09:45.960,00:09:47.960,就用這個方法
220,00:09:47.960,00:09:49.960,如果每
221,00:09:49.960,00:09:51.960,你給員工加多少
222,00:09:51.960,00:09:53.960,以前是130%
223,00:09:53.960,00:09:55.960,那扣除額要提高到200
224,00:09:55.960,00:09:57.960,什麼意思你知道
225,00:09:57.960,00:09:59.960,比方說你幫員工加薪100塊
226,00:09:59.960,00:10:03.960,那企業就可以有200塊的
227,00:10:03.960,00:10:05.960,營業所得扣除額
228,00:10:05.960,00:10:07.960,用這個方法
229,00:10:07.960,00:10:09.960,以前是130%
230,00:10:09.960,00:10:11.960,我們現在主張是給他升到200%
231,00:10:11.960,00:10:13.960,這樣會鼓勵企業願意把錢
232,00:10:13.960,00:10:15.960,賺的錢分給員工
233,00:10:15.960,00:10:17.960,因為你不給員工
234,00:10:17.960,00:10:19.960,反正課稅課很重也是把你課掉
235,00:10:19.960,00:10:21.960,所以希望用這個方式
236,00:10:21.960,00:10:23.960,明定你知道
237,00:10:23.960,00:10:25.960,給員工加薪
238,00:10:25.960,00:10:27.960,那個營業所得的扣除額
239,00:10:27.960,00:10:29.960,就營業所得
240,00:10:29.960,00:10:31.960,營業所得稅的扣除額就提高
241,00:10:31.960,00:10:35.960,再來是
242,00:10:35.960,00:10:37.960,放假的問題
243,00:10:37.960,00:10:39.960,剛才講過為什麼工時長
244,00:10:39.960,00:10:41.960,放假少當然工時就長
245,00:10:41.960,00:10:43.960,我們的放假的確在全世界排名
246,00:10:43.960,00:10:45.960,看起來是
247,00:10:45.960,00:10:47.960,算是少的
248,00:10:47.960,00:10:49.960,那怎麼辦
249,00:10:49.960,00:10:51.960,應該還是有一些改變
250,00:10:51.960,00:10:53.960,比方說
251,00:10:53.960,00:10:55.960,勞工照顧假
252,00:10:55.960,00:10:57.960,應該有個勞工照顧假
253,00:10:57.960,00:10:59.960,那勞工照顧假
254,00:10:59.960,00:11:01.960,我是主張
255,00:11:01.960,00:11:03.960,用保險的方式來解決
256,00:11:03.960,00:11:05.960,意思是說你勞工照顧假對老闆來講
257,00:11:05.960,00:11:07.960,你放假這個
258,00:11:07.960,00:11:09.960,就不給你薪水
259,00:11:09.960,00:11:11.960,對不對
260,00:11:11.960,00:11:13.960,有一個關於這個勞工
261,00:11:13.960,00:11:15.960,有一個基金
262,00:11:15.960,00:11:17.960,是不是可以從裡面撥一點錢
263,00:11:17.960,00:11:19.960,出來
264,00:11:19.960,00:11:21.960,就付給這個請假的員工
265,00:11:21.960,00:11:23.960,所以這個家庭照顧假
266,00:11:23.960,00:11:25.960,你知道
267,00:11:25.960,00:11:27.960,應該要有一些政府的
268,00:11:27.960,00:11:29.960,compensation是要從勞工基金裡面
269,00:11:29.960,00:11:31.960,來支出
270,00:11:31.960,00:11:33.960,另外一個是親職假能不能
271,00:11:33.960,00:11:35.960,不要用半天為單位
272,00:11:35.960,00:11:37.960,用小時為單位
273,00:11:37.960,00:11:39.960,因為有時候就是要去學校參加母姐會
274,00:11:39.960,00:11:41.960,有時候就是要去接小孩子回來
275,00:11:41.960,00:11:43.960,也許可以
276,00:11:43.960,00:11:45.960,用小時為單位來請
277,00:11:45.960,00:11:47.960,親職假
278,00:11:47.960,00:11:49.960,另外一個是這樣
279,00:11:49.960,00:11:51.960,不要再發生那個
280,00:11:51.960,00:11:53.960,不要說一國兩制
281,00:11:53.960,00:11:55.960,一家兩制
282,00:11:55.960,00:11:57.960,比方說勞動節
283,00:11:57.960,00:11:59.960,被認為是勞工的放假
284,00:11:59.960,00:12:01.960,不是勞工的就不放假
285,00:12:01.960,00:12:03.960,問題是你一個
286,00:12:03.960,00:12:05.960,勞動節學生要不要放假
287,00:12:05.960,00:12:07.960,家長有的放有的不放
288,00:12:07.960,00:12:09.960,教師節也是一樣
289,00:12:09.960,00:12:11.960,擔任教師的要放假
290,00:12:11.960,00:12:13.960,但是我一直不曉得學校那職工
291,00:12:13.960,00:12:15.960,要不要放假
292,00:12:15.960,00:12:17.960,不曉得 這實在是太麻煩了
293,00:12:17.960,00:12:19.960,乾脆會造成困擾的
294,00:12:19.960,00:12:21.960,就把它統一就好了
295,00:12:21.960,00:12:23.960,所以這個教師節勞動節就給他放假
296,00:12:23.960,00:12:27.960,再來是這樣
297,00:12:27.960,00:12:29.960,這個是
298,00:12:29.960,00:12:31.960,我一開始跟那些公會的意見
299,00:12:31.960,00:12:33.960,不一樣就這一條
300,00:12:33.960,00:12:35.960,他說公家機關
301,00:12:35.960,00:12:37.960,要怎麼減少非典型聘僱
302,00:12:37.960,00:12:39.960,承攬跟派遣人力
303,00:12:39.960,00:12:41.960,我說分工合作
304,00:12:41.960,00:12:43.960,可以增加效率
305,00:12:43.960,00:12:45.960,今天要檢討的不是說
306,00:12:45.960,00:12:47.960,我們要減少非典型
307,00:12:47.960,00:12:49.960,要減少承攬跟派遣人力
308,00:12:49.960,00:12:51.960,今天要檢討的是
309,00:12:51.960,00:12:53.960,為什麼承攬跟派遣人力
310,00:12:53.960,00:12:55.960,一定是剝削
311,00:12:55.960,00:12:57.960,所以是不是這些派遣公司
312,00:12:57.960,00:12:59.960,人力派遣公司或是承攬公司
313,00:12:59.960,00:13:01.960,他應該給他們
314,00:13:01.960,00:13:03.960,該有的保障
315,00:13:03.960,00:13:05.960,所以我是不太贊成說
316,00:13:05.960,00:13:07.960,開始防止公家機關
317,00:13:07.960,00:13:09.960,要用這種非典型聘僱
318,00:13:09.960,00:13:11.960,承攬跟派遣人力
319,00:13:11.960,00:13:13.960,要把他壓到最低 我不贊成
320,00:13:13.960,00:13:15.960,但是我贊成這一些
321,00:13:15.960,00:13:17.960,要如何充分的去
322,00:13:17.960,00:13:19.960,保障他們的權益
323,00:13:19.960,00:13:21.960,這樣會比較合乎實際
324,00:13:21.960,00:13:23.960,因為我還是認為分工合作
325,00:13:23.960,00:13:25.960,會增加效率
326,00:13:25.960,00:13:29.960,外送平業人員權益保障法
327,00:13:29.960,00:13:31.960,這個要訂定
328,00:13:31.960,00:13:33.960,政府在賴香明時代
329,00:13:33.960,00:13:35.960,要走的時候
330,00:13:35.960,00:13:37.960,要訂外送平台人員
331,00:13:37.960,00:13:39.960,管理自治條例
332,00:13:39.960,00:13:41.960,後來台灣其他縣市有跟進
333,00:13:41.960,00:13:43.960,其實外送平台
334,00:13:43.960,00:13:45.960,這是一個新的行業
335,00:13:45.960,00:13:47.960,所以常常是科技走在法律前面
336,00:13:47.960,00:13:49.960,老實講
337,00:13:49.960,00:13:51.960,我在當市長的時候
338,00:13:51.960,00:13:53.960,就有發現外送平台
339,00:13:53.960,00:13:55.960,他的車禍人數占
340,00:13:55.960,00:13:57.960,台北市所有車禍人數的5%
341,00:13:57.960,00:13:59.960,這我已經是
342,00:13:59.960,00:14:01.960,花很大的力氣在壓制
343,00:14:01.960,00:14:03.960,結果他一直維持5%
344,00:14:03.960,00:14:05.960,我當時就覺得很奇怪
345,00:14:05.960,00:14:07.960,不是花很大的力氣在管嗎
346,00:14:07.960,00:14:09.960,怎麼還是占5%都沒有下降
347,00:14:09.960,00:14:11.960,事實的真相是什麼
348,00:14:11.960,00:14:13.960,因為從業人員一直在增加
349,00:14:13.960,00:14:15.960,所以這表示說
350,00:14:15.960,00:14:17.960,已經變成台北市一個
351,00:14:17.960,00:14:19.960,或是說至少在台灣
352,00:14:19.960,00:14:21.960,他也變成一個重要的行業
353,00:14:21.960,00:14:23.960,他從業人員是在增加
354,00:14:23.960,00:14:25.960,所以要訂立一個專法來保障他們
355,00:14:25.960,00:14:27.960,這本來也合理
356,00:14:27.960,00:14:29.960,另外一個
357,00:14:29.960,00:14:31.960,老保要破產的問題
358,00:14:31.960,00:14:33.960,大家都會曉得
359,00:14:33.960,00:14:35.960,大概是這樣
360,00:14:35.960,00:14:37.960,舊的大概就是
361,00:14:37.960,00:14:39.960,每年先撥補一千億
362,00:14:39.960,00:14:41.960,有超徵的再去補
363,00:14:41.960,00:14:43.960,但是這個是救急不救窮
364,00:14:43.960,00:14:45.960,終究我們還是開一個年金改革國事會議
365,00:14:45.960,00:14:47.960,到底要怎麼處理
366,00:14:47.960,00:14:49.960,舊的怎麼處理
367,00:14:49.960,00:14:51.960,新的怎麼處理
368,00:14:51.960,00:14:53.960,這還是要解決
369,00:14:53.960,00:14:55.960,這個在2017年本來就有在討論
370,00:14:55.960,00:14:57.960,後來就不了了之了
371,00:14:57.960,00:14:59.960,停在那裡
372,00:14:59.960,00:15:01.960,我倒覺得是這樣
373,00:15:01.960,00:15:03.960,政府不要怕面對抗爭困難
374,00:15:03.960,00:15:05.960,該做的還是要做
375,00:15:05.960,00:15:07.960,你2017年不處理
376,00:15:07.960,00:15:09.960,難道拿到2024就會更好處理嗎
377,00:15:09.960,00:15:11.960,也不會啊
378,00:15:11.960,00:15:13.960,只是把你的問題丟給下一任政府而已
379,00:15:13.960,00:15:15.960,我是覺得是這樣
380,00:15:15.960,00:15:17.960,救急每年補一千億沒問題
381,00:15:17.960,00:15:19.960,超徵的再補OK
382,00:15:19.960,00:15:21.960,但是盡快展開
383,00:15:21.960,00:15:23.960,年金改革國事會議
384,00:15:23.960,00:15:25.960,你不做動作這樣放下去
385,00:15:25.960,00:15:27.960,最後就破產了
386,00:15:27.960,00:15:29.960,所以我們還是做一個有責任的政府
387,00:15:29.960,00:15:31.960,另外一個被詬病的是
388,00:15:31.960,00:15:33.960,那個基金
389,00:15:33.960,00:15:35.960,我以前聽人家講說
390,00:15:35.960,00:15:37.960,你蒙著眼睛什麼都不要看
391,00:15:37.960,00:15:39.960,就買前面50股
392,00:15:39.960,00:15:41.960,那個Prohob
393,00:15:41.960,00:15:43.960,技校最好前面50股
394,00:15:43.960,00:15:45.960,30年大概可以成長6倍
395,00:15:45.960,00:15:47.960,這個就是問題
396,00:15:47.960,00:15:49.960,你找那個很爛的操盤手
397,00:15:49.960,00:15:51.960,拿我的錢去賭博
398,00:15:51.960,00:15:53.960,輸掉了他叫我負責
399,00:15:53.960,00:15:55.960,那我應該能不能換個操盤手
400,00:15:55.960,00:15:57.960,所以這個提高勞動基金的
401,00:15:57.960,00:15:59.960,基校這個要做到
402,00:15:59.960,00:16:01.960,這個我一直覺得很奇怪
403,00:16:01.960,00:16:03.960,為什麼只要是公家機關
404,00:16:03.960,00:16:05.960,他的Performance就一定不好沒道理
405,00:16:05.960,00:16:07.960,你看看我們醫院
406,00:16:07.960,00:16:09.960,公立醫院都還是比市立醫院厲害
407,00:16:09.960,00:16:13.960,我敢這樣講因為台大醫院是公立醫院
408,00:16:13.960,00:16:15.960,可是奇怪
409,00:16:15.960,00:16:17.960,為什麼那個
410,00:16:17.960,00:16:19.960,為什麼政府的操盤手就一定比那些
411,00:16:19.960,00:16:21.960,操盤手表現不好
412,00:16:21.960,00:16:23.960,這實在是無法理解
413,00:16:23.960,00:16:25.960,所以這個勞保還是要處理
414,00:16:25.960,00:16:27.960,你不處理不處理到2028年就破產了
415,00:16:27.960,00:16:31.960,那其實保障一個退休勞工
416,00:16:31.960,00:16:33.960,有三樣
417,00:16:33.960,00:16:35.960,勞退勞保跟長照
418,00:16:35.960,00:16:37.960,勞退是這樣
419,00:16:37.960,00:16:39.960,現在是
420,00:16:39.960,00:16:41.960,僱主提撥6%
421,00:16:41.960,00:16:43.960,勞工可以提供
422,00:16:43.960,00:16:45.960,提0到6%你自己選
423,00:16:45.960,00:16:47.960,但是我們還是鼓勵
424,00:16:47.960,00:16:49.960,要除去你知道以後才有錢
425,00:16:49.960,00:16:51.960,你現在都不除去以後當然就錢少
426,00:16:51.960,00:16:53.960,所以原則上是這樣
427,00:16:53.960,00:16:55.960,0到6%我們是
428,00:16:55.960,00:16:57.960,鼓勵每個勞工都
429,00:16:57.960,00:16:59.960,提到滿
430,00:16:59.960,00:17:01.960,這樣的話我們政府想辦法再給他一個獎勵
431,00:17:01.960,00:17:03.960,這樣會鼓勵他
432,00:17:03.960,00:17:05.960,提撥到大概0到6%
433,00:17:05.960,00:17:07.960,我們希望大家用最高的
434,00:17:07.960,00:17:09.960,那僱主是
435,00:17:09.960,00:17:11.960,固定6%如果願意再拉高的話
436,00:17:11.960,00:17:13.960,我們會給他一些
437,00:17:13.960,00:17:15.960,稅率上面的什麼優惠
438,00:17:15.960,00:17:17.960,所以希望平常除去多
439,00:17:17.960,00:17:19.960,以後當然退休的時候
440,00:17:19.960,00:17:21.960,錢就多了
441,00:17:21.960,00:17:23.960,就這麼簡單
442,00:17:23.960,00:17:25.960,另外一個是這樣勞保就勞保
443,00:17:25.960,00:17:27.960,反正保險
444,00:17:27.960,00:17:29.960,另外一個是長照
445,00:17:29.960,00:17:31.960,因為
446,00:17:31.960,00:17:33.960,除了健保以外
447,00:17:33.960,00:17:35.960,還有一個長照型
448,00:17:35.960,00:17:37.960,長照的概念就是
449,00:17:37.960,00:17:39.960,保險的概念就是分攤風險
450,00:17:39.960,00:17:41.960,也許你每個月繳個幾百塊
451,00:17:41.960,00:17:43.960,有一天你真的需要去住安養院
452,00:17:43.960,00:17:45.960,一個月要三萬塊
453,00:17:45.960,00:17:47.960,才有人幫你繳嘛對不對
454,00:17:47.960,00:17:49.960,所以對於退休勞工
455,00:17:49.960,00:17:51.960,他分三塊來思考
456,00:17:51.960,00:17:53.960,勞退這個勞退我們鼓勵他
457,00:17:53.960,00:17:55.960,平常就存多一點
458,00:17:55.960,00:17:57.960,勞保這個政府要去處理
459,00:17:57.960,00:17:59.960,以前那個實在是
460,00:17:59.960,00:18:01.960,大撒幣
461,00:18:01.960,00:18:03.960,因為那個本來不應該
462,00:18:03.960,00:18:05.960,勞保為什麼會破產
463,00:18:05.960,00:18:07.960,以前的政府就是
464,00:18:07.960,00:18:09.960,不顧那個實際的財務
465,00:18:09.960,00:18:11.960,分析表
466,00:18:11.960,00:18:13.960,現在才開亂開支票
467,00:18:13.960,00:18:15.960,現在才要破產
