segment,from,to,text
83,00:03:53.400,00:03:58.000,我們這COVID-19三連線對全世界經濟還是有很大的影響
84,00:03:58.000,00:03:59.800,我去舊金山看
85,00:03:59.800,00:04:02.100,大概3分之1的辦公室是空的
86,00:04:02.100,00:04:04.400,因為他整個新模式出現
87,00:04:04.400,00:04:07.220,現在都是遠距在上班遠距在上課
88,00:04:07.220,00:04:08.240,那
89,00:04:08.240,00:04:12.340,事實上我也知道在2022年台灣的經濟狀況非常好
90,00:04:12.340,00:04:14.140,所以我們在半導體庫存
91,00:04:14.400,00:04:17.720,當時因為世界有需要我們就大量生產庫存一大堆
92,00:04:17.720,00:04:22.080,所以從2022年的下半年到現在我知道出口都在衰退
93,00:04:22.080,00:04:23.100,這是很大問題
94,00:04:23.100,00:04:25.920,這也是台灣經濟一個很大問題為什麼
95,00:04:25.920,00:04:27.200,因為我們
96,00:04:27.200,00:04:29.240,半導體產業是我們的主力
97,00:04:29.240,00:04:36.160,我們人是這樣半導體產業隨著世界景氣的容庫影響很大
98,00:04:36.160,00:04:37.180,怎麼說你知道
99,00:04:37.180,00:04:40.260,你要是景氣好
100,00:04:40.260,00:04:42.300,也許你每年就換一支手機
101,00:04:43.060,00:04:46.380,等到那個經濟狀況不是很好你就想說這個
102,00:04:46.380,00:04:47.920,蒙影
103,00:04:47.920,00:04:49.720,你就不會去翻那個手機
104,00:04:49.720,00:04:54.580,所以這種我們這種半導體產業一個很大的特色就是經濟好的時候他變得很好
105,00:04:54.580,00:04:56.880,經濟不好他會跟著衰退
106,00:04:56.880,00:04:59.700,所以等於在世界的經濟的好壞會
107,00:04:59.700,00:05:03.280,擴大的反應在整個台灣的產業這是我們一個
108,00:05:03.280,00:05:04.820,產業上的大問題
109,00:05:04.820,00:05:07.880,但另外一個是2050年競聯碳排放
110,00:05:07.880,00:05:11.980,我仔細研究一下2050年競聯碳排放我可以這樣講
111,00:05:12.760,00:05:14.300,這是一個非
112,00:05:14.300,00:05:16.340,關稅的貿易壁壘
113,00:05:16.340,00:05:21.200,因為到時候碳關稅課不課或怎樣這個是有相當的
114,00:05:21.200,00:05:22.740,有相當的政治成分
115,00:05:22.740,00:05:26.580,所以這些都是我們在外面會面對的問題
116,00:05:26.580,00:05:28.380,那內部呢
117,00:05:28.380,00:05:29.660,五缺
118,00:05:29.660,00:05:34.780,從賴清德在當行政院長的時候就說五缺到現在還是五缺
119,00:05:34.780,00:05:37.840,我最近在想說為什麼五缺還是五缺
120,00:05:37.840,00:05:40.400,其實我們缺的是長期計畫
121,00:05:40.400,00:05:42.460,比方說缺氮
122,00:05:42.920,00:05:44.200,補助五一六千萬
123,00:05:44.200,00:05:46.500,缺豬肉每公斤補助六塊
124,00:05:46.500,00:05:50.340,那你同樣的錢為什麼不去做長期規劃看看要怎麼解決
125,00:05:50.340,00:05:51.380,我也知道為什麼
126,00:05:51.380,00:05:53.680,因為你現在離選舉
127,00:05:53.680,00:05:55.980,投票剩下六十多天
128,00:05:55.980,00:05:57.260,花錢比較快
129,00:05:57.260,00:05:59.820,所以整個台灣我們說五缺
130,00:05:59.820,00:06:02.380,其實我們真正缺的是長期計畫
131,00:06:02.380,00:06:04.680,那另外一個是什麼這是我們的大問題
132,00:06:04.680,00:06:09.300,目前半導體產業已經占了台灣GDP已經超過20%
133,00:06:10.060,00:06:16.200,從過去在2010年我們在10年之間從10點多一直爬到超過20%
134,00:06:16.200,00:06:17.740,這等於
135,00:06:17.740,00:06:20.040,把所有的雞蛋
136,00:06:20.040,00:06:21.580,壓在一個籃子裡面
137,00:06:21.580,00:06:23.880,其實這是一個危機
138,00:06:23.880,00:06:25.920,復活神山當然是很好的
139,00:06:25.920,00:06:31.040,但是如果你一個國家有很多座復活神山也好我們現在不是
140,00:06:31.040,00:06:33.100,我們現在是只有一座
141,00:06:33.100,00:06:38.480,這一座發生什麼問題整個人才資源全部都集中到那個地方
142,00:06:38.980,00:06:41.540,所以現在台灣有一個很大的問題就是我們的
143,00:06:41.540,00:06:44.360,雞蛋全部壓在同一個籃子裡面
144,00:06:44.360,00:06:46.660,那另外
145,00:06:46.660,00:06:48.460,最近那個
146,00:06:48.460,00:06:50.500,我遇到美國的智庫來拜訪
147,00:06:50.500,00:06:52.800,他說你要選總統
148,00:06:52.800,00:06:58.180,那個如果民進黨說他們的GDP在這幾年都有成長而且數字不錯
149,00:06:58.180,00:06:59.460,你要怎麼破解這一題
150,00:06:59.460,00:07:00.740,我說不錯
151,00:07:00.740,00:07:02.540,GDP在成長
152,00:07:02.540,00:07:05.600,可是你看看貧富懸殊有沒有更厲害
153,00:07:05.600,00:07:08.940,所有的數字的顯示我們台灣在過去幾年當中
154,00:07:09.140,00:07:10.680,貧富懸殊變得更厲害
155,00:07:10.680,00:07:14.520,所以這為什麼有錢人越來越有錢窮人越來越多
156,00:07:14.520,00:07:19.380,所以貧富懸殊也是目前台灣在內部的一個經濟問題
157,00:07:19.380,00:07:22.460,另外還有兩個我們的確是做得不好
158,00:07:22.460,00:07:23.740,一個是數位轉型
159,00:07:23.740,00:07:28.340,一個是因應2050的淨零碳排放整個國家的準備不足
160,00:07:28.340,00:07:33.200,那麼面對這些外在跟內在的一些困境
161,00:07:33.200,00:07:34.500,到底怎麼辦
162,00:07:34.500,00:07:36.280,我們提出五項
163,00:07:36.280,00:07:38.580,大經濟政策
164,00:07:38.840,00:07:40.380,我們就有花時間
165,00:07:40.380,00:07:42.420,一個一個來討論
166,00:07:42.420,00:07:43.960,第一個
167,00:07:43.960,00:07:47.280,韌性是一個很重要的
168,00:07:47.280,00:07:48.560,我們知道五個R
169,00:07:48.560,00:07:50.100,第一個叫robust
170,00:07:50.100,00:07:53.680,經濟要能夠
171,00:07:53.680,00:07:54.960,其實那個
172,00:07:54.960,00:07:57.020,這翻成中文
173,00:07:57.020,00:08:00.860,我有比較更精確的中文翻譯叫耐打
174,00:08:00.860,00:08:04.700,你一個產業不能說外界環境一變化你馬上就變化
175,00:08:04.700,00:08:06.480,所以第一個robust
176,00:08:06.740,00:08:10.060,它叫做耐受能力其實簡單講耐打
177,00:08:10.060,00:08:12.120,第一個是redundancy
178,00:08:12.120,00:08:14.420,就是說要足夠後備對
179,00:08:14.420,00:08:16.220,就是說我們後備力量夠大
180,00:08:16.220,00:08:18.520,再來是recover
181,00:08:18.520,00:08:22.100,當然是你一個衝擊有沒有能夠很迅速的恢復
182,00:08:22.100,00:08:23.900,再來是
183,00:08:23.900,00:08:25.420,response
184,00:08:25.420,00:08:29.020,遇到危機的時候反應的速度快慢
185,00:08:29.020,00:08:31.060,最後是resourcefulness
186,00:08:31.060,00:08:33.880,說你有沒有資源可以來做這些
187,00:08:33.880,00:08:35.420,應付這些危機
188,00:08:35.660,00:08:36.940,說這個五個R
189,00:08:36.940,00:08:39.760,這五個R在講什麼你知道
190,00:08:39.760,00:08:42.820,從此台灣的經濟
191,00:08:42.820,00:08:45.640,安全是一個重要考量
192,00:08:45.640,00:08:46.920,理論上
193,00:08:46.920,00:08:47.940,這個
194,00:08:47.940,00:08:50.500,經濟都要按照市場規則
195,00:08:50.500,00:08:51.780,但是從
196,00:08:51.780,00:08:54.080,這次的疫情跟
197,00:08:54.080,00:08:55.620,惡物戰爭以後
198,00:08:55.620,00:08:57.420,我們赫然發現
199,00:08:57.420,00:09:03.820,除了遵守市場規則以外我們還要注意一個東西那個東西叫做風險管理
200,00:09:04.580,00:09:06.120,所以我們首先提出一個叫
201,00:09:06.120,00:09:07.660,經濟安全保障法
202,00:09:07.660,00:09:09.180,這什麼意思你知道
203,00:09:09.180,00:09:14.560,2018川普開始想要跟中國脫鉤
204,00:09:14.560,00:09:17.380,貿易壁壘戰打
205,00:09:17.380,00:09:18.660,打到最後發現
206,00:09:18.660,00:09:22.500,到今年2023年美國對中國的國家戰略改變
207,00:09:22.500,00:09:24.800,他發現脫鉤很困難
208,00:09:24.800,00:09:27.620,所以叫從decapitum to risk
209,00:09:27.620,00:09:28.900,就是風險管理
210,00:09:28.900,00:09:34.020,所以同樣的道理在未來的時間台灣必須把風險管理
211,00:09:34.280,00:09:37.340,成為國家在經濟發展一個很重要考量因素
212,00:09:37.340,00:09:38.620,那
213,00:09:38.620,00:09:42.220,有四項必須要安全的等一下我一個一個講
214,00:09:42.220,00:09:46.060,所以我們必須在國安會底下要設一個
215,00:09:46.060,00:09:48.620,經濟安全保障會議
216,00:09:48.620,00:09:50.400,然後因為這是跨部門的
217,00:09:50.400,00:09:52.700,所以在行政院要指定個政務委員
218,00:09:52.700,00:09:54.240,來進行這個
219,00:09:54.240,00:09:56.800,經濟安全保障的這種運作
220,00:09:56.800,00:09:59.100,所以在國安會底下有一個會議
221,00:09:59.100,00:10:01.660,然後在行政院底下就有一個
222,00:10:01.920,00:10:04.480,跨部會的這個執行單位來處理
223,00:10:04.480,00:10:06.540,有哪些東西
224,00:10:06.540,00:10:08.060,必須確保他的安全
225,00:10:08.060,00:10:09.100,分成四項
226,00:10:09.100,00:10:13.440,第一個重要物資的穩定供給
227,00:10:13.440,00:10:20.100,所以重要物資你知道有時候要補貼貸款甚至政府要去購買甚至囤積
228,00:10:20.100,00:10:24.700,所以國內一定有些重要物資政府要能夠徹底掌握
229,00:10:24.700,00:10:26.500,這也是我們目前
230,00:10:26.500,00:10:27.520,比方說
231,00:10:27.520,00:10:30.340,我們的糧食自給率現在不到30%
232,00:10:30.860,00:10:33.680,到底政府手中要控制多少
233,00:10:33.680,00:10:34.440,這種
234,00:10:34.440,00:10:35.220,食物
235,00:10:35.220,00:10:35.980,這個問題
236,00:10:35.980,00:10:37.260,這重要物資
237,00:10:37.260,00:10:40.080,第二項是核心基礎建設
238,00:10:40.080,00:10:45.200,包括這個天然氣石油網路鐵道航空航海金融郵政廣播
239,00:10:45.200,00:10:49.540,這要國家基礎建設這個一定要控制在手中要安全
240,00:10:49.540,00:10:51.600,那第三項
241,00:10:51.600,00:10:55.440,要保護尖端重要技術比方說
242,00:10:55.440,00:10:58.500,我們的台積電幾奈米以下才可以移出台灣
243,00:10:58.500,00:11:00.040,這個要決定
244,00:11:00.560,00:11:01.320,所以這個
245,00:11:01.320,00:11:04.400,國家核心關鍵技術認定辦法
246,00:11:04.400,00:11:09.000,有哪些東西是國家要控制在手中不可以隨便你去外面投資
247,00:11:09.000,00:11:11.060,在最後一樣是
248,00:11:11.060,00:11:13.100,當我們在做
249,00:11:13.100,00:11:16.680,各種貿易的時候特別是有專利權的東西
250,00:11:16.680,00:11:17.960,這個要控制
251,00:11:17.960,00:11:19.500,這個是
252,00:11:19.500,00:11:21.040,比方說
253,00:11:21.040,00:11:24.360,我們國內有多少產業是可以到大陸去做的
254,00:11:24.360,00:11:25.640,這個要討論
255,00:11:25.640,00:11:27.440,所以大概就這四項
256,00:11:27.440,00:11:30.000,重要物資重要基礎建設
257,00:11:30.520,00:11:31.540,高科技
258,00:11:31.540,00:11:32.560,還有這個
259,00:11:32.560,00:11:34.620,涉及這個國家安全的專利
260,00:11:34.620,00:11:37.180,這一些應該有一個法律來規範
261,00:11:37.180,00:11:39.220,也就是說
262,00:11:39.220,00:11:41.020,將來我們的經濟
263,00:11:41.020,00:11:44.600,我們的經濟發展除了遵守市場規則以外
264,00:11:44.600,00:11:46.140,有一樣東西要處理
265,00:11:46.140,00:11:46.900,叫做
266,00:11:46.900,00:11:47.680,安全
267,00:11:47.680,00:11:48.960,風險管理
268,00:11:48.960,00:11:52.020,那另外一個
269,00:11:52.020,00:11:53.040,這也是
270,00:11:53.040,00:11:54.840,最近很熱門的題目
271,00:11:54.840,00:11:56.120,因為我去美國的時候
272,00:11:56.120,00:11:57.400,這題被問很多次
273,00:11:57.400,00:12:00.220,他就問說如果你當台灣總統
274,00:12:00.680,00:12:02.220,你對台積電
275,00:12:02.220,00:12:04.520,到美國來你的態度怎樣
276,00:12:04.520,00:12:06.820,這題我幾乎被問過一輪
277,00:12:06.820,00:12:08.620,原則上是這樣
278,00:12:08.620,00:12:10.920,關鍵技術還是要留台灣
279,00:12:10.920,00:12:12.980,但是
280,00:12:12.980,00:12:14.260,創新
281,00:12:14.260,00:12:16.300,是維持競爭最好方法
282,00:12:16.300,00:12:19.120,所以我們如果不能一直創新
283,00:12:19.120,00:12:21.940,我們擁有的東西時間久了還是會淘汰掉
284,00:12:21.940,00:12:23.220,所以
285,00:12:23.220,00:12:24.740,關鍵技術會留在台灣
286,00:12:24.740,00:12:26.540,但是要維持一直創新的能力
287,00:12:26.540,00:12:28.840,然後在未來的時間
288,00:12:30.120,00:12:30.760,這個是這樣
289,00:12:30.760,00:12:33.720,既然半導體已經是台灣最強的產業
290,00:12:33.720,00:12:35.740,也沒有理由我們現在把它放棄
291,00:12:35.740,00:12:39.080,所以我們要做半導體相關的產業
292,00:12:39.080,00:12:39.580,哪幾樣
293,00:12:39.580,00:12:40.620,人工智慧
294,00:12:40.620,00:12:42.140,區塊鏈
295,00:12:42.140,00:12:43.420,還有那個
296,00:12:43.420,00:12:44.960,物聯網
297,00:12:44.960,00:12:46.240,就AI
298,00:12:46.240,00:12:48.300,IoT跟那個
299,00:12:48.300,00:12:50.080,Blockchain
300,00:12:50.080,00:12:52.140,這三樣大概是
301,00:12:52.140,00:12:52.900,因為這樣
302,00:12:52.900,00:12:54.700,ICT很強
303,00:12:54.700,00:12:58.540,所以理論上做ICT很相關的產業把他拉起來
304,00:12:59.040,00:13:02.880,所以這是我們在這個面對台灣的半導體產業
305,00:13:02.880,00:13:05.180,他已經這麼大林了
306,00:13:05.180,00:13:06.460,到底我們的態度是這樣
307,00:13:06.460,00:13:07.240,答案是
308,00:13:07.240,00:13:09.800,既有的優勢還是要保存
309,00:13:09.800,00:13:13.120,但是
310,00:13:13.120,00:13:14.660,基本工業要解決
311,00:13:14.660,00:13:15.680,基本問題要解決
312,00:13:15.680,00:13:16.200,五缺
313,00:13:16.200,00:13:19.000,缺水理論上台灣的水
314,00:13:19.000,00:13:20.280,台灣不是沒有水
315,00:13:20.280,00:13:23.360,只是降雨以後很快就流到大海去
316,00:13:23.360,00:13:26.180,所以要如何把台灣的這個保水
317,00:13:26.180,00:13:28.740,大概有一個計畫叫珍珠船計畫
318,00:13:29.200,00:13:31.760,這個在目前在經濟部都已經有在執行
319,00:13:31.760,00:13:32.280,只是說
320,00:13:32.280,00:13:35.860,重點政治的核心是執行力要把它徹底執行起來
321,00:13:35.860,00:13:38.680,就是台灣所有的水資源系統
322,00:13:38.680,00:13:40.460,用連通管把他連起來
323,00:13:40.460,00:13:44.300,這樣才有北水南調南水北調要能夠竄起來
324,00:13:44.300,00:13:45.840,所以第一個是
325,00:13:45.840,00:13:48.400,要建設供水的連通網
326,00:13:48.400,00:13:49.420,這是一個很旁
327,00:13:49.420,00:13:50.700,其實
328,00:13:50.700,00:13:53.780,前瞻計畫真正要做應該是這些東西
329,00:13:53.780,00:13:55.320,然後再來是
330,00:13:55.320,00:13:57.360,山水什麼叫山水
331,00:13:57.620,00:13:59.420,雨水海水還有汙水
332,00:13:59.420,00:14:00.680,這個就是
333,00:14:00.680,00:14:01.960,雨水要能夠
334,00:14:01.960,00:14:03.500,攔截下來用
335,00:14:03.500,00:14:05.800,海水淡化汙水再利用
336,00:14:05.800,00:14:07.340,所以這個水資源
337,00:14:07.340,00:14:08.620,有山水
338,00:14:08.620,00:14:11.700,還有一個我們目前
339,00:14:11.700,00:14:15.280,自來水的管線漏水率還是在13%以上
340,00:14:15.280,00:14:16.560,大概15%上下
341,00:14:16.560,00:14:19.640,所以表示說我們大概六分之一的水
342,00:14:19.640,00:14:22.200,在自來水管就因為
343,00:14:22.200,00:14:25.000,年久失修在半路就漏光了
344,00:14:25.000,00:14:26.040,這個要解決
345,00:14:27.060,00:14:28.600,那電是這樣
346,00:14:28.600,00:14:31.660,這也是我最近去南部看過
347,00:14:31.660,00:14:32.940,我的態度現在比較清楚
348,00:14:32.940,00:14:35.500,核電
349,00:14:35.500,00:14:37.300,如果要停的話
350,00:14:37.300,00:14:39.340,也要等到再生能源
351,00:14:39.340,00:14:41.640,確定可以接手再停
352,00:14:41.640,00:14:45.240,而不應當先說我要2025輝和加元
353,00:14:45.240,00:14:46.260,然後再想辦法去
354,00:14:46.260,00:14:48.820,去把那個再生能源拉起來
355,00:14:48.820,00:14:53.420,所以我們認為核電是一個很重要的過渡時期的能源
356,00:14:54.200,00:14:57.260,所以不要為了再生能源而再生能源
357,00:14:57.260,00:15:01.100,講錯了不要為了把核電停掉而再生能源
358,00:15:01.100,00:15:02.900,這是一個很重要策略
359,00:15:02.900,00:15:05.720,這是我目前對民進黨的這種能源策略
360,00:15:05.720,00:15:07.500,頗不以為然的地方
361,00:15:07.500,00:15:10.320,所以我在這個地方也是挑戰賴清德
362,00:15:10.320,00:15:14.160,有本事你現在喊一遍2025輝和加元
363,00:15:14.160,00:15:16.220,這不是你們的政策嗎
364,00:15:16.220,00:15:17.500,你要不要再喊一遍
365,00:15:17.500,00:15:20.060,不管你說對說錯都不
366,00:15:20.060,00:15:21.840,說是或不是我都有
367,00:15:21.840,00:15:23.380,我都覺得你不對
368,00:15:23.380,00:15:24.400,但是說不是
369,00:15:24.400,00:15:27.220,那你就要出來說你反對蔡英文的
370,00:15:27.220,00:15:28.500,輝和加元
371,00:15:28.500,00:15:32.340,如果你說是的話就請你們懺悔過去你們在幹什麼
372,00:15:32.340,00:15:34.380,所以這個電是這樣
373,00:15:34.380,00:15:36.180,再生能源要發展沒有錯
374,00:15:36.180,00:15:39.500,但是要用一個比較合理的速度讓它發展
375,00:15:39.500,00:15:41.300,等到它可以take over
376,00:15:41.300,00:15:42.580,再把核能停掉
377,00:15:42.580,00:15:44.120,這樣才是比較穩健的做法
378,00:15:44.120,00:15:46.680,另外一個是這樣電有分四種
379,00:15:46.680,00:15:47.960,有四個階段
380,00:15:47.960,00:15:48.720,發電
381,00:15:48.720,00:15:50.520,輸電要輸送
382,00:15:50.520,00:15:52.060,還有儲電還有節電
383,00:15:53.080,00:15:55.120,坦白講整個臺灣的電網
384,00:15:55.120,00:15:57.680,如果要重新更新一遍
385,00:15:57.680,00:15:58.960,做到自費電網
386,00:15:58.960,00:16:02.800,估計它的費用應該在5000億上下
387,00:16:02.800,00:16:06.640,所以一樣這才是臺灣前三計畫應該要做的事情
388,00:16:06.640,00:16:08.440,該做的都沒有做
389,00:16:08.440,00:16:13.300,那另外一個碳定價一定要處理
390,00:16:13.300,00:16:14.060,這個
391,00:16:14.060,00:16:16.120,這個2050
392,00:16:16.120,00:16:17.400,那個2050
393,00:16:17.400,00:16:19.440,淨零碳排放這是我們要面對的問題
394,00:16:19.440,00:16:21.240,所以國家不可以不做準備
395,00:16:21.500,00:16:23.280,那缺地是這樣
396,00:16:23.280,00:16:25.080,臺灣本來就地就不多
397,00:16:25.080,00:16:29.940,這些地如果有效的使用而不是變炒作土地的這就要處理
398,00:16:29.940,00:16:31.220,我是有個建議
399,00:16:31.220,00:16:32.760,不一定要用賣的
400,00:16:32.760,00:16:35.840,還是可以用其他用租的方式來解決
401,00:16:35.840,00:16:38.400,那缺工
402,00:16:38.400,00:16:42.500,關於這個外勞我還是主張開放外勞
403,00:16:42.500,00:16:44.540,比較友善的開放外勞
404,00:16:44.540,00:16:46.600,另外一點是這樣
405,00:16:46.600,00:16:47.860,企業賺錢
406,00:16:48.120,00:16:53.760,還是要能夠有效的讓員工分享那個企業成功的果實
407,00:16:53.760,00:16:55.540,我們臺灣
408,00:16:55.540,00:17:01.440,在過去這段時間我算一算我們GDP成長120%
409,00:17:01.440,00:17:03.740,可是我的薪資才成長4%
410,00:17:03.740,00:17:05.020,這表示說什麼
411,00:17:05.020,00:17:08.340,企業賺的錢沒有很有效的分給員工
412,00:17:08.340,00:17:11.160,那其他自動化缺工的話
413,00:17:11.160,00:17:14.480,所以我們最近有兩個計畫要講一個壯士代
414,00:17:14.480,00:17:16.020,一個自動化
415,00:17:16.280,00:17:18.840,一個外勞大概這幾樣就缺工
416,00:17:18.840,00:17:21.140,開放外勞一點第二
417,00:17:21.140,00:17:23.180,我們希望我們的長者回去工作
418,00:17:23.180,00:17:25.740,勞動力整個職務重整
419,00:17:25.740,00:17:27.020,讓這個
420,00:17:27.020,00:17:32.920,長者重新回到勞動市場另外自動化這一定是努力的目標
421,00:17:32.920,00:17:34.700,那缺人才是這樣
422,00:17:34.700,00:17:37.260,這個
423,00:17:37.260,00:17:39.060,我們的確要面對一個問題
424,00:17:39.060,00:17:43.420,目前臺灣每個大學在全世界排名100名內這一定要解決
425,00:17:43.920,00:17:49.040,這個如果我們臺灣每個大學在全世界排名100名內你為什麼期待臺灣有辦法產業升級
426,00:17:49.040,00:17:53.900,所以這個高等教育的投資還是要再下去我覺得錢給不夠多
427,00:17:53.900,00:17:57.740,最快方法現在來不及就
428,00:17:57.740,00:18:01.060,不要開放的態度吸引國際人才
429,00:18:01.060,00:18:03.380,另外一個我說壯士代
430,00:18:03.380,00:18:07.720,我們希望我們這些長者重回勞動市場
431,00:18:09.000,00:18:14.880,那這是我們這個在講過以前叫全球化外面半球化現在變區域化
432,00:18:14.880,00:18:17.700,目前全世界四個主要的
433,00:18:17.700,00:18:19.240,區域經濟
434,00:18:19.240,00:18:20.520,北美一個
435,00:18:20.520,00:18:22.560,這是依存度最高的
436,00:18:22.560,00:18:25.120,就是美國加拿大跟墨西哥
437,00:18:25.120,00:18:26.400,歐盟
438,00:18:26.400,00:18:28.700,他是現在全世界GDP最大的
439,00:18:28.700,00:18:30.240,這個很大的經濟體
440,00:18:30.240,00:18:32.800,亞洲有兩個
441,00:18:32.800,00:18:35.620,一個是RCEP一個CPTPP
442,00:18:36.380,00:18:42.520,其實我最近六月去日本訪問的時候他們也有跟我講過他說CPTPP的要求水準很高
443,00:18:42.520,00:18:45.600,所以臺灣到底有沒有準備好這個問題
444,00:18:45.600,00:18:50.720,另外一個是RCEP是目前全世界人口最多的一個區域經濟組織
445,00:18:50.720,00:18:54.040,那面對這些區域經濟組織你知道
446,00:18:54.040,00:18:55.580,我們來看看
447,00:18:55.580,00:18:57.620,臺灣的出口
448,00:18:57.620,00:18:59.680,中國大陸佔42%
449,00:18:59.680,00:19:00.700,東南亞
450,00:19:00.700,00:19:02.740,東協十國佔15%
451,00:19:02.740,00:19:05.300,這兩個加起來就58%了
452,00:19:05.820,00:19:07.360,意思就是說
453,00:19:07.360,00:19:15.040,如果臺灣要對外發展自由貿易這兩個應該是最主要因為這兩個加起來就58%了
