segment,from,to,text
61,00:02:56.000,00:02:58.000,鼓舞過所以很開心
62,00:02:58.000,00:03:00.000,未來看到
63,00:03:00.000,00:03:02.000,我會來鼓舞的話
64,00:03:02.000,00:03:04.000,今天來到這裡看
65,00:03:04.000,00:03:06.000,所有的長輩們的話
66,00:03:06.000,00:03:08.000,剛剛舞跳得很開心
67,00:03:08.000,00:03:10.000,跟著一起跳
68,00:03:10.000,00:03:12.000,我也是長輩的長輩
69,00:03:14.000,00:03:16.000,不過很開心只要健康就好
70,00:03:16.000,00:03:18.000,長輩連累不重要
71,00:03:18.000,00:03:20.000,心態健康
72,00:03:20.000,00:03:22.000,人生活得有快樂
73,00:03:22.000,00:03:24.000,活得
74,00:03:24.000,00:03:26.000,也可以像今天一樣
75,00:03:26.000,00:03:28.000,心情很好
76,00:03:28.000,00:03:30.000,不要給處理帶來煩惱
77,00:03:30.000,00:03:32.000,我們自己過這麼開心的生活
78,00:03:32.000,00:03:34.000,今天我來到這裡看到
79,00:03:34.000,00:03:36.000,所有的朋友
80,00:03:36.000,00:03:38.000,我們的業人團
81,00:03:38.000,00:03:40.000,還有兩位
82,00:03:40.000,00:03:42.000,還有三位
83,00:03:42.000,00:03:44.000,還有PV委的
84,00:03:44.000,00:03:46.000,黃威廷委
85,00:03:46.000,00:03:48.000,他們跟四剛立委
86,00:03:48.000,00:03:50.000,在北投407
87,00:03:50.000,00:03:52.000,他們也來了五龍十彗
88,00:03:52.000,00:03:54.000,在大投
89,00:03:54.000,00:03:56.000,四林
90,00:03:56.000,00:03:58.000,南四林跟大投
91,00:03:58.000,00:04:00.000,剛剛六七擺到去
92,00:04:00.000,00:04:02.000,學姐好辛苦
93,00:04:02.000,00:04:04.000,我今天回來看
94,00:04:04.000,00:04:06.000,朋友們
95,00:04:06.000,00:04:08.000,要謝謝
96,00:04:08.000,00:04:10.000,所有在場的男士會
97,00:04:10.000,00:04:12.000,朋友們
98,00:04:12.000,00:04:14.000,真的謝謝里長們
99,00:04:14.000,00:04:16.000,還有謝謝董事長
100,00:04:16.000,00:04:18.000,來到這裡集體進行
101,00:04:18.000,00:04:20.000,今天最主要
102,00:04:20.000,00:04:22.000,我來到這裡是為了
103,00:04:22.000,00:04:24.000,更多的健健健康康
104,00:04:24.000,00:04:26.000,每一個人
105,00:04:26.000,00:04:28.000,因為每一個人都會好
106,00:04:28.000,00:04:30.000,每一個人在我的過程中
107,00:04:30.000,00:04:32.000,都希望
108,00:04:32.000,00:04:34.000,健康多多
109,00:04:34.000,00:04:36.000,健康怎麼造的
110,00:04:36.000,00:04:38.000,只有我們自己本身
111,00:04:38.000,00:04:40.000,要努力的不斷的動健康
112,00:04:40.000,00:04:42.000,動起來也好
113,00:04:42.000,00:04:44.000,在整個醫療照顧場
114,00:04:44.000,00:04:46.000,也要政府
115,00:04:46.000,00:04:48.000,做好醫療照顧
116,00:04:48.000,00:04:50.000,各個的責任
117,00:04:50.000,00:04:52.000,所以我這一段時間
118,00:04:52.000,00:04:54.000,我到
119,00:04:54.000,00:04:56.000,我再給你
120,00:04:56.000,00:04:58.000,這段時間
121,00:04:58.000,00:05:00.000,我常常到
122,00:05:00.000,00:05:02.000,中南部去
123,00:05:02.000,00:05:04.000,到中南部去
124,00:05:04.000,00:05:06.000,每一個中南部
125,00:05:06.000,00:05:08.000,尤其是農業縣
126,00:05:08.000,00:05:10.000,因為有城鄉的
127,00:05:10.000,00:05:12.000,差異縣
128,00:05:12.000,00:05:14.000,他們在於有限的財政
129,00:05:14.000,00:05:16.000,他們每個家都要一區
130,00:05:16.000,00:05:20.000,一個台灣
131,00:05:20.000,00:05:22.000,兩種不同的制度
132,00:05:22.000,00:05:26.000,對他們來講
133,00:05:26.000,00:05:28.000,很不公平
134,00:05:28.000,00:05:30.000,我說什麼地方不公平
135,00:05:30.000,00:05:32.000,老人健保公主
136,00:05:32.000,00:05:34.000,是怎樣
137,00:05:34.000,00:05:36.000,六都跟新北市
138,00:05:36.000,00:05:38.000,六都跟基隆市
139,00:05:38.000,00:05:42.000,都有老人健保公主
140,00:05:42.000,00:05:44.000,為什麼
141,00:05:44.000,00:05:48.000,我們中南部的
142,00:05:48.000,00:05:50.000,縣市
143,00:05:50.000,00:05:54.000,都沒有健保公主
144,00:05:54.000,00:05:56.000,因為中央只提供
145,00:05:56.000,00:05:58.000,滿70歲
146,00:05:58.000,00:06:00.000,中低收入
147,00:06:00.000,00:06:02.000,才能夠
148,00:06:02.000,00:06:04.000,有健保公主
149,00:06:04.000,00:06:06.000,這個對
150,00:06:06.000,00:06:08.000,在中南部的
151,00:06:08.000,00:06:10.000,這些縣市
152,00:06:10.000,00:06:12.000,裡面
153,00:06:12.000,00:06:14.000,他很有感覺
154,00:06:14.000,00:06:16.000,為什麼
155,00:06:16.000,00:06:18.000,因為很多的
156,00:06:18.000,00:06:20.000,南部中部的縣市
157,00:06:20.000,00:06:22.000,甚至東部的
158,00:06:22.000,00:06:24.000,大家都離鄉背井
159,00:06:24.000,00:06:26.000,孩子們都之外
160,00:06:26.000,00:06:28.000,所以說少子化
161,00:06:28.000,00:06:30.000,年輕人我就少
162,00:06:30.000,00:06:32.000,我老公家家長大
163,00:06:32.000,00:06:34.000,都是老的小孩
164,00:06:34.000,00:06:36.000,都是長輩
165,00:06:36.000,00:06:38.000,年輕的很少
166,00:06:38.000,00:06:40.000,孫子更少
167,00:06:40.000,00:06:42.000,所以在這樣一個趨勢
168,00:06:42.000,00:06:44.000,底下高齡長者
169,00:06:44.000,00:06:46.000,在
170,00:06:46.000,00:06:48.000,我們中南部的生活上
171,00:06:48.000,00:06:50.000,都需要更多的健康
172,00:06:50.000,00:06:52.000,來照顧他們
173,00:06:52.000,00:06:54.000,但是因為城鄉的差異
174,00:06:54.000,00:06:56.000,讓他們
175,00:06:56.000,00:06:58.000,覺得很不公平
176,00:06:58.000,00:07:00.000,為什麼
177,00:07:00.000,00:07:02.000,為什麼兩種制度呢
178,00:07:02.000,00:07:04.000,為什麼別人有和沒有
179,00:07:04.000,00:07:08.000,台灣不能遺忘每一個人
180,00:07:08.000,00:07:10.000,尤其對長輩
181,00:07:10.000,00:07:12.000,一生奉獻給
182,00:07:12.000,00:07:14.000,我們這一塊所在的土地
183,00:07:14.000,00:07:16.000,南北三角棒的
184,00:07:16.000,00:07:18.000,所以每一次去
185,00:07:18.000,00:07:20.000,我都一直接到這個信息
186,00:07:20.000,00:07:22.000,尤其我到
187,00:07:22.000,00:07:24.000,宜林縣
188,00:07:24.000,00:07:26.000,到嘉義縣
189,00:07:26.000,00:07:28.000,碰到每一個人幾乎過了天
190,00:07:28.000,00:07:30.000,所以前幾天
191,00:07:30.000,00:07:32.000,不管是宜林縣
192,00:07:32.000,00:07:34.000,張維三縣長
193,00:07:34.000,00:07:36.000,張華縣
194,00:07:36.000,00:07:38.000,王慧敏縣長
195,00:07:38.000,00:07:40.000,包括嘉義市
196,00:07:40.000,00:07:42.000,王敏惠市長
197,00:07:42.000,00:07:44.000,都一直過著這件事情
198,00:07:44.000,00:07:46.000,南中縣
199,00:07:46.000,00:07:48.000,蘇方也是在講這些關係的事情
200,00:07:48.000,00:07:50.000,所以我今天
201,00:07:50.000,00:07:52.000,特別提出了一個
202,00:07:52.000,00:07:54.000,老人的健保
203,00:07:54.000,00:07:56.000,我們有意來改變
204,00:07:56.000,00:07:58.000,老人的健保
205,00:07:58.000,00:08:00.000,我有意來改變
206,00:08:00.000,00:08:02.000,這個改變從哪裡開始
207,00:08:02.000,00:08:04.000,我希望老人健保
208,00:08:04.000,00:08:06.000,除了總額索稅
209,00:08:06.000,00:08:08.000,百分之二十以上
210,00:08:08.000,00:08:10.000,全部老人健保免費
211,00:08:10.000,00:08:12.000,一個不能少
212,00:08:12.000,00:08:14.000,一個不能少
213,00:08:14.000,00:08:16.000,老人健保免費
214,00:08:16.000,00:08:18.000,一個不能少
215,00:08:18.000,00:08:20.000,把我們的長輩們
216,00:08:20.000,00:08:22.000,照顧得健康
217,00:08:22.000,00:08:24.000,無為不治
218,00:08:24.000,00:08:26.000,這就是我的目標
219,00:08:26.000,00:08:28.000,中央辭職不肯做
220,00:08:28.000,00:08:30.000,錢萬花
221,00:08:30.000,00:08:32.000,我們用在長輩的身上
222,00:08:32.000,00:08:34.000,這個錢是值得的
223,00:08:34.000,00:08:36.000,而且全國一致
224,00:08:36.000,00:08:38.000,對不對
225,00:08:38.000,00:08:40.000,對
226,00:08:40.000,00:08:42.000,所以
227,00:08:42.000,00:08:44.000,除了這個中央的
228,00:08:44.000,00:08:46.000,七十歲以上而已
229,00:08:46.000,00:08:48.000,他做得不夠
230,00:08:48.000,00:08:50.000,當時他說
231,00:08:50.000,00:08:52.000,六十五歲以上的長者
232,00:08:52.000,00:08:54.000,到六十九歲
233,00:08:54.000,00:08:56.000,地方自己想辦法
234,00:08:56.000,00:08:58.000,然後
235,00:08:58.000,00:09:02.000,五十五歲到六十四歲的原住民
236,00:09:02.000,00:09:04.000,地方自己想辦法
237,00:09:04.000,00:09:06.000,這個時候
238,00:09:06.000,00:09:08.000,我很敬佩
239,00:09:08.000,00:09:10.000,我們六都
240,00:09:10.000,00:09:12.000,陸陸續續跟進
241,00:09:12.000,00:09:14.000,還有基隆市
242,00:09:14.000,00:09:16.000,所以當時新北市
243,00:09:16.000,00:09:18.000,我們提出新北市跟基隆市
244,00:09:18.000,00:09:20.000,就提出不排隊調改
245,00:09:20.000,00:09:22.000,那排隊跟桃園
246,00:09:22.000,00:09:24.000,就是排隊所得
247,00:09:24.000,00:09:26.000,二十趴以下老人健保
248,00:09:26.000,00:09:28.000,全額補助
249,00:09:28.000,00:09:30.000,至於台中台南
250,00:09:30.000,00:09:32.000,高雄排隊
251,00:09:32.000,00:09:34.000,五趴以下
252,00:09:34.000,00:09:36.000,全額補助
253,00:09:36.000,00:09:38.000,那
254,00:09:38.000,00:09:40.000,我提出的範圍
255,00:09:40.000,00:09:42.000,比地方還更快活
256,00:09:42.000,00:09:44.000,而且
257,00:09:44.000,00:09:46.000,是其他縣市多
258,00:09:46.000,00:09:48.000,像台北桃園
259,00:09:48.000,00:09:50.000,二十趴以上
260,00:09:50.000,00:09:52.000,維持不動
261,00:09:52.000,00:09:54.000,但是台中台南高雄
262,00:09:54.000,00:09:56.000,本來是五趴
263,00:09:56.000,00:09:58.000,我們把它提升到二十趴以下
264,00:09:58.000,00:10:00.000,也是前額補助
265,00:10:00.000,00:10:02.000,至於
266,00:10:02.000,00:10:04.000,其他的各縣市
267,00:10:04.000,00:10:06.000,都沒有做喔
268,00:10:06.000,00:10:08.000,由中央統一來儲攤
269,00:10:08.000,00:10:10.000,全部老人健保
270,00:10:10.000,00:10:14.000,百分之二十趴的總合稅
271,00:10:14.000,00:10:16.000,以下的長輩
272,00:10:16.000,00:10:18.000,都由中央來負擔
273,00:10:18.000,00:10:20.000,至於他居的這幾個縣市
274,00:10:20.000,00:10:22.000,得由中央來補助
275,00:10:22.000,00:10:24.000,所以
276,00:10:24.000,00:10:26.000,全國一致
277,00:10:26.000,00:10:28.000,南北健保全國一致
278,00:10:28.000,00:10:30.000,老人的健康
279,00:10:30.000,00:10:32.000,就由我侯友宜
280,00:10:32.000,00:10:34.000,來守護
281,00:10:34.000,00:10:36.000,讓老人健保
282,00:10:36.000,00:10:38.000,全額免費
283,00:10:38.000,00:10:40.000,除了台貨二十趴以上
284,00:10:40.000,00:10:42.000,一個都不能少
285,00:10:42.000,00:10:44.000,大家好不好
286,00:10:44.000,00:10:46.000,好
287,00:10:46.000,00:10:48.000,這裡面還包括
288,00:10:48.000,00:10:50.000,原住民
289,00:10:50.000,00:10:52.000,55歲到60歲
290,00:10:52.000,00:10:54.000,以上的
291,00:10:54.000,00:10:56.000,我們都照顧
292,00:10:56.000,00:10:58.000,一個也不要讓他們弄掉
293,00:10:58.000,00:11:00.000,所以我經常說我們再推
294,00:11:00.000,00:11:02.000,就是不能遺忘每一個人
295,00:11:02.000,00:11:04.000,真的不要忘了每一個人
296,00:11:04.000,00:11:06.000,有的辛苦的長輩們
297,00:11:06.000,00:11:08.000,我們不要忘了他
298,00:11:08.000,00:11:10.000,今天我的老人健保
299,00:11:10.000,00:11:12.000,政策我特別做這樣處理
300,00:11:12.000,00:11:14.000,大家也跟我講說
301,00:11:14.000,00:11:16.000,大概有多少人受費
302,00:11:16.000,00:11:18.000,我們到2025
303,00:11:18.000,00:11:20.000,到超高年
304,00:11:20.000,00:11:22.000,社會
305,00:11:22.000,00:11:24.000,我們現在還沒到
306,00:11:24.000,00:11:26.000,我們現階段的老人
307,00:11:26.000,00:11:28.000,光這個受費
308,00:11:28.000,00:11:30.000,就有四百萬人
309,00:11:30.000,00:11:32.000,這四百萬人
310,00:11:32.000,00:11:34.000,一定很高
311,00:11:34.000,00:11:36.000,我們現在總共的老人大概四百多萬
312,00:11:36.000,00:11:38.000,就有四百萬人
313,00:11:38.000,00:11:40.000,所有的長輩們
314,00:11:40.000,00:11:42.000,幾乎所有的長輩們
315,00:11:42.000,00:11:44.000,多人得到
316,00:11:44.000,00:11:46.000,百分之二十從睡覺都能夠
317,00:11:46.000,00:11:48.000,全能健保住
318,00:11:48.000,00:11:50.000,所以
319,00:11:50.000,00:11:52.000,我參數的期望
320,00:11:52.000,00:11:54.000,老人健保
321,00:11:54.000,00:11:56.000,我來補助
322,00:11:56.000,00:11:58.000,讓你免掉免緩和
323,00:11:58.000,00:12:00.000,老人健保
324,00:12:00.000,00:12:02.000,來補助
325,00:12:02.000,00:12:04.000,讓你免掉免緩和
326,00:12:04.000,00:12:06.000,讓你免掉免緩和
327,00:12:06.000,00:12:08.000,大家都可以滿滿意過一世
328,00:12:08.000,00:12:10.000,對不對
329,00:12:10.000,00:12:12.000,老人健保
330,00:12:12.000,00:12:14.000,我來補助讓你免掉免緩和
331,00:12:14.000,00:12:16.000,這樣很簡單
332,00:12:16.000,00:12:18.000,這個月
333,00:12:18.000,00:12:20.000,說給你去這裡打拼
334,00:12:20.000,00:12:22.000,出發人
335,00:12:22.000,00:12:24.000,讓我們下班才會受老人懷孕
336,00:12:24.000,00:12:26.000,他也要經常服裝
337,00:12:26.000,00:12:28.000,所以老人健保
338,00:12:28.000,00:12:30.000,我來補助
339,00:12:30.000,00:12:32.000,讓你免緩和
340,00:12:32.000,00:12:34.000,這個我來做一個報告
341,00:12:34.000,00:12:36.000,所以今天
342,00:12:36.000,00:12:38.000,為什麼昨天張一賽很開心
343,00:12:38.000,00:12:40.000,昨天張一賽一直盯我這個進度
344,00:12:40.000,00:12:42.000,他說 為什麼
345,00:12:42.000,00:12:44.000,你的
346,00:12:44.000,00:12:46.000,縣民就是靠這個
347,00:12:46.000,00:12:48.000,他對他們太需要了
348,00:12:48.000,00:12:50.000,太需要了
349,00:12:50.000,00:12:52.000,我們財政非常的困難
350,00:12:52.000,00:12:54.000,一定不能
351,00:12:54.000,00:12:56.000,一個
352,00:12:56.000,00:12:58.000,臺灣兩個不一樣的字部
353,00:12:58.000,00:13:00.000,甚至三個不一樣的字
354,00:13:00.000,00:13:02.000,全國一字
355,00:13:02.000,00:13:04.000,所以他很開心
356,00:13:04.000,00:13:06.000,聽到我說要做的話
357,00:13:06.000,00:13:08.000,就自己想 哇 等著好消息
358,00:13:08.000,00:13:10.000,那今天我相信不是只有他
359,00:13:10.000,00:13:12.000,其他的各縣市都很開心
360,00:13:12.000,00:13:14.000,所以我特別藉這個機會
361,00:13:14.000,00:13:16.000,給各位長輩
362,00:13:16.000,00:13:18.000,做一個報告
363,00:13:18.000,00:13:20.000,我們台北市
364,00:13:20.000,00:13:22.000,這個
365,00:13:22.000,00:13:24.000,在中山區
366,00:13:24.000,00:13:26.000,做事情腳踏實地
367,00:13:26.000,00:13:28.000,一步一腳步
368,00:13:28.000,00:13:30.000,不夠怕秒
369,00:13:30.000,00:13:32.000,而且
370,00:13:32.000,00:13:34.000,我特別給你報告一下
371,00:13:34.000,00:13:36.000,他是捷迪高手
372,00:13:36.000,00:13:38.000,你知道嗎
373,00:13:38.000,00:13:40.000,捷迪你知道嗎
374,00:13:40.000,00:13:42.000,捷迪
375,00:13:42.000,00:13:44.000,捷迪
376,00:13:44.000,00:13:46.000,把牌坑給撂出來
377,00:13:46.000,00:13:48.000,把牌坑撂出來
378,00:13:48.000,00:13:50.000,他有聽得懂嗎
379,00:13:50.000,00:13:52.000,把牌坑賣給他撂出來
380,00:13:52.000,00:13:54.000,但是撂出來
381,00:13:54.000,00:13:56.000,有時候我看他蠻辛苦的
382,00:13:56.000,00:13:58.000,撂出來撂了老半天
383,00:13:58.000,00:14:00.000,他有用票仙機
384,00:14:00.000,00:14:02.000,把他掃乾淨你知道嗎
385,00:14:02.000,00:14:04.000,他是把蟲 這裡有蟲
386,00:14:04.000,00:14:06.000,要抓出來 要抓出來
387,00:14:06.000,00:14:08.000,他看到蟲了 誰抓出來
388,00:14:08.000,00:14:10.000,政府要抓出來嘛
389,00:14:10.000,00:14:12.000,政府有沒有做 沒有
390,00:14:12.000,00:14:14.000,沒關係
391,00:14:14.000,00:14:16.000,換侯友宜來抓
392,00:14:16.000,00:14:18.000,好不好
393,00:14:18.000,00:14:20.000,侯友宜來抓
394,00:14:20.000,00:14:22.000,我這一切是我的老瑕疊
395,00:14:22.000,00:14:24.000,我是當年在這裡
396,00:14:24.000,00:14:26.000,專門在抓蟲害的
397,00:14:26.000,00:14:28.000,犯罪者抓蟲害的
398,00:14:28.000,00:14:30.000,所以今天來
399,00:14:30.000,00:14:32.000,他負責幫我找蟲害的
400,00:14:32.000,00:14:34.000,在哪裡 我負責把蟲害抓出來
401,00:14:34.000,00:14:36.000,好不好
402,00:14:36.000,00:14:38.000,你還很中算
403,00:14:38.000,00:14:40.000,你就沒讓他等 我就沒得混了
404,00:14:40.000,00:14:42.000,我去哪裡找蟲
405,00:14:42.000,00:14:44.000,他要幫我找啊
406,00:14:44.000,00:14:46.000,一隻一隻找啊 眼睛很大
407,00:14:46.000,00:14:48.000,眼睛很大
408,00:14:48.000,00:14:50.000,對不對 那我就負責
409,00:14:50.000,00:14:52.000,看到了
410,00:14:52.000,00:14:54.000,我就負責拿武器去把他抓出來
411,00:14:54.000,00:14:56.000,武器就失誤 耗一個詞
412,00:14:56.000,00:14:58.000,好不好 好
413,00:14:58.000,00:15:00.000,現在要來中算喔
414,00:15:00.000,00:15:02.000,我做的也好
415,00:15:02.000,00:15:04.000,害的也好 害的也好
416,00:15:04.000,00:15:06.000,好不好 好
417,00:15:06.000,00:15:08.000,好不好 好
418,00:15:08.000,00:15:10.000,明白你觀感好不好 好
419,00:15:10.000,00:15:12.000,大家明白觀感好不好 好
420,00:15:12.000,00:15:14.000,還有一個
421,00:15:14.000,00:15:16.000,我們隔壁市民北投張思剛
422,00:15:16.000,00:15:18.000,張思剛
423,00:15:18.000,00:15:20.000,很有正義感
424,00:15:20.000,00:15:22.000,充滿著正義感
425,00:15:22.000,00:15:24.000,他每一次都充公獻政
426,00:15:24.000,00:15:26.000,距離綠增
427,00:15:26.000,00:15:28.000,好的政策
428,00:15:28.000,00:15:30.000,他馬上就潛移直直到
429,00:15:30.000,00:15:32.000,所以我會有一提出好的政策
430,00:15:32.000,00:15:34.000,不但
431,00:15:34.000,00:15:36.000,黃文貴要附身接地
432,00:15:36.000,00:15:38.000,也要跟張思剛兩個並肩作戰
433,00:15:38.000,00:15:40.000,讓我們好的政策
434,00:15:40.000,00:15:42.000,才可以推動 對不對
435,00:15:42.000,00:15:44.000,對不對
436,00:15:44.000,00:15:46.000,我最近的兌現很快 你知道嗎
437,00:15:46.000,00:15:48.000,我最近政見講出來
438,00:15:48.000,00:15:50.000,林進黨
439,00:15:50.000,00:15:52.000,他馬上幫我兌現
440,00:15:52.000,00:15:54.000,你知道有沒有
441,00:15:54.000,00:15:56.000,我最近講了十個
442,00:15:56.000,00:15:58.000,對 我說只有八個
443,00:15:58.000,00:16:00.000,我們叫癌症基金會
444,00:16:00.000,00:16:02.000,不要讓那些
445,00:16:02.000,00:16:04.000,因病而窮
446,00:16:04.000,00:16:06.000,因窮而死的這些
447,00:16:06.000,00:16:08.000,要等心要的
448,00:16:08.000,00:16:10.000,這些販子拿不到
449,00:16:10.000,00:16:12.000,結果呢 他馬上說一個
450,00:16:12.000,00:16:14.000,心要癌症
451,00:16:14.000,00:16:16.000,不是基金會 癌症基金
452,00:16:16.000,00:16:18.000,好來 要講一個
453,00:16:18.000,00:16:20.000,心要癌症基金
454,00:16:20.000,00:16:22.000,我本來講說癌症基金
455,00:16:22.000,00:16:24.000,要中央政府拿錢出來補貼
456,00:16:24.000,00:16:26.000,結果我講了沒有
457,00:16:26.000,00:16:28.000,不到幾天 他馬上跟自己心要
458,00:16:28.000,00:16:30.000,專門基金
459,00:16:30.000,00:16:32.000,有沒有 兩位立委都很清楚
460,00:16:32.000,00:16:34.000,對不對
461,00:16:34.000,00:16:36.000,沒關係啦 好的
462,00:16:36.000,00:16:38.000,多一天
463,00:16:38.000,00:16:40.000,到三天就不賴了
464,00:16:40.000,00:16:42.000,多一天 人家先明白
465,00:16:42.000,00:16:44.000,不是只有這兩件
466,00:16:44.000,00:16:46.000,上次講官方政策小白
467,00:16:46.000,00:16:48.000,他馬上就說開放
468,00:16:48.000,00:16:50.000,沒辦法 兩千人
469,00:16:50.000,00:16:52.000,所以其實
470,00:16:52.000,00:16:54.000,我們也好好地
471,00:16:54.000,00:16:56.000,老人健康
472,00:16:56.000,00:16:58.000,如果民進黨要增進
473,00:16:58.000,00:17:00.000,我也不反對 現在就可以做
474,00:17:00.000,00:17:02.000,好不好 好
475,00:17:02.000,00:17:04.000,大家起來 好 謝謝大家
476,00:17:04.000,00:17:08.000,好 謝謝我們的總統
477,00:17:08.000,00:17:10.000,候選人 我想
478,00:17:10.000,00:17:12.000,聽好我們國是黨的
479,00:17:12.000,00:17:14.000,政策的發表
480,00:17:14.000,00:17:16.000,我們可以知道我們
481,00:17:16.000,00:17:18.000,朋友的總統
482,00:17:18.000,00:17:20.000,就是一個新系人物
483,00:17:20.000,00:17:22.000,好總統大家對不對
484,00:17:22.000,00:17:24.000,好的政策
485,00:17:24.000,00:17:26.000,需要我們去宣傳
486,00:17:26.000,00:17:28.000,所以拜託大家
487,00:17:28.000,00:17:30.000,我們今天在座的每一個人很幸運
488,00:17:30.000,00:17:32.000,我們都是第一手知道
489,00:17:32.000,00:17:34.000,我們這個訊息 那回去
490,00:17:34.000,00:17:36.000,拜託大家廣為宣傳
491,00:17:36.000,00:17:38.000,好不好 好
492,00:17:38.000,00:17:40.000,來我們的候總統宣傳
493,00:17:40.000,00:17:42.000,拉票 讓他當選
494,00:17:42.000,00:17:44.000,好
495,00:17:44.000,00:17:46.000,對這個議題
496,00:17:46.000,00:17:48.000,大家有什麼問題要問
497,00:17:48.000,00:17:50.000,對這個議題
498,00:17:50.000,00:17:52.000,對這個議題有沒有什麼要問
499,00:17:52.000,00:17:54.000,清楚
500,00:17:54.000,00:17:56.000,清楚明瞭
501,00:17:56.000,00:17:58.000,有沒有 沒問題 記得要問這個
502,00:17:58.000,00:18:00.000,等一下我來接受
503,00:18:00.000,00:18:02.000,沒問題 先把這個問題分清楚
504,00:18:02.000,00:18:04.000,好
505,00:18:04.000,00:18:06.000,接下來我們的總統
506,00:18:06.000,00:18:08.000,官方的立委候選人
507,00:18:08.000,00:18:10.000,跟大家合掌
508,00:18:10.000,00:18:12.000,好
509,00:18:12.000,00:18:14.000,來我們請候選人請到台下
510,00:18:14.000,00:18:16.000,來跟大家合影
511,00:18:16.000,00:18:24.000,好來我們
512,00:18:24.000,00:18:26.000,後面的
513,00:18:26.000,00:18:28.000,如果他照不到的話可以站起來
514,00:18:28.000,00:18:30.000,最後面的好不好 後面的可以站起來
515,00:18:30.000,00:18:32.000,我們會從台上往下照
516,00:18:32.000,00:18:34.000,等一下
517,00:18:34.000,00:18:36.000,大家不要離開
518,00:18:36.000,00:18:38.000,就陪我們的候總統在這邊
519,00:18:38.000,00:18:40.000,我們的媒體研發
520,00:18:40.000,00:18:42.000,好
521,00:18:42.000,00:18:44.000,那我想很高興
522,00:18:44.000,00:18:46.000,我們的總統候選人今天選在
523,00:18:46.000,00:18:48.000,我們
524,00:18:48.000,00:18:50.000,這個韓國巨普服務的東山區
525,00:18:50.000,00:18:52.000,而且是我們建產裡
526,00:18:52.000,00:18:54.000,我們的眷村所在
527,00:18:54.000,00:18:56.000,那我們這裡
528,00:18:56.000,00:18:58.000,居住很多的長者 那今天
