segment,from,to,text
68,00:21:19.520,00:21:22.880,比如說你如果投報是10%的話
69,00:21:22.880,00:21:28.160,你就是72乘以10%
70,00:21:28.160,00:21:29.440,那就是7.2
71,00:21:29.440,00:21:32.080,等於說如果你是10%
72,00:21:32.080,00:21:35.040,每年的10%的10%的10%的10%
73,00:21:35.040,00:21:37.280,這樣推動下去的話呢
74,00:21:37.280,00:21:41.600,七年之後你的錢才會double
75,00:21:41.600,00:21:43.200,才會倍數成長
76,00:21:43.200,00:21:46.720,那當時我在立法院質詢的時候呢
77,00:21:46.720,00:21:49.120,其實新加坡有兩黨主權基金
78,00:21:49.120,00:21:52.000,有GIC還有TOMASIC
79,00:21:52.000,00:21:55.680,那我們主張在立法院推動是GIC類統的
80,00:21:55.680,00:21:58.240,因為GIC的投報率是相對來的低
81,00:21:58.240,00:22:00.560,它是純粹是個pure investment return
82,00:22:00.560,00:22:03.040,它是純報酬率為優先的
83,00:22:03.040,00:22:06.400,那它的平均報酬免大概是7%
84,00:22:06.400,00:22:09.680,那那時候我在立法院質詢的時候呢
85,00:22:09.680,00:22:16.400,是講說如果我們像新加坡一樣1981年設了主權基金的話
86,00:22:16.400,00:22:20.160,以我們每年的2.75%的這樣成長
87,00:22:20.160,00:22:25.520,相對於說新加坡的GIC是每年7%的成長的話
88,00:22:25.520,00:22:29.280,這將近30年來我們的面貌
89,00:22:29.280,00:22:33.920,他們是他們的原來那一塊錢漲了17倍
90,00:22:33.920,00:22:36.800,那我們的還不到3倍
91,00:22:36.800,00:22:40.160,這就是我講到這個money multiplying effect
92,00:22:40.160,00:22:43.760,就是負力的威力的重要性
93,00:22:43.760,00:22:47.440,那這個差距就是台灣人民的損失
94,00:22:47.440,00:22:49.600,為什麼我們現在看到的新加坡
95,00:22:49.600,00:22:52.160,它其實有三個政府機構
96,00:22:52.160,00:22:54.720,GIC、丹麥、喜好、MAS
97,00:22:54.720,00:22:58.800,他們三個貢獻國庫是相當相當重的
98,00:22:58.800,00:23:00.080,也是因為這樣子
99,00:23:00.080,00:23:02.880,所以它不需要再跟人民身上納稅
100,00:23:02.880,00:23:06.640,所以說要推動主權基金有許多的優勢
101,00:23:06.640,00:23:10.080,首先就是說政府應該幫民眾賺錢
102,00:23:10.080,00:23:12.640,不應該再跟納稅人的身上拿錢
103,00:23:12.640,00:23:16.720,來投資我們所有的重要民間的需求
104,00:23:16.720,00:23:19.920,譬如說長照、健保、勞保等等
105,00:23:19.920,00:23:24.960,然後同時讓下一個年輕世代得到這個世代的正義
106,00:23:24.960,00:23:28.240,那還有就是說有舉很多的例子
107,00:23:28.240,00:23:32.640,譬如說像挪威主權基金、愛爾蘭主權基金、新加坡等等的
108,00:23:32.640,00:23:36.160,他們很明確就標示說主權基金的用意
109,00:23:36.160,00:23:41.760,就是來補這些政府的這些壓力跟成本
110,00:23:41.760,00:23:43.840,那在其他的議題的時候
111,00:23:43.840,00:23:46.240,其實我在這一年來在立法院
112,00:23:46.240,00:23:51.680,都是以財政紀律、環境永續、環境永續
113,00:23:51.680,00:23:53.440,跟金融永續這三個議題
114,00:23:53.440,00:23:55.600,其實他們是息息相扣的
115,00:23:55.600,00:23:58.960,那其實如果說像我們的健保給付一樣
116,00:23:58.960,00:23:59.520,對不對
117,00:23:59.520,00:24:04.080,我之前在立法院也開過說是一點就是一塊錢
118,00:24:04.080,00:24:04.720,OK
119,00:24:04.720,00:24:07.600,這樣之後我們的醫療才能投資才能永續
120,00:24:07.600,00:24:09.520,譬如說您看這幾年來
121,00:24:09.520,00:24:14.960,我們的醫療成本我們花費比韓國來得低
122,00:24:14.960,00:24:19.280,所以等於說我們在全世界這種基本醫療的這個
123,00:24:19.280,00:24:21.120,health outcome來講的話
124,00:24:21.120,00:24:23.040,因而出生死亡率
125,00:24:23.040,00:24:26.000,還有就是說一些不需要的這些
126,00:24:26.000,00:24:28.480,一般人的mortality rate等等等等的
127,00:24:28.480,00:24:30.880,我們現在都來得比南韓來得差
128,00:24:30.880,00:24:36.160,除了是因為我們的花費比南韓這幾年來來得低以外
129,00:24:36.160,00:24:41.120,就是說我們如果健保的點數持續這麼低的話
130,00:24:41.120,00:24:44.240,那我們怎麼樣讓醫院能持續投入
131,00:24:44.240,00:24:47.360,醫生護理師怎麼樣有這些 better health outcomes
132,00:24:47.360,00:24:47.920,對不對
133,00:24:47.920,00:24:51.920,所以說其實主權基金要能發揮共的是相當重要的
134,00:24:51.920,00:24:53.120,也是因此這樣子
135,00:24:53.120,00:24:54.720,我今年四月
136,00:24:54.720,00:24:59.120,從產假一出來的時候
137,00:24:59.120,00:25:02.400,我四天之內就拿到了44個立法委員的簽署
138,00:25:02.400,00:25:04.160,支持主權基金這個專案
139,00:25:04.160,00:25:07.200,兩個禮拜之內我拿到67個立法委員的簽署
140,00:25:07.200,00:25:11.680,因為所有的委員不管是藍綠或白都覺得說主權基金
141,00:25:11.680,00:25:14.240,是時候台灣應該做這個
142,00:25:14.240,00:25:16.800,我們現在談的是要催生一個獨角獸
143,00:25:16.800,00:25:17.360,OK
144,00:25:17.360,00:25:20.720,這個台灣我們現在所提的案子就是說
145,00:25:20.720,00:25:25.520,把央行現在我們央行是全世界第四大的外匯存底
146,00:25:25.520,00:25:28.240,拿出它的10%來設主權基金
147,00:25:28.240,00:25:30.320,這個是一個獨立的公司
148,00:25:30.320,00:25:32.640,是央行百分百擁有的
149,00:25:32.640,00:25:35.440,那其實這個10%其實算是非常少的
150,00:25:35.440,00:25:37.280,因為跟大家報告就是說
151,00:25:37.280,00:25:40.960,全世界的央行實際上用的這個外匯貨幣
152,00:25:40.960,00:25:46.800,只有平時只需要30%的這個資產在移動
153,00:25:46.800,00:25:50.560,那我知道說其實央行這五六年來它也做過試算的
154,00:25:50.560,00:25:54.880,然後這個數字也不會超過30%
155,00:25:54.880,00:25:57.760,意思就是說它其實有70%的錢
156,00:25:57.760,00:26:00.320,其實就是坐在那邊
157,00:26:00.320,00:26:04.720,那是否可以把那些錢更活化來使用更靈活
158,00:26:04.720,00:26:09.280,甚至於說有些錢可以放一些比較中長期投資的
159,00:26:09.280,00:26:10.960,有一些固定報酬率
160,00:26:10.960,00:26:14.080,你們大家想想看像台積電
161,00:26:14.080,00:26:15.920,它的最大的股東是誰
162,00:26:15.920,00:26:17.360,挪威
163,00:26:17.360,00:26:19.200,中東的主權基金
164,00:26:19.200,00:26:20.720,我們現在所講的就是說
165,00:26:20.720,00:26:25.120,把台灣的外匯存底能把10%拿出來
166,00:26:25.120,00:26:27.600,投到世界上的一些基金
167,00:26:27.600,00:26:32.400,那這些基金後面都投類似像世界的這種台積電的股票
168,00:26:32.400,00:26:36.160,都是世界2000強等等的這種基金
169,00:26:36.160,00:26:41.920,那個投報率絕對會比現在的2.75%來得高一些些
170,00:26:41.920,00:26:48.320,那除了這個經濟收益以外
171,00:26:48.320,00:26:52.720,那其實把台灣跟全球的市場能夠連結
172,00:26:52.720,00:26:55.360,這是成為我們一個護國金盾
173,00:26:55.360,00:27:00.000,其實台灣長期來講的話都是以貿易出口導向貿易的思維
174,00:27:00.000,00:27:02.800,像剛剛主席也講到就是說
175,00:27:02.800,00:27:06.960,我們都把央行就把我們的currency變得很弱
176,00:27:06.960,00:27:08.960,這樣的話讓我們出口比較競爭
177,00:27:08.960,00:27:10.160,可是相對來講的話
178,00:27:10.160,00:27:11.760,它對房價有害以外
179,00:27:11.760,00:27:15.920,因為我們在國際上的談判的時候
180,00:27:15.920,00:27:18.400,沒有把政府的投資
181,00:27:18.400,00:27:20.320,政府的經濟實力拿出來
182,00:27:20.320,00:27:26.080,我們所在講的台灣的經濟實力都是以產業界的投資
183,00:27:26.080,00:27:29.520,產業界反而是在國際上非常的靈活的
184,00:27:29.520,00:27:35.680,反而我們政府的資產跟政府的金融的能力是不足的
185,00:27:35.680,00:27:38.480,所以也是因為說如果有機會設這個主權基金
186,00:27:38.480,00:27:41.520,讓它獨立能有這個公司的話
187,00:27:41.520,00:27:45.840,我們這個獨立的公司央行管理的
188,00:27:45.840,00:27:48.560,所有董事們都是政府跟部長
189,00:27:48.560,00:27:52.880,然後這個投資者就是專業投資者
190,00:27:52.880,00:27:55.200,然後同時這個董事會的部長們以外
191,00:27:55.200,00:28:00.000,他們可以聘用一些國際的知名的全球CEO等等
192,00:28:00.000,00:28:02.720,當他們的顧問團
193,00:28:02.720,00:28:05.280,我剛剛講到伸出這個獨角獸
194,00:28:05.280,00:28:08.960,你們想想看其實世界上有180檔主權基金
195,00:28:08.960,00:28:10.480,有一些國家有一檔
196,00:28:10.480,00:28:15.360,連像班納馬他們有1個billion US dollar的主權基金
197,00:28:15.360,00:28:19.200,我們台灣有555個billion US dollars
198,00:28:19.200,00:28:23.520,他拿我們的這個555分之1也做了一個主權基金
199,00:28:23.520,00:28:29.360,所以說其實主權基金已經很長的一段時間了
200,00:28:29.360,00:28:34.240,台灣如果拿出10% of我們的央行外匯存體的話
201,00:28:34.240,00:28:40.320,我們立即就是成為世界180檔主權基金中的第三十檔最大的
202,00:28:40.320,00:28:42.240,為什麼有這個我講這個獨角獸
203,00:28:42.240,00:28:43.520,因為有這樣的資產
204,00:28:43.520,00:28:46.240,我相信我們可以找到非常優秀的人
205,00:28:46.240,00:28:49.920,來願意幫台灣來管理這個主權基金
206,00:28:52.160,00:28:54.160,另外我要講就是說
207,00:28:54.160,00:28:58.240,要跟國際上的連結所謂這個二軌外交
208,00:28:58.240,00:29:01.040,因為許多這個國際論壇的時候
209,00:29:01.040,00:29:03.360,是有金融的投資者在討論的
210,00:29:03.360,00:29:06.240,所以就是說在這種金融投資的場域
211,00:29:06.240,00:29:07.600,台灣的政府也可以有意識
212,00:29:07.600,00:29:09.440,可是是用主權基金的方式
213,00:29:09.440,00:29:13.520,就有像講這個二軌外交的金融的互動
214,00:29:13.520,00:29:19.520,所以這個讓我們開闊一個國際金融外交的概念
215,00:29:19.520,00:29:22.160,那同時就是說你們想想看
216,00:29:22.160,00:29:25.680,如果說從投資跟產業的話
217,00:29:25.680,00:29:31.280,我們如果說像是當時我們在疫情的時候
218,00:29:31.280,00:29:34.160,有投到一些生物科技公司的話
219,00:29:34.160,00:29:36.080,對不對我相信在疫情的時候
220,00:29:36.080,00:29:39.040,當時台灣我們不會買不到疫苗
221,00:29:46.160,00:29:49.680,最後就介紹一下這個智慧金融的部分
222,00:29:49.680,00:29:52.320,那就是疫情時代就是全球金融領域
223,00:29:52.320,00:29:56.240,有非常劇烈的這個變革
224,00:29:56.240,00:29:59.520,那很多這個政府的政策
225,00:29:59.520,00:30:01.200,從Post-Covid之後
226,00:30:01.200,00:30:04.080,這個經濟跟社會要重新重組
227,00:30:04.080,00:30:06.480,那這有加速這個數位化的推動
228,00:30:06.480,00:30:09.040,很多的工作都在雲端上面了
229,00:30:09.040,00:30:14.000,那我們要因應這個科技創新
230,00:30:14.000,00:30:15.840,然後金融產業突破發展
231,00:30:15.840,00:30:19.200,那我們是主張剛像主席所說的
232,00:30:19.200,00:30:21.760,就是一個金融科技發展局
233,00:30:21.760,00:30:25.120,那它不應該只有這個儲備
234,00:30:25.120,00:30:26.480,也要有心力
235,00:30:26.480,00:30:30.080,並且能協助產業的健康發展
236,00:30:30.080,00:30:32.320,那這個金融發展科技局
237,00:30:32.320,00:30:33.200,我們現在有一個
238,00:30:33.200,00:30:35.040,大概就是一個Proof of Concept
239,00:30:35.040,00:30:36.160,一個POC的概念
240,00:30:36.160,00:30:38.800,來把AI區塊鏈
241,00:30:38.800,00:30:40.320,還有大數據分析等
242,00:30:40.320,00:30:42.000,先一些技術整合
243,00:30:42.000,00:30:44.240,在金融服務當中的可能性
244,00:30:44.240,00:30:48.560,那譬如說有這個AI風險跟人工智慧
245,00:30:48.560,00:30:52.560,進行這個風險評估的信貸評定等
246,00:30:52.560,00:30:57.520,然後是非結構的這個數位分析
247,00:30:57.520,00:30:59.360,然後來提高這個決策
248,00:30:59.360,00:31:01.120,以及效率的確定性
249,00:31:01.120,00:31:02.640,然後再來第二就是說
250,00:31:02.640,00:31:04.720,區塊鏈以及交易安全
251,00:31:04.720,00:31:06.640,那就使用區塊鏈的技術
252,00:31:06.640,00:31:08.400,來加強交易的透明度
253,00:31:08.400,00:31:09.440,還有安全性
254,00:31:09.440,00:31:14.800,特別是在跨境支付的這個合約應用中
255,00:31:14.800,00:31:16.880,然後第三就是這個
256,00:31:16.880,00:31:18.640,大數據與客戶的服務
257,00:31:18.640,00:31:23.920,利用大數據來整合AI的提升金融的服務
258,00:31:23.920,00:31:26.720,透過客戶的數據來優化
259,00:31:26.720,00:31:29.520,並且帶來更好的商品跟服務
260,00:31:29.520,00:31:32.000,那其實最後我也要分享
261,00:31:32.000,00:31:33.280,就是我其實覺得說
262,00:31:33.280,00:31:36.960,台灣的金管會這邊也要走在
263,00:31:36.960,00:31:39.520,就是走在這個金融商品的前端
264,00:31:39.520,00:31:42.080,譬如說像前陣子FTX等等的
265,00:31:42.080,00:31:45.680,因為金管會覺得說不是他的管轄當中
266,00:31:45.680,00:31:46.560,所以他就
267,00:31:46.560,00:31:50.080,所以當時這個20萬人的FTX受害的時候
268,00:31:50.080,00:31:55.440,是政府覺得說不是他的責任的
269,00:31:55.440,00:31:57.360,所以是因為這樣子
270,00:31:57.360,00:32:00.240,我們立法院才開了這個會議就是說
271,00:32:00.240,00:32:03.680,其實我們金管單位一定要走
272,00:32:03.680,00:32:07.520,比現在還更前面
273,00:32:07.520,00:32:09.040,才能保護我們的消費者
274,00:32:09.040,00:32:12.160,然後最後其實在我個人的部分
275,00:32:12.160,00:32:15.440,我也非常的注重一般的金融教育
276,00:32:15.440,00:32:19.200,所以其實在立法院這段期間
277,00:32:19.200,00:32:22.640,我也要求就是說金管會的一些金融課程
278,00:32:22.640,00:32:26.880,可以放在台灣的學業的這個108課綱裡頭
279,00:32:26.880,00:32:31.600,來提升加強我們消費者的這個
280,00:32:31.600,00:32:34.160,金融的這個know how跟資訊
281,00:32:34.160,00:32:36.960,那其實我要最後要講到就是說這個
282,00:32:36.960,00:32:40.400,金融資訊其實最容易受騙的是
283,00:32:40.400,00:32:41.600,年輕人以外
284,00:32:41.600,00:32:43.920,老人家也很容易被金融詐騙
285,00:32:43.920,00:32:45.120,所以這個部分的話
286,00:32:45.120,00:32:47.760,我覺得也是可以長期推廣在加強的
287,00:32:47.760,00:32:49.520,謝謝大家
288,00:32:49.520,00:32:52.080,好 再來是我們的吳姓吳總統候選人
289,00:32:52.080,00:32:54.480,那麼最後我們是不是要請柯P上台
290,00:32:54.480,00:32:56.960,來幫我們把我們整個的金融政策
291,00:32:56.960,00:32:58.880,來做一個最後的總結
292,00:32:58.880,00:33:01.040,那稍後是我們的這個部分區域
293,00:33:01.040,00:33:04.880,提名人張啟凱來做一個結論跟說明
294,00:33:04.880,00:33:08.400,大概就是一樣上完課
295,00:33:08.400,00:33:11.520,教授要說明這一次考試的重點
296,00:33:11.520,00:33:16.640,第一 治安 特別是金融的治安
297,00:33:16.640,00:33:18.160,它不是只有金融問題
298,00:33:18.160,00:33:19.760,它是國防問題
299,00:33:19.760,00:33:20.720,所以一定要處理
300,00:33:20.720,00:33:22.160,所以這個要優先處理
301,00:33:22.160,00:33:24.960,第二 台灣的稅有問題
302,00:33:24.960,00:33:26.720,明明稅率比國外的高
303,00:33:26.720,00:33:28.000,收到稅比較少
304,00:33:28.000,00:33:29.440,這表示逃稅太低
305,00:33:29.440,00:33:31.040,當然你要問我說哪個地方逃稅
306,00:33:31.040,00:33:33.040,這需要研究
307,00:33:33.040,00:33:36.480,第三 中央銀行的角色
308,00:33:36.480,00:33:39.040,它不應當是一個每年要繳
309,00:33:39.040,00:33:42.160,中央政府總收入的10%
310,00:33:42.160,00:33:44.160,它不應當是負責這個角色
311,00:33:44.160,00:33:45.280,所以長期以來
312,00:33:45.280,00:33:48.640,低利率 低匯率的政策要檢討
313,00:33:48.640,00:33:51.600,因為這個變成它是一種
314,00:33:51.600,00:33:54.160,就是說道地 低匯率 低利率
315,00:33:54.160,00:33:56.720,繳這麼多錢給中央政府
316,00:33:56.720,00:34:01.840,可是這個錢是 羊毛出在羊身上
317,00:34:01.840,00:34:03.840,我看到就是房價飆漲
318,00:34:03.840,00:34:05.840,然後整個人民生活不好
319,00:34:05.840,00:34:07.840,因為你一直在出口導向
320,00:34:07.840,00:34:10.800,你的國內的貨品不多
321,00:34:10.800,00:34:14.000,再來 金融穩定相當重要
322,00:34:14.000,00:34:16.000,因為我們台灣是個小國
323,00:34:16.000,00:34:18.000,也經不起什麼亞洲金融風暴
324,00:34:18.000,00:34:20.000,或是美國2008那種次貸風暴
325,00:34:20.000,00:34:22.000,所以金融穩定相當重要
326,00:34:22.000,00:34:24.640,再來 詐騙一定要解決
327,00:34:24.640,00:34:27.920,哪有說一個國家關於詐騙擺爛
328,00:34:27.920,00:34:30.480,政府做什麼積極處理
329,00:34:30.480,00:34:32.480,金管會可以做的 NCC可以做的
330,00:34:32.480,00:34:35.840,或者是交通部那個
331,00:34:35.840,00:34:37.840,網路可以管制的
332,00:34:37.840,00:34:39.840,每一個都要把問題列出來
333,00:34:39.840,00:34:40.800,開始做動作
334,00:34:40.800,00:34:42.800,再來 主權基金是這樣
335,00:34:42.800,00:34:44.800,我們把所有主權基金
336,00:34:44.800,00:34:46.800,全部去買美國國債
337,00:34:46.800,00:34:48.800,或是買那種低利率的
338,00:34:48.800,00:34:50.800,然後是穩定
339,00:34:50.800,00:34:52.800,但是它就是貨益很少
340,00:34:52.800,00:34:54.800,這個政策是不是要改變
341,00:34:54.800,00:34:58.800,當然不是說整個外匯全部拿家去拼
342,00:34:58.800,00:35:00.800,可是抽10%去做一個
343,00:35:00.800,00:35:02.800,獲利率比較高的投資
344,00:35:02.800,00:35:04.800,戰略上是合理的
345,00:35:04.800,00:35:08.800,還有一點 以我實際去美國的經驗
346,00:35:08.800,00:35:10.800,那些眾議員都問我說
347,00:35:10.800,00:35:12.800,你們台灣對我那個州
348,00:35:12.800,00:35:14.800,有沒有什麼投資的機會
349,00:35:14.800,00:35:16.800,你想想看
350,00:35:16.800,00:35:18.800,我要是手頭上有550億美金
351,00:35:18.800,00:35:20.800,哪一個州說
352,00:35:20.800,00:35:22.800,你需要我們什麼投資什麼
353,00:35:22.800,00:35:24.800,我們可以坐下來談一談
354,00:35:24.800,00:35:26.800,這個對台灣的惡鬼外銷絕對有幫忙
355,00:35:26.800,00:35:28.800,所以經貿外銷裡面
356,00:35:28.800,00:35:30.800,其中有一個叫金融外銷
357,00:35:30.800,00:35:32.800,就是你去投資它
358,00:35:32.800,00:35:34.800,當然最後是這樣
359,00:35:34.800,00:35:36.800,科學在進步
360,00:35:36.800,00:35:38.800,我倒覺得這個我們真的要努力
361,00:35:38.800,00:35:40.800,我們那個電子支付
362,00:35:40.800,00:35:42.800,我每次去掃市場都看到還在用銅板
363,00:35:42.800,00:35:44.800,這個還是要改進
364,00:35:44.800,00:35:46.800,事實上現在FinTech
365,00:35:46.800,00:35:48.800,也不是只有電子支付而已
366,00:35:48.800,00:35:50.800,什麼加密貨幣
367,00:35:50.800,00:35:52.800,一大堆我搞不太清楚
368,00:35:52.800,00:35:54.800,這個還是要發展
369,00:35:54.800,00:35:56.800,這個是世界潮流
370,00:35:56.800,00:35:58.800,台灣應該走在世界的前面
371,00:35:58.800,00:36:00.800,不是在後面追全世界
372,00:36:00.800,00:36:02.800,好 大概今天的重點就是這樣
373,00:36:02.800,00:36:04.800,謝謝大家
374,00:36:04.800,00:36:06.800,在這段區立委提名
375,00:36:06.800,00:36:08.800,奇凱 奇凱哥來幫我們說明一下
376,00:36:08.800,00:36:10.800,由這個學者專家的角度來說一下
377,00:36:10.800,00:36:12.800,未來台灣民眾黨會如何
378,00:36:12.800,00:36:16.800,來把這個穩定金融安心投資的政策來推廣
379,00:36:16.800,00:36:18.800,謝謝大家
380,00:36:18.800,00:36:20.800,剛聽完簡報發現我們有一個
381,00:36:20.800,00:36:22.800,非常會省錢的總統
382,00:36:22.800,00:36:24.800,還有一個非常會賺錢的副總統
383,00:36:24.800,00:36:26.800,對不對
384,00:36:26.800,00:36:28.800,柯P非常重視這個財政紀律
385,00:36:28.800,00:36:30.800,不會再留主聲
386,00:36:30.800,00:36:32.800,那剛剛柯P提了一個點他在問
387,00:36:32.800,00:36:34.800,很多錢跑到海外去了
388,00:36:34.800,00:36:36.800,所以我們接下來要提一個
389,00:36:36.800,00:36:38.800,怎麼把海外的錢找回來
390,00:36:38.800,00:36:42.800,這個財訊有做一個簡單的這個調查
391,00:36:42.800,00:36:44.800,然後至少在海外有
392,00:36:44.800,00:36:46.800,大概10兆
393,00:36:46.800,00:36:48.800,10條 大概有10兆
394,00:36:48.800,00:36:50.800,那這個錢要怎麼回來呢
395,00:36:50.800,00:36:52.800,柯P當選完之後應該
396,00:36:52.800,00:36:54.800,兩岸的這個戰爭的風險會降低
397,00:36:54.800,00:36:56.800,所以錢回來會比較多
398,00:36:56.800,00:36:58.800,那我們去查了這個
399,00:36:58.800,00:37:00.800,整個這個規定
400,00:37:00.800,00:37:04.800,目前在100萬以內的這個海外所得
401,00:37:04.800,00:37:06.800,你是不用申報的
402,00:37:06.800,00:37:10.800,那670萬以下是免稅的
403,00:37:10.800,00:37:12.800,那670萬以上就開始課稅了
404,00:37:12.800,00:37:14.800,課多少 20%
405,00:37:14.800,00:37:16.800,所以那邊發現20%太高
406,00:37:16.800,00:37:20.800,所以我們經過很多的這個討論
407,00:37:20.800,00:37:22.800,我們要做一個修法跟一個
408,00:37:22.800,00:37:24.800,把這個喉水引回來
409,00:37:24.800,00:37:26.800,第一個我們要把670萬調高為1000萬
410,00:37:26.800,00:37:28.800,1000萬以下
411,00:37:28.800,00:37:30.800,是免稅的
412,00:37:30.800,00:37:32.800,第二個28%真的太高了對不對
413,00:37:32.800,00:37:34.800,我們把它降為8%
414,00:37:34.800,00:37:36.800,那為什麼是8%呢
415,00:37:36.800,00:37:38.800,因為在2019年中美貿易大戰的時候
416,00:37:38.800,00:37:40.800,那時候政府有推出一個專法
417,00:37:40.800,00:37:42.800,那時候訂了就是8%
418,00:37:42.800,00:37:44.800,所以這個合理
419,00:37:44.800,00:37:46.800,所以我再跟他重複一下
420,00:37:46.800,00:37:48.800,我們把這個免稅的這個金額
421,00:37:48.800,00:37:50.800,調高為1000萬
422,00:37:50.800,00:37:52.800,然後把這個課稅的這個標準
423,00:37:52.800,00:37:54.800,降到8%
424,00:37:54.800,00:37:56.800,這樣就應該可以引很多的錢進來
425,00:37:56.800,00:37:58.800,那跟他報告一下
426,00:37:58.800,00:38:00.800,那個專法在2019實施的時候
427,00:38:00.800,00:38:02.800,他們曾經有3000多億回來
428,00:38:02.800,00:38:04.800,那柯P是個很重視兩岸和平的人
429,00:38:04.800,00:38:06.800,他當選完之後
430,00:38:06.800,00:38:08.800,那個地緣政治那個衝突就降低了
431,00:38:08.800,00:38:10.800,這算是個慶祝行情
432,00:38:10.800,00:38:12.800,我們預估應該至少會有一兆的錢進來
433,00:38:12.800,00:38:14.800,那這一兆呢
434,00:38:14.800,00:38:16.800,如果在從事青年創業跟就業
435,00:38:16.800,00:38:18.800,還有長照跟做ESG
436,00:38:18.800,00:38:20.800,我們會進一步給他免稅好不好
437,00:38:20.800,00:38:22.800,所以如果就這樣
438,00:38:22.800,00:38:24.800,就這樣來做
439,00:38:24.800,00:38:26.800,當選完總統之後
440,00:38:26.800,00:38:28.800,立法院馬上來做這件事情
441,00:38:28.800,00:38:30.800,好 謝謝大家
442,00:38:30.800,00:38:32.800,有效的財政穩定的金融呢
443,00:38:32.800,00:38:34.800,是全民所關注的
444,00:38:34.800,00:38:36.800,我們接下來呢也邀請我們的吳釋穎副總統候選人
445,00:38:36.800,00:38:38.800,跟我們一起上台
446,00:38:38.800,00:38:40.800,來跟柯主席一起接受聯訪
447,00:38:40.800,00:38:42.800,好 那麼首先我們先請媒體朋友們
448,00:38:42.800,00:38:44.800,針對主題來提問
449,00:38:44.800,00:38:46.800,首先中央社健身
450,00:38:46.800,00:38:52.800,我想問一下因為簡報裡面有提到說
451,00:38:52.800,00:38:54.800,低利率造成高房價嘛
