segment,from,to,text
136,00:07:12.280,00:07:15.680,下一周像我剛所提的就會排審
137,00:07:15.680,00:07:18.200,也希望能夠讓台灣的未來
138,00:07:18.200,00:07:21.120,盡一份我的心意
139,00:07:21.120,00:07:24.880,其實這版本很繁雜
140,00:07:24.880,00:07:30.880,像是國民黨的黨團只要開放代理孕母
141,00:07:30.880,00:07:33.520,排除單身女性的權益
142,00:07:33.520,00:07:38.680,民進黨的版本是有針對女同志
143,00:07:38.680,00:07:40.360,女同性戀
144,00:07:40.360,00:07:41.880,單身女性的
145,00:07:41.880,00:07:44.600,但卻沒有開放代理孕母
146,00:07:44.600,00:07:46.960,給予男同志朋友
147,00:07:46.960,00:07:52.040,人工生殖法必須跨黨派得到共識
148,00:07:52.040,00:07:54.080,因此在這一塊
149,00:07:54.080,00:07:59.000,我主張應該開放讓更多有小孩的人
150,00:07:59.000,00:08:01.960,都可以實現自己要的家庭
151,00:08:01.960,00:08:11.960,還有推動生育的自主
152,00:08:11.960,00:08:14.960,從子女最佳利益原則而言
153,00:08:14.960,00:08:17.240,單身婦女所造成的子女
154,00:08:17.240,00:08:19.160,無人撫養之風險
155,00:08:19.160,00:08:22.760,還高於異性夫妻與同性伴侶
156,00:08:22.760,00:08:24.600,實在沒有開放單身婦女
157,00:08:24.600,00:08:29.600,而不允許同性伴侶之禮
158,00:08:29.600,00:08:31.280,所以我認為
159,00:08:31.280,00:08:36.160,我們應該幫助一些需要有需求的人們
160,00:08:36.160,00:08:42.240,來打造一個安心友善的待遇環境
161,00:08:42.240,00:08:45.640,所以講結論就是
162,00:08:45.640,00:08:48.760,第一就是
163,00:08:48.760,00:08:51.800,以有自主生產經驗為優先
164,00:08:51.800,00:08:54.440,和自然生產經驗為優先
165,00:08:54.440,00:08:57.720,再來第二就是以明確的規範
166,00:08:57.720,00:09:00.640,代母契約的權利義務內容
167,00:09:00.640,00:09:06.400,並要透過公正讓權益義務明確化
168,00:09:06.400,00:09:09.000,減少當事人間的糾紛
169,00:09:09.000,00:09:11.640,保障三方的權利
170,00:09:11.640,00:09:14.560,第三點
171,00:09:14.560,00:09:17.600,受訴者進入人工生殖前
172,00:09:17.600,00:09:21.480,應該以受訴機構申請洽詢
173,00:09:21.480,00:09:24.200,前項專利洽詢並包含
174,00:09:24.200,00:09:29.160,接受受訴者以及待孕者的心理
175,00:09:29.160,00:09:34.880,生理家庭還有社會所產生的影響
176,00:09:34.880,00:09:37.720,作為風險評估
177,00:09:37.720,00:09:39.040,第四點
178,00:09:39.040,00:09:43.360,在即將及即健康的時候
179,00:09:43.360,00:09:49.480,賦予代母婦女終止懷孕的權利
180,00:09:49.480,00:09:51.280,第五點
181,00:09:51.280,00:09:56.080,受訴者應該以代母投保
182,00:09:56.080,00:09:59.000,保障身心健康
183,00:09:59.000,00:10:03.000,也希望這個能緩決各個的意見
184,00:10:03.000,00:10:05.560,然後為社會作為討論的基礎
185,00:10:05.560,00:10:07.560,也很期待下個禮拜
186,00:10:07.560,00:10:12.840,為了台灣民眾以及女性的健康
187,00:10:12.840,00:10:14.360,跟身體的自主
188,00:10:14.360,00:10:16.240,可以作為很充分的討論
189,00:10:16.240,00:10:18.240,謝謝大家
190,00:10:18.240,00:10:19.920,好 謝謝吳姓宇委員
191,00:10:19.920,00:10:23.520,同時也是我們台灣民眾黨的副總統候選人
192,00:10:23.520,00:10:27.320,他來說明我們台灣民眾黨的草案版本
193,00:10:27.320,00:10:28.760,接下來我們要邀請的是
194,00:10:28.760,00:10:32.040,台灣民眾黨的不分區提名人陳昭姿
195,00:10:32.040,00:10:34.600,陳昭姿女士長年來也在推動
196,00:10:34.600,00:10:37.360,人工生殖法還有代理孕母的部分
197,00:10:37.360,00:10:40.040,接下來就請您來做補充
198,00:10:40.040,00:10:42.920,謝謝各位媒體朋友的寶貴時間
199,00:10:42.920,00:10:45.080,我非常感謝我的好朋友
200,00:10:45.080,00:10:47.280,柯P未來的總統
201,00:10:47.280,00:10:51.360,他能夠支持我以這個法案
202,00:10:51.360,00:10:53.600,開始作為從政的第一步
203,00:10:53.600,00:10:55.720,我也非常感謝趙薇
204,00:10:55.720,00:10:58.480,能夠把這個列入優先的法案
205,00:10:58.480,00:10:59.880,我想大家可以理解
206,00:10:59.880,00:11:03.480,在生孩子的最重要的三個因素
207,00:11:03.480,00:11:05.800,有精子 有卵子
208,00:11:05.800,00:11:09.080,還需要有一個溫暖健康的子宮
209,00:11:09.080,00:11:12.160,到目前為止雖然對象有限
210,00:11:12.160,00:11:15.200,在2003年的時候通過捐精跟捐卵
211,00:11:15.200,00:11:17.360,事實上政府還是帶墮的
212,00:11:17.360,00:11:19.400,在那之前已經都允許了
213,00:11:19.400,00:11:20.840,尤其捐精的部分
214,00:11:20.840,00:11:23.560,在很久之後才開始立法
215,00:11:23.560,00:11:28.600,那但是唯獨對於子宮有病變的人
216,00:11:28.600,00:11:32.080,對於子宮無論是先天性後天性的
217,00:11:32.080,00:11:34.120,病變的病人
218,00:11:34.120,00:11:37.600,一直都沒有去解禁
219,00:11:37.600,00:11:41.000,那這個部分我自己從1996年
220,00:11:41.000,00:11:42.640,用我的真實姓名
221,00:11:42.640,00:11:45.760,好像當時的衛生署署長陳琴
222,00:11:45.760,00:11:48.160,歷經了至少六位的署長
223,00:11:48.160,00:11:51.640,那麼一直到2004年
224,00:11:51.640,00:11:54.840,現任的行政院院長陳建仁院長
225,00:11:54.840,00:11:56.960,當時是衛生署署長
226,00:11:56.960,00:11:58.640,他答應我
227,00:11:58.640,00:12:00.520,而且確實幫我舉行了
228,00:12:00.520,00:12:02.760,臺灣第一次公民會議
229,00:12:02.760,00:12:05.440,以待遇為主題的公民會議
230,00:12:05.440,00:12:08.480,當時是在整個公民會中
231,00:12:08.480,00:12:10.600,是同意的 有條件通過
232,00:12:10.600,00:12:12.640,當然任何事情都是有條件
233,00:12:12.640,00:12:15.600,來做配套跟管理 是通過的
234,00:12:15.600,00:12:17.400,那他也答應我在半年後
235,00:12:17.400,00:12:19.600,會有一定的進度
236,00:12:19.600,00:12:21.320,但是現在陳建仁署長
237,00:12:21.320,00:12:24.720,已經貴為行政院院長了
238,00:12:24.720,00:12:26.280,那我一再的呼籲當中
239,00:12:26.280,00:12:30.480,他並沒有重視或去處理
240,00:12:30.480,00:12:32.640,當年對我的承諾
241,00:12:32.640,00:12:36.840,2012年當時的國建署署長邱淑緹
242,00:12:36.840,00:12:39.120,也繼續辦了第二次公民會議
243,00:12:39.120,00:12:40.280,因為大家可以理解
244,00:12:40.280,00:12:42.320,隨著時空的改變
245,00:12:42.320,00:12:44.480,包括今天剛剛教委提到的
246,00:12:44.480,00:12:46.960,單身同住的這些考量的問題
247,00:12:46.960,00:12:48.080,隨著時空的改變
248,00:12:48.080,00:12:49.440,因為臺灣的女性
249,00:12:49.440,00:12:51.440,她晚婚晚育
250,00:12:51.440,00:12:53.800,所以她可能遇到其他的問題了
251,00:12:53.800,00:12:54.680,你早早不做
252,00:12:54.680,00:12:56.760,後來的問題就越來越多
253,00:12:56.760,00:13:00.800,包括他們的軟質的品質困難問題
254,00:13:00.800,00:13:02.720,所以在2012年的公民會議
255,00:13:02.720,00:13:04.760,不是討論要不要通過代孕
256,00:13:04.760,00:13:07.480,代孕在2004年已經通過了
257,00:13:07.480,00:13:08.400,他們在討論說
258,00:13:08.400,00:13:10.040,可不可以做基因型代孕
259,00:13:10.040,00:13:11.680,就是說軟質的部分
260,00:13:11.680,00:13:14.240,可不可以也一起來協助
261,00:13:14.240,00:13:15.600,那這個部分沒有共識
262,00:13:15.600,00:13:17.600,可是也沒有反對
263,00:13:17.600,00:13:19.520,那在這個公民會議之後
264,00:13:19.520,00:13:21.760,已經又過了八九年了
265,00:13:21.760,00:13:23.520,如石沉大海
266,00:13:23.520,00:13:26.240,那有多少因為子宮病變
267,00:13:26.240,00:13:28.160,不管先天後天各種狀況
268,00:13:28.160,00:13:31.080,做了很多次事關因而都不能成功的
269,00:13:31.080,00:13:32.760,家庭
270,00:13:32.760,00:13:35.320,他們飽受痛苦
271,00:13:35.320,00:13:38.120,而且在婚姻當中不可否認的
272,00:13:38.120,00:13:40.680,對大家要成全這個幸運的危機
273,00:13:40.680,00:13:43.320,還影響的是兩代兩邊
274,00:13:43.320,00:13:45.120,甚至是長久的問題
275,00:13:45.120,00:13:47.320,很多人到我辦公室來
276,00:13:47.320,00:13:49.400,包括媽媽帶著女兒
277,00:13:49.400,00:13:51.560,也有先生帶著他的妻子
278,00:13:51.560,00:13:53.280,或是單身或是女性
279,00:13:53.280,00:13:54.640,因為他們未懼結婚
280,00:13:54.640,00:13:56.680,如果知道自己是不孕的
281,00:13:56.680,00:13:58.280,他們都到我辦公室來
282,00:13:58.280,00:14:00.040,甚至哭著求我
283,00:14:00.040,00:14:04.120,那我要談的是我無法理解
284,00:14:04.120,00:14:07.120,我無法理解DNA的捐出
285,00:14:07.120,00:14:09.680,包括精子卵子都可以做的部分
286,00:14:09.680,00:14:11.960,為什麼一個孕育孩子的地方
287,00:14:11.960,00:14:13.640,一個健康的子宮
288,00:14:13.640,00:14:17.560,我們不能夠假守他人健康的子宮
289,00:14:17.560,00:14:18.960,來完成心願
290,00:14:18.960,00:14:20.720,剛剛委員說
291,00:14:20.720,00:14:23.800,他看到他的寶貝是個心愛的禮物
292,00:14:23.800,00:14:25.360,但是我一直期待
293,00:14:25.360,00:14:27.760,我承認我也偷跑過
294,00:14:27.760,00:14:29.560,因為我個人是有資源的
295,00:14:29.560,00:14:31.880,我跟我先生都畢業於臺大醫學院
296,00:14:31.880,00:14:33.520,我要找一個最優秀的醫師
297,00:14:33.520,00:14:35.920,幫我做這件事沒有困難的
298,00:14:35.920,00:14:37.360,就是因為我們有資源
299,00:14:37.360,00:14:38.680,我們沒有困難
300,00:14:38.680,00:14:40.040,我們也存了到最後
301,00:14:40.040,00:14:43.800,在臺灣要做這些技術的費用
302,00:14:43.800,00:14:45.720,所以我覺得我有責任站出來
303,00:14:45.720,00:14:47.600,幫沒有資源
304,00:14:47.600,00:14:50.200,沒有辦法找到其他人
305,00:14:50.200,00:14:52.480,願意幫助他人站出來說話
306,00:14:52.480,00:14:53.480,你們會很奇怪
307,00:14:53.480,00:14:55.840,為什麼我從年輕到現在30年了
308,00:14:55.840,00:14:59.880,你們可以想見這些人的壓力嗎
309,00:14:59.880,00:15:00.720,他們有困難
310,00:15:00.720,00:15:02.080,他們不站出來
311,00:15:02.080,00:15:03.440,每次邀請他們出來
312,00:15:03.440,00:15:05.040,他們都覺得壓力非常大
313,00:15:05.040,00:15:06.600,甚至放我個子
314,00:15:06.600,00:15:08.600,那曾經偷跑過的少數人
315,00:15:08.600,00:15:10.360,他們不可能出來見你們
316,00:15:10.360,00:15:12.040,因為這樣會連累他的育母
317,00:15:12.040,00:15:13.840,也會連累他的醫師
318,00:15:13.840,00:15:16.680,因為衛生署是用行政命令去
319,00:15:16.680,00:15:19.160,去禁止醫師幫忙病人做這件事
320,00:15:19.160,00:15:20.440,所以其實老實說
321,00:15:20.440,00:15:23.000,我從來不承認我是合法化推動人
322,00:15:23.000,00:15:24.440,我是解禁推動人
323,00:15:24.440,00:15:27.200,因為政府是違憲的
324,00:15:27.200,00:15:29.960,沒有立法卻去禁止
325,00:15:29.960,00:15:31.440,那如果現在想要進行
326,00:15:31.440,00:15:34.400,他們更不來沒有辦法出來見大家
327,00:15:34.400,00:15:36.960,將來潛在的需要的這些病人
328,00:15:36.960,00:15:38.880,他們也不可能來見大家
329,00:15:38.880,00:15:39.920,那我要談的是
330,00:15:39.920,00:15:40.840,我們都支持
331,00:15:40.840,00:15:42.160,時空背景不同
332,00:15:42.160,00:15:44.120,我們要照顧的人群
333,00:15:44.120,00:15:44.960,會是不一樣
334,00:15:44.960,00:15:46.200,會越來越多
335,00:15:46.200,00:15:48.920,這個我們基於人權的考量都可以接受
336,00:15:48.920,00:15:52.160,但是是不是可以允許我這樣子講
337,00:15:52.160,00:15:54.760,因為有關異性夫妻的待遇部分
338,00:15:54.760,00:15:56.440,已經努力了20幾年
339,00:15:56.440,00:15:58.000,經過兩次的公民會議
340,00:15:58.000,00:16:00.200,經過國建署的民調
341,00:16:00.200,00:16:02.240,有八成人支持或不反對
342,00:16:02.240,00:16:03.560,也有草案
343,00:16:03.560,00:16:06.120,現在在國建署
344,00:16:06.120,00:16:09.280,他大概已經得到充分的討論了
345,00:16:09.280,00:16:11.480,可不可能在為了
346,00:16:11.480,00:16:13.480,不管是為了個人的追求幸福
347,00:16:13.480,00:16:15.320,民眾追求幸福的權利
348,00:16:15.320,00:16:19.280,還是說為了國家少子化的正面的影響
349,00:16:19.280,00:16:21.320,可不可能在這個部分
350,00:16:21.320,00:16:24.080,我們至少要快速通過
351,00:16:24.080,00:16:26.400,但是我們要趕快啟動
352,00:16:26.400,00:16:28.720,或趕快做一些相關的討論
353,00:16:28.720,00:16:31.480,對於單身跟同志的部分
354,00:16:31.480,00:16:34.080,那我想我先報告到這裡為止
355,00:16:34.080,00:16:35.840,那請各位媒體朋友
356,00:16:35.840,00:16:37.480,能夠關注我們這一群
357,00:16:37.480,00:16:38.440,已經在等待
358,00:16:38.440,00:16:41.320,而且被剝奪追求幸福權利的一群人
359,00:16:41.320,00:16:42.640,謝謝
360,00:16:42.640,00:16:44.200,好 非常感謝陳朝季女士
361,00:16:44.200,00:16:45.240,她積極的奔走
362,00:16:45.240,00:16:47.440,呼籲開放 儘速的開放
363,00:16:47.440,00:16:49.000,代理孕母解禁
364,00:16:49.000,00:16:50.120,那麼臺灣民眾黨
365,00:16:50.120,00:16:52.600,已經提出了我們的修法版本
366,00:16:52.600,00:16:55.640,希望能夠儘速的修正人工生殖法
367,00:16:55.640,00:16:58.240,那麼來解決這個少子化的問題
368,00:16:58.240,00:17:00.400,但是要如何真正的解決
369,00:17:00.400,00:17:02.240,整個少子化的壓力呢
370,00:17:02.240,00:17:03.360,接下來我們就有請
371,00:17:03.360,00:17:06.240,臺灣民眾黨的總統候選人柯文哲
372,00:17:06.240,00:17:09.160,來為大家說明他的方針跟方案
373,00:17:09.160,00:17:17.160,這個少子化不用再特別去強調了
374,00:17:17.160,00:17:19.080,反正我們現在就已經是
375,00:17:19.080,00:17:21.640,全世界島數第二名
376,00:17:21.640,00:17:23.680,島數第一名是南韓
377,00:17:23.680,00:17:25.800,我們大概平均一個女生
378,00:17:25.800,00:17:27.840,只剩0.8個
379,00:17:27.840,00:17:30.320,那去年的出生人數13萬
380,00:17:30.320,00:17:32.120,我還記得我民國48年
381,00:17:32.120,00:17:36.560,那一年應該是44萬的樣子
382,00:17:36.560,00:17:38.880,還有一點我們去年死亡人數20萬
383,00:17:38.880,00:17:42.240,所以2022年很明顯
384,00:17:42.240,00:17:45.600,死亡的人數已經比出生人數多了7萬人
385,00:17:45.600,00:17:48.040,所以如果沒有做什麼動作
386,00:17:48.040,00:17:50.920,從此臺灣人口就繼續減少
387,00:17:50.920,00:17:53.560,當然有這個 有預估
388,00:17:53.560,00:17:55.600,最少的狀態一下到2070年
389,00:17:55.600,00:17:59.600,大概一年只出生4.8萬人
390,00:17:59.600,00:18:02.320,那當然怎麼辦嘛
391,00:18:02.320,00:18:05.440,第一個我是主張成立一個叫人口委員會
392,00:18:05.440,00:18:06.960,因為我們現在有兩個計畫要跑
393,00:18:06.960,00:18:10.280,一個是少子化 一個是壯世代
394,00:18:10.280,00:18:13.200,所以應該把這個有關人口問題
395,00:18:13.200,00:18:15.400,老的小的合在一起
396,00:18:15.400,00:18:16.840,要行這個委員會
397,00:18:16.840,00:18:18.640,然後在行政院找一個政務委員
398,00:18:18.640,00:18:20.480,那可以跨部會來處理
399,00:18:20.480,00:18:22.560,這是我的想法
400,00:18:22.560,00:18:25.120,因為這樣解決少子化或是壯世代
401,00:18:25.120,00:18:27.200,都不是單一部會的問題
402,00:18:27.200,00:18:28.040,那我也知道
403,00:18:28.040,00:18:31.120,政府最大特色就是分工不合作
404,00:18:31.120,00:18:33.080,所以要讓他有一個
405,00:18:33.080,00:18:38.600,可以跨部會合作的一個機制
406,00:18:38.600,00:18:41.640,那當然是這樣
407,00:18:41.640,00:18:43.760,我不認為只靠錢有效
408,00:18:43.760,00:18:46.360,但是多多少少還是有鼓勵作用
409,00:18:46.360,00:18:49.040,所以懷孕滿三個月給5萬
410,00:18:49.040,00:18:52.520,生一個給10萬
411,00:18:52.520,00:18:54.640,還有一個 生比較容易
412,00:18:54.640,00:18:56.360,後面要養
413,00:18:56.360,00:18:59.000,包括0到2歲
414,00:18:59.000,00:19:01.760,公托的補助2000
415,00:19:01.760,00:19:05.800,準公公托孕跟保母補助8000
416,00:19:05.800,00:19:06.800,還有這個0到5歲
417,00:19:06.800,00:19:08.840,以前只有0到5歲
418,00:19:08.840,00:19:11.680,每一胎減稅12萬
419,00:19:11.680,00:19:13.120,我想知道
420,00:19:13.120,00:19:15.120,反正到12歲以前都念小學
421,00:19:15.120,00:19:19.000,所以應該從0到5歲就給他延伸到12歲
422,00:19:19.000,00:19:21.440,另外是育兒津貼
423,00:19:21.440,00:19:24.240,0到12歲每個月5000
424,00:19:24.240,00:19:27.160,第二胎6000 第三胎7000
425,00:19:27.160,00:19:32.160,那
426,00:19:32.160,00:19:36.120,為什麼婦女不想生
427,00:19:36.120,00:19:38.840,生的家裡小孩子都叫他帶
428,00:19:38.840,00:19:40.440,所以如果沒有一個好的
429,00:19:40.440,00:19:42.680,托嬰或托幼的機構
430,00:19:42.680,00:19:43.960,他沒辦法當
431,00:19:43.960,00:19:45.680,所以我們還是要徵力這個
432,00:19:45.680,00:19:47.440,公立托幼托機構
433,00:19:47.440,00:19:49.440,其實我查過我們台北市
434,00:19:49.440,00:19:52.240,那個父母對他小孩子念
435,00:19:52.240,00:19:55.160,他的私立還是公立 幼稚園滿意度有沒有差
436,00:19:55.160,00:19:56.160,答案是沒有差
437,00:19:56.160,00:19:59.160,他唯一有差的是價錢不一樣
438,00:19:59.160,00:20:01.640,價錢差太多 他是對價錢不滿意
439,00:20:01.640,00:20:03.640,品質到他是沒什麼意見
440,00:20:03.640,00:20:05.640,所以應該想辦法這樣
441,00:20:05.640,00:20:07.640,也許增加這種公共化
442,00:20:07.640,00:20:12.640,其實那個就是國家吸收掉他的成本
443,00:20:12.640,00:20:13.640,還有一點
444,00:20:13.640,00:20:16.640,我自己在當市長的時候
445,00:20:16.640,00:20:19.640,我在推那個準公共化有一個特色
446,00:20:19.640,00:20:22.640,我要求要保障那個幼保園的
447,00:20:22.640,00:20:24.640,就是幼稚園老師的薪水
448,00:20:24.640,00:20:26.640,我常常說
449,00:20:26.640,00:20:28.640,現在都少死化 生很少
450,00:20:28.640,00:20:29.640,為什麼
451,00:20:29.640,00:20:31.640,如果你兒子這麼寶貝
452,00:20:31.640,00:20:35.640,那他的老師你為什麼會主張用低薪的
453,00:20:35.640,00:20:36.640,一分錢一分貨
454,00:20:36.640,00:20:39.640,所以應該讓那些
455,00:20:39.640,00:20:41.640,這些幼托的教師
456,00:20:41.640,00:20:43.640,人員的薪資應該拉高
457,00:20:43.640,00:20:44.640,還有一點
458,00:20:44.640,00:20:47.640,為什麼大家不喜歡去念公幼
459,00:20:47.640,00:20:49.640,下午四點就放學了
460,00:20:49.640,00:20:51.640,問題是現在誰四點下班
461,00:20:51.640,00:20:53.640,所以這個應該至少要延到
462,00:20:53.640,00:20:56.640,有一個機制可以延到六點半
463,00:20:56.640,00:20:58.640,那如果要加多少錢再來算
