segment,from,to,text
80,00:04:17.000,00:04:19.000,林凱恒老師
81,00:04:19.000,00:04:21.000,老師好
82,00:04:21.000,00:04:23.000,邱興威老師
83,00:04:25.000,00:04:27.000,徐淑蕾營運長
84,00:04:27.000,00:04:29.000,歡迎您
85,00:04:29.000,00:04:31.000,還有張國偉老師
86,00:04:31.000,00:04:33.000,老師好
87,00:04:33.000,00:04:35.000,陳萬琦老師
88,00:04:35.000,00:04:39.000,以及陳慧萍理事長
89,00:04:39.000,00:04:43.000,廖俊辰老師
90,00:04:43.000,00:04:45.000,老師早安
91,00:04:45.000,00:04:47.000,廖景貴副執行長
92,00:04:47.000,00:04:50.000,歡迎景貴姐
93,00:04:50.000,00:04:52.000,鄭麗萱老師
94,00:04:53.000,00:04:55.000,宣小華老師
95,00:04:55.000,00:04:57.000,還有謝若蘭老師
96,00:04:57.000,00:05:01.000,大家早安
97,00:05:01.000,00:05:03.000,繼續是提供我們創新繁榮的台灣
98,00:05:03.000,00:05:07.000,有許多寶貴意見的孔維新老師
99,00:05:07.000,00:05:09.000,孔老師早安
100,00:05:09.000,00:05:11.000,王仁甫老師
101,00:05:11.000,00:05:15.000,王逸川老師
102,00:05:15.000,00:05:19.000,何燕生老師
103,00:05:19.000,00:05:21.000,吳宗澤執行長
104,00:05:21.000,00:05:23.000,早安
105,00:05:23.000,00:05:25.000,還有吳萬平老師
106,00:05:25.000,00:05:29.000,李永棠院長
107,00:05:29.000,00:05:31.000,李醫修理事
108,00:05:31.000,00:05:33.000,理事好
109,00:05:33.000,00:05:35.000,李崇禧教授
110,00:05:35.000,00:05:39.000,周一成老師
111,00:05:39.000,00:05:41.000,以及侯醫修秘書長
112,00:05:41.000,00:05:45.000,洪志文老師
113,00:05:45.000,00:05:47.000,老師好
114,00:05:47.000,00:05:49.000,徐慶博老師
115,00:05:49.000,00:05:51.000,還有董建鴻老師
116,00:05:51.000,00:05:55.000,熊正一老師
117,00:05:55.000,00:05:59.000,劉夢俊所長
118,00:05:59.000,00:06:01.000,劉耀華老師
119,00:06:01.000,00:06:05.000,以及蔡志宏老師
120,00:06:05.000,00:06:07.000,老師好
121,00:06:07.000,00:06:09.000,蔡明鴻副研究員
122,00:06:09.000,00:06:11.000,蔡明芳老師
123,00:06:11.000,00:06:15.000,老師好
124,00:06:15.000,00:06:17.000,以及蔡維哲老師
125,00:06:17.000,00:06:19.000,賴慶民主任
126,00:06:19.000,00:06:23.000,還有鍾宇文老師
127,00:06:23.000,00:06:27.000,邀請大家能夠跟現場打聲招呼
128,00:06:27.000,00:06:29.000,再次真摯的感謝各位
129,00:06:29.000,00:06:31.000,對於國家願景的付出
130,00:06:31.000,00:06:33.000,沒有大家就不會有今天
131,00:06:33.000,00:06:35.000,發表會的心血結晶
132,00:06:35.000,00:06:37.000,這一次也是三大智庫
133,00:06:37.000,00:06:39.000,首度的攜手
134,00:06:39.000,00:06:41.000,接下來就讓我們邀請
135,00:06:41.000,00:06:43.000,今天記者會的主辦方
136,00:06:43.000,00:06:45.000,同時也是這一次
137,00:06:45.000,00:06:47.000,國家希望工程
138,00:06:47.000,00:06:49.000,負擔起了重責大任的
139,00:06:49.000,00:06:51.000,新境界文教基金會
140,00:06:51.000,00:06:53.000,陳東生執行長
141,00:06:53.000,00:06:55.000,歡迎陳東生執行長致詞
142,00:06:55.000,00:06:57.000,讓我們透過熱烈的掌聲
143,00:06:57.000,00:06:59.000,歡迎執行長
144,00:06:59.000,00:07:08.000,賴副總統
145,00:07:08.000,00:07:10.000,政經群董事長
146,00:07:10.000,00:07:11.000,邱一仁副董事長
147,00:07:11.000,00:07:13.000,朱敬義院士
148,00:07:13.000,00:07:15.000,李耀智執行長
149,00:07:15.000,00:07:17.000,還有在座各位貴賓
150,00:07:17.000,00:07:19.000,大家早安 大家好
151,00:07:19.000,00:07:23.000,我今天非常的高興
152,00:07:23.000,00:07:25.000,有這個機會
153,00:07:25.000,00:07:27.000,來跟大家說明
154,00:07:27.000,00:07:29.000,這整個國家願景
155,00:07:29.000,00:07:31.000,希望願景工程
156,00:07:31.000,00:07:33.000,整個推動的這個過程
157,00:07:33.000,00:07:37.000,我們這一次
158,00:07:37.000,00:07:39.000,就像剛剛主持人所說的
159,00:07:39.000,00:07:41.000,我們除了新境界文教基金會之外
160,00:07:41.000,00:07:43.000,我們也建立了一個
161,00:07:43.000,00:07:45.000,智庫協作的這個平台
162,00:07:45.000,00:07:47.000,包括青平台
163,00:07:47.000,00:07:49.000,還有台灣智庫
164,00:07:49.000,00:07:51.000,我想沒有人的這個智慧
165,00:07:51.000,00:07:53.000,是完整的
166,00:07:53.000,00:07:55.000,需要大家共同的這個協作
167,00:07:55.000,00:07:57.000,共同的這個討論
168,00:07:57.000,00:08:01.000,國家希望工程這個政策
169,00:08:01.000,00:08:03.000,整體來說
170,00:08:03.000,00:08:05.000,它是一個我們長期累積的成果
171,00:08:05.000,00:08:09.000,參與討論的這個成員
172,00:08:09.000,00:08:11.000,大家都秉持著
173,00:08:11.000,00:08:13.000,民主治理 創新共榮
174,00:08:13.000,00:08:15.000,跟普惠包容的核心價值
175,00:08:15.000,00:08:19.000,在這個價值底下
176,00:08:19.000,00:08:21.000,大家提出不同的這個建議
177,00:08:21.000,00:08:23.000,不同的這個意見跟想法
178,00:08:23.000,00:08:25.000,就算是立場
179,00:08:25.000,00:08:27.000,觀點不一樣
180,00:08:27.000,00:08:29.000,大家透過深度
181,00:08:29.000,00:08:31.000,持續的這個討論
182,00:08:31.000,00:08:33.000,形成一些具體的政策的這個建議
183,00:08:33.000,00:08:37.000,如果我們回顧過去的這個歷史
184,00:08:37.000,00:08:39.000,民進黨作為一個民主的這個政黨
185,00:08:39.000,00:08:43.000,自從這個創黨以來
186,00:08:43.000,00:08:45.000,就會參著這個智庫的這個建議
187,00:08:45.000,00:08:47.000,定期發表政策白皮書
188,00:08:47.000,00:08:51.000,並且在選舉的時候
189,00:08:51.000,00:08:53.000,公布國家願景
190,00:08:53.000,00:08:55.000,或者是政綱
191,00:08:55.000,00:08:57.000,這個是一個非常長久持續
192,00:08:57.000,00:08:59.000,而且優良的這個傳統
193,00:08:59.000,00:09:03.000,2011年的時候
194,00:09:03.000,00:09:05.000,小英總統所提出來的這個十年政綱
195,00:09:05.000,00:09:07.000,就是一個最好的例子
196,00:09:07.000,00:09:09.000,表示也顯示出
197,00:09:09.000,00:09:11.000,民進黨是一個開放
198,00:09:11.000,00:09:13.000,負責任的這個政黨
199,00:09:13.000,00:09:15.000,始終以最高的這個標準
200,00:09:15.000,00:09:17.000,把治國的理念
201,00:09:17.000,00:09:19.000,執政的這個藍圖
202,00:09:19.000,00:09:21.000,完整的呈現在全體國人的面前
203,00:09:21.000,00:09:23.000,接受大家的
204,00:09:23.000,00:09:25.000,檢驗批評還有建議
205,00:09:25.000,00:09:29.000,這一次我們在這個智庫的這個討論裡面
206,00:09:29.000,00:09:31.000,當然
207,00:09:31.000,00:09:33.000,產官學員是主要參與的
208,00:09:33.000,00:09:35.000,核心
209,00:09:35.000,00:09:37.000,但是我們秉持著民主
210,00:09:37.000,00:09:39.000,治理開放參與的這個原則
211,00:09:39.000,00:09:41.000,也邀請了
212,00:09:41.000,00:09:43.000,相關議題的公民團體
213,00:09:43.000,00:09:45.000,在不受任何限制的
214,00:09:45.000,00:09:47.000,情況底下提出他們的這個意見
215,00:09:47.000,00:09:49.000,提出他們的這個想法
216,00:09:49.000,00:09:51.000,這個才能夠落實
217,00:09:51.000,00:09:53.000,普惠包容民主
218,00:09:53.000,00:09:55.000,治理的這個精神
219,00:09:55.000,00:09:57.000,等一下賴主席
220,00:09:57.000,00:09:59.000,他會對國家希望
221,00:09:59.000,00:10:01.000,工程做全面的這個介紹
222,00:10:01.000,00:10:03.000,在這裡
223,00:10:03.000,00:10:05.000,我要用四個字來表達
224,00:10:05.000,00:10:07.000,對於這個國家希望
225,00:10:07.000,00:10:09.000,工程這整個政策
226,00:10:09.000,00:10:11.000,內容的一個感想
227,00:10:11.000,00:10:13.000,第一個就是穩健
228,00:10:13.000,00:10:15.000,穩健就表示我們在
229,00:10:15.000,00:10:17.000,這個政策的這個內容
230,00:10:17.000,00:10:19.000,是銜接小英總統執政的
231,00:10:19.000,00:10:21.000,這個成果在納入
232,00:10:21.000,00:10:23.000,未來我們做得到的
233,00:10:23.000,00:10:25.000,可行的而且
234,00:10:25.000,00:10:27.000,不會吹牛碰風
235,00:10:27.000,00:10:29.000,可以做得到的這個政策
236,00:10:29.000,00:10:31.000,我建議把它納進來
237,00:10:31.000,00:10:33.000,第二個呢
238,00:10:33.000,00:10:35.000,我的這個感想第二個
239,00:10:35.000,00:10:37.000,主要的字眼就是前瞻
240,00:10:37.000,00:10:39.000,我們的設想台灣
241,00:10:39.000,00:10:41.000,在未來十年二十年
242,00:10:41.000,00:10:43.000,會碰到
243,00:10:43.000,00:10:45.000,非常多的挑戰跟困難
244,00:10:45.000,00:10:47.000,預先做好準備
245,00:10:47.000,00:10:49.000,跟規劃
246,00:10:49.000,00:10:51.000,不會以任期的長短來做
247,00:10:51.000,00:10:53.000,政策思考的自我設限
248,00:10:53.000,00:10:55.000,在這裡賴副總統
249,00:10:55.000,00:10:57.000,就展現出一個
250,00:10:57.000,00:10:59.000,真實的生思熟慮
251,00:10:59.000,00:11:01.000,而且有強烈使命感的
252,00:11:01.000,00:11:03.000,這個國家領導人的高度
253,00:11:03.000,00:11:05.000,從這樣子的一個角度
254,00:11:05.000,00:11:07.000,來提出整體的政策規劃
255,00:11:07.000,00:11:09.000,最後呢我要感謝
256,00:11:09.000,00:11:11.000,青平台基金會還有台灣智庫
257,00:11:11.000,00:11:13.000,還有產官學員界
258,00:11:13.000,00:11:15.000,的這個朋友提出來的
259,00:11:15.000,00:11:17.000,寶貴的這個意見
260,00:11:17.000,00:11:19.000,也由衷的感謝大家的這個
261,00:11:19.000,00:11:21.000,參與在這裡表示
262,00:11:21.000,00:11:23.000,最高的敬意謝謝
263,00:11:23.000,00:11:25.000,謝謝執行長
264,00:11:25.000,00:11:27.000,剛剛執行長特別提到了
265,00:11:27.000,00:11:29.000,這回有三大智庫智囊團
266,00:11:29.000,00:11:31.000,一起來齊心齊力
267,00:11:31.000,00:11:33.000,容許我繼續為大家來做介紹
268,00:11:33.000,00:11:35.000,今天在現場非常非常感謝
269,00:11:35.000,00:11:37.000,各位貴賓與會包括了
270,00:11:37.000,00:11:39.000,提供我們民主和平的台灣
271,00:11:39.000,00:11:41.000,有許多寶貴意見的
272,00:11:41.000,00:11:43.000,吳明孝老師
273,00:11:43.000,00:11:45.000,歡迎吳明孝老師跟大家達聲招呼
274,00:11:45.000,00:11:47.000,以及江黃池老師
275,00:11:47.000,00:11:49.000,老師好
276,00:11:49.000,00:11:51.000,翁瑞紅老師
277,00:11:51.000,00:11:53.000,歡迎老師
278,00:11:53.000,00:11:55.000,郭嘉佑理事長
279,00:11:55.000,00:11:57.000,歡迎理事長
280,00:11:57.000,00:11:59.000,以及陳芳瑜老師
281,00:11:59.000,00:12:01.000,老師好
282,00:12:01.000,00:12:03.000,陳嘉慧老師
283,00:12:03.000,00:12:05.000,老師早安
284,00:12:05.000,00:12:07.000,陶玉芬老師
285,00:12:07.000,00:12:09.000,以及曾子豐老師
286,00:12:09.000,00:12:15.000,董思祺副執行長
287,00:12:15.000,00:12:17.000,歡迎您
288,00:12:17.000,00:12:19.000,謝文生執行長
289,00:12:19.000,00:12:21.000,歡迎執行長
290,00:12:21.000,00:12:23.000,以及顏慧欣副執行長
291,00:12:23.000,00:12:27.000,歡迎以及
292,00:12:27.000,00:12:29.000,羅承宗老師
293,00:12:29.000,00:12:33.000,現在現場吳維廷老師也到了
294,00:12:33.000,00:12:35.000,維廷老師好
295,00:12:35.000,00:12:39.000,非常謝謝大家付出了心血
296,00:12:39.000,00:12:41.000,參與我們今天的記者會
297,00:12:41.000,00:12:43.000,接下來我們要繼續邀請的是
298,00:12:43.000,00:12:45.000,台灣智庫呂耀智執行長
299,00:12:45.000,00:12:47.000,為我們致詞
300,00:12:47.000,00:12:49.000,掌聲歡迎呂執行長
301,00:12:49.000,00:12:51.000,(音樂)
302,00:12:51.000,00:12:59.000,我們敬愛的賴副總統賴主席
303,00:12:59.000,00:13:01.000,三大智庫的長官
304,00:13:01.000,00:13:03.000,陳柏志老師
305,00:13:03.000,00:13:05.000,邱一仁副董事長
306,00:13:05.000,00:13:07.000,立軍董事長
307,00:13:07.000,00:13:09.000,東森執行長
308,00:13:09.000,00:13:11.000,還有在場今天
309,00:13:11.000,00:13:13.000,來參加的所有的
310,00:13:13.000,00:13:15.000,各個政策領域的
311,00:13:15.000,00:13:17.000,代表的學者
312,00:13:17.000,00:13:19.000,老師大家早
313,00:13:19.000,00:13:21.000,剛剛主持人有講過
314,00:13:21.000,00:13:23.000,三大智庫
315,00:13:23.000,00:13:25.000,第一次合作
316,00:13:25.000,00:13:27.000,事實上這個第一次
317,00:13:27.000,00:13:29.000,其實已經延續了二十幾年
318,00:13:29.000,00:13:31.000,我們從2000年
319,00:13:31.000,00:13:33.000,第一次台灣政黨輪替之後
320,00:13:33.000,00:13:35.000,其實在座
321,00:13:35.000,00:13:37.000,所有的夥伴們
322,00:13:37.000,00:13:39.000,大家都其實都一起
323,00:13:39.000,00:13:41.000,並肩奮戰過
324,00:13:41.000,00:13:43.000,我記得那時候我在
325,00:13:43.000,00:13:45.000,08年跟12年
326,00:13:45.000,00:13:47.000,在小南門的辦公室
327,00:13:47.000,00:13:49.000,我們也曾經一起
328,00:13:49.000,00:13:51.000,可以說
329,00:13:51.000,00:13:53.000,有些人流淚
330,00:13:53.000,00:13:55.000,有些人就打氣
331,00:13:55.000,00:13:57.000,說不要放棄
332,00:13:57.000,00:13:59.000,我們陳老師在 立軍在
333,00:13:59.000,00:14:01.000,我們都一直在看那個電視
334,00:14:01.000,00:14:03.000,跟東森執行長一起在
335,00:14:03.000,00:14:05.000,事實上三大智庫的
336,00:14:05.000,00:14:07.000,這些夥伴們
337,00:14:07.000,00:14:09.000,大家都是一家人
338,00:14:09.000,00:14:11.000,我也當過秦平台的董事
339,00:14:11.000,00:14:13.000,東森執行長
340,00:14:13.000,00:14:15.000,現在還是台灣智庫的董事
341,00:14:15.000,00:14:17.000,那更不用講在座的各位老師
342,00:14:17.000,00:14:19.000,其實大家都是在這樣的一個平台底下
343,00:14:19.000,00:14:21.000,在每一次
344,00:14:21.000,00:14:23.000,台灣民主深化的過程當中
345,00:14:23.000,00:14:25.000,大家站出來
346,00:14:25.000,00:14:27.000,那在我們
347,00:14:27.000,00:14:29.000,一代又一代的
348,00:14:29.000,00:14:31.000,台灣的這個
349,00:14:31.000,00:14:33.000,傑出的政治領袖的領導之下
350,00:14:33.000,00:14:35.000,我們滿懷著信心
351,00:14:35.000,00:14:37.000,秉承一個只向
352,00:14:37.000,00:14:39.000,這個公民
353,00:14:39.000,00:14:41.000,的一個公益性
354,00:14:41.000,00:14:43.000,這樣子的一個理想
355,00:14:43.000,00:14:45.000,我們用政策來實踐
356,00:14:45.000,00:14:47.000,我們所學
357,00:14:47.000,00:14:49.000,所以平台是非常重要的
358,00:14:49.000,00:14:51.000,那我們這一次
359,00:14:51.000,00:14:53.000,也希望能夠
360,00:14:53.000,00:14:55.000,我們的心願就是幫助我們的
361,00:14:55.000,00:14:57.000,賴副總統持續的
362,00:14:57.000,00:14:59.000,來深化台灣的民主
363,00:14:59.000,00:15:01.000,特別是在台灣未來的十年
364,00:15:01.000,00:15:03.000,面臨到非常多的
365,00:15:03.000,00:15:05.000,外部的挑戰
366,00:15:05.000,00:15:07.000,民主絕對是一棒接一棒
367,00:15:07.000,00:15:09.000,沒有終止的一天
368,00:15:09.000,00:15:11.000,民主的奮戰
369,00:15:11.000,00:15:13.000,民主的鞏固
370,00:15:13.000,00:15:15.000,跟國家的發展
371,00:15:15.000,00:15:17.000,除了有願景的領導人以外
372,00:15:17.000,00:15:19.000,我想在這個政策研議的過程中間
373,00:15:19.000,00:15:21.000,我們也充分的
374,00:15:21.000,00:15:23.000,去討論到民間
375,00:15:23.000,00:15:25.000,多元參與的可能性
376,00:15:25.000,00:15:27.000,賴副總統在多次的討論中間
377,00:15:27.000,00:15:29.000,都一直問我們
378,00:15:29.000,00:15:31.000,我們的民間 我們的企業
379,00:15:31.000,00:15:33.000,我們的產業 我們的國民
380,00:15:33.000,00:15:35.000,可以在這個願景
381,00:15:35.000,00:15:37.000,工程中間扮演什麼樣的
382,00:15:37.000,00:15:39.000,角色 所以我們在很多的政策中間
383,00:15:39.000,00:15:41.000,其實都非常多
384,00:15:41.000,00:15:43.000,多次的討論怎麼樣槓桿民間的力量
385,00:15:43.000,00:15:45.000,包括社會住宅
386,00:15:45.000,00:15:47.000,包括地方創生 所以今天
387,00:15:47.000,00:15:49.000,有很多的這個 包括新威等等
388,00:15:49.000,00:15:51.000,這些的代表
389,00:15:51.000,00:15:53.000,從外界的一個
390,00:15:53.000,00:15:55.000,我們協作的一個融合過程中間
391,00:15:55.000,00:15:57.000,給我們鞭策
392,00:15:57.000,00:15:59.000,也給我們反省
393,00:15:59.000,00:16:01.000,我們當然在黨內也有非常多
394,00:16:01.000,00:16:03.000,優秀的這些夥伴
395,00:16:03.000,00:16:05.000,也一直給我們在政策上非常多的
396,00:16:05.000,00:16:07.000,提醒 這個 所以
397,00:16:07.000,00:16:09.000,不管是這個黨
398,00:16:09.000,00:16:11.000,或是說執政的團隊
399,00:16:11.000,00:16:13.000,或是說民間 我希望在這個過程中間
400,00:16:13.000,00:16:15.000,我們未來還是一個
401,00:16:15.000,00:16:17.000,充分協作的一個過程
402,00:16:17.000,00:16:19.000,那我們繼續
403,00:16:19.000,00:16:21.000,追隨著我們的賴副總統
404,00:16:21.000,00:16:23.000,賴主席 在這一場的
405,00:16:23.000,00:16:25.000,一個選戰當中 能夠
406,00:16:25.000,00:16:27.000,提出負責任可行的
407,00:16:27.000,00:16:29.000,一個政策 來持續我們對
408,00:16:29.000,00:16:31.000,台灣民主的一個貢獻
409,00:16:31.000,00:16:33.000,跟承諾 以上也再次
410,00:16:33.000,00:16:35.000,感謝今天有這個機會
411,00:16:35.000,00:16:37.000,讓我來代表台灣智庫 特別是
412,00:16:37.000,00:16:39.000,我們陳老師
413,00:16:39.000,00:16:41.000,已經很久沒有公開露面
414,00:16:41.000,00:16:43.000,這次又特別的
415,00:16:43.000,00:16:45.000,代表一個傳承
416,00:16:45.000,00:16:47.000,也希望 他常常跟我講說
417,00:16:47.000,00:16:49.000,要不斷的去召喚年輕人
418,00:16:49.000,00:16:51.000,全部董事長也是一直跟我們講
419,00:16:51.000,00:16:53.000,要不斷的去召喚年輕人的參與
420,00:16:53.000,00:16:55.000,希望這個一棒接一棒
421,00:16:55.000,00:16:57.000,能夠非常的順利 謝謝大家 謝謝
422,00:16:57.000,00:16:59.000,謝謝執行長
423,00:16:59.000,00:17:01.000,台灣智庫成立二十多年
424,00:17:01.000,00:17:03.000,民主一路的成長 剛剛執行長
425,00:17:03.000,00:17:05.000,點到一個亮點 就是智庫的
426,00:17:05.000,00:17:07.000,傳承接棒 接下來
427,00:17:07.000,00:17:09.000,我們要邀請青平台基金會
428,00:17:09.000,00:17:11.000,鄭麗君董事長致詞
429,00:17:11.000,00:17:13.000,掌聲有請麗君董事長
430,00:17:13.000,00:17:15.000,麗君早安
431,00:17:15.000,00:17:25.000,賴副總統
432,00:17:25.000,00:17:27.000,新經濟 邱副董事長
433,00:17:27.000,00:17:29.000,陳東生執行長
434,00:17:29.000,00:17:31.000,台灣智庫陳柏志榮譽董事長
435,00:17:31.000,00:17:33.000,耀智執行長
436,00:17:33.000,00:17:35.000,青平台顧問朱敬儀院士
437,00:17:35.000,00:17:37.000,以及在場各位
438,00:17:37.000,00:17:39.000,先進 各位夥伴
439,00:17:39.000,00:17:41.000,各位好朋友 媒體朋友
440,00:17:41.000,00:17:43.000,大家早安 大家好
441,00:17:43.000,00:17:47.000,今天非常非常榮幸能夠代表
442,00:17:47.000,00:17:49.000,青平台基金會
443,00:17:49.000,00:17:51.000,和在場許多的學者專家
444,00:17:51.000,00:17:53.000,各位先進好朋友
445,00:17:53.000,00:17:55.000,一起來出席賴副總統
446,00:17:55.000,00:17:57.000,首場的國政願景發表會
447,00:17:57.000,00:18:01.000,一起來見證民主深化的這一刻
448,00:18:01.000,00:18:03.000,就如同剛剛耀智所說的
449,00:18:03.000,00:18:05.000,麗君過去認知台灣智庫多年
450,00:18:05.000,00:18:07.000,像陳柏志老師學習很多
451,00:18:07.000,00:18:09.000,我也在新興界智庫
452,00:18:09.000,00:18:11.000,曾經參與
453,00:18:11.000,00:18:13.000,十年政綱的研討
454,00:18:13.000,00:18:15.000,這幾年我卸任公職之後
455,00:18:15.000,00:18:17.000,回到青平台基金會
456,00:18:17.000,00:18:19.000,我們成立永續民主研究中心
457,00:18:19.000,00:18:21.000,感謝有許許多多各界的學者專家
458,00:18:21.000,00:18:23.000,利用下班之餘
459,00:18:23.000,00:18:25.000,我們做夜間部長
460,00:18:25.000,00:18:29.000,然後一起來思考台灣的下一步
461,00:18:29.000,00:18:31.000,從去年開始
462,00:18:31.000,00:18:33.000,我們就逐步的把討論的內容
463,00:18:33.000,00:18:37.000,整理成永續民主治理綱領
464,00:18:37.000,00:18:39.000,就在這個過程當中
465,00:18:39.000,00:18:43.000,我們遇到了也是政策控的賴副總統
466,00:18:43.000,00:18:47.000,他主動積極的想要了解大家的想法
467,00:18:47.000,00:18:49.000,讓我們有機會可以跟他分享
468,00:18:49.000,00:18:51.000,討論的內容
469,00:18:51.000,00:18:53.000,雖然當時永續民主制度
470,00:18:53.000,00:18:55.000,跟選舉無關
471,00:18:55.000,00:18:57.000,但是還是非常榮幸的
472,00:18:57.000,00:18:59.000,裡面有一些理念
473,00:18:59.000,00:19:01.000,被納入了國家希望工程的
474,00:19:01.000,00:19:03.000,國政藍圖當中
475,00:19:03.000,00:19:05.000,今天我在這裡
476,00:19:05.000,00:19:07.000,我要謝謝賴副總統
477,00:19:07.000,00:19:09.000,從他擔任主席以來
478,00:19:09.000,00:19:11.000,在他的號召底下
479,00:19:11.000,00:19:13.000,首度由三個智庫加讀書會
480,00:19:13.000,00:19:15.000,企業界朋友
481,00:19:15.000,00:19:17.000,我們共同彷彿形成了一個
482,00:19:17.000,00:19:19.000,智庫大聯盟
483,00:19:19.000,00:19:21.000,主席你有民主大聯盟
484,00:19:21.000,00:19:23.000,我們有智庫大聯盟
485,00:19:23.000,00:19:27.000,有超過兩百多位的學者專家
486,00:19:27.000,00:19:29.000,我們企業界先進
487,00:19:29.000,00:19:31.000,還有NGO的夥伴
488,00:19:31.000,00:19:33.000,大家集思廣益
489,00:19:33.000,00:19:35.000,結合了副總統個人的從政理念
