segment,from,to,text
65,00:03:00.000,00:03:02.000,那我們最後面的小朋友
66,00:03:02.000,00:03:04.000,幫蘿蔔姐姐往前一大步
67,00:03:04.000,00:03:06.000,可以嗎
68,00:03:06.000,00:03:08.000,再幫我往前一點點
69,00:03:08.000,00:03:10.000,好棒
70,00:03:10.000,00:03:12.000,好 準備好了嗎
71,00:03:12.000,00:03:14.000,準備囉
72,00:03:14.000,00:03:16.000,123木頭人
73,00:03:16.000,00:03:18.000,我們要準備來Gunballet Go了
74,00:03:18.000,00:03:20.000,小朋友一起說
75,00:03:20.000,00:03:22.000,一起說
76,00:03:22.000,00:03:24.000,Gunballet Go
77,00:03:24.000,00:03:30.000,我跟著走
78,00:03:30.000,00:03:32.000,我跟著走
79,00:03:32.000,00:03:44.000,旁邊有手手
80,00:03:44.000,00:03:46.000,走走走
81,00:03:46.000,00:03:48.000,OKOK加油Gunballet Go
82,00:03:48.000,00:03:50.000,OKOK加油Gunballet Go
83,00:03:50.000,00:03:52.000,OKOK加油Gunballet Go
84,00:03:52.000,00:03:54.000,我們都有夢
85,00:03:54.000,00:03:56.000,等著要一天去實現
86,00:03:56.000,00:03:58.000,我們都有夢
87,00:03:58.000,00:04:00.000,一天去實現
88,00:04:00.000,00:04:02.000,讓心情放鬆
89,00:04:02.000,00:04:04.000,讓心情放鬆
90,00:04:04.000,00:04:06.000,落出了輕聲的笑臉
91,00:04:06.000,00:04:08.000,落出了輕聲的笑臉
92,00:04:08.000,00:04:10.000,也許有一天
93,00:04:10.000,00:04:12.000,我好心情就出現
94,00:04:12.000,00:04:14.000,把不好的心情趕走
95,00:04:14.000,00:04:16.000,把不好的心情趕走
96,00:04:16.000,00:04:18.000,前勁手
97,00:04:18.000,00:04:20.000,我背著你
98,00:04:20.000,00:04:22.000,走過有無雲的一天
99,00:04:22.000,00:04:24.000,扶你倒了怎麼辦
100,00:04:24.000,00:04:26.000,扶你倒了沒關係
101,00:04:26.000,00:04:28.000,趕快走開
102,00:04:28.000,00:04:30.000,我背著你
103,00:04:30.000,00:04:32.000,走過有無雲的一天
104,00:04:32.000,00:04:34.000,扶你倒了怎麼辦
105,00:04:34.000,00:04:36.000,扶你倒了沒關係
106,00:04:36.000,00:04:38.000,趕快走開
107,00:04:38.000,00:04:40.000,我背著你
108,00:04:40.000,00:04:42.000,走過有無雲的一天
109,00:04:42.000,00:04:44.000,扶你倒了沒關係
110,00:04:44.000,00:04:46.000,扶你倒了沒關係
111,00:04:46.000,00:04:48.000,我背著你
112,00:04:48.000,00:04:50.000,走過有無雲的一天
113,00:04:50.000,00:04:52.000,扶你倒了沒關係
114,00:04:52.000,00:04:54.000,我背著你
115,00:04:54.000,00:04:56.000,走過有無雲的一天
116,00:04:56.000,00:04:58.000,扶你倒了沒關係
117,00:04:58.000,00:05:00.000,我背著你
118,00:05:00.000,00:05:02.000,走過有無雲的一天
119,00:05:02.000,00:05:04.000,扶你倒了沒關係
120,00:05:04.000,00:05:06.000,我背著你
121,00:05:06.000,00:05:08.000,走過有無雲的一天
122,00:05:08.000,00:05:10.000,扶你倒了沒關係
123,00:05:10.000,00:05:12.000,我背著你
124,00:05:12.000,00:05:14.000,走過有無雲的一天
125,00:05:14.000,00:05:16.000,扶你倒了沒關係
126,00:05:16.000,00:05:18.000,我背著你
127,00:05:18.000,00:05:20.000,走過有無雲的一天
128,00:05:20.000,00:05:22.000,扶你倒了沒關係
129,00:05:22.000,00:05:24.000,我背著你
130,00:05:24.000,00:05:26.000,走過有無雲的一天
131,00:05:26.000,00:05:28.000,扶你倒了沒關係
132,00:05:28.000,00:05:30.000,我背著你
133,00:05:30.000,00:05:32.000,走過有無雲的一天
134,00:05:32.000,00:05:34.000,扶你倒了沒關係
135,00:05:34.000,00:05:36.000,我背著你
136,00:05:36.000,00:05:38.000,走過有無雲的一天
137,00:05:38.000,00:05:40.000,扶你倒了沒關係
138,00:05:40.000,00:05:42.000,我背著你
139,00:05:42.000,00:05:44.000,走過有無雲的一天
140,00:05:44.000,00:05:46.000,扶你倒了沒關係
141,00:05:46.000,00:05:48.000,我背著你
142,00:05:48.000,00:05:50.000,走過有無雲的一天
143,00:05:50.000,00:05:52.000,扶你倒了沒關係
144,00:05:52.000,00:05:54.000,我背著你
145,00:05:54.000,00:05:56.000,走過有無雲的一天
146,00:05:56.000,00:05:58.000,扶你倒了沒關係
147,00:05:58.000,00:06:00.000,我背著你
148,00:06:00.000,00:06:02.000,走過有無雲的一天
149,00:06:02.000,00:06:04.000,扶你倒了沒關係
150,00:06:04.000,00:06:06.000,我背著你
151,00:06:06.000,00:06:08.000,走過有無雲的一天
152,00:06:08.000,00:06:10.000,扶你倒了沒關係
153,00:06:10.000,00:06:12.000,我背著你
154,00:06:12.000,00:06:14.000,走過有無雲的一天
155,00:06:14.000,00:06:16.000,扶你倒了沒關係
156,00:06:16.000,00:06:18.000,我背著你
157,00:06:18.000,00:06:20.000,我背著你
158,00:06:20.000,00:06:22.000,走過有無雲的一天
159,00:06:22.000,00:06:24.000,扶你倒了沒關係
160,00:06:24.000,00:06:26.000,我背著你
161,00:06:26.000,00:06:28.000,走過有無雲的一天
162,00:06:28.000,00:06:30.000,扶你倒了沒關係
163,00:06:30.000,00:06:32.000,我背著你
164,00:06:32.000,00:06:34.000,走過有無雲的一天
165,00:06:34.000,00:06:36.000,扶你倒了沒關係
166,00:06:36.000,00:06:38.000,我背著你
167,00:06:38.000,00:06:40.000,走過有無雲的一天
168,00:06:40.000,00:06:42.000,扶你倒了沒關係
169,00:06:42.000,00:06:44.000,我背著你
170,00:06:44.000,00:06:46.000,走過有無雲的一天
171,00:06:46.000,00:06:48.000,扶你倒了沒關係
172,00:06:48.000,00:06:50.000,我背著你
173,00:06:50.000,00:06:52.000,走過有無雲的一天
174,00:06:52.000,00:06:54.000,扶你倒了沒關係
175,00:06:54.000,00:06:56.000,我背著你
176,00:06:56.000,00:06:58.000,走過有無雲的一天
177,00:06:58.000,00:07:00.000,扶你倒了沒關係
178,00:07:00.000,00:07:02.000,我背著你
179,00:07:02.000,00:07:04.000,走過有無雲的一天
180,00:07:04.000,00:07:06.000,扶你倒了沒關係
181,00:07:06.000,00:07:08.000,我背著你
182,00:07:08.000,00:07:10.000,走過有無雲的一天
183,00:07:10.000,00:07:12.000,扶你倒了沒關係
184,00:07:12.000,00:07:14.000,我背著你
185,00:07:14.000,00:07:16.000,我背著你
186,00:07:16.000,00:07:18.000,走過有無雲的一天
187,00:07:18.000,00:07:20.000,扶你倒了沒關係
188,00:07:20.000,00:07:22.000,我背著你
189,00:07:22.000,00:07:24.000,走過有無雲的一天
190,00:07:24.000,00:07:26.000,扶你倒了沒關係
191,00:07:26.000,00:07:28.000,我背著你
192,00:07:28.000,00:07:30.000,走過有無雲的一天
193,00:07:30.000,00:07:32.000,扶你倒了沒關係
194,00:07:32.000,00:07:34.000,我背著你
195,00:07:34.000,00:07:36.000,走過有無雲的一天
196,00:07:36.000,00:07:38.000,扶你倒了沒關係
197,00:07:38.000,00:07:40.000,我背著你
198,00:07:40.000,00:07:42.000,走過有無雲的一天
199,00:07:42.000,00:07:44.000,扶你倒了沒關係
200,00:07:44.000,00:07:46.000,我背著你
201,00:07:46.000,00:07:48.000,走過有無雲的一天
202,00:07:48.000,00:07:50.000,扶你倒了沒關係
203,00:07:50.000,00:07:52.000,我背著你
204,00:07:52.000,00:07:54.000,走過有無雲的一天
205,00:07:54.000,00:07:56.000,扶你倒了沒關係
206,00:07:56.000,00:07:58.000,我背著你
207,00:07:58.000,00:08:00.000,走過有無雲的一天
208,00:08:00.000,00:08:02.000,扶你倒了沒關係
209,00:08:02.000,00:08:04.000,我背著你
210,00:08:04.000,00:08:06.000,走過有無雲的一天
211,00:08:06.000,00:08:08.000,扶你倒了沒關係
212,00:08:08.000,00:08:10.000,我背著你
213,00:08:10.000,00:08:13.000,再接下來是我們土城三峽選區的林金杰
214,00:08:13.000,00:08:15.000,林議員
215,00:08:15.000,00:08:17.000,好 稍後我們羅明財
216,00:08:17.000,00:08:19.000,羅委員也會到達現場
217,00:08:19.000,00:08:21.000,接下來是我們新手爸爸
218,00:08:21.000,00:08:23.000,我們廖先祥書記長
219,00:08:23.000,00:08:25.000,好
220,00:08:25.000,00:08:27.000,好 大家都非常的關心
221,00:08:27.000,00:08:29.000,我們少子化的政策
222,00:08:29.000,00:08:31.000,如果大家還記得的話
223,00:08:31.000,00:08:33.000,我們8月31號在這裡呢
224,00:08:33.000,00:08:35.000,提出了醫療衛生的政策
225,00:08:35.000,00:08:37.000,其中呢
226,00:08:37.000,00:08:39.000,我們提出的醫療五件
227,00:08:39.000,00:08:41.000,其中一個就是包含
228,00:08:41.000,00:08:43.000,優先照顧兒童跟婦幼
229,00:08:43.000,00:08:45.000,那我們希望在行政院
230,00:08:45.000,00:08:47.000,成立跨部會的協調委員會
231,00:08:47.000,00:08:49.000,定期舉行會報
232,00:08:49.000,00:08:51.000,專責兒童的健康
233,00:08:51.000,00:08:53.000,那在新北市呢我們在
234,00:08:53.000,00:08:55.000,0到2歲的公共托育中心
235,00:08:55.000,00:08:57.000,我們家數呢也衝到了
236,00:08:57.000,00:08:59.000,121家
237,00:08:59.000,00:09:01.000,這樣子的數量是所謂的
238,00:09:01.000,00:09:03.000,一都抵五都
239,00:09:03.000,00:09:05.000,我們新北市的家外托育率
240,00:09:05.000,00:09:07.000,也超過了OECD的
241,00:09:07.000,00:09:09.000,標準 那今年新北市也
242,00:09:09.000,00:09:11.000,預計要投入1.1億
243,00:09:11.000,00:09:13.000,的預算在新北的幼兒
244,00:09:13.000,00:09:15.000,教育上
245,00:09:15.000,00:09:17.000,但是呢在做好幼托
246,00:09:17.000,00:09:19.000,做好怎麼樣帶小孩
247,00:09:19.000,00:09:21.000,養小孩之前呢
248,00:09:21.000,00:09:23.000,少子化仍是非常重
249,00:09:23.000,00:09:25.000,嚴重的國安問題
250,00:09:25.000,00:09:27.000,因此我們今天呢邀請我們
251,00:09:27.000,00:09:29.000,侯市長來為我們做更清楚
252,00:09:29.000,00:09:31.000,的說明 我們歡迎侯市長
253,00:09:31.000,00:09:33.000,謝謝
254,00:09:33.000,00:09:39.000,謝謝今天來參與的
255,00:09:39.000,00:09:41.000,所有的立委
256,00:09:41.000,00:09:43.000,包括我們立委的參選人
257,00:09:43.000,00:09:45.000,我們新北市的立委各個都是
258,00:09:45.000,00:09:47.000,強大 各個都是關心
259,00:09:47.000,00:09:49.000,孩子 關心長輩
260,00:09:49.000,00:09:51.000,那剛進來的時候
261,00:09:51.000,00:09:53.000,看到孩子們在這邊
262,00:09:53.000,00:09:55.000,唱歌跳舞 看得好
263,00:09:55.000,00:09:57.000,開心喔
264,00:09:57.000,00:09:59.000,哪一天心情不好
265,00:09:59.000,00:10:01.000,你只要看到孩子
266,00:10:01.000,00:10:03.000,你心情馬上就好
267,00:10:03.000,00:10:05.000,你家裡有一個寶貝啊
268,00:10:05.000,00:10:07.000,你在外面工作在內
269,00:10:07.000,00:10:09.000,也許挫折感很重
270,00:10:09.000,00:10:11.000,回到家裡看到孩子
271,00:10:11.000,00:10:13.000,馬上心花朵朵開
272,00:10:13.000,00:10:15.000,所以孩子是我們
273,00:10:15.000,00:10:17.000,最好的解悶劑以外
274,00:10:17.000,00:10:19.000,也是我們最好的人生未來希望
275,00:10:19.000,00:10:21.000,讓我們往前走的一個力量
276,00:10:21.000,00:10:23.000,所以今天特別
277,00:10:23.000,00:10:25.000,對我們國家
278,00:10:25.000,00:10:27.000,少子化的問題
279,00:10:27.000,00:10:29.000,我身為中國國民黨的總統
280,00:10:29.000,00:10:31.000,參選人
281,00:10:31.000,00:10:33.000,我必須要
282,00:10:33.000,00:10:35.000,把我對少子化的政策
283,00:10:35.000,00:10:37.000,來跟大家做一個
284,00:10:37.000,00:10:39.000,說明
285,00:10:39.000,00:10:41.000,因為這裡面的問題
286,00:10:41.000,00:10:43.000,我們很簡單跟各位做一個
287,00:10:43.000,00:10:45.000,報告
288,00:10:45.000,00:10:47.000,從2016年起
289,00:10:47.000,00:10:49.000,我們幾乎每年都會減少
290,00:10:49.000,00:10:51.000,一萬名的新生兒
291,00:10:51.000,00:10:53.000,那到2020年
292,00:10:53.000,00:10:55.000,開始就人口不成長
293,00:10:55.000,00:10:57.000,從
294,00:10:57.000,00:10:59.000,2000年36萬
295,00:10:59.000,00:11:01.000,60萬
296,00:11:01.000,00:11:03.000,2360萬開始減少
297,00:11:03.000,00:11:05.000,那2022年
298,00:11:05.000,00:11:07.000,總和的生育率
299,00:11:07.000,00:11:09.000,就只剩下0.8幾
300,00:11:09.000,00:11:11.000,這個非常的非零
301,00:11:11.000,00:11:13.000,這是世界倒數
302,00:11:13.000,00:11:15.000,第一後第二
303,00:11:15.000,00:11:17.000,我們現在要拼不是最後就是倒數第二
304,00:11:17.000,00:11:19.000,這是一個非常讓
305,00:11:19.000,00:11:21.000,我們擔憂的事情
306,00:11:21.000,00:11:23.000,尤其
307,00:11:23.000,00:11:25.000,當人口僵化期
308,00:11:25.000,00:11:27.000,只要他的總和的生育率
309,00:11:27.000,00:11:29.000,降到1.5
310,00:11:29.000,00:11:31.000,那就整個股利
311,00:11:31.000,00:11:33.000,的措施其實他是
312,00:11:33.000,00:11:35.000,很難推動少子化改變的過程
313,00:11:35.000,00:11:37.000,所以如何刺激生育
314,00:11:37.000,00:11:39.000,讓少子化的問題
315,00:11:39.000,00:11:41.000,能夠解決
316,00:11:41.000,00:11:43.000,他其實面對的不是
317,00:11:43.000,00:11:45.000,一個少子化
318,00:11:45.000,00:11:47.000,他是一個國安問題
319,00:11:47.000,00:11:49.000,他真的是一個國安問題
320,00:11:49.000,00:11:51.000,沒有孩子
321,00:11:51.000,00:11:53.000,他的人口紅利
322,00:11:53.000,00:11:55.000,未來整個經濟國家安全
323,00:11:55.000,00:11:57.000,都會出的問題
324,00:11:57.000,00:11:59.000,那這當中我們看到
325,00:11:59.000,00:12:01.000,在整個標準裡面
326,00:12:01.000,00:12:03.000,2012年
327,00:12:03.000,00:12:05.000,馬政府是1.27人
328,00:12:05.000,00:12:07.000,連那個標準的人口替代力
329,00:12:07.000,00:12:09.000,就是不會減少的大概是2.1人
330,00:12:09.000,00:12:11.000,你看從馬政府那邊
331,00:12:11.000,00:12:13.000,到說2012年
332,00:12:13.000,00:12:15.000,是1.27
333,00:12:15.000,00:12:17.000,2022
334,00:12:17.000,00:12:19.000,去年的日本是1.26
335,00:12:19.000,00:12:21.000,那我們台灣
336,00:12:21.000,00:12:23.000,我剛剛講的很清楚
337,00:12:23.000,00:12:25.000,是0.87連新加坡1.04
338,00:12:25.000,00:12:27.000,我們都還比別人少
339,00:12:27.000,00:12:29.000,所以這個問題太嚴重了
340,00:12:29.000,00:12:31.000,這會導致整個人口結果失衡
341,00:12:31.000,00:12:33.000,大家也可以
342,00:12:33.000,00:12:35.000,看得到2025
343,00:12:35.000,00:12:37.000,我們人口的高齡人口
344,00:12:37.000,00:12:39.000,就超過20%
345,00:12:39.000,00:12:41.000,到了2039
346,00:12:41.000,00:12:43.000,就會超過30%
347,00:12:43.000,00:12:45.000,這個結果
348,00:12:45.000,00:12:47.000,人口你來看
349,00:12:47.000,00:12:49.000,結果能夠從這個地方開始
350,00:12:49.000,00:12:51.000,2022
351,00:12:51.000,00:12:53.000,長輩都會在這條
352,00:12:53.000,00:12:55.000,曲線上面
353,00:12:55.000,00:12:57.000,但是到了
354,00:12:57.000,00:12:59.000,2040整個長輩都
355,00:12:59.000,00:13:01.000,往上走
356,00:13:01.000,00:13:03.000,在更多的往上走
357,00:13:03.000,00:13:05.000,所以我們的人口結構整個都變化
358,00:13:05.000,00:13:07.000,那你人口結構以後
359,00:13:07.000,00:13:09.000,包括你的社會福利要提升
360,00:13:09.000,00:13:11.000,你的長照裡面的退休金
361,00:13:11.000,00:13:13.000,社會保險等等
362,00:13:13.000,00:13:15.000,都無以為繼
363,00:13:15.000,00:13:17.000,這是一個非常嚴重的
364,00:13:17.000,00:13:19.000,所以少子化
365,00:13:19.000,00:13:21.000,把人口結構改變以外
366,00:13:21.000,00:13:23.000,是一個非常嚴肅的破案
367,00:13:23.000,00:13:25.000,除了這個問題以外
368,00:13:25.000,00:13:27.000,第二個問題
369,00:13:27.000,00:13:29.000,我們現在平均的結婚年齡
370,00:13:29.000,00:13:31.000,男性34.4
371,00:13:31.000,00:13:33.000,女性32.3
372,00:13:33.000,00:13:35.000,都屬於
373,00:13:35.000,00:13:37.000,按照以往的慣例看
374,00:13:37.000,00:13:39.000,是比較晚分的
375,00:13:39.000,00:13:41.000,第三個問題
376,00:13:41.000,00:13:43.000,也是一個很嚴肅的問題
377,00:13:43.000,00:13:45.000,我們的皇價
378,00:13:45.000,00:13:47.000,包括我們的育兒成本
379,00:13:47.000,00:13:49.000,都是在大幅提升
380,00:13:49.000,00:13:51.000,光這幾年
381,00:13:51.000,00:13:53.000,全國的皇價
382,00:13:53.000,00:13:55.000,從2016到現在
383,00:13:55.000,00:13:57.000,就上升了三成
384,00:13:57.000,00:13:59.000,還來還去超過四成
385,00:13:59.000,00:14:01.000,這當中
386,00:14:01.000,00:14:03.000,我們育兒的成本
387,00:14:03.000,00:14:05.000,幾乎是我們物價上漲的兩倍
388,00:14:05.000,00:14:07.000,幾乎是我們物價上漲的速度
389,00:14:07.000,00:14:09.000,跟育兒成本的速度
390,00:14:09.000,00:14:11.000,是不一樣的
391,00:14:11.000,00:14:13.000,速度跟育兒成本的速度
392,00:14:13.000,00:14:15.000,育兒成本還比物價上漲
393,00:14:15.000,00:14:17.000,幾乎快超過兩倍
394,00:14:17.000,00:14:19.000,所以這樣一個狀況
395,00:14:19.000,00:14:21.000,養一個孩子真的好辛苦
396,00:14:21.000,00:14:23.000,負擔好重
397,00:14:23.000,00:14:25.000,這也是一個原因
398,00:14:25.000,00:14:27.000,所以這三個原因
399,00:14:27.000,00:14:29.000,導致我們在整個
400,00:14:29.000,00:14:31.000,養育孩子們碰上
401,00:14:31.000,00:14:33.000,更大的挑戰
402,00:14:33.000,00:14:35.000,那政府要怎麼做呢
403,00:14:35.000,00:14:37.000,那當時我曾經在6月8號
404,00:14:37.000,00:14:39.000,就提出了
405,00:14:39.000,00:14:41.000,我們的孩子的功力的
406,00:14:41.000,00:14:43.000,包括肺炎力的
407,00:14:43.000,00:14:45.000,整個工化的
408,00:14:45.000,00:14:47.000,托孕托育幼兒園
409,00:14:47.000,00:14:49.000,整個一例免業會
410,00:14:49.000,00:14:51.000,這當時我提出來的
411,00:14:51.000,00:14:53.000,後日孩子
412,00:14:53.000,00:14:55.000,自己家再帶
413,00:14:55.000,00:14:57.000,後日自己再帶
414,00:14:57.000,00:14:59.000,後日送到私立機構
415,00:14:59.000,00:15:01.000,我們每個月
416,00:15:01.000,00:15:03.000,就補助他
417,00:15:03.000,00:15:05.000,一萬元的育兒津貼
418,00:15:05.000,00:15:07.000,這是我當時在6月8號
419,00:15:07.000,00:15:09.000,的時候被外面做一個宣布
420,00:15:09.000,00:15:11.000,功力的肺炎力
421,00:15:11.000,00:15:13.000,整個工化的
422,00:15:13.000,00:15:15.000,托孕托育和幼兒園一例免業會
423,00:15:15.000,00:15:17.000,後日孩子
424,00:15:17.000,00:15:19.000,自己帶家人帶
425,00:15:19.000,00:15:21.000,包括提到私立機構
426,00:15:21.000,00:15:23.000,每個月就補助
427,00:15:23.000,00:15:25.000,育兒津貼一萬元
428,00:15:25.000,00:15:27.000,另外我在9月8號
429,00:15:27.000,00:15:29.000,婦幼政策裡面談到一點
430,00:15:29.000,00:15:31.000,撫養12歲以下的子女
431,00:15:31.000,00:15:33.000,提高
432,00:15:33.000,00:15:35.000,後廚的
433,00:15:35.000,00:15:37.000,提高
434,00:15:37.000,00:15:39.000,後廚額到50%
435,00:15:39.000,00:15:41.000,提高
436,00:15:41.000,00:15:43.000,後廚額到50%
437,00:15:43.000,00:15:45.000,這兩個是我已經提過的證件
438,00:15:45.000,00:15:47.000,今天我再提三個政策
439,00:15:47.000,00:15:49.000,讓我們大家很清楚
440,00:15:49.000,00:15:51.000,我們今天再提出來
441,00:15:51.000,00:15:53.000,第一個補助動軟
442,00:15:53.000,00:15:55.000,保障生意
443,00:15:55.000,00:15:57.000,保障生意
444,00:15:57.000,00:15:59.000,這個動軟議題大家很關注
445,00:15:59.000,00:16:01.000,經過醫療的
446,00:16:01.000,00:16:03.000,一個評估裡面
447,00:16:03.000,00:16:05.000,30~40歲
448,00:16:05.000,00:16:07.000,的女性
449,00:16:07.000,00:16:09.000,有兩萬元
450,00:16:09.000,00:16:11.000,一次性的動軟補助
451,00:16:11.000,00:16:13.000,這個時間是最適當的
452,00:16:13.000,00:16:15.000,30~40歲
453,00:16:15.000,00:16:17.000,女性
454,00:16:17.000,00:16:19.000,那我們提供有兩萬元
455,00:16:19.000,00:16:21.000,一次性的補助
456,00:16:21.000,00:16:23.000,這當中
457,00:16:23.000,00:16:25.000,五年連續
458,00:16:25.000,00:16:27.000,裡面有兩千元
459,00:16:27.000,00:16:29.000,保存費的補助
460,00:16:29.000,00:16:31.000,所以我們給他加一加
461,00:16:31.000,00:16:33.000,最高補助到三萬元
462,00:16:33.000,00:16:35.000,所以當時我們給他一估
463,00:16:35.000,00:16:37.000,大概
464,00:16:37.000,00:16:39.000,這樣算下來
465,00:16:39.000,00:16:41.000,我們一估每年
466,00:16:41.000,00:16:43.000,大概有三萬人左右
467,00:16:43.000,00:16:45.000,那機會大概是
468,00:16:45.000,00:16:47.000,九億元
469,00:16:47.000,00:16:49.000,那當然如果超過更好
470,00:16:49.000,00:16:51.000,所以那時候我們一估大概會增加多少個
471,00:16:51.000,00:16:53.000,新生兒
472,00:16:53.000,00:16:55.000,可能是三千到五千
473,00:16:55.000,00:16:57.000,這都是我們一估主
474,00:16:57.000,00:16:59.000,所以第一個
475,00:16:59.000,00:17:01.000,補助動軟
476,00:17:01.000,00:17:03.000,保障生意
477,00:17:03.000,00:17:05.000,補助動軟保障生意
478,00:17:05.000,00:17:07.000,這也是很多女性朋友
479,00:17:07.000,00:17:09.000,非常關心的意義
480,00:17:09.000,00:17:11.000,所以這裡面就是用這個方式
481,00:17:11.000,00:17:13.000,只要你想
482,00:17:13.000,00:17:15.000,動軟
483,00:17:15.000,00:17:17.000,只要在這個年齡以下
484,00:17:17.000,00:17:19.000,這個就可以做到
485,00:17:19.000,00:17:21.000,以上
486,00:17:21.000,00:17:23.000,另外第二個
487,00:17:23.000,00:17:25.000,提高育嬰
488,00:17:25.000,00:17:27.000,留職停薪
489,00:17:27.000,00:17:29.000,的今天
490,00:17:29.000,00:17:31.000,因為有時候
491,00:17:31.000,00:17:33.000,我們女性
492,00:17:33.000,00:17:35.000,懷孕
493,00:17:35.000,00:17:37.000,開始
494,00:17:37.000,00:17:39.000,要育嬰的過程當中
495,00:17:39.000,00:17:41.000,就要開始留職停薪
496,00:17:41.000,00:17:43.000,那留職停薪
497,00:17:43.000,00:17:45.000,在現行的六個月份的補助裡面
498,00:17:45.000,00:17:47.000,補助留職停薪的今天
499,00:17:47.000,00:17:51.000,沒有到
500,00:17:51.000,00:17:53.000,百分之一百只到八成
501,00:17:53.000,00:17:55.000,所以平均的葉頭寶
502,00:17:55.000,00:17:57.000,薪資的八成
503,00:17:57.000,00:17:59.000,我要把它調製到
504,00:17:59.000,00:18:01.000,投資的薪資
505,00:18:01.000,00:18:03.000,投保的薪資
506,00:18:03.000,00:18:05.000,是全薪的
507,00:18:05.000,00:18:07.000,在平均的葉頭投保薪資的八成
508,00:18:07.000,00:18:11.000,調製投保薪資的全薪
509,00:18:11.000,00:18:13.000,那這些薪增加的兩成
510,00:18:13.000,00:18:15.000,就由政府加碼補助
511,00:18:15.000,00:18:19.000,讓育嬰的護理
512,00:18:19.000,00:18:21.000,不要再去煩惱
513,00:18:21.000,00:18:23.000,把它全薪
514,00:18:23.000,00:18:25.000,投保薪資的全薪
515,00:18:25.000,00:18:27.000,那你就好好的
516,00:18:27.000,00:18:29.000,在家裡把孩子
517,00:18:29.000,00:18:31.000,照顧
518,00:18:31.000,00:18:33.000,半年我們現在以半年的時間為準
519,00:18:33.000,00:18:35.000,另外第三個
