segment,from,to,text
43,00:02:36.120,00:02:38.680,我聽到的大部分都是抱怨
44,00:02:38.680,00:02:41.480,他說水利會以前在民選的時代
45,00:02:41.480,00:02:44.360,好歹那些人還做事比較認真
46,00:02:44.360,00:02:47.640,現在改成官派以後看起來就一副是公務員
47,00:02:47.640,00:02:51.480,叫他水路壞掉叫他們整修
48,00:02:51.480,00:02:53.080,一副叫不動的樣子
49,00:02:53.080,00:02:57.640,所以這整個水利會的功能很明顯變差
50,00:02:57.640,00:02:59.640,農會是很認真
51,00:02:59.640,00:03:02.920,我看很多農會的總幹事都是女性
52,00:03:02.920,00:03:04.520,他們很想幹一些事情
53,00:03:04.520,00:03:06.360,可是問題是
54,00:03:06.360,00:03:10.840,你想想看有的鄉才8000人9000人
55,00:03:10.840,00:03:13.080,農會本身就很小
56,00:03:13.080,00:03:16.680,所以這個要他單一個小小的農會
57,00:03:16.680,00:03:21.960,要來負責產銷體系產業升級其實也有困難
58,00:03:21.960,00:03:23.960,另外一個是光電的問題
59,00:03:23.960,00:03:25.960,這也是大問題
60,00:03:25.960,00:03:27.960,最後一個是這樣
61,00:03:27.960,00:03:29.960,目前我們臺灣的糧食
62,00:03:29.960,00:03:34.200,除了相當大的比例是進口
63,00:03:34.200,00:03:38.280,這個到底在整個國家安全會產生什麼樣的影響
64,00:03:38.280,00:03:39.960,這要探討一下
65,00:03:39.960,00:03:43.240,我們就一個來找這些問題來說明一下
66,00:03:43.240,00:03:45.240,第一個就是農地太小
67,00:03:45.240,00:03:47.240,每一個農戶都0.7公頃
68,00:03:47.240,00:03:49.240,還有一點
69,00:03:49.240,00:03:53.240,我最近在推展那個壯士大計畫
70,00:03:53.240,00:03:55.240,去南部的農村看
71,00:03:55.240,00:03:57.720,不用推廣那就已經是了
72,00:03:57.720,00:04:00.920,我看在農地工作80歲的一大堆
73,00:04:00.920,00:04:02.920,看得蠻驚訝
74,00:04:02.920,00:04:05.720,所以我們分三個階段來看
75,00:04:05.720,00:04:07.240,25歲到44歲
76,00:04:07.240,00:04:08.680,45歲到64歲
77,00:04:08.680,00:04:10.680,65歲以上
78,00:04:10.680,00:04:12.680,其實你畫那個曲線圖
79,00:04:12.680,00:04:15.480,65歲那一組人數一直在增加
80,00:04:15.480,00:04:17.480,其他兩組都在下降
81,00:04:17.480,00:04:19.480,不過在現在階段
82,00:04:19.480,00:04:22.280,45歲到64歲還是臺灣農村的主力
83,00:04:22.280,00:04:24.280,這也告訴我們什麼
84,00:04:24.280,00:04:26.760,農村已經沒有很多年輕人了
85,00:04:26.760,00:04:29.320,再來是蠻有趣的地方
86,00:04:29.320,00:04:31.880,我們的農業戶
87,00:04:31.880,00:04:33.880,真的從農業賺到的錢
88,00:04:33.880,00:04:35.880,只佔他總收入的25%
89,00:04:35.880,00:04:36.840,這表示什麼
90,00:04:36.840,00:04:39.800,絕大多數的農戶是趴趟
91,00:04:39.800,00:04:41.800,他主要收入是在農業
92,00:04:41.800,00:04:43.800,他是做零工
93,00:04:43.800,00:04:45.800,去工廠打工賺的
94,00:04:45.800,00:04:47.800,所以意思就是說
95,00:04:47.800,00:04:49.800,現在農人純粹只靠農業收入
96,00:04:49.800,00:04:53.800,只有他現在目前收入的1/4
97,00:04:53.800,00:04:55.800,絕對會餓死
98,00:04:55.800,00:04:57.800,另外就是農地太小他沒有品牌
99,00:04:57.800,00:04:59.800,所以品質也很難控制
100,00:04:59.800,00:05:01.800,所以這就是我們的問題
101,00:05:01.800,00:05:05.800,他沒有辦法大型的耕地
102,00:05:05.800,00:05:07.800,事實上我們的政策也沒有
103,00:05:07.800,00:05:09.800,有效的輔導他們
104,00:05:09.800,00:05:13.800,農業產業升級是有問題的
105,00:05:13.800,00:05:17.800,剛才講過市場潛台化
106,00:05:17.800,00:05:19.800,菜金菜股反正是這樣
107,00:05:19.800,00:05:21.800,以香蕉為例
108,00:05:21.800,00:05:23.800,反正生產過剩
109,00:05:23.800,00:05:25.800,就阿兵哥每餐都吃香蕉
110,00:05:25.800,00:05:29.800,另外一個可以解決的是營養午餐
111,00:05:29.800,00:05:31.800,這種東西是這樣
112,00:05:31.800,00:05:33.800,每年重複發生
113,00:05:33.800,00:05:35.800,過去我知道的都是這樣
114,00:05:35.800,00:05:37.800,一下子高麗菜太多
115,00:05:37.800,00:05:39.800,一下子香蕉太多
116,00:05:39.800,00:05:41.800,這表示說我們還是
117,00:05:41.800,00:05:43.800,計畫性生產做的不好
118,00:05:43.800,00:05:45.800,這個到底要怎麼解決
119,00:05:45.800,00:05:47.800,還有一個是這樣
120,00:05:47.800,00:05:49.800,這我覺得很奇怪
121,00:05:49.800,00:05:51.800,我今年64歲
122,00:05:51.800,00:05:53.800,我印象中過去60年從來沒有遇到過缺氮
123,00:05:53.800,00:05:55.800,我今年會缺氮
124,00:05:55.800,00:05:57.800,蠻奇怪的
125,00:05:57.800,00:05:59.800,其實我到彰化去看
126,00:05:59.800,00:06:01.800,我也大概知道為什麼
127,00:06:01.800,00:06:03.800,缺氮因為生蛋的機沒有
128,00:06:03.800,00:06:05.800,為什麼生蛋的機沒有
129,00:06:05.800,00:06:07.800,禽流感染起來又死光光
130,00:06:07.800,00:06:09.800,所以你看看
131,00:06:09.800,00:06:11.800,我們那個現代化機設應該是密封
132,00:06:11.800,00:06:13.800,結果現在台灣
133,00:06:13.800,00:06:15.800,到現在為止
134,00:06:15.800,00:06:17.800,傳統的機設就開放性的機設
135,00:06:17.800,00:06:19.800,還是佔91%
136,00:06:19.800,00:06:21.800,91.7%
137,00:06:21.800,00:06:23.800,所以是感染的鳥飛進來
138,00:06:23.800,00:06:25.800,接觸到那個養雞場的雞
139,00:06:25.800,00:06:27.800,再來就是整片死光光
140,00:06:27.800,00:06:29.800,所以一次就死好幾十萬隻
141,00:06:29.800,00:06:31.800,這是問題
142,00:06:31.800,00:06:33.800,可是機設的改建它需要時間
143,00:06:33.800,00:06:35.800,所以政府有錢去補貼
144,00:06:35.800,00:06:37.800,雞蛋但是沒有花
145,00:06:37.800,00:06:39.800,很多時間去做這些
146,00:06:39.800,00:06:41.800,機設的改建做長期的規劃
147,00:06:41.800,00:06:43.800,所以
148,00:06:43.800,00:06:45.800,這表示說
149,00:06:45.800,00:06:47.800,民進黨目前的農業政策
150,00:06:47.800,00:06:49.800,是有大撒幣的補貼
151,00:06:49.800,00:06:51.800,政策它沒有一個長期的
152,00:06:51.800,00:06:53.800,改進計畫
153,00:06:53.800,00:06:55.800,那另外一個是
154,00:06:55.800,00:06:57.800,一個法以後
155,00:06:57.800,00:06:59.800,我們輸往大陸
156,00:06:59.800,00:07:01.800,等到大陸市場大到一個程度
157,00:07:01.800,00:07:03.800,我們就很容易被狙擊
158,00:07:03.800,00:07:05.800,我想大家都知道
159,00:07:05.800,00:07:07.800,問題是這樣
160,00:07:07.800,00:07:09.800,石斑魚賣不出去怎麼辦
161,00:07:09.800,00:07:11.800,補貼八億
162,00:07:11.800,00:07:13.800,鳳梨賣不出去怎麼辦
163,00:07:13.800,00:07:15.800,補貼十億
164,00:07:15.800,00:07:17.800,問題是補貼是今年明年怎麼辦
165,00:07:17.800,00:07:19.800,所以我們沒有真正去解決
166,00:07:19.800,00:07:21.800,農業面對的問題
167,00:07:21.800,00:07:23.800,包括外銷
168,00:07:23.800,00:07:25.800,到中國大陸的問題
169,00:07:25.800,00:07:27.800,你說要開展其他的
170,00:07:27.800,00:07:29.800,市場也沒有看到明顯的
171,00:07:29.800,00:07:31.800,成績
172,00:07:31.800,00:07:33.800,所以我們過度依賴大陸市場
173,00:07:33.800,00:07:35.800,那要賣到
174,00:07:35.800,00:07:37.800,東南亞為什麼不容易成功
175,00:07:37.800,00:07:39.800,我跟大家講為什麼
176,00:07:39.800,00:07:41.800,我們台灣生產的水果
177,00:07:41.800,00:07:43.800,如果東南亞也可以生產
178,00:07:43.800,00:07:45.800,你怎麼賣過去
179,00:07:45.800,00:07:47.800,所以理論上是台灣生產的水果
180,00:07:47.800,00:07:49.800,要賣到沒有這種水果的地方才好賣
181,00:07:49.800,00:07:51.800,所以
182,00:07:51.800,00:07:53.800,你說台灣的水果要南向政策
183,00:07:53.800,00:07:55.800,我現在直接告訴你
184,00:07:55.800,00:07:57.800,戰略就不合理
185,00:07:57.800,00:07:59.800,你不能把水果賣到一個跟你
186,00:07:59.800,00:08:01.800,生產一樣的東西的地方
187,00:08:01.800,00:08:03.800,所以這個
188,00:08:03.800,00:08:05.800,現在
189,00:08:05.800,00:08:07.800,Ekfah這個在
190,00:08:07.800,00:08:09.800,中國跟台灣關係越來越緊張的狀態下
191,00:08:09.800,00:08:11.800,就隨時
192,00:08:11.800,00:08:13.800,要防備他觸礁
193,00:08:13.800,00:08:15.800,所以是個麻煩的地方
194,00:08:15.800,00:08:17.800,那光電
195,00:08:17.800,00:08:19.800,這個已經講很多遍了
196,00:08:19.800,00:08:21.800,這個在
197,00:08:21.800,00:08:23.800,去南部就知道這抱怨非常大
198,00:08:23.800,00:08:25.800,它不僅破壞農地
199,00:08:25.800,00:08:27.800,很大的問題是破壞生態
200,00:08:27.800,00:08:29.800,生態問題
201,00:08:29.800,00:08:31.800,那
202,00:08:31.800,00:08:33.800,我們台灣不需要
203,00:08:33.800,00:08:35.800,發現問題的人
204,00:08:35.800,00:08:37.800,也不需要解釋問題的人
205,00:08:37.800,00:08:39.800,我們現在是要解決問題的人
206,00:08:39.800,00:08:41.800,那要怎麼解決呢
207,00:08:41.800,00:08:43.800,大概有五點要做
208,00:08:43.800,00:08:45.800,戰略農業、智慧農業、品牌農業
209,00:08:45.800,00:08:47.800,創生農村
210,00:08:47.800,00:08:49.800,還有農店共享
211,00:08:49.800,00:08:51.800,我們就一個一個來說明
212,00:08:51.800,00:08:53.800,第一個
213,00:08:53.800,00:08:55.800,第一個我們來思考看看
214,00:08:55.800,00:08:57.800,目前農業只占
215,00:08:57.800,00:08:59.800,台灣GDP的1.5%
216,00:08:59.800,00:09:01.800,它占比實在小到
217,00:09:01.800,00:09:03.800,有人想說算了乾脆就
218,00:09:03.800,00:09:05.800,全部進口算了反正進口還比較便宜
219,00:09:05.800,00:09:07.800,台灣農業全部廢掉
220,00:09:07.800,00:09:09.800,可是有個問題
221,00:09:09.800,00:09:11.800,如果台灣被封鎖怎麼辦
222,00:09:11.800,00:09:13.800,所以全世界目前是這樣
223,00:09:13.800,00:09:15.800,原則上依照
224,00:09:15.800,00:09:17.800,市場規則運作
225,00:09:17.800,00:09:19.800,但是永遠要有風險管理的考量
226,00:09:19.800,00:09:21.800,我們現在
227,00:09:21.800,00:09:23.800,據我所知
228,00:09:23.800,00:09:25.800,小麥大概
229,00:09:25.800,00:09:27.800,台灣自己生產大概2%
230,00:09:27.800,00:09:29.800,玉米大概3%
231,00:09:29.800,00:09:31.800,所以
232,00:09:31.800,00:09:33.800,戰略糧食安全計畫
233,00:09:33.800,00:09:35.800,農業不能純粹只靠GDP
234,00:09:35.800,00:09:37.800,佔比來思考
235,00:09:37.800,00:09:39.800,如果你按照GDP佔比來思考
236,00:09:39.800,00:09:41.800,我告訴你農業全部的產值
237,00:09:41.800,00:09:43.800,就佔GDP1.5%
238,00:09:43.800,00:09:45.800,幾乎看不到
239,00:09:45.800,00:09:47.800,可是問題它是民生必需品
240,00:09:47.800,00:09:49.800,所以應該國家要一個
241,00:09:49.800,00:09:51.800,安全的計量食安全計畫
242,00:09:51.800,00:09:53.800,到底自給率要到多少
243,00:09:53.800,00:09:55.800,這個要思考
244,00:09:55.800,00:09:57.800,然後要平常
245,00:09:57.800,00:09:59.800,佔備糧食要純多少
246,00:09:59.800,00:10:01.800,這要思考
247,00:10:01.800,00:10:03.800,另外一個是還要建立一個農業防災安全網
248,00:10:03.800,00:10:05.800,畢竟台灣
249,00:10:05.800,00:10:07.800,強降雨台風
250,00:10:07.800,00:10:09.800,奇奇怪怪的天然災害
251,00:10:09.800,00:10:11.800,很多包括
252,00:10:11.800,00:10:13.800,口蹄疫禽流感
253,00:10:13.800,00:10:15.800,所以這個還是要農業防災安全網
254,00:10:15.800,00:10:17.800,政府還是要
255,00:10:17.800,00:10:19.800,能夠有效的扛起來
256,00:10:19.800,00:10:21.800,那怎麼辦
257,00:10:21.800,00:10:23.800,你知道喔
258,00:10:23.800,00:10:25.800,依法還是一個很重要的
259,00:10:25.800,00:10:27.800,第一個喔
260,00:10:27.800,00:10:29.800,那個叫CHEDGPP這什麼意思
261,00:10:29.800,00:10:31.800,我們現在在CHEDGPP
262,00:10:31.800,00:10:33.800,問一個題目
263,00:10:33.800,00:10:35.800,它是以全世界的Database來回答
264,00:10:35.800,00:10:37.800,慢慢的每個企業
265,00:10:37.800,00:10:39.800,會發展它專有的
266,00:10:39.800,00:10:41.800,Database
267,00:10:41.800,00:10:43.800,我如果現在問一個農業的問題
268,00:10:43.800,00:10:45.800,它是以全世界
269,00:10:45.800,00:10:47.800,的農業的問題來回答
270,00:10:47.800,00:10:49.800,它是資料庫來回答
271,00:10:49.800,00:10:51.800,問題它不見得
272,00:10:51.800,00:10:53.800,符合台灣所用
273,00:10:53.800,00:10:55.800,所以必須建立一個以台灣
274,00:10:55.800,00:10:57.800,本土為範圍的
275,00:10:57.800,00:10:59.800,資料庫的
276,00:10:59.800,00:11:01.800,人工智慧
277,00:11:01.800,00:11:03.800,這樣才是切實際
278,00:11:03.800,00:11:05.800,所以這個是一個大工程
279,00:11:05.800,00:11:07.800,要建立一個本土使用農業資料庫
280,00:11:07.800,00:11:09.800,這樣你去問它那個人工智慧
281,00:11:09.800,00:11:11.800,去問它的題目才是台灣
282,00:11:11.800,00:11:13.800,需要的答案
283,00:11:13.800,00:11:15.800,這個題目就要跑出一個美國中西部的
284,00:11:15.800,00:11:17.800,那個題目出來的答案
285,00:11:17.800,00:11:19.800,不切實際
286,00:11:19.800,00:11:21.800,那這個就需要國家用國家來做
287,00:11:21.800,00:11:23.800,所以等於要建立一個台灣農業
288,00:11:23.800,00:11:25.800,需要用的資料庫
289,00:11:25.800,00:11:27.800,在這個資料庫上面才建立人工智慧
290,00:11:27.800,00:11:29.800,可以回答你要問的題目
291,00:11:29.800,00:11:31.800,那其他
292,00:11:31.800,00:11:33.800,人工智動化這一定要做的
293,00:11:33.800,00:11:35.800,因為這個簡單的
294,00:11:35.800,00:11:37.800,講就數位展轉型
295,00:11:37.800,00:11:41.800,農業大數據
296,00:11:41.800,00:11:43.800,資料庫
297,00:11:43.800,00:11:45.800,這個才有辦法解決
298,00:11:45.800,00:11:47.800,那個菜菌菜圖的問題
299,00:11:47.800,00:11:49.800,理論上
300,00:11:49.800,00:11:51.800,如果你要去種
301,00:11:51.800,00:11:53.800,比方說隨便種香蕉
302,00:11:53.800,00:11:55.800,你有去登陸
303,00:11:55.800,00:11:57.800,那它知道你已經目前正在種香蕉的面積有多少
304,00:11:57.800,00:11:59.800,你要在種香蕉的時候
305,00:11:59.800,00:12:01.800,你上去看說
306,00:12:01.800,00:12:03.800,現在香蕉面積已經這麼多了
307,00:12:03.800,00:12:05.800,你再種的話會過剩
308,00:12:05.800,00:12:07.800,還有一點就是說
309,00:12:07.800,00:12:09.800,如果我已經跟你說過剩了你硬是要種
310,00:12:09.800,00:12:11.800,將來也許補助什麼
311,00:12:11.800,00:12:13.800,遇到風災人家自負盈虧
312,00:12:13.800,00:12:15.800,沒有保證收購價格
313,00:12:15.800,00:12:17.800,所以我們還是要建立一個農業大數據
314,00:12:17.800,00:12:19.800,資料庫你知道
315,00:12:19.800,00:12:21.800,讓人民可以有效的
316,00:12:21.800,00:12:23.800,正確的做出他的決策
317,00:12:23.800,00:12:25.800,這個也是要做
318,00:12:25.800,00:12:27.800,這個都是民間做不起來
319,00:12:27.800,00:12:29.800,因為這種大資料庫
320,00:12:29.800,00:12:31.800,都要用國家的力量才做得起來
321,00:12:31.800,00:12:33.800,那另外也是農地資料庫
322,00:12:33.800,00:12:35.800,我們目前農地你知道全國大概
323,00:12:35.800,00:12:37.800,有80萬公頃
324,00:12:37.800,00:12:39.800,很清楚上面蓋農舍的
325,00:12:39.800,00:12:41.800,違規工廠什麼一大堆
326,00:12:41.800,00:12:43.800,這還是要一個整理
327,00:12:43.800,00:12:45.800,因為農地的資料不清楚
328,00:12:45.800,00:12:47.800,整個農業生產的資料
329,00:12:47.800,00:12:49.800,就不清楚所以這個要解決
330,00:12:49.800,00:12:51.800,所以也就是說
331,00:12:51.800,00:12:53.800,在整個農業現代化的過程當中
332,00:12:53.800,00:12:55.800,政府必須出來
333,00:12:55.800,00:12:57.800,做很多的資料庫
334,00:12:57.800,00:12:59.800,這個是民間做不起來的
335,00:12:59.800,00:13:01.800,有這個資料庫
336,00:13:01.800,00:13:03.800,這個要基礎工業
337,00:13:03.800,00:13:05.800,這個做不起來整個農業沒有辦法很有效的運作
338,00:13:05.800,00:13:07.800,這也是為什麼
339,00:13:07.800,00:13:09.800,台灣的農業
340,00:13:09.800,00:13:11.800,不是台灣的農業他的各種產業
341,00:13:11.800,00:13:13.800,也都一樣
342,00:13:13.800,00:13:15.800,為什麼我們一直沒有辦法做得很好
343,00:13:15.800,00:13:17.800,一個很大理由就是
344,00:13:17.800,00:13:19.800,因為政府不肯做苦工
345,00:13:19.800,00:13:21.800,把基礎建設做好
346,00:13:21.800,00:13:25.800,那品牌的更不用講
347,00:13:25.800,00:13:27.800,剛才講過每個農戶是0.7公頃
348,00:13:27.800,00:13:31.800,0.7公頃你期待他
349,00:13:33.800,00:13:37.800,他有什麼偉大的品牌很困難
350,00:13:37.800,00:13:39.800,第一個
351,00:13:39.800,00:13:41.800,像那個產業聯合品牌
352,00:13:41.800,00:13:43.800,專業產業園區
353,00:13:43.800,00:13:45.800,比方說在台南
354,00:13:45.800,00:13:47.800,有那個蘭花園區
355,00:13:47.800,00:13:51.800,因為你總是要大到一個經濟規模
356,00:13:51.800,00:13:53.800,他才有辦法變品牌
357,00:13:53.800,00:13:55.800,第一個要聯合品牌
358,00:13:55.800,00:13:57.800,所以我們也主張說
359,00:13:57.800,00:13:59.800,這個專業產業園區
360,00:13:59.800,00:14:01.800,不管你是種文旦的
361,00:14:01.800,00:14:03.800,柚子
362,00:14:03.800,00:14:05.800,還是蘭花的
363,00:14:05.800,00:14:07.800,甚至香蕉的
364,00:14:07.800,00:14:09.800,這一區都專門做這個
365,00:14:09.800,00:14:11.800,然後他整個生產線生產店才可以做起來
366,00:14:11.800,00:14:13.800,從育種
367,00:14:13.800,00:14:15.800,到生產
368,00:14:15.800,00:14:17.800,到收割到賣出去
369,00:14:17.800,00:14:19.800,都做這個
370,00:14:19.800,00:14:21.800,這個要有一個經濟規模
371,00:14:21.800,00:14:23.800,另外一個方法是
372,00:14:23.800,00:14:25.800,所謂的區域品牌就是說
373,00:14:25.800,00:14:27.800,既然大家農地都很小
374,00:14:27.800,00:14:29.800,我最近去苗栗
375,00:14:29.800,00:14:31.800,所以看有一個賣番薯的
376,00:14:31.800,00:14:33.800,他說他有25公頃
377,00:14:33.800,00:14:35.800,我說你怎麼有那麼多地
378,00:14:35.800,00:14:37.800,他說不是他有那麼多地
379,00:14:37.800,00:14:39.800,他去跟人家租的或是去跟大家
380,00:14:39.800,00:14:41.800,整合起來
381,00:14:41.800,00:14:43.800,所以他的就會到25公頃
382,00:14:43.800,00:14:45.800,所以我必須非常強調
383,00:14:45.800,00:14:47.800,協會生產班
384,00:14:47.800,00:14:49.800,合作社農民組織
385,00:14:49.800,00:14:51.800,這個做不起來
386,00:14:51.800,00:14:53.800,一樣品牌做不起來
387,00:14:53.800,00:14:55.800,因為經濟規模不夠
388,00:14:55.800,00:14:57.800,另外企業品牌
389,00:14:57.800,00:14:59.800,像這個全聯他就用氣做的方式
390,00:14:59.800,00:15:01.800,所以他這個不管在哪裡
391,00:15:01.800,00:15:03.800,種的因為這個全聯
392,00:15:03.800,00:15:05.800,他的超商他保證他的品質
393,00:15:05.800,00:15:07.800,所以這個叫企業品牌
394,00:15:07.800,00:15:09.800,所以品牌是當然台灣農業
395,00:15:09.800,00:15:11.800,必須發展的路線
396,00:15:11.800,00:15:13.800,為什麼因為品牌
397,00:15:13.800,00:15:15.800,才能夠加值
398,00:15:15.800,00:15:19.800,所以企業品牌地區品牌
399,00:15:19.800,00:15:21.800,聯合品牌
400,00:15:21.800,00:15:23.800,有品牌才有辦法建立信心
401,00:15:23.800,00:15:25.800,才能夠提高售價
402,00:15:25.800,00:15:27.800,至於怎麼做
403,00:15:27.800,00:15:29.800,當然很多方法要做
404,00:15:29.800,00:15:31.800,這個都要花時間
405,00:15:31.800,00:15:35.800,另外一個比較有趣的
406,00:15:35.800,00:15:37.800,產業跟文化故事
407,00:15:37.800,00:15:39.800,跟社區總體營造
408,00:15:39.800,00:15:41.800,在農村
409,00:15:41.800,00:15:43.800,剛才講過其實純農業收入
410,00:15:43.800,00:15:45.800,只有25%
411,00:15:45.800,00:15:47.800,其他的也許要賣農產品
412,00:15:47.800,00:15:49.800,文創
413,00:15:49.800,00:15:51.800,甚至生活體驗
414,00:15:51.800,00:15:53.800,我發現
415,00:15:53.800,00:15:55.800,割稻也可以變成一個產業
416,00:15:55.800,00:15:57.800,就給年輕
417,00:15:57.800,00:15:59.800,給他小孩子去割稻跟他收費
418,00:15:59.800,00:16:01.800,奇怪我在想
419,00:16:01.800,00:16:03.800,這個也可以變成一個生意
420,00:16:03.800,00:16:05.800,所以
421,00:16:05.800,00:16:07.800,用自己的農業說
422,00:16:07.800,00:16:09.800,自己的故事
423,00:16:09.800,00:16:11.800,那個農產品本身
424,00:16:11.800,00:16:13.800,不是唯一的收入他要有一個擴充
425,00:16:13.800,00:16:15.800,那有沒有成功的案例
426,00:16:15.800,00:16:17.800,有啊另外一個是這個
427,00:16:17.800,00:16:19.800,鼓勵
428,00:16:19.800,00:16:21.800,青農返家生意
429,00:16:21.800,00:16:23.800,補助費要提高
430,00:16:23.800,00:16:25.800,從6萬到10萬
431,00:16:25.800,00:16:27.800,這個比較簡單
432,00:16:27.800,00:16:29.800,從這個6萬塊到10萬塊
433,00:16:29.800,00:16:31.800,以前是3個月現在給5個月
434,00:16:31.800,00:16:33.800,這個是這樣
435,00:16:33.800,00:16:35.800,每一個農村
436,00:16:35.800,00:16:37.800,因為農產品的收入
437,00:16:37.800,00:16:39.800,不是唯一的收入
438,00:16:39.800,00:16:41.800,所以變成要有故事
439,00:16:41.800,00:16:43.800,比方說
440,00:16:43.800,00:16:45.800,這個我自己最熟
441,00:16:45.800,00:16:47.800,我們台北那個陽明山那個海魚花季
442,00:16:47.800,00:16:49.800,如果你純粹只是賣花
443,00:16:49.800,00:16:51.800,一支10塊錢
444,00:16:51.800,00:16:53.800,一束100塊
445,00:16:53.800,00:16:55.800,你就是每天賣海魚花
446,00:16:55.800,00:16:57.800,就100塊10支賣你
447,00:16:57.800,00:16:59.800,可是如果你去
448,00:16:59.800,00:17:01.800,給他去下田去
449,00:17:01.800,00:17:03.800,自己去採摘
450,00:17:03.800,00:17:05.800,一支可以賣15塊
451,00:17:05.800,00:17:07.800,你給他吃午餐
452,00:17:07.800,00:17:09.800,就賺了午餐的錢
453,00:17:09.800,00:17:11.800,再開個民宿
454,00:17:11.800,00:17:13.800,又賺民宿的錢
455,00:17:13.800,00:17:15.800,還有那個什麼在海魚田
456,00:17:15.800,00:17:17.800,給他打卡弄一些造型
457,00:17:17.800,00:17:19.800,所以我們那個陽明山
458,00:17:19.800,00:17:21.800,那個海魚季
459,00:17:21.800,00:17:23.800,海魚花季
460,00:17:23.800,00:17:25.800,大概一年的產值是1億
461,00:17:25.800,00:17:27.800,然後我就看到
462,00:17:27.800,00:17:29.800,它慢慢在上升
463,00:17:29.800,00:17:31.800,從幾千萬一直加到1億
464,00:17:31.800,00:17:33.800,這就是一個很成功的範例
465,00:17:33.800,00:17:35.800,你賣海魚花沒有多少錢
466,00:17:35.800,00:17:37.800,你變成一個觀光旅遊勝地
467,00:17:37.800,00:17:39.800,價錢就提高
468,00:17:39.800,00:17:41.800,所以同樣的道理
469,00:17:41.800,00:17:43.800,包括我們在台北市
470,00:17:43.800,00:17:45.800,我們常常是這樣
471,00:17:45.800,00:17:47.800,農業區你知道
472,00:17:47.800,00:17:49.800,一定要有它自己的故事
473,00:17:49.800,00:17:51.800,每年要特別的活動
474,00:17:51.800,00:17:53.800,當然這些都不是農業區
475,00:17:53.800,00:17:55.800,只是說它拿出來做代表
476,00:17:55.800,00:17:57.800,比方說大稻埕那個煙火
477,00:17:57.800,00:17:59.800,我就想不到
478,00:17:59.800,00:18:01.800,那跟情人什麼關係
479,00:18:01.800,00:18:03.800,每年那個七夕情人節
480,00:18:03.800,00:18:05.800,大稻埕煙火
481,00:18:05.800,00:18:07.800,一個晚上可以到20萬
482,00:18:07.800,00:18:09.800,可以撈很多錢
483,00:18:09.800,00:18:11.800,同樣的道理
484,00:18:11.800,00:18:13.800,永康商圈
