segment,from,to,text
175,00:09:00.000,00:09:02.000,所謂的台獨就是
176,00:09:02.000,00:09:06.000,眾民自信建立台灣共和國
177,00:09:06.000,00:09:08.000,現在你要選總統
178,00:09:08.000,00:09:10.000,他就給你奧工
179,00:09:10.000,00:09:13.000,務實台獨工作者的定義
180,00:09:13.000,00:09:15.000,不一樣
181,00:09:15.000,00:09:17.000,法庭就寫到
182,00:09:17.000,00:09:20.000,沒有所謂的台獨的
183,00:09:20.000,00:09:22.000,台獨入境
184,00:09:22.000,00:09:24.000,所以就不需要三部局列
185,00:09:24.000,00:09:26.000,所以這個事情
186,00:09:26.000,00:09:28.000,大家都聽到無聲
187,00:09:28.000,00:09:30.000,市長也很怕這樣
188,00:09:30.000,00:09:32.000,到底你是要怎樣
189,00:09:32.000,00:09:34.000,是不是要來騙選票
190,00:09:34.000,00:09:37.000,還是要來暗探台獨
191,00:09:37.000,00:09:39.000,所以看了這個情形
192,00:09:39.000,00:09:42.000,想說民進黨這幾年的做法
193,00:09:42.000,00:09:45.000,讓大家有夠不放心的
194,00:09:45.000,00:09:47.000,一邊說要維持現狀
195,00:09:47.000,00:09:51.000,一邊說兩岸現狀都已經過去了
196,00:09:51.000,00:09:53.000,一邊說要交流
197,00:09:53.000,00:09:55.000,還給你限制交流
198,00:09:55.000,00:09:58.000,所以有時候很切心的看到
199,00:09:58.000,00:10:00.000,連我們的佛教
200,00:10:00.000,00:10:03.000,還是中華民國的國慶日
201,00:10:03.000,00:10:04.000,一些慶典
202,00:10:04.000,00:10:07.000,中華民國的國旗也好
203,00:10:07.000,00:10:09.000,我們的標誌也好
204,00:10:09.000,00:10:10.000,越來越小
205,00:10:10.000,00:10:14.000,甚至會被人發現你是一部一部要嚇上台獨
206,00:10:14.000,00:10:16.000,所以民進黨這件事情
207,00:10:16.000,00:10:19.000,因為台獨的引戰
208,00:10:19.000,00:10:23.000,戰爭就離我們越來越近
209,00:10:23.000,00:10:25.000,和平就離我們越來越遠
210,00:10:25.000,00:10:27.000,在我侯友宜領導底下
211,00:10:27.000,00:10:31.000,中華民國絕不會在此前上讓步
212,00:10:31.000,00:10:33.000,我會尊重現狀的基礎
213,00:10:33.000,00:10:38.000,跟兩岸創造一個互信和平的交流
214,00:10:38.000,00:10:40.000,確保穩定
215,00:10:40.000,00:10:41.000,賴清德先生
216,00:10:41.000,00:10:44.000,這就是你喊我為什麼不一樣
217,00:10:44.000,00:10:46.000,我遵守中華民國憲法
218,00:10:46.000,00:10:50.000,堅持台灣民主自由制度
219,00:10:50.000,00:10:52.000,我反對一國兩制
220,00:10:52.000,00:10:54.000,也反對台獨
221,00:10:54.000,00:10:58.000,台灣的命運兩千三百萬人來決定
222,00:10:58.000,00:11:02.000,我提出的是一個3D戰略
223,00:11:02.000,00:11:04.000,嚇阻對話
224,00:11:04.000,00:11:06.000,降低衝突風險
225,00:11:06.000,00:11:10.000,讓台灣的自我防衛能力提升
226,00:11:10.000,00:11:12.000,備戰不引戰
227,00:11:12.000,00:11:15.000,同時兩岸不斷的溝通交流
228,00:11:15.000,00:11:17.000,增進彼此有善意
229,00:11:17.000,00:11:22.000,我的中間路線才能真正的遠離衝突
230,00:11:22.000,00:11:24.000,帶向和平的路徑
231,00:11:24.000,00:11:29.000,而和平是來一切國家發展的基礎
232,00:11:29.000,00:11:32.000,台積電人張忠謀也說了幾句
233,00:11:32.000,00:11:34.000,沒有國家安全
234,00:11:34.000,00:11:37.000,將會輸棄所有的一切
235,00:11:37.000,00:11:40.000,所以中華民國憲法
236,00:11:40.000,00:11:45.000,是兩岸政治上的護國神山
237,00:11:45.000,00:11:49.000,這是絕對永遠要顧著的
238,00:11:49.000,00:11:53.000,親愛的國人同胞們
239,00:11:53.000,00:11:55.000,這場總統大選
240,00:11:55.000,00:11:58.000,是戰爭跟和平的選擇
241,00:11:58.000,00:12:00.000,這條路
242,00:12:00.000,00:12:02.000,我們不能用擲的
243,00:12:02.000,00:12:05.000,戰爭不可以有萬一
244,00:12:05.000,00:12:09.000,和平絕對不是讓你沿街販賣
245,00:12:09.000,00:12:11.000,隨便賣的東西
246,00:12:11.000,00:12:13.000,不能親切公共的
247,00:12:13.000,00:12:16.000,我有一天去信徒相公廟的時候
248,00:12:16.000,00:12:19.000,看到我們太太帶孩子
249,00:12:19.000,00:12:21.000,馬賽拉馬賽里
250,00:12:21.000,00:12:23.000,說你要照照總統
251,00:12:23.000,00:12:25.000,才能顧我們和平
252,00:12:25.000,00:12:27.000,這是人民的聲音
253,00:12:27.000,00:12:30.000,美國也說過一句話
254,00:12:30.000,00:12:33.000,公開說不支持台獨
255,00:12:33.000,00:12:35.000,美國也有重要寫者發文
256,00:12:35.000,00:12:39.000,希望賴清德可以凍結台獨黨工
257,00:12:39.000,00:12:42.000,賴清德先生你一次說
258,00:12:42.000,00:12:45.000,台灣一定是主權獨立的國家
259,00:12:45.000,00:12:48.000,我們台灣不需要再申報獨立
260,00:12:48.000,00:12:50.000,這樣的話
261,00:12:50.000,00:12:54.000,你願意以蒼生為例
262,00:12:54.000,00:12:59.000,在此公開放棄你的台獨指責嗎?
263,00:12:59.000,00:13:01.000,賴先生
264,00:13:01.000,00:13:05.000,你是民進黨現在的黨主席
265,00:13:05.000,00:13:09.000,你是我願意在這個地方
266,00:13:09.000,00:13:14.000,承諾終結民進黨的台獨黨工
267,00:13:14.000,00:13:18.000,讓我們全體國人能夠放心
268,00:13:18.000,00:13:19.000,國人都在等你
269,00:13:19.000,00:13:21.000,有一個說法的答案
270,00:13:21.000,00:13:22.000,謝謝
271,00:13:22.000,00:13:28.000,現在請第一輪第二位候選人
272,00:13:28.000,00:13:31.000,賴清德先生發表證件
273,00:13:31.000,00:13:33.000,時間十分鐘請發言
274,00:13:33.000,00:13:35.000,主持人
275,00:13:35.000,00:13:37.000,監察人
276,00:13:37.000,00:13:38.000,侯市長
277,00:13:38.000,00:13:39.000,柯主席
278,00:13:39.000,00:13:44.000,電視機前以及線上收看直播的國人同胞
279,00:13:44.000,00:13:45.000,大家好
280,00:13:45.000,00:13:46.000,大家好
281,00:13:46.000,00:13:48.000,大家好
282,00:13:48.000,00:13:49.000,大家好
283,00:13:49.000,00:13:51.000,總統領導國家
284,00:13:51.000,00:13:53.000,應該要團結
285,00:13:53.000,00:13:55.000,而不是分裂社會
286,00:13:55.000,00:13:56.000,但是很遺憾
287,00:13:56.000,00:13:57.000,選舉到現在
288,00:13:57.000,00:14:00.000,我的對手們不是用仇恨動員
289,00:14:00.000,00:14:04.000,就是用偏頗的言論抹黑攻擊我
290,00:14:04.000,00:14:07.000,甚至剛剛也沒有例外
291,00:14:07.000,00:14:12.000,1996年台灣第一次舉行總統直選
292,00:14:12.000,00:14:16.000,是台灣人民第一次當家作主
293,00:14:16.000,00:14:19.000,全世界都在關注
294,00:14:19.000,00:14:23.000,中國更發射飛彈造成台海危機
295,00:14:23.000,00:14:24.000,人心惶惶
296,00:14:24.000,00:14:27.000,有人選擇離開
297,00:14:27.000,00:14:30.000,但有更多人留下來
298,00:14:30.000,00:14:33.000,當時我37歲
299,00:14:33.000,00:14:36.000,是成大醫院的總醫師
300,00:14:36.000,00:14:40.000,為了守護剛剛萌芽的民主台灣
301,00:14:40.000,00:14:44.000,我毅然決然追隨民主前輩的腳步
302,00:14:44.000,00:14:46.000,棄醫從政
303,00:14:46.000,00:14:49.000,我認為人生在世
304,00:14:49.000,00:14:53.000,找一件讓學會熱的工作來做
305,00:14:53.000,00:14:55.000,也不虛此生
306,00:14:55.000,00:15:00.000,近30年來我的決心沒有改變
307,00:15:00.000,00:15:03.000,我的意志更加堅定
308,00:15:03.000,00:15:06.000,我很榮幸代表民進黨參選總統
309,00:15:06.000,00:15:10.000,感謝每一位支持我的父老鄉親
310,00:15:10.000,00:15:13.000,我將承擔起
311,00:15:13.000,00:15:15.000,承先啟後
312,00:15:15.000,00:15:21.000,為國家社會人民四項重大使命
313,00:15:21.000,00:15:24.000,第一 保衛國家生存
314,00:15:24.000,00:15:27.000,有主權才有國家
315,00:15:27.000,00:15:31.000,有台灣才有中華民國
316,00:15:31.000,00:15:34.000,不分族群先來後到
317,00:15:34.000,00:15:38.000,只要認同台灣都是這一塊土地的主人
318,00:15:38.000,00:15:43.000,我將永遠堅持自由民主的憲政體制
319,00:15:43.000,00:15:47.000,中華民國與中華人民共和國互不隸屬
320,00:15:47.000,00:15:50.000,台灣的主權不容侵犯併吞
321,00:15:50.000,00:15:54.000,中華民國台灣的前途也只有
322,00:15:54.000,00:15:59.000,2350萬台灣人民才有權利決定
323,00:15:59.000,00:16:02.000,未來我將團結國人
324,00:16:02.000,00:16:06.000,走在蔡英文總統信賴台灣的路上
325,00:16:06.000,00:16:09.000,走進世界壯大台灣
326,00:16:09.000,00:16:14.000,侯市長你口口聲聲說要守護中華民國
327,00:16:14.000,00:16:17.000,卻又接受九二共識
328,00:16:17.000,00:16:21.000,你難道不知道中國和國家主席習近平
329,00:16:21.000,00:16:24.000,在去年中共二十大會上
330,00:16:24.000,00:16:28.000,再次強調九二共識就是一個中國原則
331,00:16:28.000,00:16:33.000,一國兩制完全沒有中華民國的空間
332,00:16:33.000,00:16:38.000,我想請問你如何用一個中國原則的九二共識
333,00:16:38.000,00:16:40.000,守護中華民國
334,00:16:40.000,00:16:43.000,你都已經接受了九二共識
335,00:16:43.000,00:16:45.000,2350萬的國人
336,00:16:45.000,00:16:49.000,哪裡有權利來決定台灣的前途
337,00:16:49.000,00:16:55.000,柯主席你平時光為鏡頭
338,00:16:55.000,00:16:58.000,你的兩岸一家親你畫到大小聲
339,00:16:58.000,00:17:01.000,這麼像一個中國的眼界
340,00:17:01.000,00:17:05.000,請問你如何走蔡英文總統的外交路線
341,00:17:05.000,00:17:09.000,近日柯主席批評國民黨本來就是紅的
342,00:17:09.000,00:17:13.000,柯照配更是急速親中
343,00:17:13.000,00:17:17.000,趙少康緩批柯主席是親中加三級
344,00:17:17.000,00:17:23.000,你們是五十部效百部都無法保衛國家生存
345,00:17:23.000,00:17:30.000,我的第二項使命守護2350萬人民的生命
346,00:17:30.000,00:17:34.000,過去我洗衣救人不放棄每一條生命
347,00:17:34.000,00:17:41.000,今天我參選總統是為了守護2350萬人民的寶貴生命
348,00:17:41.000,00:17:45.000,和平無價戰爭沒有贏家
349,00:17:45.000,00:17:47.000,我願意在對等尊嚴的前提下
350,00:17:47.000,00:17:51.000,敞開大門和中國進行交流合作
351,00:17:51.000,00:17:57.000,增進兩岸人民的鬍子達到和平共榮
352,00:17:57.000,00:18:00.000,我們對和平有理想但不存幻想
353,00:18:00.000,00:18:03.000,在中國尚未放棄武力犯台之前
354,00:18:03.000,00:18:06.000,我將落實和平四大支柱行動方案
355,00:18:06.000,00:18:10.000,強化全民保家衛國的意識
356,00:18:10.000,00:18:15.000,強化國防強化經濟以及強化和民主陣營的合作
357,00:18:15.000,00:18:20.000,發揮威懾的力量不遠戰也不畏戰
358,00:18:20.000,00:18:23.000,以備戰來避戰達到和平的目標
359,00:18:23.000,00:18:28.000,靠實力保衛國家不是靠侵略者的善意
360,00:18:28.000,00:18:31.000,侯市長柯主席你們真的認為
361,00:18:31.000,00:18:36.000,接受一個中國原則九二共識或兩岸一家親
362,00:18:36.000,00:18:39.000,在處處配合中國批判台灣挑釁
363,00:18:39.000,00:18:41.000,就可以獲得和平嗎
364,00:18:41.000,00:18:44.000,2350萬條寶貴的生命
365,00:18:44.000,00:18:48.000,真的可以寄託在中國的善意嗎
366,00:18:48.000,00:18:52.000,侯市長柯主席我們都一樣追求和平
367,00:18:52.000,00:18:56.000,但不一樣的是你們走向統一的假和平
368,00:18:56.000,00:18:59.000,我則是維持現狀的真和平
369,00:18:59.000,00:19:04.000,我的第三項使命照顧全國人民的生活
370,00:19:04.000,00:19:10.000,像你所說的吃飯放地大我會好好照顧每一個人的飯碗
371,00:19:10.000,00:19:11.000,我有一個夢想
372,00:19:11.000,00:19:15.000,台灣在經濟上能成為日不落國
373,00:19:15.000,00:19:20.000,台灣的企業能力足台灣佈局全球行銷全世界
374,00:19:20.000,00:19:26.000,不管太陽在何時何地升起都可以造到台灣的企業
375,00:19:26.000,00:19:28.000,我也會持續壯大科技產業
376,00:19:28.000,00:19:31.000,掌握地緣政治的變化
377,00:19:31.000,00:19:39.000,推動半導體人工智慧軍工安控及低軌道衛星等五大信賴產業
378,00:19:39.000,00:19:43.000,並積極投資下一個世代的科技創新
379,00:19:43.000,00:19:48.000,包括綠能量子電腦精準醫療等等
380,00:19:48.000,00:19:51.000,政府也要做中小微型企業的靠山
381,00:19:51.000,00:19:56.000,幫助他們進行數位轉型以及淨零轉型
382,00:19:56.000,00:20:00.000,中小微型企業穩定社會才會安定
383,00:20:00.000,00:20:03.000,我們追求的經濟不僅僅是創新成長
384,00:20:03.000,00:20:08.000,綠色成長更是要包容性的成長
385,00:20:08.000,00:20:13.000,未來我還會推動均衡台灣國家建設計畫
386,00:20:13.000,00:20:19.000,在各縣市支持地方產業社會企業以及地方創生產業
387,00:20:19.000,00:20:23.000,讓台灣處處可以安居人人可以樂業
388,00:20:23.000,00:20:25.000,柯市長柯主席
389,00:20:25.000,00:20:28.000,1997年香港撇步回到中國
390,00:20:28.000,00:20:30.000,結果失去了全世界
391,00:20:30.000,00:20:33.000,而台灣走進世界迎向未來
392,00:20:33.000,00:20:37.000,台灣的股市已經超越香港恆生指數
393,00:20:37.000,00:20:40.000,在這種狀況之下你們兩位真的認為
394,00:20:40.000,00:20:42.000,過時的服務貿易協定
395,00:20:42.000,00:20:45.000,把台灣的經濟再度鎖入中國
396,00:20:45.000,00:20:48.000,並開放大量的終身來臺就業
397,00:20:48.000,00:20:53.000,真的對台灣人民的生活會比較好嗎
398,00:20:53.000,00:20:55.000,我的第四項使命
399,00:20:55.000,00:20:59.000,讓台灣這塊土地生生不息
400,00:20:59.000,00:21:02.000,憑著不怕路途難
401,00:21:02.000,00:21:04.000,只求激憲代代團
402,00:21:04.000,00:21:06.000,一個國家的偉大與否
403,00:21:06.000,00:21:11.000,不在於土地大小人口多寡或武力的強大
404,00:21:11.000,00:21:16.000,而在於是否享有自由民主人權的普世價值
405,00:21:16.000,00:21:21.000,是否不分族群性別年齡地域
406,00:21:21.000,00:21:24.000,都能夠和諧自在的生活
407,00:21:24.000,00:21:27.000,我除了要打造民主和平繁榮的台灣
408,00:21:27.000,00:21:30.000,我還會擴大社會的投資
409,00:21:30.000,00:21:34.000,以加薪減稅少負擔三原則
410,00:21:34.000,00:21:38.000,讓每一個人在人生的每一個階段
411,00:21:38.000,00:21:40.000,都能獲得最大的協助
412,00:21:40.000,00:21:43.000,讓年輕人可以看見希望
413,00:21:43.000,00:21:45.000,壯年人可以實現夢想
414,00:21:45.000,00:21:48.000,老年人擁有幸福
415,00:21:48.000,00:21:51.000,弱勢者也可以得到照顧
416,00:21:51.000,00:21:53.000,為解決年輕人的居住問題
417,00:21:53.000,00:21:56.000,我將強力推動社會住宅
418,00:21:56.000,00:22:00.000,侯市長你的侯康帶一推出後
419,00:22:00.000,00:22:03.000,社會普遍認為不可行
420,00:22:03.000,00:22:05.000,不如多監建社會住宅
421,00:22:05.000,00:22:08.000,你的溫子郡四地重劃
422,00:22:08.000,00:22:10.000,全案有400公頃
423,00:22:10.000,00:22:14.000,但你目前只規劃2100戶
424,00:22:14.000,00:22:16.000,若用5%來計算
425,00:22:16.000,00:22:20.000,可再增加1萬戶以上
426,00:22:20.000,00:22:23.000,我請問你你願不願意這樣做
427,00:22:23.000,00:22:25.000,若市府沒有能力
428,00:22:25.000,00:22:28.000,你願不願意用成本價賣給中央
429,00:22:28.000,00:22:30.000,由我來做
430,00:22:30.000,00:22:34.000,柯主席你家有新增的違建
431,00:22:34.000,00:22:38.000,你投資的農地又違法批准為收費停車場
432,00:22:38.000,00:22:41.000,年輕人關心的房子跟土地
433,00:22:41.000,00:22:43.000,你都出問題啊
434,00:22:43.000,00:22:45.000,而且都是被發現之後
435,00:22:45.000,00:22:50.000,先推給媽媽爸爸才恢復現狀
436,00:22:50.000,00:22:52.000,明知故犯
437,00:22:52.000,00:22:54.000,如果沒有被發現
438,00:22:54.000,00:22:56.000,就繼續違法
439,00:22:56.000,00:22:57.000,繼續收錢
440,00:22:57.000,00:23:01.000,這就是你口中的新政治嗎
441,00:23:01.000,00:23:03.000,坦白跟社會大眾講
442,00:23:03.000,00:23:07.000,你家還有沒有其他問題
443,00:23:07.000,00:23:09.000,未來如果我執政
444,00:23:09.000,00:23:12.000,我期許自己是希望的色彩
445,00:23:12.000,00:23:16.000,不是綠色藍色或白色
446,00:23:16.000,00:23:18.000,我會用行動帶來希望
447,00:23:18.000,00:23:21.000,讓台灣深深不息
448,00:23:21.000,00:23:23.000,敬請國人同胞
449,00:23:23.000,00:23:25.000,支持登記第二號
450,00:23:25.000,00:23:29.000,賴清德蕭美琴
451,00:23:29.000,00:23:32.000,拜託大家謝謝大家
452,00:23:32.000,00:23:39.000,現在請第一輪第三位候選人柯文哲先生
453,00:23:39.000,00:23:40.000,發表證件
454,00:23:40.000,00:23:43.000,時間十分鐘請發言
455,00:23:43.000,00:23:46.000,好全國的鄉親父老
456,00:23:46.000,00:23:48.000,大家晚安大家好
457,00:23:48.000,00:23:50.000,我柯文哲承諾
458,00:23:50.000,00:23:52.000,當選中華民國總統
459,00:23:52.000,00:23:55.000,一定建構一個民主自由
460,00:23:55.000,00:24:00.000,繁榮和平團結和諧的國家
461,00:24:00.000,00:24:04.000,2024年是台灣的一個命運轉捩點
462,00:24:04.000,00:24:09.000,到底要繼續留在像他們藍綠兩極這樣惡鬥的泥河
463,00:24:09.000,00:24:14.000,還是我們就走上一個新政治新文化
