segment,from,to,text
139,00:06:44.640,00:06:49.680,歐盟成為是台灣最大的投資者
140,00:06:49.680,00:06:52.320,我當時在會議中也強調
141,00:06:52.320,00:06:54.680,過去台灣加入WTO
142,00:06:54.680,00:06:58.480,簽署32項雙向貿易協定
143,00:06:58.480,00:07:03.080,歐洲也不能落後美國、加拿大跟英國
144,00:07:03.080,00:07:07.960,更要有信心和台灣一起簽動聯署協議
145,00:07:07.960,00:07:11.520,如何讓企業投資台灣
146,00:07:11.640,00:07:14.440,創造更繁榮的社會呢?
147,00:07:14.440,00:07:17.360,根據國際知名人資公司
148,00:07:17.360,00:07:20.360,Willis Towers Watson所提出的
149,00:07:20.360,00:07:22.760,亞太固定薪資調查
150,00:07:22.760,00:07:25.240,不含獎金的情況之下
151,00:07:25.240,00:07:27.080,台灣的技術人才
152,00:07:27.080,00:07:28.800,投資已經輸給了
153,00:07:28.800,00:07:32.040,亞洲四小龍的其他三國
154,00:07:32.040,00:07:33.640,甚至於落後
155,00:07:33.640,00:07:36.920,韓國、越南跟中國
156,00:07:36.920,00:07:39.920,讓我覺得很不公平的
157,00:07:40.040,00:07:41.520,看得很難過的
158,00:07:41.520,00:07:44.280,也是在我周邊工作的同仁們
159,00:07:44.280,00:07:46.720,每天早出晚歸
160,00:07:46.720,00:07:48.920,可是還是買不起房子
161,00:07:48.920,00:07:52.120,賺錢是為了我們
162,00:07:52.120,00:07:55.000,為了付完我們孩子教育費
163,00:07:55.000,00:07:57.800,父母親的養老費之後
164,00:07:57.800,00:08:01.240,還有餘力跟好朋友們出國旅行
165,00:08:01.240,00:08:03.840,甚至於還有零用錢可以花
166,00:08:03.840,00:08:08.360,而不是繳完房租、電水費之後
167,00:08:08.480,00:08:10.400,口袋還是空空的
168,00:08:10.400,00:08:13.400,因此政府需要修法
169,00:08:13.400,00:08:16.600,以鼓勵更多新的企業來投資
170,00:08:16.600,00:08:18.560,台灣為導向
171,00:08:18.560,00:08:21.520,而舊的產業則需要轉型
172,00:08:21.520,00:08:24.520,才能讓人民有更多的工作選擇
173,00:08:24.520,00:08:27.000,提升普遍的薪資
174,00:08:27.000,00:08:32.520,台灣必須接軌21世紀的兩大趨勢
175,00:08:32.520,00:08:35.920,這也就是數位跟綠色的轉型
176,00:08:35.920,00:08:37.840,經濟才能起飛
177,00:08:38.800,00:08:41.200,民間總是走在政府前面
178,00:08:41.200,00:08:43.040,而我過去在民間
179,00:08:43.040,00:08:46.920,利用了數位發展創新商業契機
180,00:08:46.920,00:08:50.320,從零打造出百萬會員規模的
181,00:08:50.320,00:08:52.960,數位金融商業平台
182,00:08:52.960,00:08:57.760,2019年我也推動加入全網營的國家隊
183,00:08:57.760,00:09:00.120,打造數位生態圈
184,00:09:00.120,00:09:04.640,2022年年底遞補立法院之後
185,00:09:04.760,00:09:09.240,我也努力將數位綠色轉型帶入公部門
186,00:09:09.240,00:09:15.920,我在412天內推動了16項法案
187,00:09:15.920,00:09:19.600,5場公聽會 3場座談
188,00:09:19.600,00:09:23.280,此外我也兩次代表立法院
189,00:09:23.280,00:09:27.480,在歐盟議會發言和出席COP28
190,00:09:27.480,00:09:30.680,還有兩次代表民眾黨訪美
191,00:09:30.800,00:09:34.920,其中一次還參加台美國防論壇
192,00:09:34.920,00:09:37.800,真的是把一天當三天用
193,00:09:37.800,00:09:41.360,即使我剖腹生產完
194,00:09:41.360,00:09:43.520,還在做月子的期間
195,00:09:43.520,00:09:45.560,除了視訊工作之外
196,00:09:45.560,00:09:48.200,我還有兩次進入立法院
197,00:09:48.200,00:09:50.720,包含質詢行政院長
198,00:09:50.720,00:09:53.320,對我而言
199,00:09:53.320,00:09:55.840,政治就是服務選民
200,00:09:55.840,00:10:00.040,政府應該多聽民眾和產業的聲音
201,00:10:00.160,00:10:04.160,因為只要產業好 人民才會好
202,00:10:04.160,00:10:06.760,我相信民眾黨絕對有能力
203,00:10:06.760,00:10:10.560,以科學 理性 務實的原則
204,00:10:10.560,00:10:12.840,帶給台灣繁榮的未來
205,00:10:12.840,00:10:15.760,為台灣創造更多的商機
206,00:10:15.760,00:10:20.360,協助企業創新工作機會
207,00:10:20.360,00:10:22.640,全民薪資才會提升
208,00:10:22.640,00:10:25.960,如果提到台灣 就會想到系島
209,00:10:25.960,00:10:28.080,可是大家知道嗎?
210,00:10:28.200,00:10:31.280,台灣的就業人口其實60%的
211,00:10:31.280,00:10:33.040,都是在服務業
212,00:10:33.040,00:10:37.400,而半導體只佔人口就業的3%而已
213,00:10:37.400,00:10:39.520,也難怪這幾年
214,00:10:39.520,00:10:43.320,台灣的人均GDP超越南韓
215,00:10:43.320,00:10:45.000,今年超越日本
216,00:10:45.000,00:10:47.400,但是人民卻無感受
217,00:10:47.400,00:10:49.280,因為大部分的人的工作
218,00:10:49.280,00:10:51.800,都不是在半導體產業裡頭
219,00:10:51.800,00:10:55.040,以我自己當例子
220,00:10:55.040,00:10:57.920,20年前我剛回來台灣的時候
221,00:10:58.040,00:11:00.360,同樣都是在金融業工作
222,00:11:00.360,00:11:02.440,但是我台灣拿到的薪水
223,00:11:02.440,00:11:06.280,只有在英國工作的還不到一半
224,00:11:06.280,00:11:09.240,連大家眼中的金融業的金飯碗
225,00:11:09.240,00:11:12.680,在台灣都感受不到經濟的成長
226,00:11:12.680,00:11:15.280,半導體的GDP年年成長
227,00:11:15.280,00:11:18.680,但帶給台灣人民的工作機會卻很少
228,00:11:18.680,00:11:20.280,政府應該開發更多的
229,00:11:20.280,00:11:23.080,高新高科技人才的產業
230,00:11:23.080,00:11:25.840,例如公司協力的師徒制
231,00:11:25.960,00:11:28.400,開創多元產業發展
232,00:11:28.400,00:11:31.480,還記得我小的時候
233,00:11:31.480,00:11:34.440,小時候大家都喜歡喝Johnny Walker
234,00:11:34.440,00:11:39.000,因為我們台灣人喜歡喝香腸酒
235,00:11:39.000,00:11:40.120,Johnny Walker 香腸酒
236,00:11:40.120,00:11:42.000,愛喝才會飲
237,00:11:42.000,00:11:44.560,所以這種感覺其實是當時
238,00:11:44.560,00:11:48.480,因為亞洲是四小龍的首領先
239,00:11:48.480,00:11:51.000,而至今我們已經落後了
240,00:11:51.000,00:11:53.520,許多國家30年
241,00:11:53.520,00:11:55.440,不過好消息是
242,00:11:55.560,00:11:59.080,我們面前有很多的國際可行方案
243,00:11:59.080,00:12:01.800,能節省很多去摸索的時間
244,00:12:01.800,00:12:03.000,只要開始行動
245,00:12:03.000,00:12:06.400,馬上就能急起直追
246,00:12:06.400,00:12:10.560,過去台灣發展的半導體業
247,00:12:10.560,00:12:13.280,是由政府強力主導
248,00:12:13.280,00:12:15.800,挑出這個特別的產業
249,00:12:15.800,00:12:17.560,就像是挑了種子
250,00:12:17.560,00:12:19.800,種滿了整片田
251,00:12:19.800,00:12:21.440,未來的台灣
252,00:12:21.440,00:12:24.360,反過來為了要讓經濟翻轉
253,00:12:24.480,00:12:26.880,不要再挑選產業
254,00:12:26.880,00:12:31.200,只要把經濟的環境的土壤顧好
255,00:12:31.200,00:12:34.240,產業就能自然開花結果
256,00:12:34.240,00:12:37.000,各行各業就能百花齊放
257,00:12:37.000,00:12:40.400,讓全國共享經濟成長的果實
258,00:12:40.400,00:12:44.200,我的政見核心就是
259,00:12:44.200,00:12:46.040,打造美好台灣
260,00:12:46.040,00:12:47.720,從經濟著手
261,00:12:47.720,00:12:50.400,民眾就會從民眾黨
262,00:12:50.400,00:12:52.760,就是台灣的水電工
263,00:12:52.880,00:12:55.320,面對像一灘死水的經濟
264,00:12:55.320,00:12:59.720,我們要透過接軌國際打通水路
265,00:12:59.720,00:13:05.040,讓綠色以及數位雙軸轉型
266,00:13:05.040,00:13:07.560,將國際人才的資金
267,00:13:07.560,00:13:12.200,解放發展機會都帶來台灣
268,00:13:12.200,00:13:15.200,打造台灣一個全民共榮的未來
269,00:13:15.200,00:13:16.760,謝謝你們
270,00:13:18.640,00:13:22.920,現在請第一輪第二位候選人
271,00:13:22.920,00:13:26.000,趙少康先生發表政見
272,00:13:26.000,00:13:28.960,時間十分鐘請發言
273,00:13:28.960,00:13:31.800,主持人吳女士蕭女士
274,00:13:31.800,00:13:35.240,還有電視機前面各位觀眾大家好
275,00:13:35.240,00:13:38.960,大家好
276,00:13:38.960,00:13:42.000,那這麼多人問我
277,00:13:42.000,00:13:44.920,很久都沒看你拍照了
278,00:13:44.920,00:13:46.720,這次可以跑出來
279,00:13:46.840,00:13:50.680,我說看民進黨這場八年
280,00:13:50.680,00:13:54.920,看你身體會怕 會怕什麼
281,00:13:54.920,00:13:56.920,怕兩發小錢
282,00:13:56.920,00:13:59.720,怕我們的經濟越來越差
283,00:13:59.720,00:14:03.560,怕我們的孩子越生越少
284,00:14:03.560,00:14:07.320,怕我們的年輕人被殺去當兵
285,00:14:07.320,00:14:10.240,民進黨這場八年
286,00:14:10.240,00:14:11.800,還是做得好
287,00:14:11.800,00:14:14.520,我們台灣不會像今天這樣
288,00:14:14.640,00:14:16.840,你覺得民進黨做得好
289,00:14:16.840,00:14:19.360,你就繼續支持民進黨就好了
290,00:14:19.360,00:14:22.160,還是你覺得這八年越來越差
291,00:14:22.160,00:14:24.240,台灣越來越沒錢了
292,00:14:24.240,00:14:28.040,現在就是換人換黨做看看的時候
293,00:14:28.040,00:14:33.760,侯友宜 趙少康這組三個好
294,00:14:33.760,00:14:35.680,我給你保證
295,00:14:35.680,00:14:37.960,侯友宜 趙少康的動算
296,00:14:37.960,00:14:39.880,大家都有好一季
297,00:14:39.880,00:14:41.480,大家都好康
298,00:14:41.480,00:14:43.600,台灣會越來越和平
299,00:14:43.720,00:14:46.680,台灣的經濟越來越好
300,00:14:46.680,00:14:49.520,台灣的政治越來越清廉
301,00:14:49.520,00:14:53.280,台灣的監督也會越來越公平
302,00:14:53.280,00:14:57.320,那我們現在看看回到賴清德
303,00:14:57.320,00:15:00.640,他的最近很熱門的萬里
304,00:15:00.640,00:15:03.400,萬里的公寮
305,00:15:03.400,00:15:05.960,實在看不出那是一個公寮
306,00:15:05.960,00:15:07.520,我去查了一下
307,00:15:07.520,00:15:09.640,他的土地
308,00:15:09.640,00:15:12.960,這是他的權狀 土地的權狀
309,00:15:13.080,00:15:13.880,房屋沒有
310,00:15:13.880,00:15:15.680,因為房屋根本沒登記
311,00:15:15.680,00:15:17.920,房屋根本不是一個合法的房屋
312,00:15:17.920,00:15:21.200,那土地的權狀是多少面積呢
313,00:15:21.200,00:15:24.280,是755平方公尺
314,00:15:24.280,00:15:28.120,各位 一坪等於3.3平方公尺
315,00:15:28.120,00:15:30.400,等於228坪
316,00:15:30.400,00:15:33.880,有一個公寮 228坪嗎
317,00:15:33.880,00:15:35.880,你看過這麼大的公寮嗎
318,00:15:35.880,00:15:37.840,公寮我們的想像都是
319,00:15:37.840,00:15:39.680,可能10坪 20坪
320,00:15:39.680,00:15:41.880,怎麼會有228坪
321,00:15:42.000,00:15:43.960,原來只以為是一個二層樓的房子
322,00:15:43.960,00:15:44.720,就算了
323,00:15:44.720,00:15:46.320,後來發現後面還有
324,00:15:46.320,00:15:48.800,那旁邊花木浮書
325,00:15:48.800,00:15:50.800,只差了小橋流水
326,00:15:50.800,00:15:52.720,那這麼大的一個地方
327,00:15:52.720,00:15:54.360,這是公寮
328,00:15:54.360,00:15:56.280,賴清德前天在這裡
329,00:15:56.280,00:15:57.560,他說
330,00:15:57.560,00:16:00.840,他說他要把它捐作
331,00:16:00.840,00:16:03.720,就叫什麼公益 信託公益
332,00:16:03.720,00:16:05.720,那我就說
333,00:16:05.720,00:16:08.320,他這是騙的 三大騙
334,00:16:08.440,00:16:12.560,賴清德的這個公寮 三大騙
335,00:16:12.560,00:16:13.360,第一大騙
336,00:16:13.360,00:16:18.800,他說礦區完成居住權的手續以後
337,00:16:18.800,00:16:20.720,他就捐出來
338,00:16:20.720,00:16:22.800,各位 那多久了
339,00:16:22.800,00:16:25.280,大家知道礦區多大嗎
340,00:16:25.280,00:16:26.520,他現在住在萬里
341,00:16:26.520,00:16:29.040,雙溪 貢寮 屏溪 瑞芳
342,00:16:29.040,00:16:32.000,甚至台北市的內湖 南港都是
343,00:16:32.000,00:16:34.640,因為內湖曾經礦區發生爆炸
344,00:16:34.640,00:16:35.880,我還去看我當議員
345,00:16:36.000,00:16:39.240,死的人一個個抬出來 是很悲慘
346,00:16:39.240,00:16:41.520,那但是你說
347,00:16:41.520,00:16:44.120,你顧整個礦區的居住權
348,00:16:44.120,00:16:48.120,通通完成 怎麼可能
349,00:16:48.120,00:16:49.200,我跟你講
350,00:16:49.200,00:16:50.600,以我對行政權的瞭解
351,00:16:50.600,00:16:52.800,他送到經濟部礦業局
352,00:16:52.800,00:16:55.360,再送到各政府去
353,00:16:55.360,00:16:56.760,盲工一年
354,00:16:56.760,00:16:58.440,三年也完成不了
355,00:16:58.440,00:17:00.160,所以這是緩兵之計
356,00:17:00.160,00:17:00.760,這是第一個
357,00:17:00.760,00:17:01.840,第二個呢
358,00:17:01.840,00:17:03.280,他說公益信託
359,00:17:03.280,00:17:05.240,公益信託就不是捐
360,00:17:05.360,00:17:07.440,公益信託的受益人還是他自己
361,00:17:07.440,00:17:08.880,那怎麼叫捐呢
362,00:17:08.880,00:17:10.880,這是障眼法
363,00:17:10.880,00:17:12.920,第三個片
364,00:17:12.920,00:17:14.600,二二八坪的公園
365,00:17:14.600,00:17:17.120,公園小樓不是公寮
366,00:17:17.120,00:17:19.120,所以我到澳洲看過
367,00:17:19.120,00:17:20.360,到美國也看過
368,00:17:20.360,00:17:21.720,他舊的礦區
369,00:17:21.720,00:17:24.160,那都是保持原來礦場的狀況
370,00:17:24.160,00:17:25.840,原來的那個工人住的那個地方
371,00:17:25.840,00:17:27.520,非常非常擁擠
372,00:17:27.520,00:17:29.360,非常拮据 非常可憐
373,00:17:29.360,00:17:30.280,怎麼可能 你現在看
374,00:17:30.280,00:17:32.280,你怎麼看得出來這個公寮呢
375,00:17:32.280,00:17:34.560,怎麼看出來他能夠懷念
376,00:17:34.680,00:17:37.320,紀念以前的這個礦工的辛苦呢
377,00:17:37.320,00:17:38.560,看不出來嘛
378,00:17:38.560,00:17:40.680,所以這叫做一花接木
379,00:17:40.680,00:17:43.360,偷龍轉鳳
380,00:17:43.360,00:17:46.080,所以我也秀了我的
381,00:17:46.080,00:17:47.520,這個董事馳職書
382,00:17:47.520,00:17:48.640,這個馳職書呢
383,00:17:48.640,00:17:50.920,因為董事馳了
384,00:17:50.920,00:17:52.560,董事長就辭了
385,00:17:52.560,00:17:53.800,總經理也辭了
386,00:17:53.800,00:17:56.240,我就說我只是沒簽名嘛
387,00:17:56.240,00:17:57.720,等待簽得
388,00:17:57.720,00:17:58.840,你什麼時候捐
389,00:17:58.840,00:18:01.520,不要再等了 要等到什麼時候
390,00:18:01.520,00:18:03.480,投票只剩下二十幾天了
391,00:18:03.600,00:18:05.000,你還等 等什麼
392,00:18:05.000,00:18:07.120,你立刻捐 我立刻辭
393,00:18:07.120,00:18:10.040,我立刻名字日期填上我就辭
394,00:18:10.040,00:18:11.040,我就看賴清德
395,00:18:11.040,00:18:12.200,到底你要什麼時候
396,00:18:12.200,00:18:13.920,真的把你的土地拿出來
397,00:18:13.920,00:18:15.880,不要用這種一花接木的障眼法
398,00:18:15.880,00:18:18.760,轉移焦點 模糊焦點
399,00:18:18.760,00:18:20.600,那賴清德
400,00:18:20.600,00:18:22.360,他這個人很固執
401,00:18:22.360,00:18:23.360,但是我們常常講說
402,00:18:23.360,00:18:24.960,擇善固執
403,00:18:24.960,00:18:28.240,他不是 他是擇二固執
404,00:18:28.240,00:18:29.720,南鐵東移
405,00:18:29.720,00:18:32.080,合法的房子 趕快跳跳跳
406,00:18:32.200,00:18:36.440,老太太在那邊哭訴都不好
407,00:18:36.440,00:18:39.520,台風他說不放假就不放假
408,00:18:39.520,00:18:42.160,堅持他的高道德標準
409,00:18:42.160,00:18:44.520,然後兩百多天不進台南市議會
410,00:18:44.520,00:18:46.560,就是為了杯葛李全教
411,00:18:46.560,00:18:49.320,議員合估 議會合估
412,00:18:49.320,00:18:50.840,台南市民合估
413,00:18:50.840,00:18:54.520,他就不去就是不去
414,00:18:54.520,00:18:55.440,我不知道
415,00:18:55.440,00:18:57.320,就是說我們如果換個立場
416,00:18:57.320,00:19:00.880,今天這個公僚是我的 習慣了
417,00:19:01.000,00:19:04.440,賴清德以他的高道德標準
418,00:19:04.440,00:19:06.480,他會同意我像他這樣做嗎
419,00:19:06.480,00:19:08.440,我也請教蕭女士
420,00:19:08.440,00:19:11.000,我相信蕭女士也不會同意他這樣做
421,00:19:11.000,00:19:11.760,對不對
422,00:19:11.760,00:19:14.200,那他就是固執 就這麼固執啊
423,00:19:14.200,00:19:15.960,記不記得我跟陳水扁
424,00:19:15.960,00:19:17.520,在選台北市長的時候
425,00:19:17.520,00:19:19.920,謝長廷說我那回一塊地很值錢
426,00:19:19.920,00:19:21.960,我說送你啦
427,00:19:21.960,00:19:24.040,當場就捐了嘛
428,00:19:24.040,00:19:24.760,對不對
429,00:19:24.760,00:19:26.320,而且我是當時不願意講
430,00:19:26.320,00:19:26.960,因為太複雜
431,00:19:26.960,00:19:28.280,那個地不是我一個人的
432,00:19:28.280,00:19:29.240,十幾個朋友
433,00:19:29.360,00:19:31.000,大家一起核買都吃分
434,00:19:31.000,00:19:32.000,我事後捐了
435,00:19:32.000,00:19:33.080,我還一直去賠錢
436,00:19:33.080,00:19:34.160,賠錢給這些朋友
437,00:19:34.160,00:19:34.920,大家知道嗎
438,00:19:34.920,00:19:36.360,我也不講話 算了嘛
439,00:19:36.360,00:19:40.640,大丈夫一言九鼎 說捐就捐嘛
440,00:19:40.640,00:19:42.800,那賴清德也說過啊
441,00:19:42.800,00:19:43.720,他在立法院
442,00:19:43.720,00:19:45.680,他在行政院長任內
443,00:19:45.680,00:19:46.840,在立法院說的啊
444,00:19:46.840,00:19:49.880,他說我是一個台獨工作者
445,00:19:49.880,00:19:52.200,我在任何職位不會改變
446,00:19:52.200,00:19:54.400,任何職位不會改變
447,00:19:54.400,00:19:57.360,所以如果大家擔心
448,00:19:57.480,00:19:59.360,臺灣的和平
449,00:19:59.360,00:20:00.520,你自己想想看
450,00:20:00.520,00:20:02.520,如果賴清德當選
451,00:20:02.520,00:20:03.920,兩岸會比現在更好嗎
452,00:20:03.920,00:20:05.120,還是更快
453,00:20:05.120,00:20:07.240,你想想看
454,00:20:07.240,00:20:09.080,美國為什麼請蕭美琴
455,00:20:09.080,00:20:11.240,來做賴清德的副手
456,00:20:11.240,00:20:14.000,因為不放心賴清德嘛
457,00:20:14.000,00:20:15.520,所以賴清德
458,00:20:15.520,00:20:18.280,他是臺灣和平的恐怖份子
459,00:20:18.280,00:20:20.440,大家要搞清楚
460,00:20:20.440,00:20:22.800,那麼賴清德前天在這裡
461,00:20:22.800,00:20:23.720,就在這裡
462,00:20:23.720,00:20:24.640,那不是這裡的
463,00:20:24.640,00:20:26.520,民視的這個政見發表會
464,00:20:26.640,00:20:27.520,在政見發表會場
465,00:20:27.520,00:20:31.480,他說 他說趙少康曾經說
466,00:20:31.480,00:20:33.880,把副總統當成總統在選
467,00:20:33.880,00:20:35.320,趙少康提出的政見
468,00:20:35.320,00:20:36.880,國民黨總統候選人侯友宜
469,00:20:36.880,00:20:38.040,照當全收
470,00:20:38.040,00:20:39.440,但是我們看不懂
471,00:20:39.440,00:20:41.560,究竟誰才是總統候選人
472,00:20:41.560,00:20:42.880,民眾無法接受
473,00:20:42.880,00:20:44.800,副總統破壞憲政體制
474,00:20:44.800,00:20:46.280,架空傀儡總統
475,00:20:46.280,00:20:47.720,我要提醒侯友宜
476,00:20:47.720,00:20:51.920,提醒你 總統是不可能有保姆的
477,00:20:51.920,00:20:54.880,賴清德兄 沒你那麼害怕嘛
478,00:20:54.880,00:20:56.320,我沒有那麼可怕
479,00:20:56.440,00:20:59.280,我每立法院同事過 對不對
480,00:20:59.280,00:21:01.880,我有那麼可怕嗎
481,00:21:01.880,00:21:02.760,你沒有聽過一句話
