segment,from,to,text
78,00:04:19.000,00:04:23.000,再加上可惜式的勞工退休金賬戶
79,00:04:23.000,00:04:26.000,兩個加起來是勞工所得的
80,00:04:26.000,00:04:29.000,替代率的五成到六成
81,00:04:29.000,00:04:32.000,多一個工作30年勞工額
82,00:04:32.000,00:04:35.000,我們建構了一個
83,00:04:35.000,00:04:39.000,安全的勞工退休成果
84,00:04:39.000,00:04:42.000,我很感謝蔡英文總統對勞工的支持
85,00:04:42.000,00:04:44.000,所以她在2000年開始
86,00:04:44.000,00:04:46.000,對勞保基金開始
87,00:04:46.000,00:04:50.000,用公務預算來預助
88,00:04:50.000,00:04:52.000,從200億
89,00:04:52.000,00:04:53.000,220億
90,00:04:53.000,00:04:54.000,300億
91,00:04:54.000,00:04:56.000,450億
92,00:04:56.000,00:04:58.000,連億後文特的預算
93,00:04:58.000,00:05:01.000,都撥補300億
94,00:05:01.000,00:05:03.000,到今天
95,00:05:03.000,00:05:08.000,已經撥補了1470億人
96,00:05:08.000,00:05:11.000,零年的預算又變成1200億
97,00:05:11.000,00:05:14.000,這是過去所有的政府
98,00:05:14.000,00:05:16.000,所從來沒有過的
99,00:05:16.000,00:05:18.000,在總統任內
100,00:05:18.000,00:05:24.000,對勞保基金會前後預助2670億
101,00:05:24.000,00:05:26.000,這是零年政府
102,00:05:26.000,00:05:28.000,在蔡英文總統的領導之下
103,00:05:28.000,00:05:31.000,對勞工的關懷
104,00:05:31.000,00:05:34.000,未來我當總統
105,00:05:34.000,00:05:37.000,我只能會持續預助公務預算
106,00:05:37.000,00:05:41.000,讓勞保基金可以存續以外
107,00:05:41.000,00:05:45.000,政府會付最後的責任
108,00:05:45.000,00:05:46.000,換句話說
109,00:05:46.000,00:05:50.000,只要政府在勞保基金就不會倒
110,00:05:50.000,00:05:55.000,勞工的權益就一定可以做得到保障
111,00:05:55.000,00:05:59.000,至於退休金的方面
112,00:05:59.000,00:06:01.000,我個人完全支持
113,00:06:01.000,00:06:05.000,資方獲利應該分配
114,00:06:05.000,00:06:09.000,分潤更多給勞工
115,00:06:09.000,00:06:11.000,不管是增加薪水
116,00:06:11.000,00:06:12.000,改善勞工條件
117,00:06:12.000,00:06:15.000,或者是退休
118,00:06:15.000,00:06:16.000,退休的這個
119,00:06:16.000,00:06:19.000,資方的6%的這個積波
120,00:06:19.000,00:06:21.000,都應該要留這個積波
121,00:06:21.000,00:06:23.000,換句話說我未來
122,00:06:23.000,00:06:25.000,我只能會發展經濟
123,00:06:25.000,00:06:27.000,在中間會積退
124,00:06:27.000,00:06:31.000,勞工的薪資從而能夠讓勞工的退休
125,00:06:31.000,00:06:33.000,生活更有保障以外
126,00:06:33.000,00:06:37.000,我也會建立到武力的機制
127,00:06:37.000,00:06:43.000,讓資方的積波能夠高於8%
128,00:06:43.000,00:06:46.000,我也會建立到武力的機制
129,00:06:46.000,00:06:50.000,讓勞工也可以自體
130,00:06:50.000,00:06:53.000,也目前勞工自體的比例
131,00:06:53.000,00:06:57.000,才百分之十三而已
132,00:06:57.000,00:06:59.000,更重要的是
133,00:06:59.000,00:07:04.000,我們會來國會來舉辦
134,00:07:04.000,00:07:09.000,勞工跟資方還有社會各界的經濟發展會議
135,00:07:09.000,00:07:13.000,促成勞資可以愚霸水隨幫雨
136,00:07:13.000,00:07:16.000,讓經濟更加發展
137,00:07:16.000,00:07:19.000,讓歇斯可以提升
138,00:07:19.000,00:07:22.000,讓勞工權益可以擴展更好的保障
139,00:07:22.000,00:07:25.000,退休生活也會更好
140,00:07:25.000,00:07:29.000,當然我要特別跟全體的勞工朋友報告
141,00:07:29.000,00:07:34.000,新的時代已經來臨了
142,00:07:34.000,00:07:38.000,不管是科技、基金科技的代工
143,00:07:38.000,00:07:42.000,也有的是口碑那一天的推波自然
144,00:07:42.000,00:07:46.000,已經設立改變人類的生活習慣
145,00:07:46.000,00:07:51.000,消費行為連經濟的模式都已經改變了
146,00:07:51.000,00:07:53.000,所以在這種狀況之下
147,00:07:53.000,00:07:56.000,或許不常見的經濟模式
148,00:07:56.000,00:07:58.000,未來恐怕會變成新常態
149,00:07:58.000,00:08:01.000,其中一個就是退工
150,00:08:01.000,00:08:04.000,台灣的經濟現流
151,00:08:04.000,00:08:06.000,或是未來跟國際上競爭
152,00:08:06.000,00:08:11.000,可能會在國內會公私會合併
153,00:08:11.000,00:08:14.000,也有可能我們的公私是到外國去合併
154,00:08:14.000,00:08:16.000,其他國家的公私
155,00:08:16.000,00:08:20.000,但是我的主張是
156,00:08:20.000,00:08:24.000,合併可滑的政府一定支持
157,00:08:24.000,00:08:28.000,但是我反對惡意並不夠
158,00:08:28.000,00:08:31.000,合併之後勞工的權益
159,00:08:31.000,00:08:34.000,如果沒有辦法比以前更好
160,00:08:34.000,00:08:38.000,至少會比以前差
161,00:08:38.000,00:08:44.000,這個就是我來進行對企業合併的態度
162,00:08:44.000,00:08:47.000,那我也非常感謝朱貞昌院長
163,00:08:47.000,00:08:51.000,在國際上當院長說台灣也有出現過
164,00:08:51.000,00:08:55.000,包括法輪功院長跟新展院長的合併
165,00:08:55.000,00:09:00.000,或者是富邦金控跟日社金控的合併
166,00:09:00.000,00:09:03.000,不管是財政部或是金管會
167,00:09:03.000,00:09:09.000,都要求旁方要跟勞工團體的合併
168,00:09:09.000,00:09:15.000,所以他們的合併也獲得勞工團體的支持
169,00:09:15.000,00:09:18.000,這個就是為了我們要追求的
170,00:09:18.000,00:09:24.000,勞工對產業對公司對經濟有同樣的貢獻
171,00:09:24.000,00:09:28.000,另外一個就是年輕人的未來
172,00:09:28.000,00:09:32.000,在新的時代會面臨新的挑戰
173,00:09:32.000,00:09:35.000,那新的科技也帶來北台經濟
174,00:09:35.000,00:09:39.000,也會有更多的非典型勞工出現
175,00:09:39.000,00:09:42.000,政府的責任就是要照顧勞工
176,00:09:42.000,00:09:47.000,也要照顧非典型的勞工朋友
177,00:09:47.000,00:09:50.000,我一直深信年輕人有未來
178,00:09:50.000,00:09:56.000,這個國家這個社會也才會有未來
179,00:09:56.000,00:10:02.000,所以我除了會積極的持續的去推動
180,00:10:02.000,00:10:07.000,學生在學校要鼓勵他們跨域學習
181,00:10:07.000,00:10:13.000,同時產官學校合作縮短學院務方案以外
182,00:10:13.000,00:10:16.000,或是我在行政院的時候會有推動
183,00:10:16.000,00:10:19.000,投資青年就會發展
184,00:10:19.000,00:10:24.000,讓年輕人他勇於進入社會
185,00:10:24.000,00:10:27.000,進入資產可以得到政府的獎勵
186,00:10:27.000,00:10:31.000,資方也一直可以得到政府的鼓勵
187,00:10:31.000,00:10:39.000,另外我也推動優化創業的投資環境時工方案
188,00:10:39.000,00:10:41.000,就是無意年輕人創業
189,00:10:41.000,00:10:45.000,從人才可以資金的給予法內的鬆綁
190,00:10:45.000,00:10:50.000,甚至是試煉場域的建設以及國際的銜接
191,00:10:50.000,00:10:54.000,就是讓年輕人不是只有在工作上
192,00:10:54.000,00:10:56.000,可以發揮他們的理想
193,00:10:56.000,00:11:00.000,也可以在創業上追尋他們的夢想
194,00:11:00.000,00:11:06.000,至於國委和國委會落實基本工資法
195,00:11:06.000,00:11:09.000,現在陳建源院長已經把基本工資法
196,00:11:09.000,00:11:13.000,送到了立法院審議
197,00:11:13.000,00:11:16.000,大家應該也可以看得出來
198,00:11:16.000,00:11:20.000,蔡英文總統把基本工資從2萬08塊
199,00:11:20.000,00:11:23.000,現在是2萬7千470塊錢
200,00:11:23.000,00:11:27.000,我最擔心一個院長的第一個工作
201,00:11:27.000,00:11:30.000,也是幫公務人員加薪
202,00:11:30.000,00:11:36.000,帶動企業有50%以上的企業費的加薪
203,00:11:36.000,00:11:39.000,加薪是一個對勞工
204,00:11:39.000,00:11:47.000,不管是政策勞工或是非田間勞工
205,00:11:47.000,00:11:51.000,其實都會有意要
206,00:11:51.000,00:11:54.000,那對於非田間勞工
207,00:11:54.000,00:11:58.000,他可能是賠錢 也可能是部分工資
208,00:11:58.000,00:12:01.000,或者是在平台工作
209,00:12:01.000,00:12:04.000,這是我一般常看到的外向點
210,00:12:04.000,00:12:08.000,科技的進一步或支持平台經濟
211,00:12:08.000,00:12:14.000,但是平台經濟的老闆企業主
212,00:12:14.000,00:12:19.000,一定要照顧平台下的協定資商
213,00:12:19.000,00:12:24.000,特別是在平台下工作的非田間勞工
214,00:12:24.000,00:12:30.000,權益絕對不對國土黨的權益
215,00:12:30.000,00:12:35.000,也就是說我贊成成蠻
216,00:12:35.000,00:12:41.000,但是我反對假成蠻真故意用的關係
217,00:12:41.000,00:12:45.000,這個是對非田間勞工的波動
218,00:12:45.000,00:12:49.000,他經常說我希望藉由國家來理解
219,00:12:49.000,00:12:54.000,建設一個更完整、更合理的環境
220,00:12:54.000,00:12:59.000,讓年輕人跟非田間勞工可以收到平台
221,00:12:59.000,00:13:03.000,我相信現在很多老公、女孩都很關心
222,00:13:03.000,00:13:04.000,氣候變遷
223,00:13:04.000,00:13:09.000,臺灣是全球地球社會的一員
224,00:13:09.000,00:13:11.000,我們當然也受到衝擊
225,00:13:11.000,00:13:14.000,我們也不能夠自外離國際社會
226,00:13:14.000,00:13:17.000,蔡總統總統在2021年
227,00:13:17.000,00:13:21.000,也就已經提出了2050競聯雜寫
228,00:13:21.000,00:13:25.000,是臺灣的國家目標
229,00:13:25.000,00:13:29.000,蘇貞昌會長在去年的3月也提出了
230,00:13:29.000,00:13:34.000,2050國家的路徑組
231,00:13:34.000,00:13:35.000,其實我跟各位報告
232,00:13:35.000,00:13:39.000,臺灣面臨的不是只有氣候變遷的競聯雜寫而已
233,00:13:39.000,00:13:44.000,我們還面臨了新興科技所帶來的蘇貞昌寫
234,00:13:44.000,00:13:50.000,但是我們應該要正面看待這兩項竜寫
235,00:13:50.000,00:13:52.000,我們把世界的變化
236,00:13:52.000,00:13:56.000,當作是臺灣升級竜寫的機會
237,00:13:56.000,00:13:57.000,讓臺灣更進步
238,00:13:57.000,00:13:59.000,臺灣就更有辦法
239,00:13:59.000,00:14:03.000,而且臺灣絕對有這樣的條件
240,00:14:03.000,00:14:04.000,因為我們幾十年來
241,00:14:04.000,00:14:07.000,打下深厚的工業基礎
242,00:14:07.000,00:14:10.000,不管是半導體經營機械等等
243,00:14:10.000,00:14:12.000,我們覺得有能力
244,00:14:12.000,00:14:16.000,善用數位轉型帶來的機會
245,00:14:16.000,00:14:19.000,一定的特別
246,00:14:19.000,00:14:21.000,而且跟國際社會同步
247,00:14:21.000,00:14:23.000,來引領機會
248,00:14:23.000,00:14:26.000,他就要說我追求的經濟成長
249,00:14:26.000,00:14:32.000,是一個以創新來驅動的經濟成長方式
250,00:14:32.000,00:14:40.000,以不允於第一次經濟集機所運用的生產要素的模式
251,00:14:40.000,00:14:42.000,創新的成長以外
252,00:14:42.000,00:14:47.000,要有多善的來帶動綠色成長
253,00:14:47.000,00:14:49.000,綠色成長以外
254,00:14:49.000,00:14:51.000,還要有包容性的成長
255,00:14:51.000,00:14:53.000,所謂包容性的成長
256,00:14:53.000,00:14:55.000,不僅僅是大企業
257,00:14:55.000,00:14:57.000,可以得到政府的支持
258,00:14:57.000,00:15:01.000,小中小國營企業也可以
259,00:15:01.000,00:15:03.000,所有勞工
260,00:15:03.000,00:15:05.000,做事情
261,00:15:05.000,00:15:08.000,也都應該得到政府的照顧
262,00:15:08.000,00:15:11.000,社會才有可能包容性的成長
263,00:15:11.000,00:15:13.000,所以在這過程當中
264,00:15:13.000,00:15:14.000,我們各位勞工
265,00:15:14.000,00:15:15.000,自己的朋友
266,00:15:15.000,00:15:17.000,大家不用擔心
267,00:15:17.000,00:15:20.000,我會跟大家站在一起
268,00:15:20.000,00:15:23.000,我會運用各種政策
269,00:15:23.000,00:15:26.000,賦予你們更多的技能
270,00:15:26.000,00:15:29.000,能夠跟得上新的時代
271,00:15:29.000,00:15:33.000,讓你們工作和這個效能夠更加提升
272,00:15:33.000,00:15:37.000,讓你們收益也一直能夠更加提高
273,00:15:37.000,00:15:42.000,生活能夠有更好的保障
274,00:15:42.000,00:15:45.000,另外一點就是
275,00:15:45.000,00:15:50.000,企業勞工政府有責任關係
276,00:15:50.000,00:15:54.000,另外政府的勞工
277,00:15:54.000,00:15:57.000,政府同樣的責任關係
278,00:15:57.000,00:16:00.000,今天除了這兩禮拜
279,00:16:00.000,00:16:03.000,我相信也有很多全教徒的朋友在這裡
280,00:16:03.000,00:16:06.000,可能因為你比較年輕
281,00:16:06.000,00:16:08.000,我在立法院的時候
282,00:16:08.000,00:16:12.000,其實我是全教徒的顧問
283,00:16:12.000,00:16:18.000,我是立法院全教徒的顧問
284,00:16:18.000,00:16:20.000,大家可以翻一下歷史
285,00:16:20.000,00:16:23.000,或是全教徒的前輩
286,00:16:23.000,00:16:27.000,老師教師對投資工會
287,00:16:27.000,00:16:30.000,當然力量需要很大
288,00:16:30.000,00:16:35.000,但我是委員會的召集委員
289,00:16:35.000,00:16:38.000,我扮演的關鍵性的角色
290,00:16:38.000,00:16:42.000,所以我對於這個勞動權
291,00:16:42.000,00:16:44.000,是非常支持的
292,00:16:44.000,00:16:47.000,所以在這種強方之下
293,00:16:47.000,00:16:49.000,我是支持現在行政院
294,00:16:49.000,00:16:51.000,已經送到兩位神議員
295,00:16:51.000,00:16:53.000,更加跨臺
296,00:16:53.000,00:16:57.000,公務人員可以組織特種協會
297,00:16:57.000,00:17:02.000,而且以更進一步的風把進銷
298,00:17:02.000,00:17:05.000,而有其他的公務人員
299,00:17:05.000,00:17:07.000,可以組織特種協會以外
300,00:17:07.000,00:17:12.000,也可以有更多團體協約權的群體
301,00:17:12.000,00:17:14.000,在這種狀況之下
302,00:17:14.000,00:17:17.000,不管公教人員加薪
303,00:17:17.000,00:17:21.000,或者是其他牽涉到公教人員的權利
304,00:17:21.000,00:17:24.000,都可以透過這個平臺
305,00:17:24.000,00:17:28.000,特種協會團體協約權
306,00:17:28.000,00:17:32.000,把公教人員的心聲提供給政府
307,00:17:32.000,00:17:35.000,讓政府在釐定政策
308,00:17:35.000,00:17:37.000,在照顧同仁的時候
309,00:17:37.000,00:17:41.000,能夠照顧得更加責任
310,00:17:41.000,00:17:43.000,我剛剛也問到
311,00:17:43.000,00:17:49.000,我們兩院長的時候是意外
312,00:17:49.000,00:17:51.000,拿到行政院
313,00:17:51.000,00:17:54.000,當時一前院長已經把預算
314,00:17:54.000,00:17:56.000,送到立法院去了
315,00:17:56.000,00:18:00.000,我把另外立法院的預算
316,00:18:00.000,00:18:02.000,再重新拿回來
317,00:18:02.000,00:18:07.000,我就是增加了加薪這個工作
318,00:18:07.000,00:18:09.000,所以大家可以知道
319,00:18:09.000,00:18:12.000,不管我當立委或是當行政院員
320,00:18:12.000,00:18:14.000,對行政院院長
321,00:18:14.000,00:18:16.000,對政府的同仁
322,00:18:16.000,00:18:18.000,或者是對企業的老公
323,00:18:18.000,00:18:21.000,基本上都非常支持
324,00:18:21.000,00:18:25.000,除了我們五大公衛所提出的五大問題
325,00:18:25.000,00:18:28.000,我剛剛已經第一跟大家報告之外
326,00:18:28.000,00:18:31.000,我另外希望能夠再提三個
327,00:18:31.000,00:18:33.000,我的勞工政見
328,00:18:33.000,00:18:35.000,第一個就是我會打造
329,00:18:35.000,00:18:38.000,性別平權的工作環節
330,00:18:38.000,00:18:41.000,立法院前不久也通過了
331,00:18:41.000,00:18:45.000,性別平權工作環節
332,00:18:45.000,00:18:48.000,等等性別刪法
333,00:18:48.000,00:18:52.000,我們希望能夠打造性別平權的工作環節
334,00:18:52.000,00:18:55.000,第二個我們會努力
335,00:18:55.000,00:19:00.000,賦予能夠兩院的投入職場
336,00:19:00.000,00:19:03.000,在職場上追求自己的夢想
337,00:19:03.000,00:19:06.000,然後實現理想
338,00:19:06.000,00:19:07.000,政府做什麼事情呢
339,00:19:07.000,00:19:10.000,就像我們做零到六歲的國家企業
340,00:19:10.000,00:19:12.000,我會做2.0
341,00:19:12.000,00:19:15.000,像我們做長照2.0
342,00:19:15.000,00:19:17.000,馬前總統做長照1.0
343,00:19:17.000,00:19:20.000,我會做長照3.0
344,00:19:20.000,00:19:23.000,另外我會對零到22歲
345,00:19:23.000,00:19:26.000,我會扣到社會投資
346,00:19:26.000,00:19:28.000,減輕家庭的負擔
347,00:19:28.000,00:19:36.000,讓業力減輕家庭對女性的束縛
348,00:19:36.000,00:19:40.000,讓女性可以在家裡
349,00:19:40.000,00:19:43.000,可以走進社會獨自職場
350,00:19:43.000,00:19:45.000,追求夢想
351,00:19:45.000,00:19:50.000,各位老公女教主
352,00:19:50.000,00:19:55.000,臺灣這幾年來經由大家的努力
353,00:19:55.000,00:19:59.000,我們已經走在正確道路上
354,00:19:59.000,00:20:01.000,不管是我們的民主成就
355,00:20:01.000,00:20:02.000,自由的成績
356,00:20:02.000,00:20:04.000,得到國際社會的肯定
357,00:20:04.000,00:20:09.000,也肯定臺灣是亞洲民主自由的分島
358,00:20:09.000,00:20:13.000,我們中體經濟的表現
359,00:20:13.000,00:20:15.000,也讓國際社會的成績
360,00:20:15.000,00:20:16.000,還會多大呢
361,00:20:16.000,00:20:17.000,那麼多
362,00:20:17.000,00:20:22.000,但是我們是全球第17大報有
363,00:20:22.000,00:20:25.000,第21大經濟品
364,00:20:25.000,00:20:27.000,大家應該可以看得到
365,00:20:27.000,00:20:29.000,我們在昨天
366,00:20:29.000,00:20:30.000,我們的股市
367,00:20:30.000,00:20:35.000,已經跟香港的合成指數出現防禦交差
368,00:20:35.000,00:20:36.000,換句話說
369,00:20:36.000,00:20:40.000,我們已經走在正確道路上
370,00:20:40.000,00:20:42.000,我希望過去8年前
371,00:20:42.000,00:20:46.000,我們選擇對的人參與總統
372,00:20:46.000,00:20:47.000,在1月13號
373,00:20:47.000,00:20:52.000,大家也能夠勇敢地面對我們的未來
374,00:20:52.000,00:20:56.000,在正確的道路上選擇戴金河
375,00:20:56.000,00:20:57.000,我們繼續走家庭
376,00:20:57.000,00:20:58.000,謝謝大家
377,00:20:58.000,00:20:59.000,謝謝
378,00:20:59.000,00:21:00.000,謝謝
379,00:21:00.000,00:21:01.000,謝謝
380,00:21:01.000,00:21:03.000,後面的來電分針發表
381,00:21:03.000,00:21:06.000,接著是我們體育的時間
382,00:21:06.000,00:21:07.000,體育的證據
383,00:21:07.000,00:21:09.000,特別是中國時報的連連齊記者
384,00:21:09.000,00:21:11.000,自由時報的李靜蕙記者
385,00:21:11.000,00:21:13.000,中央通訊社的吳慶儀記者
386,00:21:13.000,00:21:15.000,以及聯合報的葉正宇記者
387,00:21:15.000,00:21:17.000,那思維記者體育時間對1分鐘
388,00:21:17.000,00:21:19.000,然後再請大眾的候選人
389,00:21:19.000,00:21:20.000,做回答
390,00:21:20.000,00:21:21.000,時間是10分鐘
391,00:21:21.000,00:21:23.000,那麼在剩下3分鐘
392,00:21:23.000,00:21:24.000,1分鐘
393,00:21:24.000,00:21:25.000,時間到的時候
394,00:21:25.000,00:21:27.000,我們一樣會有工作人員
395,00:21:27.000,00:21:29.000,和舉手來提醒 謝謝
396,00:21:29.000,00:21:31.000,那麼現在先請我們中時
397,00:21:31.000,00:21:33.000,民調記者開始提問
398,00:21:33.000,00:21:34.000,請
399,00:21:34.000,00:21:35.000,各位觀眾朋友
400,00:21:35.000,00:21:37.000,我是中國時報記者李陽奇
401,00:21:37.000,00:21:39.000,前總統滿意就面對年金改革議題
402,00:21:39.000,00:21:42.000,提出說今天不做明天會後悔
403,00:21:42.000,00:21:45.000,參與總統說現在不做馬上會後悔
404,00:21:45.000,00:21:48.000,明三日行政會長指出提及
405,00:21:48.000,00:21:50.000,希望勞保人敢能夠啟動
406,00:21:50.000,00:21:52.000,但是今天勞保人敢就不知不覺
407,00:21:52.000,00:21:54.000,大家都知道只靠多不夠
408,00:21:54.000,00:21:56.000,年金改革議題或是提及
409,00:21:56.000,00:21:57.000,投行之際
410,00:21:57.000,00:21:59.000,您會承諾當選會正行
411,00:21:59.000,00:22:00.000,年金改革
412,00:22:00.000,00:22:01.000,還是再把這個委報
413,00:22:01.000,00:22:03.000,再對我們家人做個福利
414,00:22:03.000,00:22:04.000,年金改革時
415,00:22:04.000,00:22:06.000,要有國際美發展會對立
416,00:22:06.000,00:22:08.000,還有您剛才說的
417,00:22:08.000,00:22:09.000,在目前勞保每年
418,00:22:09.000,00:22:11.000,只靠公務的國務部議題
419,00:22:11.000,00:22:12.000,您贊成透過加稅
420,00:22:12.000,00:22:13.000,報告一年稅
421,00:22:13.000,00:22:14.000,以所謂的方式提供
422,00:22:14.000,00:22:15.000,我們的勞保成員
423,00:22:15.000,00:22:16.000,提長謝謝
424,00:22:16.000,00:22:17.000,好 謝謝
425,00:22:17.000,00:22:25.000,我需要提問
426,00:22:25.000,00:22:28.000,請問勞保人員為了節省勞健保的成本
427,00:22:28.000,00:22:29.000,您可多發獎金
428,00:22:29.000,00:22:33.000,也不願意提高接受雇員工的金融性薪資
429,00:22:33.000,00:22:36.000,導致在基本工資連續8次調漲之後
430,00:22:36.000,00:22:39.000,薪資中入式的成長幅度遠不如基本工資
431,00:22:39.000,00:22:41.000,想請問候選人
432,00:22:41.000,00:22:43.000,您先前提出在中介上市公司
433,00:22:43.000,00:22:46.000,要求薪資門檻來解決低薪的問題
434,00:22:46.000,00:22:49.000,但是對於更多沒有在上市公司工作的勞工
435,00:22:49.000,00:22:51.000,請問有什麼正確工具
436,00:22:51.000,00:22:54.000,可以讓資方日益分享企業的獲利
437,00:22:54.000,00:22:56.000,各行業都有缺工的壓力
438,00:22:56.000,00:22:59.000,部分產業如果因為一心而缺工
439,00:22:59.000,00:23:01.000,對這些族群的慣勞感
440,00:23:01.000,00:23:03.000,您的政策是什麼
441,00:23:03.000,00:23:07.000,另外這對您多次提到照顧非典型的勞工
442,00:23:07.000,00:23:10.000,以前我們認為非典型勞工就是失常弱勢
443,00:23:10.000,00:23:12.000,但現在似乎有越來越多勞工
444,00:23:12.000,00:23:13.000,因為熱愛自由
445,00:23:13.000,00:23:15.000,喜歡他的部分工資者
446,00:23:15.000,00:23:18.000,您認為這個趨勢對臺灣的產業發展
447,00:23:18.000,00:23:20.000,是正向或是不利
448,00:23:20.000,00:23:23.000,可能對臺灣的經濟發展有哪些影響
449,00:23:23.000,00:23:25.000,需要採取哪些作為進行民保嗎
450,00:23:25.000,00:23:26.000,謝謝
451,00:23:26.000,00:23:30.000,那副總統好
452,00:23:30.000,00:23:31.000,中央社提問
453,00:23:31.000,00:23:33.000,臺灣大運小指揮跟超高人社會
454,00:23:33.000,00:23:35.000,相較於男性女性常常因為預言
455,00:23:35.000,00:23:38.000,及家庭照顧因素對待離開職場
456,00:23:38.000,00:23:40.000,現在更包含彈性工時
457,00:23:40.000,00:23:43.000,意義流行的制度都讓勞工覺得不可能或不好用
458,00:23:43.000,00:23:46.000,民間有應該讓勞工有新家庭照顧家
459,00:23:46.000,00:23:48.000,或是強照安培假的聲音
460,00:23:48.000,00:23:50.000,您問問選市府有具體的政策工具
461,00:23:50.000,00:23:52.000,可以在維持體生率的情況下
462,00:23:52.000,00:23:56.000,還可以達到勞工不會利用家庭照顧問題
463,00:23:56.000,00:23:57.000,而為之的困境
464,00:23:57.000,00:24:00.000,那副總統好
