segment,from,to,text
33,00:01:06.000,00:01:08.000,請問吳理事長是否有任何意見
34,00:01:08.000,00:01:10.000,請問吳理事長是否有任何意見
35,00:01:10.000,00:01:12.000,請問吳理事長是否有任何意見
36,00:01:12.000,00:01:14.000,請問吳理事長是否有任何意見
37,00:01:14.000,00:01:16.000,請問吳理事長是否有任何意見
38,00:01:16.000,00:01:18.000,請問吳理事長是否有任何意見
39,00:01:18.000,00:01:20.000,請問吳理事長是否有任何意見
40,00:01:20.000,00:01:22.000,請問吳理事長是否有任何意見
41,00:01:22.000,00:01:24.000,請問吳理事長是否有任何意見
42,00:01:24.000,00:01:26.000,請問吳理事長是否有任何意見
43,00:01:26.000,00:01:28.000,請問吳理事長是否有任何意見
44,00:01:28.000,00:01:30.000,請問吳理事長是否有任何意見
45,00:01:30.000,00:01:32.000,請問吳理事長是否有任何意見
46,00:01:32.000,00:01:34.000,請問吳理事長是否有任何意見
47,00:01:34.000,00:01:36.000,請問吳理事長是否有任何意見
48,00:01:36.000,00:01:38.000,請問吳理事長是否有任何意見
49,00:01:38.000,00:01:40.000,請問吳理事長是否有任何意見
50,00:01:40.000,00:01:42.000,請問吳理事長是否有任何意見
51,00:01:42.000,00:01:44.000,請問吳理事長是否有任何意見
52,00:01:44.000,00:01:46.000,請問吳理事長是否有任何意見
53,00:01:46.000,00:01:48.000,請問吳理事長是否有任何意見
54,00:01:48.000,00:01:50.000,請問吳理事長是否有任何意見
55,00:01:50.000,00:01:54.000,請問吳理事長是否有任何意見
56,00:01:54.000,00:01:56.000,請問吳理事長是否有任何意見
57,00:01:56.000,00:01:58.000,請問吳理事長是否有任何意見
58,00:01:58.000,00:02:00.000,請問吳理事長是否有任何意見
59,00:02:00.000,00:02:02.000,請問吳理事長是否有任何意見
60,00:02:02.000,00:02:04.000,請問吳理事長是否有任何意見
61,00:02:04.000,00:02:06.000,請問吳理事長是否有任何意見
62,00:02:06.000,00:02:08.000,請問吳理事長是否有任何意見
63,00:02:08.000,00:02:10.000,請問吳理事長是否有任何意見
64,00:02:10.000,00:02:12.000,請問吳理事長是否有任何意見
65,00:02:12.000,00:02:14.000,請問吳理事長是否有任何意見
66,00:02:14.000,00:02:16.000,請問吳理事長是否有任何意見
67,00:02:16.000,00:02:18.000,請問吳理事長是否有任何意見
68,00:02:18.000,00:02:20.000,請問吳理事長是否有任何意見
69,00:02:20.000,00:02:22.000,請問吳理事長是否有任何意見
70,00:02:22.000,00:02:24.000,請問吳理事長是否有任何意見
71,00:02:24.000,00:02:26.000,請問吳理事長是否有任何意見
72,00:02:26.000,00:02:28.000,請問吳理事長是否有任何意見
73,00:02:28.000,00:02:30.000,請問吳理事長是否有任何意見
74,00:02:30.000,00:02:32.000,請問吳理事長是否有任何意見
75,00:02:32.000,00:02:34.000,請問吳理事長是否有任何意見
76,00:02:34.000,00:02:36.000,請問吳理事長是否有任何意見
77,00:02:36.000,00:02:38.000,請問吳理事長是否有任何意見
78,00:02:38.000,00:02:40.000,請問吳理事長是否有任何意見
79,00:02:40.000,00:02:42.000,請問吳理事長是否有任何意見
80,00:02:42.000,00:02:44.000,請問吳理事長是否有任何意見
81,00:02:44.000,00:02:56.000,請問吳理事長是否有任何意見
82,00:02:56.000,00:02:58.000,在藍白河時期
83,00:02:58.000,00:03:00.000,柯文哲曾經說
84,00:03:00.000,00:03:02.000,如果他當副總統他要監督侯友宜
85,00:03:02.000,00:03:04.000,如果他當副總統他要監督侯友宜
86,00:03:04.000,00:03:06.000,這已經夠令人驚訝啦
87,00:03:06.000,00:03:08.000,這已經夠令人驚訝啦
88,00:03:08.000,00:03:10.000,就沒想到
89,00:03:10.000,00:03:12.000,趙少康更是
90,00:03:12.000,00:03:14.000,害人聽聞
91,00:03:14.000,00:03:16.000,他竟然是副總統要取代總統
92,00:03:16.000,00:03:18.000,他竟然是副總統要取代總統
93,00:03:18.000,00:03:20.000,我特別要強調
94,00:03:20.000,00:03:22.000,要提醒國民黨陣營
95,00:03:22.000,00:03:24.000,現在選的不是雙總統制
96,00:03:24.000,00:03:26.000,我們也不能夠
97,00:03:26.000,00:03:28.000,這麼明目張膽的
98,00:03:28.000,00:03:30.000,讓侯友宜
99,00:03:30.000,00:03:32.000,淪為傀儡
100,00:03:32.000,00:03:34.000,侯友宜也應該
101,00:03:34.000,00:03:36.000,要拿出魄力出來
102,00:03:36.000,00:03:38.000,不應該讓這種事情發生
103,00:03:38.000,00:03:40.000,PBS新聞網少庭
104,00:03:40.000,00:03:42.000,張情教再過
105,00:03:42.000,00:03:44.000,您和蕭大使都有刷情
106,00:03:44.000,00:03:46.000,提進品質台灣美食
107,00:03:46.000,00:03:48.000,但國台辦卻說奉勸兩位
108,00:03:48.000,00:03:50.000,不配別自討不去
109,00:03:50.000,00:03:52.000,會覺得侯友宜被毀滅嗎
110,00:03:52.000,00:03:54.000,其實和平穩定是
111,00:03:54.000,00:03:56.000,兩岸共同的責任
112,00:03:56.000,00:03:58.000,我跟美琴
113,00:03:58.000,00:04:00.000,提出邀請
114,00:04:00.000,00:04:02.000,無非是表達台灣的善意
115,00:04:02.000,00:04:04.000,還有我們的善意
116,00:04:04.000,00:04:06.000,中國其實不必
117,00:04:06.000,00:04:08.000,咄咄逼人
118,00:04:08.000,00:04:10.000,在這種狀況之下
119,00:04:10.000,00:04:12.000,其實對兩岸的和平穩定
120,00:04:12.000,00:04:14.000,並沒有任何的好處
121,00:04:14.000,00:04:16.000,記者:今天新聞一評
122,00:04:16.000,00:04:18.000,我想問一下今天上午國民黨他們還是開記者會
123,00:04:18.000,00:04:20.000,質疑你說台獨立場沒有變
124,00:04:20.000,00:04:22.000,然後現在侯友宜會一直打說
125,00:04:22.000,00:04:24.000,落頭跟你會戰爭
126,00:04:24.000,00:04:26.000,但是總統有在專訪的時候提到說現在不是犯財事
127,00:04:26.000,00:04:28.000,請你怎麼評估現在的未來兩岸局勢
128,00:04:28.000,00:04:30.000,其實侯友宜
129,00:04:30.000,00:04:32.000,應該要改變
130,00:04:32.000,00:04:34.000,現在的做法
131,00:04:34.000,00:04:36.000,不能夠在外力以致中
132,00:04:36.000,00:04:38.000,用戰爭來恐嚇
133,00:04:38.000,00:04:40.000,台灣人民
134,00:04:40.000,00:04:42.000,企圖影響台灣人民的行為
135,00:04:42.000,00:04:44.000,那我已經多次強調
136,00:04:44.000,00:04:46.000,我會遵守
137,00:04:46.000,00:04:48.000,維持現狀
138,00:04:48.000,00:04:50.000,同時也會把和平
139,00:04:50.000,00:04:52.000,當作我的目標
140,00:04:52.000,00:04:54.000,民主作為我的指南針
141,00:04:54.000,00:04:56.000,我未來重大的使命
142,00:04:56.000,00:04:58.000,就是維持台海的和平
143,00:04:58.000,00:05:00.000,同時促進
144,00:05:00.000,00:05:02.000,台灣的經濟繁榮發展
145,00:05:02.000,00:05:04.000,讓社會能夠安定
146,00:05:04.000,00:05:06.000,鍾石毅平
147,00:05:06.000,00:05:08.000,美國前國務卿紀新奇
148,00:05:08.000,00:05:10.000,是影響美中台關係的關鍵人物
149,00:05:10.000,00:05:12.000,他曾以無解來形容台灣的問題
150,00:05:12.000,00:05:14.000,判美中能夠避戰
151,00:05:14.000,00:05:16.000,他今天過世
152,00:05:16.000,00:05:18.000,可不可以來談談他
153,00:05:18.000,00:05:20.000,是紀新奇先生
154,00:05:20.000,00:05:22.000,是美國外交史上
155,00:05:22.000,00:05:24.000,扮演關鍵的角色
156,00:05:24.000,00:05:26.000,今天百歲離世
157,00:05:26.000,00:05:28.000,怨他安息
158,00:05:28.000,00:05:30.000,同時也請家屬能夠節哀
159,00:05:30.000,00:05:32.000,政府會請駐美代表處
160,00:05:32.000,00:05:34.000,向家人表達哀悼之意
161,00:05:34.000,00:05:36.000,好 謝謝
162,00:05:36.000,00:05:38.000,賴副長 問一下怎麼看柯文哲說
163,00:05:38.000,00:05:40.000,他曾經好像有人是用兩億美金
164,00:05:40.000,00:05:42.000,的價錢來兜售他
165,00:05:42.000,00:05:44.000,擔任副手
166,00:05:44.000,00:05:46.000,現在有律師質疑說
167,00:05:46.000,00:05:48.000,這有可能會違反選罷法
168,00:05:48.000,00:05:50.000,會不會希望他可以趕快把這件事情說清楚
169,00:05:50.000,00:05:52.000,是啊 我覺得
170,00:05:52.000,00:05:54.000,柯文哲如果
171,00:05:54.000,00:05:56.000,有面對這樣的事情
172,00:05:56.000,00:05:58.000,他就應該把事情說清楚
173,00:05:58.000,00:06:00.000,也許他也應該把
174,00:06:00.000,00:06:02.000,所有的人事實地物
175,00:06:02.000,00:06:04.000,公開給社會大眾
176,00:06:04.000,00:06:06.000,甚至於也應該提供給
177,00:06:06.000,00:06:08.000,司法單位
178,00:06:08.000,00:06:10.000,好 謝謝
179,00:06:10.000,00:06:12.000,我們來看藍綠之間會走向對決
180,00:06:12.000,00:06:14.000,另外綠營那邊可能會
181,00:06:14.000,00:06:16.000,被評為是桃花湖
182,00:06:16.000,00:06:18.000,(台語)
183,00:06:18.000,00:06:20.000,(台語)
184,00:06:20.000,00:06:22.000,(台語)
185,00:06:22.000,00:06:44.000,(電話聲音)
186,00:06:45.000,00:07:13.000,(電話聲音)
187,00:07:13.000,00:07:33.000,(電話聲音)
188,00:07:34.000,00:07:51.000,(電話聲音)
189,00:07:51.000,00:07:54.000,各位現場的嘉賓們大家午安
190,00:07:54.000,00:07:56.000,今天的活動即將開始
191,00:07:56.000,00:07:57.000,請儘速入座
192,00:07:57.000,00:07:58.000,另外提醒
193,00:07:58.000,00:08:00.000,為了維護論壇的品質
194,00:08:00.000,00:08:04.000,盡情寫出將手機調整為震動或靜音模式
195,00:08:04.000,00:08:06.000,感謝各位的配合
196,00:08:06.000,00:08:33.000,(電話聲音)
197,00:08:34.000,00:08:44.000,(電話聲音)
198,00:08:45.000,00:09:14.000,(電話聲音)
199,00:09:14.000,00:09:34.000,(電話聲音)
200,00:09:35.000,00:09:55.000,(電話聲音)
201,00:09:56.000,00:10:23.000,(電話聲音)
202,00:10:24.000,00:10:44.000,(電話聲音)
203,00:10:45.000,00:10:57.000,(電話聲音)
204,00:10:58.000,00:11:27.000,(電話聲音)
205,00:11:27.000,00:11:52.000,(電話聲音)
206,00:11:53.000,00:12:13.000,(電話聲音)
207,00:12:14.000,00:12:30.000,(電話聲音)
208,00:12:31.000,00:12:51.000,(電話聲音)
209,00:12:52.000,00:13:09.000,(電話聲音)
210,00:13:09.000,00:13:12.000,各位現場的嘉賓們
211,00:13:12.000,00:13:14.000,今天下午的活動即將開始
212,00:13:14.000,00:13:15.000,請儘速入座
213,00:13:15.000,00:13:16.000,另外提醒
214,00:13:16.000,00:13:18.000,為了維護今天論壇的品質
215,00:13:18.000,00:13:22.000,盡情協助將手機調整為震動或靜音模式
216,00:13:22.000,00:13:24.000,感謝大家的配合
217,00:13:25.000,00:13:51.000,(電話聲音)
218,00:13:52.000,00:14:12.000,(電話聲音)
219,00:14:13.000,00:14:40.000,(電話聲音)
220,00:14:41.000,00:15:08.000,(電話聲音)
221,00:15:09.000,00:15:24.000,(電話聲音)
222,00:15:24.000,00:15:26.000,各位現場的嘉賓們
223,00:15:26.000,00:15:30.000,讓我們以熱烈的掌聲歡迎民進黨總統候選人進場
224,00:15:30.000,00:15:36.000,非常感謝賴清德總統候選人
225,00:15:36.000,00:15:39.000,蒞臨今天的台灣經濟發展論壇
226,00:15:39.000,00:15:41.000,與未來國家領導人對談的活動
227,00:15:41.000,00:15:44.000,同時也歡迎主辦單位各位理事長們
228,00:15:44.000,00:15:45.000,歡迎
229,00:15:45.000,00:15:59.000,在今天稍後的活動中
230,00:15:59.000,00:16:03.000,我們的總統候選人會來發表未來經濟施政的方針
231,00:16:03.000,00:16:06.000,那請我們現場的工商業界的代表們
232,00:16:06.000,00:16:07.000,如果有相關的問題
233,00:16:07.000,00:16:11.000,歡迎利用手邊桌上的空白的提問單
234,00:16:11.000,00:16:13.000,來填寫您的問題
235,00:16:13.000,00:16:15.000,那如果填妥之後
236,00:16:15.000,00:16:17.000,都可以交給我們現場的工作人員
237,00:16:17.000,00:16:30.000,各位貴賓
238,00:16:30.000,00:16:32.000,各位工商業界的代表
239,00:16:32.000,00:16:33.000,各位媒體先進
240,00:16:33.000,00:16:34.000,各位女士先生
241,00:16:34.000,00:16:36.000,大家好大家午安
242,00:16:36.000,00:16:41.000,非常歡迎各位蒞臨今天的2023台灣經濟發展論壇
243,00:16:41.000,00:16:43.000,與未來國家領導人對談
244,00:16:43.000,00:16:47.000,一起來關心我國在未來經濟發展上的重要議題
245,00:16:47.000,00:16:49.000,並進行溝通與對談
246,00:16:49.000,00:16:53.000,首先讓我為各位介紹今天的貴賓及主辦單位
247,00:16:53.000,00:16:56.000,我們歡迎賴清德總統候選人
248,00:16:56.000,00:17:00.000,歡迎
249,00:17:00.000,00:17:06.000,接下來為各位介紹今天9位共同主辦單位的代表
250,00:17:06.000,00:17:10.000,分別是中華民國全國商業總會許書博理事長
251,00:17:10.000,00:17:17.000,中華民國全國工業總會苗豐強理事長
252,00:17:17.000,00:17:24.000,中華民國工商協進會吳東亮理事長
253,00:17:27.000,00:17:31.000,台灣區電機電子工業工會李詩卿理事長
254,00:17:31.000,00:17:38.000,中華民國全國中小企業總會李玉佳理事長
255,00:17:38.000,00:17:45.000,中華民國工業協進會葉正彥理事長
256,00:17:45.000,00:17:52.000,中華民國工業區廠商聯合總會賴博思理事長
257,00:17:56.000,00:18:00.000,台灣工商企業聯合會許顯榮理事長
258,00:18:00.000,00:18:08.000,中華民國337業交流會許藝德青年會副會長
259,00:18:08.000,00:18:16.000,接著將邀請賴總統候選人和我們9位共同主辦單位的理事長
260,00:18:16.000,00:18:17.000,一起到臺上合影
261,00:18:17.000,00:18:22.000,首先邀請337業交流會許藝德青年會副會長
262,00:18:24.000,00:18:28.000,歡迎工業區廠商聯合總會賴博思理事長
263,00:18:28.000,00:18:35.000,歡迎全國中小企業總會李玉佳理事長
264,00:18:35.000,00:18:41.000,歡迎工商協進會吳東亮理事長
265,00:18:41.000,00:18:47.000,歡迎全國商業總會許舒博理事長
266,00:18:52.000,00:18:56.000,歡迎臺灣工商企業聯合會許顯榮理事長
267,00:18:56.000,00:19:04.000,歡迎工業協進會葉正彥理事長
268,00:19:04.000,00:19:12.000,臺灣區電機電子工業同業工會李詩卿理事長
269,00:19:12.000,00:19:17.000,全國工業總會苗豐強理事長
270,00:19:20.000,00:19:23.000,接著有請賴總統候選人上臺
271,00:19:23.000,00:19:30.000,現場我們也邀請媒體朋友們準備好您的相機
272,00:19:30.000,00:19:33.000,為今天歷史性的一刻留下紀錄
273,00:19:33.000,00:19:40.000,我們有請總統候選人及理事長們一起看向前方的鏡頭
274,00:19:47.000,00:19:50.000,我們邀請前面的貴賓們如果拍好照的話
275,00:19:50.000,00:19:54.000,就先坐下來讓後面的攝影大哥們一起捕捉今天的鏡頭
276,00:19:54.000,00:20:02.000,好 請問有沒有還有需要捕捉畫面的
277,00:20:02.000,00:20:04.000,需要可以舉個手讓我知道
278,00:20:15.000,00:20:18.000,還有需要捕捉畫面的嗎可以再舉手讓我知道一下
279,00:20:18.000,00:20:35.000,好的 謝謝
280,00:20:35.000,00:20:38.000,我們謝謝賴總統候選人及理事長們請回座
281,00:20:38.000,00:20:41.000,那現在有請許書博理事長留步
282,00:20:41.000,00:20:44.000,也請媒體朋友們回到媒體區
283,00:20:44.000,00:20:48.000,在稍後的論壇進行時請勿再往前面的座位區
284,00:20:48.000,00:20:50.000,以免進行論壇的進行 謝謝
285,00:20:50.000,00:21:06.000,現在就讓我們邀請主辦單位代表全國商業總會許書博理事長致詞
286,00:21:06.000,00:21:08.000,歡迎理事長
287,00:21:08.000,00:21:11.000,我們尊敬的賴總統候選人
288,00:21:11.000,00:21:14.000,跟各位八位我們共同主辦單位的理事長
289,00:21:14.000,00:21:18.000,在座的所有的企業先進以及各位媒體先生女士
290,00:21:18.000,00:21:20.000,大家午安 大家好
291,00:21:20.000,00:21:27.000,我想今天非常的榮幸能夠邀請到賴總統候選人
292,00:21:27.000,00:21:30.000,在百忙之中來接我們所有的貴賓
293,00:21:30.000,00:21:34.000,我們也很榮幸能夠邀請到賴總統候選人
294,00:21:34.000,00:21:41.000,在百忙之中來參加我們九大工商團體的主辦的
295,00:21:41.000,00:21:43.000,臺灣經濟發展的論壇
296,00:21:43.000,00:21:50.000,我想我在此代表所有的共同主辦單位表示歡迎跟感謝
297,00:21:50.000,00:21:55.000,臺灣經濟發展論壇主要是為了工商團體
298,00:21:55.000,00:21:59.000,以未來國家領導人搭建一個雙向溝通的平台
299,00:21:59.000,00:22:05.000,針對國際及兩岸的經貿 能源 產業發展 能力的資源
300,00:22:05.000,00:22:08.000,等攸關臺灣未來的經濟發展的議題
301,00:22:08.000,00:22:16.000,邀請未來的國家領導人能夠跟我們工商界來對話
302,00:22:16.000,00:22:24.000,讓工商界更了解各個候選人未來對臺灣經濟發展的願景
303,00:22:24.000,00:22:27.000,跟他的施政布局
304,00:22:27.000,00:22:33.000,同時也讓候選人了解到工商業界的心聲跟關切議題
305,00:22:33.000,00:22:36.000,我在這裡要跟各位介紹一下
306,00:22:36.000,00:22:43.000,賴副總統事實上他過去的整個資歷非常的完整
307,00:22:43.000,00:22:45.000,他過去大家都知道
308,00:22:45.000,00:22:50.000,他是美國哈佛大學公共衛生學院的碩士的高學歷
309,00:22:50.000,00:22:56.000,也是臺灣少見復健醫療跟公衛專長的醫師
310,00:22:56.000,00:22:58.000,那過去事實上我剛剛跟他對
311,00:22:58.000,00:23:00.000,我以為跟他只有三屆
312,00:23:00.000,00:23:02.000,結果我們兩個對了一下
313,00:23:02.000,00:23:07.000,我們兩個四屆都是在立法院擔任民意代表
314,00:23:07.000,00:23:09.000,所以有四屆的共識
315,00:23:09.000,00:23:13.000,他剛開始的時候事實上他是擔任了國大代表
316,00:23:13.000,00:23:15.000,然後再到立法院來
317,00:23:15.000,00:23:19.000,從4567擔任了四屆的立委
318,00:23:19.000,00:23:22.000,然後到了第七屆的時候
319,00:23:22.000,00:23:32.000,他回家鄉臺南當選了臺南市的第一屆跟第二屆的市長
320,00:23:32.000,00:23:34.000,而且第二屆的當選
321,00:23:34.000,00:23:38.000,當時的選票也是史上最高
322,00:23:38.000,00:23:41.000,那2017年的時候
323,00:23:41.000,00:23:44.000,他從市長來接任行政院長
324,00:23:44.000,00:23:47.000,從2017到2019
325,00:23:47.000,00:23:50.000,他訂定了五大的這個市政目標
326,00:23:50.000,00:23:54.000,要帶領臺灣直線安居樂業
327,00:23:54.000,00:23:55.000,生生不息
328,00:23:55.000,00:23:57.000,驚橫臺灣的三大願景
329,00:23:57.000,00:23:59.000,那在2020年的時候
330,00:23:59.000,00:24:03.000,跟蔡英文總統搭檔參選
331,00:24:03.000,00:24:08.000,以817萬票當選的總統跟副總統
332,00:24:08.000,00:24:14.000,所以他從國大到立委到市長到行政院長到副總統
333,00:24:14.000,00:24:18.000,所以一路走來從政的資歷非常的完整
334,00:24:18.000,00:24:21.000,那今天他又代表民進黨
335,00:24:21.000,00:24:26.000,參選我們下一屆的總統
336,00:24:26.000,00:24:31.000,我相信他有很多的這個未來的市政理念
337,00:24:31.000,00:24:34.000,等一下要跟各位來做報告
338,00:24:34.000,00:24:39.000,那我在這裡要跟蔡總統候選人
339,00:24:39.000,00:24:44.000,特別報告的工商企業界對臺灣的貢獻
340,00:24:44.000,00:24:47.000,我要跟賴副總統報告
341,00:24:47.000,00:24:52.000,整個工商企業界對臺灣整個稅收的貢獻達到六成
342,00:24:52.000,00:24:55.000,經濟是臺灣的命脈
343,00:24:55.000,00:24:58.000,有良好的經濟國家才能穩定
344,00:24:58.000,00:25:00.000,社會才能繁榮進步
345,00:25:00.000,00:25:08.000,根據財政部在111年全國的稅戶收入達到3兆2479億
346,00:25:08.000,00:25:10.000,工商業企業界繳的稅
347,00:25:10.000,00:25:15.000,包括關稅 營收稅 營業稅 貨物稅跟娛樂稅等
348,00:25:15.000,00:25:19.000,我們總共繳了1兆8850億
349,00:25:19.000,00:25:22.000,佔整體稅收的六成
350,00:25:22.000,00:25:25.000,企業界也創造了就業的人力
351,00:25:25.000,00:25:28.000,我國的就業人口大概1155萬
352,00:25:28.000,00:25:31.000,其中工業大概有400萬
353,00:25:31.000,00:25:33.000,我們的服務業大概有700萬
354,00:25:33.000,00:25:36.000,合計起來就是1100萬
355,00:25:36.000,00:25:42.000,其一的55萬是榮儀 榮木 榮木的從業人員
356,00:25:42.000,00:25:45.000,從這些數字可以看到
357,00:25:45.000,00:25:49.000,企業 工商業界的穩定發展
358,00:25:49.000,00:25:52.000,對這個國家不僅是稅收
359,00:25:52.000,00:25:55.000,不僅是就業 不僅是安定
360,00:25:55.000,00:25:57.000,會做出非常大的貢獻
361,00:25:57.000,00:26:00.000,所以臺灣的企業可以講
362,00:26:00.000,00:26:02.000,沒有企業就沒有勞工
363,00:26:02.000,00:26:04.000,也就沒有稅收
364,00:26:04.000,00:26:07.000,政府更是沒有辦法運作
365,00:26:07.000,00:26:10.000,所有的社會福利都來自於稅收
366,00:26:10.000,00:26:13.000,我們要強化國防
367,00:26:13.000,00:26:17.000,也是要有強而有力的稅收來做後盾
368,00:26:17.000,00:26:19.000,所以工商企業界的發展
369,00:26:19.000,00:26:21.000,對國家的重要性
370,00:26:21.000,00:26:24.000,可以從這裡看得出來
371,00:26:24.000,00:26:26.000,企業有一個良好的經營環境
372,00:26:26.000,00:26:31.000,我們才能夠讓我們的獲利穩定
373,00:26:31.000,00:26:34.000,也能夠提升員工的薪資待遇
374,00:26:34.000,00:26:37.000,可以照顧更多的勞工
375,00:26:37.000,00:26:41.000,所以我希望所有的總統候選人
376,00:26:41.000,00:26:45.000,體認到能不能在當選後
377,00:26:45.000,00:26:49.000,每一年都跟我們產業界
378,00:26:49.000,00:26:51.000,有一場的對話
379,00:26:51.000,00:26:53.000,讓未來的國家領導人
380,00:26:53.000,00:26:54.000,跟我們產業界
381,00:26:54.000,00:26:56.000,每一年都有一場對話
382,00:26:56.000,00:26:58.000,各位贊不贊成這個提案
383,00:26:58.000,00:27:02.000,我相信這樣子
384,00:27:02.000,00:27:06.000,更有助於產業跟政府的對接
385,00:27:06.000,00:27:08.000,讓我們台灣的經濟
386,00:27:08.000,00:27:11.000,跟國民的福利都可以更好
387,00:27:11.000,00:27:13.000,台灣的未來需要有一個
388,00:27:13.000,00:27:15.000,有眼見 有智慧
389,00:27:15.000,00:27:17.000,跟有能力的國家領導人
390,00:27:17.000,00:27:21.000,這幾年國內的經濟變化非常的大
391,00:27:21.000,00:27:23.000,從美中的貿易戰
392,00:27:23.000,00:27:26.000,長達三年的新冠疫情
393,00:27:26.000,00:27:29.000,孤二的戰爭到以色列的戰爭
394,00:27:29.000,00:27:32.000,到今年接踵而來的中東地區
395,00:27:32.000,00:27:35.000,跟加薩走廊的軍事衝突
396,00:27:35.000,00:27:39.000,更重要的是國際極端氣候的變遷
397,00:27:39.000,00:27:41.000,各國的物價通膨
398,00:27:41.000,00:27:44.000,產業的切工 淨零的排放
399,00:27:44.000,00:27:47.000,這些議題都讓我們企業界
400,00:27:47.000,00:27:49.000,帶來不少的衝擊
401,00:27:49.000,00:27:53.000,跟我們經營能力上面的壓力
402,00:27:53.000,00:27:56.000,尤其地緣政治不斷的升溫
403,00:27:56.000,00:27:59.000,更引起了國際社會對台海兩岸和平
404,00:27:59.000,00:28:02.000,穩定的強烈憂心
405,00:28:02.000,00:28:06.000,大陸是台灣最大的出口市場
406,00:28:06.000,00:28:07.000,也是進口市場
407,00:28:07.000,00:28:09.000,這是一個不爭的事實
408,00:28:09.000,00:28:12.000,兩岸的經貿能夠發正常的發展
409,00:28:12.000,00:28:14.000,也是影響台灣經濟成長
410,00:28:14.000,00:28:16.000,重要的關鍵因素之一
411,00:28:16.000,00:28:18.000,我們清楚的意識到
412,00:28:18.000,00:28:21.000,將來要帶領台灣立足世界
413,00:28:21.000,00:28:24.000,需要一個有眼見 有智慧
414,00:28:24.000,00:28:26.000,有能力的國家領導人
415,00:28:26.000,00:28:29.000,我們也了解到未來的總統
416,00:28:29.000,00:28:35.000,任重道遠 背負了2300萬人民的福利跟期待
417,00:28:35.000,00:28:39.000,相信賴總統候選人
418,00:28:39.000,00:28:41.000,願意承擔這份重責大任
419,00:28:41.000,00:28:44.000,我也感到非常的敬佩
420,00:28:44.000,00:28:46.000,也希望在座的先進
421,00:28:46.000,00:28:48.000,把握今天的機會
422,00:28:48.000,00:28:51.000,等一下好好的聆聽賴總統候選人
423,00:28:51.000,00:28:54.000,對於我們經濟未來的藍圖
424,00:28:54.000,00:28:56.000,以及施政的願景
425,00:28:56.000,00:28:59.000,能夠有一個很好的破壞
426,00:28:59.000,00:29:01.000,等一下 假使各位有問題的時候
427,00:29:01.000,00:29:04.000,我們也會開放時間出來
428,00:29:04.000,00:29:06.000,讓各位來提問
429,00:29:06.000,00:29:10.000,在這裡 我再度的謝謝賴副總統今天能夠蒞臨
430,00:29:10.000,00:29:12.000,也謝謝所有企業界的好朋友們
431,00:29:12.000,00:29:15.000,今天一起共同來聆聽
432,00:29:15.000,00:29:18.000,賴總統候選人的報告
433,00:29:18.000,00:29:21.000,在這裡再度的表示謝謝
434,00:29:21.000,00:29:23.000,謝謝徐理事長
435,00:29:23.000,00:29:26.000,請徐理事長回座
436,00:29:26.000,00:29:29.000,經濟發展是全民最關心的事
437,00:29:29.000,00:29:32.000,其中包含了許多重大的議題與課題
438,00:29:32.000,00:29:36.000,而每一項都與我們現在及未來的生活息息相關
439,00:29:36.000,00:29:39.000,今天我們很榮幸也很高興能夠邀請到
