segment,from,to,text
54,00:01:49.000,00:01:51.000,你可以看出完全沒有減煤
55,00:01:51.000,00:01:53.000,減碳的一個趨勢
56,00:01:53.000,00:01:55.000,那更不要說所強調的
57,00:01:55.000,00:01:57.000,這樣子的一個再生能源
58,00:01:57.000,00:01:59.000,即使每年編列了
59,00:01:59.000,00:02:01.000,上百億的經費
60,00:02:01.000,00:02:03.000,來發展再生能源
61,00:02:03.000,00:02:05.000,然後到了2025我們的目標
62,00:02:05.000,00:02:07.000,只是20%
63,00:02:07.000,00:02:09.000,可是現在根據我們的數字裡面
64,00:02:09.000,00:02:11.000,最多就是8.28%
65,00:02:11.000,00:02:13.000,而我們大家
66,00:02:13.000,00:02:15.000,民進黨神主牌不要的核能
67,00:02:15.000,00:02:17.000,目前為止還有8.24%
68,00:02:17.000,00:02:19.000,到了2025是0%
69,00:02:19.000,00:02:21.000,而這樣子一個能源的配比
70,00:02:21.000,00:02:23.000,到底有沒有辦法
71,00:02:23.000,00:02:25.000,說服我們現在的工商業
72,00:02:25.000,00:02:27.000,昨天的工種的白皮書
73,00:02:27.000,00:02:29.000,已經特別揭示了
74,00:02:29.000,00:02:31.000,非常擔憂我們的物缺
75,00:02:31.000,00:02:33.000,非常擔憂我們的能源
76,00:02:33.000,00:02:35.000,更不要說去年我們
77,00:02:35.000,00:02:37.000,奉制為規定的美國
78,00:02:37.000,00:02:39.000,這個商業白皮書裡面
79,00:02:39.000,00:02:41.000,也更直指台灣的缺電問題
80,00:02:41.000,00:02:43.000,是一個阻礙非常多國家
81,00:02:43.000,00:02:45.000,願意再次到台灣投資的
82,00:02:45.000,00:02:47.000,一個非常重要的原因
83,00:02:47.000,00:02:49.000,更不要說事實上我們所謂的國安問題
84,00:02:49.000,00:02:51.000,所以我們再回頭過來看
85,00:02:51.000,00:02:53.000,雖然我們都要發展所謂的
86,00:02:53.000,00:02:55.000,綠能
87,00:02:55.000,00:02:57.000,但是綠能現在已經跟綠黑金
88,00:02:57.000,00:02:59.000,劃上了一個等號
89,00:02:59.000,00:03:01.000,透過過去的數字還是會說話
90,00:03:01.000,00:03:03.000,不管是民進黨的
91,00:03:03.000,00:03:05.000,巴巴槍擊事件
92,00:03:05.000,00:03:07.000,揭露了整個綠金
93,00:03:07.000,00:03:09.000,整個的一個的所謂的
94,00:03:09.000,00:03:11.000,官商攻擊的一個脈絡圖
95,00:03:11.000,00:03:13.000,更不要說是陳凱明前軍方局長
96,00:03:13.000,00:03:15.000,受的招待
97,00:03:15.000,00:03:17.000,這就都再再直指
98,00:03:17.000,00:03:19.000,一個非常躁進的能源政策
99,00:03:19.000,00:03:21.000,每個人都想搶
100,00:03:21.000,00:03:23.000,綠能這一塊
101,00:03:23.000,00:03:25.000,但是就是因為你整個的政策
102,00:03:25.000,00:03:27.000,非常的不穩定
103,00:03:27.000,00:03:29.000,變成權貴來去做
104,00:03:29.000,00:03:31.000,很多的官商勾結
105,00:03:31.000,00:03:33.000,這在過去當中都引起大家
106,00:03:33.000,00:03:35.000,非常多的質疑跟疑慮
107,00:03:35.000,00:03:37.000,那你提到的
108,00:03:37.000,00:03:39.000,所謂的高碳加元
109,00:03:39.000,00:03:41.000,剛剛的配比裡面已經看得出來
110,00:03:41.000,00:03:43.000,減煤減碳是一個國際的趨勢
111,00:03:43.000,00:03:45.000,但是現在的能源政策
112,00:03:45.000,00:03:47.000,並沒有達到跟世界接軌的
113,00:03:47.000,00:03:49.000,一個方向
114,00:03:49.000,00:03:51.000,台灣能源的自給度
115,00:03:51.000,00:03:53.000,是非常的低的
116,00:03:53.000,00:03:55.000,我們完全都可以用到外籍
117,00:03:55.000,00:03:57.000,天然氣超過50%
118,00:03:57.000,00:03:59.000,當國際政爭發生了一切的變化
119,00:03:59.000,00:04:01.000,不管是油價
120,00:04:01.000,00:04:03.000,不管是任何更何況是一個海島的國家
121,00:04:03.000,00:04:05.000,這些這麼仰賴外在的
122,00:04:05.000,00:04:07.000,一個天然氣
123,00:04:07.000,00:04:09.000,超過50%
124,00:04:09.000,00:04:11.000,到底對台灣的國家安全是不是
125,00:04:11.000,00:04:13.000,一個可靠的方式
126,00:04:13.000,00:04:15.000,再一次的種種的跡象顯示
127,00:04:15.000,00:04:17.000,民進黨主政之下的
128,00:04:17.000,00:04:19.000,能源政策的確是把台灣
129,00:04:19.000,00:04:21.000,帶到一個工商
130,00:04:21.000,00:04:23.000,人民還有國家安全
131,00:04:23.000,00:04:25.000,都是被劃上一個非常
132,00:04:25.000,00:04:27.000,大的一個問號
133,00:04:27.000,00:04:29.000,所以今天透過這樣一個記者會
134,00:04:29.000,00:04:31.000,我們就好好來揭示國民黨
135,00:04:31.000,00:04:33.000,未來的能源政策如何達到
136,00:04:33.000,00:04:35.000,一個永續如何達到能夠讓
137,00:04:35.000,00:04:37.000,國際來做一個接軌
138,00:04:37.000,00:04:39.000,我們正確的每一個步驟的做法
139,00:04:39.000,00:04:41.000,到底是什麼
140,00:04:41.000,00:04:43.000,我們現在就是歡迎我們的侯友宜侯市長
141,00:04:43.000,00:04:45.000,一一來為我們解析
142,00:04:45.000,00:04:59.000,各位媒體朋友大家早安大家好
143,00:04:59.000,00:05:01.000,接下來
144,00:05:01.000,00:05:03.000,我來報告
145,00:05:03.000,00:05:05.000,身為總統
146,00:05:05.000,00:05:09.000,候選人對能源政策的一個主張
147,00:05:09.000,00:05:11.000,我特別提出來
148,00:05:11.000,00:05:13.000,要跟全世界來追軌
149,00:05:13.000,00:05:15.000,我們必須要
150,00:05:15.000,00:05:17.000,把2050
151,00:05:17.000,00:05:19.000,的能源驗證
152,00:05:19.000,00:05:21.000,很清楚的
153,00:05:21.000,00:05:23.000,用四大方向來跟我們的
154,00:05:23.000,00:05:25.000,市民朋友來做一個報告
155,00:05:25.000,00:05:27.000,跟我們全國民眾來做個報告
156,00:05:27.000,00:05:29.000,第一個是要達到環境
157,00:05:29.000,00:05:31.000,永續
158,00:05:31.000,00:05:33.000,第二個要國家安全
159,00:05:33.000,00:05:35.000,第三個人民健康
160,00:05:35.000,00:05:37.000,第四個永續
161,00:05:37.000,00:05:39.000,轉型
162,00:05:39.000,00:05:41.000,這四個是2050
163,00:05:41.000,00:05:43.000,能源的一個驗證
164,00:05:43.000,00:05:45.000,在這個能源的驗證底下
165,00:05:45.000,00:05:47.000,我們可以看到環境
166,00:05:47.000,00:05:49.000,永續
167,00:05:49.000,00:05:51.000,是全世界
168,00:05:51.000,00:05:53.000,大家的核心價值
169,00:05:53.000,00:05:55.000,也是
170,00:05:55.000,00:05:57.000,不分國際共同的
171,00:05:57.000,00:05:59.000,一個語言
172,00:05:59.000,00:06:01.000,在環境永續底下我們的能源
173,00:06:01.000,00:06:03.000,政策如何走
174,00:06:03.000,00:06:05.000,我們的能源政策
175,00:06:05.000,00:06:07.000,一定要做到一個務實
176,00:06:07.000,00:06:09.000,穩健
177,00:06:09.000,00:06:11.000,要做到用專業
178,00:06:11.000,00:06:13.000,討論
179,00:06:13.000,00:06:15.000,以及科學的
180,00:06:15.000,00:06:17.000,驗證底下
181,00:06:17.000,00:06:19.000,來通過整個
182,00:06:19.000,00:06:21.000,能源政策的配備
183,00:06:21.000,00:06:23.000,所以能源的政策的一個
184,00:06:23.000,00:06:25.000,務實穩健的
185,00:06:25.000,00:06:27.000,同時不要忘了
186,00:06:27.000,00:06:29.000,我們有兩個非常重要
187,00:06:29.000,00:06:31.000,一個原則一個就是
188,00:06:31.000,00:06:33.000,專業的討論一個
189,00:06:33.000,00:06:35.000,科學的驗證
190,00:06:35.000,00:06:37.000,在專業的考量
191,00:06:37.000,00:06:39.000,在科學的討論的驗證底下
192,00:06:39.000,00:06:41.000,不要有政治的思維
193,00:06:41.000,00:06:43.000,大家好好的
194,00:06:43.000,00:06:45.000,就國際的
195,00:06:45.000,00:06:47.000,歧視以及科學的
196,00:06:47.000,00:06:49.000,專業的方式大家
197,00:06:49.000,00:06:51.000,好好的來討論能源政策
198,00:06:51.000,00:06:53.000,所以環境永續裡面
199,00:06:53.000,00:06:55.000,我們特別特別
200,00:06:55.000,00:06:57.000,以2050
201,00:06:57.000,00:06:59.000,競聯排放
202,00:06:59.000,00:07:01.000,是全世界的共同目標
203,00:07:01.000,00:07:03.000,為主著
204,00:07:03.000,00:07:05.000,然後發展再生能源
205,00:07:05.000,00:07:07.000,以及
206,00:07:07.000,00:07:09.000,現階段
207,00:07:09.000,00:07:11.000,在核電廠
208,00:07:11.000,00:07:13.000,研議
209,00:07:13.000,00:07:15.000,取代燃煤發電
210,00:07:15.000,00:07:17.000,讓排碳
211,00:07:17.000,00:07:19.000,嚴重的以及
212,00:07:19.000,00:07:21.000,造成空污的燃煤
213,00:07:21.000,00:07:23.000,慢慢被取代
214,00:07:23.000,00:07:25.000,這也是
215,00:07:25.000,00:07:27.000,國際能源總使
216,00:07:27.000,00:07:29.000,他們認定
217,00:07:29.000,00:07:31.000,競聯排放
218,00:07:31.000,00:07:33.000,最成本
219,00:07:33.000,00:07:35.000,最低的方式
220,00:07:35.000,00:07:37.000,這也是國際能源總使
221,00:07:37.000,00:07:39.000,他是認定喔
222,00:07:39.000,00:07:41.000,他是競聯排放成本最低
223,00:07:41.000,00:07:43.000,所以我們要跟全世界接軌
224,00:07:43.000,00:07:45.000,必須要走
225,00:07:45.000,00:07:47.000,整個再生能源
226,00:07:47.000,00:07:49.000,以及核電廠
227,00:07:49.000,00:07:51.000,研議的方式往前走
228,00:07:51.000,00:07:53.000,所以面對這個
229,00:07:53.000,00:07:55.000,政府有責任
230,00:07:55.000,00:07:57.000,你要用核電
231,00:07:57.000,00:07:59.000,一定要確保核安
232,00:07:59.000,00:08:01.000,一定要把核安做好
233,00:08:01.000,00:08:03.000,要用國際的標準
234,00:08:03.000,00:08:05.000,科學的方法來處理
235,00:08:05.000,00:08:07.000,核廢料才能夠達成
236,00:08:07.000,00:08:09.000,環境永續的目標
237,00:08:09.000,00:08:11.000,這也是
238,00:08:11.000,00:08:13.000,我們環境永續
239,00:08:13.000,00:08:15.000,所提出來的能源方向
240,00:08:15.000,00:08:17.000,至於能源的安全
241,00:08:17.000,00:08:19.000,只要的是國家安全
242,00:08:19.000,00:08:21.000,國家安全跟能源安全
243,00:08:21.000,00:08:23.000,其實是劃帳等號的
244,00:08:23.000,00:08:25.000,如果不能夠提供穩定的
245,00:08:25.000,00:08:27.000,發電
246,00:08:27.000,00:08:29.000,國家就會面臨
247,00:08:29.000,00:08:31.000,這個行業會面臨挑戰
248,00:08:31.000,00:08:33.000,國家就會有安全的問題
249,00:08:33.000,00:08:35.000,所以為了國家安全
250,00:08:35.000,00:08:37.000,一定要提供穩定的發電
251,00:08:37.000,00:08:39.000,同時也要
252,00:08:39.000,00:08:41.000,守護人民的健康
253,00:08:41.000,00:08:43.000,人民的健康
254,00:08:43.000,00:08:45.000,不需要用
255,00:08:45.000,00:08:47.000,不需要在影響
256,00:08:47.000,00:08:49.000,空污的影響底下
257,00:08:49.000,00:08:51.000,造成人民有呼吸器
258,00:08:51.000,00:08:53.000,呼吸器官的影響
259,00:08:53.000,00:08:55.000,也有造成環境的反撲
260,00:08:55.000,00:08:57.000,所以我特別要提到
261,00:08:57.000,00:08:59.000,加速的減煤
262,00:08:59.000,00:09:01.000,減碳 減空污
263,00:09:01.000,00:09:03.000,讓我們的環境
264,00:09:03.000,00:09:05.000,能夠更優化
265,00:09:05.000,00:09:07.000,人民能夠健康
266,00:09:07.000,00:09:09.000,得以守護
267,00:09:09.000,00:09:11.000,當然能源轉型
268,00:09:11.000,00:09:13.000,它是有順序的
269,00:09:13.000,00:09:15.000,它是一個步驟一個步驟來
270,00:09:15.000,00:09:17.000,不可能一天
271,00:09:17.000,00:09:19.000,的整個政策就改變
272,00:09:19.000,00:09:21.000,它是一個長期的規劃
273,00:09:21.000,00:09:23.000,在這長期的規劃裡面
274,00:09:23.000,00:09:25.000,我們要是用物質穩健的方式
275,00:09:25.000,00:09:27.000,最重要的是
276,00:09:27.000,00:09:29.000,要供電無疑
277,00:09:29.000,00:09:31.000,有序轉型
278,00:09:31.000,00:09:33.000,所以供電無疑
279,00:09:33.000,00:09:35.000,是大前提有序轉型
280,00:09:35.000,00:09:37.000,是一步一步的達成
281,00:09:37.000,00:09:39.000,我們的目標
282,00:09:39.000,00:09:41.000,所以我們的能源政策的具體目標
283,00:09:41.000,00:09:43.000,有第一個我們到2030
284,00:09:43.000,00:09:45.000,減碳的台灣
285,00:09:45.000,00:09:47.000,2035
286,00:09:47.000,00:09:49.000,低碳台灣
287,00:09:49.000,00:09:51.000,2040
288,00:09:51.000,00:09:53.000,無煤台灣
289,00:09:53.000,00:09:55.000,2050
290,00:09:55.000,00:09:57.000,淨零台灣
291,00:09:57.000,00:09:59.000,我們提示四個
292,00:09:59.000,00:10:01.000,一個2030減碳
293,00:10:01.000,00:10:03.000,2035低碳
294,00:10:03.000,00:10:05.000,2040無煤
295,00:10:05.000,00:10:07.000,很清楚2040要達到
296,00:10:07.000,00:10:09.000,無煤的台灣
297,00:10:09.000,00:10:11.000,2050淨零的台灣
298,00:10:11.000,00:10:15.000,大家說
299,00:10:15.000,00:10:17.000,既然你提示了方法
300,00:10:17.000,00:10:19.000,你到底
301,00:10:19.000,00:10:21.000,你以前新北市做得如何
302,00:10:21.000,00:10:23.000,你到底有沒有能力
303,00:10:23.000,00:10:25.000,去落實我們的減碳
304,00:10:25.000,00:10:27.000,落實跟國際接軌
305,00:10:27.000,00:10:29.000,我特別
306,00:10:29.000,00:10:31.000,跟媒體記得報告
307,00:10:31.000,00:10:33.000,我在新北市當市長
308,00:10:33.000,00:10:35.000,這幾年
309,00:10:35.000,00:10:37.000,我們在能源的
310,00:10:37.000,00:10:39.000,合作上以及
311,00:10:39.000,00:10:41.000,在能源的大家一起
312,00:10:41.000,00:10:43.000,要求底下
313,00:10:43.000,00:10:45.000,我們新北政府特別
314,00:10:45.000,00:10:47.000,在2019年
315,00:10:47.000,00:10:49.000,是全國第一個
316,00:10:49.000,00:10:51.000,加入PPCA
317,00:10:51.000,00:10:53.000,脫煤者聯盟
318,00:10:53.000,00:10:55.000,在2022年
319,00:10:55.000,00:10:57.000,就達成
320,00:10:57.000,00:10:59.000,工業的無煤城市
321,00:10:59.000,00:11:01.000,這個目標我們已經達成了
322,00:11:01.000,00:11:03.000,這個目標是我們在
323,00:11:03.000,00:11:05.000,這幾年我們所做的成績
324,00:11:05.000,00:11:07.000,我們也同時第一個
325,00:11:07.000,00:11:09.000,在2020年
326,00:11:09.000,00:11:11.000,簽署氣候緊急宣言
327,00:11:11.000,00:11:13.000,按照在地的條件
328,00:11:13.000,00:11:15.000,裡面定出減碳的
329,00:11:15.000,00:11:17.000,治理目標
330,00:11:17.000,00:11:19.000,同時2021年
331,00:11:19.000,00:11:21.000,2021年
332,00:11:21.000,00:11:23.000,在政府還沒有
333,00:11:23.000,00:11:25.000,2050淨零排放的
334,00:11:25.000,00:11:27.000,路徑開始還沒
335,00:11:27.000,00:11:29.000,先不足前我們新北市已經
336,00:11:29.000,00:11:31.000,先走了雖然新北市當時
337,00:11:31.000,00:11:33.000,推出了零碳翻轉
338,00:11:33.000,00:11:35.000,新北先行
339,00:11:35.000,00:11:37.000,尤其我們新北定的目標
340,00:11:37.000,00:11:39.000,在2030年是要
341,00:11:39.000,00:11:41.000,減碳30%
342,00:11:41.000,00:11:43.000,比民進黨中央
343,00:11:43.000,00:11:45.000,提出來的減碳
344,00:11:45.000,00:11:47.000,24%我們減碳的
345,00:11:47.000,00:11:49.000,更多我們為什麼
346,00:11:49.000,00:11:51.000,這麼有信心因為這幾年
347,00:11:51.000,00:11:53.000,在全國的
348,00:11:53.000,00:11:55.000,平衡裡面從
349,00:11:55.000,00:11:57.000,104年到現在
350,00:11:57.000,00:11:59.000,我們有八度
351,00:11:59.000,00:12:01.000,殘年
352,00:12:01.000,00:12:03.000,全國縣市能源
353,00:12:03.000,00:12:05.000,政策的冠軍
354,00:12:05.000,00:12:07.000,全國能源政策的
355,00:12:07.000,00:12:09.000,評比我們八連霸
356,00:12:09.000,00:12:11.000,都是冠軍
357,00:12:11.000,00:12:13.000,這八連霸的冠軍絕對
358,00:12:13.000,00:12:15.000,不是
359,00:12:15.000,00:12:17.000,一天一朝一夕由來
360,00:12:17.000,00:12:19.000,是大家重視這樣的議題
361,00:12:19.000,00:12:21.000,所以重視這樣的議題裡面
362,00:12:21.000,00:12:23.000,我特別談到節電
363,00:12:23.000,00:12:25.000,我們的節電可以講
364,00:12:25.000,00:12:27.000,都是第一名
365,00:12:27.000,00:12:29.000,而且這個節電裡面
366,00:12:29.000,00:12:31.000,我們不但給企業提供的補助
367,00:12:31.000,00:12:33.000,給協助
368,00:12:33.000,00:12:35.000,我們的企業如何做好轉型
369,00:12:35.000,00:12:37.000,更重要的
370,00:12:37.000,00:12:39.000,我們如何讓我們的民眾
371,00:12:39.000,00:12:41.000,跟企業
372,00:12:41.000,00:12:43.000,能夠推廣他們聰明的用電
373,00:12:43.000,00:12:45.000,把用電的效率能夠提升
374,00:12:45.000,00:12:47.000,所以新北的經驗
375,00:12:47.000,00:12:49.000,其實
376,00:12:49.000,00:12:51.000,可以推動到全國
377,00:12:51.000,00:12:53.000,所以新北這幾年所做的
378,00:12:53.000,00:12:55.000,大家可以很清楚
379,00:12:55.000,00:12:57.000,看到我上任以來
380,00:12:57.000,00:12:59.000,我也成立了氣候變遷
381,00:12:59.000,00:13:01.000,以及能源對策委員會
382,00:13:01.000,00:13:03.000,這都是新北的做法
383,00:13:03.000,00:13:05.000,那既然新北做得通
384,00:13:05.000,00:13:07.000,而且能夠比中央減得更多的
385,00:13:07.000,00:13:09.000,減碳我們為什麼
386,00:13:09.000,00:13:11.000,不努力推行到全國來
387,00:13:11.000,00:13:15.000,所以我的能源政策
388,00:13:15.000,00:13:17.000,裡面的主張分了
389,00:13:17.000,00:13:19.000,五大項
390,00:13:19.000,00:13:21.000,這裡面以利永續
391,00:13:21.000,00:13:23.000,以核減煤
392,00:13:23.000,00:13:25.000,邁向無煤以氣成轉
393,00:13:25.000,00:13:27.000,節能優先
394,00:13:27.000,00:13:29.000,用這五項來達成
395,00:13:29.000,00:13:31.000,我們能源政策的一個主張
396,00:13:31.000,00:13:33.000,這裡面以利永續
397,00:13:33.000,00:13:35.000,提及務實穩健
398,00:13:35.000,00:13:37.000,的能源當中
399,00:13:37.000,00:13:39.000,我們還是要不斷的
400,00:13:39.000,00:13:41.000,去增加再生能源
401,00:13:41.000,00:13:43.000,因為再生能源
402,00:13:43.000,00:13:45.000,是臺灣未來只要的能源
403,00:13:45.000,00:13:47.000,的支援
404,00:13:47.000,00:13:49.000,再生能源
405,00:13:49.000,00:13:51.000,我還是不斷的要去
406,00:13:51.000,00:13:53.000,發展要去擴大
407,00:13:53.000,00:13:55.000,除了再生能源以外
408,00:13:55.000,00:13:57.000,最重要的我們今天
409,00:13:57.000,00:13:59.000,提出來是以核減煤
410,00:13:59.000,00:14:01.000,以核減煤
411,00:14:01.000,00:14:03.000,因為全世界國際的
412,00:14:03.000,00:14:05.000,趨勢
413,00:14:05.000,00:14:07.000,都是用核電
414,00:14:07.000,00:14:09.000,慢慢再取代
415,00:14:09.000,00:14:11.000,化石燃料
416,00:14:11.000,00:14:13.000,所以跟國際同步
417,00:14:13.000,00:14:15.000,善用現在已經存在
418,00:14:15.000,00:14:17.000,有的核電的價值
419,00:14:17.000,00:14:19.000,作為降低
420,00:14:19.000,00:14:21.000,排碳以及空汙
421,00:14:21.000,00:14:23.000,讓降低排碳的空汙
422,00:14:23.000,00:14:25.000,不要傷害人民
423,00:14:25.000,00:14:27.000,也可以達成減碳的目標
424,00:14:27.000,00:14:29.000,尤其在這個部分
425,00:14:29.000,00:14:31.000,既然要用
426,00:14:31.000,00:14:33.000,核電我們就必須要
427,00:14:33.000,00:14:35.000,重視核能的安全
428,00:14:35.000,00:14:37.000,所以
429,00:14:37.000,00:14:39.000,大家都說
430,00:14:39.000,00:14:43.000,我到底對核電的態度
431,00:14:43.000,00:14:45.000,有沒有反覆
432,00:14:45.000,00:14:47.000,我跟各位很清楚的表達
433,00:14:47.000,00:14:49.000,我從頭到尾沒有反對過核電
434,00:14:49.000,00:14:53.000,請外面不要以訛傳訛
435,00:14:53.000,00:14:55.000,我從來沒有反對核電
436,00:14:55.000,00:14:57.000,我重視的是核安
437,00:14:57.000,00:14:59.000,核安做好
438,00:14:59.000,00:15:01.000,當然可以使用核電
439,00:15:01.000,00:15:03.000,所以政府有責任把核安鎖好
440,00:15:03.000,00:15:05.000,核安鎖好
441,00:15:05.000,00:15:07.000,我們用核電
442,00:15:07.000,00:15:09.000,這是政府該有的態度
443,00:15:09.000,00:15:11.000,所以我當時
444,00:15:11.000,00:15:13.000,講得非常的清楚
445,00:15:13.000,00:15:15.000,尤其我是新北市
446,00:15:15.000,00:15:17.000,在當副市長的時候
447,00:15:17.000,00:15:19.000,我就為核安
448,00:15:19.000,00:15:21.000,把關在所有委員會
449,00:15:21.000,00:15:23.000,裡面提出很多的看法
450,00:15:23.000,00:15:25.000,所以其實請大家
451,00:15:25.000,00:15:27.000,要知道新北市
452,00:15:27.000,00:15:29.000,有兩個核電廠
453,00:15:29.000,00:15:31.000,也有一個核市
454,00:15:31.000,00:15:33.000,所以重視核安
455,00:15:33.000,00:15:35.000,本來就是每一個人的責任
456,00:15:35.000,00:15:37.000,也不是只有新北市的責任
457,00:15:37.000,00:15:39.000,所以我沒有反對核電
458,00:15:39.000,00:15:41.000,我重視的是核安
459,00:15:41.000,00:15:43.000,只有核安鎖好才會有核電
460,00:15:43.000,00:15:45.000,相對理直要核安做好
461,00:15:45.000,00:15:47.000,當然可以使用核電
462,00:15:47.000,00:15:49.000,我沒有反對過核電
463,00:15:49.000,00:15:51.000,除了
464,00:15:51.000,00:15:53.000,以核減煤以外
465,00:15:53.000,00:15:55.000,我們除了賣相無煤
466,00:15:55.000,00:15:57.000,這是我們一個新的
467,00:15:57.000,00:15:59.000,一個里程碑
468,00:15:59.000,00:16:01.000,我們要逐漸減少燃煤發電
469,00:16:01.000,00:16:03.000,所以我們
470,00:16:03.000,00:16:05.000,2030年
471,00:16:05.000,00:16:07.000,我們減煤
472,00:16:07.000,00:16:09.000,所佔比
473,00:16:09.000,00:16:11.000,會少了14%
474,00:16:11.000,00:16:13.000,2030
475,00:16:13.000,00:16:15.000,我們就會減煤14%
476,00:16:15.000,00:16:17.000,那2040年
477,00:16:17.000,00:16:19.000,我們會完全停止
478,00:16:19.000,00:16:21.000,燃煤發電變成
479,00:16:21.000,00:16:23.000,無煤的台灣
480,00:16:23.000,00:16:25.000,所以我非常重要告訴大家一個里程碑
481,00:16:25.000,00:16:27.000,2040
482,00:16:27.000,00:16:29.000,就是無煤台灣
483,00:16:29.000,00:16:31.000,台灣就在
484,00:16:31.000,00:16:33.000,沒有燃煤發電了
485,00:16:33.000,00:16:35.000,2040
486,00:16:35.000,00:16:37.000,當然在這個過程當中
487,00:16:37.000,00:16:39.000,我們如何以氣乘轉
488,00:16:39.000,00:16:41.000,把它做一個轉換
489,00:16:41.000,00:16:43.000,因為要確保國家的安全
490,00:16:43.000,00:16:45.000,以及供電的無疑
491,00:16:45.000,00:16:49.000,在整個天然氣的
492,00:16:49.000,00:16:51.000,燃氣的使用上
493,00:16:51.000,00:16:53.000,的佔比不要超過一半
494,00:16:53.000,00:16:55.000,把佔比的比例
495,00:16:55.000,00:16:57.000,降低
496,00:16:57.000,00:16:59.000,因為你不把佔比的比例降低的話
497,00:16:59.000,00:17:01.000,你海斗型的國家
498,00:17:01.000,00:17:03.000,再加上國際的供應
499,00:17:03.000,00:17:05.000,萬一出了狀況的時候
500,00:17:05.000,00:17:07.000,我們供電就會產生
501,00:17:07.000,00:17:09.000,餘率
502,00:17:09.000,00:17:11.000,所以我們的天然氣一定要
503,00:17:11.000,00:17:13.000,下降
504,00:17:13.000,00:17:15.000,不要過半
505,00:17:15.000,00:17:17.000,同時也把未來的天然氣
506,00:17:17.000,00:17:19.000,的機組
507,00:17:19.000,00:17:21.000,轉化成加裝CO2的
508,00:17:21.000,00:17:23.000,處理設備
509,00:17:23.000,00:17:25.000,成為備用電力
510,00:17:25.000,00:17:27.000,所以天然氣的機組它其實可以
511,00:17:27.000,00:17:29.000,用CO2的處理的設備
512,00:17:29.000,00:17:31.000,成為備用電力
513,00:17:31.000,00:17:33.000,我們可以再使用
514,00:17:33.000,00:17:35.000,當然這當中大家都
515,00:17:35.000,00:17:37.000,是說
516,00:17:37.000,00:17:39.000,要增加用增加
517,00:17:39.000,00:17:41.000,這個電
