segment,from,to,text
37,00:01:18.500,00:01:20.500,我想在座大家都知道
38,00:01:20.500,00:01:23.300,台積電新竹園區一個園區的耗電量
39,00:01:23.300,00:01:26.300,等於台北市250萬人口的總耗電量
40,00:01:26.300,00:01:28.300,這是高耗電產業
41,00:01:28.300,00:01:30.300,問題是你現在甩得掉嗎
42,00:01:30.300,00:01:31.300,甩不掉
43,00:01:31.300,00:01:33.300,所以這樣
44,00:01:33.300,00:01:36.300,在既有的政治基礎之上
45,00:01:36.300,00:01:39.300,我以前跟大陸每次在談判
46,00:01:39.300,00:01:43.300,他們就在第一段裡面一定要加這一行進去
47,00:01:43.300,00:01:45.300,這一堂話進去
48,00:01:45.300,00:01:46.300,一開始我覺得很奇怪
49,00:01:46.300,00:01:48.300,為什麼老是要加這一行話進去
50,00:01:48.300,00:01:51.300,我現在到這裡慢慢懂他的意思
51,00:01:51.300,00:01:53.300,不管過去怎樣
52,00:01:53.300,00:01:55.300,既然走到這一步
53,00:01:55.300,00:01:57.300,我們就要從這個地方開始談
54,00:01:57.300,00:01:59.300,所以在既有的政治基礎之上
55,00:01:59.300,00:02:01.300,台灣的ICT你知道
56,00:02:01.300,00:02:03.300,有很多原因變成
57,00:02:03.300,00:02:07.300,占GDP20%以上
58,00:02:07.300,00:02:09.300,包括當年聯考
59,00:02:09.300,00:02:11.300,甲族第一支原是電機系
60,00:02:11.300,00:02:14.300,所以台灣在電機累積了很多人才
61,00:02:14.300,00:02:15.300,第二
62,00:02:15.300,00:02:18.300,因為台灣30年來都沒有參加區域經濟組織
63,00:02:18.300,00:02:20.300,所有貨品出去都要稅
64,00:02:20.300,00:02:23.300,只有因為WTO有一個很奇怪的規定
65,00:02:23.300,00:02:24.300,ICT不用稅
66,00:02:24.300,00:02:25.300,所以其他的貨品要有
67,00:02:25.300,00:02:26.300,所以ICT不用稅
68,00:02:26.300,00:02:27.300,所以產業should
69,00:02:27.300,00:02:28.300,還有一點
70,00:02:28.300,00:02:30.300,ICT是高耗電產業
71,00:02:30.300,00:02:34.300,然後台灣的電竟然是全世界倒數第三便宜了
72,00:02:34.300,00:02:36.300,所以這等於是我們全國
73,00:02:36.300,00:02:40.300,傾全國之力在support這ICT產業
74,00:02:40.300,00:02:42.300,當然是這樣
75,00:02:42.300,00:02:44.300,還有歷史上的因素
76,00:02:44.300,00:02:46.300,從李國良、孫運璿那個時代
77,00:02:46.300,00:02:48.300,獨具會員怎麼會發展這個
78,00:02:48.300,00:02:50.300,然後就做成功了
79,00:02:50.300,00:02:52.300,也在過去30年來
80,00:02:52.300,00:02:55.300,我們在ICT產業的這些大領導者
81,00:02:55.300,00:02:58.300,的確在剛好遇到一批很優秀的
82,00:02:58.300,00:03:00.300,所以anyway
83,00:03:00.300,00:03:02.300,它已經形成了
84,00:03:02.300,00:03:04.300,所以有人在問我說
85,00:03:04.300,00:03:05.300,那台灣下一步的產業怎麼辦
86,00:03:05.300,00:03:06.300,坦白講
87,00:03:06.300,00:03:09.300,一個占GDP超過20%的產業
88,00:03:09.300,00:03:10.300,no choice
89,00:03:10.300,00:03:12.300,這一定要繼續做
90,00:03:12.300,00:03:15.300,所以有人在問我說
91,00:03:15.300,00:03:17.300,那除了ICT產業
92,00:03:17.300,00:03:18.300,下一個還有什麼機會
93,00:03:18.300,00:03:19.300,我說BioTech
94,00:03:19.300,00:03:22.300,但是是ICT Related BioTech
95,00:03:22.300,00:03:25.300,純粹做BioTech台灣沒有競爭力
96,00:03:25.300,00:03:27.300,可是做ICT相關BioTech
97,00:03:27.300,00:03:28.300,這就有競爭力
98,00:03:28.300,00:03:30.300,比方說一滴血有沒有
99,00:03:30.300,00:03:31.300,檢測
100,00:03:31.300,00:03:35.300,它那個是微電級的
101,00:03:35.300,00:03:37.300,或者說那個
102,00:03:37.300,00:03:38.300,我們有健保資料庫
103,00:03:38.300,00:03:40.300,我們有Database
104,00:03:40.300,00:03:41.300,所以如果純粹做BioTech
105,00:03:41.300,00:03:43.300,台灣是沒有競爭力
106,00:03:43.300,00:03:45.300,但是做ICT Related BioTech
107,00:03:45.300,00:03:46.300,這有競爭力
108,00:03:46.300,00:03:47.300,為什麼
109,00:03:47.300,00:03:49.300,這就是我們醫生的概念
110,00:03:49.300,00:03:51.300,要好手帶壞手
111,00:03:51.300,00:03:52.300,如果有一天你中風
112,00:03:52.300,00:03:53.300,一邊不會動
113,00:03:53.300,00:03:54.300,一邊會動
114,00:03:54.300,00:03:55.300,請問什麼附件
115,00:03:55.300,00:03:57.300,就好手去抓壞手運動
116,00:03:57.300,00:03:59.300,這個叫好手帶壞手
117,00:03:59.300,00:04:01.300,所以通常一個產業發展的時候
118,00:04:01.300,00:04:03.300,一定要從最強的產業去拉動
119,00:04:03.300,00:04:07.300,現在想要發展的產業
120,00:04:07.300,00:04:09.300,所以是這樣
121,00:04:09.300,00:04:10.300,在展望
122,00:04:10.300,00:04:13.300,你知道說在20年後不敢講
123,00:04:13.300,00:04:16.300,在可見的10年內
124,00:04:16.300,00:04:19.300,ICT還是台灣最強的產業
125,00:04:19.300,00:04:20.300,所以要做
126,00:04:20.300,00:04:22.300,要從ICT再往外擴張
127,00:04:22.300,00:04:24.300,看有什麼可以做
128,00:04:24.300,00:04:27.300,AI IoT Blockchain
129,00:04:27.300,00:04:28.300,或什麼
130,00:04:28.300,00:04:31.300,因為從好手帶壞手的概念
131,00:04:31.300,00:04:34.300,可是這樣
132,00:04:34.300,00:04:37.300,我們把全國的雞蛋
133,00:04:37.300,00:04:38.300,都壓在籃子裡面
134,00:04:38.300,00:04:39.300,其他怎麼辦
135,00:04:39.300,00:04:41.300,所以這也是我們要思考的
136,00:04:41.300,00:04:44.300,我們產業實在是太失衡了
137,00:04:44.300,00:04:47.300,最近到中南部這樣看一遍
138,00:04:47.300,00:04:49.300,其實我們還有另外一條線要做
139,00:04:49.300,00:04:50.300,叫傳統產業升級
140,00:04:50.300,00:04:52.300,什麼意思你知道
141,00:04:52.300,00:04:54.300,我去福尾去看
142,00:04:54.300,00:04:57.300,以前那個賣襪子的工廠超過100家
143,00:04:57.300,00:04:58.300,現在不到10家
144,00:04:58.300,00:04:59.300,我就特別去看
145,00:04:59.300,00:05:02.300,拿10家還有活著去看
146,00:05:02.300,00:05:06.300,什麼樣的賣襪子的工廠還會存活
147,00:05:06.300,00:05:08.300,他那個就是說
148,00:05:08.300,00:05:09.300,他的襪子都特殊襪子
149,00:05:09.300,00:05:11.300,這是打排球的襪子
150,00:05:11.300,00:05:13.300,這是跑籃球的襪子
151,00:05:13.300,00:05:15.300,因為不同的運動動作不一樣
152,00:05:15.300,00:05:17.300,所以那個襪子設計也不一樣
153,00:05:17.300,00:05:19.300,所以傳統產業的升級
154,00:05:19.300,00:05:22.300,做量少多樣
155,00:05:22.300,00:05:24.300,高品質高單價
156,00:05:24.300,00:05:25.300,這會存活
157,00:05:25.300,00:05:27.300,所以我去福尾去看
158,00:05:27.300,00:05:29.300,什麼樣的襪子工廠還存留
159,00:05:29.300,00:05:30.300,就是這種
160,00:05:30.300,00:05:31.300,其他全部掛掉
161,00:05:31.300,00:05:32.300,因為很簡單
162,00:05:32.300,00:05:34.300,你賣到馬來西亞
163,00:05:34.300,00:05:36.300,要課12%的稅
164,00:05:36.300,00:05:38.300,那個越南去的不用錢
165,00:05:38.300,00:05:39.300,你怎麼拼得過他
166,00:05:39.300,00:05:40.300,一定掛掉
167,00:05:40.300,00:05:42.300,所以這樣
168,00:05:42.300,00:05:43.300,台灣到現在為止
169,00:05:43.300,00:05:45.300,還是有很多隱形產業
170,00:05:45.300,00:05:46.300,所以老實講
171,00:05:46.300,00:05:49.300,中小企業的傳統產業的升級
172,00:05:49.300,00:05:50.300,你說怎麼做
173,00:05:50.300,00:05:52.300,其實還滿複雜的
174,00:05:52.300,00:05:53.300,這要想想看怎麼做
175,00:05:53.300,00:05:56.300,所以包括企業的數位轉型
176,00:05:56.300,00:05:58.300,這些應該也要做
177,00:05:58.300,00:06:01.300,所以可見在未來的時間
178,00:06:01.300,00:06:03.300,台灣的產業
179,00:06:03.300,00:06:04.300,在未來10年
180,00:06:04.300,00:06:05.300,一個ICT已經
181,00:06:05.300,00:06:06.300,它已經偉大不掉
182,00:06:06.300,00:06:07.300,你還是要乖乖做下去
183,00:06:07.300,00:06:10.300,因為這本來就有競爭優勢
184,00:06:10.300,00:06:12.300,這是傳統產業的升級
185,00:06:12.300,00:06:14.300,就開始那種小型的隱形冠軍
186,00:06:14.300,00:06:15.300,做很多
187,00:06:15.300,00:06:18.300,也分散掉一些ICT的佔比
188,00:06:18.300,00:06:21.300,另外一個是這樣
189,00:06:21.300,00:06:23.300,到今天你知道
190,00:06:23.300,00:06:24.300,台灣沒有一家大學
191,00:06:24.300,00:06:27.300,在全世界排名100名內
192,00:06:27.300,00:06:28.300,如果沒有的話
193,00:06:28.300,00:06:29.300,你為什麼認為
194,00:06:29.300,00:06:31.300,台灣會有產業升級
195,00:06:31.300,00:06:34.300,香港有四到五家
196,00:06:34.300,00:06:36.300,新加坡有兩家
197,00:06:36.300,00:06:39.300,台灣零家
198,00:06:39.300,00:06:40.300,我們目前台灣沒有一家大學
199,00:06:40.300,00:06:43.300,在全世界排名100名內
200,00:06:43.300,00:06:44.300,香港有香港大學
201,00:06:44.300,00:06:45.300,香港中文大學
202,00:06:45.300,00:06:46.300,香港科技大學
203,00:06:46.300,00:06:49.300,香港理工大學
204,00:06:49.300,00:06:50.300,還有一個香港城市大學
205,00:06:50.300,00:06:52.300,它有四到五家
206,00:06:52.300,00:06:54.300,看那個評比方式
207,00:06:54.300,00:06:55.300,新加坡有新加坡大學
208,00:06:55.300,00:06:57.300,跟南洋理工大學
209,00:06:57.300,00:06:59.300,台灣是零家
210,00:06:59.300,00:07:01.300,當年劉錫坤在當行政院長的時候
211,00:07:01.300,00:07:03.300,那個五年500億
212,00:07:03.300,00:07:04.300,我曾經台大有一陣子
213,00:07:04.300,00:07:05.300,衝進100名內
214,00:07:05.300,00:07:07.300,現在又掉出去了
215,00:07:07.300,00:07:11.300,為什麼要講這個你知道
216,00:07:11.300,00:07:13.300,產業其實還有第三條路
217,00:07:13.300,00:07:14.300,新創產業
218,00:07:14.300,00:07:16.300,但是這一條對台灣來講
219,00:07:16.300,00:07:18.300,沒有花20年沒有辦法解決
220,00:07:18.300,00:07:19.300,為什麼
221,00:07:19.300,00:07:21.300,因為教育要全部翻新
222,00:07:21.300,00:07:24.300,我們的高等教育
223,00:07:24.300,00:07:27.300,它的投資佔比只佔整個GDP0.39
224,00:07:27.300,00:07:29.300,美國是1%
225,00:07:29.300,00:07:31.300,台灣學校又多
226,00:07:31.300,00:07:33.300,然後錢又少
227,00:07:33.300,00:07:35.300,所以每個學校都被稀釋掉
228,00:07:35.300,00:07:38.300,所以我們的大學在世界上是沒有競爭力
229,00:07:38.300,00:07:40.300,所以坦白講台積電會出現
230,00:07:40.300,00:07:42.300,我都覺得是奇蹟
231,00:07:42.300,00:07:44.300,因為這個support是不夠的
232,00:07:44.300,00:07:47.300,所以你想想看
233,00:07:47.300,00:07:49.300,台灣說想要做新創產業
234,00:07:49.300,00:07:50.300,講一大堆
235,00:07:50.300,00:07:52.300,可是在現階段
236,00:07:52.300,00:07:53.300,沒有想像那麼容易
237,00:07:53.300,00:07:55.300,我去以色列特別去觀察
238,00:07:55.300,00:07:57.300,以色列的國小國中高中
239,00:07:57.300,00:07:59.300,學歷測驗都輸台灣
240,00:07:59.300,00:08:01.300,奇怪以色列的新創產業
241,00:08:01.300,00:08:02.300,占快要歐盟一半
242,00:08:02.300,00:08:03.300,很厲害
243,00:08:03.300,00:08:04.300,諾貝爾普萊茲好幾個
244,00:08:04.300,00:08:06.300,我們台灣0個
245,00:08:06.300,00:08:07.300,為什麼你知道
246,00:08:07.300,00:08:08.300,我去以色列特別看
247,00:08:08.300,00:08:09.300,你看就知道原因
248,00:08:09.300,00:08:12.300,我們台灣的教育是教學生怎麼當員工
249,00:08:12.300,00:08:15.300,以色列的教育是教學生怎麼當老闆
250,00:08:15.300,00:08:17.300,所以邏輯都不一樣
251,00:08:17.300,00:08:19.300,我才當台北市長的時候
252,00:08:19.300,00:08:21.300,台北市的實驗教育0
253,00:08:21.300,00:08:23.300,那時候要念那個實驗教育
254,00:08:23.300,00:08:25.300,特別跑到宜蘭那個華德福去念
255,00:08:25.300,00:08:26.300,台北市0
256,00:08:26.300,00:08:29.300,我要卸任的時候還不到3%
257,00:08:29.300,00:08:30.300,慢慢在增加而已
258,00:08:30.300,00:08:31.300,所以你想想看
259,00:08:31.300,00:08:33.300,如果我們的高等教育投資不夠
260,00:08:33.300,00:08:34.300,實驗教育沒有
261,00:08:34.300,00:08:37.300,又沒有養成那種創新的文化
262,00:08:37.300,00:08:40.300,你為什麼認為台灣有創新的產業
263,00:08:40.300,00:08:41.300,所以是這樣
264,00:08:41.300,00:08:45.300,未來你說再更後面我不敢講
265,00:08:45.300,00:08:47.300,未來十年內
266,00:08:47.300,00:08:49.300,台灣大概有三個產業還有機會
267,00:08:49.300,00:08:51.300,ICT跟ICT相關的
268,00:08:51.300,00:08:53.300,第二
269,00:08:53.300,00:08:54.300,螞蟻戰術
270,00:08:54.300,00:08:56.300,就是目前我們很多很多的
271,00:08:56.300,00:08:59.300,傳統產業的升級
272,00:08:59.300,00:09:01.300,那個都小小的
273,00:09:01.300,00:09:04.300,所以這個也是另外一個概念
274,00:09:04.300,00:09:06.300,甘地曾經說
275,00:09:06.300,00:09:08.300,印度的未來不是miss production
276,00:09:08.300,00:09:10.300,是production by misses
277,00:09:10.300,00:09:12.300,後面不是大量生產
278,00:09:12.300,00:09:13.300,是眾人生產
279,00:09:13.300,00:09:15.300,所以我們要有小小小小的那些
280,00:09:15.300,00:09:17.300,小小的成績
281,00:09:17.300,00:09:19.300,然後我們有很多很多的影響冠軍
282,00:09:19.300,00:09:22.300,撐起來也許也是台灣產業的另外一條路
283,00:09:22.300,00:09:23.300,第三條
284,00:09:23.300,00:09:24.300,要完全新創產業
285,00:09:24.300,00:09:27.300,要像NVDA
286,00:09:27.300,00:09:30.300,我一個月前去史丹羅大學
287,00:09:30.300,00:09:32.300,史丹羅大學工學師東大樓
288,00:09:32.300,00:09:34.300,兩棟是台灣人捐的
289,00:09:34.300,00:09:36.300,一個是Yahoo的楊志遠
290,00:09:36.300,00:09:38.300,一個是NVDA的方仁勳
291,00:09:38.300,00:09:40.300,這個其實我們要檢討
292,00:09:40.300,00:09:42.300,同樣是台灣人
293,00:09:42.300,00:09:43.300,在台灣都不太厲害
294,00:09:43.300,00:09:45.300,到美國就變很厲害
295,00:09:45.300,00:09:47.300,所以是這樣
296,00:09:47.300,00:09:49.300,那個強化優勢產業自主就是說
297,00:09:49.300,00:09:51.300,我們要知道我們的優勢是什麼
298,00:09:51.300,00:09:53.300,我們還有哪些機會
299,00:09:53.300,00:09:55.300,再來五缺制還是要解決
300,00:09:55.300,00:09:57.300,五年前是五缺現在是五缺
301,00:09:57.300,00:10:01.300,其實前瞻計畫真正要解決是這個
302,00:10:01.300,00:10:05.300,我們全國的電網都要改成自費電網
303,00:10:05.300,00:10:06.300,全部要佈
304,00:10:06.300,00:10:08.300,請問要花多少錢
305,00:10:08.300,00:10:10.300,至少五千億
306,00:10:10.300,00:10:12.300,電啊
307,00:10:12.300,00:10:14.300,我們的水你知道自來水
308,00:10:14.300,00:10:16.300,現在漏水率多少
309,00:10:16.300,00:10:18.300,13%以上
310,00:10:18.300,00:10:20.300,所以每年漏水漏一塌糊塗
311,00:10:20.300,00:10:24.300,那個全部的水管如果要全部更新
312,00:10:24.300,00:10:26.300,把千管換掉
313,00:10:26.300,00:10:28.300,請問要花多少錢
314,00:10:28.300,00:10:30.300,我估計應該是五百億以上
315,00:10:30.300,00:10:32.300,要花多少時間
316,00:10:32.300,00:10:34.300,還有珍珠串計畫
317,00:10:34.300,00:10:38.300,如果把台灣所有的水庫從北到南全部串起來
318,00:10:38.300,00:10:39.300,台灣不是沒有水
319,00:10:39.300,00:10:41.300,我們雨量很多
320,00:10:41.300,00:10:42.300,只是沒有有效的儲水
321,00:10:42.300,00:10:44.300,就沖到海裡面
322,00:10:44.300,00:10:47.300,你要建構整個台灣有效的儲水系統
323,00:10:47.300,00:10:52.300,所有的水庫要能夠用管路全部連起來
324,00:10:52.300,00:10:54.300,我們現在那個什麼
325,00:10:54.300,00:10:56.300,毀稅水庫你知道
326,00:10:56.300,00:11:00.300,現在供應區已經到了那個石門水庫的供水範圍
327,00:11:00.300,00:11:04.300,所以我們現在毀稅水庫跟石門水庫是可以互相支援的
328,00:11:04.300,00:11:07.300,它缺水的時候我們從毀稅水庫去支援過去
329,00:11:07.300,00:11:10.300,不過毀稅水庫是不可能缺水的
330,00:11:10.300,00:11:12.300,所以沒有機會讓石門水庫支援到
331,00:11:12.300,00:11:15.300,至少現在是這樣
332,00:11:15.300,00:11:19.300,你知道那些管線當年這樣結花多少錢
333,00:11:19.300,00:11:21.300,我在當市長的時候我就知道
334,00:11:21.300,00:11:23.300,我們那個台北市自來水庫
335,00:11:23.300,00:11:26.300,要在板橋設第二加壓站
336,00:11:26.300,00:11:28.300,你不加壓水過不去
337,00:11:28.300,00:11:31.300,所以你看武缺
338,00:11:31.300,00:11:33.300,這要跟大家講
339,00:11:33.300,00:11:37.300,為什麼我對民進黨的大撒幣政策非常有意見
340,00:11:37.300,00:11:39.300,我去當市長以後常常在想
341,00:11:39.300,00:11:42.300,奇怪2000年以前台灣是亞洲四小龍第一名
342,00:11:42.300,00:11:46.300,怎麼20年後台灣民主化反而輸掉
343,00:11:46.300,00:11:48.300,你知道關鍵在哪裡嗎
344,00:11:48.300,00:11:50.300,2000年以後台灣再也沒有長期計畫
345,00:11:50.300,00:11:53.300,理論上我們台北市12個行政區
346,00:11:53.300,00:11:57.300,每個行政區每5年要做一次都市計畫通班檢討
347,00:11:57.300,00:12:00.300,我去當市長的時候才發現天啊
348,00:12:00.300,00:12:02.300,那十幾年都沒做
349,00:12:02.300,00:12:04.300,所以我12個行政區你知道
350,00:12:04.300,00:12:06.300,但在那個都市計畫通班檢討做完
351,00:12:06.300,00:12:08.300,在做全市的都市計畫通班檢討
352,00:12:08.300,00:12:10.300,還沒做完我已經卸任
353,00:12:10.300,00:12:13.300,以台北市為範圍的都市計畫通班檢討
354,00:12:13.300,00:12:15.300,最後一版你知道哪一年嗎
355,00:12:15.300,00:12:17.300,1932年
356,00:12:17.300,00:12:21.300,所以表示我們這個國家是沒有長期計畫
357,00:12:21.300,00:12:23.300,所以五缺為什麼不能解決
358,00:12:23.300,00:12:25.300,問題就出在這裡
359,00:12:25.300,00:12:29.300,你看缺電全台灣的自費電網做要多少錢
360,00:12:29.300,00:12:32.300,如果我們假設我們每一家的電表都自費電表
361,00:12:32.300,00:12:34.300,然後都用差別費率
362,00:12:34.300,00:12:39.300,多好控我們那個消風停鼓的問題通通解決掉
363,00:12:39.300,00:12:42.300,我們電不是每天都很穩的啊
364,00:12:42.300,00:12:43.300,需要量不是都
365,00:12:43.300,00:12:45.300,你怎麼把那個
366,00:12:45.300,00:12:48.300,我常常會應付那個pick所以你要很麻煩
367,00:12:48.300,00:12:50.300,最好的管理是不用管理
368,00:12:50.300,00:12:53.300,你只要在那個pick的地方電費
369,00:12:53.300,00:12:56.300,每一度電的價格提高自動自發解決
370,00:12:56.300,00:12:58.300,所以你想想看喔
371,00:12:58.300,00:13:01.300,台灣所有的電表換成自費電表
372,00:13:01.300,00:13:04.300,建構自費電網
373,00:13:04.300,00:13:07.300,這要花多少錢花多少時間多少錢
374,00:13:07.300,00:13:08.300,所以有一句話你知道
375,00:13:08.300,00:13:10.300,跟在座的各位老闆講
376,00:13:10.300,00:13:13.300,這是我當市長8年最大的心得
377,00:13:13.300,00:13:16.300,絕對不要幻想一天改變這個國家
378,00:13:16.300,00:13:19.300,但是更重要的你也不要幻想什麼事都不做
379,00:13:19.300,00:13:22.300,這個國家會改變
380,00:13:22.300,00:13:24.300,這就是為什麼
381,00:13:24.300,00:13:26.300,社會住宅我們自己蓋都失敗
382,00:13:26.300,00:13:29.300,社會住宅除了有本事就工地民建民營
383,00:13:29.300,00:13:32.300,如果要工地公建公營我就跟你講不會成功
384,00:13:32.300,00:13:33.300,你知道為什麼嗎
385,00:13:33.300,00:13:35.300,我自己蓋過就知道
386,00:13:35.300,00:13:38.300,每年開工2500戶要4年才會完工
387,00:13:38.300,00:13:40.300,所以到第4年就是1萬戶
388,00:13:40.300,00:13:42.300,每年開工2500戶
389,00:13:42.300,00:13:44.300,第4年就1萬戶了
390,00:13:44.300,00:13:46.300,然後維持1萬戶
391,00:13:46.300,00:13:48.300,因為每年開工2500戶
392,00:13:48.300,00:13:49.300,所以以後就維持1萬戶
393,00:13:49.300,00:13:51.300,再往前推20年
394,00:13:51.300,00:13:53.300,才有辦法蓋到5萬戶
395,00:13:53.300,00:13:55.300,因為2000如成25萬戶
396,00:13:55.300,00:13:58.300,台北市只租不賣的社會住宅要5萬戶
397,00:13:58.300,00:14:00.300,才會對價格產生破壞作用
398,00:14:00.300,00:14:02.300,就書上寫的
399,00:14:02.300,00:14:04.300,要20年
400,00:14:04.300,00:14:07.300,要5屆的市長
401,00:14:07.300,00:14:08.300,我那時候很認真蓋
402,00:14:08.300,00:14:10.300,現在講完了不開蓋
403,00:14:10.300,00:14:12.300,就又慢下去了
404,00:14:12.300,00:14:14.300,所以很重要的概念
405,00:14:14.300,00:14:17.300,國家基礎建設5屆為什麼不能解決
406,00:14:17.300,00:14:19.300,一定要咬緊牙關
407,00:14:19.300,00:14:21.300,然後就是很認真做
408,00:14:21.300,00:14:24.300,我那個挖那個翡翠磚管
409,00:14:24.300,00:14:30.300,從現在開始保證台北市自來水不會遇到污水
410,00:14:30.300,00:14:32.300,不會黑掉
411,00:14:32.300,00:14:35.300,因為我從翡翠水庫挖一條磚管
412,00:14:35.300,00:14:38.300,挖到長青淨水場
413,00:14:38.300,00:14:40.300,這條花幾年
414,00:14:40.300,00:14:42.300,在我卸任以後才
415,00:14:42.300,00:14:45.300,我那時候花了6年到卸任
416,00:14:45.300,00:14:47.300,最近才完工
417,00:14:47.300,00:14:49.300,大概7年的時間
418,00:14:49.300,00:14:52.300,都跨過那個市長的任期
419,00:14:52.300,00:14:54.300,5屆之所以沒有解決
420,00:14:54.300,00:14:56.300,我現在告訴你原因
421,00:14:56.300,00:14:58.300,因為這個國家沒有長期計畫
422,00:14:58.300,00:15:00.300,文官制度破壞
423,00:15:00.300,00:15:02.300,所以沒辦法
424,00:15:02.300,00:15:04.300,所以除非有個新的政治文化出現
425,00:15:04.300,00:15:07.300,就是說大家講好要這樣做
426,00:15:07.300,00:15:10.300,這也是我去西歐考察的時候
427,00:15:10.300,00:15:12.300,我去那個阿姆斯特丹
428,00:15:12.300,00:15:15.300,你知道阿姆斯特丹那個全市
429,00:15:15.300,00:15:17.300,荷蘭人很喜歡騎腳踏車
430,00:15:17.300,00:15:19.300,所以我去阿姆斯特丹看
431,00:15:19.300,00:15:21.300,我說你們這個腳踏車系統不錯
432,00:15:21.300,00:15:23.300,你們花多少時間做了
433,00:15:23.300,00:15:25.300,他說40年
434,00:15:25.300,00:15:27.300,我一聽完就知道我的問題
435,00:15:27.300,00:15:29.300,一開始我上任第一年
436,00:15:29.300,00:15:31.300,我在台北市做了什麼三橫三縱
437,00:15:31.300,00:15:33.300,做完就沒有下一步
438,00:15:33.300,00:15:35.300,現在還慢慢在做
439,00:15:35.300,00:15:37.300,全市的腳踏車系統要做
440,00:15:37.300,00:15:39.300,要花40年 為什麼
441,00:15:39.300,00:15:41.300,因為有些東西是
442,00:15:41.300,00:15:43.300,你要修馬路什麼順便做
443,00:15:43.300,00:15:45.300,你不會有事沒事去把馬路全部刨掉重做
444,00:15:45.300,00:15:49.300,所以國家需要一個制定的計畫
445,00:15:49.300,00:15:51.300,一步一步去做
446,00:15:51.300,00:15:53.300,我要跟大家講
447,00:15:53.300,00:15:55.300,10年後你知道
448,00:15:55.300,00:15:57.300,南港會出現一個空中步道
449,00:15:57.300,00:15:59.300,4.2公里
450,00:15:59.300,00:16:01.300,從那個南港展覽館一直走
451,00:16:01.300,00:16:03.300,可以走到那個
452,00:16:03.300,00:16:05.300,音樂中心
453,00:16:05.300,00:16:07.300,你知道這故事怎麼來的嗎
454,00:16:07.300,00:16:09.300,你們如果到紐約去旅行
455,00:16:09.300,00:16:11.300,紐約有一個叫
456,00:16:11.300,00:16:13.300,Highland Park
457,00:16:13.300,00:16:15.300,它就是一條那個本來是高架鐵路
458,00:16:15.300,00:16:17.300,後來廢掉了
459,00:16:17.300,00:16:19.300,它就把整條鐵路
460,00:16:19.300,00:16:21.300,做成設計成一個
461,00:16:21.300,00:16:23.300,空中步道公園
462,00:16:23.300,00:16:25.300,我去紐約看
463,00:16:25.300,00:16:27.300,我說不錯不錯
464,00:16:27.300,00:16:29.300,我說這誰設計的
465,00:16:29.300,00:16:31.300,你們台灣人也有參與
466,00:16:31.300,00:16:33.300,台灣人也有參與
467,00:16:33.300,00:16:35.300,我就跑回來台灣
468,00:16:35.300,00:16:37.300,我還把那個人找來
469,00:16:37.300,00:16:39.300,你知道南港
470,00:16:39.300,00:16:41.300,過去五年
471,00:16:41.300,00:16:43.300,全台北市地價上漲
472,00:16:43.300,00:16:45.300,最多應該是南港
473,00:16:45.300,00:16:47.300,東區門路計畫有成功
474,00:16:47.300,00:16:49.300,你知道我們南港那個都市計畫
475,00:16:49.300,00:16:51.300,我事先就把每一棟大樓的都市計畫
476,00:16:51.300,00:16:53.300,那個建築法規都訂好了
