segment,from,to,text
72,00:04:05.600,00:04:08.600,我說如果一年出生14萬
73,00:04:08.600,00:04:10.600,那如果女生又不當兵
74,00:04:10.600,00:04:12.600,那疫情是一年
75,00:04:12.600,00:04:15.600,其實台灣的總病例就是7萬
76,00:04:15.600,00:04:16.600,所以這個就是問題
77,00:04:16.600,00:04:19.600,這演算的問題就相當多
78,00:04:19.600,00:04:21.600,那估計按照這個速度繼續下降
79,00:04:21.600,00:04:26.600,到2070年低估有可能一年
80,00:04:26.600,00:04:29.600,只出生4萬8千人
81,00:04:29.600,00:04:35.600,所以這個顯然產科大概不需要那麼多醫生
82,00:04:35.600,00:04:39.600,那這張圖滿有趣的
83,00:04:39.600,00:04:43.600,下面這個是總出生率
84,00:04:43.600,00:04:45.600,黃色那條是總出生率
85,00:04:45.600,00:04:49.600,紅色那條是有結婚的出生率
86,00:04:49.600,00:04:53.600,其實仔細看這幾年來有結婚的人
87,00:04:53.600,00:04:55.600,他的出生率是在上升
88,00:04:55.600,00:04:58.600,可是合起來的總出生率在下降
89,00:04:58.600,00:04:59.600,你知道為什麼嗎
90,00:04:59.600,00:05:01.600,因為結婚的對數減少
91,00:05:01.600,00:05:06.600,所以在解決當前少子化的問題
92,00:05:06.600,00:05:09.600,其實更重要的是要解決不結婚的問題
93,00:05:09.600,00:05:13.600,這個數字在我當市長的時候
94,00:05:13.600,00:05:14.600,我們已經做過統計
95,00:05:14.600,00:05:16.600,在2000年的時候
96,00:05:16.600,00:05:18.600,台北市40歲的人口
97,00:05:18.600,00:05:20.600,40歲那個年齡
98,00:05:20.600,00:05:22.600,沒有結婚的大概12%
99,00:05:22.600,00:05:25.600,2020年又重做一次計算
100,00:05:25.600,00:05:28.600,在40歲的時候還沒有結婚的大概是35%
101,00:05:28.600,00:05:35.600,所以也因為不婚或者是晚婚造成整個少子化
102,00:05:35.600,00:05:37.600,這是恐怕是最重要的原因
103,00:05:37.600,00:05:41.600,不然的話如果純粹從這個圖形上來看
104,00:05:41.600,00:05:46.600,有結婚的人這幾年其實出生數是有上升
105,00:05:46.600,00:05:50.600,那這一條就看得很清楚
106,00:05:50.600,00:05:55.600,紅色這一條是結婚的對數
107,00:05:55.600,00:05:59.600,黃色的那一條是出生的人數
108,00:05:59.600,00:06:02.600,所以我們結婚的對數在這幾年當中
109,00:06:02.600,00:06:05.600,從2000年一年還有17萬對結婚
110,00:06:05.600,00:06:07.600,現在掉到12萬對
111,00:06:07.600,00:06:10.600,所以這雕產1/3
112,00:06:10.600,00:06:12.600,結婚對數減少
113,00:06:12.600,00:06:15.600,因為結婚對數減少出生人數也下降
114,00:06:15.600,00:06:19.600,因為到現在為止台灣還是不流行不分生子
115,00:06:19.600,00:06:22.600,有些西歐國家這個比例是蠻高的
116,00:06:22.600,00:06:25.600,不過我也不認為這個應該鼓勵
117,00:06:25.600,00:06:27.600,因為這個還是會製造更多社會問題
118,00:06:27.600,00:06:32.600,所以現況就是不婚晚婚造成少子化
119,00:06:32.600,00:06:34.600,這是主因
120,00:06:34.600,00:06:38.600,當然有結婚的人還是生得不夠多
121,00:06:38.600,00:06:41.600,那怎麼辦
122,00:06:41.600,00:06:44.600,原因很多剛才那個是現象
123,00:06:44.600,00:06:46.600,不結婚晚婚少子化一連串
124,00:06:46.600,00:06:48.600,原因一大堆
125,00:06:48.600,00:06:50.600,從買不起房子
126,00:06:50.600,00:06:52.600,低薪養不起小孩
127,00:06:52.600,00:06:54.600,還有這個社會對孕婦不友善
128,00:06:54.600,00:06:56.600,沒有時間照顧小孩
129,00:06:56.600,00:06:58.600,還有自己的健康狀況
130,00:06:58.600,00:07:00.600,還有生育補貼太少
131,00:07:00.600,00:07:02.600,或是個人不喜歡小孩
132,00:07:02.600,00:07:05.600,就覺得頂客族生活就很好了
133,00:07:05.600,00:07:11.600,或者是要不要干擾到自己職場上的發展
134,00:07:11.600,00:07:15.600,或者說找不到安心的保姆幼兒園
135,00:07:15.600,00:07:17.600,理由很多
136,00:07:17.600,00:07:19.600,我們就針對這每一個理由
137,00:07:19.600,00:07:22.600,去想一想看可以做多少
138,00:07:22.600,00:07:26.600,現在10點以下的意義來說明
139,00:07:26.600,00:07:28.600,第一個
140,00:07:28.600,00:07:31.600,一定要在行政院成立跨部會委員會
141,00:07:31.600,00:07:35.600,因為政府最大特色就是分工不合作
142,00:07:35.600,00:07:38.600,這也是我當市長的一個發現
143,00:07:38.600,00:07:40.600,我發現在政府裡面
144,00:07:40.600,00:07:43.600,單一部門的事情都做得不錯
145,00:07:43.600,00:07:45.600,要跨部門就完蛋了
146,00:07:45.600,00:07:47.600,所以像這種人口
147,00:07:47.600,00:07:51.600,它這個涉及到教育部、內政部、社福部
148,00:07:51.600,00:07:53.600,它需要很多
149,00:07:53.600,00:07:55.600,上面應該合成一個叫
150,00:07:55.600,00:07:58.600,我們叫舉政式的組織
151,00:07:58.600,00:08:02.600,應該成立跨部會的一個委員會
152,00:08:02.600,00:08:05.600,我們建議是成立人口發展委員會
153,00:08:05.600,00:08:07.600,為什麼寫這個
154,00:08:07.600,00:08:09.600,因為我們有壯士技的問題
155,00:08:09.600,00:08:12.600,如何讓高齡長者重圍職場
156,00:08:12.600,00:08:14.600,也有這個少子化的問題
157,00:08:14.600,00:08:16.600,應該合起來一起思考
158,00:08:16.600,00:08:19.600,不要一個問題就成立一個委員會
159,00:08:19.600,00:08:20.600,這樣太複雜了
160,00:08:20.600,00:08:22.600,所以我們建議成立一個人口委員會
161,00:08:22.600,00:08:25.600,把壯士大問題、少子化問題
162,00:08:25.600,00:08:27.600,或是不分晚分
163,00:08:27.600,00:08:30.600,就在那個地方跨部會的問題一起解決掉
164,00:08:30.600,00:08:32.600,這是想法
165,00:08:32.600,00:08:37.600,那重長之下必須要永不老
166,00:08:37.600,00:08:38.600,這個也不算大傻逼
167,00:08:38.600,00:08:40.600,因為這個要做事才頂得到
168,00:08:40.600,00:08:42.600,懷孕滿三個月給五萬
169,00:08:42.600,00:08:44.600,生出來給十萬
170,00:08:44.600,00:08:48.600,然後生出來以後
171,00:08:48.600,00:08:51.600,0到2歲公托補兩千塊
172,00:08:51.600,00:08:56.600,然後送去準公共托嬰或是保母的
173,00:08:56.600,00:08:58.600,增加八千塊
174,00:08:58.600,00:09:00.600,另外一個是減稅這個
175,00:09:00.600,00:09:02.600,以前是0到5歲減稅
176,00:09:02.600,00:09:04.600,現在到12歲都給他減稅
177,00:09:04.600,00:09:07.600,每一個人一年可以減12萬
178,00:09:07.600,00:09:11.600,然後另外一個是津貼
179,00:09:11.600,00:09:13.600,第一胎一個月五千
180,00:09:13.600,00:09:15.600,以前是0到5歲就沒有了
181,00:09:15.600,00:09:18.600,現在給他0到12歲
182,00:09:18.600,00:09:21.600,那如果是有第二胎、第三胎就增加
183,00:09:21.600,00:09:24.600,6千跟7千
184,00:09:25.600,00:09:27.600,另外一個是這樣
185,00:09:27.600,00:09:30.600,我們很多這種幼稚園或托嬰
186,00:09:30.600,00:09:33.600,問題是常常下午四點就關門
187,00:09:33.600,00:09:35.600,問題是四點大家都還沒下班
188,00:09:35.600,00:09:37.600,所以這沿拖的設計一定要做
189,00:09:37.600,00:09:39.600,那這沿拖
190,00:09:39.600,00:09:41.600,另外一個是零拖
191,00:09:41.600,00:09:43.600,也許有時候是給阿公阿嬤在帶
192,00:09:43.600,00:09:47.600,可是阿公阿嬤也要去自強活動
193,00:09:47.600,00:09:48.600,那小孩子怎麼辦
194,00:09:48.600,00:09:50.600,所以應該有零拖的設置
195,00:09:50.600,00:09:51.600,這個在台北是已經
196,00:09:51.600,00:09:53.600,這零拖的設置
197,00:09:53.600,00:09:58.600,沿拖最好是原來的幼稚園繼續沿拖
198,00:09:58.600,00:10:01.600,如果不行的話也要開始區域化
199,00:10:01.600,00:10:03.600,也許換個地方
200,00:10:03.600,00:10:05.600,那零拖一定要區域化去建構
201,00:10:05.600,00:10:08.600,我們在文山區有試過
202,00:10:08.600,00:10:10.600,不過因為當時還在示範
203,00:10:10.600,00:10:12.600,我一直不曉得現在示範結果怎麼樣
204,00:10:12.600,00:10:15.600,所以沿拖跟零拖這個設計
205,00:10:15.600,00:10:17.600,特別是區域化的
206,00:10:17.600,00:10:18.600,這一定要設計
207,00:10:18.600,00:10:24.600,這個才會讓照顧上有更大的彈性
208,00:10:24.600,00:10:27.600,那再來就是產假是這樣
209,00:10:27.600,00:10:28.600,我們目前產假是八週
210,00:10:28.600,00:10:30.600,世界上是十四週
211,00:10:30.600,00:10:32.600,不過一下子要增加
212,00:10:32.600,00:10:34.600,這個也不要打高空
213,00:10:34.600,00:10:37.600,所以我們主張是從八週先增加到十週
214,00:10:37.600,00:10:39.600,慢慢增加
215,00:10:39.600,00:10:41.600,那當然最後還是要跟國際接軌
216,00:10:41.600,00:10:43.600,以後十四週
217,00:10:43.600,00:10:45.600,其他這一些
218,00:10:45.600,00:10:48.600,什麼申請預約假員工超過一定比例
219,00:10:48.600,00:10:51.600,政府要提供優惠
220,00:10:51.600,00:10:55.600,讓婦女回歸原址或提供工作的多元選擇
221,00:10:55.600,00:10:58.600,另外這一個是這樣
222,00:10:58.600,00:11:01.600,企業政府要優惠的
223,00:11:01.600,00:11:06.600,租稅的優惠鼓勵企業自設偷一場所
224,00:11:06.600,00:11:09.600,這一條我們在內湖有示範過
225,00:11:09.600,00:11:12.600,後來發現還有一個更好的辦法
226,00:11:12.600,00:11:14.600,就是我們開一家幼稚園
227,00:11:14.600,00:11:16.600,然後給附近的幾家大公司
228,00:11:16.600,00:11:21.600,大家合用那一個偷合手
229,00:11:21.600,00:11:22.600,這樣就可以
230,00:11:22.600,00:11:23.600,有時候你要叫每一家企業
231,00:11:23.600,00:11:25.600,自己設一家偷合手有困難
232,00:11:25.600,00:11:27.600,所以這個我們在內湖試驗
233,00:11:27.600,00:11:29.600,我覺得還滿成功的
234,00:11:29.600,00:11:31.600,就是我們蓋
235,00:11:31.600,00:11:33.600,因為你要求每一家企業
236,00:11:33.600,00:11:34.600,自己蓋一個偷合手
237,00:11:34.600,00:11:36.600,幼稚園不太容易
238,00:11:36.600,00:11:38.600,因為要考慮到這個數量
239,00:11:38.600,00:11:40.600,你那是公司有幾百人
240,00:11:40.600,00:11:41.600,那沒問題
241,00:11:41.600,00:11:42.600,公司只有幾十人
242,00:11:42.600,00:11:45.600,你叫他設一個偷合手有問題
243,00:11:45.600,00:11:47.600,所以乾脆就是設一家
244,00:11:47.600,00:11:50.600,類似特約的幼稚園
245,00:11:50.600,00:11:51.600,幾家合用
246,00:11:51.600,00:11:52.600,這個運作起來
247,00:11:52.600,00:11:55.600,我覺得好像在我們內湖
248,00:11:55.600,00:11:58.600,T-HUB那裡示範
249,00:11:58.600,00:11:59.600,效果不錯
250,00:11:59.600,00:12:01.600,所以這是一個可行的方法
251,00:12:01.600,00:12:05.600,幾家企業合包一家偷合手
252,00:12:05.600,00:12:10.600,這個當然是可以由政府來找地
253,00:12:10.600,00:12:12.600,這個我想做起來不錯
254,00:12:12.600,00:12:15.600,另外一個是遠距工作
255,00:12:15.600,00:12:17.600,也可以讓父母有更多時間
256,00:12:17.600,00:12:20.600,在家裡照顧小朋友
257,00:12:20.600,00:12:24.600,這個有生小孩子的
258,00:12:24.600,00:12:27.600,買房子這個貸款的比例可以比較高
259,00:12:27.600,00:12:28.600,利息可以比較低
260,00:12:28.600,00:12:30.600,這沒問題
261,00:12:30.600,00:12:32.600,那原則上是把它擴大到12歲
262,00:12:32.600,00:12:34.600,意思就是說如果你來買房子
263,00:12:34.600,00:12:38.600,你家裡有0到12歲的小孩子
264,00:12:38.600,00:12:40.600,貸款的比例可以拉高
265,00:12:40.600,00:12:41.600,利息可以降低
266,00:12:41.600,00:12:43.600,如果有剩更多的
267,00:12:43.600,00:12:45.600,優惠條件可以再增加
268,00:12:45.600,00:12:47.600,另外租金補貼是這樣
269,00:12:47.600,00:12:49.600,租金補貼在全台灣
270,00:12:49.600,00:12:51.600,每個縣市都不一樣
271,00:12:51.600,00:12:54.600,台北是3000到1萬億
272,00:12:54.600,00:12:57.600,不過我們以後增加一個新的概念
273,00:12:57.600,00:12:59.600,如果家裡有小朋友
274,00:12:59.600,00:13:01.600,租金補貼的量可以再增加
275,00:13:01.600,00:13:03.600,不過目前是這樣
276,00:13:03.600,00:13:05.600,目前是全台灣
277,00:13:05.600,00:13:07.600,租金補貼每個縣市都不一樣
278,00:13:07.600,00:13:10.600,有的是一口價就是固定5000
279,00:13:10.600,00:13:12.600,反正anyway就是說
280,00:13:12.600,00:13:15.600,在現有的租金補貼制度之下
281,00:13:15.600,00:13:16.600,我們主張說
282,00:13:16.600,00:13:18.600,如果家裡有小朋友的話
283,00:13:18.600,00:13:21.600,租金補貼的數量還可以上升
284,00:13:21.600,00:13:23.600,最後這個就有社會住宅
285,00:13:23.600,00:13:26.600,這個也許家裡有0到12歲的小朋友
286,00:13:26.600,00:13:28.600,去抽社會住宅那個
287,00:13:28.600,00:13:30.600,簽給他多一支或怎樣
288,00:13:30.600,00:13:32.600,就是說鼓勵他比較容易抽到簽
289,00:13:32.600,00:13:36.600,所以這是一種獎勵措施
290,00:13:36.600,00:13:38.600,其他這個
291,00:13:38.600,00:13:42.600,有一個比較特別的
292,00:13:42.600,00:13:46.600,學生懷孕應該給他一個比較友善的環境
293,00:13:46.600,00:13:49.600,有時候念到大學研究所是有可能
294,00:13:49.600,00:13:52.600,比方說在學校有沒有一個地方
295,00:13:52.600,00:13:56.600,可以讓懷孕的學生可以照顧
296,00:13:56.600,00:13:58.600,或者說這個
297,00:13:58.600,00:14:00.600,他還在學校念書
298,00:14:00.600,00:14:02.600,可是他小朋友已經一兩歲怎麼辦
299,00:14:02.600,00:14:05.600,這還是要完善的托兒所來處理
300,00:14:05.600,00:14:09.600,最後就是
301,00:14:09.600,00:14:11.600,安親班是一大問題
302,00:14:11.600,00:14:13.600,其實安親班最大問題就是
303,00:14:13.600,00:14:15.600,特別是公立的安親班
304,00:14:15.600,00:14:17.600,我們公立學校好像下午4點就結束
305,00:14:17.600,00:14:21.600,本來是8媽常常8點才下班
306,00:14:21.600,00:14:23.600,所以一定要安親班的設計
307,00:14:23.600,00:14:25.600,我倒覺得這樣
308,00:14:25.600,00:14:27.600,這也類似那個沿拖跟臨拖的概念
309,00:14:27.600,00:14:30.600,如果你這個幼稚園可以沿拖就沿拖
310,00:14:30.600,00:14:32.600,如果這個經濟規模不到
311,00:14:32.600,00:14:34.600,那是不是要區域性的
312,00:14:34.600,00:14:37.600,可以設計那個沿拖的制度
313,00:14:37.600,00:14:40.600,但另外一個就是臨拖的設計要有
314,00:14:40.600,00:14:44.600,然後這個行業是可以用
315,00:14:44.600,00:14:48.600,NGO的概念來從事
316,00:14:48.600,00:14:50.600,也許政府可以找一些NGO
317,00:14:50.600,00:14:52.600,來專門辦這個業務
318,00:14:52.600,00:14:59.600,這個就是我們的陳昭之女士
319,00:14:59.600,00:15:01.600,念茲再茲
320,00:15:01.600,00:15:03.600,目前要娶婉
321,00:15:03.600,00:15:05.600,結婚的才可以娶婉
322,00:15:05.600,00:15:07.600,我就覺得很奇怪
323,00:15:07.600,00:15:09.600,這個應該他可以事先娶婉
324,00:15:09.600,00:15:11.600,為什麼一定要結婚的才可以娶婉
325,00:15:11.600,00:15:13.600,在那個婉要怎麼用
326,00:15:13.600,00:15:15.600,好像也要帳戶同意才可以用
327,00:15:15.600,00:15:17.600,這奇怪
328,00:15:17.600,00:15:19.600,如果離婚的人就不能用是不是
329,00:15:19.600,00:15:21.600,所以我倒覺得是這樣
330,00:15:21.600,00:15:23.600,我們可以把它視為是一個
331,00:15:23.600,00:15:26.600,女性自主權的擴張
332,00:15:26.600,00:15:28.600,所以關於這個人工代孕
333,00:15:28.600,00:15:30.600,人工生殖
334,00:15:30.600,00:15:35.600,應當採取一個更寬的限制
335,00:15:35.600,00:15:37.600,意思就是我們把它視為是
336,00:15:37.600,00:15:40.600,女性對自己身體的控制權
337,00:15:40.600,00:15:43.600,所以目前很多要修的要修了
338,00:15:43.600,00:15:47.600,這個是陳昭之說他在立法院
339,00:15:47.600,00:15:49.600,奮鬥的20年沒有成功
340,00:15:49.600,00:15:52.600,我說奇怪這個看起來應該都有共識
341,00:15:52.600,00:15:54.600,怎麼會困難
342,00:15:54.600,00:15:56.600,所以這個會列為我們在
343,00:15:56.600,00:15:58.600,下一個立法院會期
344,00:15:58.600,00:16:01.600,一個重要政策要去突破
345,00:16:01.600,00:16:03.600,我常常在講說
346,00:16:03.600,00:16:05.600,女性的自主權
347,00:16:05.600,00:16:08.600,為什麼她對她的卵要怎麼用
348,00:16:08.600,00:16:10.600,沒有自主權沒道理
349,00:16:10.600,00:16:12.600,好最後
350,00:16:12.600,00:16:16.600,下一張
351,00:16:16.600,00:16:22.600,這個是比較有趣
352,00:16:22.600,00:16:24.600,我認為是這樣
353,00:16:24.600,00:16:26.600,我們可以準備一筆錢
354,00:16:26.600,00:16:29.600,然後叫每個市政府提案
355,00:16:29.600,00:16:31.600,你覺得萬一你要解決少子法
356,00:16:31.600,00:16:32.600,你有什麼想法
357,00:16:32.600,00:16:34.600,省了通過給他錢
358,00:16:34.600,00:16:35.600,不過這不是前瞻計畫
359,00:16:35.600,00:16:36.600,這前瞻計畫
360,00:16:36.600,00:16:38.600,不要把它當成前瞻計畫
361,00:16:38.600,00:16:40.600,前瞻計畫是先有錢才有計畫
362,00:16:40.600,00:16:42.600,我這個是先準備好錢
363,00:16:42.600,00:16:44.600,但是你有計畫才有錢
364,00:16:44.600,00:16:46.600,但是我們也認為說
365,00:16:46.600,00:16:48.600,每個縣市政府可以去
366,00:16:48.600,00:16:50.600,發揮他的創意
367,00:16:50.600,00:16:51.600,這是我們的想法
368,00:16:51.600,00:16:53.600,下一張
369,00:16:54.600,00:16:56.600,所以結論就是大概
370,00:16:56.600,00:16:58.600,常常上課完畢
371,00:16:58.600,00:17:00.600,要take home message
372,00:17:00.600,00:17:02.600,講太多大家都記不起來
373,00:17:02.600,00:17:03.600,所以記給
374,00:17:03.600,00:17:06.600,第一法院滿三個月給5萬
375,00:17:06.600,00:17:08.600,生出來給10萬
376,00:17:08.600,00:17:10.600,然後那個托育
377,00:17:10.600,00:17:12.600,那個0到2歲的托育
378,00:17:12.600,00:17:14.600,有補助增加
379,00:17:14.600,00:17:16.600,然後這個減稅
380,00:17:16.600,00:17:18.600,一胎減12萬
381,00:17:18.600,00:17:20.600,可以到12歲
382,00:17:20.600,00:17:21.600,目前是只有5歲
383,00:17:21.600,00:17:23.600,另外是育兒津貼
384,00:17:23.600,00:17:26.600,從5歲延長到12歲
385,00:17:26.600,00:17:27.600,我也覺得是這樣
386,00:17:27.600,00:17:30.600,過去只用到5歲
387,00:17:30.600,00:17:31.600,也是怪怪的
388,00:17:31.600,00:17:33.600,因為內小學還是要花
389,00:17:33.600,00:17:34.600,還是要花父母的錢
390,00:17:34.600,00:17:35.600,所以這種
391,00:17:35.600,00:17:37.600,carve的時間
392,00:17:37.600,00:17:39.600,從5歲變成12歲
393,00:17:39.600,00:17:40.600,當然如果是
394,00:17:40.600,00:17:43.600,生第二胎第三胎還可以加錢
395,00:17:43.600,00:17:45.600,好就這樣謝謝大家
396,00:17:45.600,00:17:48.600,好謝謝我們的客人者總統參選人
397,00:17:48.600,00:17:51.600,我們一起來請貴賓先行回座
398,00:17:51.600,00:17:53.600,那今天我們在現場也邀請到了
399,00:17:53.600,00:17:55.600,民眾黨立委參選人友誼
400,00:17:55.600,00:17:57.600,他也非常年輕
401,00:17:57.600,00:17:59.600,他也聽了很多新手的
402,00:17:59.600,00:18:01.600,這個爸媽或者年輕人的心聲
403,00:18:01.600,00:18:03.600,也請他來為我們分享一下
404,00:18:03.600,00:18:06.600,關於搶救少子化年輕人怎麼說
405,00:18:06.600,00:18:09.600,好謝謝主持人主席總幹事秘書長
406,00:18:09.600,00:18:11.600,執行長還有各位記者媒體先進朋友
407,00:18:11.600,00:18:12.600,大家早
408,00:18:12.600,00:18:13.600,我是李友誼
409,00:18:13.600,00:18:14.600,是民眾黨提名的
410,00:18:14.600,00:18:17.600,五股蘆洲三重的立委參選人
411,00:18:17.600,00:18:19.600,那因為我的選區蘆洲和五股
412,00:18:19.600,00:18:21.600,有非常多的住戶
413,00:18:21.600,00:18:24.600,尤其是年輕的家庭他們搬入這邊的新區
414,00:18:24.600,00:18:26.600,所以我們在拜票的過程中
415,00:18:26.600,00:18:29.600,其實有非常多的家長會跟我們反應
416,00:18:29.600,00:18:31.600,或者是年輕的夫妻
417,00:18:31.600,00:18:33.600,他們會跟我反應他們現在遇到的問題
418,00:18:33.600,00:18:36.600,第一個剛才就是所謂的不敢結婚
419,00:18:36.600,00:18:38.600,或者是不敢生
420,00:18:38.600,00:18:40.600,那剛剛主席也提到了非常多
421,00:18:40.600,00:18:42.600,我們要怎麼樣幫助協助
422,00:18:42.600,00:18:44.600,這些年輕的夫妻和家庭
423,00:18:44.600,00:18:46.600,讓他們越更願意的生育
424,00:18:46.600,00:18:48.600,那這邊還有一個問題
425,00:18:48.600,00:18:50.600,很大的問題就是說
426,00:18:50.600,00:18:53.600,很多的年輕夫妻他們不是不願意生
427,00:18:53.600,00:18:55.600,但是卡在一個
428,00:18:55.600,00:18:57.600,第一個狀況是他們家裡的經濟狀況
429,00:18:57.600,00:19:01.600,可能沒有辦法立即的指引他們的這些現金的付出
430,00:19:01.600,00:19:04.600,像是懷孕的期間或者是生孩子
431,00:19:04.600,00:19:06.600,那剛剛主席有提到的
432,00:19:06.600,00:19:09.600,有時候立刻育兒之後立刻補助這個經費
433,00:19:09.600,00:19:11.600,對他們來說是非常重要的
434,00:19:11.600,00:19:13.600,因為現行來說很多的家長
435,00:19:13.600,00:19:16.600,他們都是在申請補助之後
436,00:19:16.600,00:19:20.600,孩子出生之後可能過了好幾個月才有辦法拿到這個津貼
437,00:19:20.600,00:19:22.600,所以他們就這也會造成他們
438,00:19:22.600,00:19:25.600,其實不太敢嘗試生育這件事情
439,00:19:25.600,00:19:27.600,那我們這邊還要特別提到就是說
440,00:19:27.600,00:19:31.600,其實過去行政院還有蔡政府在前瞻計畫
441,00:19:31.600,00:19:33.600,有提出所謂的陰陰少子女化的建設
442,00:19:33.600,00:19:35.600,但是非常可惜的是
443,00:19:35.600,00:19:38.600,過去他們每一期的前瞻計畫都是落後
444,00:19:38.600,00:19:40.600,而且幾乎都是百分之百
445,00:19:40.600,00:19:43.600,百分之五十到百分之百以上的落後進度
446,00:19:43.600,00:19:44.600,所以蔡政府曾經說
447,00:19:44.600,00:19:46.600,少子女化是國安問題
448,00:19:46.600,00:19:49.600,這個部分他們卻做得非常沒有效率
449,00:19:49.600,00:19:54.600,連國發會都提出是高風險的警示的計畫
450,00:19:54.600,00:20:00.600,所以這部分民眾黨在柯主席還有各位前輩的規劃和領導之下
451,00:20:00.600,00:20:05.600,一定會非常盡全力為大家解決這個所謂的少子女化國安問題
452,00:20:05.600,00:20:07.600,用最有效率的方式去推進
453,00:20:07.600,00:20:08.600,謝謝
454,00:20:08.600,00:20:09.600,好 謝謝友誼
