segment,from,to,text
90,00:05:01, 00:05:04,絕對會有很大很龐大的
91,00:05:04, 00:05:06,這個銀髮族的這個
92,00:05:06, 00:05:08,這一個可以發展的事業
93,00:05:08, 00:05:11,可是我們國家配合了什麼
94,00:05:11, 00:05:13,所以我個人認為
95,00:05:13, 00:05:14,教育部也好
96,00:05:14, 00:05:16,勞動部也好
97,00:05:16, 00:05:19,還是說我們的考試院也好
98,00:05:19, 00:05:22,通通都要一起動起來
99,00:05:22, 00:05:24,我們的技術證照是什麼
100,00:05:24, 00:05:26,我們的醫事專業證照
101,00:05:26, 00:05:27,可不可以給我們
102,00:05:27, 00:05:30,給我們照顧服務科
103,00:05:30, 00:05:31,一個機會
104,00:05:31, 00:05:33,如果驗光師都有機會
105,00:05:33, 00:05:36,為什麼我們照顧服務師
106,00:05:36, 00:05:37,沒有機會
107,00:05:37, 00:05:38,完全沒有理由
108,00:05:38, 00:05:40,我簡單的訴求到這邊
109,00:05:40, 00:05:41,只提一下
110,00:05:41, 00:05:42,我相信後面
111,00:05:42, 00:05:43,我們的理事長
112,00:05:43, 00:05:44,我們的主任
113,00:05:44, 00:05:46,會提出更好的酌見
114,00:05:46, 00:05:48,以上非常感謝
115,00:05:51, 00:05:57,各位朋友大家好 我是台北市貴族長照中心的主任
116,00:05:57, 00:06:02,我想過去這麼多年 大家都針對長照的問題
117,00:06:02, 00:06:04,都有很多的政策或想法
118,00:06:04, 00:06:08,那不外乎大概就是錢跟人的問題
119,00:06:13, 00:06:15,那政府希望的政策能夠在第一象限
120,00:06:16, 00:06:20,要 錢要夠 人要多嘛 那這個象限裡面是
121,00:06:20, 00:06:22,我們應該是政府追求的目標
122,00:06:22, 00:06:24,也就是說在這個象限裡面 我們能夠追求
123,00:06:24, 00:06:25,高品質的服務
124,00:06:25, 00:06:28,那長照機構 住宿制機構現在面臨的問題
125,00:06:29, 00:06:30,可能是在第三個象限
126,00:06:30, 00:06:32,就是錢沒有
127,00:06:33, 00:06:35,然後人也沒有
128,00:06:35, 00:06:37,那這個衍生出兩個問題 什麼叫沒錢
129,00:06:37, 00:06:40,就是說我們現在政策並沒有把住宿制機構
130,00:06:41, 00:06:41,納到
131,00:06:42, 00:06:45,長照2.0裡面 那住宿制機構裡面的特性
132,00:06:45, 00:06:47,就是都是重症失能者
133,00:06:48, 00:06:49,那重症失能者的特性
134,00:06:49, 00:06:51,就是照顧密度需求很高
135,00:06:52, 00:06:55,然後現在的政府只倡導叫做長照涵蓋率
136,00:06:55, 00:06:57,我們的政府 我記得他的這個目標只是
137,00:06:57, 00:07:00,85% 所以這長照涵蓋率就是說 我去服務到
138,00:07:00, 00:07:04,一項 我去接送一項 即使你家有外勞 我接送
139,00:07:04, 00:07:06,你到醫院去服務 那涵蓋就到了
140,00:07:06, 00:07:09,可是忽略掉這個叫照顧密度的滲透率
141,00:07:09, 00:07:13,也就是說高度失能者 他可能會在社區裡面
142,00:07:13, 00:07:14,他可能會在居家裡面
143,00:07:14, 00:07:17,但是慢慢他的照顧密度需求越來越高
144,00:07:17, 00:07:20,的時候 會往住宿制機構移動 然而卻沒有在
145,00:07:20, 00:07:23,現在的長照2.0裡面獲得這個協助 我們在
146,00:07:23, 00:07:27,一線看到很多家屬真的是非常非常的無奈
147,00:07:27, 00:07:29,他可能要所謂的照顧離職
148,00:07:29, 00:07:32,他可能沒有能力可以去照顧他 甚至產生
149,00:07:32, 00:07:36,所謂的長照悲歌 可能在最近在新聞也有看到
150,00:07:36, 00:07:38,那第二個就是人力的問題 剛剛校長有
151,00:07:38, 00:07:42,也有提到 人力大量現在被長照2.0
152,00:07:42, 00:07:46,的政策所這個剝奪 很多照顧服務員可能
153,00:07:46, 00:07:47,就到這個居家裡面服務
154,00:07:47, 00:07:50,因為點值比較高 錢比較多嘛 這個也很好
155,00:07:50, 00:07:51,也沒有不好
156,00:07:52, 00:07:55,但是說本來存在在這些重症失能照顧機構
157,00:07:55, 00:07:56,裡面的人 就變成人又不夠了
158,00:07:57, 00:08:00,那最近有很多人力探討的問題 好比說在
159,00:08:00, 00:08:03,醫院要做全責照顧 那也有很多照顧服務員到
160,00:08:03, 00:08:07,醫院又被健保資源所爭奪 所搶奪
161,00:08:07, 00:08:11,因此我的建議是希望趕快讓這些需要高度
162,00:08:11, 00:08:14,這個照顧密度需求高的重度失能者 能夠
163,00:08:14, 00:08:16,回到長照2.0去補助他們
164,00:08:17, 00:08:20,讓他們去獲得更多的協助 減少這些
165,00:08:21, 00:08:23,家庭長照的這個問題
166,00:08:23, 00:08:25,以上大概是我的意見 謝謝
167,00:08:26, 00:08:29,好 非常感謝桑主任的分享 那麼接下來我們就請
168,00:08:29, 00:08:33,陳振訓理事長來幫我們說一下 在長照界看到
169,00:08:33, 00:08:34,的一些狀況
170,00:08:36, 00:08:37,大家好
171,00:08:37, 00:08:41,我是社團法人中華樂齡共生學會的
172,00:08:41, 00:08:42,理事長
173,00:08:42, 00:08:46,那這個學會在去年的1月1號成立 那我們
174,00:08:46, 00:08:48,學會的總顧問是張博雅
175,00:08:49, 00:08:49,張院長
176,00:08:51, 00:08:54,基本上會成立這樣的一個學會 其實是看到
177,00:08:54, 00:08:55,長照政策的
178,00:08:56, 00:08:58,2.0這一塊
179,00:08:59, 00:09:02,他有許多的缺失 當然這個缺失也不能夠
180,00:09:02, 00:09:03,完全怪政府
181,00:09:04, 00:09:06,因為臺灣面臨的一個問題
182,00:09:06, 00:09:08,就是人口快速老化的問題
183,00:09:10, 00:09:14,在要成立這個中華樂齡共生學會
184,00:09:14, 00:09:17,的時候 我去拜訪了嘉義市吳鳳大學的
185,00:09:17, 00:09:18,校長
186,00:09:18, 00:09:23,那校長跟主任跟我講說 他們這個長照系
187,00:09:23, 00:09:26,招不到學生 那我就建議校長說 你是不是
188,00:09:26, 00:09:29,把他改成長照產業系
189,00:09:30, 00:09:33,長照產業系 那你大概可以招到更多的學生
190,00:09:34, 00:09:37,那我們就理解到這個長照政策可能有
191,00:09:37, 00:09:40,他的真正在實體性上的困難
192,00:09:41, 00:09:43,那這個長照政策
193,00:09:45, 00:09:48,這個推進到今天 他簡直就是一個長照地雷
194,00:09:49, 00:09:53,如果不改 不去改變的話 那猶如在倒數計時
195,00:09:53, 00:09:54,走鋼絲
196,00:09:55, 00:09:57,所有投入到這個長照這個領域
197,00:09:58, 00:10:01,這個工作的人 他們面臨的什麼的問題
198,00:10:02, 00:10:03,我們臺北市
199,00:10:04, 00:10:04,這個
200,00:10:05, 00:10:05,榮總
201,00:10:06, 00:10:09,他們有一個這個照護中心 那他
202,00:10:09, 00:10:11,個管師只有4個人
203,00:10:12, 00:10:15,但是每一個個管師 他要照護200位的
204,00:10:15, 00:10:16,patient
205,00:10:17, 00:10:18,那這個人力顯然是
206,00:10:19, 00:10:22,很難 很難去想像他們的工作量
207,00:10:23, 00:10:23,那我想
208,00:10:24, 00:10:26,另外一個部分的問題就是說
209,00:10:27, 00:10:28,衛福部
210,00:10:28, 00:10:32,告訴我們 2025年邁入超高齡社會之後
211,00:10:33, 00:10:37,這個老人的一個 到2026年
212,00:10:38, 00:10:40,會達到21%
213,00:10:41, 00:10:45,那麼這個一定造成是失能人口
214,00:10:45, 00:10:48,在這個2025年也會達到100萬
215,00:10:48, 00:10:49,那這是什麼概念
216,00:10:50, 00:10:53,就是說5個人 5個老人就有1個失能
217,00:10:55, 00:10:58,所以我們要想像到的是整個社會
218,00:10:59, 00:11:02,有這麼多的失能的這個長輩需要照護
219,00:11:02, 00:11:06,那人力在哪裡 在這個地方我要建議開放
220,00:11:07, 00:11:08,外勞的幫傭政策
221,00:11:09, 00:11:13,今天如果能夠讓外勞 每個家庭能夠有
222,00:11:13, 00:11:15,一個外勞 那麼這個外勞他能夠照顧小的
223,00:11:15, 00:11:19,也能夠照顧老的 那會減緩我們在
224,00:11:19, 00:11:20,長照這個
225,00:11:21, 00:11:23,這個工作的一個困難
226,00:11:24, 00:11:24,另外
227,00:11:26, 00:11:28,社區照護員的人力
228,00:11:28, 00:11:30,也是參差不齊 坦白講
229,00:11:31, 00:11:34,他們都是短期的一個培訓
230,00:11:34, 00:11:35,然後投入職場
231,00:11:36, 00:11:37,那現在的一個
232,00:11:38, 00:11:41,工作 我覺得
233,00:11:41, 00:11:42,我衷心的一個
234,00:11:43, 00:11:46,期待一個在 柯P 領導的新政府
235,00:11:46, 00:11:49,能夠提出全面性 全方位的
236,00:11:50, 00:11:51,這個解決方案
237,00:11:52, 00:11:53,從兩個方面來思考
238,00:11:54, 00:11:58,一個是減少長照的需求 一個是優化
239,00:11:58, 00:11:59,長照政策
240,00:12:00, 00:12:02,那請供參考 謝謝
241,00:12:03, 00:12:05,謝謝理事長 那麼最後我們就請我們的榮譽
242,00:12:05, 00:12:09,理事吳第明理事來幫我們說明一下您
243,00:12:09, 00:12:11,所看到的人民的心聲
244,00:12:12, 00:12:14,大家好 那個長照2.0已經推行了
245,00:12:14, 00:12:18,五六年 其實缺人缺錢的問題並沒有被解決
246,00:12:18, 00:12:22,而且越演越烈 那許多問題都是因此而生
247,00:12:22, 00:12:26,那其實其中一個我們的長照的
248,00:12:26, 00:12:26,輔具
249,00:12:27, 00:12:30,我建議是應該屬人而非屬地
250,00:12:31, 00:12:35,也就是說目前的輔具政策呢 這個長輩只要
251,00:12:35, 00:12:39,來到長照機構以後 他某些的輔具就被取消
252,00:12:39, 00:12:40,而不得申請
253,00:12:41, 00:12:42,往往機構為了要幫他申請
254,00:12:43, 00:12:46,還必須先把他移到家裡面申請完 再把他移到長照機構
255,00:12:46, 00:12:49,當然其實這個輔具其實是用在長輩的身上
256,00:12:50, 00:12:54,對於重度失能的長輩來講 其實是多了很多的麻煩
257,00:12:54, 00:12:55,那第二個
258,00:12:56, 00:12:59,長照機構的評鑑制度
259,00:12:59, 00:13:01,評鑑制度是地方政府的責任
260,00:13:01, 00:13:05,但是其實中央的規定
261,00:13:05, 00:13:07,地方也是不敢違逆的
262,00:13:07, 00:13:09,但是上行下效
263,00:13:09, 00:13:11,而且上面只有一些簡單的文字之後
264,00:13:11, 00:13:14,下面其實質感越來越嚴格
265,00:13:14, 00:13:16,加上很多的地方政府
266,00:13:16, 00:13:18,他也不知道如何做評鑑
267,00:13:18, 00:13:21,去委託外面一些營利單位
268,00:13:21, 00:13:23,去做一些評鑑的制度
269,00:13:23, 00:13:24,那會造成什麼
270,00:13:24, 00:13:29,就是這個往往會以這個處罰
271,00:13:29, 00:13:32,來代替這個叫做輔導的機制
272,00:13:32, 00:13:35,建議希望用輔導來代替處罰
273,00:13:35, 00:13:38,目前長照人力嚴重的缺少之下
274,00:13:38, 00:13:40,如果事事都用處罰
275,00:13:40, 00:13:42,來做評核標準的時候呢
276,00:13:42, 00:13:46,長照人員一定會大量的流失
277,00:13:46, 00:13:47,流失到哪裡
278,00:13:47, 00:13:49,流失到沒有壓力的地方去
279,00:13:49, 00:13:52,尤其照顧重症失能的長輩
280,00:13:52, 00:13:54,其實目前所有的
281,00:13:54, 00:13:58,長照畢業生來說 大家都會先不選擇這方面的工作
282,00:13:58, 00:14:03,而是先選擇比較行動自如的長輩 我去服務他
283,00:14:03, 00:14:09,但是往往我們的長照悲歌都是從重症的這些長輩身上發生的
284,00:14:09, 00:14:15,所以建議這個評鑑制度應該要以輔導代替處罰
285,00:14:15, 00:14:21,而評鑑必須你要在一年之前要先做詳細的說明
286,00:14:21, 00:14:25,而不能在評鑑當下無限上綱
287,00:14:25, 00:14:31,我想如果評鑑當下無限上綱的話 沒有人可以承受這樣的一個評鑑制度
288,00:14:31, 00:14:37,第三 希望在住宅法裡面 還有公寓大廈管理條例裡面是可以明定
289,00:14:37, 00:14:44,只要有長照機構進駐 或者在附近這個叫做設立的時候
290,00:14:44, 00:14:48,不可以去反對他 反而要支持他 一定要明定
291,00:14:49, 00:14:55,為什麼呢 住宿型機構目前為止多年來被大家視為嫌惡設施
292,00:14:55, 00:15:01,也就是說大家認為長照機構不好 大家在裡面是等死 是臭
293,00:15:01, 00:15:07,或者怎麼 也就是說目前的媒體其實只報憂不報喜
294,00:15:07, 00:15:13,其實長照制度 長照機構裡面絕大多數都是良善經營的機構
295,00:15:13, 00:15:19,反而是這個叫做不良機構非常之少
296,00:15:19, 00:15:24,但是大家其實在沒有長輩失能的狀況下
297,00:15:24, 00:15:25,其實並不瞭解
298,00:15:25, 00:15:29,也並沒有這個機會去瞭解長照機構的現況
299,00:15:29, 00:15:35,當這個住宅法以及公寓大廈管理條例如果可以訂立的話
300,00:15:35, 00:15:37,其實可以去
301,00:15:38, 00:15:42,對於社會去提倡敬老 護老
302,00:15:42, 00:15:45,尊老的美德是可以強化的
303,00:15:45, 00:15:47,也就是說目前的住宿型機構
304,00:15:47, 00:15:50,已經完全不足
305,00:15:50, 00:15:53,未來一定會大量設置之下呢
306,00:15:53, 00:15:56,如果這方面的法令並沒有修正的話
307,00:15:56, 00:15:59,未來大家想要設置住宿型機構
308,00:15:59, 00:16:00,其實也是困難重重
309,00:16:00, 00:16:01,以上 謝謝
310,00:16:02, 00:16:04,好 非常感謝幾位貴賓喔
311,00:16:04, 00:16:07,剛剛針對的涵蓋率還有滲透率不夠的問題
312,00:16:07, 00:16:11,還有很多的民眾沒有辦法得到長照服務的問題
313,00:16:11, 00:16:13,根本的問題就是沒人沒錢
314,00:16:13, 00:16:16,那麼衛福部長薛瑞元告訴我們呢
315,00:16:16, 00:16:19,他說長照基金會不會出現赤字呢
316,00:16:19, 00:16:22,他的回答是五年之內沒有問題
317,00:16:22, 00:16:24,那麼請問五年之後呢
318,00:16:24, 00:16:26,是不是要把這些問題丟給下一任的政府
319,00:16:26, 00:16:28,丟給全民來承擔解決
320,00:16:28, 00:16:30,我們到底要怎麼樣建立一個
321,00:16:30, 00:16:32,全面並且健康的長照制度
322,00:16:32, 00:16:35,接下來我們就有請台灣民眾黨提名的
323,00:16:35, 00:16:37,總統參選人柯文哲
324,00:16:37, 00:16:39,來具體的向大家說明
325,00:16:39, 00:16:42,他接下來所要推廣的制度
326,00:16:42, 00:16:45,他說明天的服務 今天就要準備
327,00:16:45, 00:16:48,我們請柯文哲總統參選人來
328,00:16:48, 00:16:49,那是我們
329,00:17:13, 00:17:15,面對的問題
330,00:17:16, 00:17:19,生老病死以外 其實還有一個問題叫長照
331,00:17:19, 00:17:20,為什麼你知道嗎
332,00:17:21, 00:17:23,他是一個
333,00:17:23, 00:17:25,他可能又老又病 又不會死
334,00:17:26, 00:17:28,所以有一個長照需要
335,00:17:28, 00:17:31,事實上從這個社會新聞來看 過去十年
336,00:17:31, 00:17:33,大概一百個
337,00:17:33, 00:17:35,因為那個照顧者受不了
338,00:17:35, 00:17:39,等於是親人殺死親人的社會悲劇
339,00:17:39, 00:17:41,所以表示說他是一個問題
340,00:17:41, 00:17:45,只是一直到現在 大家都沒有去正視這個問題
341,00:17:45, 00:17:48,那為什麼你知道嗎 兩個原因
342,00:17:48, 00:17:49,錢不夠 財源不穩
343,00:17:49, 00:17:51,這等一下我們會說明一下
344,00:17:52, 00:17:54,第一點喔 這是
345,00:17:55, 00:17:57,各國在過去這幾年當中
346,00:17:57, 00:17:59,還有預測未來的
347,00:17:59, 00:18:02,老年人口佔比的一個圖
348,00:18:02, 00:18:05,坦白講喔 老化不是問題
349,00:18:05, 00:18:07,快速老化才是問題
350,00:18:07, 00:18:10,我記得2014年我上任台北市長的時候
351,00:18:10, 00:18:13,當時台北市大概65歲以上人口是14%
352,00:18:14, 00:18:17,結果我到2012年 我都還沒卸任
353,00:18:17, 00:18:19,那一年喔 年初
354,00:18:19, 00:18:23,台北市大概65歲以上的人口就超過20%
355,00:18:23, 00:18:25,短短不到八年
356,00:18:25, 00:18:27,從14%增加到20%
357,00:18:27, 00:18:32,事實上我們對這種老人社會也有名詞的定義
358,00:18:33, 00:18:36,高齡化社會就大於7%
359,00:18:36, 00:18:39,老齡化社會就大於14%
360,00:18:39, 00:18:42,超高齡社會就是大於20%
361,00:18:43, 00:18:44,事實上
362,00:18:44, 00:18:47,全世界比台灣更老化的國家
363,00:18:47, 00:18:50,比方說我們現在用2020年這個線來看
364,00:18:51, 00:18:55,其實台灣老年人比例並不是最高的
365,00:18:55, 00:18:57,其實那些北歐國家 先進國家
366,00:18:57, 00:18:59,比台灣更高
367,00:18:59, 00:19:01,那台灣面對的是什麼問題
368,00:19:01, 00:19:04,我們在很短的時間內人口結構變化
369,00:19:04, 00:19:05,老年化
370,00:19:05, 00:19:10,像瑞典從7%到20%大概花了110年
371,00:19:10, 00:19:12,台灣30年
372,00:19:12, 00:19:14,然後從 你看以我們台北市為例
373,00:19:14, 00:19:16,從14%的到20%的
374,00:19:16, 00:19:18,不到8年
375,00:19:18, 00:19:20,所以我們今天面對的問題是
376,00:19:20, 00:19:22,人口突然老化
377,00:19:22, 00:19:24,所以這個很難應付
378,00:19:24, 00:19:26,其他國家有很長時間慢慢適應
379,00:19:26, 00:19:28,所以這個國家叫
380,00:19:28, 00:19:31,迫在眉睫的一個危機
381,00:19:31, 00:19:33,因為它整個人口老化太快
382,00:19:33, 00:19:36,那一般來講我們在做政策的時候
383,00:19:36, 00:19:38,會先參考其他國家
384,00:19:38, 00:19:40,可是在這一點台灣就很困難
385,00:19:40, 00:19:42,為什麼你知道
386,00:19:42, 00:19:44,這個圖上面看起來
387,00:19:44, 00:19:46,跟台灣最接近的是南韓
388,00:19:46, 00:19:48,幾乎一模一樣
389,00:19:48, 00:19:51,其他國家都是以比較慢的速度老化
390,00:19:51, 00:19:54,所以要面對這種很快速老化的國家
391,00:19:54, 00:19:56,我們沒有以前的 Model 可以抄
392,00:19:56, 00:19:59,南韓跟我們幾乎是一模一樣
393,00:19:59, 00:20:01,它跟我們台灣也差不多
394,00:20:01, 00:20:03,所以沒得抄
395,00:20:03, 00:20:05,所以今天這個
396,00:20:05, 00:20:07,我們這種長照
397,00:20:07, 00:20:10,特別是那種面對老人的長照的政策
398,00:20:11, 00:20:13,我很明白跟大家講
399,00:20:13, 00:20:15,沒有其他的國家可以抄
400,00:20:15, 00:20:17,所以我們要自己去面對
401,00:20:17, 00:20:19,好那怎麼辦呢
402,00:20:19, 00:20:21,第一步先看看
403,00:20:21, 00:20:23,通常是先看錢
404,00:20:24, 00:20:27,藍色那個就是每年長照的收入
405,00:20:27, 00:20:29,目前長照收入三個來源
406,00:20:29, 00:20:35,菸捐、房地產合一稅、還有一個是遺贈稅
407,00:20:35, 00:20:39,你看看它每年在增加 怎麼突然掉下來
408,00:20:39, 00:20:42,菸捐其實不值得鼓勵 我們也不會鼓勵大家抽菸
409,00:20:42, 00:20:44,來增加長照基金的收入
410,00:20:44, 00:20:48,房地產那個是景氣有榮枯
411,00:20:48, 00:20:50,所以這本來也很難控制
412,00:20:50, 00:20:53,更好笑的是遺贈稅
413,00:20:53, 00:20:56,你怎麼知道今年會有幾個有錢人死掉
414,00:20:56, 00:20:58,所以那個收入是非常不穩定的
415,00:20:58, 00:21:01,所以我們這種長照基金的收入
416,00:21:01, 00:21:03,它主要這三個來源
417,00:21:03, 00:21:05,菸捐不值得鼓勵
418,00:21:05, 00:21:06,房地產合一稅
419,00:21:06, 00:21:10,這個有景氣榮枯
420,00:21:10, 00:21:12,你總不能說今年景氣比較不好
421,00:21:12, 00:21:14,所有老人大家就忍耐一下 沒有錢
422,00:21:14, 00:21:15,這不可能
423,00:21:15, 00:21:17,遺贈稅就更好笑了
424,00:21:17, 00:21:20,這完全不確定
425,00:21:20, 00:21:22,所以你看看它的收入
426,00:21:23, 00:21:24,到2022年的時候
427,00:21:24, 00:21:25,110年突然掉下來
428,00:21:25, 00:21:27,我猜那一年應該是
429,00:21:27, 00:21:29,其實疫情期間
430,00:21:29, 00:21:32,反而死掉的人比較少
431,00:21:32, 00:21:34,因為大家不敢出門
432,00:21:34, 00:21:36,死亡率反而會比較改善
433,00:21:37, 00:21:42,"可是從另外一方面看,他的消耗的錢"
434,00:21:42, 00:21:46,"紅色是支出,他就逐年在上升"
435,00:21:46, 00:21:48,事實上從這個圖看起來是這樣
436,00:21:48, 00:21:53,我知道薛瑞元有在立法院回答
437,00:21:53, 00:21:56,"他說大家不要怕,五年內不會有問題"
438,00:21:56, 00:21:58,我要問的是他五年以後
439,00:21:58, 00:22:03,"因為目前在前幾年很顯然藍的比紅的多,所以他有存了一些錢"
440,00:22:03, 00:22:06,"所以在五年內他不會有問題,這我會知道"
441,00:22:06, 00:22:07,問題是五年後怎麼辦
442,00:22:07, 00:22:10,這也顯示我們台灣在政策上一個最大問題
443,00:22:10, 00:22:14,我們台灣從2000年以後幾乎就沒有長期計畫
444,00:22:14, 00:22:18,"所有政府全部在想說,這幾年這一關選舉會過就好"
445,00:22:18, 00:22:22,"所以我們今天的長照一個問題就是說,他錢不夠"
446,00:22:22, 00:22:25,"第二,他的來源是不穩定的"
447,00:22:25, 00:22:29,"然後支出,因為人口在老化,所以支出一定繼續增加"
448,00:22:29, 00:22:31,"所以沒有錯,五年內應該沒問題"
449,00:22:31, 00:22:33,那五年後一定會有問題
450,00:22:33, 00:22:35,"好,那怎麼辦呢"
451,00:22:37, 00:22:38,現在這樣
452,00:22:40, 00:22:41,"奇怪,為什麼不會動"
453,00:22:46, 00:22:49,好 錢的問題
454,00:22:49, 00:22:54,目前我們台灣花在長照佔GDP多少 0.26
455,00:22:54, 00:22:56,你看看這個就很清楚
456,00:22:56, 00:23:01,這個OECD就是一般來講說已開發國家多少 1.7
457,00:23:01, 00:23:04,那一樣拿我們旁邊的國家來比較
458,00:23:04, 00:23:06,南韓是最接近 0.6
459,00:23:06, 00:23:08,日本也1.8
460,00:23:08, 00:23:11,你想想看 從這個數字就很清楚
461,00:23:11, 00:23:13,目前我們花在長照的錢不夠
462,00:23:14, 00:23:18,所以為什麼大家對長照的制度會不滿意
463,00:23:18, 00:23:21,很簡單 因為錢就是給的不夠
464,00:23:21, 00:23:25,因為我們那個財源 而且財源不夠就算了 還不穩定
465,00:23:25, 00:23:28,所以這個顯然 這個錢到底要怎麼來
466,00:23:28, 00:23:29,所以今天要討論的是
467,00:23:29, 00:23:31,如果要應付五年後的問題
468,00:23:31, 00:23:34,台灣長照的錢要從哪裡來
