segment,from,to,text
317,00:14:10.000,00:14:12.000,那我們以這個
318,00:14:12.000,00:14:14.000,我們目前的規劃
319,00:14:14.000,00:14:16.000,現在每年的房地產買賣移轉動數
320,00:14:16.000,00:14:18.000,大概是30戶
321,00:14:18.000,00:14:20.000,那我們這邊規劃大概
322,00:14:20.000,00:14:22.000,就是3到5萬戶
323,00:14:22.000,00:14:24.000,大概就是1/10到1/6左右
324,00:14:24.000,00:14:26.000,那我們放在對象
325,00:14:26.000,00:14:28.000,基本上你要滿足全額貸
326,00:14:28.000,00:14:30.000,你要信用無嚴重瑕疵
327,00:14:30.000,00:14:32.000,所以我們估計可能合貸真正合貸下來
328,00:14:32.000,00:14:34.000,沒有這麼完美
329,00:14:34.000,00:14:36.000,但是我們會給
330,00:14:36.000,00:14:38.000,信用良好的收入
331,00:14:38.000,00:14:40.000,跟整體狀況良好的一些青年
332,00:14:40.000,00:14:42.000,至少這一群人是很有機會
333,00:14:42.000,00:14:44.000,用零元貸
334,00:14:44.000,00:14:46.000,就是這個全額貸的方式
335,00:14:46.000,00:14:48.000,來買到房子
336,00:14:48.000,00:14:50.000,那房價要上漲
337,00:14:50.000,00:14:52.000,因素很多
338,00:14:52.000,00:14:54.000,比方講蓋捷運旁邊會不會漲
339,00:14:54.000,00:14:56.000,會 開科學園區旁邊
340,00:14:56.000,00:14:58.000,房價會不會漲 會
341,00:14:58.000,00:15:00.000,對不對 社台積電會不會
342,00:15:00.000,00:15:02.000,看南部的房價就知道會
343,00:15:02.000,00:15:04.000,那你旁邊蓋公園 推都更
344,00:15:04.000,00:15:06.000,建高鐵都會漲房價
345,00:15:06.000,00:15:08.000,那為什麼給青年一點點希望的
346,00:15:08.000,00:15:10.000,這樣子的風險
347,00:15:10.000,00:15:12.000,我們只要在控管範圍內
348,00:15:12.000,00:15:14.000,為什麼不行呢
349,00:15:14.000,00:15:16.000,對青年來講就是
350,00:15:16.000,00:15:18.000,讓你們既得利益者
351,00:15:18.000,00:15:20.000,房價上漲 OK
352,00:15:20.000,00:15:22.000,給我們青年一點希望
353,00:15:22.000,00:15:24.000,讓我們買房子就不行
354,00:15:24.000,00:15:26.000,這個是相對的是
355,00:15:26.000,00:15:28.000,沒有給青年一個信任
356,00:15:28.000,00:15:30.000,跟一個相對的剝奪感
357,00:15:30.000,00:15:32.000,所以一個有為的政府
358,00:15:32.000,00:15:34.000,應該是讓居住正義
359,00:15:34.000,00:15:36.000,是一個選擇正義
360,00:15:36.000,00:15:38.000,也就是他可以選擇住社宅
361,00:15:38.000,00:15:40.000,他可以選擇買房子
362,00:15:40.000,00:15:42.000,他也可以選擇租房子
363,00:15:42.000,00:15:44.000,但是當他要選擇買房子的時候
364,00:15:44.000,00:15:46.000,是不是適當的給信用狀況良好的
365,00:15:46.000,00:15:48.000,然後有風險控管能力的
366,00:15:48.000,00:15:50.000,有收入能力的親人
367,00:15:50.000,00:15:52.000,能夠讓他們不要這麼辛苦
368,00:15:52.000,00:15:54.000,存頭期款要存十年
369,00:15:54.000,00:15:56.000,然後才有機會進入這個房屋市場
370,00:15:56.000,00:15:58.000,所以一個政府的態度
371,00:15:58.000,00:16:00.000,一個候選人的態度
372,00:16:00.000,00:16:02.000,就是一個國家未來的態度
373,00:16:02.000,00:16:04.000,以上胡宗說明 謝謝
374,00:16:04.000,00:16:06.000,非常謝謝 聽到孫教授這樣講
375,00:16:06.000,00:16:08.000,在場所有的媒體青年朋友
376,00:16:08.000,00:16:10.000,你們會不會覺得心中可以抱著一個夢想
377,00:16:10.000,00:16:12.000,然後等一下記者會完之後
378,00:16:12.000,00:16:14.000,覺得今天的Weekend是充滿了一個希望的
379,00:16:14.000,00:16:16.000,好 我們看看最後的杜召集人
380,00:16:16.000,00:16:20.000,各位媒體朋友大家好
381,00:16:20.000,00:16:22.000,我們總統候選人侯友宇先生
382,00:16:22.000,00:16:24.000,他從一開始
383,00:16:24.000,00:16:26.000,他常常掛在嘴上的一句話
384,00:16:26.000,00:16:28.000,就是他希望台灣的人民
385,00:16:28.000,00:16:30.000,能夠安居樂業
386,00:16:30.000,00:16:32.000,大家聽到安居樂業這四個字
387,00:16:32.000,00:16:34.000,可能感受並不是非常
388,00:16:34.000,00:16:36.000,非常強烈
389,00:16:36.000,00:16:38.000,但是事實上身為一個國家的領導人
390,00:16:38.000,00:16:40.000,如何
391,00:16:40.000,00:16:42.000,能夠讓人民安居
392,00:16:42.000,00:16:44.000,在樂業事實上就能夠
393,00:16:44.000,00:16:46.000,達到許多人的期待
394,00:16:46.000,00:16:48.000,那麼今天所提的這個
395,00:16:48.000,00:16:50.000,這個做法是
396,00:16:50.000,00:16:52.000,他的安居
397,00:16:52.000,00:16:54.000,這兩個字的構想的一環
398,00:16:54.000,00:16:56.000,這其實
399,00:16:56.000,00:16:58.000,安居這兩個字我們可以
400,00:16:58.000,00:17:00.000,把它稍微擴張成十個字
401,00:17:00.000,00:17:02.000,就是
402,00:17:02.000,00:17:04.000,想買買得起
403,00:17:04.000,00:17:06.000,想租租得到
404,00:17:06.000,00:17:08.000,再講想買買得起
405,00:17:08.000,00:17:10.000,想租租得到 想租租得到
406,00:17:10.000,00:17:12.000,許多人都談到了
407,00:17:12.000,00:17:14.000,擴大這個社會住宅的
408,00:17:14.000,00:17:16.000,供給等等
409,00:17:16.000,00:17:18.000,包括了這個侯先生他也
410,00:17:18.000,00:17:20.000,之前也跟各位說明過
411,00:17:20.000,00:17:22.000,我們將來如何透過公有地的
412,00:17:22.000,00:17:24.000,釋出能夠擴大
413,00:17:24.000,00:17:26.000,這個社會住宅的部分
414,00:17:26.000,00:17:28.000,讓大家能夠租得到
415,00:17:28.000,00:17:30.000,今天強調的是要想買
416,00:17:30.000,00:17:32.000,買得起
417,00:17:32.000,00:17:34.000,年輕人要買的最大困難
418,00:17:34.000,00:17:36.000,就第一步投幾款
419,00:17:36.000,00:17:38.000,付不出來所以就全部卡住了
420,00:17:38.000,00:17:40.000,等到投幾款存購的時候
421,00:17:40.000,00:17:42.000,房價又漲了
422,00:17:42.000,00:17:44.000,所以我們希望讓他能夠
423,00:17:44.000,00:17:46.000,想買買得起
424,00:17:46.000,00:17:48.000,想買買得起我們來
425,00:17:48.000,00:17:50.000,增加他的購屋的能力
426,00:17:50.000,00:17:52.000,幫他解決他的
427,00:17:52.000,00:17:54.000,第一步
428,00:17:54.000,00:17:56.000,讓他能夠買得到房子
429,00:17:56.000,00:17:58.000,可能還有一些部分
430,00:17:58.000,00:18:00.000,我也必須要強調的
431,00:18:00.000,00:18:02.000,配套措施就是
432,00:18:02.000,00:18:04.000,大家也關心能不能讓
433,00:18:04.000,00:18:06.000,房價更低一點
434,00:18:06.000,00:18:08.000,讓我想買買得起
435,00:18:08.000,00:18:10.000,除了我免了投幾款
436,00:18:10.000,00:18:12.000,如果房價不是那麼高
437,00:18:12.000,00:18:14.000,或許能夠更好
438,00:18:14.000,00:18:16.000,這個部分侯市長之前也提過
439,00:18:16.000,00:18:18.000,不過我稍微跟各位再強調一下
440,00:18:18.000,00:18:20.000,他之前有跟各位講到
441,00:18:20.000,00:18:22.000,就是說我們希望能夠
442,00:18:22.000,00:18:24.000,提供公有地
443,00:18:24.000,00:18:26.000,能夠來蓋地上
444,00:18:26.000,00:18:28.000,權住宅
445,00:18:28.000,00:18:30.000,就好像很多人
446,00:18:30.000,00:18:32.000,朗朗上口的新加坡的
447,00:18:32.000,00:18:34.000,主屋一樣
448,00:18:34.000,00:18:36.000,可以蓋地上權住宅
449,00:18:36.000,00:18:38.000,然後把它蓋成住宅
450,00:18:38.000,00:18:40.000,地上權住宅可以買賣
451,00:18:40.000,00:18:42.000,現在台灣的市場上
452,00:18:42.000,00:18:44.000,也提供有許多的
453,00:18:44.000,00:18:46.000,地上權住宅的選擇
454,00:18:46.000,00:18:48.000,這一類的住宅
455,00:18:48.000,00:18:50.000,你也可以使用
456,00:18:50.000,00:18:52.000,50年 70年都可以
457,00:18:52.000,00:18:54.000,你可以擁有房子的
458,00:18:54.000,00:18:56.000,所有權你將來也可以
459,00:18:56.000,00:18:58.000,進行買賣
