segment,from,to,text
204,00:06:54.000,00:06:56.000,馬上就要拉回來
205,00:06:56.000,00:06:58.000,很難一步一步的拉回來
206,00:06:58.000,00:07:00.000,所以還是用對話
207,00:07:00.000,00:07:02.000,用非
208,00:07:02.000,00:07:04.000,官方式的
209,00:07:04.000,00:07:06.000,宗教 教育 文化
210,00:07:06.000,00:07:08.000,大家彼此之間
211,00:07:08.000,00:07:10.000,甚至專家 學者
212,00:07:10.000,00:07:12.000,富豪 慢慢從對話
213,00:07:12.000,00:07:14.000,裡面開始做好交流
214,00:07:14.000,00:07:16.000,有一些功能性
215,00:07:16.000,00:07:18.000,事務性 兩岸合作打擊犯罪
216,00:07:18.000,00:07:20.000,算了 境外生進來
217,00:07:20.000,00:07:22.000,入口進來
218,00:07:22.000,00:07:24.000,我們一步一步拐走
219,00:07:24.000,00:07:26.000,有對話 有交流
220,00:07:26.000,00:07:28.000,因為有交流就可以
221,00:07:28.000,00:07:30.000,增進理解
222,00:07:30.000,00:07:32.000,就可以產生負信
223,00:07:32.000,00:07:34.000,所以就可以降低風險
224,00:07:34.000,00:07:36.000,這就是我的3D策略
225,00:07:36.000,00:07:38.000,我們對於台流一定在
226,00:07:38.000,00:07:40.000,平等尊嚴底下
227,00:07:40.000,00:07:42.000,來做多高傲
228,00:07:42.000,00:07:44.000,我們不能像民進黨沒差
229,00:07:44.000,00:07:46.000,我們要喊好法國
230,00:07:46.000,00:07:48.000,我們一定有信心
231,00:07:48.000,00:07:50.000,我們是自由民主的國家
232,00:07:50.000,00:07:52.000,我們是在怕什麼 堅守我們的民主自由
233,00:07:52.000,00:07:54.000,堅守我們台灣的制度
234,00:07:54.000,00:07:56.000,我們不用怕
235,00:07:56.000,00:07:58.000,但是我們的台獨精神策
236,00:07:58.000,00:08:00.000,一定是讓
237,00:08:00.000,00:08:02.000,對方會信任
238,00:08:02.000,00:08:04.000,我是反對台獨的
239,00:08:04.000,00:08:06.000,所以在這個狀況底下
240,00:08:06.000,00:08:08.000,我們一定要降低風險
241,00:08:08.000,00:08:10.000,來贏得雙贏
242,00:08:10.000,00:08:12.000,所以
243,00:08:12.000,00:08:14.000,這一段時間
244,00:08:14.000,00:08:16.000,看到美國的態度
245,00:08:16.000,00:08:18.000,多次AIT羅森伯格子期
246,00:08:18.000,00:08:20.000,來到台灣
247,00:08:20.000,00:08:22.000,實力在美國
248,00:08:22.000,00:08:24.000,也是強化
249,00:08:24.000,00:08:26.000,不支持台獨
250,00:08:26.000,00:08:28.000,現在3個總統好酸言
251,00:08:28.000,00:08:30.000,不好意思
252,00:08:30.000,00:08:32.000,只有我化想大聲
253,00:08:32.000,00:08:34.000,不支持台獨
254,00:08:34.000,00:08:36.000,支持台獨
255,00:08:36.000,00:08:38.000,是一個影戰的
256,00:08:38.000,00:08:40.000,一個導火線
257,00:08:40.000,00:08:42.000,要贏定
258,00:08:42.000,00:08:44.000,第二個 我們看拜習會
259,00:08:44.000,00:08:46.000,現在拜習會說
260,00:08:46.000,00:08:48.000,好像美中的關係
261,00:08:48.000,00:08:50.000,有點和緩
262,00:08:50.000,00:08:52.000,大家各位不要忘了
263,00:08:52.000,00:08:54.000,他只針對幾個議題
264,00:08:54.000,00:08:56.000,雙方的疫情 氣候變遷 航班
265,00:08:56.000,00:08:58.000,那都不是
266,00:08:58.000,00:09:00.000,在整個和緩上
267,00:09:00.000,00:09:02.000,只是降低一點點
268,00:09:02.000,00:09:04.000,美中的貿易到底解決了沒有
269,00:09:04.000,00:09:06.000,有沒有解決兩岸的問題
270,00:09:06.000,00:09:08.000,也是沒有啊
271,00:09:08.000,00:09:10.000,兩岸的問題
272,00:09:10.000,00:09:12.000,對美中來說
273,00:09:12.000,00:09:14.000,他們各自有各自的立場
274,00:09:14.000,00:09:16.000,台灣的立場要過得對
275,00:09:16.000,00:09:18.000,所以我們還是要非常小心
276,00:09:18.000,00:09:20.000,大陸的戰機
277,00:09:20.000,00:09:22.000,來的測試並沒有減少
278,00:09:22.000,00:09:24.000,所以我們還是要
279,00:09:24.000,00:09:26.000,協力的去關注兩岸的
280,00:09:26.000,00:09:28.000,和平 所以
281,00:09:28.000,00:09:30.000,兩岸可以從這些我剛剛講的
282,00:09:30.000,00:09:32.000,開始交往
283,00:09:32.000,00:09:34.000,所以我必須要扮演一個
284,00:09:34.000,00:09:36.000,和平的促進者
285,00:09:36.000,00:09:38.000,以及風險的
286,00:09:38.000,00:09:40.000,降低者
287,00:09:40.000,00:09:42.000,但做一個領導人
288,00:09:42.000,00:09:44.000,要有很清澈的風險
289,00:09:44.000,00:09:46.000,所以在這底下裡面
290,00:09:46.000,00:09:48.000,我一直
291,00:09:48.000,00:09:50.000,看到美國的
292,00:09:50.000,00:09:52.000,有案外包
293,00:09:52.000,00:09:54.000,又看到我們全球的
294,00:09:54.000,00:09:56.000,供應鏈現在都在重組
295,00:09:56.000,00:09:58.000,這個全球的供應鏈在重組的
296,00:09:58.000,00:10:00.000,過程當中 我們如何
297,00:10:00.000,00:10:02.000,掌握我們最
298,00:10:02.000,00:10:04.000,優勢的半導體的
299,00:10:04.000,00:10:06.000,先驅產業
300,00:10:06.000,00:10:08.000,當然不斷的要去擴大
301,00:10:08.000,00:10:10.000,要去帶
302,00:10:10.000,00:10:12.000,同時也帶動傳統產業
303,00:10:12.000,00:10:14.000,同時對
304,00:10:14.000,00:10:16.000,在現階段在轉型的
305,00:10:16.000,00:10:18.000,產業
306,00:10:18.000,00:10:20.000,如何強化古島
307,00:10:20.000,00:10:22.000,可以和全世界競爭
308,00:10:22.000,00:10:24.000,台灣不是兩岸的問題而已
309,00:10:24.000,00:10:26.000,台灣如何布局全球
310,00:10:26.000,00:10:28.000,剛剛苗栗市長講的
311,00:10:28.000,00:10:30.000,很清楚啊
312,00:10:30.000,00:10:32.000,台灣一定要簽多邊貿易協定
313,00:10:32.000,00:10:34.000,或是FTA
314,00:10:34.000,00:10:36.000,單邊貿易協定
315,00:10:36.000,00:10:38.000,難以來誇出不是
316,00:10:38.000,00:10:40.000,台灣本身的兩派
317,00:10:40.000,00:10:42.000,不能只有對大陸依賴
318,00:10:42.000,00:10:44.000,還要走向全球
319,00:10:44.000,00:10:46.000,所以我為什麼
320,00:10:46.000,00:10:48.000,不是要推 一定要積極的去
321,00:10:48.000,00:10:50.000,把CPTPP
322,00:10:50.000,00:10:52.000,跟RCEP 甚至
323,00:10:52.000,00:10:54.000,印太經濟架構 我們都要拚
324,00:10:54.000,00:10:56.000,不能沒有拚
325,00:10:56.000,00:10:58.000,你如果沒有拚 你永遠就沒有機會
326,00:10:58.000,00:11:00.000,尤其我們面對
327,00:11:00.000,00:11:02.000,這些貿易關稅的挑戰
328,00:11:02.000,00:11:04.000,對我們壓力很大
329,00:11:04.000,00:11:06.000,尤其我們台美21世紀的
330,00:11:06.000,00:11:08.000,貿易倡議協定
331,00:11:08.000,00:11:10.000,第一個階段簽了
332,00:11:10.000,00:11:12.000,有公開透明嗎
333,00:11:12.000,00:11:14.000,現在要簽一個台美
334,00:11:14.000,00:11:16.000,租稅協議
335,00:11:16.000,00:11:18.000,是不是要公開透明 喊大家討論完
336,00:11:18.000,00:11:20.000,我們才來告知大家嘛
337,00:11:20.000,00:11:22.000,這事情光明磊落嘛
338,00:11:22.000,00:11:24.000,然後最重要的
339,00:11:24.000,00:11:26.000,在第二個階段
340,00:11:26.000,00:11:28.000,我們一定要讓台美
341,00:11:28.000,00:11:30.000,租稅貿易協定裡面
342,00:11:30.000,00:11:32.000,能夠讓我們台灣站穩
343,00:11:32.000,00:11:34.000,腳步 尤其對A法
344,00:11:34.000,00:11:36.000,要重新
345,00:11:36.000,00:11:38.000,開始協商
346,00:11:38.000,00:11:40.000,時間到了 不等了
347,00:11:40.000,00:11:42.000,所以要確保台商的
348,00:11:42.000,00:11:44.000,投資的一個潛力
349,00:11:44.000,00:11:46.000,所以在
350,00:11:46.000,00:11:48.000,台海的問題上
351,00:11:48.000,00:11:50.000,以及區域的經濟貿易上
352,00:11:50.000,00:11:52.000,我們必須採取
353,00:11:52.000,00:11:54.000,積極快速的反應的能力
354,00:11:54.000,00:11:56.000,不等還拖
355,00:11:56.000,00:11:58.000,還拖
356,00:11:58.000,00:12:00.000,我們台灣的競爭力就直見失去了
357,00:12:00.000,00:12:02.000,不然這樣
358,00:12:02.000,00:12:04.000,這裡面碰到
359,00:12:04.000,00:12:06.000,林波峰理事長
360,00:12:06.000,00:12:08.000,碰到所有的產業界的好朋友們
361,00:12:08.000,00:12:10.000,都問
362,00:12:10.000,00:12:12.000,產業最重要的基礎建設
363,00:12:12.000,00:12:14.000,有錢
364,00:12:14.000,00:12:16.000,最歡樂是電
365,00:12:16.000,00:12:18.000,電是最歡樂
366,00:12:18.000,00:12:20.000,因為2025
367,00:12:20.000,00:12:22.000,歹勢 輝瑤家園一定做不到
368,00:12:22.000,00:12:24.000,再生能源
369,00:12:24.000,00:12:26.000,現在才做到八點多
370,00:12:26.000,00:12:28.000,要做到20%
371,00:12:28.000,00:12:30.000,做不到 用什麼來替代
372,00:12:30.000,00:12:32.000,不然2025
373,00:12:32.000,00:12:34.000,保證
374,00:12:34.000,00:12:36.000,會回到
375,00:12:36.000,00:12:38.000,像這幾年裡面
376,00:12:38.000,00:12:40.000,三百萬戶的大停電
377,00:12:40.000,00:12:42.000,一定在2025一定出問題
378,00:12:42.000,00:12:44.000,所以能源的問題
379,00:12:44.000,00:12:46.000,迫在眉睫
380,00:12:46.000,00:12:48.000,今天迫在眉睫
381,00:12:48.000,00:12:50.000,台灣
382,00:12:50.000,00:12:52.000,除了工商界這個聲音
383,00:12:52.000,00:12:54.000,希望能夠用多元的
384,00:12:54.000,00:12:56.000,供電的方式
385,00:12:56.000,00:12:58.000,來取代
386,00:12:58.000,00:13:00.000,我上面那一句話
387,00:13:00.000,00:13:02.000,是東亮董事長
388,00:13:02.000,00:13:04.000,講的
389,00:13:04.000,00:13:06.000,台灣不僅切電
390,00:13:06.000,00:13:08.000,也切力電
391,00:13:08.000,00:13:10.000,因為碳關稅 碳匯都沒來
392,00:13:10.000,00:13:12.000,離力電在哪裡
393,00:13:12.000,00:13:14.000,你有辦法買嗎
394,00:13:14.000,00:13:16.000,所以才會有離岸風電
395,00:13:16.000,00:13:18.000,國產化的彈性不足
396,00:13:18.000,00:13:20.000,才有這些問題出來
397,00:13:20.000,00:13:22.000,離力電買不到
398,00:13:22.000,00:13:24.000,這是政府要改觀的
399,00:13:24.000,00:13:26.000,你把它拖著幹嘛
400,00:13:26.000,00:13:28.000,所以在這個狀況底下
401,00:13:28.000,00:13:30.000,怎麼樣讓企業安心的發展
402,00:13:30.000,00:13:32.000,電很重要
403,00:13:32.000,00:13:34.000,就誠實我說的
404,00:13:34.000,00:13:36.000,一定會
405,00:13:36.000,00:13:38.000,大停電的事情會再發生
406,00:13:38.000,00:13:40.000,如果沒有轉變 這不是我說的
407,00:13:40.000,00:13:42.000,是天下雜主分析出來的
408,00:13:42.000,00:13:44.000,所以在這個狀況底下
409,00:13:44.000,00:13:46.000,我們時間不可以等
410,00:13:46.000,00:13:48.000,我的能源政策非常清楚
411,00:13:48.000,00:13:50.000,第一個就是供電無疑
412,00:13:50.000,00:13:52.000,第二個是
413,00:13:52.000,00:13:54.000,有序轉型
414,00:13:54.000,00:13:56.000,電要慢慢回
415,00:13:56.000,00:13:58.000,慢慢回 慢慢回就好
416,00:13:58.000,00:14:00.000,可能供電無疑外
417,00:14:00.000,00:14:02.000,要跟著時代潮流來走
418,00:14:02.000,00:14:04.000,就是希望
419,00:14:04.000,00:14:06.000,以利永續
420,00:14:06.000,00:14:08.000,以利永續來發展
421,00:14:08.000,00:14:10.000,所以能源的多元化
422,00:14:10.000,00:14:12.000,我們要做好 尤其台灣
423,00:14:12.000,00:14:14.000,是一個海島型的國家
424,00:14:14.000,00:14:16.000,海島型的國家
425,00:14:16.000,00:14:18.000,國家安全很重要
426,00:14:18.000,00:14:20.000,我們用的天然氣的比例
427,00:14:20.000,00:14:22.000,太高了 所以我們在
428,00:14:22.000,00:14:24.000,天然氣的比例
429,00:14:24.000,00:14:26.000,是要慢慢慢慢把它降低
430,00:14:26.000,00:14:28.000,不然我們的
431,00:14:28.000,00:14:30.000,天然氣的只要被封鎖以後
432,00:14:30.000,00:14:32.000,我們安全的存量
433,00:14:32.000,00:14:34.000,不夠兩倍
434,00:14:34.000,00:14:36.000,所以我們要注意這個問題
435,00:14:36.000,00:14:38.000,除了安全以外 我們第一個
436,00:14:38.000,00:14:40.000,要達到的是
437,00:14:40.000,00:14:42.000,我提出的策略說2030
438,00:14:42.000,00:14:44.000,要減碳台灣
439,00:14:44.000,00:14:46.000,其實2030我們要把它減
440,00:14:46.000,00:14:48.000,減下來 以我們的天然氣
441,00:14:48.000,00:14:50.000,以及燃煤
442,00:14:50.000,00:14:52.000,包括燃油的配理
443,00:14:52.000,00:14:54.000,相關 降百分之百兆
444,00:14:54.000,00:14:56.000,除了安全以外
445,00:14:56.000,00:14:58.000,對人民的身體健康
446,00:14:58.000,00:15:00.000,不傷害 所以我的
447,00:15:00.000,00:15:02.000,順序是很清楚
448,00:15:02.000,00:15:04.000,2030減碳台灣
449,00:15:04.000,00:15:06.000,用國安的講度
450,00:15:06.000,00:15:08.000,生化燃氣減少一半
451,00:15:08.000,00:15:10.000,所以我預估要減到
452,00:15:10.000,00:15:12.000,燃氣是45%
453,00:15:12.000,00:15:14.000,那這45%
454,00:15:14.000,00:15:16.000,我一定用核電
455,00:15:16.000,00:15:18.000,來做一個替代 所以2030
456,00:15:18.000,00:15:20.000,我減碳台灣的過程當中
457,00:15:20.000,00:15:22.000,我在這四年的任期
458,00:15:22.000,00:15:26.000,北京我做了四年
459,00:15:26.000,00:15:28.000,我會幫核一 核二
460,00:15:28.000,00:15:30.000,核三
461,00:15:30.000,00:15:32.000,在檢修安全
462,00:15:32.000,00:15:34.000,無疑
463,00:15:34.000,00:15:36.000,所有專家認定底下
464,00:15:36.000,00:15:38.000,研議
465,00:15:38.000,00:15:40.000,我會克服所有的困難研議
466,00:15:40.000,00:15:42.000,核一 核二 核三
467,00:15:42.000,00:15:44.000,緊拼起來 核四
468,00:15:44.000,00:15:46.000,我必須要在國際
469,00:15:46.000,00:15:48.000,能源
470,00:15:48.000,00:15:50.000,署所有專家
471,00:15:50.000,00:15:52.000,評估完 確認
472,00:15:52.000,00:15:54.000,都沒問題
473,00:15:54.000,00:15:56.000,我才會做好重洗
474,00:15:56.000,00:15:58.000,所以核四也要重洗
475,00:15:58.000,00:16:00.000,跟核一 核二 核三
476,00:16:00.000,00:16:02.000,核四的重洗
477,00:16:02.000,00:16:04.000,其實光核電這樣所佔的比例
478,00:16:04.000,00:16:06.000,也不像理事長說的
479,00:16:06.000,00:16:08.000,我要達到30%
480,00:16:08.000,00:16:10.000,所以其他的核電
481,00:16:10.000,00:16:12.000,我們再會去想
482,00:16:12.000,00:16:14.000,還有哪些問題可以解決
483,00:16:14.000,00:16:16.000,所以
484,00:16:16.000,00:16:18.000,這段時間不是可以
485,00:16:18.000,00:16:20.000,核電替代
486,00:16:20.000,00:16:22.000,我們再生能源要繼續拼
487,00:16:22.000,00:16:24.000,所以再生能源
488,00:16:24.000,00:16:26.000,不管離岸風電 深層地熱
489,00:16:26.000,00:16:28.000,深海洋流
490,00:16:28.000,00:16:30.000,我們都繼續拼
491,00:16:30.000,00:16:32.000,這次很重要
492,00:16:32.000,00:16:34.000,再生能源我們要再拼
493,00:16:34.000,00:16:36.000,現在八點多嘛
494,00:16:36.000,00:16:38.000,我們拼好十五到二十
495,00:16:38.000,00:16:40.000,一直拼去 第二個
496,00:16:40.000,00:16:42.000,核電的技術 小型核電廠
497,00:16:42.000,00:16:44.000,美國說2027
498,00:16:44.000,00:16:46.000,現在日本
499,00:16:46.000,00:16:48.000,也就準備在做
500,00:16:48.000,00:16:50.000,我們只要看小型核電廠
501,00:16:50.000,00:16:52.000,已經被視為乾淨能源的過程當中
502,00:16:52.000,00:16:54.000,如何在安全
503,00:16:54.000,00:16:56.000,穩定底下
504,00:16:56.000,00:16:58.000,我們是有機會用的
505,00:16:58.000,00:17:00.000,所以核電不是只有核一 核二 核三
506,00:17:00.000,00:17:02.000,甚至核四
507,00:17:02.000,00:17:04.000,我們來考慮小型核電廠
508,00:17:04.000,00:17:06.000,只要全世界都熱能
