segment,from,to,text
42,00:01:22.000,00:01:24.000,(掌聲)
43,00:01:24.000,00:01:26.000,(掌聲)
44,00:01:26.000,00:01:28.000,(掌聲)
45,00:01:28.000,00:01:30.000,(掌聲)
46,00:01:30.000,00:01:32.000,(掌聲)
47,00:01:32.000,00:01:34.000,(掌聲)
48,00:01:34.000,00:01:36.000,(掌聲)
49,00:01:36.000,00:01:38.000,(掌聲)
50,00:01:38.000,00:01:40.000,(掌聲)
51,00:01:40.000,00:01:42.000,(掌聲)
52,00:01:42.000,00:01:44.000,(掌聲)
53,00:01:44.000,00:01:46.000,(掌聲)
54,00:01:46.000,00:01:48.000,(掌聲)
55,00:01:48.000,00:01:50.000,(掌聲)
56,00:01:50.000,00:01:52.000,(掌聲)
57,00:01:52.000,00:01:54.000,(掌聲)
58,00:01:54.000,00:01:56.000,(掌聲)
59,00:01:56.000,00:01:58.000,(掌聲)
60,00:01:58.000,00:02:00.000,(掌聲)
61,00:02:00.000,00:02:02.000,(掌聲)
62,00:02:02.000,00:02:04.000,(掌聲)
63,00:02:04.000,00:02:06.000,(掌聲)
64,00:02:06.000,00:02:08.000,(掌聲)
65,00:02:08.000,00:02:10.000,(掌聲)
66,00:02:10.000,00:02:12.000,(掌聲)
67,00:02:12.000,00:02:14.000,(掌聲)
68,00:02:14.000,00:02:16.000,(掌聲)
69,00:02:16.000,00:02:18.000,(掌聲)
70,00:02:18.000,00:02:20.000,(掌聲)
71,00:02:20.000,00:02:22.000,(掌聲)
72,00:02:22.000,00:02:24.000,(掌聲)
73,00:02:24.000,00:02:26.000,(掌聲)
74,00:02:26.000,00:02:28.000,(掌聲)
75,00:02:28.000,00:02:30.000,(掌聲)
76,00:02:30.000,00:02:32.000,(掌聲)
77,00:02:32.000,00:02:34.000,(掌聲)
78,00:02:34.000,00:02:36.000,(掌聲)
79,00:02:36.000,00:02:38.000,(掌聲)
80,00:02:38.000,00:02:40.000,(掌聲)
81,00:02:40.000,00:02:42.000,(掌聲)
82,00:02:42.000,00:02:44.000,(掌聲)
83,00:02:44.000,00:02:46.000,(掌聲)
84,00:02:46.000,00:02:48.000,(掌聲)
85,00:02:48.000,00:02:50.000,(掌聲)
86,00:02:50.000,00:02:52.000,(掌聲)
87,00:02:52.000,00:02:54.000,(掌聲)
88,00:02:54.000,00:02:56.000,(掌聲)
89,00:02:56.000,00:02:58.000,(掌聲)
90,00:02:58.000,00:03:00.000,(掌聲)
91,00:03:00.000,00:03:02.000,(掌聲)
92,00:03:02.000,00:03:04.000,(掌聲)
93,00:03:04.000,00:03:06.400,有事致聲之前
94,00:03:06.400,00:03:10.360, lengths detail
95,00:03:10.360,00:03:10.880,的話
96,00:03:10.880,00:03:13.320,梃兒
97,00:03:13.320,00:03:16.040,衣服
98,00:03:16.040,00:03:19.880,又是梃兒
99,00:03:19.880,00:03:23.280,我只是剛才關心她
100,00:03:23.280,00:03:24.520,幫她把一些東西
101,00:03:24.520,00:03:25.120,打掉
102,00:03:25.120,00:03:26.080,開玩笑
103,00:03:26.080,00:03:27.200,就是
104,00:03:27.200,00:03:29.440,沒關係
105,00:03:31.040,00:03:34.200,我只是剛才關心她
106,00:03:34.200,00:03:35.600,幫她把一些東西
107,00:03:35.600,00:03:36.120,打掉
108,00:03:36.120,00:03:36.680,開玩笑
109,00:03:36.680,00:03:37.200,就是
110,00:03:37.200,00:03:38.560,我只是剛才關心她
111,00:03:38.560,00:03:39.640,幫她把一些東西
112,00:03:39.640,00:03:40.160,打掉
113,00:03:40.160,00:03:40.800,開玩笑
114,00:03:40.800,00:03:41.360,就是
115,00:03:41.360,00:03:42.960,我只是剛才關心她
116,00:03:42.960,00:03:44.120,幫她把一些東西
117,00:03:44.120,00:03:44.640,打掉
118,00:03:44.640,00:03:45.400,開玩笑
119,00:03:45.400,00:03:46.000,就是
120,00:03:46.000,00:03:47.720,我只是剛才關心她
121,00:03:47.720,00:03:49.080,幫她把一些東西
122,00:03:49.080,00:03:49.600,打掉
123,00:03:49.600,00:03:50.200,開玩笑
124,00:03:50.200,00:03:50.720,就是
125,00:03:50.720,00:03:52.200,我只是剛才關心她
126,00:03:52.200,00:03:53.400,幫她把一些東西
127,00:03:53.400,00:03:53.920,打掉
128,00:03:53.920,00:03:54.520,開玩笑
129,00:03:54.520,00:03:55.080,就是
130,00:03:55.080,00:03:56.800,我只是剛才關心她
131,00:03:56.800,00:03:58.120,幫她把一些東西
132,00:03:58.120,00:03:58.640,打掉
133,00:03:58.640,00:03:59.360,開玩笑
134,00:03:59.360,00:03:59.880,就是
135,00:03:59.880,00:04:01.000,我只是剛才關心她
136,00:04:01.000,00:04:02.000,幫她把一些東西
137,00:04:02.000,00:04:02.520,打掉
138,00:04:02.520,00:04:03.040,開玩笑
139,00:04:03.040,00:04:03.560,就是
140,00:04:03.560,00:04:04.920,我只是剛才關心她
141,00:04:04.920,00:04:06.000,幫她把一些東西
142,00:04:06.000,00:04:06.520,打掉
143,00:04:06.520,00:04:07.040,開玩笑
144,00:04:07.040,00:04:07.560,就是
145,00:04:07.560,00:04:08.800,我只是剛才關心她
146,00:04:08.800,00:04:10.000,幫她把一些東西
147,00:04:10.000,00:04:10.520,打掉
148,00:04:10.520,00:04:11.040,開玩笑
149,00:04:11.040,00:04:11.560,就是
150,00:04:11.560,00:04:12.920,我只是剛才關心她
151,00:04:12.920,00:04:14.080,幫她把一些東西
152,00:04:14.080,00:04:14.600,打掉
153,00:04:14.600,00:04:15.120,開玩笑
154,00:04:15.120,00:04:15.720,就是
155,00:04:15.720,00:04:17.200,我只是剛才關心她
156,00:04:17.200,00:04:18.400,幫她把一些東西
157,00:04:18.400,00:04:18.920,打掉
158,00:04:18.920,00:04:19.440,開玩笑
159,00:04:19.440,00:04:19.960,就是
160,00:04:19.960,00:04:21.400,我只是剛才關心她
161,00:04:21.400,00:04:22.600,幫她把一些東西
162,00:04:22.600,00:04:23.120,打掉
163,00:04:23.120,00:04:23.720,開玩笑
164,00:04:23.720,00:04:24.240,就是
165,00:04:24.240,00:04:25.640,我只是剛才關心她
166,00:04:25.640,00:04:26.840,幫她把一些東西
167,00:04:26.840,00:04:27.360,打掉
168,00:04:27.360,00:04:28.000,開玩笑
169,00:04:28.000,00:04:28.520,就是
170,00:04:28.520,00:04:29.920,我只是剛才關心她
171,00:04:29.920,00:04:30.440,打掉
172,00:04:30.440,00:04:30.960,開玩笑
173,00:04:30.960,00:04:31.480,就是
174,00:04:31.480,00:04:32.960,我只是剛才關心她
175,00:04:32.960,00:04:34.160,幫她把一些東西
176,00:04:34.160,00:04:34.680,打掉
177,00:04:34.680,00:04:35.200,開玩笑
178,00:04:35.200,00:04:35.760,就是
179,00:04:35.760,00:04:37.240,我只是剛才關心她
180,00:04:37.240,00:04:38.440,幫她把一些東西
181,00:04:38.440,00:04:38.960,打掉
182,00:04:38.960,00:04:39.480,開玩笑
183,00:04:39.480,00:04:40.000,就是
184,00:04:40.000,00:04:41.280,我只是剛才關心她
185,00:04:41.280,00:04:42.560,幫她把一些東西
186,00:04:42.560,00:04:43.080,打掉
187,00:04:43.080,00:04:43.600,開玩笑
188,00:04:43.600,00:04:44.160,就是
189,00:04:44.160,00:04:45.520,我只是剛才關心她
190,00:04:45.520,00:04:46.760,幫她把一些東西
191,00:04:46.760,00:04:47.280,打掉
192,00:04:47.280,00:04:47.800,開玩笑
193,00:04:47.800,00:04:48.360,就是
194,00:04:48.360,00:04:49.760,我只是剛才關心她
195,00:04:49.760,00:04:51.080,幫她把一些東西
196,00:04:51.080,00:04:51.680,打掉
197,00:04:51.680,00:04:52.360,開玩笑
198,00:04:52.360,00:04:52.880,就是
199,00:04:52.880,00:04:54.400,我只是剛才關心她
200,00:04:54.400,00:04:55.720,幫她把一些東西
201,00:04:55.720,00:04:56.240,打掉
202,00:04:56.240,00:04:56.760,開玩笑
203,00:04:56.760,00:04:57.360,就是
204,00:04:57.360,00:04:58.880,我只是剛才關心她
205,00:04:58.880,00:05:00.080,幫她把一些東西
206,00:05:00.080,00:05:00.600,打掉
207,00:05:00.600,00:05:01.200,開玩笑
208,00:05:01.200,00:05:01.800,就是
209,00:05:01.800,00:05:03.240,我只是剛才關心她
210,00:05:03.240,00:05:04.480,幫她把一些東西
211,00:05:04.480,00:05:05.000,打掉
212,00:05:05.000,00:05:05.600,開玩笑
213,00:05:05.600,00:05:06.120,就是
214,00:05:06.120,00:05:07.520,我只是剛才關心她
215,00:05:07.520,00:05:08.680,幫她把一些東西
216,00:05:08.680,00:05:09.200,打掉
217,00:05:09.200,00:05:09.720,開玩笑
218,00:05:09.720,00:05:10.280,就是
219,00:05:10.280,00:05:11.680,我只是剛才關心她
220,00:05:11.680,00:05:12.960,幫她把一些東西
221,00:05:12.960,00:05:13.480,打掉
222,00:05:13.480,00:05:14.080,開玩笑
223,00:05:14.080,00:05:14.600,就是
224,00:05:14.600,00:05:16.080,我只是剛才關心她
225,00:05:16.080,00:05:17.480,幫她把一些東西
226,00:05:17.480,00:05:18.000,打掉
227,00:05:18.000,00:05:18.520,開玩笑
228,00:05:18.520,00:05:19.040,就是
229,00:05:19.040,00:05:20.480,我只是剛才關心她
230,00:05:20.480,00:05:21.880,幫她把一些東西
231,00:05:21.880,00:05:22.440,打掉
232,00:05:22.440,00:05:23.040,開玩笑
233,00:05:23.040,00:05:23.600,就是
234,00:05:23.600,00:05:25.000,我只是剛才關心她
235,00:05:25.000,00:05:26.160,幫她把一些東西
236,00:05:26.160,00:05:26.680,打掉
237,00:05:26.680,00:05:27.200,開玩笑
238,00:05:27.200,00:05:27.800,就是
239,00:05:27.800,00:05:29.400,我只是剛才關心她
240,00:05:29.400,00:05:30.480,幫她把一些東西
241,00:05:30.480,00:05:31.000,打掉
242,00:05:31.000,00:05:31.520,開玩笑
243,00:05:31.520,00:05:32.120,就是
244,00:05:32.120,00:05:33.400,我只是剛才關心她
245,00:05:33.400,00:05:34.480,幫她把一些東西
246,00:05:34.480,00:05:35.000,打掉
247,00:05:35.000,00:05:35.520,開玩笑
248,00:05:35.520,00:05:36.120,就是
249,00:05:36.120,00:05:37.400,我只是剛才關心她
250,00:05:37.400,00:05:38.680,幫她把一些東西
251,00:05:38.680,00:05:39.360,打掉
252,00:05:39.360,00:05:39.920,開玩笑
253,00:05:39.920,00:05:40.480,就是
254,00:05:40.480,00:05:42.000,我只是剛才關心她
255,00:05:42.000,00:05:43.240,幫她把一些東西
256,00:05:43.240,00:05:43.760,打掉
257,00:05:43.760,00:05:44.360,開玩笑
258,00:05:44.360,00:05:44.920,就是
259,00:05:44.920,00:05:46.320,我只是剛才關心她
260,00:05:46.320,00:05:47.440,幫她把一些東西
261,00:05:47.440,00:05:47.960,打掉
262,00:05:47.960,00:05:48.480,開玩笑
263,00:05:48.480,00:05:49.080,就是
264,00:05:49.080,00:05:50.400,我只是剛才關心她
265,00:05:50.400,00:05:51.480,幫她把一些東西
266,00:05:51.480,00:05:52.000,打掉
267,00:05:52.000,00:05:52.520,開玩笑
268,00:05:52.520,00:05:53.120,就是
269,00:05:53.120,00:05:54.600,我只是剛才關心她
270,00:05:54.600,00:05:55.800,幫她把一些東西
271,00:05:55.800,00:05:56.320,打掉
272,00:05:56.320,00:05:57.120,開玩笑
273,00:05:57.120,00:05:57.720,就是
274,00:05:57.720,00:05:59.320,我只是剛才關心她
275,00:05:59.320,00:06:00.320,幫她把一些東西
276,00:06:00.320,00:06:00.840,打掉
277,00:06:00.840,00:06:01.360,開玩笑
278,00:06:01.360,00:06:01.880,就是
279,00:06:01.880,00:06:03.240,我只是剛才關心她
280,00:06:03.240,00:06:04.400,幫她把一些東西
281,00:06:04.400,00:06:04.920,打掉
282,00:06:04.920,00:06:05.440,開玩笑
283,00:06:05.440,00:06:06.040,就是
284,00:06:06.040,00:06:07.320,我只是剛才關心她
285,00:06:07.320,00:06:08.560,幫她把一些東西
286,00:06:08.560,00:06:09.160,打掉
287,00:06:09.160,00:06:09.680,開玩笑
288,00:06:09.680,00:06:10.240,就是
289,00:06:10.240,00:06:11.640,我只是剛才關心她
290,00:06:11.640,00:06:12.800,幫她把一些東西
291,00:06:12.800,00:06:13.320,打掉
292,00:06:13.320,00:06:13.920,開玩笑
293,00:06:13.920,00:06:14.440,就是
294,00:06:14.440,00:06:15.760,我只是剛才關心她
295,00:06:15.760,00:06:17.040,幫她把一些東西
296,00:06:17.040,00:06:17.560,打掉
297,00:06:17.560,00:06:18.240,開玩笑
298,00:06:18.240,00:06:18.760,就是
299,00:06:18.760,00:06:20.200,我只是剛才關心她
300,00:06:20.200,00:06:21.400,幫她把一些東西
301,00:06:21.400,00:06:21.920,打掉
302,00:06:21.920,00:06:22.440,開玩笑
303,00:06:22.440,00:06:23.040,就是
304,00:06:23.040,00:06:24.520,我只是剛才關心她
305,00:06:24.520,00:06:25.720,幫她把一些東西
306,00:06:25.720,00:06:26.240,打掉
307,00:06:26.240,00:06:26.880,開玩笑
308,00:06:26.880,00:06:27.440,就是
309,00:06:27.440,00:06:28.960,我只是剛才關心她
310,00:06:28.960,00:06:29.960,幫她把一些東西
311,00:06:29.960,00:06:30.480,打掉
312,00:06:30.480,00:06:31.000,開玩笑
313,00:06:31.000,00:06:31.600,就是
314,00:06:31.600,00:06:32.960,我只是剛才關心她
315,00:06:32.960,00:06:34.040,幫她把一些東西
316,00:06:34.040,00:06:34.560,打掉
317,00:06:34.560,00:06:35.080,開玩笑
318,00:06:35.080,00:06:35.680,就是
319,00:06:35.680,00:06:36.960,我只是剛才關心她
320,00:06:36.960,00:06:37.960,幫她把一些東西
321,00:06:37.960,00:06:38.480,打掉
322,00:06:38.480,00:06:39.000,開玩笑
323,00:06:39.000,00:06:39.480,就是
324,00:06:39.480,00:06:40.560,我只是剛才關心她
325,00:06:40.560,00:06:41.560,幫她把一些東西
326,00:06:41.560,00:06:42.080,打掉
327,00:06:42.080,00:06:42.760,開玩笑
328,00:06:42.760,00:06:43.280,就是
329,00:06:43.280,00:06:44.400,我只是剛才關心她
330,00:06:44.400,00:06:45.400,幫她把一些東西
331,00:06:45.400,00:06:45.920,打掉
332,00:06:45.920,00:06:46.440,開玩笑
333,00:06:46.440,00:06:46.960,就是
334,00:06:46.960,00:06:48.280,我只是剛才關心她
335,00:06:48.280,00:06:49.360,幫她把一些東西
336,00:06:49.360,00:06:49.880,打掉
337,00:06:49.880,00:06:50.400,開玩笑
338,00:06:50.400,00:06:50.920,就是
339,00:06:50.920,00:06:52.400,我只是剛才關心她
340,00:06:52.400,00:06:53.800,幫她把一些東西
341,00:06:53.800,00:06:54.300,打掉
342,00:06:54.300,00:06:54.800,開玩笑
343,00:06:54.800,00:06:55.400,就是
344,00:06:55.400,00:06:56.880,我只是剛才關心她
345,00:06:56.880,00:06:57.880,幫她把一些東西
346,00:06:57.880,00:06:58.380,打掉
347,00:06:58.380,00:06:58.880,開玩笑
348,00:06:58.880,00:06:59.380,就是
349,00:06:59.380,00:07:00.380,我只是剛才關心她
350,00:07:00.380,00:07:01.380,幫她把一些東西
351,00:07:01.380,00:07:01.880,打掉
352,00:07:01.880,00:07:02.380,開玩笑
353,00:07:02.380,00:07:02.880,就是
354,00:07:02.880,00:07:03.880,我只是剛才關心她
355,00:07:03.880,00:07:04.880,幫她把一些東西
356,00:07:04.880,00:07:05.380,打掉
357,00:07:05.380,00:07:05.880,開玩笑
358,00:07:05.880,00:07:06.380,就是
359,00:07:06.380,00:07:07.880,我只是剛才關心她
360,00:07:07.880,00:07:08.880,幫她把一些東西
361,00:07:08.880,00:07:09.380,打掉
362,00:07:09.380,00:07:09.880,開玩笑
363,00:07:09.880,00:07:10.380,就是
364,00:07:10.380,00:07:11.880,我只是剛才關心她
365,00:07:11.880,00:07:12.880,幫她把一些東西
366,00:07:12.880,00:07:13.380,打掉
367,00:07:13.380,00:07:13.880,開玩笑
368,00:07:13.880,00:07:14.380,就是
369,00:07:14.380,00:07:15.880,我只是剛才關心她
370,00:07:15.880,00:07:16.880,幫她把一些東西
371,00:07:16.880,00:07:17.380,打掉
372,00:07:17.380,00:07:17.880,開玩笑
373,00:07:17.880,00:07:18.380,就是
374,00:07:18.380,00:07:19.380,我只是剛才關心她
375,00:07:19.380,00:07:20.380,幫她把一些東西
376,00:07:20.380,00:07:20.880,打掉
377,00:07:20.880,00:07:21.380,開玩笑
378,00:07:21.380,00:07:21.880,就是
379,00:07:21.880,00:07:22.880,我只是剛才關心她
380,00:07:22.880,00:07:23.880,幫她把一些東西
381,00:07:23.880,00:07:24.380,打掉
382,00:07:24.380,00:07:24.880,開玩笑
383,00:07:24.880,00:07:25.380,就是
384,00:07:25.380,00:07:26.380,我只是剛才關心她
385,00:07:26.380,00:07:27.380,幫她把一些東西
386,00:07:27.380,00:07:27.880,打掉
387,00:07:27.880,00:07:28.380,開玩笑
388,00:07:28.380,00:07:28.880,就是
389,00:07:28.880,00:07:29.880,我只是剛才關心她
390,00:07:29.880,00:07:30.880,幫她把一些東西
391,00:07:30.880,00:07:31.380,打掉
392,00:07:31.380,00:07:31.880,開玩笑
393,00:07:31.880,00:07:32.380,就是
394,00:07:32.380,00:07:33.380,我只是剛才關心她
395,00:07:33.380,00:07:34.380,幫她把一些東西
396,00:07:34.380,00:07:34.880,打掉
397,00:07:34.880,00:07:35.380,開玩笑
398,00:07:35.380,00:07:35.880,就是
399,00:07:35.880,00:07:36.880,我只是剛才關心她
400,00:07:36.880,00:07:37.880,幫她把一些東西
401,00:07:37.880,00:07:38.380,打掉
402,00:07:38.380,00:07:38.880,開玩笑
403,00:07:38.880,00:07:39.380,就是
404,00:07:39.380,00:07:40.380,我只是剛才關心她
405,00:07:40.380,00:07:41.380,幫她把一些東西
406,00:07:41.380,00:07:41.880,打掉
407,00:07:41.880,00:07:42.380,開玩笑
408,00:07:42.380,00:07:42.880,就是
409,00:07:42.880,00:07:43.880,我只是剛才關心她
410,00:07:43.880,00:07:44.880,幫她把一些東西
411,00:07:44.880,00:07:45.380,打掉
412,00:07:45.380,00:07:45.880,開玩笑
413,00:07:45.880,00:07:46.380,就是
414,00:07:46.380,00:07:47.380,我只是剛才關心她
415,00:07:47.380,00:07:48.380,幫她把一些東西
416,00:07:48.380,00:07:48.880,打掉
417,00:07:48.880,00:07:49.380,開玩笑
418,00:07:49.380,00:07:49.880,就是
419,00:07:49.880,00:07:50.880,我只是剛才關心她
420,00:07:50.880,00:07:51.880,幫她把一些東西
421,00:07:51.880,00:07:52.380,打掉
422,00:07:52.380,00:07:52.880,開玩笑
423,00:07:52.880,00:07:53.380,就是
424,00:07:53.380,00:07:54.380,我只是剛才關心她
425,00:07:54.380,00:07:55.380,幫她把一些東西
426,00:07:55.380,00:07:55.880,打掉
427,00:07:55.880,00:07:56.380,開玩笑
428,00:07:56.380,00:07:56.880,就是
429,00:07:56.880,00:07:57.880,我只是剛才關心她
430,00:07:57.880,00:07:58.880,幫她把一些東西
431,00:07:58.880,00:07:59.380,打掉
432,00:07:59.380,00:07:59.880,開玩笑
433,00:07:59.880,00:08:00.380,就是
434,00:08:00.380,00:08:01.380,我只是剛才關心她
435,00:08:01.380,00:08:02.380,幫她把一些東西
436,00:08:02.380,00:08:02.880,打掉
437,00:08:02.880,00:08:03.380,開玩笑
438,00:08:03.380,00:08:03.880,就是
439,00:08:03.880,00:08:04.880,我只是剛才關心她
440,00:08:04.880,00:08:05.880,幫她把一些東西
441,00:08:05.880,00:08:06.380,打掉
442,00:08:06.380,00:08:06.880,開玩笑
443,00:08:06.880,00:08:07.380,就是
444,00:08:07.380,00:08:08.380,我只是剛才關心她
445,00:08:08.380,00:08:09.380,幫她把一些東西
446,00:08:09.380,00:08:09.880,打掉
447,00:08:09.880,00:08:10.380,開玩笑
448,00:08:10.380,00:08:10.880,就是
449,00:08:10.880,00:08:11.880,我只是剛才關心她
450,00:08:11.880,00:08:12.880,幫她把一些東西
451,00:08:12.880,00:08:13.380,打掉
452,00:08:13.380,00:08:13.880,開玩笑
453,00:08:13.880,00:08:14.380,就是
454,00:08:14.380,00:08:15.380,我只是剛才關心她
455,00:08:15.380,00:08:16.380,幫她把一些東西
456,00:08:16.380,00:08:16.880,打掉
457,00:08:16.880,00:08:17.380,開玩笑
458,00:08:17.380,00:08:17.880,就是
459,00:08:17.880,00:08:18.880,我只是剛才關心她
460,00:08:18.880,00:08:19.880,幫她把一些東西
461,00:08:19.880,00:08:20.380,打掉
462,00:08:20.380,00:08:20.880,開玩笑
463,00:08:20.880,00:08:21.380,就是
464,00:08:21.380,00:08:23.380,我們的生活不得比過去還要好
465,00:08:23.380,00:08:25.880,民進黨過去所提的每一個政策
466,00:08:25.880,00:08:29.880,絕對不是你召開所有的希望工程
467,00:08:29.880,00:08:31.380,找出這麼多的學者專家
468,00:08:31.380,00:08:33.880,可以給我們提出的一個解放
469,00:08:33.880,00:08:34.880,那今天呢
470,00:08:34.880,00:08:36.880,我們就針對大家所最關切的
471,00:08:36.880,00:08:39.880,包括在場所有都是屬於這樣一個年齡層的裡面
472,00:08:39.880,00:08:41.880,來看看我們如何來顧青年
473,00:08:41.880,00:08:43.880,我們如何來挺家心
474,00:08:43.880,00:08:45.880,我們如何來抗統橫
475,00:08:45.880,00:08:47.880,那我想這整個的脈絡還有一個解放
476,00:08:47.880,00:08:49.380,還有包括我們今天
477,00:08:49.380,00:08:52.880,在場特別請到的兩位的這個經濟的學者
478,00:08:52.880,00:08:54.880,一個就是大家非常熟悉的
479,00:08:54.880,00:08:56.880,就是我們國政郭文團的總召集人
480,00:08:56.880,00:08:58.880,杜子軍杜教授
481,00:08:58.880,00:09:00.380,還有就是我們的侯市長
482,00:09:00.380,00:09:02.380,等一下還要幫我們做一個非常清楚的說明
483,00:09:02.380,00:09:04.880,還有就是我們國政基金會的經濟組的召集人
484,00:09:04.880,00:09:06.880,林主嘉林教授
485,00:09:06.880,00:09:08.380,沒有廣大的一個排場
486,00:09:08.380,00:09:10.380,但有的是非常實在的徹底
487,00:09:10.380,00:09:12.380,那我們現在先請我們的侯市長
488,00:09:12.380,00:09:14.380,來針對我們今天的這個
489,00:09:14.380,00:09:16.380,陳嘉心顧青年
490,00:09:16.380,00:09:18.380,抗統橫的來幫我們做一個解說
491,00:09:19.380,00:09:21.380,謝謝責恩責行長
492,00:09:21.380,00:09:24.380,剛剛講的就是我們演聽會的
493,00:09:24.380,00:09:27.380,我常常去吃小吃
494,00:09:27.380,00:09:29.380,副價不到兩成
495,00:09:29.380,00:09:31.380,那
496,00:09:31.380,00:09:33.380,第二個我們溯心皆己
497,00:09:33.380,00:09:36.380,更重要的我們自己的經濟
498,00:09:36.380,00:09:38.380,我們可以確定
499,00:09:38.380,00:09:41.380,今年的DTD絕對沒有辦法確保2年
500,00:09:41.380,00:09:44.380,所以只是反正
501,00:09:44.380,00:09:47.380,請不要老是大內心
502,00:09:47.380,00:09:50.380,所以我們經濟是有史以來最好的
503,00:09:50.380,00:09:52.380,但民眾沒有感受啊
504,00:09:52.380,00:09:55.380,不但民眾沒有感受
505,00:09:55.380,00:09:58.380,溯心皆己越來越新
506,00:09:58.380,00:10:00.380,民眾的低薪
507,00:10:00.380,00:10:02.380,貧富的差距
508,00:10:02.380,00:10:04.380,越來越大
509,00:10:04.380,00:10:06.380,民進動進步
510,00:10:06.380,00:10:08.380,你有感受到嗎
511,00:10:08.380,00:10:11.380,尤其剛畢業的年輕人
512,00:10:11.380,00:10:14.380,一開始薪水都那麼低
513,00:10:14.380,00:10:16.380,物價那麼高
514,00:10:16.380,00:10:19.380,他如何為他的人生來言嗎
515,00:10:19.380,00:10:21.380,所以我今天
516,00:10:21.380,00:10:23.380,特別就
517,00:10:23.380,00:10:27.380,如何讓我們的年輕朋友
518,00:10:27.380,00:10:29.380,我們來挺年輕朋友
519,00:10:29.380,00:10:31.380,來顧年輕
520,00:10:31.380,00:10:33.380,然後加薪
521,00:10:33.380,00:10:35.380,助我們的勞工
522,00:10:35.380,00:10:37.380,所以我今天特別提出來了
523,00:10:37.380,00:10:39.380,萬物皆早
524,00:10:39.380,00:10:41.380,薪水不漲
525,00:10:41.380,00:10:43.380,身心忌疲
526,00:10:43.380,00:10:45.380,力不從心
527,00:10:45.380,00:10:49.380,可惜現在大家過得辛苦
528,00:10:49.380,00:10:53.380,我們可以看到一個很辛苦的事蹟
529,00:10:53.380,00:10:55.380,這個事蹟
530,00:10:55.380,00:10:57.380,我們可以看得到
531,00:10:57.380,00:10:59.380,我們的事蹟
532,00:10:59.380,00:11:01.380,從
533,00:11:01.380,00:11:04.380,111年的統計裡面
534,00:11:04.380,00:11:08.380,主計統計說得非常的清楚
535,00:11:08.380,00:11:11.380,我們的貧富差距
536,00:11:11.380,00:11:14.380,我們AO的貧富差距
537,00:11:14.380,00:11:17.380,到111年
538,00:11:17.380,00:11:19.380,它已經擴大多少倍
539,00:11:19.380,00:11:21.380,6.1倍
540,00:11:21.380,00:11:25.380,在家庭可支配所得
541,00:11:25.380,00:11:27.380,的平均數是
542,00:11:27.380,00:11:32.380,110.9萬
543,00:11:32.380,00:11:37.380,到了我們的全20%
544,00:11:37.380,00:11:40.380,家庭可支配所得
545,00:11:40.380,00:11:44.380,全年輕人數是20
546,00:11:44.380,00:11:46.380,2.24萬
547,00:11:46.380,00:11:49.380,那第一所得的
548,00:11:49.380,00:11:51.380,擴20%
549,00:11:51.380,00:11:53.380,是36.5萬
550,00:11:53.380,00:11:55.380,你看差距多大
551,00:11:55.380,00:11:57.380,差距好大好大
552,00:11:57.380,00:11:59.380,差距這麼這麼大
553,00:11:59.380,00:12:01.380,那你如何
554,00:12:01.380,00:12:03.380,靠減輕戶稅
555,00:12:03.380,00:12:05.380,企業加薪
