segment,from,to,text
105,00:05:10.000,00:05:14.000,尤其
106,00:05:14.000,00:05:17.000,YG調了一個資料
107,00:05:17.000,00:05:20.000,我們嬰兒的死亡率
108,00:05:20.000,00:05:24.000,在OECD的中位市
109,00:05:24.000,00:05:26.000,我們還超過他的中位市
110,00:05:26.000,00:05:30.000,我們的死亡率也超過日本跟韓國
111,00:05:30.000,00:05:32.000,號稱
112,00:05:32.000,00:05:34.000,引以為傲的
113,00:05:34.000,00:05:37.000,被前名建崗把關的台灣
114,00:05:37.000,00:05:39.000,在第一項就出了一個
115,00:05:39.000,00:05:42.000,非常非常的嚴重的問題
116,00:05:42.000,00:05:45.000,我們難道不要重視嗎
117,00:05:45.000,00:05:47.000,第二個問題
118,00:05:47.000,00:05:49.000,各位要知道
119,00:05:49.000,00:05:51.000,台灣的優異
120,00:05:51.000,00:05:52.000,中
121,00:05:52.000,00:05:56.000,得到優異病的人口有多少
122,00:05:56.000,00:05:59.000,如果不講你們可能不知道
123,00:05:59.000,00:06:01.000,根據
124,00:06:01.000,00:06:04.000,衛福部的優異症調查
125,00:06:04.000,00:06:05.000,不好意思
126,00:06:05.000,00:06:07.000,有8.9%
127,00:06:07.000,00:06:08.000,很高啊
128,00:06:08.000,00:06:12.000,2300萬人口有8.9%的民眾
129,00:06:12.000,00:06:15.000,有優異症狀
130,00:06:15.000,00:06:18.000,這裡面就將近有200萬人
131,00:06:18.000,00:06:20.000,不夠多吧
132,00:06:20.000,00:06:21.000,有過多的
133,00:06:21.000,00:06:24.000,尤其中重度的優異症
134,00:06:24.000,00:06:26.000,達到5.2%
135,00:06:26.000,00:06:30.000,125萬人
136,00:06:30.000,00:06:32.000,在心理層面
137,00:06:32.000,00:06:34.000,健康促進的方向
138,00:06:34.000,00:06:38.000,政府有沒有拿出更具體的方式來幫忙呢
139,00:06:38.000,00:06:41.000,這也是我們面臨的第二個問題
140,00:06:41.000,00:06:43.000,第三個問題
141,00:06:43.000,00:06:46.000,更嚴肅
142,00:06:46.000,00:06:50.000,現在我們的戶病比
143,00:06:50.000,00:06:53.000,非常非常的高
144,00:06:53.000,00:06:56.000,我們預估2024
145,00:06:56.000,00:06:58.000,我們的戶裡人口
146,00:06:58.000,00:07:02.000,將少了2萬4000人
147,00:07:02.000,00:07:04.000,各位知道
148,00:07:04.000,00:07:06.000,很多人塞在急診室
149,00:07:06.000,00:07:09.000,不是沒有病床
150,00:07:09.000,00:07:14.000,是沒有醫護人員來照顧他們
151,00:07:14.000,00:07:16.000,病床空一堆
152,00:07:16.000,00:07:18.000,找不到醫護人員
153,00:07:18.000,00:07:19.000,我們是請
154,00:07:19.000,00:07:20.000,大家都說
155,00:07:20.000,00:07:22.000,我們的醫事人員是
156,00:07:22.000,00:07:25.000,品質是最高的
157,00:07:25.000,00:07:28.000,但是回頭過來你跟他細數
158,00:07:28.000,00:07:30.000,結果我們品質最高
159,00:07:30.000,00:07:32.000,我們留不住人才
160,00:07:32.000,00:07:35.000,他的流動力是11%
161,00:07:35.000,00:07:37.000,這麼高的流動力
162,00:07:37.000,00:07:40.000,那為什麼我們的醫護人員
163,00:07:40.000,00:07:43.000,留不住呢
164,00:07:43.000,00:07:46.000,這就是一個很重要的關鍵
165,00:07:46.000,00:07:48.000,就是我們對
166,00:07:48.000,00:07:51.000,醫護同仁的關心是不夠的
167,00:07:51.000,00:07:53.000,我們的健康照護
168,00:07:53.000,00:07:58.000,給醫護同仁的資源是不夠的
169,00:07:58.000,00:08:00.000,今天我們只要給他夠
170,00:08:00.000,00:08:01.000,他會離開嗎
171,00:08:01.000,00:08:04.000,這就是我們第三個問題
172,00:08:04.000,00:08:06.000,第四個問題
173,00:08:06.000,00:08:09.000,為什麼我一直指張
174,00:08:09.000,00:08:11.000,前從減碳低碳
175,00:08:11.000,00:08:15.000,無眠台灣開始做起
176,00:08:15.000,00:08:17.000,台灣人空氣污染
177,00:08:17.000,00:08:19.000,大家最擔心的是什麼
178,00:08:19.000,00:08:23.000,空氣污染以及PM2.5
179,00:08:23.000,00:08:28.000,因為根據Nature雜誌
180,00:08:28.000,00:08:31.000,很清楚的告訴我們
181,00:08:31.000,00:08:41.000,空氣污染會導致慢性發炎
182,00:08:41.000,00:08:44.000,甚至嚴重會導致患癌
183,00:08:44.000,00:08:47.000,這個都會影響啊
184,00:08:47.000,00:08:53.000,然後我們的空污跟PM2.5
185,00:08:53.000,00:08:56.000,所有國人都擔心
186,00:08:56.000,00:08:58.000,會變成肺腺癌
187,00:08:58.000,00:09:00.000,為什麼很多年輕
188,00:09:00.000,00:09:03.000,甚至有的婦女
189,00:09:03.000,00:09:05.000,她也沒有抽菸啊
190,00:09:05.000,00:09:07.000,為什麼會得到肺腺癌
191,00:09:07.000,00:09:11.000,大家有沒有想想這個問題
192,00:09:11.000,00:09:14.000,為什麼只要看到天空飛懵懵的
193,00:09:14.000,00:09:17.000,大家覺得我要趕快戴口罩
194,00:09:17.000,00:09:20.000,我們的空氣是應該清新的
195,00:09:20.000,00:09:22.000,肺是應該乾淨的
196,00:09:22.000,00:09:25.000,這個問題要不要解決
197,00:09:25.000,00:09:29.000,這個問題對高風險的地區
198,00:09:29.000,00:09:31.000,尤其在中南部
199,00:09:31.000,00:09:34.000,非常嚴重我們怎麼面對
200,00:09:34.000,00:09:36.000,這個都是一個問題
201,00:09:36.000,00:09:37.000,還有一個問題
202,00:09:37.000,00:09:40.000,大家耳熟能詳的
203,00:09:40.000,00:09:45.000,疫苗很多七成的民眾都反映
204,00:09:45.000,00:09:48.000,政府應該把很多的資訊
205,00:09:48.000,00:09:50.000,是要公開透明的
206,00:09:50.000,00:09:55.000,尤其疫苗自己也引起很大的爭議
207,00:09:55.000,00:09:59.000,那政府應該怎麼樣去做好把關
208,00:09:59.000,00:10:02.000,讓我們投資的健保
209,00:10:02.000,00:10:03.000,投資的保健
210,00:10:03.000,00:10:07.000,投資的健康照顧之眼不要浪費
211,00:10:07.000,00:10:11.000,很清楚的告訴大家整個採購流程
212,00:10:11.000,00:10:14.000,不管是疫苗或是藥品
213,00:10:14.000,00:10:19.000,或是所有該公開透明的文件跟資訊
214,00:10:19.000,00:10:22.000,需要展現出來來解決問題
215,00:10:22.000,00:10:25.000,才不會造成貪汙股幣
216,00:10:25.000,00:10:29.000,也才不會造成我們的資源浪費
217,00:10:29.000,00:10:32.000,這是一個很重要的關鍵
218,00:10:32.000,00:10:36.000,更重要我們看到一個警訊
219,00:10:36.000,00:10:38.000,你有看我們的國家
220,00:10:38.000,00:10:44.000,平均的數目現階段是在倒退的路
221,00:10:44.000,00:10:52.000,你要看到在2020年
222,00:10:52.000,00:10:59.000,台灣平均的數目是81.32
223,00:10:59.000,00:11:03.000,前面是女性後面是男性
224,00:11:03.000,00:11:06.000,前體性是這條線
225,00:11:06.000,00:11:08.000,女性是這條線
226,00:11:08.000,00:11:11.000,男性是這條線
227,00:11:11.000,00:11:14.000,那我們看平均的前體的
228,00:11:14.000,00:11:19.000,不管男女性2020年最貴高的是
229,00:11:19.000,00:11:24.000,平均壽命是81.32
230,00:11:24.000,00:11:27.000,到2022
231,00:11:27.000,00:11:32.000,各位有沒有看到79.84
232,00:11:32.000,00:11:34.000,以前還慢慢的高
233,00:11:34.000,00:11:36.000,你看慢慢的高
234,00:11:36.000,00:11:40.000,你看從2020年就開始下降
235,00:11:40.000,00:11:43.000,今年剛開始還沒統計出來
236,00:11:43.000,00:11:45.000,這個下降其實是往下降
237,00:11:45.000,00:11:48.000,男性女性都往下降
238,00:11:48.000,00:11:51.000,這個期限告訴我們
239,00:11:51.000,00:11:57.000,這幾年的對我們的健康照顧
240,00:11:57.000,00:12:01.000,投資以及關心是完全不過的
241,00:12:01.000,00:12:09.000,人民的生命也超過任何的投資
242,00:12:09.000,00:12:11.000,每個人在這塊土地
243,00:12:11.000,00:12:13.000,最重要要平安
244,00:12:13.000,00:12:16.000,來就是要健康要快樂
245,00:12:16.000,00:12:18.000,除了平安我已經講過
246,00:12:18.000,00:12:21.000,兩岸大家平平安安
247,00:12:21.000,00:12:23.000,當然彼此之間
248,00:12:23.000,00:12:25.000,國內是為治安安定
249,00:12:25.000,00:12:28.000,現在就是這個健康一個要快樂
250,00:12:28.000,00:12:33.000,健康就要靠我們的醫療衛生
251,00:12:33.000,00:12:37.000,快樂就要靠我們的心理諮商
252,00:12:37.000,00:12:40.000,尤其我們柯志恩老師
253,00:12:40.000,00:12:42.000,他是心理諮商師
254,00:12:42.000,00:12:44.000,所以在這些裡面
255,00:12:44.000,00:12:47.000,我就把健康唯一的五件優先
256,00:12:47.000,00:12:51.000,我逐一來跟大家做一個報告
257,00:12:51.000,00:12:52.000,這五項
258,00:12:52.000,00:12:53.000,第一項
259,00:12:53.000,00:12:57.000,我要優先投資醫療保健支出
260,00:12:57.000,00:13:06.000,任內直連達到佔GDP的8%
261,00:13:06.000,00:13:09.000,8%
262,00:13:09.000,00:13:10.000,很清楚喔
263,00:13:10.000,00:13:13.000,我一定會讓醫療保健的支出
264,00:13:13.000,00:13:16.000,我們優先在健康照護上
265,00:13:16.000,00:13:19.000,投資到8%
266,00:13:19.000,00:13:22.000,直連直連把它調升
267,00:13:22.000,00:13:24.000,這是一筆很大的投資
268,00:13:24.000,00:13:26.000,值不值得值得
269,00:13:26.000,00:13:28.000,只要人民的生命
270,00:13:28.000,00:13:30.000,尤其健康能夠得到照顧
271,00:13:30.000,00:13:31.000,值得
272,00:13:31.000,00:13:32.000,而且第一個
273,00:13:32.000,00:13:38.000,我一定會先讓醫護人員能夠留得住
274,00:13:38.000,00:13:40.000,所以護理一定加薪
275,00:13:40.000,00:13:42.000,醫事人員會加薪
276,00:13:42.000,00:13:44.000,讓他們先留得住
277,00:13:44.000,00:13:47.000,裡面有好的人才誰來照顧啊
278,00:13:47.000,00:13:49.000,誰來照顧啊
279,00:13:49.000,00:13:53.000,剛剛志恩執行長講了一段話
280,00:13:53.000,00:13:55.000,癌症激進
281,00:13:55.000,00:13:58.000,然後擴充疫苗基金
282,00:13:58.000,00:14:01.000,加薪要給付
283,00:14:01.000,00:14:07.000,27號我在全國跟北七的挺侯候選會
284,00:14:07.000,00:14:09.000,公開的說了
285,00:14:09.000,00:14:12.000,為什麼公開說
286,00:14:12.000,00:14:16.000,因為我哥哥是癌症乳癌的專家
287,00:14:16.000,00:14:17.000,各位很清楚
288,00:14:17.000,00:14:20.000,他一直反映癌症碰撒的問題
289,00:14:20.000,00:14:22.000,一定要成立癌症基金
290,00:14:22.000,00:14:25.000,所以他今天本來要來就是為了癌症基金
291,00:14:25.000,00:14:28.000,再度的呼籲與他的專業
292,00:14:28.000,00:14:32.000,我看8月30號
293,00:14:32.000,00:14:36.000,不錯民進黨總算想到了
294,00:14:36.000,00:14:40.000,想清楚了要成立一個新藥專門基金
295,00:14:40.000,00:14:41.000,那沒有關係
296,00:14:41.000,00:14:42.000,只要跟進就好
297,00:14:42.000,00:14:44.000,做對事
298,00:14:44.000,00:14:46.000,我們都表示支持
299,00:14:46.000,00:14:50.000,那有關疫苗的基金
300,00:14:50.000,00:14:51.000,不管是兒童疫苗
301,00:14:51.000,00:14:54.000,只要對大家有幫助
302,00:14:54.000,00:14:56.000,可以照顧更多族群的
303,00:14:56.000,00:14:58.000,這些我們要支持
304,00:14:58.000,00:15:01.000,這些都要是健康照顧的投資
305,00:15:01.000,00:15:04.000,當然最重要的為之
306,00:15:04.000,00:15:07.000,因為新北市就像台灣的縮影
307,00:15:07.000,00:15:09.000,所以我對城鄉差距的醫療資源
308,00:15:09.000,00:15:11.000,我是有很多想法
309,00:15:11.000,00:15:13.000,所以新北市為什麼會推
310,00:15:13.000,00:15:17.000,智能衛生所遠距醫療
311,00:15:17.000,00:15:19.000,就是希望把自衛醫療
312,00:15:19.000,00:15:22.000,解決邊鄉醫療資源的不足
313,00:15:22.000,00:15:24.000,所以我這一支也特別把
314,00:15:24.000,00:15:27.000,優先發展自衛醫療跟照護
315,00:15:27.000,00:15:30.000,改善邊鄉的醫療設備跟設施
316,00:15:30.000,00:15:33.000,跟環境把它列到這個裡面來
317,00:15:33.000,00:15:34.000,也就是我們看到
318,00:15:34.000,00:15:36.000,我們不能老是都市
319,00:15:36.000,00:15:37.000,醫療資源很充沛
320,00:15:37.000,00:15:40.000,要看病就要拼得到
321,00:15:40.000,00:15:42.000,肚臍裡面的大白蟻
322,00:15:42.000,00:15:44.000,衛生所你只要智能化
323,00:15:44.000,00:15:46.000,遠距醫療
324,00:15:46.000,00:15:49.000,隨時可以也要隨時可以看診
325,00:15:49.000,00:15:51.000,這就是一個解決問題
326,00:15:51.000,00:15:53.000,所以我們為什麼要擴充5G
327,00:15:53.000,00:15:57.000,然後開始邊鄉自衛發展
328,00:15:57.000,00:15:59.000,這有夠重要的
329,00:15:59.000,00:16:01.000,這才是我們要解決的問題
330,00:16:01.000,00:16:04.000,所以這些都要靠我們的GDP8%
331,00:16:04.000,00:16:06.000,來支援
332,00:16:06.000,00:16:08.000,直連直連把它調整上來
333,00:16:08.000,00:16:12.000,第二個優先照顧兒童跟護幼
334,00:16:12.000,00:16:18.000,既然我們要降低嬰兒的死亡率
335,00:16:18.000,00:16:20.000,我們要重視
336,00:16:20.000,00:16:23.000,所以在行政院一定要成立一個
337,00:16:23.000,00:16:25.000,發布會協調
338,00:16:25.000,00:16:28.000,每個月定期追蹤
339,00:16:28.000,00:16:31.000,掌握所有的進度
340,00:16:31.000,00:16:34.000,來讓少數化的國安議題
341,00:16:34.000,00:16:40.000,能夠從嬰兒開始所付起
342,00:16:40.000,00:16:44.000,所以這一定要馬上去做的事情
343,00:16:44.000,00:16:47.000,尤其我們的兒童疫苗
344,00:16:47.000,00:16:51.000,這個補助基金一定要擴大
345,00:16:51.000,00:16:53.000,很多像輪狀病毒的
346,00:16:53.000,00:16:56.000,我們怎麼樣給它更擴大
347,00:16:56.000,00:16:58.000,甚至給它更多的資源
348,00:16:58.000,00:17:00.000,這個都我們要做
349,00:17:00.000,00:17:03.000,但是母親在生產的這個多產期
350,00:17:03.000,00:17:06.000,生孩子前 生孩子中 還有生孩子後
351,00:17:06.000,00:17:09.000,要幫助我速速速速
352,00:17:09.000,00:17:13.000,不然很多 你不要說生孩子後沒問題
353,00:17:13.000,00:17:16.000,很多母親是產後幼兒症 很多
354,00:17:16.000,00:17:18.000,所以我一直說
355,00:17:18.000,00:17:20.000,媽媽有好的身體
356,00:17:20.000,00:17:22.000,孩子照顧好
357,00:17:22.000,00:17:24.000,所以母親跟嬰兒
358,00:17:24.000,00:17:26.000,我們要有一個好的環境
359,00:17:26.000,00:17:28.000,清善健康照顧
360,00:17:28.000,00:17:30.000,這個很重要
361,00:17:30.000,00:17:33.000,真的母親跟嬰兒都是我們的寶貝
362,00:17:33.000,00:17:35.000,不然誰要替你生
363,00:17:35.000,00:17:37.000,所以整個優先照顧
364,00:17:37.000,00:17:39.000,兒童跟父幼
365,00:17:39.000,00:17:41.000,行政院要特別特別的重視
366,00:17:41.000,00:17:44.000,不是只有擺在貴府部
367,00:17:44.000,00:17:47.000,尤其高風險癌症的預防
368,00:17:47.000,00:17:50.000,這裡面我們的慢性病預防
369,00:17:50.000,00:17:53.000,健康管理的計畫
370,00:17:53.000,00:17:55.000,一定要推動一個國家級
371,00:17:55.000,00:17:57.000,因為預防保健很重要
372,00:17:57.000,00:17:58.000,各位不要太預防保健喔
373,00:17:58.000,00:18:00.000,預防保健很多種喔
374,00:18:00.000,00:18:03.000,包括營養 包括心理 包括運動
375,00:18:03.000,00:18:04.000,包括很多種
376,00:18:04.000,00:18:06.000,那都是預防保健喔
377,00:18:06.000,00:18:08.000,健康管理有自我健康管理
378,00:18:08.000,00:18:11.000,或是醫療衛生的健康管理
379,00:18:11.000,00:18:13.000,甚至從小的教育
380,00:18:13.000,00:18:16.000,只會懂得讓自己的健康管理做好
381,00:18:16.000,00:18:19.000,這個都是我們要去投資的
382,00:18:19.000,00:18:20.000,因為預防很重要
383,00:18:20.000,00:18:23.000,尤其針對PM2.5
384,00:18:23.000,00:18:26.000,過去五年超標的縣市
385,00:18:26.000,00:18:30.000,我們準備要來照顧這些高風險地區
386,00:18:30.000,00:18:33.000,我們要以國界專款的方式
387,00:18:33.000,00:18:40.000,逐步前面推動放寬低劑量電腦斷層掃描
388,00:18:40.000,00:18:45.000,大家很清楚都LDCT來做免費的標準
389,00:18:45.000,00:18:48.000,逐年逐年的放寬把它落實
390,00:18:48.000,00:18:54.000,LDCT 低劑量的電腦斷層掃描對肺部
391,00:18:54.000,00:18:56.000,一個個一個都做
392,00:18:56.000,00:19:00.000,還有我們這個癌症對全國民眾來講
393,00:19:00.000,00:19:02.000,魂癌變色
394,00:19:02.000,00:19:06.000,而且我們癌症其實現在大家都很害怕以外
395,00:19:06.000,00:19:09.000,看到每個幾分鐘癌症又增加
396,00:19:09.000,00:19:11.000,幾分鐘癌症增加
397,00:19:11.000,00:19:13.000,大家驚到要死了
398,00:19:13.000,00:19:18.000,所以我們對放寬五癌篩檢的適用範圍
399,00:19:18.000,00:19:21.000,降低乳癌大腸癌的篩檢年齡
400,00:19:21.000,00:19:23.000,我們要逐漸把它放寬
401,00:19:23.000,00:19:25.000,這個一定要做
402,00:19:25.000,00:19:29.000,每一個人都跟你切身之痛就是癌症
403,00:19:29.000,00:19:31.000,所以精品愛者
404,00:19:31.000,00:19:37.000,還有我們的優先整合國民心理的健康計畫
405,00:19:37.000,00:19:41.000,因為心理健康長期被忽視
406,00:19:41.000,00:19:45.000,當然我在心理新北市也在推心胃中心
407,00:19:45.000,00:19:46.000,社區心胃中心
408,00:19:46.000,00:19:48.000,但還是還不夠
409,00:19:48.000,00:19:51.000,我一直覺得行政院要層級來推
410,00:19:51.000,00:19:55.000,要重視國民的心理健康的計畫
411,00:19:55.000,00:20:01.000,如何促進在心理健康以及如何來做好服務
412,00:20:01.000,00:20:08.000,讓心理的諮商隨時可以進到我們所有人民
413,00:20:08.000,00:20:12.000,需要有輕鬆的或需要在整個
414,00:20:12.000,00:20:17.000,他的心理上如何去幫助他建構一個正向樂觀
415,00:20:17.000,00:20:19.000,可以面對問題解決問題
416,00:20:19.000,00:20:24.000,不要逐漸的讓他變成憂鬱變成重重度
417,00:20:24.000,00:20:26.000,所以心理健康計畫要自我補
418,00:20:26.000,00:20:29.000,尤其年輕的族群更需要
419,00:20:29.000,00:20:31.000,年輕的族群的心理健康的支持
420,00:20:31.000,00:20:37.000,一定要有教育部有世衛發展部有衛武部要把它扯下來
421,00:20:37.000,00:20:40.000,我們行政院要來做這個事情
422,00:20:40.000,00:20:44.000,從年輕的時代就要關心他心理的健康
423,00:20:44.000,00:20:49.000,所以在學校的心理諮商就非常非常的重要
424,00:20:49.000,00:20:50.000,除了這個部以外
425,00:20:50.000,00:20:53.000,我們的醫療 醫療採購要透明化
426,00:20:53.000,00:20:57.000,我已經講了 只要我當選
427,00:20:57.000,00:21:01.000,這段時間民眾對很多疫苗採購
428,00:21:01.000,00:21:05.000,或很多對醫療的有一些弊病
429,00:21:05.000,00:21:07.000,不好意思 你就交給我
430,00:21:07.000,00:21:10.000,嚴重的有官商勾結的
431,00:21:10.000,00:21:12.000,我就成立特殊的查一查
432,00:21:12.000,00:21:13.000,把它弄清楚
433,00:21:13.000,00:21:15.000,但是最重要不是把它查清楚
434,00:21:15.000,00:21:20.000,最重要如果建構一個很清楚的公開透明
435,00:21:20.000,00:21:23.000,在這個疫苗 在這個藥品
436,00:21:23.000,00:21:26.000,很清楚的一個機制
437,00:21:26.000,00:21:28.000,而且這個機制
438,00:21:28.000,00:21:32.000,尤其很多跟國際的藥有關係
439,00:21:32.000,00:21:35.000,包括疫苗如果跟國際接軌
440,00:21:35.000,00:21:36.000,這要把它做得風火情色
441,00:21:36.000,00:21:38.000,要自衛出來
442,00:21:38.000,00:21:39.000,所以我第七個
443,00:21:39.000,00:21:42.000,第五個就提了這個回應
444,00:21:42.000,00:21:45.000,當然這幾天我講了一件事
445,00:21:45.000,00:21:49.000,引起了非常非常多的反響
446,00:21:49.000,00:21:53.000,我昨天碰到那一次保委員
447,00:21:53.000,00:21:55.000,他跟我講了一段故事
448,00:21:55.000,00:21:59.000,我聽到他說他這一輩子有一個很大遺憾
449,00:21:59.000,00:22:02.000,一個八十幾歲的
450,00:22:02.000,00:22:05.000,他的四年
451,00:22:05.000,00:22:09.000,為了一張要去申請給外籍卡路公
452,00:22:09.000,00:22:11.000,他帶他去到勞動部
453,00:22:11.000,00:22:12.000,以前的勞委會
454,00:22:12.000,00:22:15.000,沒想到當行都掛在那裡
455,00:22:15.000,00:22:18.000,馬上死了 因為勞動部不准
456,00:22:18.000,00:22:21.000,因為八字樣表什麼什麼什麼問題
457,00:22:21.000,00:22:24.000,他就沒有 當行就是在那
458,00:22:24.000,00:22:26.000,他當時昨天跟我講了
459,00:22:26.000,00:22:28.000,他是他一輩子心裡的痛
460,00:22:28.000,00:22:30.000,他一直對不起這個八十幾歲
461,00:22:30.000,00:22:33.000,來找他吸藥
462,00:22:33.000,00:22:36.000,選個外籍卡路公
463,00:22:36.000,00:22:40.000,這個問題八字樣表又造成
