segment,from,to,text
40,00:02:38.000,00:02:42.000,後來把它改成現代化的地方
41,00:02:42.000,00:02:44.000,(台語)
42,00:02:44.000,00:02:46.000,(台語)
43,00:02:46.000,00:02:48.000,我們再來看這個
44,00:02:48.000,00:02:50.000,(台語)
45,00:02:50.000,00:02:55.000,(台語)
46,00:02:55.000,00:02:59.000,這幾個我們再看整個運動的發展
47,00:02:59.000,00:03:03.000,最近我們看到我們杭州亞裔
48,00:03:03.000,00:03:07.000,我們的體育選手表現非常結束
49,00:03:07.000,00:03:09.000,在十個項目裡面
50,00:03:09.000,00:03:12.000,拿到十九個冠軍
51,00:03:12.000,00:03:17.000,冠軍都是我們國家運動選手
52,00:03:17.000,00:03:22.000,可以講他奮鬥被國家爭取光榮而來
53,00:03:22.000,00:03:25.000,在這不是光榮而來的背後
54,00:03:25.000,00:03:30.000,每一份選手自己要付出協力不以外
55,00:03:30.000,00:03:35.000,要由來政府民間以及產業
56,00:03:35.000,00:03:37.000,來給予鼎力的協助
57,00:03:37.000,00:03:42.000,才能夠讓這個選手能夠在自己的運動生涯裡面
58,00:03:42.000,00:03:44.000,能夠永續發展
59,00:03:44.000,00:03:46.000,也能夠多元性
60,00:03:46.000,00:03:52.000,其實新北市有一個非常有名的古堡棒球隊
61,00:03:52.000,00:03:56.000,那古堡棒球隊可以講
62,00:03:56.000,00:04:00.000,在我們蔡明航議員現在在拼立委
63,00:04:00.000,00:04:05.000,他這一輩子就是奉獻給我們的棒球
64,00:04:05.000,00:04:08.000,他不但可以自己棒球
65,00:04:08.000,00:04:11.000,更重要對古堡加三的棒球隊
66,00:04:11.000,00:04:17.000,奪下最多的心力才能夠在世界
67,00:04:17.000,00:04:19.000,在U18拿到冠軍
68,00:04:19.000,00:04:23.000,黑豹級高中聯賽都是冠軍
69,00:04:23.000,00:04:30.000,可以講是全台灣培養棒球選手最重要的搖籃
70,00:04:30.000,00:04:32.000,現在還在大職連
71,00:04:32.000,00:04:35.000,美國的大聯盟小聯盟
72,00:04:35.000,00:04:37.000,甚至包括我們的職棒
73,00:04:37.000,00:04:41.000,很多的選手都來自於古堡加三的選手
74,00:04:41.000,00:04:44.000,這個要謝謝我們蔡明航議員
75,00:04:44.000,00:04:50.000,立委他潛心潛力帶動台灣棒球的扶球的永續發展
76,00:04:50.000,00:04:53.000,當然是光靠他一個人是不破的
77,00:04:53.000,00:04:57.000,必須要仰賴政府要潛力的協助
78,00:04:57.000,00:05:00.000,你要民間發揮
79,00:05:00.000,00:05:03.000,尤其在這過程當中
80,00:05:03.000,00:05:10.000,我們看到台灣在爭取運動國際型的大賽事
81,00:05:10.000,00:05:13.000,光榜爭取到以後比賽完了
82,00:05:13.000,00:05:22.000,很多的人員、組織以及所有叫永續管理的人才就斷層了
83,00:05:22.000,00:05:30.000,所以像我們世界運動會以及奧運聽證會
84,00:05:30.000,00:05:36.000,甚至世大運每一次棒球比賽
85,00:05:36.000,00:05:41.000,這些有經驗的承辦同仁以及裡面的組織就結算了
86,00:05:41.000,00:05:42.000,非常可惜
87,00:05:42.000,00:05:46.000,所以台灣要走去國際運動賽事
88,00:05:46.000,00:05:55.000,必須要讓這些所有用舉辦承辦過運動賽事的人才
89,00:05:55.000,00:05:57.000,要不斷的延續下去
90,00:05:57.000,00:06:01.000,才有能力去經濟國際運動賽事
91,00:06:01.000,00:06:04.000,這也是一個挑戰
92,00:06:04.000,00:06:07.000,不但運動賽事
93,00:06:07.000,00:06:11.000,這些傳承的人才斷層
94,00:06:11.000,00:06:14.000,最重要的我們的運動產業
95,00:06:14.000,00:06:20.000,我們的運動產業的產值只佔1.25%
96,00:06:20.000,00:06:23.000,比韓國的3%還低
97,00:06:23.000,00:06:25.000,尤其運動就業的人口
98,00:06:25.000,00:06:27.000,我們只有2.21%
99,00:06:27.000,00:06:29.000,比例都很低
100,00:06:29.000,00:06:33.000,所以如何讓我們的運動產業以及就業人口
101,00:06:33.000,00:06:35.000,能夠薪資提升以外
102,00:06:35.000,00:06:37.000,產值能夠增高
103,00:06:37.000,00:06:42.000,讓運動產業變成我們台灣很重要的一個產業
104,00:06:42.000,00:06:45.000,這也是我們國家要激勵發展的
105,00:06:45.000,00:06:49.000,尤其台灣運動人口有規律的運動
106,00:06:49.000,00:06:54.000,根據統計大概佔34%
107,00:06:54.000,00:07:00.000,在美國先進國家大概佔43.5%
108,00:07:00.000,00:07:05.000,所以台灣有規律的運動人口比先進國家還落魄
109,00:07:05.000,00:07:11.000,所以這個問題就是希望大家養成一個運動良好的習慣
110,00:07:11.000,00:07:13.000,發展運動產業
111,00:07:13.000,00:07:16.000,也讓國人能夠身體健康
112,00:07:16.000,00:07:19.000,所以這個都是一個很重要的
113,00:07:19.000,00:07:21.000,除了這個部分以外
114,00:07:21.000,00:07:26.000,我們的運動據點如何帶動全台灣運動風氣的紀念
115,00:07:26.000,00:07:28.000,鼓勵大家一起來運動
116,00:07:28.000,00:07:31.000,這也是我今天提出來
117,00:07:31.000,00:07:35.000,希望我們在體育政策裡面
118,00:07:35.000,00:07:37.000,能夠增亞運
119,00:07:37.000,00:07:40.000,新產業好運點
120,00:07:40.000,00:07:42.000,這些讓我有依賴改變
121,00:07:42.000,00:07:49.000,這幾項裡面我特別講幾個最重要的體育政策
122,00:07:49.000,00:07:55.000,第一個我們全力爭取2038年
123,00:07:55.000,00:07:59.000,台灣來舉辦亞運
124,00:07:59.000,00:08:02.000,台灣從中央到地方
125,00:08:02.000,00:08:05.000,其實我們是有實力的
126,00:08:05.000,00:08:09.000,因為我們雙北運動會經常舉辦
127,00:08:09.000,00:08:13.000,甚至可以結合其他各縣市大家一起來舉辦
128,00:08:13.000,00:08:16.000,中央地方只要大家同心齊力
129,00:08:16.000,00:08:21.000,一起來爭取2038年亞運在台灣
130,00:08:21.000,00:08:24.000,我們絕對可以勝任
131,00:08:24.000,00:08:26.000,所以在這個過程當中
132,00:08:26.000,00:08:31.000,我們要成立一個國際運動賽會的管理中心
133,00:08:31.000,00:08:33.000,國際運動賽會管理中心
134,00:08:33.000,00:08:38.000,就是在培育人才承辦的經驗的這些
135,00:08:38.000,00:08:44.000,然後從現在開始就成立國際賽會的運動管理中心
136,00:08:44.000,00:08:48.000,讓我們賽事的這些專業人才
137,00:08:48.000,00:08:52.000,能夠不斷的在這場賽事裡面
138,00:08:52.000,00:08:55.000,我們將將管理中心的永續
139,00:08:55.000,00:08:58.000,未來再辦很多的賽事
140,00:08:58.000,00:09:01.000,就可以靠管理中心來辦理賽事
141,00:09:01.000,00:09:06.000,這2038年的亞運在台灣本身成立這樣一個管理中心
142,00:09:06.000,00:09:08.000,除了成立管理中心以外
143,00:09:08.000,00:09:10.000,我們要積極的去經濟
144,00:09:10.000,00:09:14.000,我們台灣要展現我們國際的知名度
145,00:09:14.000,00:09:16.000,不管是哪一個城市舉辦
146,00:09:16.000,00:09:18.000,不管哪一個地點舉辦
147,00:09:18.000,00:09:20.000,要展現我們的潔信
148,00:09:20.000,00:09:22.000,然後把我們的國際的力量
149,00:09:22.000,00:09:25.000,競爭力量把它展現出來
150,00:09:25.000,00:09:26.000,第二個部分
151,00:09:26.000,00:09:30.000,國家要打造一個運動科學中心的2.0
152,00:09:30.000,00:09:34.000,啟動運動產業升級跟全球化
153,00:09:34.000,00:09:38.000,今天我們貝斯佩拉棒球學校
154,00:09:38.000,00:09:41.000,就是一個最重要的典範信息
155,00:09:41.000,00:09:45.000,讓這個運動科技就像公園業一樣
156,00:09:45.000,00:09:47.000,不但去研發發展
157,00:09:47.000,00:09:50.000,台灣光辦馬拉松比賽
158,00:09:50.000,00:09:52.000,一年就有好幾百場
159,00:09:52.000,00:09:54.000,這麼多場它需要的產業
160,00:09:54.000,00:09:56.000,就有很多可以升級
161,00:09:56.000,00:09:58.000,比如說它的戶具、戶玩
162,00:09:58.000,00:09:59.000,甚至跑步
163,00:09:59.000,00:10:01.000,這些相關的音符
164,00:10:01.000,00:10:04.000,其實它可以發展很多運動產業
165,00:10:04.000,00:10:07.000,所以這個運動產業如何讓它科技化
166,00:10:07.000,00:10:10.000,能夠跟時代走到一塊
167,00:10:10.000,00:10:13.000,台灣要用運動科技的概念
168,00:10:13.000,00:10:15.000,以及發展運動產業
169,00:10:15.000,00:10:18.000,來造就我們產業升級
170,00:10:18.000,00:10:20.000,而且可以跟全球來競爭
171,00:10:20.000,00:10:22.000,除了這個部分以外
172,00:10:22.000,00:10:25.000,我一直覺得國民運動中心很重要
173,00:10:25.000,00:10:27.000,新北46所
174,00:10:27.000,00:10:30.000,我覺得我們還有能力可以繼續蓋下去
175,00:10:30.000,00:10:32.000,因為當時規定是每一個行政區
176,00:10:32.000,00:10:34.000,15萬人要蓋一所
177,00:10:34.000,00:10:36.000,但是我們慢慢的發現
178,00:10:36.000,00:10:38.000,像泰山的國民運動中心
179,00:10:38.000,00:10:39.000,使用率很高啊
180,00:10:39.000,00:10:41.000,它如果沒有到15萬啊
181,00:10:41.000,00:10:43.000,就很多人就一直在使用啊
182,00:10:43.000,00:10:45.000,那我一直覺得
183,00:10:45.000,00:10:48.000,除了在都會現在的國民運動中心
184,00:10:48.000,00:10:50.000,要不斷的發展下去
185,00:10:50.000,00:10:52.000,運動基點要走下去以外
186,00:10:52.000,00:10:55.000,我們要考慮全台灣
187,00:10:55.000,00:10:57.000,還有很多的縣市
188,00:10:57.000,00:11:00.000,並沒有國民運動中心
189,00:11:00.000,00:11:03.000,所以每30萬人以上
190,00:11:03.000,00:11:06.000,我們就要有一所
191,00:11:06.000,00:11:09.000,甚至像高雄、台南
192,00:11:09.000,00:11:10.000,還有好幾所沒有做到
193,00:11:10.000,00:11:11.000,包括彰化
194,00:11:11.000,00:11:13.000,我們一共還可以蓋兩所
195,00:11:13.000,00:11:16.000,其實國民運動中心普及化
196,00:11:16.000,00:11:18.000,運動基點普及化
197,00:11:18.000,00:11:20.000,這就是我們讓全民運動
198,00:11:20.000,00:11:22.000,最好的一個點
199,00:11:22.000,00:11:24.000,當然最主要要鼓勵大家
200,00:11:24.000,00:11:26.000,用運動好點
201,00:11:26.000,00:11:28.000,養成一個良好的習慣
202,00:11:28.000,00:11:30.000,然後可以使用APP操作
203,00:11:30.000,00:11:33.000,類似像台北的UB
204,00:11:33.000,00:11:35.000,台北的UB的運動好點
205,00:11:35.000,00:11:36.000,你到運動以後
206,00:11:36.000,00:11:38.000,你就可以收集點數
207,00:11:38.000,00:11:39.000,可以鼓勵自己
208,00:11:39.000,00:11:41.000,所以運動好點
209,00:11:41.000,00:11:44.000,可以串聯全台灣的國民運動中心
210,00:11:44.000,00:11:46.000,大家一起來使用運動好點
211,00:11:46.000,00:11:49.000,鼓勵大家來好好的運動
212,00:11:49.000,00:11:51.000,變成有回饋機制
213,00:11:51.000,00:11:53.000,最主要的
214,00:11:53.000,00:11:55.000,我們現在運動中心
215,00:11:55.000,00:11:59.000,大概只在我們國際體育日
216,00:11:59.000,00:12:01.000,免費使用一次
217,00:12:01.000,00:12:03.000,未來我當總統
218,00:12:03.000,00:12:05.000,一定把國民運動中心
219,00:12:05.000,00:12:09.000,每人每桌免費運動一次
220,00:12:09.000,00:12:11.000,提升我們規律運動人口
221,00:12:11.000,00:12:14.000,我想這些運動絕對值得
222,00:12:14.000,00:12:16.000,每人每桌你來一次
223,00:12:16.000,00:12:18.000,我就給你免費
224,00:12:18.000,00:12:20.000,不要說一人才免費一次
225,00:12:20.000,00:12:22.000,讓大家業力到我們國民運動中心
226,00:12:22.000,00:12:24.000,多多來使用
227,00:12:24.000,00:12:25.000,讓自己身體健康
228,00:12:25.000,00:12:29.000,維持一個規律的運動習慣
229,00:12:29.000,00:12:30.000,這非常的重要
230,00:12:30.000,00:12:34.000,所以這幾項就提出來的運動
231,00:12:34.000,00:12:36.000,這種體育政策
232,00:12:36.000,00:12:38.000,所以期待這些體育政策
233,00:12:38.000,00:12:41.000,能夠讓我們全民都運動
234,00:12:41.000,00:12:43.000,保持一個良好的運動習慣
235,00:12:43.000,00:12:45.000,謝謝大家 謝謝
236,00:12:45.000,00:12:47.000,好 真亞運新產業好運
237,00:12:47.000,00:12:49.000,簡直是紅五來改變
238,00:12:49.000,00:12:51.000,今天我們也邀請長期在基層
239,00:12:51.000,00:12:54.000,推動並且跟原放球運動委員會參選
240,00:12:54.000,00:12:56.000,蔡銀行來為大家說幾句話
241,00:12:56.000,00:13:00.000,謝謝侯市長 我們未來的總統
242,00:13:00.000,00:13:03.000,能提出我們國家的體育政策
243,00:13:03.000,00:13:08.000,也歡迎他今天到貝斯佩拉棒球學校
244,00:13:08.000,00:13:11.000,其實這個學校對我們學校的棒球隊
245,00:13:11.000,00:13:13.000,有相當的意義
246,00:13:13.000,00:13:15.000,我們都是利用一些運動科學
247,00:13:15.000,00:13:17.000,來輔助我們的選手
248,00:13:17.000,00:13:20.000,來達到他的成績
249,00:13:20.000,00:13:25.000,替我們國家爭取好的榮譽
250,00:13:25.000,00:13:27.000,侯市長要參選總統
251,00:13:27.000,00:13:28.000,他有他的看法
252,00:13:28.000,00:13:31.000,他不只在新北市成立運動中心
253,00:13:31.000,00:13:36.000,他更希望未來在他當總統的時候
254,00:13:36.000,00:13:40.000,在全台灣固定的人口中
255,00:13:40.000,00:13:42.000,就會成立一個運動中心
256,00:13:42.000,00:13:44.000,為什麼要全民運動呢
257,00:13:44.000,00:13:49.000,全民運動可以增加我們國民運動的健康
258,00:13:49.000,00:13:52.000,也可以減少我們勞保的支出
259,00:13:52.000,00:13:55.000,我想全民運動就是一個國力
260,00:13:55.000,00:13:59.000,所以今天我們侯市長未來的總統
261,00:13:59.000,00:14:01.000,能提出這樣的體育政策
262,00:14:01.000,00:14:04.000,對我們國家未來有最大的好處
263,00:14:04.000,00:14:05.000,如果我們當選立委
264,00:14:05.000,00:14:07.000,一定全力來支持他
265,00:14:07.000,00:14:12.000,充實我們的運動設備 運動設施
266,00:14:12.000,00:14:14.000,來增加我們國人的健康
267,00:14:14.000,00:14:16.000,這才是我們最基本的
268,00:14:16.000,00:14:17.000,謝謝各位 謝謝
269,00:14:17.000,00:14:19.000,好 謝謝我們的下面一位支持者
270,00:14:19.000,00:14:21.000,我們聽完侯教練的說法
271,00:14:21.000,00:14:22.000,現在台灣大賽正在打
272,00:14:22.000,00:14:24.000,我們來聽一下分身球迷
273,00:14:24.000,00:14:27.000,我們立委 台委員說法
274,00:14:27.000,00:14:29.000,謝謝
275,00:14:29.000,00:14:31.000,謝謝我們侯友宜市長
276,00:14:31.000,00:14:34.000,侯友宜總統候選人
277,00:14:34.000,00:14:36.000,身為中華職棒30年的球迷
278,00:14:36.000,00:14:40.000,孟凱非常感動 感謝
279,00:14:40.000,00:14:42.000,侯友宜市長過去在他任內
280,00:14:42.000,00:14:45.000,能夠把那麼高科技訓練化
281,00:14:45.000,00:14:48.000,媲美大聯盟的棒球訓練基地
282,00:14:48.000,00:14:51.000,訓練教室繞腳在新北
283,00:14:51.000,00:14:53.000,我們都說棒球是我們的國球
284,00:14:53.000,00:14:55.000,我們也希望這樣子的一個
285,00:14:55.000,00:14:59.000,現代化 科學化 科技化的訓練方式
286,00:14:59.000,00:15:01.000,訓練設施能夠推廣
287,00:15:01.000,00:15:05.000,讓我們的國小 國中 高中 大專
288,00:15:05.000,00:15:09.000,三級棒球 五級棒球都能夠使用得到
289,00:15:09.000,00:15:13.000,這才是從下扎根 根根本本
290,00:15:13.000,00:15:18.000,培養我們國手 中華隊好手的根本之道
291,00:15:18.000,00:15:22.000,我們看到大聯盟現在最有名的選手
292,00:15:22.000,00:15:25.000,二刀流大股翔平是亞洲人
293,00:15:25.000,00:15:27.000,也因此我們過去講
294,00:15:27.000,00:15:31.000,亞洲的體格已經不輸給歐美人士
295,00:15:31.000,00:15:35.000,未來我們也希望我們有更多的張育成
296,00:15:35.000,00:15:38.000,我們有更多的棒球好手
297,00:15:38.000,00:15:40.000,能夠在大聯盟發光發熱
298,00:15:40.000,00:15:43.000,和2038年爭取亞歷
299,00:15:43.000,00:15:47.000,用重大國際賽事來帶動我們所有的體育發展
300,00:15:47.000,00:15:49.000,我想這是正確不過的
301,00:15:49.000,00:15:53.000,並且我們也希望運動不只是文化
302,00:15:53.000,00:15:55.000,更是產業
303,00:15:55.000,00:15:57.000,所以過去我在第十屆立委任內
304,00:15:57.000,00:16:01.000,我們有提出我們希望能夠爭取體育署升格
305,00:16:01.000,00:16:03.000,變成運動發展部
306,00:16:03.000,00:16:06.000,我們也希望未來這樣的一個想法
307,00:16:06.000,00:16:09.000,能夠讓侯友宜當選總統之後
308,00:16:09.000,00:16:12.000,盤點我們國家的資源
309,00:16:12.000,00:16:14.000,不要再疊床架屋
310,00:16:14.000,00:16:19.000,而根根本本把我們的行政緣和預算做調整
311,00:16:19.000,00:16:22.000,讓運動發展部能夠落實
312,00:16:22.000,00:16:26.000,當運動發展變成文化變成產業
313,00:16:26.000,00:16:29.000,變成我們生活裡的DNA的一部分的時候
314,00:16:29.000,00:16:33.000,相信中華民國國力會更強
315,00:16:33.000,00:16:35.000,再次感謝我們侯友宜市長
316,00:16:35.000,00:16:36.000,侯友宜總統選人
317,00:16:36.000,00:16:38.000,來我們貝斯貝拉
318,00:16:38.000,00:16:42.000,一起努力我們為台灣體育運動加油
319,00:16:42.000,00:16:45.000,好我們一起為台灣的運動加油
320,00:16:45.000,00:16:48.000,那我們現在媒體聯訪時間
321,00:16:48.000,00:16:51.000,稍等一下喔大家請稍等一下
322,00:16:51.000,00:16:54.000,移到中間
323,00:16:54.000,00:16:58.000,回到中心點
324,00:16:58.000,00:17:03.000,好
325,00:17:03.000,00:17:07.000,好稍等一下喔
326,00:17:07.000,00:17:09.000,不好意思
327,00:17:09.000,00:17:10.000,還是不要
328,00:17:10.000,00:17:11.000,看你嗎
329,00:17:11.000,00:17:12.000,這樣都可以嗎
330,00:17:12.000,00:17:14.000,好左邊大哥對嗎
331,00:17:14.000,00:17:15.000,右邊大哥
332,00:17:15.000,00:17:16.000,好請開始謝謝
333,00:17:16.000,00:17:17.000,市長先問一下
334,00:17:17.000,00:17:19.000,因為蔡政府執政七年多
335,00:17:19.000,00:17:20.000,然後有各種國家隊
336,00:17:20.000,00:17:22.000,像防疫國家隊還有綠能國家隊
337,00:17:22.000,00:17:24.000,但是這政策其實都飽受質疑
338,00:17:24.000,00:17:25.000,甚至是被人承認
339,00:17:25.000,00:17:28.000,那這國家隊真的也變成一個負面的行動
340,00:17:28.000,00:17:31.000,真正的國家隊
341,00:17:31.000,00:17:33.000,就像我們體育選手
342,00:17:33.000,00:17:34.000,為國爭光
343,00:17:34.000,00:17:36.000,那才叫國家隊
344,00:17:36.000,00:17:39.000,民進黨政府的國家隊
345,00:17:39.000,00:17:43.000,你可以看什麼叫做疫苗採購國家隊
346,00:17:43.000,00:17:45.000,利電國家隊
347,00:17:45.000,00:17:47.000,詐騙國家隊
348,00:17:47.000,00:17:49.000,結果打炸打到飯店
349,00:17:49.000,00:17:52.000,越來越多的詐騙
350,00:17:52.000,00:17:55.000,我們利電
351,00:17:55.000,00:17:57.000,立案重申
352,00:17:57.000,00:17:59.000,連疫苗採購
353,00:17:59.000,00:18:00.000,也沒有講得很清楚
354,00:18:00.000,00:18:03.000,立案都沒有去查
355,00:18:03.000,00:18:06.000,所以民進黨政府的國家隊
356,00:18:06.000,00:18:09.000,真正的好好去面對人民
357,00:18:09.000,00:18:11.000,一家一家公佈清澈
358,00:18:11.000,00:18:13.000,如果我們的國家隊
359,00:18:13.000,00:18:14.000,是一個負面名詞
360,00:18:14.000,00:18:16.000,不把它查清楚
361,00:18:16.000,00:18:20.000,以後換侯友宜上來當總統
362,00:18:20.000,00:18:23.000,我就一家一家查清楚
363,00:18:23.000,00:18:26.000,讓國家隊真的是為國爭光
364,00:18:26.000,00:18:28.000,不是立案重申
365,00:18:28.000,00:18:31.000,還給人民一個公平的正義
366,00:18:31.000,00:18:32.000,市長
367,00:18:32.000,00:18:33.000,郭總統 賴清德昨天說
368,00:18:33.000,00:18:35.000,台灣這條船已經航行在正確的路上
369,00:18:35.000,00:18:38.000,但藍白還在岸上吵著誰要當船長
370,00:18:38.000,00:18:39.000,還是說根據現在民調
371,00:18:39.000,00:18:41.000,有80%是反對藍營執政
372,00:18:41.000,00:18:44.000,然後80%是反對民眾黨執政
373,00:18:44.000,00:18:46.000,不管藍或白都不是台灣的主的
374,00:18:46.000,00:18:48.000,然後藍白陣營是考量是權位分配
375,00:18:48.000,00:18:50.000,人民不會執行 怎麼看
376,00:18:50.000,00:18:53.000,民進黨在開台灣這條船
377,00:18:53.000,00:18:55.000,已經開了七年多
378,00:18:55.000,00:18:57.000,大家可以看得到
379,00:18:57.000,00:19:01.000,這七年多來兵兇戰危
380,00:19:01.000,00:19:04.000,全世界都認為台灣是最危險的地方
381,00:19:04.000,00:19:07.000,尤其民進黨
382,00:19:07.000,00:19:11.000,賴清德是支持台獨的務實工作者
383,00:19:11.000,00:19:13.000,記得美國再三強調
384,00:19:13.000,00:19:15.000,不支持台獨
385,00:19:15.000,00:19:18.000,希望兩岸能夠對話
386,00:19:18.000,00:19:19.000,結果
387,00:19:19.000,00:19:25.000,你還是堅持往台獨的方向走
388,00:19:25.000,00:19:27.000,那你要騙人民的生命
389,00:19:27.000,00:19:31.000,讓我們這條船把它存下去
390,00:19:31.000,00:19:33.000,我們所有人民的生命
391,00:19:33.000,00:19:36.000,就在大海裡面淹滅了
392,00:19:36.000,00:19:38.000,你就是這樣開船了嗎
393,00:19:38.000,00:19:40.000,你不開船 不會開船
394,00:19:40.000,00:19:41.000,來騙人民生命
395,00:19:41.000,00:19:43.000,換侯友宜來開船
396,00:19:43.000,00:19:47.000,讓他穩定的創造兩岸和平
397,00:19:47.000,00:19:51.000,面對台海危機能夠讓台海安定
398,00:19:51.000,00:19:53.000,台灣安全 世界安心
399,00:19:53.000,00:19:57.000,這才是掌舵者應該要做的事
400,00:19:57.000,00:19:58.000,像媒體報導就是說
401,00:19:58.000,00:20:01.000,你跟柯主席在集美前一天見面的時候
402,00:20:01.000,00:20:02.000,你有當面跟他說
403,00:20:02.000,00:20:05.000,你不想要當成第一個被承擔會提名
404,00:20:05.000,00:20:08.000,但最後卻放棄了這個歷史罪人
405,00:20:08.000,00:20:09.000,有沒有這件事情
406,00:20:09.000,00:20:12.000,我這一輩子
407,00:20:12.000,00:20:14.000,只有一個信念
408,00:20:14.000,00:20:16.000,保家衛國
409,00:20:16.000,00:20:18.000,我可以出生入世
410,00:20:18.000,00:20:20.000,就是為了人民的安全
411,00:20:20.000,00:20:22.000,我永遠記得
412,00:20:22.000,00:20:24.000,人民國家的利益
413,00:20:24.000,00:20:27.000,遠超過政黨 更超過派系
414,00:20:27.000,00:20:29.000,那個人更為不值得
415,00:20:29.000,00:20:31.000,我永遠信守這個承諾
416,00:20:31.000,00:20:34.000,我們一定團結所有人的力量
417,00:20:34.000,00:20:38.000,保衛中華民國 保衛台灣人民這塊土地
418,00:20:38.000,00:20:40.000,市長 誰當投手 誰當民主黨
419,00:20:40.000,00:20:42.000,聽起來不知道誰會以
420,00:20:42.000,00:20:44.000,黃珊珊還說自己就要跟副手拍照
421,00:20:44.000,00:20:46.000,是為了跟國民黨來換取更多利益嗎
422,00:20:46.000,00:20:48.000,那柯文哲昨天他又說
423,00:20:48.000,00:20:50.000,還有時間請大人請等待
424,00:20:50.000,00:20:51.000,市長還有耐心嗎
425,00:20:51.000,00:20:52.000,會不會覺得他一念再念
426,00:20:52.000,00:20:54.000,那最後國民黨這邊的期間
427,00:20:54.000,00:20:55.000,會定在什麼時候
428,00:20:55.000,00:20:59.000,國民黨以及15個縣市的所長們
429,00:20:59.000,00:21:01.000,把人民的聲音
430,00:21:01.000,00:21:05.000,我們會結合志同道合的朋友
431,00:21:05.000,00:21:07.000,一起努力往前走
432,00:21:07.000,00:21:10.000,那柯文哲現在是志同道合的朋友
433,00:21:10.000,00:21:15.000,柯文哲現在是志同道合的朋友
434,00:21:15.000,00:21:17.000,然後另外是這個火車過站
435,00:21:17.000,00:21:18.000,其實已經過滿久了
436,00:21:18.000,00:21:20.000,還要等他
437,00:21:20.000,00:21:22.000,目前國民黨很清楚
438,00:21:22.000,00:21:25.000,我們會堅定我們自己的力量
439,00:21:25.000,00:21:28.000,結合大家的力量
440,00:21:28.000,00:21:31.000,只要大家願意團結在一起
441,00:21:31.000,00:21:32.000,志同道合
442,00:21:32.000,00:21:34.000,我們都一起真正的
443,00:21:34.000,00:21:36.000,大家好好地去思考
444,00:21:36.000,00:21:38.000,政黨文體人民的期待的問題
445,00:21:38.000,00:21:39.000,大家一起往前走吧
446,00:21:39.000,00:21:41.000,柯文哲昨天說過他已經搭檔
447,00:21:41.000,00:21:43.000,而且這個心情就有結合
448,00:21:43.000,00:21:44.000,那其實昨天你已經有說
449,00:21:44.000,00:21:45.000,他有跟你提到
450,00:21:45.000,00:21:46.000,就是要有備案
451,00:21:46.000,00:21:47.000,你這件事情很不錯
452,00:21:47.000,00:21:49.000,那你好像也一直反復這個觀點
453,00:21:49.000,00:21:50.000,而且大家也敲碗說
454,00:21:50.000,00:21:51.000,火還可以很久
455,00:21:51.000,00:21:52.000,但他也不會直接很久
456,00:21:52.000,00:21:53.000,那有這個問題嗎
