segment,from,to,text
66,00:03:43, 00:03:48,柯文哲為什麼這麼堅持這麼積極的要去推動我們的憲政改革
67,00:03:48, 00:03:50,來 我們來看我們的影片
68,00:03:53, 00:03:57,中華民國的憲法精神是什麼呢?
69,00:03:57, 00:04:00,中華民國憲法的最初設計
70,00:04:00, 00:04:04,採取內閣制精神和節制總統權力
71,00:04:04, 00:04:09,總統任免事項均須得立法院或監察院同意
72,00:04:09, 00:04:13,且其簽署之命令需得到行政院長副署
73,00:04:13, 00:04:15,後來因為國家戰亂
74,00:04:15, 00:04:18,戒嚴體制、動員戡亂條款
75,00:04:18, 00:04:21,不斷擴大總統權力
76,00:04:21, 00:04:23,1980年代後
77,00:04:23, 00:04:25,台灣興起民主運動
78,00:04:25, 00:04:27,歷經七次修憲
79,00:04:27, 00:04:30,卻變相地擴大總統權力
80,00:04:30, 00:04:33,行政院長任命不需經立法院同意
81,00:04:33, 00:04:38,部會首長任命不必經過國會聽證程序
82,00:04:38, 00:04:42,民意對行政權的監督制衡力量弱化
83,00:04:42, 00:04:46,形成贏者全拿的威權總統制
84,00:04:46, 00:04:48,總統一人獨攬權力
85,00:04:48, 00:04:50,個人意志凌駕一切
86,00:04:50, 00:04:53,猶如民選皇帝
87,00:04:53, 00:04:59,至此中華民國憲法內閣制的精神已形同具文
88,00:04:59, 00:05:03,憲法給我們的聖誕禮物是內閣制
89,00:05:03, 00:05:07,但現在12月25日的行憲紀念日
90,00:05:07, 00:05:12,紀念的還是當時中華民國的內閣制精神嗎?
91,00:05:12, 00:05:15,目前實行的威權總統制
92,00:05:15, 00:05:16,偷走了我們的國家
93,00:05:16, 00:05:20,總統不只不用進國會接受監督
94,00:05:20, 00:05:23,可以745天不受訪
95,00:05:23, 00:05:24,不面對人民
96,00:05:24, 00:05:26,甚至可以說
97,00:05:26, 00:05:29,我卸任後就不干我的事了
98,00:05:29, 00:05:31,因為他不用負責啊
99,00:05:31, 00:05:33,總統面對勞工權益
100,00:05:33, 00:05:34,他可以說
101,00:05:34, 00:05:37,你去跟你們老闆說嘛
102,00:05:37, 00:05:39,你們自己去跟你們老闆講
103,00:05:39, 00:05:41,不要公親變事主
104,00:05:41, 00:05:43,中共飛彈飛越台灣領空後
105,00:05:43, 00:05:45,可以說這是太空
106,00:05:45, 00:05:47,不是領空
107,00:05:47, 00:05:49,因為他不用理會人民的聲音啊
108,00:05:49, 00:05:51,行政院長可以對立委
109,00:05:51, 00:05:53,大聲咆哮
110,00:05:53, 00:05:54,叫什麼叫
111,00:05:54, 00:05:57,數發部破壞文官制度
112,00:05:57, 00:05:59,規避公務員任用標準
113,00:05:59, 00:06:02,超過半數擁約聘制
114,00:06:02, 00:06:05,三立控制了中嘉股權
115,00:06:05, 00:06:08,NCC可以擺爛裝死
116,00:06:08, 00:06:09,因為他們知道
117,00:06:09, 00:06:12,立法院根本沒有制衡能力
118,00:06:12, 00:06:14,總統表妹接掌國營企業
119,00:06:14, 00:06:16,新潮流大佬將國營企業
120,00:06:16, 00:06:18,納成自己的提款機
121,00:06:18, 00:06:21,挪用八千萬足協預算
122,00:06:21, 00:06:22,不受制衡
123,00:06:22, 00:06:25,因為他們知道自己是皇親國戚啊
124,00:06:25, 00:06:26,質疑總統論文
125,00:06:26, 00:06:29,還會遭到司法追殺
126,00:06:29, 00:06:31,但只要碰到民進黨的弊案
127,00:06:31, 00:06:34,司法就會默不作聲
128,00:06:34, 00:06:36,在弊病叢生的台灣
129,00:06:36, 00:06:40,總統的影響力已經無遠弗屆
130,00:06:40, 00:06:44,那有比總統制更好的制度嗎
131,00:06:44, 00:06:44,有
132,00:06:44, 00:06:45,內閣制
133,00:06:45, 00:06:47,比總統制更好
134,00:06:47, 00:06:49,根據林濁水先生研究
135,00:06:49, 00:06:51,世界銀行近幾年
136,00:06:51, 00:06:53,對世界各國的政治穩定
137,00:06:53, 00:06:54,政府效能
138,00:06:54, 00:06:56,貪污控制
139,00:06:56, 00:06:57,做了評鑑
140,00:06:57, 00:06:58,我們將發現
141,00:06:58, 00:07:01,準內閣制和內閣制的成績
142,00:07:01, 00:07:03,全都最好
143,00:07:03, 00:07:05,總統制非常差
144,00:07:05, 00:07:07,政治穩定一項
145,00:07:07, 00:07:09,只有智利一國入榜
146,00:07:09, 00:07:12,政府效能只有美國入榜
147,00:07:12, 00:07:15,而且都在10%中的末端
148,00:07:15, 00:07:18,而貪污控制的項目中
149,00:07:18, 00:07:20,總統制居然掛零
150,00:07:20, 00:07:22,至於和我國一樣的
151,00:07:22, 00:07:24,半總統 總統優越制
152,00:07:24, 00:07:26,在三項評價中
153,00:07:26, 00:07:28,居然沒有一樣入榜
154,00:07:28, 00:07:30,慘不忍睹
155,00:07:30, 00:07:33,內閣制真的比總統制好嗎
156,00:07:33, 00:07:37,甚至民進黨在2014年做過調查
157,00:07:37, 00:07:40,超過六成的民眾支持內閣制
158,00:07:40, 00:07:43,台灣民主化後的歷任總統
159,00:07:43, 00:07:44,李登輝
160,00:07:44, 00:07:45,陳水扁
161,00:07:45, 00:07:47,馬英九
162,00:07:47, 00:07:48,蔡英文
163,00:07:48, 00:07:52,都曾主張過內閣制優於台灣現在的制度
164,00:07:52, 00:07:55,只是他們沒有在任內推動過
165,00:07:55, 00:07:56,內閣制這麼好
166,00:07:56, 00:07:59,為何未竟全功呢
167,00:07:59, 00:08:02,就是因為總統制一人說的算
168,00:08:02, 00:08:04,沒有一個掌握權力的總統
169,00:08:04, 00:08:08,願意推動一個制衡自己權力的內閣制
170,00:08:08, 00:08:11,就算內閣制對全民更有利
171,00:08:11, 00:08:12,分裂對立的現在
172,00:08:12, 00:08:15,內閣制比威權總統制更好
173,00:08:15, 00:08:18,台灣在藍綠長期把持數十年
174,00:08:18, 00:08:22,或許可以說大家對於政治的關注度更高
175,00:08:22, 00:08:25,對於意見表達更百花齊放
176,00:08:25, 00:08:28,但我們也得面對民眾變得更為分裂
177,00:08:28, 00:08:30,互相不信任的事實
178,00:08:30, 00:08:34,因此可以兼容並蓄各種聲音的內閣制
179,00:08:34, 00:08:36,或許比贏者全拿
180,00:08:36, 00:08:39,只憑總統一人意志的制度
181,00:08:39, 00:08:41,更適合現在的台灣
182,00:08:41, 00:08:42,AI元宇宙的未來
183,00:08:42, 00:08:47,更需要用內閣制來制衡獨裁者
184,00:08:47, 00:08:49,未來的世界是AI
185,00:08:49, 00:08:50,元宇宙
186,00:08:50, 00:08:52,網路社群所主導的
187,00:08:52, 00:08:54,要維護聲音的多元性
188,00:08:54, 00:08:56,面對大量的不確定性
189,00:08:56, 00:08:58,必須透過制度
190,00:08:58, 00:08:59,制衡威權總統制
191,00:08:59, 00:09:03,所可能創造出來的獨裁者染指一切
192,00:09:03, 00:09:07,內閣制就是台灣未來的解方
193,00:09:07, 00:09:09,分裂的時代更需要制衡
194,00:09:09, 00:09:12,用制度制衡權力
195,00:09:12, 00:09:14,內閣制把國家還給你
196,00:09:17, 00:09:18,關注度更高
197,00:09:18, 00:09:21,對於意見表達更百花齊放
198,00:09:21, 00:09:24,但我們也得面對民眾變得更為分裂
199,00:09:24, 00:09:26,互相不信任的事實
200,00:09:26, 00:09:30,因此可以兼容並蓄各種聲音的內閣制
201,00:09:30, 00:09:33,或許比贏者全拿
202,00:09:33, 00:09:35,只憑總統一人意志的制度
203,00:09:35, 00:09:37,更適合現在的台灣
204,00:09:37, 00:09:39,臺灣元宇宙的未來
205,00:09:39, 00:09:43,更需要用內閣制來制衡獨裁者
206,00:09:43, 00:09:48,未來的世界是AI 元宇宙 網路社群所主導的
207,00:09:48, 00:09:53,要維護聲音的多元性 面對大量的不確定性
208,00:09:53, 00:09:56,必須透過制度制衡威權總統制
209,00:09:56, 00:10:00,所可能創造出來的獨裁者染指一切
210,00:10:00, 00:10:03,內閣制就是台灣未來的解方
211,00:10:03, 00:10:06,分裂的時代更需要制衡
212,00:10:06, 00:10:08,用制度制衡權力
213,00:10:08, 00:10:11,內閣制把國家還給你
214,00:10:13, 00:10:15,謝謝
215,00:10:17, 00:10:22,我們一起來終結有權無責的獨裁總統制
216,00:10:22, 00:10:24,剛大家看了影片
217,00:10:24, 00:10:25,內閣制的推動
218,00:10:25, 00:10:28,國民黨也喊過 民進黨也喊過
219,00:10:28, 00:10:31,國民黨 民進黨不做 民眾黨來做 好不好
220,00:10:31, 00:10:32,好
221,00:10:32, 00:10:37,來 我們現在接著要以熱烈的掌聲歡迎柯文哲上台
222,00:10:37, 00:10:42,請柯文哲幫我們介紹他提出的主張跟承諾
223,00:10:46, 00:10:48,好POWER POINT
224,00:10:48, 00:10:50,下一張
225,00:10:53, 00:10:54,這是這樣啦
226,00:10:55, 00:10:58,一部車子如果一直發生車禍
227,00:10:58, 00:10:59,有兩個可能
228,00:11:00, 00:11:03,一個是司機有問題 一個是車子有問題
229,00:11:04, 00:11:07,那如果換了三個司機還在發生車禍
230,00:11:07, 00:11:10,那就要思考說是不是車子有問題
231,00:11:10, 00:11:14,事實上從1996年台灣民選總統以來
232,00:11:14, 00:11:16,歷經三次政黨輪替
233,00:11:17, 00:11:19,可是台灣的狀況好像怪怪的
234,00:11:19, 00:11:21,所以就讓我們開始思考說
235,00:11:21, 00:11:24,我們的國家體制是不是有問題
236,00:11:24, 00:11:27,這是我在過去幾年思考的問題
237,00:11:28, 00:11:29,那
238,00:11:30, 00:11:32,就我個人的觀察
239,00:11:32, 00:11:37,整個台灣的政治由七個人的選舉決定
240,00:11:37, 00:11:39,總統跟六都
241,00:11:39, 00:11:42,因為六都人口就已經佔了台灣大概70%
242,00:11:42, 00:11:46,然後這七個人的選舉有一個特色
243,00:11:46, 00:11:49,贏者全拿毫無制衡
244,00:11:49, 00:11:51,你知道贏了選舉以後
245,00:11:51, 00:11:53,幾乎都沒有制衡
246,00:11:53, 00:11:55,而且更嚴重的是總統
247,00:11:55, 00:11:59,因為市長好歹還要進議會接受質詢
248,00:12:00, 00:12:04,你總統根本可以不用開記者會
249,00:12:04, 00:12:06,不用接受國會監督
250,00:12:06, 00:12:10,然後他可以在背後掌控所有的政治
251,00:12:10, 00:12:13,所以這就是一個問題
252,00:12:13, 00:12:18,那所以這個我要這樣講
253,00:12:18, 00:12:22,就是說我們出來選一個職務
254,00:12:22, 00:12:26,想的不是只有任期
255,00:12:26, 00:12:29,應該想的是台灣的長治久安
256,00:12:29, 00:12:33,所以我絕對不會說那個什麼2024就不干我的事
257,00:12:33, 00:12:37,我只是選4年的總統
258,00:12:37, 00:12:39,我不是選4年的總統
259,00:12:39, 00:12:42,我覺得我們現在要一個思考就是說
260,00:12:42, 00:12:46,在這場選舉的過程當中
261,00:12:46, 00:12:48,我們是能不能把一個新的精神
262,00:12:48, 00:12:50,新的政治文化帶進來
263,00:12:50, 00:12:52,讓國家可以長治久安
264,00:12:52, 00:12:55,所以我認為2024的選舉
265,00:12:55, 00:12:57,是一個機會
266,00:12:57, 00:13:01,來終結一個有權無責的獨裁總統制
267,00:13:01, 00:13:05,真正把國家的權力重新還給人民
268,00:13:05, 00:13:09,這我常講的話
269,00:13:09, 00:13:11,相信制度不要相信個人
270,00:13:11, 00:13:14,台灣歷經七次的修憲
271,00:13:14, 00:13:18,其實特別是李登輝總統的時代有六次修憲
272,00:13:18, 00:13:21,以我個人認識李登輝總統
273,00:13:21, 00:13:23,我覺得他的自制力很強
274,00:13:23, 00:13:24,所以在他手中的時候
275,00:13:24, 00:13:28,這種相當威權的總統制還不會出問題
276,00:13:28, 00:13:30,可是到後面
277,00:13:30, 00:13:33,不管是總統的意志力能力
278,00:13:33, 00:13:36,或者是黨派的嚴重程度
279,00:13:36, 00:13:38,就越來越不能控制
280,00:13:39, 00:13:40,所以我要講說我們要相信制度
281,00:13:40, 00:13:42,不是相信個人
282,00:13:42, 00:13:44,就是說他那個制度他一開始設計的時候
283,00:13:44, 00:13:46,還沒有看出問題是因為
284,00:13:46, 00:13:48,那個個人他還撐得住
285,00:13:48, 00:13:52,可是你不能要求每一個人都一樣的水準
286,00:13:52, 00:13:55,所以我們要相信制度 不是相信個人
287,00:13:55, 00:13:57,所以我們要做的一件事
288,00:13:57, 00:14:00,終究還是要去改變國家的基本體制
289,00:14:00, 00:14:02,如果我們一直認為這個體制是有問題的
290,00:14:02, 00:14:06,所以我們的目標就是永續台灣 長治久安
291,00:14:06, 00:14:09,所以這場選舉不用當只是說
292,00:14:09, 00:14:12,我個人去做四年的總統 一任
293,00:14:12, 00:14:14,好吧 就算你連任八年
294,00:14:14, 00:14:15,其實我們要思考的是
295,00:14:16, 00:14:18,整個台灣的長治久安
296,00:14:19, 00:14:23,那台灣的民主的成就我們還是要肯定
297,00:14:23, 00:14:25,這三十年來民主化
298,00:14:25, 00:14:29,出現了台灣的民主化 台灣的主體性
299,00:14:29, 00:14:31,所以我們還是要給予肯定
300,00:14:31, 00:14:33,但是
301,00:14:33, 00:14:35,不能讓這個制度發展到最後
302,00:14:35, 00:14:37,變成
303,00:14:37, 00:14:41,人家說 不管叫他叫有權無責的
304,00:14:41, 00:14:44,威權總統或獨裁總統
305,00:14:44, 00:14:46,其實只有看起來很像
306,00:14:46, 00:14:48,根本就是民選皇帝制
307,00:14:48, 00:14:51,因為他只要一旦當選 根本沒辦法制裁
308,00:14:51, 00:14:53,所以我們應該要做的是
309,00:14:53, 00:14:55,把國家的權利拿回來
310,00:14:55, 00:14:57,重新交給人民
311,00:14:57, 00:15:00,所以這是我幾個 我個人的一些主張
312,00:15:02, 00:15:04,我們要廢除一個民選皇帝制
313,00:15:04, 00:15:04,第一
314,00:15:05, 00:15:09,行政院院長還是要有立法院的同意
315,00:15:10, 00:15:11,這個是這樣
316,00:15:12, 00:15:14,如果行政院長需要立法院的同意
317,00:15:15, 00:15:20,那在特別是在這種沒有單獨一黨過半的情形下
318,00:15:20, 00:15:22,他很容易就開始出現聯合政府
319,00:15:22, 00:15:25,其實我們終極目標是要實施內閣制
320,00:15:26, 00:15:28,只是說我們內閣制要一步就位
321,00:15:29, 00:15:32,從總統制跳到內閣制有困難
322,00:15:32, 00:15:35,所以我們要開始在一步一步的過程當中
323,00:15:35, 00:15:37,往內閣制去靠攏
324,00:15:37, 00:15:38,所以第一步就是
325,00:15:39, 00:15:43,應當恢復行政院長必須立法院過半的同意
326,00:15:43, 00:15:44,任命 這是第一點
327,00:15:45, 00:15:46,第二點
328,00:15:47, 00:15:49,你看美國如果三權分立
329,00:15:50, 00:15:52,美國總統要任命國務卿
330,00:15:52, 00:15:54,他是要參議院同意的
331,00:15:54, 00:15:55,所以我們希望說我們將來
332,00:15:56, 00:15:59,那個行政院各部會首長
333,00:16:00, 00:16:03,他應當經過立法院各個委員會的聽證
334,00:16:03, 00:16:05,這還沒有說到說要同意
335,00:16:05, 00:16:06,但是最起碼
336,00:16:07, 00:16:09,你要去說明你的政治理念
337,00:16:09, 00:16:11,你的計畫是什麼
338,00:16:12, 00:16:14,我認為有一個公開的聽證
339,00:16:14, 00:16:16,可以讓這些閣員
340,00:16:17, 00:16:18,有一個更好的審查
341,00:16:19, 00:16:20,那再來就是
342,00:16:21, 00:16:22,既然總統是民選的
343,00:16:23, 00:16:25,他應該勇敢面對民意
344,00:16:25, 00:16:28,所以總統必須去立法院
345,00:16:28, 00:16:29,進行國情報告
346,00:16:30, 00:16:30,然後
347,00:16:31, 00:16:33,也接受立法院的黨團的質詢
348,00:16:34, 00:16:37,當然我們是不需要說每一個委員
349,00:16:37, 00:16:39,各別質詢 那就量太多了
350,00:16:39, 00:16:41,可是接受黨團的質詢 我覺得需要
351,00:16:42, 00:16:43,所以在這個制度之下
352,00:16:44, 00:16:46,讓總統可以到第一線
353,00:16:46, 00:16:47,真實面對民意
354,00:16:48, 00:16:50,而不是永遠都躲在幕後
355,00:16:50, 00:16:51,有權無責
356,00:16:53, 00:16:56,那我還是主張三權分立
357,00:16:56, 00:16:59,過去民進黨也常常說要廢考監兩院
358,00:16:59, 00:17:04,結果我發現一句話真的是事實
359,00:17:04, 00:17:06,權力使人腐化
360,00:17:06, 00:17:08,絕對的權力使人絕對的腐化
361,00:17:08, 00:17:11,民進黨一開始說他廢考監兩院
362,00:17:11, 00:17:13,可是有一天他執政的時候
363,00:17:13, 00:17:16,他過去的主張他完全不做了
364,00:17:16, 00:17:18,包括廢考監兩院
365,00:17:18, 00:17:21,包括財政收支劃分法
366,00:17:21, 00:17:25,本來他們在當選之前都信誓旦旦
367,00:17:25, 00:17:27,可是一當選發現
368,00:17:27, 00:17:31,這個權力考監兩院可以做酬庸的多好
369,00:17:31, 00:17:32,就不肯放了
370,00:17:32, 00:17:36,然後那個中央與地方財政收支劃分法
371,00:17:36, 00:17:38,錢都是我在花的多好
372,00:17:38, 00:17:40,所以他不肯改了
373,00:17:40, 00:17:41,所以我倒覺得這樣
374,00:17:41, 00:17:44,凍結考監兩院的職權其實也不難
375,00:17:44, 00:17:46,只要我們這一屆做完
376,00:17:46, 00:17:47,下一屆總統不提名
377,00:17:47, 00:17:50,他自然就職權暫停
378,00:17:50, 00:17:52,然後把那個銓敘部的工作
379,00:17:52, 00:17:54,還有這個審查跟那個調查權
380,00:17:54, 00:17:58,就移到行政院跟立法院去
381,00:17:58, 00:18:01,再來這也是我個人在台北市長的任內
382,00:18:01, 00:18:06,我發現一定要建立一個公開遴選制度
383,00:18:06, 00:18:09,我當時是我們在台北市10職等以上
384,00:18:09, 00:18:12,當然這個可以討論幾職等以上
385,00:18:12, 00:18:14,有一個公開遴選的機制
386,00:18:14, 00:18:16,而不是那一種就一道命令
387,00:18:16, 00:18:19,常常以前聽說什麼就市長是一通電話去
388,00:18:19, 00:18:22,這次科長要怎麼接
389,00:18:23, 00:18:25,這個就讓公務員覺得他不需要努力
390,00:18:25, 00:18:27,他只要巴結一個人就可以
391,00:18:27, 00:18:30,可是我們建立一個很公開的遴選制度
392,00:18:30, 00:18:33,第一 他可以比較公平
393,00:18:33, 00:18:36,但是公平的背後最大好處是什麼
394,00:18:36, 00:18:38,每個公務員突然發現說
395,00:18:38, 00:18:44,原來我的升遷是我要去爭取很多人來評分
396,00:18:44, 00:18:46,他就不需要只要去巴結一個人
397,00:18:46, 00:18:49,他就平常該做他該做的事
398,00:18:49, 00:18:51,所以不管是高階文官
399,00:18:51, 00:18:53,或是國營事業的董監事
400,00:18:53, 00:18:55,應該有一個公開遴選的制度
401,00:18:57, 00:18:59,再來是我們最常在抱怨的
402,00:19:00, 00:19:01,其實在蔡英文任內
403,00:19:01, 00:19:03,把特別預算常態化
404,00:19:04, 00:19:05,前瞻計畫
405,00:19:05, 00:19:06,8400億
406,00:19:06, 00:19:08,防疫特別預算8400億
407,00:19:09, 00:19:10,還有這個軍火
408,00:19:10, 00:19:12,大概聽我這樣算一算
409,00:19:12, 00:19:15,8年大概買軍火就買了一兆
410,00:19:15, 00:19:16,問題是
411,00:19:18, 00:19:19,他很難監督
412,00:19:20, 00:19:22,所以最近在講說什麼蔡英文總統在說什麼
413,00:19:23, 00:19:25,民進黨是最有財政紀律的政府
414,00:19:25, 00:19:26,什麼收支平衡
415,00:19:27, 00:19:29,你把特別預算不算
416,00:19:29, 00:19:32,"當然收支平衡,你把特別預算算進去"
417,00:19:32, 00:19:33,就 minus 就很多了
418,00:19:34, 00:19:37,所以這種特別預算常態化一定要給他廢掉
419,00:19:38, 00:19:39,所以那個
420,00:19:39, 00:19:42,那個財政劃分法
421,00:19:42, 00:19:45,那個特別預算法83條的第四款那個要廢掉
422,00:19:46, 00:19:49,不應當讓政府有一個空白支票的權利
423,00:19:50, 00:19:53,所以我們要對權力設定一個道德限制 實現一個
424,00:19:53, 00:19:55,公共善
425,00:19:56, 00:20:01,"再來是這樣,去年的18歲公民權沒有通過,我覺得這個還是要繼續推,為什麼"
426,00:20:01, 00:20:05,因為全世界現在投票權還在20歲以上才有的
427,00:20:05, 00:20:06,剩下沒幾個國家
428,00:20:07, 00:20:09,台灣既然要跟世界接軌
429,00:20:09, 00:20:10,就應當要
430,00:20:11, 00:20:12,符合國際潮流
431,00:20:13, 00:20:13,所以
432,00:20:13, 00:20:15,投票權下降到18歲
433,00:20:15, 00:20:17,被選舉權下降到20歲
434,00:20:18, 00:20:20,這個應當還是要繼續努力
435,00:20:20, 00:20:24,"再來是,因為這比較複雜,立委的選舉還是從並立制"
436,00:20:25, 00:20:27,走到聯立制
437,00:20:27, 00:20:28,理由是什麼
438,00:20:29, 00:20:30,讓小黨有比較
439,00:20:31, 00:20:32,有機會發展
440,00:20:32, 00:20:37,"目前這種單一選票兩票制這樣下去,坦白講在單一選區"
441,00:20:38, 00:20:40,一般小黨要出頭很困難
442,00:20:41, 00:20:43,所以這也造成台灣兩極對立
443,00:20:44, 00:20:46,因為這個多元發展的機會被抹殺掉
444,00:20:47, 00:20:49,所以我們也主張不分區立委的分配名額
445,00:20:50, 00:20:51,從5%降到3%
446,00:20:55, 00:20:56,所以我們的一個概念
447,00:20:56, 00:20:59,聯合政府在台灣從來沒有實現過
448,00:20:59, 00:21:02,但是我還是主張我們要嘗試開始去做
449,00:21:02, 00:21:03,為什麼你知道
450,00:21:04, 00:21:06,因為這種這個可以第一個幾個好處
451,00:21:06, 00:21:08,減少這種吵架
452,00:21:09, 00:21:11,因為如果贏者全拿毫無制衡
453,00:21:11, 00:21:14,所以那個選戰過程就變得非常的惡劣
454,00:21:14, 00:21:15,為什麼你知道
455,00:21:15, 00:21:17,只要贏了他全部都是他的
456,00:21:17, 00:21:19,如果這種聯合政府的時候
457,00:21:19, 00:21:21,大家以後還要見面
458,00:21:21, 00:21:23,誰跟誰合作都還不曉得
459,00:21:23, 00:21:25,就會比較compromise
460,00:21:25, 00:21:28,所以這種政治上的鬥爭會比較少
461,00:21:28, 00:21:29,還有一點
462,00:21:29, 00:21:32,因為這個好歹在政府裡面還有一部分的人
463,00:21:32, 00:21:33,你知道
464,00:21:33, 00:21:35,政策比較容易連續
465,00:21:35, 00:21:37,不會說一朝君主一朝臣
466,00:21:37, 00:21:38,你知道
467,00:21:38, 00:21:39,然後人亡政息
468,00:21:39, 00:21:40,再換了政府
469,00:21:40, 00:21:42,所有的計畫全部都被毀掉
470,00:21:43, 00:21:45,所以我們要聯合政府團結台灣
471,00:21:45, 00:21:46,所以第一點
472,00:21:47, 00:21:49,我如果當中華民國的總統
473,00:21:49, 00:21:50,你知道
474,00:21:50, 00:21:51,其實我的目標是
475,00:21:52, 00:21:56,我們將來要產生中華民國第一位總理
476,00:21:56, 00:21:57,透過我們的努力
477,00:22:00, 00:22:03,當然都不會一步到位
478,00:22:03, 00:22:05,所以我們要開始往
479,00:22:05, 00:22:07,我們要叫做內閣制是我們的目標
480,00:22:07, 00:22:09,然後一步一步往那個移過去
481,00:22:09, 00:22:13,但另外一個財政收支劃分法一定要修的
482,00:22:13, 00:22:16,我想這個已經20年沒有修了
483,00:22:16, 00:22:17,當年民進黨
484,00:22:17, 00:22:19,我記得2016
485,00:22:19, 00:22:21,小英政府上任之前
486,00:22:21, 00:22:24,前三年林全還特別來找我說他這個要修
487,00:22:24, 00:22:26,我說沒問題啊
488,00:22:26, 00:22:27,他說對你們台北市不利
489,00:22:27, 00:22:28,我說這沒問題
490,00:22:29, 00:22:31,只要公平就好
491,00:22:31, 00:22:34,結果你看他們執政快要八年了
492,00:22:34, 00:22:35,就不肯修了
493,00:22:35, 00:22:37,就應驗那句話
494,00:22:37, 00:22:39,權力使人腐化
495,00:22:39, 00:22:42,絕對的權力使人絕對腐化
496,00:22:42, 00:22:43,你還沒執政的時候
497,00:22:43, 00:22:44,每天都叫做這個不公平
498,00:22:44, 00:22:45,那個不公平
499,00:22:45, 00:22:48,等到有一天你執政的時候發現錢是你在花的
500,00:22:48, 00:22:50,他就不肯改了
501,00:22:50, 00:22:51,所以我們一定答應
502,00:22:51, 00:22:55,那個財政收支劃分法要修
503,00:22:55, 00:22:56,但是這樣
504,00:22:56, 00:22:57,所有這一些
505,00:22:57, 00:23:00,我還是主張有一個政黨合作模式
