segment,from,to,text
65,00:03:58.000,00:04:00.000,因為根本沒有減少
66,00:04:00.000,00:04:02.000,本來2020年稍微比2005年少2%
67,00:04:02.000,00:04:04.000,不過事實上後來是增加2.6%
68,00:04:04.000,00:04:06.000,所以是從這個客服上看起來
69,00:04:06.000,00:04:08.000,我們台灣到目前為止根本沒有減碳
70,00:04:08.000,00:04:10.000,OK
71,00:04:10.000,00:04:12.000,那為什麼你知道
72,00:04:12.000,00:04:14.000,行政院底下有個永續發展委員會
73,00:04:14.000,00:04:16.000,我給他寫什麼全責不明
74,00:04:16.000,00:04:18.000,功能不彰
75,00:04:18.000,00:04:20.000,我跟大家講他最大問題是什麼
76,00:04:20.000,00:04:22.000,他一年開會到現在才一次
77,00:04:22.000,00:04:24.000,會都沒開
78,00:04:24.000,00:04:26.000,你期待他會做出什麼偉大的成績
79,00:04:26.000,00:04:28.000,所以他最大問題就是沒開會
80,00:04:28.000,00:04:30.000,他一年沒有開會這表示政府對這個
81,00:04:30.000,00:04:32.000,沒有用心
82,00:04:32.000,00:04:34.000,因為固然有一個氣候變遷因應法
83,00:04:34.000,00:04:36.000,可是母法出來
84,00:04:36.000,00:04:38.000,要執法要行政命令
85,00:04:38.000,00:04:40.000,後面一大堆都還沒弄
86,00:04:40.000,00:04:42.000,所以表示說整個政府
87,00:04:42.000,00:04:44.000,我也不曉得在忙什麼
88,00:04:44.000,00:04:46.000,但是對這個很重要的題目沒有用力在處理
89,00:04:46.000,00:04:48.000,那另外一個就是說
90,00:04:48.000,00:04:50.000,這個管考的效益
91,00:04:50.000,00:04:52.000,管考不明確
92,00:04:52.000,00:04:54.000,為什麼推動阻力會很大
93,00:04:54.000,00:04:56.000,你想想看如果政府沒有跳到第一線
94,00:04:56.000,00:04:58.000,然後都叫光電公司去跟那個
95,00:04:58.000,00:05:00.000,居民抗爭去自己去處理
96,00:05:00.000,00:05:02.000,結局就是黑道了
97,00:05:02.000,00:05:04.000,所以這個政府不可以把他的
98,00:05:04.000,00:05:06.000,政府如果不跳下來
99,00:05:06.000,00:05:08.000,阻力只會更大
100,00:05:08.000,00:05:10.000,好 那當然我們提出六項
101,00:05:10.000,00:05:12.000,這等一下一樣一樣來說明
102,00:05:12.000,00:05:16.000,第一個是
103,00:05:16.000,00:05:18.000,第一個是這樣一定要先成立一個
104,00:05:18.000,00:05:20.000,有效的跨部門的委員會
105,00:05:20.000,00:05:22.000,因為這2050年靜態
106,00:05:22.000,00:05:24.000,絕對不是環保局
107,00:05:24.000,00:05:26.000,這個很多局處 甚至連財政部都有
108,00:05:26.000,00:05:28.000,所以他應該有一個 在行政院底下
109,00:05:28.000,00:05:30.000,有一個氣候永續委員會
110,00:05:30.000,00:05:32.000,應該指定一個政委
111,00:05:32.000,00:05:34.000,甚至是院長自己下來
112,00:05:34.000,00:05:36.000,指揮 所以要結合
113,00:05:36.000,00:05:38.000,產官學公民團體青年厲害關係
114,00:05:38.000,00:05:40.000,一個有效的
115,00:05:40.000,00:05:42.000,跨部會的組織
116,00:05:42.000,00:05:44.000,再來就是說
117,00:05:44.000,00:05:46.000,因為這個跨部會組織將來一個
118,00:05:46.000,00:05:48.000,什麼叫做什麼的
119,00:05:48.000,00:05:50.000,要實施2050年靜態
120,00:05:50.000,00:05:52.000,碳排放的過程當中
121,00:05:52.000,00:05:54.000,會牽涉到錢
122,00:05:54.000,00:05:56.000,因為在發展過程當中
123,00:05:56.000,00:05:58.000,一定有人受害有人受益
124,00:05:58.000,00:06:00.000,所以政府一定要成立一個基金
125,00:06:00.000,00:06:02.000,對那個受害的人要怎麼去補貼
126,00:06:02.000,00:06:04.000,所以這相當政治性的一個機構
127,00:06:04.000,00:06:06.000,所以
128,00:06:06.000,00:06:08.000,牽涉到
129,00:06:08.000,00:06:10.000,那個排碳配額的給
130,00:06:10.000,00:06:12.000,所以一定要成立在這個委員會
131,00:06:12.000,00:06:14.000,底下一個最重要的機構就是
132,00:06:14.000,00:06:16.000,碳排放的過程
133,00:06:16.000,00:06:18.000,因為你會說碳匯碳稅
134,00:06:18.000,00:06:20.000,收到這個錢就看誰受害
135,00:06:20.000,00:06:22.000,然後去補貼它
136,00:06:22.000,00:06:24.000,坦白講這是個利益重分配
137,00:06:24.000,00:06:26.000,非常的正直
138,00:06:26.000,00:06:28.000,所以這個是一個要
139,00:06:28.000,00:06:30.000,這個委員會底下最重要的就是那個基金會
140,00:06:30.000,00:06:32.000,好
141,00:06:32.000,00:06:34.000,這個我最近特別跑去台南看光電
142,00:06:34.000,00:06:36.000,我深深覺得
143,00:06:36.000,00:06:38.000,意識形態對國家的傷害
144,00:06:38.000,00:06:40.000,我在這看到一個例子
145,00:06:40.000,00:06:42.000,民進黨
146,00:06:42.000,00:06:44.000,有兩大神主牌一個台獨一個反核
147,00:06:44.000,00:06:46.000,後來
148,00:06:46.000,00:06:48.000,把這個反核你知道
149,00:06:48.000,00:06:50.000,這個意識形態無限上綱
150,00:06:50.000,00:06:52.000,所以他喊出了這個口號2025
151,00:06:52.000,00:06:54.000,輝和加元他是先決定輝和加元
152,00:06:54.000,00:06:56.000,所以到2025核電要全部停掉
153,00:06:56.000,00:06:58.000,問題是你把核電停掉
154,00:06:58.000,00:07:00.000,以後你要有其他的
155,00:07:00.000,00:07:02.000,替代能源
156,00:07:02.000,00:07:04.000,替代的這個能源
157,00:07:04.000,00:07:06.000,所以當時就把
158,00:07:06.000,00:07:08.000,風電光電搭上來
159,00:07:08.000,00:07:10.000,問題是風電光電的
160,00:07:10.000,00:07:12.000,是需要時間更何況在台灣他是一個
161,00:07:12.000,00:07:14.000,比較新的東西
162,00:07:14.000,00:07:16.000,你想想看
163,00:07:16.000,00:07:18.000,核電停掉
164,00:07:18.000,00:07:20.000,然後要把再生能源拉上來
165,00:07:20.000,00:07:22.000,然後時間很短
166,00:07:22.000,00:07:24.000,怎麼辦
167,00:07:24.000,00:07:26.000,砸錢因為重賞之下
168,00:07:26.000,00:07:28.000,必有永護所以你看看
169,00:07:28.000,00:07:30.000,有時候那個台電這一度電賣三塊
170,00:07:30.000,00:07:32.000,這邊是買五塊甚至到九塊
171,00:07:32.000,00:07:34.000,這個政府
172,00:07:34.000,00:07:36.000,用很大的力量加速
173,00:07:36.000,00:07:38.000,推動光電跟風電的推行
174,00:07:38.000,00:07:40.000,最後出現什麼事第一
175,00:07:40.000,00:07:42.000,政商勾結
176,00:07:42.000,00:07:44.000,如果他是一個很正當的招標
177,00:07:44.000,00:07:46.000,就比較沒有問題
178,00:07:46.000,00:07:48.000,可是這是很用政府很用力
179,00:07:48.000,00:07:50.000,砸錢在做這件事情
180,00:07:50.000,00:07:52.000,政商勾結就跑出來
181,00:07:52.000,00:07:54.000,後面再來就黑道
182,00:07:54.000,00:07:56.000,因為你要擺平居民的抗爭
183,00:07:56.000,00:07:58.000,一定黑道
184,00:07:58.000,00:08:00.000,我去台南看我才懂說
185,00:08:00.000,00:08:02.000,那88槍是怎麼來
186,00:08:02.000,00:08:04.000,所以這是因為你先決定
187,00:08:04.000,00:08:06.000,輝和加元然後把
188,00:08:06.000,00:08:08.000,全部縮短產生了一大堆問題
189,00:08:08.000,00:08:10.000,這是我在南部看到光電的問題
190,00:08:10.000,00:08:14.000,所以是這樣我們對能源政策
191,00:08:14.000,00:08:16.000,第一個我們還是要發展
192,00:08:16.000,00:08:18.000,多元的能源這個不是只有
193,00:08:18.000,00:08:20.000,風電光電還有水力
194,00:08:20.000,00:08:22.000,還有地熱甚至潮汐
195,00:08:22.000,00:08:24.000,甚至將來那種什麼小型
196,00:08:24.000,00:08:26.000,核子爐所以這個還是要隨著科學的
197,00:08:26.000,00:08:28.000,進展去發展多元能源
198,00:08:28.000,00:08:30.000,那也因為這樣
199,00:08:30.000,00:08:32.000,研發還是要砸錢
200,00:08:32.000,00:08:34.000,這是新的產業然後
201,00:08:34.000,00:08:36.000,這研發要做那另外一個是
202,00:08:36.000,00:08:38.000,綠色創新技術投資
203,00:08:38.000,00:08:40.000,新創產業還是要投資的不然
204,00:08:40.000,00:08:42.000,一開始如果政府沒有介入
205,00:08:42.000,00:08:44.000,他還是做起來比較困難
206,00:08:44.000,00:08:46.000,另外一個是我們要思考
207,00:08:46.000,00:08:48.000,我們台灣的能源
208,00:08:48.000,00:08:50.000,這麼高比例是靠外國進來
209,00:08:50.000,00:08:52.000,所以最近人家在說
210,00:08:52.000,00:08:54.000,中共要對付台灣
211,00:08:54.000,00:08:56.000,只要封鎖11天
212,00:08:56.000,00:08:58.000,我們那個天然氣
213,00:08:58.000,00:09:00.000,斷貨整個台灣就沒電了
214,00:09:00.000,00:09:02.000,就垮掉了所以這個也是個大問題
215,00:09:02.000,00:09:04.000,這個在我們能源
216,00:09:04.000,00:09:06.000,高度依賴外國來源
217,00:09:06.000,00:09:08.000,這造成整個國安的問題
218,00:09:08.000,00:09:10.000,所以我們的想法是這樣
219,00:09:10.000,00:09:12.000,如果比較理性
220,00:09:12.000,00:09:14.000,務實科學的想法是不要設定
221,00:09:14.000,00:09:16.000,時間把核能停掉而是倒過來
222,00:09:16.000,00:09:18.000,再生能源
223,00:09:18.000,00:09:20.000,上來接著上去再把核能
224,00:09:20.000,00:09:22.000,退掉這就是為什麼我們一開始
225,00:09:22.000,00:09:24.000,提出說核二核三要研議
226,00:09:24.000,00:09:26.000,甚至核四要不要拿出來用的概念
227,00:09:26.000,00:09:28.000,你不要為了把核能停掉
228,00:09:28.000,00:09:30.000,那再去逼迫其他
229,00:09:30.000,00:09:32.000,可以順順的上來再把核能停掉
230,00:09:32.000,00:09:34.000,所以我們認為核能在過度時期
231,00:09:34.000,00:09:36.000,還是需要這是我們現在一個
232,00:09:36.000,00:09:38.000,比較折衷的態度
233,00:09:38.000,00:09:40.000,我認為這是比較科學的做法
234,00:09:40.000,00:09:42.000,所以我們反對民進黨
235,00:09:42.000,00:09:44.000,2025非核家園
236,00:09:44.000,00:09:46.000,不然叫賴清德出來說明
237,00:09:46.000,00:09:48.000,他現在還堅持2025非核家園
238,00:09:48.000,00:09:50.000,他現在開始閃了
239,00:09:50.000,00:09:52.000,因為他知道很難做到
240,00:09:52.000,00:09:54.000,所以這樣
241,00:09:54.000,00:09:56.000,這個電你知道
242,00:09:56.000,00:09:58.000,其實台電
243,00:09:58.000,00:10:00.000,最近常常停電
244,00:10:00.000,00:10:02.000,不要每次都怪小動物
245,00:10:02.000,00:10:04.000,他是管理有問題
246,00:10:04.000,00:10:06.000,因為整個輸電系統真的是有問題
247,00:10:06.000,00:10:08.000,所以常常在停電
248,00:10:08.000,00:10:10.000,有松鼠
249,00:10:10.000,00:10:12.000,講一大堆
250,00:10:12.000,00:10:14.000,這個其實大家都知道
251,00:10:14.000,00:10:16.000,那個是整個系統的問題
252,00:10:16.000,00:10:18.000,這是目前在2030年
253,00:10:18.000,00:10:20.000,民進黨希望的
254,00:10:20.000,00:10:22.000,能源配比
255,00:10:22.000,00:10:24.000,燃氣的佔比很高50%
256,00:10:24.000,00:10:26.000,其實這也是國安問題
257,00:10:26.000,00:10:28.000,你如果被封鎖
258,00:10:28.000,00:10:30.000,因為目前我們帶天然氣
259,00:10:30.000,00:10:32.000,我查過大概是庫存量是11天
260,00:10:32.000,00:10:34.000,也就是被封鎖11天
261,00:10:34.000,00:10:36.000,我們就沒有天然氣
262,00:10:36.000,00:10:38.000,這是
263,00:10:38.000,00:10:40.000,我們的態度是這樣
264,00:10:40.000,00:10:42.000,我們核能擺在這裡是什麼
265,00:10:42.000,00:10:44.000,我們核能擺在那裡
266,00:10:44.000,00:10:46.000,並不是說我們堅持一直用核能
267,00:10:46.000,00:10:48.000,而是認為說當我有辦法
268,00:10:48.000,00:10:50.000,退出的時候再退出
269,00:10:50.000,00:10:52.000,這是我們跟民進黨在能源政策一個最大不同點
270,00:10:52.000,00:10:54.000,我們不先設定說我不要能源
271,00:10:54.000,00:10:56.000,我們是說如果當其他的
272,00:10:56.000,00:10:58.000,有辦法take over
273,00:10:58.000,00:11:00.000,才把核能拿掉
274,00:11:00.000,00:11:02.000,我想這樣會比較符合整個國家戰略
275,00:11:02.000,00:11:04.000,所以我們主張核核散要研議
276,00:11:04.000,00:11:06.000,核四要再檢查一遍
277,00:11:06.000,00:11:08.000,到底能用不能用 眾說紛紜
278,00:11:08.000,00:11:10.000,總之 但是我覺得
279,00:11:10.000,00:11:12.000,在最短的時間內做個決策
280,00:11:12.000,00:11:14.000,另外核廢料怎麼處理
281,00:11:14.000,00:11:16.000,還是要想辦法
282,00:11:16.000,00:11:18.000,那燃氣是這樣
283,00:11:18.000,00:11:20.000,其實是燃氣那個機組還是可以更換
284,00:11:20.000,00:11:22.000,這沒有問題
285,00:11:22.000,00:11:24.000,那這個煤蠻有趣的
286,00:11:24.000,00:11:28.000,我去日本
287,00:11:28.000,00:11:30.000,東京灣
288,00:11:30.000,00:11:32.000,大部分都是核能電廠
289,00:11:32.000,00:11:34.000,有天然氣
290,00:11:34.000,00:11:36.000,可是它還是保留燃煤
291,00:11:36.000,00:11:38.000,我特別去看問他說
292,00:11:38.000,00:11:40.000,你們為什麼留一個燃煤
293,00:11:40.000,00:11:42.000,他說能源要多元化
294,00:11:42.000,00:11:44.000,他說我們現在從澳洲進口
295,00:11:44.000,00:11:46.000,那個煤炭來燒
296,00:11:46.000,00:11:48.000,如果我們把這個都停掉
297,00:11:48.000,00:11:50.000,萬一有一天其他的
298,00:11:50.000,00:11:52.000,其他的天然氣
299,00:11:52.000,00:11:54.000,被那個國際
300,00:11:54.000,00:11:56.000,能源價格有人拿竅
301,00:11:56.000,00:11:58.000,這個很危險
302,00:11:58.000,00:12:00.000,所以日本基於這種安全的考量
303,00:12:00.000,00:12:02.000,在東京灣還是有保留
304,00:12:02.000,00:12:04.000,那個機子燃煤火力發電廠
305,00:12:04.000,00:12:06.000,這個我有去參觀過
306,00:12:06.000,00:12:08.000,所以也就是說
307,00:12:08.000,00:12:10.000,國家的能源它有個戰略思考是多元
308,00:12:10.000,00:12:12.000,因為要增加國家的安全性
309,00:12:12.000,00:12:14.000,那再生能源當然是這樣
310,00:12:14.000,00:12:16.000,儘量做
311,00:12:16.000,00:12:18.000,但是我也不認為說
312,00:12:18.000,00:12:20.000,為了要在短時間內
313,00:12:20.000,00:12:22.000,把再生能源拉上來造成太多問題
314,00:12:22.000,00:12:24.000,那我去南部看
315,00:12:24.000,00:12:26.000,當然最近這幾天
316,00:12:26.000,00:12:28.000,經濟部也出來回應我
317,00:12:28.000,00:12:30.000,但是我相信是不是大家很清楚
318,00:12:30.000,00:12:32.000,光電的板一鋪下去
319,00:12:32.000,00:12:34.000,那塊地20年是不能用
320,00:12:34.000,00:12:36.000,為什麼 因為它20年才能夠翻本
321,00:12:36.000,00:12:38.000,所以這個變成
322,00:12:38.000,00:12:40.000,除非我們有很清楚的
323,00:12:40.000,00:12:42.000,台灣農業整體戰略計畫
324,00:12:42.000,00:12:44.000,你每鋪一塊光電板
325,00:12:44.000,00:12:46.000,那塊地就20年不能動
326,00:12:46.000,00:12:48.000,因為你在20年內拆掉都是虧本
327,00:12:48.000,00:12:50.000,另外是這樣
328,00:12:50.000,00:12:52.000,餘溫的破壞
329,00:12:52.000,00:12:54.000,那些
330,00:12:54.000,00:12:56.000,所以以前你聽過我那個笑話
331,00:12:56.000,00:12:58.000,台灣亮起來跟台灣揮起來
332,00:12:58.000,00:13:00.000,到南部去光電板一鋪
333,00:13:00.000,00:13:02.000,所以台灣亮起來
334,00:13:02.000,00:13:04.000,到海邊一大堆螺旋槳
335,00:13:04.000,00:13:06.000,台灣揮起來
336,00:13:06.000,00:13:08.000,不過再生能源我們還是要發展
337,00:13:08.000,00:13:10.000,但是就是說
338,00:13:10.000,00:13:12.000,按照按部就班
339,00:13:12.000,00:13:14.000,不要太急
340,00:13:14.000,00:13:16.000,所以電其實分四部分
341,00:13:16.000,00:13:18.000,發電 輸電 除電
342,00:13:18.000,00:13:20.000,還有一個是節電
343,00:13:20.000,00:13:22.000,其實這四樣都要發
344,00:13:22.000,00:13:24.000,都要去做 所以老實講
345,00:13:24.000,00:13:26.000,我查過 其實台灣在迫切需要的
346,00:13:26.000,00:13:28.000,恐怕不是發電 而是整個台灣的
347,00:13:28.000,00:13:30.000,輸電系統
348,00:13:30.000,00:13:32.000,估計要好幾千億才做得起來
349,00:13:32.000,00:13:34.000,這就為什麼
350,00:13:34.000,00:13:36.000,因為台灣欠缺這種長期計畫
351,00:13:36.000,00:13:38.000,每個政府都是短期操作
352,00:13:38.000,00:13:40.000,這個輸電才是大問題
353,00:13:40.000,00:13:42.000,所以我們除了這個輸電
354,00:13:42.000,00:13:44.000,特別是什麼
355,00:13:44.000,00:13:46.000,這個
356,00:13:46.000,00:13:48.000,再生能源
357,00:13:48.000,00:13:50.000,不是很均勻的發電
358,00:13:50.000,00:13:52.000,像光電到下午四點就沒有了
359,00:13:52.000,00:13:54.000,風電是晚上
360,00:13:54.000,00:13:56.000,比較強
361,00:13:56.000,00:13:58.000,所以它的發電時間跟
362,00:13:58.000,00:14:00.000,我們用電的時間不一定相合
363,00:14:00.000,00:14:02.000,所以這個就要有除電系統
364,00:14:02.000,00:14:04.000,所以這個發電 輸電 除電
365,00:14:04.000,00:14:06.000,另外節電還是個大問題
366,00:14:06.000,00:14:08.000,其實應該花更大的力氣
367,00:14:08.000,00:14:10.000,去進行綠建築的改造
368,00:14:10.000,00:14:12.000,節能電氣的使用
369,00:14:12.000,00:14:14.000,所以這樣
370,00:14:14.000,00:14:16.000,所以這個
371,00:14:16.000,00:14:18.000,所以不單單是只有發電的問題
372,00:14:18.000,00:14:20.000,只是在這個地方跟大家強調
373,00:14:20.000,00:14:22.000,這個都要去解決
374,00:14:22.000,00:14:24.000,剛才講過
375,00:14:24.000,00:14:26.000,綠能蟑螂
376,00:14:26.000,00:14:28.000,我想大概最近
377,00:14:28.000,00:14:30.000,那個台元綠能大概一大堆
378,00:14:30.000,00:14:32.000,弊案會出來
379,00:14:32.000,00:14:34.000,為什麼會這樣
380,00:14:34.000,00:14:36.000,就是時間壓迫
381,00:14:36.000,00:14:38.000,時間一壓迫
382,00:14:38.000,00:14:40.000,花錢去發展
383,00:14:40.000,00:14:42.000,然後蚊子蟑螂就跑來了
384,00:14:42.000,00:14:44.000,綠能蟑螂就橫行
385,00:14:44.000,00:14:46.000,我想那個雲豹小公主
386,00:14:46.000,00:14:48.000,應該大家記憶還有猶新
387,00:14:48.000,00:14:50.000,所以這種
388,00:14:50.000,00:14:52.000,光電 風電變成大資本家政客
389,00:14:52.000,00:14:54.000,跟地方勢力
390,00:14:54.000,00:14:56.000,為了這個光電 風電
391,00:14:56.000,00:14:58.000,被索押的地方民意代表
392,00:14:58.000,00:15:00.000,應該已經不在少數
393,00:15:00.000,00:15:02.000,我猜啦 陸陸續續還會繼續抓出來
394,00:15:02.000,00:15:04.000,所以
395,00:15:04.000,00:15:06.000,這就是政策造成的後遺症
396,00:15:06.000,00:15:08.000,那另外是這樣
397,00:15:08.000,00:15:10.000,風電 光電的發展
398,00:15:10.000,00:15:12.000,不應當是政府核定的
399,00:15:12.000,00:15:14.000,跟民間業者說
400,00:15:14.000,00:15:16.000,你自己去跟那個
401,00:15:16.000,00:15:18.000,跟那個地方去協調
402,00:15:18.000,00:15:20.000,不應該是這樣
403,00:15:20.000,00:15:22.000,所以政府的公權力
404,00:15:22.000,00:15:24.000,要協助調除
405,00:15:24.000,00:15:26.000,程序要公開透明
406,00:15:26.000,00:15:28.000,那當然是這樣啦
407,00:15:28.000,00:15:30.000,有飯大家吃嘛
408,00:15:30.000,00:15:32.000,如果那個風電 光電的發展
409,00:15:32.000,00:15:34.000,是地方可以獲利
410,00:15:34.000,00:15:36.000,一個是直接
411,00:15:36.000,00:15:38.000,撥一個基金出來 撥一筆錢出來
412,00:15:38.000,00:15:40.000,另外一個是要不要乾脆就讓地方去參股
413,00:15:40.000,00:15:44.000,總是就是要
414,00:15:44.000,00:15:46.000,設造一個雙贏的局面就是說
415,00:15:46.000,00:15:48.000,你做那光電 風電
416,00:15:48.000,00:15:50.000,光電或風電
417,00:15:50.000,00:15:52.000,要讓地方有利可圖
418,00:15:52.000,00:15:54.000,觀念是這樣
419,00:15:54.000,00:15:56.000,那這個
420,00:15:56.000,00:15:58.000,台電在過去兩年虧四千億
421,00:15:58.000,00:16:00.000,這還是要嚴肅面對
422,00:16:00.000,00:16:02.000,因為這等於是用全民的納稅金
423,00:16:02.000,00:16:04.000,在補助
424,00:16:04.000,00:16:06.000,高耗電的用戶
425,00:16:06.000,00:16:08.000,所以這個能源的價格
426,00:16:08.000,00:16:10.000,整個效率的改進
427,00:16:10.000,00:16:12.000,還是要想想看
428,00:16:12.000,00:16:16.000,這是大問題
429,00:16:16.000,00:16:18.000,因為台電在過去兩年虧了四千億
430,00:16:18.000,00:16:20.000,這個太可怕了
431,00:16:20.000,00:16:22.000,這個還是要解決
432,00:16:22.000,00:16:26.000,那另外一個就是說
433,00:16:26.000,00:16:28.000,碳關稅的時代來臨
434,00:16:28.000,00:16:30.000,這個我有研究過
435,00:16:30.000,00:16:32.000,我覺得這個叫新的
436,00:16:32.000,00:16:34.000,我怎麼形容它
437,00:16:34.000,00:16:38.000,新的非關稅貿易障礙
438,00:16:38.000,00:16:40.000,因為等到每個國家開始課碳關稅的時候
439,00:16:40.000,00:16:42.000,它可快可慢
440,00:16:42.000,00:16:46.000,可課稅可不課稅
441,00:16:46.000,00:16:48.000,所以這個非常政治性
442,00:16:48.000,00:16:50.000,你看看歐盟是
443,00:16:50.000,00:16:52.000,2026年 我記得是2027年的
444,00:16:52.000,00:16:54.000,1月1號開始這樣
445,00:16:54.000,00:16:56.000,但是我相信到時候它不會對全世界
446,00:16:56.000,00:16:58.000,所有國家同一個時間開始
447,00:16:58.000,00:17:00.000,一定會說哪些國家可以晚一點
448,00:17:00.000,00:17:02.000,這個非常政治性
449,00:17:02.000,00:17:04.000,這個會形成
450,00:17:04.000,00:17:08.000,我認為會形成一個新的叫非關稅貿易壁壘
451,00:17:08.000,00:17:10.000,那台灣在國際上是孤兒
452,00:17:10.000,00:17:12.000,這是一個很大的
453,00:17:12.000,00:17:14.000,我們很大的一個問題
454,00:17:14.000,00:17:16.000,這個將來會造成問題
455,00:17:16.000,00:17:18.000,另外是這樣
456,00:17:18.000,00:17:20.000,既然歐盟 美國要開始課碳關稅
457,00:17:20.000,00:17:22.000,台灣要快一點
458,00:17:22.000,00:17:24.000,我們2025要開始
459,00:17:24.000,00:17:26.000,爭取這個
460,00:17:26.000,00:17:28.000,我們要開始收碳費
461,00:17:28.000,00:17:30.000,到底時程上趕得及 趕不及
462,00:17:30.000,00:17:32.000,去應付美國跟歐盟
463,00:17:32.000,00:17:34.000,的碳關稅的需求 這是大問題
464,00:17:34.000,00:17:36.000,所以有一句話
465,00:17:36.000,00:17:38.000,當前的政府
466,00:17:38.000,00:17:40.000,正式不做
467,00:17:40.000,00:17:42.000,每天在搞分裂
468,00:17:42.000,00:17:44.000,其實這是攸關台灣未來幾十年經濟發展
469,00:17:44.000,00:17:46.000,很重要的東西
470,00:17:46.000,00:17:48.000,可是當前政府好像沒有很用力在處理
471,00:17:48.000,00:17:50.000,所以這樣
472,00:17:50.000,00:17:52.000,碳費應該自行課徵
473,00:17:52.000,00:17:54.000,而不是都不做
474,00:17:54.000,00:17:56.000,國外再給其他國家課稅
475,00:17:56.000,00:17:58.000,這個碳定價
476,00:17:58.000,00:18:00.000,政策 這個老實講
477,00:18:00.000,00:18:02.000,這要花時間去說明
