segment,from,to,text
251,00:13:21.120,00:13:24.120,所以這種離島 發動比較容易
252,00:13:24.120,00:13:25.120,先做做看
253,00:13:25.120,00:13:28.120,因為是這樣 我們要優先
254,00:13:28.120,00:13:31.120,支援那個比較偏向敵區的
255,00:13:31.120,00:13:33.120,所以離島 發動先做
256,00:13:33.120,00:13:35.120,最後再全面推廣
257,00:13:35.120,00:13:41.120,再關於這個一行八課剛
258,00:13:41.120,00:13:43.120,這個多元入學的問題
259,00:13:43.120,00:13:45.120,坦白講
260,00:13:45.120,00:13:47.120,本來的想法是說
261,00:13:47.120,00:13:51.120,讓學生不要太累
262,00:13:51.120,00:13:53.120,搞到最後是學生更累
263,00:13:53.120,00:13:55.120,天梨大堆爆表
264,00:13:55.120,00:13:57.120,這個我在醫院的經驗一樣
265,00:13:57.120,00:13:59.120,那評鑑你知道
266,00:13:59.120,00:14:01.120,我發現評鑑越多
267,00:14:01.120,00:14:03.120,我們都花很多時間在做爆表
268,00:14:03.120,00:14:05.120,反正沒有時間照顧病人
269,00:14:05.120,00:14:07.120,所以同樣的 我們也是主張
270,00:14:07.120,00:14:09.120,目前這種多元入學有些要改的
271,00:14:09.120,00:14:12.120,第一 修課紀錄不用再輸了
272,00:14:12.120,00:14:14.120,他有本事考上
273,00:14:14.120,00:14:16.120,考試成績好 你管他怎麼修課
274,00:14:16.120,00:14:18.120,所以這個就不用了
275,00:14:18.120,00:14:20.120,然後這個學習成果
276,00:14:20.120,00:14:22.120,本來是每學年上傳自多六件
277,00:14:22.120,00:14:24.120,改成自多三件
278,00:14:24.120,00:14:26.120,上傳時間三年改成兩年就夠了
279,00:14:26.120,00:14:28.120,因為高一上去搞不清楚狀況
280,00:14:28.120,00:14:30.120,就不用了
281,00:14:30.120,00:14:32.120,所以從高一下到三上
282,00:14:32.120,00:14:34.120,反正三下很多都已經在考試了
283,00:14:34.120,00:14:36.120,他也不用再去準備
284,00:14:36.120,00:14:38.120,所以說從三年變兩年
285,00:14:38.120,00:14:40.120,然後這個多元表現上傳件數
286,00:14:40.120,00:14:42.120,本來是每學年自多十件改成五件
287,00:14:42.120,00:14:44.120,我倒認為是這樣
288,00:14:44.120,00:14:46.120,如果你需要十件去認識一個人
289,00:14:46.120,00:14:48.120,一年五件大概也夠了
290,00:14:48.120,00:14:50.120,反正兩年假期也十件
291,00:14:50.120,00:14:52.120,應該足夠讓我們知道說
292,00:14:52.120,00:14:54.120,這個學生在多元表現如何
293,00:14:54.120,00:14:56.120,所以我們是主張
294,00:14:56.120,00:14:58.120,降低學生的負擔
295,00:14:58.120,00:15:00.120,那
296,00:15:00.120,00:15:02.120,這課綱是這樣
297,00:15:02.120,00:15:04.120,實施以後大概很多問題
298,00:15:04.120,00:15:06.120,其實報片還滿多的
299,00:15:06.120,00:15:08.120,你看看
300,00:15:08.120,00:15:10.120,認為失智遇到困境87%
301,00:15:10.120,00:15:12.120,認為這個學習歷程檔案
302,00:15:12.120,00:15:14.120,有困難的92%
303,00:15:14.120,00:15:16.120,認為政府配套不足的
304,00:15:16.120,00:15:18.120,82%
305,00:15:18.120,00:15:20.120,然後認為這個108課綱
306,00:15:20.120,00:15:22.120,實施有困難的82%
307,00:15:22.120,00:15:24.120,所以是這樣啦
308,00:15:24.120,00:15:26.120,應該是在如果有機會當選
309,00:15:26.120,00:15:28.120,第一步應該是把教育現場
310,00:15:28.120,00:15:30.120,全部找來
311,00:15:30.120,00:15:32.120,不管是家長、老師、校長
312,00:15:32.120,00:15:34.120,對108課綱有不滿的
313,00:15:34.120,00:15:36.120,全部列出來
314,00:15:36.120,00:15:38.120,因為大家都不滿
315,00:15:38.120,00:15:40.120,但是還要很詳細說哪些地方不滿
316,00:15:40.120,00:15:42.120,然後再把它分門別列
317,00:15:42.120,00:15:44.120,再去做解決
318,00:15:44.120,00:15:46.120,所以顯然108課綱上線兩年以後
319,00:15:46.120,00:15:48.120,應該要改的地方還很多
320,00:15:48.120,00:15:52.120,那這個是目前
321,00:15:52.120,00:15:54.120,升大學的狀況
322,00:15:54.120,00:15:56.120,環星入學
323,00:15:56.120,00:15:58.120,校排名加學測
324,00:15:58.120,00:16:00.120,再來是個人申請
325,00:16:00.120,00:16:02.120,學色加真實學習歷程
326,00:16:02.120,00:16:04.120,最後就是比賽考試
327,00:16:04.120,00:16:06.120,直接看分數
328,00:16:06.120,00:16:08.120,目前有三個入學的方法
329,00:16:08.120,00:16:10.120,問題在這裡
330,00:16:10.120,00:16:12.120,大學分花
331,00:16:12.120,00:16:14.120,你是先考一個學科能力測驗
332,00:16:14.120,00:16:16.120,學測
333,00:16:16.120,00:16:18.120,結果國文英文分數
334,00:16:18.120,00:16:20.120,在下一次的
335,00:16:20.120,00:16:22.120,分科測驗
336,00:16:22.120,00:16:24.120,他沒有另外再考 他就直接用
337,00:16:24.120,00:16:26.120,這就很奇怪
338,00:16:26.120,00:16:28.120,我們不是希望說那個考試的時候
339,00:16:28.120,00:16:30.120,你不要一次定江山
340,00:16:30.120,00:16:34.120,這就很奇怪 你為什麼用
341,00:16:34.120,00:16:36.120,第一次考試的分數
342,00:16:36.120,00:16:38.120,你不一定第二次考試的分數
343,00:16:38.120,00:16:40.120,所以理論上如果要考的話
344,00:16:40.120,00:16:42.120,應該是
345,00:16:42.120,00:16:44.120,這個上面如果學色學色
346,00:16:44.120,00:16:46.120,分科測驗
347,00:16:46.120,00:16:48.120,該考的還是考
348,00:16:48.120,00:16:50.120,所以我們主張是這樣
349,00:16:50.120,00:16:52.120,過去這個分科不再考
350,00:16:52.120,00:16:54.120,國英數B
351,00:16:54.120,00:16:56.120,這個沒道理
352,00:16:56.120,00:16:58.120,這樣就變成一次定江山了
353,00:16:58.120,00:17:00.120,再來是鼎大商學院
354,00:17:00.120,00:17:02.120,要考數學獎
355,00:17:02.120,00:17:04.120,其實壓力更大
356,00:17:04.120,00:17:06.120,跟自然科就一樣
357,00:17:06.120,00:17:08.120,一樣考數學
358,00:17:08.120,00:17:10.120,所以應該是那個數學B
359,00:17:10.120,00:17:12.120,數學E
360,00:17:12.120,00:17:14.120,還是再加進去
361,00:17:14.120,00:17:16.120,所以結論就是說
362,00:17:16.120,00:17:18.120,如果我們真的希望說不要一次定江山
363,00:17:18.120,00:17:20.120,那目前這個制度就很奇怪
364,00:17:20.120,00:17:22.120,怎麼用第一次考試的成績
365,00:17:22.120,00:17:24.120,第二次不考直接挪到第二次來
366,00:17:24.120,00:17:26.120,蠻奇怪的 特別在國文跟英文
367,00:17:26.120,00:17:28.120,所以結論是這樣
368,00:17:28.120,00:17:30.120,分科測驗
369,00:17:30.120,00:17:32.120,要採納國英
370,00:17:32.120,00:17:34.120,不過這樣
371,00:17:34.120,00:17:36.120,任何一個大學領考制度的改變
372,00:17:36.120,00:17:38.120,都要三年前通知
373,00:17:38.120,00:17:40.120,不能明年要考今年才通知
374,00:17:40.120,00:17:42.120,這樣大家沒辦法作業
375,00:17:42.120,00:17:44.120,所以這個我們的主張
376,00:17:44.120,00:17:46.120,只要有幸當選
377,00:17:46.120,00:17:48.120,馬上去修改
378,00:17:48.120,00:17:50.120,就算我們宣布了
379,00:17:50.120,00:17:52.120,也是三年後才實施
380,00:17:52.120,00:17:54.120,然後這個學習歷程檔案
381,00:17:54.120,00:17:56.120,我們覺得應該落實
382,00:17:56.120,00:17:58.120,不要
383,00:17:58.120,00:18:00.120,不用寫那麼多Pay不Forg
384,00:18:00.120,00:18:02.120,所以再來是
385,00:18:02.120,00:18:04.120,雙語
386,00:18:04.120,00:18:06.120,我去過新加坡實際訪問過
387,00:18:06.120,00:18:08.120,新加坡的教育部長跟我說
388,00:18:08.120,00:18:10.120,新加坡推雙語教育發了
389,00:18:10.120,00:18:12.120,28年
390,00:18:12.120,00:18:14.120,一開始我也覺得很奇怪 為什麼那麼久
391,00:18:14.120,00:18:16.120,其實後來我就慢慢理解
392,00:18:16.120,00:18:18.120,推雙語教育真正難的是
393,00:18:18.120,00:18:20.120,師資跟教材
394,00:18:20.120,00:18:22.120,教材還簡單
395,00:18:22.120,00:18:24.120,你只要編出來一體共用
396,00:18:24.120,00:18:26.120,問題是要培養那麼多的師資
397,00:18:26.120,00:18:28.120,哪裡是一天兩天可以解決的
398,00:18:28.120,00:18:30.120,所以當年在講2030
399,00:18:30.120,00:18:32.120,雙語國家
400,00:18:32.120,00:18:34.120,這就是典型的含口號
401,00:18:34.120,00:18:36.120,但是沒有實行的入境
402,00:18:36.120,00:18:38.120,不過這樣
403,00:18:38.120,00:18:40.120,因為AI的出現
404,00:18:40.120,00:18:42.120,也許不必用到28年
405,00:18:42.120,00:18:44.120,速度可以快一點
406,00:18:44.120,00:18:46.120,不過不管怎麼樣
407,00:18:46.120,00:18:48.120,師資還是雙語教育能不能成功
408,00:18:48.120,00:18:50.120,的關鍵
409,00:18:50.120,00:18:52.120,所以我們這個雙語教育要推多快
410,00:18:52.120,00:18:54.120,取決於我們雙語的師資
411,00:18:54.120,00:18:56.120,可以訓練得多快
412,00:18:56.120,00:18:58.120,那我在不久前講過一個笑話
413,00:18:58.120,00:19:00.120,這個雙語教育
414,00:19:00.120,00:19:02.120,也不要到著火入魔
415,00:19:02.120,00:19:04.120,用英文教國文
416,00:19:04.120,00:19:06.120,實在是太奇怪了
417,00:19:06.120,00:19:08.120,所以這樣
418,00:19:08.120,00:19:10.120,多元管道培育雙語
419,00:19:10.120,00:19:12.120,的教師不管是公會
420,00:19:12.120,00:19:14.120,或者是教師甄選
421,00:19:14.120,00:19:16.120,還是現職的老師
422,00:19:16.120,00:19:18.120,培育再轉任成雙語老師
423,00:19:18.120,00:19:20.120,都是各樣的
424,00:19:20.120,00:19:22.120,另外一個是大學
425,00:19:22.120,00:19:24.120,從頭開始培養雙語教師
426,00:19:24.120,00:19:26.120,所以結論是這樣
427,00:19:26.120,00:19:28.120,雙語教育我也主張要推
428,00:19:28.120,00:19:32.120,我覺得台灣要跟世界接軌
429,00:19:32.120,00:19:34.120,我會主張推雙語教育
430,00:19:34.120,00:19:36.120,但是要務實
431,00:19:36.120,00:19:38.120,就是說你師資要先培養
432,00:19:38.120,00:19:40.120,你師資都沒有培養你怎麼去推
433,00:19:40.120,00:19:42.120,雙語教育到最後就變口號
434,00:19:42.120,00:19:44.120,所以2030
435,00:19:44.120,00:19:46.120,這個雙語國家
436,00:19:46.120,00:19:48.120,坦白講這個目標現在看起來就知道
437,00:19:48.120,00:19:50.120,做不到
438,00:19:50.120,00:19:52.120,當然是這樣啦如果有AI的
439,00:19:52.120,00:19:54.120,幫忙也許也用不到
440,00:19:54.120,00:19:56.120,28年不過以台北市的
441,00:19:56.120,00:19:58.120,經驗我要卸任的時候
442,00:19:58.120,00:20:00.120,才差不多三分之一的學校
443,00:20:00.120,00:20:02.120,236個學校
444,00:20:02.120,00:20:04.120,有78個學校在實施
445,00:20:04.120,00:20:06.120,雙語教育你看看我們都花掉
446,00:20:06.120,00:20:08.120,6年了
447,00:20:08.120,00:20:10.120,所以這個雙語教育的
448,00:20:10.120,00:20:12.120,推動還是要務實
449,00:20:12.120,00:20:14.120,去推動先決定
450,00:20:14.120,00:20:16.120,師資的可以培養多少
451,00:20:16.120,00:20:18.120,才決定怎麼倒入
452,00:20:18.120,00:20:20.120,那另外一個是
453,00:20:20.120,00:20:22.120,剛才講過
454,00:20:22.120,00:20:24.120,全面免費提供國中小一到九年級
455,00:20:24.120,00:20:26.120,雙語教材
