segment,from,to,text
159,00:07:46.000,00:07:48.000,兩千多億 六千多億
160,00:07:48.000,00:07:50.000,我當時就問林全
161,00:07:50.000,00:07:52.000,我說六千億的軌道運輸
162,00:07:52.000,00:07:54.000,那你要幾個捷運工程局
163,00:07:54.000,00:07:56.000,那還要台北的
164,00:07:56.000,00:07:58.000,新北的桃園的
165,00:07:58.000,00:08:00.000,新竹
166,00:08:00.000,00:08:02.000,那算一算要九個捷運工程局
167,00:08:02.000,00:08:04.000,我說有可能
168,00:08:04.000,00:08:06.000,台灣六千億的
169,00:08:06.000,00:08:08.000,軌道運輸 那再分給九個捷運工程局
170,00:08:08.000,00:08:10.000,如果當時真的要做
171,00:08:10.000,00:08:12.000,應該怎麼做
172,00:08:12.000,00:08:14.000,交通部底下有一個高鐵局
173,00:08:14.000,00:08:16.000,一個台鐵局 一個捷運局
174,00:08:16.000,00:08:18.000,然後做統籌的建設
175,00:08:18.000,00:08:20.000,哪有可能給
176,00:08:20.000,00:08:22.000,每個縣市去搞一個
177,00:08:22.000,00:08:24.000,捷運工程局 那就開始做
178,00:08:24.000,00:08:26.000,台北市是沒問題 因為台北市是最早
179,00:08:26.000,00:08:28.000,所以他人員什麼
180,00:08:28.000,00:08:30.000,人員充足 問題其他縣市哪有可能
181,00:08:30.000,00:08:32.000,所以這是問題
182,00:08:32.000,00:08:34.000,非六都縣市
183,00:08:34.000,00:08:36.000,技術資源不足
184,00:08:36.000,00:08:38.000,他不可能自己來做什麼軌道運輸
185,00:08:38.000,00:08:40.000,下一個
186,00:08:40.000,00:08:44.000,那重大交通建設
187,00:08:44.000,00:08:46.000,沒有具體規劃
188,00:08:46.000,00:08:48.000,所以就在罵了基隆捷運
189,00:08:48.000,00:08:50.000,作為前瞻計畫的
190,00:08:50.000,00:08:52.000,底砲
191,00:08:52.000,00:08:54.000,蔡總統親自到
192,00:08:54.000,00:08:56.000,基隆火車站全面宣布
193,00:08:56.000,00:08:58.000,發八十億 四年後要完成
194,00:08:58.000,00:09:00.000,我要問的是
195,00:09:00.000,00:09:02.000,東西現在在哪裡
196,00:09:02.000,00:09:04.000,我想你們有看過YouTube的人就知道
197,00:09:04.000,00:09:06.000,這個是我跟民進黨分手的開始
198,00:09:06.000,00:09:08.000,因為我的腦袋裡面
199,00:09:08.000,00:09:10.000,腦袋裡面
200,00:09:10.000,00:09:12.000,有計畫才編預算 實行
201,00:09:12.000,00:09:14.000,你不可以先編預算
202,00:09:14.000,00:09:16.000,然後那計畫沒有人知道
203,00:09:16.000,00:09:18.000,國發會也不知道 交通部也不知道
204,00:09:18.000,00:09:20.000,然後沒有人要負責
205,00:09:20.000,00:09:22.000,後來才發現是我太認真了
206,00:09:22.000,00:09:24.000,原來從頭到尾就是騙局
207,00:09:24.000,00:09:26.000,基隆捷運
208,00:09:26.000,00:09:28.000,一開始2011年蔡英文說要八十億
209,00:09:28.000,00:09:30.000,後來基隆
210,00:09:30.000,00:09:32.000,輕軌改成基隆捷運
211,00:09:32.000,00:09:34.000,現在變成六百九十七億
212,00:09:34.000,00:09:36.000,我跟妳保證一定蓋不完
213,00:09:36.000,00:09:38.000,為什麼
214,00:09:38.000,00:09:40.000,啊你土地
215,00:09:40.000,00:09:42.000,徵收都還沒徵收
216,00:09:42.000,00:09:44.000,都市計畫都出來了嘛
217,00:09:44.000,00:09:46.000,啊妳都不知道妳那個土地徵收要多少錢
218,00:09:46.000,00:09:48.000,妳怎麼有辦法編那個預算
219,00:09:48.000,00:09:50.000,所以沒有計畫怎麼會有預算
220,00:09:50.000,00:09:52.000,我跟妳保證喔
221,00:09:52.000,00:09:54.000,八十億變六百九十七億
222,00:09:54.000,00:09:56.000,六百四十七億一定蓋不起來了
223,00:09:56.000,00:09:58.000,最重要的
224,00:09:58.000,00:10:00.000,基隆捷運沒有基隆
225,00:10:00.000,00:10:02.000,因為他到八讀而已
226,00:10:02.000,00:10:04.000,那個八讀到基隆那一段喔
227,00:10:04.000,00:10:06.000,他也不敢講實話
228,00:10:06.000,00:10:08.000,我還以前罵他們說這基隆捷運沒有基隆
229,00:10:08.000,00:10:10.000,他還揮我說太陽餅裡面
230,00:10:10.000,00:10:12.000,也沒有太陽
231,00:10:12.000,00:10:14.000,老婆餅裡面也沒有老婆
232,00:10:14.000,00:10:16.000,所以是這樣啦
233,00:10:16.000,00:10:18.000,下一張
234,00:10:20.000,00:10:22.000,另外一個是喔
235,00:10:22.000,00:10:24.000,桃園國際機場也蓋得太慢了
236,00:10:24.000,00:10:26.000,那第三跑道要不知道什麼時候
237,00:10:26.000,00:10:28.000,所以台灣還是個海島國家
238,00:10:28.000,00:10:30.000,主要還是空運海運
239,00:10:30.000,00:10:32.000,所以空運非常重要
240,00:10:32.000,00:10:34.000,整個那個
241,00:10:34.000,00:10:36.000,我說下一張再下一張
242,00:10:36.000,00:10:38.000,另外一個喔
243,00:10:38.000,00:10:40.000,數據整合運用不足
244,00:10:40.000,00:10:42.000,我最近去澎湖
245,00:10:42.000,00:10:44.000,我就遇到這個問題
246,00:10:44.000,00:10:46.000,他說澎湖喔
247,00:10:46.000,00:10:48.000,空運為什麼會出問題
248,00:10:48.000,00:10:50.000,冬天旅遊旺季
249,00:10:50.000,00:10:52.000,需要很多的機會
250,00:10:52.000,00:10:54.000,冬天旅遊不是旅遊旺季
251,00:10:54.000,00:10:56.000,機會就少
252,00:10:56.000,00:10:58.000,所以那個到澎湖的那個
253,00:10:58.000,00:11:00.000,飛機有沒有
254,00:11:00.000,00:11:02.000,他的位置
255,00:11:02.000,00:11:04.000,要能夠相當有效率的調整
256,00:11:04.000,00:11:06.000,問題是我們喔
257,00:11:06.000,00:11:08.000,到現在為止
258,00:11:08.000,00:11:10.000,這種數據管理做的不是很好
259,00:11:10.000,00:11:12.000,所以在夏天會缺機會
260,00:11:12.000,00:11:14.000,冬天會太多
261,00:11:14.000,00:11:16.000,我聽起來說這有什麼困難
262,00:11:16.000,00:11:18.000,這理論上
263,00:11:18.000,00:11:20.000,這飛機調度的問題
264,00:11:20.000,00:11:22.000,有什麼困難
265,00:11:22.000,00:11:24.000,我沒理解
266,00:11:24.000,00:11:26.000,另外是這樣啦海運空運的人才
267,00:11:26.000,00:11:28.000,還是要特別培養
268,00:11:28.000,00:11:30.000,沒有想像那麼容易
269,00:11:30.000,00:11:32.000,下一張
270,00:11:32.000,00:11:34.000,另外一個是
271,00:11:34.000,00:11:36.000,資訊系統不用讓每個縣市自己搞
272,00:11:36.000,00:11:40.000,像我們台北是有公共汽車的APP
273,00:11:40.000,00:11:42.000,我是覺得很好用
274,00:11:42.000,00:11:44.000,問題是不用讓每個縣市自己發展
275,00:11:44.000,00:11:46.000,所以這樣啦
276,00:11:46.000,00:11:48.000,政府第一個喔
277,00:11:48.000,00:11:50.000,難達到整合中效
278,00:11:50.000,00:11:52.000,每個縣市自己做APP
279,00:11:52.000,00:11:54.000,那一定是價錢比較高
280,00:11:54.000,00:11:56.000,能不能做一個全台灣共用的APP
281,00:11:56.000,00:11:58.000,交通有關的APP
282,00:11:58.000,00:12:00.000,還有一點啦
283,00:12:00.000,00:12:02.000,政府做的永遠沒有民間好
284,00:12:02.000,00:12:04.000,因為民間會按照他的需要
285,00:12:04.000,00:12:06.000,會進步很快
286,00:12:06.000,00:12:08.000,政府是預算編完以後
287,00:12:08.000,00:12:10.000,他就失去後面那個繼續進步的能量
288,00:12:10.000,00:12:12.000,所以將來
289,00:12:12.000,00:12:14.000,如果要做一個交通有關的全國APP
290,00:12:14.000,00:12:16.000,我是主張
291,00:12:16.000,00:12:18.000,政府出錢民間去經營
292,00:12:18.000,00:12:20.000,甚至給民間
293,00:12:20.000,00:12:22.000,有那個商業的那種空間
294,00:12:22.000,00:12:24.000,會做比較好
295,00:12:24.000,00:12:26.000,另外是這樣啦
296,00:12:26.000,00:12:28.000,一樣非六都城市
297,00:12:28.000,00:12:30.000,哪有可能去做那個APP
298,00:12:30.000,00:12:32.000,很拼啦
299,00:12:32.000,00:12:34.000,做出來再也沒辦法維護
300,00:12:34.000,00:12:36.000,下一張
301,00:12:36.000,00:12:38.000,這個抱怨完以後
302,00:12:38.000,00:12:40.000,總要講我們的解放
303,00:12:40.000,00:12:42.000,這個交通法規要大幅修改
304,00:12:42.000,00:12:44.000,整個交通安全的改革方案要有
305,00:12:44.000,00:12:46.000,再來
306,00:12:46.000,00:12:48.000,所有道路設計
307,00:12:48.000,00:12:50.000,共享運氣
308,00:12:50.000,00:12:52.000,現在從中央一條邊
309,00:12:52.000,00:12:54.000,把規則定好
310,00:12:54.000,00:12:56.000,每個政府是執行以後
311,00:12:56.000,00:12:58.000,把意見回饋到中央
312,00:12:58.000,00:13:00.000,所以不可以讓每個縣市自己定
313,00:13:00.000,00:13:02.000,每個縣市自己定一定出問題
314,00:13:02.000,00:13:04.000,再來重大建設
315,00:13:04.000,00:13:06.000,要誠實面對民意
316,00:13:06.000,00:13:08.000,不要每次選舉到就拿來騙選票
317,00:13:08.000,00:13:10.000,最近賴清德又說什麼終結要到南投
318,00:13:10.000,00:13:12.000,一聽就知道
319,00:13:12.000,00:13:18.000,這不用大腦
320,00:13:18.000,00:13:20.000,一聽就知道這有問題
321,00:13:20.000,00:13:22.000,所以重大建設
322,00:13:22.000,00:13:24.000,回歸專業評估
323,00:13:24.000,00:13:26.000,誠實面對民意
324,00:13:26.000,00:13:28.000,當然這個海空的運輸
325,00:13:28.000,00:13:30.000,要有數據管理
326,00:13:30.000,00:13:32.000,最後是這樣啦
327,00:13:32.000,00:13:34.000,很多東西還是不要給各縣市
328,00:13:34.000,00:13:36.000,自己單獨做
329,00:13:36.000,00:13:38.000,統一來推動
330,00:13:38.000,00:13:40.000,好下一張
331,00:13:40.000,00:13:42.000,第一條
332,00:13:42.000,00:13:44.000,道路設計規範
333,00:13:44.000,00:13:46.000,道路交通管理處罰條例
334,00:13:46.000,00:13:48.000,這個應該要全國統一
335,00:13:48.000,00:13:50.000,不要給各縣市自己做
336,00:13:50.000,00:13:52.000,所以這個道路
337,00:13:52.000,00:13:54.000,要多寬旁邊是不是
338,00:13:54.000,00:13:56.000,有共同管轟
339,00:13:56.000,00:13:58.000,這個商店
340,00:13:58.000,00:14:00.000,直接就要設在道路旁邊
341,00:14:00.000,00:14:02.000,是不是一定要有人行道
342,00:14:02.000,00:14:04.000,這個應該有國家全國統一規定
343,00:14:04.000,00:14:06.000,不可以每個縣市自己搞
344,00:14:06.000,00:14:08.000,這沒有道理
345,00:14:08.000,00:14:10.000,另外考照
346,00:14:10.000,00:14:12.000,我在當市長的時候
347,00:14:12.000,00:14:14.000,我有做一個實驗
348,00:14:14.000,00:14:16.000,就是那個18歲要去考機車執照
349,00:14:16.000,00:14:18.000,有去上我的訓練班
350,00:14:18.000,00:14:20.000,完全沒有上訓練班
351,00:14:20.000,00:14:22.000,直接考駕照
352,00:14:22.000,00:14:24.000,考到駕照以後追蹤一年的車禍傷亡率
353,00:14:24.000,00:14:26.000,有去參加訓練班的
354,00:14:26.000,00:14:28.000,差不多少掉一半
355,00:14:28.000,00:14:30.000,一開始我在講說
356,00:14:30.000,00:14:32.000,我們應該
357,00:14:32.000,00:14:34.000,以後要多開這個訓練班
358,00:14:34.000,00:14:36.000,有人跟我講說才不用
359,00:14:36.000,00:14:38.000,直接把考照變得嚴格
360,00:14:38.000,00:14:40.000,就是說你要
361,00:14:40.000,00:14:42.000,經過一個程度的訓練
362,00:14:42.000,00:14:44.000,考照才會及格
363,00:14:44.000,00:14:46.000,目前我們考駕照太容易
364,00:14:46.000,00:14:48.000,所以如果能夠
365,00:14:48.000,00:14:50.000,在考駕照之前
366,00:14:50.000,00:14:52.000,要經過相當程度的教育訓練才考得上
367,00:14:52.000,00:14:54.000,可以相當有效的
368,00:14:54.000,00:14:56.000,減少車禍傷亡率
369,00:14:56.000,00:14:58.000,因為這個台北市已經有做過
370,00:14:58.000,00:15:00.000,而且有數據
371,00:15:00.000,00:15:02.000,就是這樣 換照
372,00:15:02.000,00:15:04.000,這個好像考到駕照以後
373,00:15:04.000,00:15:06.000,下一次換照好像是75歲
374,00:15:06.000,00:15:08.000,這個也不對
375,00:15:08.000,00:15:10.000,應該每隔幾年
376,00:15:10.000,00:15:12.000,還是要換照的時候
377,00:15:12.000,00:15:14.000,還是要檢查一下
378,00:15:14.000,00:15:16.000,因為交通法規可能有改變
379,00:15:16.000,00:15:18.000,所以這個換照制度還是要建立
380,00:15:18.000,00:15:20.000,下一張
381,00:15:20.000,00:15:22.000,所以我們要召開公眾
382,00:15:22.000,00:15:24.000,來開這個交通改革會議
383,00:15:24.000,00:15:26.000,我後來發現
384,00:15:26.000,00:15:28.000,交通為什麼很難弄
385,00:15:28.000,00:15:30.000,從計程車司機到行人
386,00:15:30.000,00:15:32.000,我們每個對交通都講一套
387,00:15:32.000,00:15:34.000,不像我們ECMO
388,00:15:34.000,00:15:36.000,從來沒有人敢跟我辯論
389,00:15:36.000,00:15:38.000,因為ECMO只有幾個人會
390,00:15:38.000,00:15:40.000,講到交通議題
391,00:15:40.000,00:15:42.000,每個都是專家
392,00:15:42.000,00:15:44.000,所以還是要
393,00:15:44.000,00:15:46.000,號召公眾來參加交通改革會議
394,00:15:46.000,00:15:48.000,另外一個
395,00:15:48.000,00:15:50.000,這條什麼意思
396,00:15:50.000,00:15:52.000,以後
397,00:15:52.000,00:15:54.000,每隔半年
398,00:15:54.000,00:15:56.000,就公布每個縣市車禍死亡人數
399,00:15:56.000,00:15:58.000,A1多少
400,00:15:58.000,00:16:00.000,A30多少
401,00:16:00.000,00:16:02.000,要開始給縣市政府壓力
402,00:16:02.000,00:16:04.000,哪有說
403,00:16:04.000,00:16:06.000,每個縣市車禍死亡
404,00:16:06.000,00:16:08.000,一大堆人數大家都批批了
405,00:16:08.000,00:16:10.000,真的抓緊了就開始搞那個什麼
406,00:16:10.000,00:16:12.000,叫警察站路口
407,00:16:12.000,00:16:14.000,問題是那個只有短期的效果
408,00:16:14.000,00:16:16.000,沒有根本長期的效果
409,00:16:16.000,00:16:18.000,所以我們不能只追求
410,00:16:18.000,00:16:20.000,這個什麼哪一個月叫交通月
411,00:16:20.000,00:16:22.000,警察全部上街頭
412,00:16:22.000,00:16:24.000,只有那個月在執法這樣交通好一點
413,00:16:24.000,00:16:26.000,可是整個道路設計
414,00:16:26.000,00:16:28.000,公共運輸的使用完全沒有進步
415,00:16:28.000,00:16:30.000,所以將來
416,00:16:30.000,00:16:32.000,一定要用這一招
417,00:16:32.000,00:16:34.000,每半年公布一次
418,00:16:34.000,00:16:36.000,各個縣市車禍死亡人數
419,00:16:36.000,00:16:38.000,然後開始給它排行榜
420,00:16:38.000,00:16:40.000,逼每個縣市政府
421,00:16:40.000,00:16:42.000,要去進步
422,00:16:42.000,00:16:44.000,下一張
423,00:16:44.000,00:16:46.000,那有哪些是要國家訂的
424,00:16:46.000,00:16:48.000,第一這個我問過說
425,00:16:48.000,00:16:50.000,道路設計規範
426,00:16:50.000,00:16:52.000,為什麼搞不定
427,00:16:52.000,00:16:54.000,一個是交通部公路局
428,00:16:54.000,00:16:56.000,一個是國土署
429,00:16:56.000,00:16:58.000,內政部的國土署
430,00:16:58.000,00:17:00.000,我後來發現政府最大特色
431,00:17:00.000,00:17:02.000,就是分工不合作
432,00:17:02.000,00:17:04.000,只要有好幾個單位負責一個業務
433,00:17:04.000,00:17:06.000,保證做不好
434,00:17:06.000,00:17:08.000,但是對我們來講這哪有什麼困難
435,00:17:08.000,00:17:10.000,就把兩個人叫來直接下命令就好了
436,00:17:10.000,00:17:12.000,再來是
437,00:17:12.000,00:17:14.000,國家的軌道
438,00:17:14.000,00:17:16.000,這個一定不能給
439,00:17:16.000,00:17:18.000,各個縣市自己去整合
440,00:17:18.000,00:17:20.000,我剛才講過那個例子
441,00:17:20.000,00:17:22.000,以台北市的立場來講
442,00:17:22.000,00:17:24.000,一定是環狀縣優先
443,00:17:24.000,00:17:26.000,以新北市的立場來講
444,00:17:26.000,00:17:28.000,一定是計指民生縣優先
445,00:17:28.000,00:17:30.000,所以如果你給每個縣市政府去吵架
446,00:17:30.000,00:17:32.000,這個不解
447,00:17:32.000,00:17:34.000,所以一定要國家出面
448,00:17:34.000,00:17:36.000,以北部入網
449,00:17:36.000,00:17:38.000,交通入網的角度來思考
450,00:17:38.000,00:17:40.000,另外是
451,00:17:40.000,00:17:42.000,一樣各縣市的海空港
452,00:17:42.000,00:17:44.000,這個也不是給各縣市去處理
453,00:17:44.000,00:17:46.000,應該國家處理
454,00:17:46.000,00:17:48.000,最後這共享運具應該有全國統一的規範
455,00:17:48.000,00:17:50.000,所以有些東西
456,00:17:50.000,00:17:52.000,是要由國家來決定
457,00:17:52.000,00:17:54.000,不是放任給各個縣市政府去處理
458,00:17:54.000,00:17:56.000,下一張
459,00:17:56.000,00:17:58.000,還有一個
460,00:17:58.000,00:18:00.000,目前台鐵高鐵站
461,00:18:00.000,00:18:02.000,特別是台鐵
462,00:18:02.000,00:18:04.000,理論上台鐵站
463,00:18:04.000,00:18:08.000,車站都是在每個城市的舊城區
464,00:18:08.000,00:18:10.000,所以針對每個台鐵站
465,00:18:10.000,00:18:12.000,它的土地開發
466,00:18:12.000,00:18:14.000,應該要一個新的思維
467,00:18:14.000,00:18:16.000,有一個共享說
468,00:18:16.000,00:18:20.000,台鐵能夠有效的把台鐵旁邊的那些都市計畫做重整
469,00:18:20.000,00:18:22.000,那個台鐵破產的問題
470,00:18:22.000,00:18:24.000,馬上就解決掉
471,00:18:24.000,00:18:26.000,從土地開發就可以賺回來
472,00:18:26.000,00:18:28.000,所以從這個
473,00:18:28.000,00:18:30.000,高鐵站特別是台鐵站
474,00:18:30.000,00:18:32.000,車站周邊的都市計畫
475,00:18:32.000,00:18:34.000,我們叫TOD
476,00:18:34.000,00:18:36.000,以交通為導向都市計畫重整
477,00:18:36.000,00:18:38.000,這是大題目
478,00:18:38.000,00:18:40.000,我們的宜蘭候選人
479,00:18:40.000,00:18:42.000,陳暖慧
480,00:18:42.000,00:18:44.000,也講一個概念
