segment,from,to,text
35,00:01:26.000,00:01:30.000,線上收聽收看直播的國人同胞
36,00:01:30.000,00:01:32.000,大家早安 大家好
37,00:01:32.000,00:01:34.000,今天是我第六場
38,00:01:34.000,00:01:40.000,國家希望工程系列國政藍圖記者會
39,00:01:40.000,00:01:45.000,那我今天的重點會放在靜靈轉型
40,00:01:45.000,00:01:50.000,然後來達到永續台灣的目標
41,00:01:50.000,00:01:52.000,我們都很清楚
42,00:01:52.000,00:01:56.000,氣候的危機越來越多 越來越強
43,00:01:56.000,00:01:57.000,也越來越廣
44,00:01:57.000,00:02:01.000,對全球造成相當大的衝擊
45,00:02:01.000,00:02:02.000,在這種狀況之下
46,00:02:02.000,00:02:05.000,全球有140幾個國家或地區
47,00:02:05.000,00:02:10.000,已經設定2050靜靈轉型的目標
48,00:02:10.000,00:02:15.000,蔡英文總統也在2021年的4月22號世界地球日
49,00:02:15.000,00:02:18.000,也接觸了台灣的使命
50,00:02:18.000,00:02:24.000,要在2050年達到靜靈轉型的目標
51,00:02:24.000,00:02:26.000,在這種狀況之下
52,00:02:26.000,00:02:30.000,固然靜靈轉型對台灣來講是一個挑戰
53,00:02:30.000,00:02:33.000,但是如果我們因應得宜
54,00:02:33.000,00:02:37.000,台灣可以因此成為一個永續的台灣
55,00:02:37.000,00:02:41.000,不僅產業可以升級 經濟也可以轉型
56,00:02:41.000,00:02:46.000,我想國人的生活一定可以變得更好
57,00:02:46.000,00:02:50.000,那當然靜靈轉型的前提
58,00:02:50.000,00:02:54.000,就一定要先達到穩定供電
59,00:02:54.000,00:02:56.000,那麼很多人應該都聽過
60,00:02:56.000,00:02:58.000,或者曾經質疑過
61,00:02:58.000,00:03:02.000,台灣的電力供應到底能不能穩定
62,00:03:02.000,00:03:05.000,我在這裡特別跟大家報告
63,00:03:05.000,00:03:08.000,在馬英九前總統8年任內
64,00:03:08.000,00:03:10.000,他蓋了一座電廠
65,00:03:10.000,00:03:13.000,裝置了三個機組
66,00:03:13.000,00:03:19.000,總裝置容量是268萬千瓦
67,00:03:19.000,00:03:22.000,但是蔡總統在7年的任內
68,00:03:22.000,00:03:24.000,興建了六座電廠
69,00:03:24.000,00:03:28.000,安裝了18座的機組
70,00:03:28.000,00:03:35.000,總裝置容量是1701萬千瓦
71,00:03:35.000,00:03:38.000,如果根據台灣電力公司的推估
72,00:03:38.000,00:03:42.000,台灣每一年新增電力需求是
73,00:03:42.000,00:03:46.000,一個GigaWatt就是100萬千瓦
74,00:03:46.000,00:03:50.000,所以可以預期在2030年的時候
75,00:03:50.000,00:03:54.000,我們總需要增加的量
76,00:03:54.000,00:03:57.000,是700萬千瓦 7個GigaWatt
77,00:03:57.000,00:04:04.000,可是根據過去7年蔡總統的電力建置
78,00:04:04.000,00:04:07.000,我們可以在2030年之前
79,00:04:07.000,00:04:14.000,還可以再新增901萬千瓦 9個GigaWatt
80,00:04:14.000,00:04:17.000,換句話說一直到2030年
81,00:04:17.000,00:04:21.000,我們的電力供應都可以穩定
82,00:04:21.000,00:04:23.000,另外我也希望國人同胞
83,00:04:23.000,00:04:26.000,如果你對目前的電力供應
84,00:04:26.000,00:04:28.000,是否穩定有疑問的話
85,00:04:28.000,00:04:30.000,你可以拿出你的手機
86,00:04:30.000,00:04:32.000,你可以Google一下
87,00:04:32.000,00:04:36.000,目前我們的備轉容量力到底多少
88,00:04:36.000,00:04:41.000,這個是台灣電力公司24小時的即時資訊
89,00:04:41.000,00:04:44.000,當你在Google的時候
90,00:04:44.000,00:04:50.000,你可以查到當下我們電力到底發電多少
91,00:04:50.000,00:04:54.000,用多少 剩多少
92,00:04:54.000,00:04:57.000,大家不管在任何時候
93,00:04:57.000,00:05:01.000,去Google的時候你都可以很輕易的看到
94,00:05:01.000,00:05:04.000,目前台灣的備轉容量力
95,00:05:04.000,00:05:08.000,大概都介於10%到15%
96,00:05:08.000,00:05:11.000,換句話說台灣每天所花的電量
97,00:05:11.000,00:05:14.000,只用了85%到90%
98,00:05:14.000,00:05:20.000,還有10%到15%的疑慮
99,00:05:20.000,00:05:24.000,這個是很清楚的
100,00:05:24.000,00:05:27.000,所以穩定供電是沒有問題
101,00:05:27.000,00:05:31.000,另外我們還沒有談到節電的部分
102,00:05:31.000,00:05:34.000,在今天的記者會當中後續
103,00:05:34.000,00:05:37.000,我會更深入的跟大家報告
104,00:05:37.000,00:05:41.000,未來我將帶領國家如何進行節電
105,00:05:41.000,00:05:45.000,一方面開源 一方面節流
106,00:05:45.000,00:05:50.000,在目前供電已經上升穩定的狀況之下
107,00:05:50.000,00:05:55.000,可以確保台灣供電能夠更加的穩定
108,00:05:55.000,00:05:57.000,台灣在歷史上
109,00:05:57.000,00:06:02.000,供電穩定度最危險的時候是
110,00:06:02.000,00:06:05.000,2016年5月24號
111,00:06:05.000,00:06:07.000,也就是馬英九前總統
112,00:06:07.000,00:06:10.000,將政權交給蔡英文總統的時候
113,00:06:10.000,00:06:15.000,當時的備轉容量力只剩1.6%
114,00:06:15.000,00:06:19.000,換句話說所剩無多
115,00:06:19.000,00:06:23.000,我也常常想起我在當行政院長的時候
116,00:06:23.000,00:06:25.000,每天起床
117,00:06:25.000,00:06:27.000,我看的第一個資料就是
118,00:06:27.000,00:06:29.000,今天的備轉容量力多少
119,00:06:29.000,00:06:32.000,今天電到底夠不夠
120,00:06:32.000,00:06:36.000,那我相信之後的蘇貞昌院長
121,00:06:36.000,00:06:38.000,跟現在的陳建仁院長
122,00:06:38.000,00:06:43.000,應該是已經走過那一段辛苦的日子
123,00:06:43.000,00:06:47.000,那我的淨零轉型有五大策略
124,00:06:47.000,00:06:52.000,第一個策略是啟動第二次的能源轉型
125,00:06:52.000,00:06:58.000,以建構智慧共享的綠能戰略
126,00:06:58.000,00:07:07.000,策略二是推動數位與綠色的產業雙軸轉型
127,00:07:07.000,00:07:12.000,第三個是形塑淨零永續的綠生活
128,00:07:12.000,00:07:15.000,第四個策略是政府作為
129,00:07:15.000,00:07:19.000,淨零轉型最強而有力的後盾
130,00:07:19.000,00:07:24.000,第五個是不遺落任何人的公正轉型
131,00:07:24.000,00:07:26.000,那麼這五個策略
132,00:07:26.000,00:07:30.000,我後續會一一來跟大家報告
133,00:07:30.000,00:07:33.000,那第一個要跟大家報告的是
134,00:07:33.000,00:07:36.000,第二次的能源轉型
135,00:07:36.000,00:07:40.000,第一次的能源轉型是從蔡英文總統開始
136,00:07:40.000,00:07:43.000,換句話說在過去的政府
137,00:07:43.000,00:07:46.000,沒有特別針對台灣的能源發展
138,00:07:46.000,00:07:49.000,有提出新的策略
139,00:07:49.000,00:07:52.000,一直到蔡英文總統才開始
140,00:07:52.000,00:07:55.000,蔡英文總統第一次能源轉型的策略就是
141,00:07:55.000,00:08:00.000,減煤 蒸汽 輾綠 非核
142,00:08:00.000,00:08:03.000,特別在綠能的建樹上面
143,00:08:03.000,00:08:07.000,比以往進步非常非常多
144,00:08:07.000,00:08:11.000,那我們第二次的能源轉型大概有幾個重點
145,00:08:11.000,00:08:13.000,第一個就是智慧
146,00:08:13.000,00:08:15.000,也是用科技
147,00:08:15.000,00:08:17.000,第二個重點是綠能
148,00:08:17.000,00:08:21.000,持續不斷的強化綠能的發展
149,00:08:21.000,00:08:25.000,第三個是去碳化
150,00:08:25.000,00:08:29.000,讓台灣能夠逐步的
151,00:08:29.000,00:08:32.000,達到淨零轉型的目標
152,00:08:32.000,00:08:37.000,蘇貞昌前院長也在2022年的3月份
153,00:08:37.000,00:08:40.000,已經為國家提出了
154,00:08:40.000,00:08:44.000,邁向淨零轉型的路徑圖
155,00:08:44.000,00:08:46.000,預計在2030年之前
156,00:08:46.000,00:08:49.000,政府會投入9000億新台幣
157,00:08:49.000,00:08:52.000,帶動民間的共同投資
158,00:08:52.000,00:08:59.000,能夠達到能源轉型更安全
159,00:08:59.000,00:09:02.000,企業轉型更有競爭力
160,00:09:02.000,00:09:07.000,社會轉型更有韌性
161,00:09:07.000,00:09:12.000,生活轉型能夠更加永續的四大目標
162,00:09:12.000,00:09:16.000,那我們第二次能源轉型的具體的做法
163,00:09:16.000,00:09:20.000,第一個就是發展多元的綠能
164,00:09:20.000,00:09:26.000,我們現在的綠能是以太陽能發電跟風力發電為主
165,00:09:26.000,00:09:32.000,未來我們勢必要增加其他能源項目的開發
166,00:09:32.000,00:09:35.000,包括氫能源
167,00:09:35.000,00:09:37.000,地熱能源
168,00:09:37.000,00:09:39.000,生質能源
169,00:09:39.000,00:09:43.000,還有海洋能源
170,00:09:43.000,00:09:46.000,甚至以小水力發電
171,00:09:46.000,00:09:48.000,這個我們都應該要來做
172,00:09:48.000,00:09:51.000,這個是開源的部分
173,00:09:51.000,00:09:56.000,那另外我們也應該要進行深度的節能
174,00:09:56.000,00:09:59.000,待會我會就深度的節能來跟大家報告
175,00:09:59.000,00:10:03.000,也要進行科技的除能
176,00:10:03.000,00:10:07.000,還有強潤定網
177,00:10:07.000,00:10:10.000,因應綠能的轉型
178,00:10:10.000,00:10:16.000,不管是深度節能、科技、除能或是強潤的定網
179,00:10:16.000,00:10:18.000,都有其必要
180,00:10:18.000,00:10:20.000,這是一個配套
181,00:10:20.000,00:10:22.000,也就是多元綠能的開發
182,00:10:22.000,00:10:26.000,跟科技除能、強潤定網
183,00:10:26.000,00:10:29.000,還有深度節能
184,00:10:29.000,00:10:31.000,這是一個整體的配套
185,00:10:31.000,00:10:36.000,有助於台灣逐步邁向淨零轉型的目標
186,00:10:36.000,00:10:39.000,也讓台灣能夠永續的發展
187,00:10:39.000,00:10:44.000,第一個就是多元發展、多元綠能
188,00:10:44.000,00:10:48.000,大概有兩個重點我來跟國人報告
189,00:10:48.000,00:10:51.000,第一個就是布局前瞻能源
190,00:10:51.000,00:10:55.000,目前台灣的太陽能光電跟風力發電
191,00:10:55.000,00:10:59.000,已經展現了它的效果
192,00:10:59.000,00:11:01.000,蔡英文總統任內
193,00:11:01.000,00:11:07.000,新增加116億度的再生能源發電
194,00:11:07.000,00:11:10.000,讓我們再生能源的佔比
195,00:11:10.000,00:11:12.000,整個發電量的佔比
196,00:11:12.000,00:11:14.000,已經到10%
197,00:11:14.000,00:11:19.000,由馬英九前總統時代的3.5%到4%左右
198,00:11:19.000,00:11:21.000,現在已經到10%
199,00:11:21.000,00:11:27.000,我們2021年的綠能發電量
200,00:11:27.000,00:11:30.000,也已經超過了核能的發電量
201,00:11:30.000,00:11:35.000,所以未來我們勢必要持續往這條路來走
202,00:11:35.000,00:11:39.000,除了風力發電、太陽能發電以外
203,00:11:39.000,00:11:44.000,我特別跟大家強調的是地熱發電
204,00:11:44.000,00:11:50.000,氫能源發電、生質能發電、海洋能發電
205,00:11:50.000,00:11:56.000,還有小水力發電等再生能源的開發
206,00:11:56.000,00:12:01.000,第二個我特別把氫能拿出來
207,00:12:01.000,00:12:06.000,因為氫能源在國際上已經成為一個再生能源的戰略
208,00:12:06.000,00:12:15.000,包括美國、包括日本、包括澳大利亞、包括歐洲
209,00:12:15.000,00:12:20.000,都花了很多的心力在氫能源的推動
210,00:12:20.000,00:12:25.000,未來台灣也應該要結合產官學員
211,00:12:25.000,00:12:27.000,還有民間的力量
212,00:12:27.000,00:12:35.000,大家共同來推動氫能源的研發還有生產
213,00:12:35.000,00:12:40.000,當然也要跟國際合作進行國際的接軌
214,00:12:40.000,00:12:46.000,第二個是深度節能
215,00:12:46.000,00:12:49.000,我在講深度節能之前
216,00:12:49.000,00:12:52.000,我先跟國人做一個背景介紹
217,00:12:52.000,00:13:02.000,台灣的發電60%是供應給全國兩萬多家的用電大戶使用
218,00:13:02.000,00:13:11.000,那麼這些用電大戶過去對台灣的經濟發展貢獻非常非常大
219,00:13:11.000,00:13:19.000,未來我領導的政府會持續供應這些
220,00:13:19.000,00:13:24.000,兩萬多家的公司或者是工廠生產製造
221,00:13:24.000,00:13:28.000,持續維持台灣的經濟發展
222,00:13:28.000,00:13:34.000,但是我會特別組專家學者的團隊
223,00:13:34.000,00:13:40.000,來進行每一家公司的訪問
224,00:13:40.000,00:13:45.000,去了解到底整個生產的製程
225,00:13:45.000,00:13:48.000,有沒有浪費能源的地方
226,00:13:48.000,00:13:54.000,生產的製程應該做更有能源使用效率的調整
227,00:13:54.000,00:14:01.000,另外一個是他所公司或工廠裡面生產製造的機器設備
228,00:14:01.000,00:14:05.000,他的能電使用效率如何
229,00:14:05.000,00:14:11.000,我們要進行完整周延的協助他們轉型
230,00:14:11.000,00:14:16.000,能夠善用使用電的效率
231,00:14:16.000,00:14:19.000,這樣不僅僅可以維持他們的生產製造
232,00:14:19.000,00:14:22.000,也可以降低他們的成本
233,00:14:22.000,00:14:27.000,更可以為台灣減少大量的電力來源
234,00:14:27.000,00:14:30.000,另外一個是民生用電
235,00:14:30.000,00:14:40.000,未來我將有計畫的針對冷氣、冰箱、電視主要的家電
236,00:14:40.000,00:14:43.000,進行全面性的協助
237,00:14:43.000,00:14:49.000,也就是一定要使用一級能電效率的電氣用品
238,00:14:49.000,00:14:53.000,政府可以補助
239,00:14:53.000,00:15:00.000,讓民眾煥發能電效率一級的家電用品
240,00:15:00.000,00:15:08.000,我們台灣每一天我們大概用電大概是40個GW
241,00:15:08.000,00:15:17.000,如果我們假設工業用電、家庭用電做一個深度節電的話
242,00:15:17.000,00:15:22.000,我們用一個最保守的估計減少10%就好了
243,00:15:22.000,00:15:26.000,那為什麼說10%是相對保守的估計呢
244,00:15:26.000,00:15:30.000,因為台達電國際級的工資
245,00:15:30.000,00:15:38.000,經由生產製程的調整設備的改善
246,00:15:38.000,00:15:42.000,省電高達50%
247,00:15:42.000,00:15:46.000,如果我們用保守的估計可以節省10%的話
248,00:15:46.000,00:15:50.000,40GW的10%就4個GW
249,00:15:50.000,00:15:58.000,大概是一到兩座的核能發電廠的發電量
250,00:15:58.000,00:16:00.000,那我們怎麼做呢
251,00:16:00.000,00:16:03.000,就是以下的細節我一一跟大家報告
252,00:16:03.000,00:16:06.000,第一個我們可以來推動ESCO
253,00:16:06.000,00:16:13.000,也就是說對這些企業的能電效率的提升
254,00:16:13.000,00:16:15.000,我們可以用投資獎勵
255,00:16:15.000,00:16:18.000,也可以用稅賦減免
256,00:16:18.000,00:16:20.000,也可以直接補助
257,00:16:20.000,00:16:22.000,但另外還有一個方式
258,00:16:22.000,00:16:24.000,我們可以跟金融、保險
259,00:16:24.000,00:16:29.000,甚至民間的企業結合推動ESCO的制度
260,00:16:29.000,00:16:34.000,也就是說由這些企業來提供資金
261,00:16:34.000,00:16:38.000,當每一家公司的電費減少之後
262,00:16:38.000,00:16:43.000,把減少的電費提供給ESCO的公司
263,00:16:43.000,00:16:45.000,來逐步達成
264,00:16:45.000,00:16:46.000,那第二個呢
265,00:16:46.000,00:16:47.000,在這種狀況之下
266,00:16:47.000,00:16:51.000,我們就必須要有能源技術服務中心
267,00:16:51.000,00:16:54.000,這個就是我剛剛講的
268,00:16:54.000,00:16:57.000,結合公園院、中研院
269,00:16:57.000,00:17:01.000,還有各大學專家學者
270,00:17:01.000,00:17:03.000,有計畫的
271,00:17:03.000,00:17:07.000,逐一的來訂定一些標準
272,00:17:07.000,00:17:10.000,來協助台灣的企業
273,00:17:10.000,00:17:13.000,使他們能源使用效率能夠提升
274,00:17:13.000,00:17:15.000,因此可以節電
275,00:17:15.000,00:17:17.000,降低他們生產製造的成本
276,00:17:17.000,00:17:22.000,第三個是擴大能源諮詢管理系統
277,00:17:22.000,00:17:26.000,這個有點類似智慧電表
278,00:17:26.000,00:17:28.000,一家工廠裡面
279,00:17:28.000,00:17:30.000,或是一個家庭裡面
280,00:17:30.000,00:17:37.000,裝置EMIS
281,00:17:37.000,00:17:40.000,有助於去了解每一個生產流程
282,00:17:40.000,00:17:43.000,它的使用電的效率如何
283,00:17:43.000,00:17:46.000,另外就是擴大綠色金融
284,00:17:46.000,00:17:48.000,跟信保基金
285,00:17:48.000,00:17:53.000,也就是資金的投入
286,00:17:53.000,00:17:56.000,台灣的金融單位
287,00:17:56.000,00:17:58.000,在金管會的協助之下
288,00:17:58.000,00:18:02.000,已經邁向綠色金融的方向發展
289,00:18:02.000,00:18:04.000,除了金融公司本身
290,00:18:04.000,00:18:08.000,往淨零轉型的路上改進以外
291,00:18:08.000,00:18:10.000,他們的投資受信
292,00:18:10.000,00:18:15.000,其實也都是有永續發展的目標
293,00:18:15.000,00:18:18.000,我們可以邀請金融單位來參加
294,00:18:18.000,00:18:21.000,另外一個是擴大節能的福利
295,00:18:21.000,00:18:25.000,這個就是我剛跟大家報告了
296,00:18:25.000,00:18:27.000,家庭用電的部分
297,00:18:27.000,00:18:32.000,那我們也可以用以租代買的方式
298,00:18:32.000,00:18:35.000,來達到深度節能
299,00:18:35.000,00:18:37.000,換句話說我們的深度節能
300,00:18:37.000,00:18:40.000,不是道德勸說
301,00:18:40.000,00:18:43.000,也不是要大家苛刻
302,00:18:43.000,00:18:46.000,自己的能源使用生活
303,00:18:46.000,00:18:50.000,不是 我們要用科技
304,00:18:50.000,00:18:54.000,我們要用方對的方法
305,00:18:54.000,00:18:58.000,來進行深度節電
306,00:18:58.000,00:19:02.000,再加上多元電源開發
307,00:19:02.000,00:19:05.000,來達到穩定供電的目標
308,00:19:05.000,00:19:09.000,第三個部分是科技儲能
309,00:19:09.000,00:19:12.000,這部分我想大家都很瞭解
310,00:19:12.000,00:19:16.000,綠能的發展
311,00:19:16.000,00:19:18.000,不管是太陽能發電
312,00:19:18.000,00:19:21.000,或是風力發電
313,00:19:21.000,00:19:24.000,必須要有儲能的設備
314,00:19:24.000,00:19:28.000,才有辦法讓風力或是太陽能發電
315,00:19:28.000,00:19:32.000,所發展出來的電 每一度電
316,00:19:32.000,00:19:35.000,都可以充分發揮
317,00:19:35.000,00:19:37.000,那特別是要
318,00:19:37.000,00:19:39.000,在這種狀況之下
319,00:19:39.000,00:19:41.000,我們必須要檢討法規
320,00:19:41.000,00:19:45.000,以立儲能設備的設置
321,00:19:45.000,00:19:48.000,及相關產業的發展
322,00:19:48.000,00:19:53.000,還有透過電力交易平台擴大
323,00:19:53.000,00:19:55.000,採購民間儲能服務
324,00:19:55.000,00:19:58.000,鼓勵企業及社區發展儲能設施
325,00:19:58.000,00:20:00.000,也就是政府的力量
326,00:20:00.000,00:20:01.000,結合民間的力量
327,00:20:01.000,00:20:03.000,來達到這個目標
328,00:20:03.000,00:20:06.000,那第二次能源轉型的第四點
329,00:20:06.000,00:20:10.000,就是強韌電網 智慧電網
330,00:20:10.000,00:20:13.000,然後電網分散工程
331,00:20:13.000,00:20:17.000,然後降低風險 提高韌性
332,00:20:17.000,00:20:19.000,因為台灣的電網
333,00:20:19.000,00:20:22.000,已經幾十年了
334,00:20:22.000,00:20:24.000,忽然發揮相當大的功能
335,00:20:24.000,00:20:29.000,但是也必須要去改善的時候
336,00:20:29.000,00:20:31.000,不管是智慧電網
337,00:20:31.000,00:20:33.000,或是區域電網
338,00:20:33.000,00:20:35.000,我們都要去建置
339,00:20:35.000,00:20:37.000,那這樣的不僅僅可以減少
340,00:20:37.000,00:20:43.000,電力在傳輸上面的摩擦消耗的電力
341,00:20:43.000,00:20:45.000,也可以讓每一分電力
342,00:20:45.000,00:20:51.000,經由科技使用能夠更有效率
343,00:20:51.000,00:21:00.000,那第四個是
344,00:21:00.000,00:21:05.000,精進多元儲能的調度模式
345,00:21:05.000,00:21:08.000,我來舉一個例子給大家聽
346,00:21:08.000,00:21:12.000,前不久我去Google公司
347,00:21:12.000,00:21:18.000,Google公司它是用交換式的電池
348,00:21:18.000,00:21:21.000,只有它有一個功能
349,00:21:21.000,00:21:24.000,它大概可以儲存
350,00:21:24.000,00:21:28.000,它有兩千多個點
351,00:21:28.000,00:21:33.000,它可以提供一千多個點的
352,00:21:33.000,00:21:36.000,儲存的電池的電力
353,00:21:36.000,00:21:40.000,供應台電調度主流
354,00:21:40.000,00:21:42.000,總共有多少電力呢
355,00:21:42.000,00:21:45.000,有一個Gigawatt
356,00:21:45.000,00:21:50.000,大概是一個核能基礎的發電量
357,00:21:50.000,00:21:52.000,也就是我舉這個例子
358,00:21:52.000,00:21:54.000,是要讓大家知道
359,00:21:54.000,00:21:57.000,民間在儲能的發展上面
360,00:21:57.000,00:22:01.000,其實已經具備的相當的基礎
361,00:22:01.000,00:22:02.000,政府要持續加強
362,00:22:02.000,00:22:04.000,自然而然可以讓我們
363,00:22:04.000,00:22:07.000,精靈轉型邁向永續台灣的目標
364,00:22:07.000,00:22:09.000,更加的穩健
365,00:22:09.000,00:22:13.000,那第二次能源轉型的第五個
366,00:22:13.000,00:22:18.000,就是2026到2050的電力區碳化
367,00:22:18.000,00:22:22.000,我們在2026年
368,00:22:22.000,00:22:26.000,可以達到20%的再生能源
369,00:22:26.000,00:22:28.000,30%的燃煤
370,00:22:28.000,00:22:32.000,然後50%的天然氣發電
371,00:22:32.000,00:22:34.000,當然再生能源
372,00:22:34.000,00:22:37.000,原預計是2025年
373,00:22:37.000,00:22:39.000,那何以延遲一年
374,00:22:39.000,00:22:41.000,主要兩個原因
375,00:22:41.000,00:22:45.000,一個原因是因為我們使用的電量增加
376,00:22:45.000,00:22:48.000,母數增加
377,00:22:48.000,00:22:50.000,所以它的這個比
378,00:22:50.000,00:22:53.000,就沒有辦法佔比到20%
379,00:22:53.000,00:22:56.000,所以必須要再多一年的時間建置
380,00:22:56.000,00:22:59.000,那第二個是三年的疫情
381,00:22:59.000,00:23:06.000,造成在太陽能發電或風力發電的建置上面
382,00:23:06.000,00:23:08.000,產生了一些困難
383,00:23:08.000,00:23:11.000,但是在2026年這個目標就可以完成
384,00:23:11.000,00:23:13.000,那在2030年的時候
385,00:23:13.000,00:23:15.000,我們希望能夠將再生能源
386,00:23:15.000,00:23:18.000,由20%提高到30%
387,00:23:18.000,00:23:21.000,然後燃煤20%
388,00:23:21.000,00:23:23.000,天然氣50%
389,00:23:23.000,00:23:28.000,也就是說我們先增綠能
390,00:23:28.000,00:23:31.000,先減燃煤
391,00:23:31.000,00:23:33.000,然後逐步邁向2050
392,00:23:33.000,00:23:36.000,淨零轉型的目標
393,00:23:36.000,00:23:41.000,那個時候完全沒有燃煤的發電
394,00:23:41.000,00:23:43.000,燃煤的基礎
395,00:23:43.000,00:23:47.000,就做作備用的基礎
396,00:23:47.000,00:23:52.000,另外其中有9%到12%
397,00:23:52.000,00:23:54.000,是用氫能
398,00:23:54.000,00:23:57.000,那另外20%到27%
399,00:23:57.000,00:24:00.000,那我們是用
400,00:24:00.000,00:24:03.000,碳捕抓
401,00:24:03.000,00:24:12.000,還有用其他的燃氣的方式來進行
402,00:24:12.000,00:24:15.000,那第一個策略二
403,00:24:15.000,00:24:18.000,就是關於產業的部分
404,00:24:18.000,00:24:22.000,我們要進行數位跟綠色的雙軸轉型
405,00:24:22.000,00:24:24.000,主要藉由三個
406,00:24:24.000,00:24:27.000,一個就是科技帶動
407,00:24:27.000,00:24:30.000,第二個是金融支持
408,00:24:30.000,00:24:34.000,第三個是碳定價
409,00:24:34.000,00:24:36.000,來達到低碳轉型
410,00:24:36.000,00:24:40.000,綠色製造以及循環經濟的目標
411,00:24:40.000,00:24:45.000,那我最近有去
412,00:24:45.000,00:24:50.000,去參觀訪透會所舉辦的台北紡織展
413,00:24:50.000,00:24:52.000,那我們印象中
414,00:24:52.000,00:24:55.000,紡織產業是一個傳統的產業
415,00:24:55.000,00:24:57.000,說不定有些人會以為
416,00:24:57.000,00:25:00.000,是一個西洋的工業
417,00:25:00.000,00:25:03.000,但台灣的紡織產業不然
418,00:25:03.000,00:25:06.000,它走在時代的前端
419,00:25:06.000,00:25:08.000,它運用科技
420,00:25:08.000,00:25:13.000,不同的材料發展出機能儀
421,00:25:13.000,00:25:16.000,例如可以奧運世界盃足球賽
422,00:25:16.000,00:25:19.000,這些明星球員都穿著台灣的智能儀
423,00:25:19.000,00:25:23.000,另外一個他們的材質
424,00:25:23.000,00:25:27.000,已經都符合環保的要求
425,00:25:27.000,00:25:33.000,包括尼龍的回收再利用
426,00:25:33.000,00:25:36.000,包括海洋廢棄物
427,00:25:36.000,00:25:40.000,回收利用做成海洋砂
428,00:25:40.000,00:25:44.000,另外還有用寶特瓶PET
429,00:25:44.000,00:25:48.000,做成纖維做成布料
430,00:25:48.000,00:25:53.000,另外他們的技術也很進步
431,00:25:53.000,00:25:59.000,原質染色或是無水染色
432,00:25:59.000,00:26:04.000,甚至用生質能作為衣服的材料
433,00:26:04.000,00:26:08.000,甚至以把回收的衣服褪色
434,00:26:08.000,00:26:13.000,還原為材料
435,00:26:13.000,00:26:16.000,百分之百再利用
436,00:26:16.000,00:26:19.000,所以台灣的紡織業
437,00:26:19.000,00:26:21.000,就是一個很好的例子
438,00:26:21.000,00:26:23.000,利用科技帶動
439,00:26:23.000,00:26:27.000,再利用金融的支持
440,00:26:27.000,00:26:30.000,來達到綠色轉型、綠色製造
441,00:26:30.000,00:26:32.000,還有循環經濟的目標
442,00:26:32.000,00:26:35.000,這未來我會好好來推動
443,00:26:35.000,00:26:38.000,協助企業能夠成功的技術位
444,00:26:38.000,00:26:40.000,以及綠色的轉型
445,00:26:40.000,00:26:42.000,具體的做法包括
446,00:26:42.000,00:26:46.000,智慧與科技雙軸帶動
447,00:26:46.000,00:26:50.000,我會成立淨零創新科技平台
448,00:26:50.000,00:26:53.000,建構智慧能源
449,00:26:53.000,00:26:57.000,推動綠色製造、擴大循環經濟
450,00:26:57.000,00:26:58.000,第二個重點是
451,00:26:58.000,00:27:03.000,綠色金融成為淨零轉型的助力
452,00:27:03.000,00:27:06.000,我想資金是非常重要的
453,00:27:06.000,00:27:10.000,目前金融單位在金管會的協助之下
454,00:27:10.000,00:27:13.000,往這個方向來發展
