segment,from,to,text
170,00:09:21.000,00:09:23.000,"警察做過,你警察都要配合"
171,00:09:23.000,00:09:25.000,不能不配合
172,00:09:25.000,00:09:27.000,"不但警察要配合,什麼金管會啦"
173,00:09:27.000,00:09:29.000,"NCC,各單位都要配合"
174,00:09:29.000,00:09:31.000,全部集中在一起
175,00:09:31.000,00:09:33.000,"他可能會講,他的辦法是"
176,00:09:33.000,00:09:35.000,才能夠徹底解決
177,00:09:35.000,00:09:37.000,"現在抓了半天,都抓車手"
178,00:09:37.000,00:09:39.000,車手可能都18歲以下
179,00:09:39.000,00:09:41.000,18歲
180,00:09:41.000,00:09:43.000,"就,就去"
181,00:09:43.000,00:09:45.000,"等於是,擔起這個責任來"
182,00:09:45.000,00:09:47.000,"那真的賺錢的,這些大老闆在後面"
183,00:09:47.000,00:09:49.000,那搞了半天沒用
184,00:09:49.000,00:09:51.000,"所以我覺得,這個"
185,00:09:51.000,00:09:53.000,詐騙這個問題不解決
186,00:09:53.000,00:09:55.000,真的是國家的恥辱
187,00:09:55.000,00:09:57.000,"好啦,那我們看這邊"
188,00:09:57.000,00:09:59.000,IMB這個詐騙
189,00:09:59.000,00:10:01.000,那是另外一種詐騙方式
190,00:10:01.000,00:10:03.000,這個西間的九十億
191,00:10:03.000,00:10:05.000,居然民進黨的高官
192,00:10:05.000,00:10:07.000,"民代啊,到底跟他們什麼關係"
193,00:10:07.000,00:10:09.000,鄭文燦出席曾國偉的這個
194,00:10:09.000,00:10:11.000,"電會,到底怎麼回事"
195,00:10:11.000,00:10:13.000,陳茂波立法委員
196,00:10:13.000,00:10:15.000,"又有免費的房的啊,車子啊"
197,00:10:15.000,00:10:17.000,"服務處啊,等等等等"
198,00:10:17.000,00:10:19.000,"那這是什麼,這是"
199,00:10:19.000,00:10:21.000,某種共生關係嗎
200,00:10:21.000,00:10:23.000,那是魚幫水水幫魚
201,00:10:23.000,00:10:25.000,大家這麼痛恨
202,00:10:25.000,00:10:27.000,那你民進黨這些人不知道避嫌嗎
203,00:10:27.000,00:10:29.000,實在是令人也
204,00:10:29.000,00:10:31.000,"很氣憤,不過主要講"
205,00:10:31.000,00:10:33.000,"就是說,如果我們當選"
206,00:10:33.000,00:10:35.000,我相信在侯總統這個
207,00:10:35.000,00:10:37.000,"破例之下,他對這個"
208,00:10:37.000,00:10:39.000,"犯罪的,除惡誤盡的狀況之下"
209,00:10:39.000,00:10:41.000,一定可以讓詐騙案
210,00:10:41.000,00:10:43.000,"大幅的減少,謝謝"
211,00:10:43.000,00:10:47.000,"好,非常謝謝"
212,00:10:47.000,00:10:49.000,今天來談談
213,00:10:49.000,00:10:51.000,人民最痛恨的
214,00:10:51.000,00:10:53.000,詐騙產業
215,00:10:53.000,00:10:55.000,現在詐騙產業
216,00:10:55.000,00:10:57.000,大概是我們經濟發展
217,00:10:57.000,00:10:59.000,最蓬勃的一項產業
218,00:10:59.000,00:11:01.000,不用質疑的
219,00:11:01.000,00:11:03.000,光在2022統計喔
220,00:11:03.000,00:11:05.000,是有帳可以查的
221,00:11:05.000,00:11:07.000,民眾損失700億
222,00:11:07.000,00:11:09.000,我給大家預估
223,00:11:09.000,00:11:11.000,如果犯罪黑術
224,00:11:11.000,00:11:13.000,把它公開透明的話
225,00:11:13.000,00:11:15.000,絕對超過1000億
226,00:11:15.000,00:11:17.000,你贏哪一個
227,00:11:17.000,00:11:19.000,基本上
228,00:11:19.000,00:11:21.000,大概有九成民眾
229,00:11:21.000,00:11:23.000,都會接到詐騙簡訊
230,00:11:23.000,00:11:25.000,還是詐騙電話
231,00:11:25.000,00:11:27.000,這個不是我統計的
232,00:11:27.000,00:11:29.000,有1D2D統計的
233,00:11:29.000,00:11:31.000,所以為什麼詐騙
234,00:11:31.000,00:11:33.000,是人民之痛
235,00:11:33.000,00:11:35.000,因為今天詐騙
236,00:11:35.000,00:11:37.000,不是指的詐騙老人家
237,00:11:37.000,00:11:39.000,很多高知識分子都被騙了
238,00:11:39.000,00:11:41.000,我有一個朋友當醫生
239,00:11:41.000,00:11:43.000,被騙了兩三千萬
240,00:11:43.000,00:11:45.000,騙到不敢回家
241,00:11:45.000,00:11:47.000,他覺得很丟臉
242,00:11:47.000,00:11:49.000,不敢報案
243,00:11:49.000,00:11:51.000,而且錢要追回來
244,00:11:51.000,00:11:53.000,速度就特別慢
245,00:11:53.000,00:11:55.000,經常是錢追不回來
246,00:11:55.000,00:11:57.000,財務損失就算了
247,00:11:57.000,00:11:59.000,如果他經濟狀況有問題
248,00:11:59.000,00:12:01.000,他就不敢回家
249,00:12:01.000,00:12:03.000,如果他經濟狀況有問題
250,00:12:03.000,00:12:05.000,他真的會跳脫自殺
251,00:12:05.000,00:12:07.000,家破人亡
252,00:12:07.000,00:12:09.000,所以這個詐騙其實對我來說
253,00:12:09.000,00:12:13.000,我擔任過刑事警察局的局長
254,00:12:13.000,00:12:15.000,也當過處長
255,00:12:15.000,00:12:17.000,當時詐騙剛出來的時候
256,00:12:17.000,00:12:19.000,很簡單
257,00:12:19.000,00:12:21.000,就中獎
258,00:12:21.000,00:12:23.000,這個詐騙 尤其從香港開始
259,00:12:23.000,00:12:25.000,那時候整個詐騙手法
260,00:12:25.000,00:12:27.000,都是台灣
261,00:12:27.000,00:12:29.000,開始在演變
262,00:12:29.000,00:12:33.000,我曾經成立一個叫165管詐騙專案
263,00:12:33.000,00:12:35.000,那個專線是我設的
264,00:12:35.000,00:12:37.000,叫165
265,00:12:37.000,00:12:39.000,先重視整個詐騙的手段
266,00:12:39.000,00:12:41.000,在改變的過程當中
267,00:12:41.000,00:12:43.000,提醒民眾不要接詐騙
268,00:12:43.000,00:12:47.000,但是時隔將近了20年了
269,00:12:47.000,00:12:49.000,詐騙的手段
270,00:12:49.000,00:12:51.000,層次不求的翻新
271,00:12:51.000,00:12:53.000,但是政府在打詐
272,00:12:53.000,00:12:55.000,真正有用心的
273,00:12:55.000,00:12:57.000,把詐騙壓制下來
274,00:12:57.000,00:12:59.000,完全沒有
275,00:12:59.000,00:13:01.000,尤其這幾年更嚴重
276,00:13:01.000,00:13:03.000,嚴重到什麼程度
277,00:13:03.000,00:13:05.000,你們知道嗎
278,00:13:05.000,00:13:07.000,去年
279,00:13:07.000,00:13:09.000,2萬2022
280,00:13:09.000,00:13:11.000,2.97萬件
281,00:13:11.000,00:13:13.000,不好意思 今年到現在
282,00:13:13.000,00:13:15.000,3萬件
283,00:13:15.000,00:13:17.000,還是在成長啊
284,00:13:17.000,00:13:19.000,我們成立了打詐國家隊
285,00:13:19.000,00:13:21.000,打詐辦公室
286,00:13:21.000,00:13:23.000,花了27億耶
287,00:13:23.000,00:13:25.000,怎麼越打越多
288,00:13:25.000,00:13:27.000,越打越多
289,00:13:27.000,00:13:29.000,問題的關鍵在哪裡
290,00:13:29.000,00:13:33.000,不但越打越多
291,00:13:33.000,00:13:35.000,嫌犯越抓越多
292,00:13:35.000,00:13:37.000,去年有多少人
293,00:13:37.000,00:13:41.000,因為詐騙被逮捕到的犯罪嫌疑人
294,00:13:41.000,00:13:43.000,4.6萬
295,00:13:43.000,00:13:45.000,4萬6千個
296,00:13:45.000,00:13:47.000,還有你要看待一個現象
297,00:13:47.000,00:13:49.000,犯罪系統連動
298,00:13:49.000,00:13:51.000,這是我辦案的經驗
299,00:13:51.000,00:13:53.000,犯罪系統連動
300,00:13:53.000,00:13:55.000,犯罪系統連動
301,00:13:55.000,00:13:57.000,什麼叫做犯罪系統連動
302,00:13:57.000,00:14:01.000,這些參與詐騙集團的
303,00:14:01.000,00:14:05.000,他不是只有賺了詐騙得來的這個金錢
304,00:14:05.000,00:14:07.000,因為所得很快
305,00:14:07.000,00:14:09.000,這些人
306,00:14:09.000,00:14:11.000,很多很多會去
307,00:14:11.000,00:14:13.000,吸食毒品
308,00:14:13.000,00:14:17.000,甚至會去在幫派組織裡面提供更高的紀念
309,00:14:17.000,00:14:19.000,甚至
310,00:14:19.000,00:14:21.000,開始因為有錢了
311,00:14:21.000,00:14:25.000,從事各種不法的行業
312,00:14:25.000,00:14:29.000,讓他這個犯罪在連動的過程當中
313,00:14:29.000,00:14:31.000,引發從詐騙到暴力
314,00:14:31.000,00:14:33.000,到組織犯罪形態
315,00:14:33.000,00:14:35.000,甚至到未來會
316,00:14:35.000,00:14:39.000,在毒品的這個行業裡面扮演一個角色
317,00:14:39.000,00:14:41.000,這些人心術不正
318,00:14:41.000,00:14:43.000,從小犯罪
319,00:14:43.000,00:14:45.000,從車手開始幹
320,00:14:45.000,00:14:47.000,幹到最後就幹了暴力犯罪
321,00:14:47.000,00:14:49.000,台灣的犯罪是一直在連動的
322,00:14:49.000,00:14:53.000,所以你不要看這個詐騙是輕微的犯罪的想法
323,00:14:53.000,00:14:55.000,那是錯的
324,00:14:55.000,00:14:57.000,那完全是錯的
325,00:14:57.000,00:14:59.000,我記得我在當警政署署長
326,00:14:59.000,00:15:01.000,蘇院長蘇貞昌
327,00:15:01.000,00:15:05.000,他說他半年如果沒有把治安改善要下台
328,00:15:05.000,00:15:07.000,他說你沒有方法
329,00:15:07.000,00:15:09.000,我說有 我有一種方法
330,00:15:09.000,00:15:11.000,只要你願意配合我 我就幫你
331,00:15:11.000,00:15:13.000,不是幫 讓鬼的
332,00:15:13.000,00:15:15.000,店長會下台
333,00:15:15.000,00:15:17.000,我說不困難
334,00:15:17.000,00:15:19.000,犯罪因為是連動
335,00:15:19.000,00:15:21.000,你鎖定汽機車失竊案
336,00:15:21.000,00:15:23.000,所有人都會拿汽機車汽
337,00:15:23.000,00:15:25.000,從事暴力犯罪
338,00:15:25.000,00:15:27.000,好 我說汽機車怎麼整理
339,00:15:27.000,00:15:29.000,我說你把它變成
340,00:15:29.000,00:15:31.000,整個落馬 什麼叫落馬
341,00:15:31.000,00:15:33.000,讓每一個器材
342,00:15:33.000,00:15:35.000,都有一個號碼
343,00:15:35.000,00:15:37.000,不是只有引擎號碼
344,00:15:37.000,00:15:39.000,而且讓我查查方便
345,00:15:39.000,00:15:41.000,讓我抓到小偷方便
346,00:15:41.000,00:15:43.000,那就不會有暴力犯罪
347,00:15:43.000,00:15:45.000,我一講
348,00:15:45.000,00:15:49.000,經過一年多暴力犯罪下降的事實
349,00:15:49.000,00:15:53.000,還有汽機車大幅下降將近23萬件
350,00:15:53.000,00:15:55.000,那大幅下降 那你只要想一個方法就解決了
351,00:15:55.000,00:15:57.000,為什麼說
352,00:15:57.000,00:15:59.000,我有一的身份
353,00:15:59.000,00:16:01.000,上班剛剛講 別人做不到
354,00:16:01.000,00:16:03.000,我有一一定會做到
355,00:16:03.000,00:16:05.000,是因為我對整個犯罪的掌握
356,00:16:05.000,00:16:07.000,非常清楚社會的脈絡
357,00:16:07.000,00:16:09.000,關鍵的問題在哪裡
358,00:16:09.000,00:16:11.000,民進黨主政
359,00:16:11.000,00:16:13.000,為什麼詐騙
360,00:16:13.000,00:16:15.000,沒有辦法用霹靂手段
361,00:16:15.000,00:16:19.000,沒有辦法讓跨國會協調跟整合
362,00:16:19.000,00:16:21.000,掌握整個
363,00:16:21.000,00:16:23.000,犯罪的壓制 犯罪的依法
364,00:16:23.000,00:16:25.000,這就是人為的因素
365,00:16:25.000,00:16:27.000,還有法律的因素
366,00:16:27.000,00:16:29.000,你不就要做嗎
367,00:16:29.000,00:16:31.000,所以你花這多錢
368,00:16:31.000,00:16:33.000,你方法用不對 你人用不對
369,00:16:33.000,00:16:35.000,你的整合不對
370,00:16:35.000,00:16:37.000,那你是要怎麼辦
371,00:16:37.000,00:16:39.000,你是要怎麼把這個案子給打掉
372,00:16:39.000,00:16:41.000,這不可能嘛
373,00:16:41.000,00:16:43.000,我說我第一個
374,00:16:43.000,00:16:45.000,我特別提出來
375,00:16:45.000,00:16:47.000,既然詐騙這麼多
376,00:16:47.000,00:16:49.000,尤其量刑 好輕好輕喔
377,00:16:49.000,00:16:51.000,華爾街
378,00:16:51.000,00:16:53.000,曾經統計過一個數據喔
379,00:16:53.000,00:16:55.000,在四年前統計過數據
380,00:16:55.000,00:16:57.000,你想喔
381,00:16:57.000,00:16:59.000,三年以上
382,00:16:59.000,00:17:01.000,判有期徒刑的多少
383,00:17:01.000,00:17:03.000,你們知道嗎
384,00:17:03.000,00:17:05.000,0.5%
385,00:17:05.000,00:17:09.000,判三年以上0.5%
386,00:17:09.000,00:17:11.000,三年以下是9.5%
387,00:17:11.000,00:17:15.000,嚇死人了
388,00:17:15.000,00:17:17.000,我騙了幾十億
389,00:17:17.000,00:17:19.000,搞不好
390,00:17:19.000,00:17:21.000,還判三年以下有可能
391,00:17:21.000,00:17:25.000,量刑是一個很重要的依據
392,00:17:25.000,00:17:27.000,尤其很多在廁所
393,00:17:27.000,00:17:29.000,一側的廁所抓了
394,00:17:29.000,00:17:31.000,馬上交保
395,00:17:31.000,00:17:33.000,上面追不上去
396,00:17:33.000,00:17:35.000,那你警察所有的辛苦
397,00:17:35.000,00:17:37.000,都掛微微
398,00:17:37.000,00:17:39.000,所以警察是夜半
399,00:17:39.000,00:17:41.000,壓力越大
400,00:17:41.000,00:17:43.000,上游很難追得到
401,00:17:43.000,00:17:45.000,追得到以後又判輕刑
402,00:17:45.000,00:17:47.000,所以我今天特別提
403,00:17:47.000,00:17:49.000,第一個
404,00:17:49.000,00:17:51.000,要打詐先把
405,00:17:51.000,00:17:53.000,重食擺在前面
406,00:17:53.000,00:17:55.000,以受好嚇阻的作用
407,00:17:55.000,00:17:57.000,我們不一定要用 大家要知道
408,00:17:57.000,00:17:59.000,你騙的越多
409,00:17:59.000,00:18:01.000,我就關的越久
410,00:18:01.000,00:18:05.000,一般喔
411,00:18:05.000,00:18:07.000,一年以下或是兩年以下最多
412,00:18:07.000,00:18:11.000,所以喔
413,00:18:11.000,00:18:13.000,你要騙到一個定的金額
414,00:18:13.000,00:18:15.000,我們從法律去修改
415,00:18:15.000,00:18:17.000,你騙到什麼一個金額
416,00:18:17.000,00:18:19.000,隨著怎麼樣一個調整
417,00:18:19.000,00:18:21.000,我就給你關的定額
418,00:18:21.000,00:18:23.000,這當中犯罪所得超過的定額
419,00:18:23.000,00:18:25.000,個人或是主尊
420,00:18:25.000,00:18:27.000,那加重刑署2位之一
421,00:18:27.000,00:18:29.000,這個非常非常的重要
422,00:18:29.000,00:18:31.000,甚至如果我們本刑
423,00:18:31.000,00:18:33.000,未來
424,00:18:33.000,00:18:35.000,我們沒有辦法壓制詐騙的時候
425,00:18:35.000,00:18:37.000,本刑該調整要調整嘛
426,00:18:37.000,00:18:39.000,不是加重到一年以上
427,00:18:39.000,00:18:41.000,七年以下嘛
428,00:18:41.000,00:18:43.000,本刑還可以調整嘛
429,00:18:43.000,00:18:45.000,有人是這樣子因為死亡人很多
430,00:18:45.000,00:18:47.000,這間接
431,00:18:47.000,00:18:49.000,造成人家加重人亡
432,00:18:49.000,00:18:51.000,所以第一個起碼
433,00:18:51.000,00:18:53.000,把個人或主尊加重刑署2位之一
434,00:18:53.000,00:18:55.000,你如果超過就丟掉數額
435,00:18:55.000,00:18:57.000,另外第二個
436,00:18:57.000,00:18:59.000,人頭賬戶喔
437,00:18:59.000,00:19:01.000,人頭賬戶一額在詐而三
438,00:19:01.000,00:19:03.000,詐而四、詩而五
439,00:19:03.000,00:19:05.000,被重複使用
