segment,from,to,text
81,00:05:04.000,00:05:08.000,我作為一個醫生 我非常注重國人的健康
82,00:05:08.000,00:05:13.000,長期以來 各大醫院 急診處 人滿為患
83,00:05:13.000,00:05:17.000,要去住院 還要去喬病房
84,00:05:17.000,00:05:21.000,這也是引起了很多的民怨
85,00:05:21.000,00:05:25.000,表面上 我們民眾對健保的滿意度很高
86,00:05:25.000,00:05:27.000,達到97%
87,00:05:27.000,00:05:30.000,但是你實際去檢查我們的醫療品質
88,00:05:30.000,00:05:34.000,不管是國人的平均壽命 新生兒死亡率
89,00:05:34.000,00:05:38.000,嬰兒死亡率 孕婦產婦的死亡率
90,00:05:38.000,00:05:40.000,還有癌症的存活率
91,00:05:40.000,00:05:43.000,甚至到所謂的可避免死亡率
92,00:05:43.000,00:05:47.000,我們都比日本跟韓國差
93,00:05:47.000,00:05:49.000,民眾的健保滿意度很高
94,00:05:49.000,00:05:51.000,但是事實上醫療品質不好
95,00:05:51.000,00:05:54.000,還有一點 民眾雖然滿意
96,00:05:54.000,00:05:55.000,醫療人員並不滿意
97,00:05:55.000,00:05:58.000,因為滿意度只有三成左右
98,00:05:58.000,00:06:01.000,目前民眾對健保的高滿意度
99,00:06:01.000,00:06:06.000,其實是建立在健保對醫護人員的壓榨上面
100,00:06:06.000,00:06:10.000,問題是這種壓榨也不能長期下去
101,00:06:10.000,00:06:13.000,我想大家都聽過所謂的四大街坊
102,00:06:13.000,00:06:17.000,因為工作比較多 錢沒有比較多
103,00:06:17.000,00:06:19.000,所以比較辛苦的內外戶額
104,00:06:19.000,00:06:21.000,就大家都不想去
105,00:06:21.000,00:06:23.000,健保的預算不夠多
106,00:06:23.000,00:06:25.000,可是又包山包海
107,00:06:25.000,00:06:28.000,在健保快要破產的狀態下
108,00:06:28.000,00:06:31.000,他就發明了一個叫總額制度
109,00:06:31.000,00:06:34.000,意思就是說 不管你做多少 錢有什麼多
110,00:06:34.000,00:06:36.000,然後醫院就發現他做了很多
111,00:06:36.000,00:06:38.000,可是點值被打折了
112,00:06:38.000,00:06:40.000,醫院就虧本 醫院就轉過頭來
113,00:06:40.000,00:06:43.000,再來壓迫這些醫護人員
114,00:06:43.000,00:06:46.000,這就是血汗醫護這個問題
115,00:06:46.000,00:06:50.000,長期以來不能解決的原因
116,00:06:50.000,00:06:53.000,開藥多 檢查多 疫病關係差
117,00:06:53.000,00:06:56.000,醫療品質不好 我認為台灣的醫療制度
118,00:06:56.000,00:06:58.000,必須做一個全面的體檢
119,00:06:58.000,00:07:01.000,第一步就是要先救健保
120,00:07:01.000,00:07:04.000,病人要健康 醫護人員要健康
121,00:07:04.000,00:07:07.000,醫護人員要健康 健保要健康
122,00:07:07.000,00:07:10.000,因此我主張 第一
123,00:07:10.000,00:07:14.000,提高醫療衛生支出的到GDP的8%
124,00:07:14.000,00:07:16.000,目前只有6.6%
125,00:07:16.000,00:07:18.000,因為錢不夠多
126,00:07:18.000,00:07:20.000,所以事實上 在現在
127,00:07:20.000,00:07:23.000,大醫院都是靠美食街跟停車場
128,00:07:23.000,00:07:25.000,才能夠維持財務平衡
129,00:07:25.000,00:07:28.000,如果純粹只有醫療本業 是虧本的
130,00:07:28.000,00:07:31.000,第二 要提高護理的薪資
131,00:07:31.000,00:07:34.000,跟保障醫師的點值
132,00:07:34.000,00:07:36.000,其實在這麼辛苦的狀態下
133,00:07:36.000,00:07:38.000,大家都可以想想看
134,00:07:38.000,00:07:39.000,如果是你家的女兒
135,00:07:39.000,00:07:41.000,你願意讓她去當護理師嗎
136,00:07:41.000,00:07:44.000,所以終究還是市場決定一切
137,00:07:44.000,00:07:47.000,要提高他們的薪資才有辦法
138,00:07:47.000,00:07:50.000,第三 增加公費疫苗種類
139,00:07:50.000,00:07:54.000,比方說 輪狀病毒 腸病毒
140,00:07:54.000,00:07:56.000,加強型水痘疫苗
141,00:07:56.000,00:07:59.000,我認為 疫苗還是在醫學上
142,00:07:59.000,00:08:02.000,最符合效益的治療方式
143,00:08:02.000,00:08:05.000,第四 建立全責醫護
144,00:08:05.000,00:08:07.000,現在如果有人住院了
145,00:08:07.000,00:08:10.000,家裡就要有人請假去照顧他
146,00:08:10.000,00:08:12.000,問題是大家都在上班怎麼辦
147,00:08:12.000,00:08:14.000,所以應當是建立一套系統
148,00:08:14.000,00:08:17.000,只要家屬每天大概出400到600塊
149,00:08:17.000,00:08:23.000,那醫院就會顧一批專責的看護人員
150,00:08:23.000,00:08:25.000,在醫療人員的指導下
151,00:08:25.000,00:08:27.000,來照顧這病人
152,00:08:27.000,00:08:28.000,有三個好處
153,00:08:28.000,00:08:30.000,第一 不要專業
154,00:08:30.000,00:08:32.000,因為不是每個家屬都會照顧病人
155,00:08:32.000,00:08:34.000,二 家屬也閃到壓力
156,00:08:34.000,00:08:37.000,因為不用說要強迫請假上班
157,00:08:37.000,00:08:41.000,三 對醫護人員也是減輕負擔
158,00:08:41.000,00:08:42.000,因為真的家屬不來
159,00:08:42.000,00:08:45.000,病人大小便 還是要醫護人員去處理
160,00:08:45.000,00:08:49.000,例如巴士量表不是唯一的標準
161,00:08:49.000,00:08:51.000,我們要簡化多元的評估方式
162,00:08:51.000,00:08:53.000,來協助國人
163,00:08:53.000,00:08:55.000,第六 預防甚於治療
164,00:08:55.000,00:08:57.000,其實健康比醫療重要
165,00:08:57.000,00:09:00.000,我們應當是投資讓病人
166,00:09:00.000,00:09:01.000,讓國民健康
167,00:09:01.000,00:09:03.000,而不是等他生病再去醫療
168,00:09:03.000,00:09:07.000,所以關於運動 戒菸 減重
169,00:09:07.000,00:09:10.000,矮症 篩檢 體檢等等
170,00:09:10.000,00:09:12.000,甚至是三高的治療
171,00:09:12.000,00:09:15.000,這些都比醫療保險還重要
172,00:09:15.000,00:09:18.000,第七 65歲上的長者
173,00:09:18.000,00:09:19.000,健保會補助
174,00:09:19.000,00:09:21.000,應該比照台北市的制度
175,00:09:21.000,00:09:23.000,我們希望長者健康
176,00:09:23.000,00:09:25.000,也可以減少年輕子女的負擔
177,00:09:25.000,00:09:26.000,因此我主張
178,00:09:26.000,00:09:29.000,投資健康 有效醫療 永續健保
179,00:09:29.000,00:09:31.000,投資健康就是說
180,00:09:31.000,00:09:33.000,健康比醫療重要
181,00:09:33.000,00:09:34.000,我們希望病人不生病
182,00:09:34.000,00:09:36.000,希望我們的國民不生病
183,00:09:36.000,00:09:39.000,有效醫療 要病人健康
184,00:09:39.000,00:09:41.000,醫護人員健康 健保制度健康
185,00:09:41.000,00:09:43.000,醫療環境要健康
186,00:09:43.000,00:09:46.000,這樣才能夠提升整個醫療的治療效率
187,00:09:46.000,00:09:49.000,當然健保不能倒閉
188,00:09:49.000,00:09:51.000,我們來談長照
189,00:09:51.000,00:09:53.000,長照有兩個問題
190,00:09:53.000,00:09:55.000,它財源不足 財源不穩定
191,00:09:55.000,00:09:57.000,目前我國的長照基金
192,00:09:57.000,00:09:59.000,用菸捐 皇帝合一稅
193,00:09:59.000,00:10:01.000,跟醫政稅來補充
194,00:10:01.000,00:10:04.000,用菸捐 這個就很奇怪
195,00:10:04.000,00:10:06.000,難道我們要鼓勵大家抽菸來
196,00:10:06.000,00:10:08.000,做老人的長照嗎
197,00:10:08.000,00:10:09.000,皇帝合一稅
198,00:10:09.000,00:10:10.000,應當是用在社會住宅
199,00:10:10.000,00:10:11.000,怎麼用在這裡
200,00:10:11.000,00:10:13.000,醫政稅這更奇怪
201,00:10:13.000,00:10:16.000,難道你希望今年都十幾個有錢人嗎
202,00:10:16.000,00:10:19.000,財源不穩定 東湊西湊
203,00:10:19.000,00:10:22.000,事實上也只佔GDP的0.26%
204,00:10:22.000,00:10:25.000,還低於OECD國家的1.7%
205,00:10:25.000,00:10:27.000,搞得長照只能做半套
206,00:10:27.000,00:10:29.000,衛福部部長薛瑞遠
207,00:10:29.000,00:10:30.000,打報票說
208,00:10:30.000,00:10:32.000,長照未來五年不會破產
209,00:10:32.000,00:10:33.000,我也知道不會破產
210,00:10:33.000,00:10:35.000,因為基金裡面還有錢
211,00:10:35.000,00:10:36.000,可是五年以後
212,00:10:36.000,00:10:38.000,所以我們不能把自己交給這種
213,00:10:38.000,00:10:39.000,沒有長期規劃
214,00:10:39.000,00:10:42.000,走一步 算一步的政府
215,00:10:42.000,00:10:44.000,長照要做得好 預算就要夠
216,00:10:44.000,00:10:45.000,服務要多元完整
217,00:10:45.000,00:10:47.000,因此柯文哲主張
218,00:10:47.000,00:10:49.000,全面推動長照保險
219,00:10:49.000,00:10:50.000,也就是說
220,00:10:50.000,00:10:52.000,政府 僱主跟人民共同負擔
221,00:10:52.000,00:10:54.000,平常出一點錢
222,00:10:54.000,00:10:55.000,有需要的時候
223,00:10:55.000,00:10:57.000,就有長照服務可以幫忙
224,00:10:57.000,00:11:01.000,第二 應當以GDP1%為目標
225,00:11:01.000,00:11:04.000,長照整個支出要達到2300億
226,00:11:04.000,00:11:07.000,才能夠形成一個有效的經濟規模
227,00:11:07.000,00:11:08.000,也才能夠確保它
228,00:11:08.000,00:11:11.000,柴園輪服務多
229,00:11:11.000,00:11:13.000,涵蓋率足夠
230,00:11:13.000,00:11:16.000,第三 我們要提升照護品質跟頻率
231,00:11:16.000,00:11:18.000,照顧人力不夠
232,00:11:18.000,00:11:21.000,就會出現夜間沒有居服員的窘境
233,00:11:21.000,00:11:24.000,促促行長照機構中的重重度失能者
234,00:11:24.000,00:11:26.000,應該要到每人每月補助三萬
235,00:11:26.000,00:11:29.000,否則這個補助是沒有效益的
236,00:11:29.000,00:11:33.000,另外 如果失能者是由家人在照顧
237,00:11:33.000,00:11:36.000,應當國家也要給他補助
238,00:11:36.000,00:11:39.000,這也可以減少家庭衝突和相對剝奪感
239,00:11:39.000,00:11:42.000,所以長照要成功 柴園要穩
240,00:11:42.000,00:11:44.000,服務要多 要有制度
241,00:11:44.000,00:11:46.000,最後 關於勞保
242,00:11:46.000,00:11:49.000,勞保在2017年就入不敷出了
243,00:11:49.000,00:11:51.000,2028年應該會破產
244,00:11:51.000,00:11:53.000,所以應該每年撥補1000億
245,00:11:53.000,00:11:57.000,然後每年召開年金改革國事會議
246,00:11:57.000,00:11:59.000,我們還是要每年檢討
247,00:11:59.000,00:12:02.000,來找出一個最好的解決方案
248,00:12:02.000,00:12:05.000,目前勞退是僱主提6%
249,00:12:05.000,00:12:07.000,勞工自體0到6%
250,00:12:07.000,00:12:10.000,政府應當鼓勵勞工增加自體比例
251,00:12:10.000,00:12:13.000,如果僱主願意提撥比例再拉高
252,00:12:13.000,00:12:17.000,那政府也應該給他稅率的優惠
253,00:12:17.000,00:12:21.000,結論 人民的健康 生活的安定
254,00:12:21.000,00:12:23.000,這是國家領導人的責任
255,00:12:23.000,00:12:26.000,要讓人民健康 就要醫護健康
256,00:12:26.000,00:12:29.000,要醫護健康 就要健保健康
257,00:12:29.000,00:12:32.000,健保的成功是臺灣的驕傲
258,00:12:32.000,00:12:34.000,所以當然不能讓健保破產
259,00:12:34.000,00:12:36.000,但是也不能因為怕健保破產
260,00:12:36.000,00:12:38.000,就來壓榨醫護人員
261,00:12:38.000,00:12:42.000,因為這樣將來失去保障的是國民的健康
262,00:12:42.000,00:12:47.000,所以我們要健保有序 長照健全 勞保正常
263,00:12:47.000,00:12:51.000,現在請第一輪第二位候選人
264,00:12:51.000,00:12:53.000,侯友宜先生發表政見
265,00:12:53.000,00:12:56.000,時間10分鐘 請發言
266,00:12:56.000,00:12:58.000,主持人 檢察人
267,00:12:58.000,00:13:01.000,電視機前面的觀眾朋友
268,00:13:01.000,00:13:04.000,觀看網路直播的好朋友們
269,00:13:04.000,00:13:08.000,鄉親是好朋友 大家晚安 大家好
270,00:13:08.000,00:13:15.000,在25號發生了校園暴力事件
271,00:13:15.000,00:13:19.000,造成一位學生不幸身亡
272,00:13:19.000,00:13:21.000,剛剛莫阿以外
273,00:13:21.000,00:13:26.000,我表達我萬分的悲痛以及遺憾
274,00:13:26.000,00:13:29.000,在暗化的當天晚上
275,00:13:29.000,00:13:32.000,我立即趕到醫院
276,00:13:32.000,00:13:36.000,看到孩子在加護病房裡面
277,00:13:36.000,00:13:39.000,我走過去給孩子鼓勵
278,00:13:39.000,00:13:43.000,你要撐著 你一定要活著回來
279,00:13:43.000,00:13:45.000,你一定要加油
280,00:13:45.000,00:13:49.000,真的非常非常難過
281,00:13:49.000,00:13:54.000,還是沒有辦法把他的生命及時的搶救
282,00:13:54.000,00:13:58.000,尤其我面對家屬
283,00:13:58.000,00:14:01.000,奶奶也來了 爸爸也來了
284,00:14:01.000,00:14:05.000,媽媽悲傷 痛苦不堪
285,00:14:05.000,00:14:07.000,我不足以安慰
286,00:14:07.000,00:14:10.000,爸爸一直說 如果這樣
287,00:14:10.000,00:14:13.000,孩子在學校 我們怎麼會這樣子
288,00:14:13.000,00:14:17.000,怎麼另外一個小孩子這麼兇殘
289,00:14:17.000,00:14:23.000,真的尤其看到老師也很自責
290,00:14:23.000,00:14:27.000,跟著家屬抱頭痛哭
291,00:14:27.000,00:14:32.000,沒有把握孩子 沒有及時挽救回來
292,00:14:32.000,00:14:37.000,發生了這種悲劇 我非常的自責
293,00:14:37.000,00:14:42.000,我也知道很多國人跟我一樣
294,00:14:42.000,00:14:45.000,面對這樣的事件
295,00:14:45.000,00:14:48.000,一定除了沉痛還有很多的焦慮
296,00:14:48.000,00:14:53.000,到底我們的校園又會在哪一個地方
297,00:14:53.000,00:14:55.000,哪一個角落
298,00:14:55.000,00:15:00.000,再發生如此這樣一個狀況呢
299,00:15:00.000,00:15:03.000,面對校園的安全 校園的霸凌
300,00:15:03.000,00:15:05.000,以及社會的安全網
301,00:15:05.000,00:15:07.000,我們都不是擊敗人
302,00:15:07.000,00:15:10.000,我們都一定是責任重大
303,00:15:10.000,00:15:16.000,必須能夠讓孩子在校園裡面安心求學成長
304,00:15:16.000,00:15:19.000,所以我們必須要拿出有效的對策
305,00:15:19.000,00:15:22.000,來面對問題解決問題
306,00:15:22.000,00:15:25.000,這是刻不容緩 要痛定失痛
307,00:15:25.000,00:15:27.000,我的態度非常清楚
308,00:15:27.000,00:15:30.000,校園的安全不能等
309,00:15:30.000,00:15:33.000,校園的暴力凌容了
310,00:15:33.000,00:15:35.000,對防治校園的暴力
311,00:15:35.000,00:15:39.000,我特別提出了四大主張
312,00:15:39.000,00:15:41.000,這四大主張
313,00:15:41.000,00:15:46.000,一個是參照日韓修法來嚴管
314,00:15:46.000,00:15:50.000,一個是加強安檢 止絕危害
315,00:15:50.000,00:15:54.000,另外一個是教育議法懲戒輔導
316,00:15:54.000,00:15:59.000,另外就希望黑幫入侵要加重刑責
317,00:15:59.000,00:16:01.000,在修法嚴管裡面
318,00:16:01.000,00:16:06.000,法律保護受害人
319,00:16:06.000,00:16:09.000,並不是保護加害人的
320,00:16:09.000,00:16:12.000,面對很多家屬跟民眾的心聲
321,00:16:12.000,00:16:15.000,希望對現行的少年事件處理法
322,00:16:15.000,00:16:16.000,要好好檢討
323,00:16:16.000,00:16:19.000,應要參照日本韓國的經驗
324,00:16:19.000,00:16:22.000,對重大患者的部分
325,00:16:22.000,00:16:27.000,在年齡、管束、刑責重新審慎
326,00:16:27.000,00:16:32.000,一而日本在2000年的少年法裡面特別有修訂
327,00:16:32.000,00:16:35.000,可以使受刑事尺分的年齡
328,00:16:35.000,00:16:39.000,從16歲以上降到14歲
329,00:16:39.000,00:16:44.000,在教育跟預防的懲戒上面
330,00:16:44.000,00:16:46.000,我們要好好的去輔導
331,00:16:46.000,00:16:50.000,因為校園的暴力跟霸凌的現況
332,00:16:50.000,00:16:52.000,是高度的連結
333,00:16:52.000,00:16:56.000,一致的霸凌就是一輩子的陰影
334,00:16:56.000,00:16:58.000,所以也應該參考日本定的一個
335,00:16:58.000,00:17:02.000,防止校園霸凌的對策推進法的精神
336,00:17:02.000,00:17:04.000,加強道德教育
337,00:17:04.000,00:17:07.000,以及早日發現霸凌的行為
338,00:17:07.000,00:17:09.000,趕快採取有效的措施
339,00:17:09.000,00:17:13.000,尤其網路的霸凌現在非常的普遍
340,00:17:13.000,00:17:17.000,如何提供給受霸凌的兒少以及監督人
341,00:17:17.000,00:17:19.000,給予協助
342,00:17:19.000,00:17:24.000,然後對霸凌者如何懲戒以及輔導
343,00:17:24.000,00:17:28.000,所以校園霸凌的行為
344,00:17:28.000,00:17:32.000,絕對可以當作犯罪行為來看待
345,00:17:32.000,00:17:34.000,是可以的
346,00:17:34.000,00:17:36.000,一定要以當地的警方來展開合作
347,00:17:36.000,00:17:40.000,以更積極的態度面對霸凌的問題
348,00:17:40.000,00:17:42.000,提供更多的資源
349,00:17:42.000,00:17:46.000,只有早期預防發現
350,00:17:46.000,00:17:48.000,以及趕快釋放的處理
351,00:17:48.000,00:17:52.000,可以加速更多的關懷以及輔導的作為
352,00:17:52.000,00:17:54.000,這才是政府該做的事
353,00:17:54.000,00:17:57.000,尤其第三點我一直強調
354,00:17:57.000,00:18:01.000,如何加強校園的安全檢查
355,00:18:01.000,00:18:03.000,阻節危害
356,00:18:03.000,00:18:06.000,在校園安全檢查的部分
357,00:18:06.000,00:18:09.000,現今的規範確實有漏洞
358,00:18:09.000,00:18:11.000,也必須要檢討
359,00:18:11.000,00:18:13.000,教育部去年修改了一個規定
360,00:18:13.000,00:18:19.000,這個先是嚴則進入老師檢查室友有毒品
361,00:18:19.000,00:18:23.000,除了有合理的懷疑有毒品或是槍爆盜竊
362,00:18:23.000,00:18:27.000,而且要有兩位家長委員陪同
363,00:18:27.000,00:18:31.000,全程錄影才能檢查
364,00:18:31.000,00:18:33.000,我們要尊重孩子的隱私
365,00:18:33.000,00:18:36.000,保護孩子們的安全
366,00:18:36.000,00:18:39.000,但是目前在這個辦法底下
367,00:18:39.000,00:18:43.000,老師根本沒有力量可以繼續執行
368,00:18:43.000,00:18:46.000,我主張參考英國的規定
369,00:18:46.000,00:18:50.000,在一般情形底下學生在場
370,00:18:50.000,00:18:53.000,另外一位老師見證的狀況
371,00:18:53.000,00:18:56.000,校長老師就可以檢查
372,00:18:56.000,00:18:59.000,在緊急情形老師可以進行檢查
373,00:18:59.000,00:19:01.000,維護校園安全
374,00:19:01.000,00:19:03.000,等你等到家長委員來的時候
375,00:19:03.000,00:19:05.000,為時已晚
376,00:19:05.000,00:19:07.000,如果特殊情形
377,00:19:07.000,00:19:09.000,要由同性別的老師執行檢查
378,00:19:09.000,00:19:14.000,而對於合理管教孩子因訴訟的老師
379,00:19:14.000,00:19:16.000,我們要給予做他們強烈的後盾
380,00:19:16.000,00:19:19.000,給予相當的法律協助
381,00:19:19.000,00:19:22.000,尤其對校園的輔導
382,00:19:22.000,00:19:26.000,親子家庭教育的人力資源不止底下
383,00:19:26.000,00:19:28.000,政府應該匯入更多的資源
384,00:19:28.000,00:19:32.000,我們看到學校在輔導人員
385,00:19:32.000,00:19:34.000,在三級輔導沒有辦法落實
386,00:19:34.000,00:19:36.000,是因為我們的輔導人力
387,00:19:36.000,00:19:38.000,沒有辦法專責專用
388,00:19:38.000,00:19:40.000,孩子的成長過程
389,00:19:40.000,00:19:42.000,需要我們同理跟關懷
390,00:19:42.000,00:19:44.000,同理叫社會安全網
391,00:19:44.000,00:19:48.000,讓整個系統能夠連結起來
392,00:19:48.000,00:19:51.000,尤其我最痛恨的黑幫
393,00:19:51.000,00:19:53.000,日清校園一定要加重齊行
394,00:19:53.000,00:19:56.000,校園安全絕對非單一事件
395,00:19:56.000,00:19:58.000,也非單一地區
396,00:19:58.000,00:20:00.000,全國一起要來面對
397,00:20:00.000,00:20:02.000,這樣一個嚴肅的問題
398,00:20:02.000,00:20:04.000,我們經常看到
399,00:20:04.000,00:20:06.000,很多的黑幫親屬校園也看到
400,00:20:06.000,00:20:10.000,婚喪喜慶看到未成年青少年
401,00:20:10.000,00:20:13.000,被感染被身心傷害
402,00:20:13.000,00:20:18.000,我們對這種吸收青少年未滿18歲的主事者
403,00:20:18.000,00:20:21.000,以及成年更要加重齊行
404,00:20:21.000,00:20:23.000,甚至要達到1/2以上
405,00:20:23.000,00:20:26.000,一定要防止犯罪進到校園裡面
406,00:20:26.000,00:20:28.000,傷害了我們年輕的朋友
407,00:20:28.000,00:20:31.000,尤其在校園的暴力裡面
408,00:20:31.000,00:20:33.000,跟自然是完全連結的
409,00:20:33.000,00:20:36.000,暴力、毒品、詐騙
410,00:20:36.000,00:20:38.000,詐騙都由車手開始做起
411,00:20:38.000,00:20:40.000,以及幫派來這些問題
412,00:20:40.000,00:20:41.000,它是一個連動的
413,00:20:41.000,00:20:43.000,它不是單一個界面的
414,00:20:43.000,00:20:45.000,所以這是一個嚴重
415,00:20:45.000,00:20:50.000,也是一個挑戰我們公權力的自然問題
416,00:20:50.000,00:20:52.000,我們一步一步的
417,00:20:52.000,00:20:54.000,要讓孩子在懲感過程當中
418,00:20:54.000,00:20:57.000,不要受到污染不要受到傷害
419,00:20:57.000,00:21:00.000,政府必須拿出更強硬的態度
420,00:21:00.000,00:21:02.000,向犯罪先戰
421,00:21:02.000,00:21:05.000,這一點絕對不能妥協
422,00:21:05.000,00:21:09.000,我們才能夠好好保護下一代
423,00:21:09.000,00:21:13.000,一個國中生的死亡
424,00:21:13.000,00:21:16.000,讓人非常非常的傷心
425,00:21:16.000,00:21:18.000,再多的傷心
426,00:21:18.000,00:21:21.000,也沒辦法挽回這條寶貴的生命
427,00:21:21.000,00:21:23.000,在政府的現行的
428,00:21:23.000,00:21:25.000,執法規範裡面
429,00:21:25.000,00:21:30.000,是無法在學校去執法再賣逆
430,00:21:30.000,00:21:32.000,還是會碰到瓶頸
431,00:21:32.000,00:21:33.000,因為我們面臨的
432,00:21:33.000,00:21:35.000,不是技術層面的問題
433,00:21:35.000,00:21:38.000,那是一種價值的選擇
434,00:21:38.000,00:21:42.000,價值很重要
435,00:21:42.000,00:21:48.000,今天我看到台灣的現況
436,00:21:48.000,00:21:54.000,學校跟警察在維持秩序的時候
437,00:21:54.000,00:21:59.000,公權力是被限縮的
438,00:21:59.000,00:22:03.000,我不希望以假人權之名
439,00:22:03.000,00:22:07.000,行保護二人之死
440,00:22:07.000,00:22:10.000,我們要的是所有的人權
441,00:22:10.000,00:22:12.000,都能夠得到照顧
442,00:22:12.000,00:22:17.000,善良者能夠有一個安身立命的機會
443,00:22:17.000,00:22:21.000,好人者可以避免二人的騷擾
444,00:22:21.000,00:22:22.000,二人的犯罪
445,00:22:22.000,00:22:26.000,就必須要受到應有的懲治
446,00:22:26.000,00:22:28.000,這次議案的時間
