segment,from,to,text
66,00:02:12.000,00:02:14.000,中文字幕:J Chong
67,00:02:32.000,00:02:34.000,觀眾朋友大家好
68,00:02:34.000,00:02:43.000,兩天前我們的總統候選人進行了一場面對面直接交鋒的辯論
69,00:02:43.000,00:02:48.000,今天接著就要舉辦副總統候選人的辯論會
70,00:02:48.000,00:02:51.000,我是公視董事長胡元輝
71,00:02:51.000,00:02:58.000,很榮幸再次代表所有主辦媒體來為大家服務
72,00:02:58.000,00:03:02.000,每一次選舉都將決定未來數年
73,00:03:02.000,00:03:06.000,甚至是更長時間的國家發展方向
74,00:03:06.000,00:03:10.000,所以作為選民的每一個人
75,00:03:10.000,00:03:15.000,都有責任思考如何投下手中的這張票
76,00:03:15.000,00:03:21.000,"同樣的,媒體在民主選舉中也有很重要的責任"
77,00:03:21.000,00:03:27.000,就是傳播低手的完整而正確的資訊
78,00:03:27.000,00:03:33.000,讓選民可以負責任的投下他手中的這一票
79,00:03:33.000,00:03:36.000,即使是在數位時代的今天
80,00:03:36.000,00:03:39.000,媒體的傳播責任也沒有改變
81,00:03:39.000,00:03:43.000,這就是十一家媒體舉辦本屆選舉
82,00:03:43.000,00:03:49.000,總統、副總統辯論會的用意所在
83,00:03:49.000,00:03:52.000,接下來就為大家介紹
84,00:03:52.000,00:03:56.000,參與今天辯論的三位副總統候選人
85,00:03:56.000,00:04:00.000,按照先前抽籤決定的辯論順序
86,00:04:00.000,00:04:02.000,第一位要介紹的是
87,00:04:02.000,00:04:09.000,民主進步黨副總統候選人蕭美琴女士
88,00:04:09.000,00:04:18.000,第二位是台灣民眾黨副總統候選人吳欣瑩女士
89,00:04:18.000,00:04:25.000,第三位是中國國民黨副總統候選人趙少康先生
90,00:04:25.000,00:04:28.000,在正式辯論之前
91,00:04:28.000,00:04:33.000,我們也要請三位候選人到台前來握手致意
92,00:04:33.000,00:04:38.000,請現場的貴賓用熱烈掌聲來為他們加油
93,00:04:38.000,00:04:46.000,謝謝
94,00:04:46.000,00:04:49.000,請候選人回到您的發言台
95,00:04:49.000,00:04:56.000,今天辯論會的進行程序和總統辯論會相同
96,00:04:56.000,00:04:58.000,一共分為四個階段
97,00:04:58.000,00:05:06.000,分別是候選人的聲論、媒體提問、候選人交互結問
98,00:05:06.000,00:05:10.000,以及最後由候選人來發表結論
99,00:05:10.000,00:05:17.000,主辦今天媒體的11個單位請容許我跟大家做個說明
100,00:05:17.000,00:05:33.000,包括了中央社、中國時報、自由時報、聯合報、三立、台視、明視、華視、靜電視、TVBS以及公視
101,00:05:33.000,00:05:40.000,今天參與提問的媒體代表也請容許我先做個介紹
102,00:05:40.000,00:05:46.000,第一位是自由時報副總編輯陳三榮先生
103,00:05:46.000,00:05:53.000,第二位是明視資深主持人許仲江先生
104,00:05:53.000,00:06:01.000,第三位是TVBS資深主持人錢一鈞女士
105,00:06:01.000,00:06:08.000,第四位是聯合報執行副總編輯王茂貞先生
106,00:06:08.000,00:06:12.000,辯論會就要開始了
107,00:06:12.000,00:06:17.000,也請容許我再提醒三位候選人必須注意的辯論規則
108,00:06:17.000,00:06:21.000,辯論會全程不會按您干擾
109,00:06:21.000,00:06:25.000,在您的前方我們設有計時器
110,00:06:25.000,00:06:33.000,時間一到計時器您的麥克風就會在5秒內緩慢的消音
111,00:06:33.000,00:06:38.000,也請現場的貴賓在辯論的過程中保持安靜
112,00:06:38.000,00:06:41.000,不要鼓掌或鼓掌
113,00:06:41.000,00:06:45.000,今天辯論會的第一個程序就要正式開始
114,00:06:45.000,00:06:47.000,由候選人發表申論
115,00:06:47.000,00:06:50.000,依照先前抽籤的辯論順序
116,00:06:50.000,00:06:58.000,第一位要請民主進步黨副總統候選人蕭美琴女士進行申論
117,00:06:58.000,00:07:02.000,時間8分鐘請開始
118,00:07:02.000,00:07:08.000,主持人提問人吳心穎女士趙少康先生
119,00:07:08.000,00:07:13.000,以及在電視機和網路前面的國人朋友大家好
120,00:07:13.000,00:07:17.000,首先要祝大家2024新年快樂
121,00:07:17.000,00:07:20.000,也謝謝大家在元旦連假期間
122,00:07:20.000,00:07:23.000,跟我們一起關心這場選戰
123,00:07:23.000,00:07:26.000,關心台灣的未來
124,00:07:26.000,00:07:34.000,再過十幾天台灣即將要選出未來四年帶領台灣中華民國的總統
125,00:07:34.000,00:07:40.000,有國際媒體說這是2024年全球最重要的選舉之一
126,00:07:40.000,00:07:46.000,全世界高度關注台灣人民即將選出什麼樣的領導人
127,00:07:46.000,00:07:48.000,什麼樣的總統
128,00:07:48.000,00:07:52.000,因為這個選擇不只關係到台灣的未來
129,00:07:52.000,00:07:58.000,更關係著台灣是不是持續在正確的道路上
130,00:07:58.000,00:08:01.000,和國際一起合作壯大
131,00:08:01.000,00:08:05.000,還是從世界脫隊成為風險的來源
132,00:08:05.000,00:08:09.000,這有關全球的穩定跟繁榮
133,00:08:09.000,00:08:12.000,這八年來因為對的政策
134,00:08:12.000,00:08:15.000,台灣變得更加的活躍和壯大
135,00:08:15.000,00:08:18.000,我們告別22K
136,00:08:18.000,00:08:22.000,走出經濟上多年的困頓和停滯
137,00:08:22.000,00:08:25.000,成為全球供應鏈的要角
138,00:08:25.000,00:08:27.000,在全球政治上
139,00:08:27.000,00:08:30.000,更多國家選擇和我們站在一起
140,00:08:30.000,00:08:34.000,因為合作帶來更多的安全與機會
141,00:08:34.000,00:08:37.000,然而國際局勢的變化非常快速
142,00:08:37.000,00:08:42.000,台灣和世界正面臨三大變局的挑戰
143,00:08:42.000,00:08:46.000,等待我們做出正確的選擇
144,00:08:46.000,00:08:50.000,第一個變局是全球經濟的結構性變化
145,00:08:50.000,00:08:54.000,這包括高科技供應鏈的重組
146,00:08:54.000,00:08:56.000,美中貿易戰
147,00:08:56.000,00:08:58.000,以及二戰爭下
148,00:08:58.000,00:09:01.000,帶來的全球經濟放緩和通貨膨脹
149,00:09:01.000,00:09:04.000,中國內部社會經濟情勢的不透明
150,00:09:04.000,00:09:08.000,以及全球新冠疫情所帶來的經濟衝擊
151,00:09:08.000,00:09:10.000,都持續當中
152,00:09:10.000,00:09:13.000,面對全球經濟的變化
153,00:09:13.000,00:09:16.000,過去八年蔡英文總統用對方法
154,00:09:16.000,00:09:18.000,六大核心產業的推動
155,00:09:18.000,00:09:21.000,在淨零永續成為世界先進產業發展的
156,00:09:21.000,00:09:23.000,新標準趨勢下
157,00:09:23.000,00:09:26.000,以安全效率的供應鏈
158,00:09:26.000,00:09:30.000,取代低成本競爭的上一波全球經濟
159,00:09:30.000,00:09:33.000,台灣逐漸站穩在全球供應鏈的關鍵角色
160,00:09:33.000,00:09:36.000,而且舉足輕重不可替代
161,00:09:36.000,00:09:39.000,我們增加了三成的公共建設預算
162,00:09:39.000,00:09:42.000,投資三大方案的政策繼續在做
163,00:09:42.000,00:09:45.000,讓我們整體的國力持續提升
164,00:09:45.000,00:09:48.000,也因為過去幾年台灣經濟不錯
165,00:09:48.000,00:09:50.000,所以我們全體國人同胞
166,00:09:50.000,00:09:52.000,也分享經濟成長的果實
167,00:09:52.000,00:09:55.000,包含發放三倍券、五倍券
168,00:09:55.000,00:09:57.000,也幫大家加薪減稅
169,00:09:57.000,00:10:00.000,增加誘托、長照的福利
170,00:10:00.000,00:10:04.000,減輕人民的負擔、穩定民生物價
171,00:10:04.000,00:10:07.000,接下來第二個變局
172,00:10:07.000,00:10:10.000,是地緣政治的不確定
173,00:10:10.000,00:10:13.000,威權勢力的擴張、美中之間的競爭
174,00:10:13.000,00:10:16.000,二戰爭所帶來的國際局勢的變化
175,00:10:16.000,00:10:18.000,讓許多國家在變動中
176,00:10:18.000,00:10:20.000,也在找尋因應之道
177,00:10:20.000,00:10:22.000,面對地緣政治的動盪
178,00:10:22.000,00:10:25.000,台灣努力和理念相近的國家
179,00:10:25.000,00:10:28.000,發展關係、在兩岸關係
180,00:10:28.000,00:10:31.000,維持穩定和平的現狀
181,00:10:31.000,00:10:33.000,這是兩岸人民以及國際社會
182,00:10:33.000,00:10:36.000,對於台灣所期待的最大公約數
183,00:10:36.000,00:10:38.000,我們更以冷靜不躁進
184,00:10:38.000,00:10:41.000,理性不挑釁的態度來應對
185,00:10:41.000,00:10:43.000,這也是八年來蔡英文總統
186,00:10:43.000,00:10:46.000,被國際社會所信賴的路線
187,00:10:46.000,00:10:48.000,這樣的立場不僅讓我們
188,00:10:48.000,00:10:50.000,贏得國際的信任
189,00:10:50.000,00:10:52.000,在2024年的現在
190,00:10:52.000,00:10:54.000,確保台海穩定的現狀
191,00:10:54.000,00:10:57.000,更成為國際社會重要的共識
192,00:10:57.000,00:10:59.000,第三大變局
193,00:10:59.000,00:11:02.000,就是具有全球性影響的
194,00:11:02.000,00:11:05.000,跨國挑戰正快速爆發
195,00:11:05.000,00:11:08.000,包括氣候的變遷
196,00:11:08.000,00:11:12.000,新興科技、大規模傳染病
197,00:11:12.000,00:11:15.000,跨境犯罪、假訊息、網域
198,00:11:15.000,00:11:18.000,資安與數位安全等
199,00:11:18.000,00:11:20.000,這些新興挑戰
200,00:11:20.000,00:11:23.000,不但對我們每一個人的生活造成影響
201,00:11:23.000,00:11:29.000,甚至可能演變成安全與生存的威脅
202,00:11:29.000,00:11:32.000,這幾年我們剛經歷了新冠肺炎
203,00:11:32.000,00:11:35.000,這個全球疫病對我們的衝擊
204,00:11:35.000,00:11:38.000,就是一個例子
205,00:11:38.000,00:11:40.000,面對這些挑戰
206,00:11:40.000,00:11:42.000,蔡英文除了爭取更多
207,00:11:42.000,00:11:44.000,國際間雙邊合作的機會
208,00:11:44.000,00:11:47.000,也擴大辦理全球合作訓練
209,00:11:47.000,00:11:48.000,架構
210,00:11:48.000,00:11:52.000,GCTF透過美日澳等理念相近國
211,00:11:52.000,00:11:54.000,共同合作的平台
212,00:11:54.000,00:11:58.000,針對氣候韌性、防災、減災、公共衛生
213,00:11:58.000,00:12:01.000,跨境打擊犯罪、數位治理等諸多議題
214,00:12:01.000,00:12:04.000,建立有效的交流機會
215,00:12:04.000,00:12:06.000,我們有足夠的遠見
216,00:12:06.000,00:12:08.000,充分接軌全球新知
217,00:12:08.000,00:12:13.000,才能妥適因應與前瞻布局
218,00:12:13.000,00:12:15.000,共同掌握
219,00:12:15.000,00:12:19.000,國際共同合作的機會
220,00:12:19.000,00:12:21.000,我們的副總統、副總統
221,00:12:21.000,00:12:24.000,在未來應該要有國際觀
222,00:12:24.000,00:12:26.000,要有世界觀
223,00:12:26.000,00:12:29.000,要有面對世界的智慧與能力
224,00:12:29.000,00:12:33.000,成為國際所信任的合作對象
225,00:12:33.000,00:12:36.000,我們才能夠在面對這些挑戰的過程當中
226,00:12:36.000,00:12:41.000,有更多的力量與資源來因應
227,00:12:41.000,00:12:44.000,世界在改變
228,00:12:44.000,00:12:46.000,台灣要往前走
229,00:12:46.000,00:12:51.000,我們不能再依賴8年前、16年前的舊思維、舊方法
230,00:12:51.000,00:12:54.000,國民黨所提出面對未來的政策
231,00:12:54.000,00:13:00.000,無論重啟服貿或引進大量的終身來台工作等等
232,00:13:00.000,00:13:03.000,就是這些成就的主張
233,00:13:03.000,00:13:06.000,台灣不能回到過去
234,00:13:06.000,00:13:09.000,或許是因為選舉的關係
235,00:13:09.000,00:13:12.000,最近國民黨常常說
236,00:13:12.000,00:13:16.000,民進黨執政大家民不聊生
237,00:13:16.000,00:13:20.000,但是回顧8年前國民黨執政的年代
238,00:13:20.000,00:13:24.000,當時的股市只有8100點
239,00:13:24.000,00:13:30.000,年輕人的薪資停滯在22K
240,00:13:30.000,00:13:33.000,社會照顧資源匱乏
241,00:13:33.000,00:13:38.000,如今台灣人均GDP已經超越韓國
242,00:13:38.000,00:13:41.000,達到將近3萬3000美元
243,00:13:41.000,00:13:44.000,這幾年的經濟成長
244,00:13:44.000,00:13:47.000,居四小龍之首
245,00:13:47.000,00:13:51.000,台灣對外出口成長了七成
246,00:13:51.000,00:13:57.000,而且無論是幼兒照顧或長輩的長照資源
247,00:13:57.000,00:14:00.000,都成長了好幾倍
248,00:14:00.000,00:14:06.000,勞保基金累積撥補到今年也會超過2億
249,00:14:06.000,00:14:10.000,各項的國際評比都顯示
250,00:14:10.000,00:14:14.000,台灣的競爭力不斷上升當中
251,00:14:14.000,00:14:18.000,無論是台商回台投資
252,00:14:18.000,00:14:22.000,或是外資看好台灣來台投資
253,00:14:22.000,00:14:26.000,在蔡英文總統任內都屢創新高
254,00:14:26.000,00:14:30.000,兩相比較之下就可以知道誰說的是真
255,00:14:30.000,00:14:33.000,民進黨就是比國民黨會治國
256,00:14:33.000,00:14:36.000,更會照顧人民更會拼經濟
257,00:14:36.000,00:14:39.000,對的路就是要繼續走
258,00:14:39.000,00:14:42.000,當然台灣整體亮眼的經濟成長中
259,00:14:42.000,00:14:46.000,難免有一些被遺落生活比較辛苦的人
260,00:14:46.000,00:14:50.000,我們除了用加薪減稅增福利的方式
261,00:14:50.000,00:14:52.000,減薪大家的負擔
262,00:14:52.000,00:14:54.000,我們更會與時俱進
263,00:14:54.000,00:14:56.000,滾動式的檢討
264,00:14:56.000,00:15:00.000,我們更有調整的能力提出最好的成績
265,00:15:00.000,00:15:05.000,走對的路讓下世代的台灣人都能夠安居樂業
266,00:15:05.000,00:15:10.000,接著請民眾黨副總統候選人
267,00:15:10.000,00:15:12.000,吳心寅女士申論
268,00:15:12.000,00:15:15.000,時間8分鐘請開始
269,00:15:15.000,00:15:19.000,主持人兩位候選人
270,00:15:19.000,00:15:23.000,媒體朋友們以及全國在觀賞的民眾們
271,00:15:23.000,00:15:24.000,大家好
272,00:15:24.000,00:15:25.000,我是吳心寅
273,00:15:25.000,00:15:28.000,台灣話叫我我心眼
274,00:15:28.000,00:15:31.000,八屆的總統選舉裡頭
275,00:15:31.000,00:15:35.000,我是唯一的有實務財經經驗的候選人
276,00:15:35.000,00:15:40.000,也因此我覺得我們應該多說一點經濟
277,00:15:40.000,00:15:44.000,少用一點藍綠惡鬥的政治口水戰
278,00:15:44.000,00:15:48.000,我希望政府能與民間一起細手走回
279,00:15:48.000,00:15:51.000,亞洲四小龍當時的路
280,00:15:51.000,00:15:55.000,經濟向前走 台灣再贏
281,00:15:55.000,00:16:00.000,20年前我離開倫敦的金融業工作
282,00:16:00.000,00:16:02.000,返回了台灣
283,00:16:02.000,00:16:05.000,考到了保險業務員的證照
284,00:16:05.000,00:16:09.000,同時也從課長的基層開始做起
285,00:16:09.000,00:16:13.000,在那時候我也負責了企業基金會
286,00:16:13.000,00:16:16.000,在國際上我受到許多的肯定
287,00:16:16.000,00:16:20.000,例如獲得跟羅克菲勒有關的
288,00:16:20.000,00:16:23.000,亞洲基金會的首席董事
289,00:16:23.000,00:16:26.000,此外也代表民間團體
290,00:16:26.000,00:16:30.000,以聯合國安理會做報告
291,00:16:30.000,00:16:34.000,我有許多協助過的非營利組織
292,00:16:34.000,00:16:36.000,讓他們站上國際舞台
293,00:16:36.000,00:16:40.000,例如台灣的乳腺癌症協會
294,00:16:40.000,00:16:43.000,受到小布希總統夫人的表揚以外
295,00:16:43.000,00:16:46.000,也得到時報週刊的專訪
296,00:16:46.000,00:16:49.000,這一切都證明了二軌外交
297,00:16:49.000,00:16:54.000,讓台灣走上國際絕對不是問題
298,00:16:54.000,00:16:57.000,做公益讓我走遍了六十幾個國家
299,00:16:57.000,00:16:59.000,總算喊我阿公就跟我阿公
300,00:16:59.000,00:17:02.000,取之社會用之社會
301,00:17:02.000,00:17:04.000,要為人民服務
302,00:17:04.000,00:17:07.000,我積極推動了乳癌篩檢宣導
303,00:17:07.000,00:17:09.000,以及講者說生命故事
304,00:17:09.000,00:17:12.000,服務也超過了一千一百個機構
305,00:17:12.000,00:17:15.000,以及二十萬的長者跟同學們
306,00:17:15.000,00:17:19.000,這都是回饋社會的實踐
307,00:17:19.000,00:17:22.000,和台灣企業深談我也發現
308,00:17:22.000,00:17:25.000,台灣的產業發展不平衡
309,00:17:25.000,00:17:28.000,收入往高科技產業傾斜
310,00:17:28.000,00:17:32.000,服務業、傳統製造業生產力低
311,00:17:32.000,00:17:34.000,賺不到錢
312,00:17:34.000,00:17:37.000,批發零售、餐飲、物流
313,00:17:37.000,00:17:41.000,勞工做的、勞漢、勞官、勞系
314,00:17:41.000,00:17:45.000,賺不到錢、吃不飯也吃不飽
315,00:17:45.000,00:17:48.000,年輕人不敢結婚、不敢生孩子
316,00:17:48.000,00:17:52.000,賺不到錢、住不住、未來也沒希望
317,00:17:52.000,00:17:55.000,藍綠都沒有責任嗎?
318,00:17:55.000,00:17:59.000,其實服務業的薪水不漲的原因
319,00:17:59.000,00:18:03.000,就是ECFA的服務部分被綠營擋下
320,00:18:03.000,00:18:07.000,台灣的青年就業市場就受到限縮
321,00:18:07.000,00:18:11.000,兩岸的ECFA和全球的自由貿易協定
322,00:18:11.000,00:18:14.000,都是禁止勞工跨越邊境移動
323,00:18:14.000,00:18:16.000,入境工作的幹部
324,00:18:16.000,00:18:18.000,政府都有嚴格的管制
325,00:18:18.000,00:18:20.000,不應該誤導民眾
326,00:18:20.000,00:18:22.000,有工作權就有投票權
327,00:18:22.000,00:18:25.000,綠營擋得住台灣賺錢的機會
328,00:18:25.000,00:18:28.000,請問民進黨為了選票
329,00:18:28.000,00:18:32.000,你給他期盼人民會這麼行動喔?
330,00:18:32.000,00:18:36.000,"再來,藍綠都說要拼經濟"
331,00:18:36.000,00:18:38.000,也說要提升產業
332,00:18:38.000,00:18:40.000,但在這八年
333,00:18:40.000,00:18:43.000,什麼台灣經濟卻為什麼沒有改善呢?
334,00:18:43.000,00:18:48.000,我第一個提出碳稅條例發展條例
335,00:18:48.000,00:18:52.000,要求政府十年碳定價路徑圖
336,00:18:52.000,00:18:57.000,並要求接軌國際最低稅支付
337,00:18:57.000,00:19:01.000,就是為了要打造台灣成一個亞洲科技中心
338,00:19:01.000,00:19:04.000,比如荷蘭在歐洲一樣的地位
339,00:19:04.000,00:19:08.000,"此外,我也提出央行法、修法"
340,00:19:08.000,00:19:10.000,推動主權基金
341,00:19:10.000,00:19:12.000,要幫台灣人民賺錢
342,00:19:12.000,00:19:14.000,藍綠兩黨都說要拼經濟
343,00:19:14.000,00:19:19.000,為什麼這多年來就無法改善就業環境呢?
344,00:19:19.000,00:19:21.000,因為藍綠不懂如何開源
345,00:19:21.000,00:19:24.000,也無法提升國家競爭力
346,00:19:24.000,00:19:26.000,政治要的是執行力
347,00:19:26.000,00:19:31.000,而不是你們連抄都不會
348,00:19:31.000,00:19:33.000,"然而,這次的選舉"
349,00:19:33.000,00:19:37.000,我也發現到年輕人比上一代過得更辛苦
350,00:19:37.000,00:19:40.000,今天對台灣一般的家庭來說
351,00:19:40.000,00:19:42.000,首先要決定解決的問題
352,00:19:42.000,00:19:45.000,就是經濟以及安全
353,00:19:45.000,00:19:47.000,年輕人會覺得奇怪
354,00:19:47.000,00:19:50.000,"為什麼什麼都去,只是年輕人沒去"
355,00:19:50.000,00:19:52.000,那這誰要負責任呢?
356,00:19:52.000,00:19:54.000,再來就是安全問題
357,00:19:54.000,00:19:59.000,我們的生活環境、校園安全、職場安全、國家安全
358,00:19:59.000,00:20:04.000,現在台灣已經被外國說成是世界最危險的地方了
359,00:20:04.000,00:20:05.000,柯主席說
360,00:20:05.000,00:20:09.000,"要面對問題,問題才能夠解決"
361,00:20:09.000,00:20:12.000,只有民眾黨才能理性務實地面對問題
362,00:20:12.000,00:20:16.000,讓台灣人民儘早脫離藍綠惡鬥
363,00:20:16.000,00:20:18.000,偏離軌道的痛苦
364,00:20:18.000,00:20:21.000,作為一個國民、一個新手媽媽
365,00:20:21.000,00:20:23.000,我不能袖手旁觀
366,00:20:23.000,00:20:25.000,讓我們的國家走向衝突
367,00:20:25.000,00:20:28.000,讓我們的經濟越變越嚴重
368,00:20:28.000,00:20:30.000,AI時代的來臨
369,00:20:30.000,00:20:34.000,將量子電腦以及大數據提供更多的工作機會
370,00:20:34.000,00:20:38.000,所以我們需要提升AI長遠的政策
371,00:20:38.000,00:20:42.000,協助產業人士轉型、培訓等元件
372,00:20:42.000,00:20:47.000,"我來自業界,習慣思考10年以上的長期投報"
373,00:20:47.000,00:20:53.000,與傳統的政治人物四年看是否能連任的短線思維不同
374,00:20:53.000,00:20:55.000,不過要發展AI之前
375,00:20:55.000,00:20:58.000,要有完善的個資保護機制
376,00:20:58.000,00:21:02.000,所以我也主張引進歐盟的GDPR個資管理法
377,00:21:02.000,00:21:04.000,讓人民做個資的主人
378,00:21:04.000,00:21:07.000,才能防止被詐騙
379,00:21:07.000,00:21:10.000,這套是全世界最嚴格的規範
380,00:21:10.000,00:21:15.000,"已經有50幾個國家,包含日本、韓國都已經採納了"
381,00:21:15.000,00:21:19.000,"讓我再說一遍,你們連抄都不會嗎?"
382,00:21:19.000,00:21:22.000,"因此,要打造數位轉型"
383,00:21:22.000,00:21:24.000,"在立院期間內,我提出了"
384,00:21:24.000,00:21:29.000,人工智慧法、個人資料保護法、電子簽章法
385,00:21:29.000,00:21:33.000,資訊安全管理條例以及數位醫療發展條例
386,00:21:33.000,00:21:37.000,是可以讓台灣升級轉型的解方
387,00:21:37.000,00:21:39.000,各位鄉親父老們
388,00:21:39.000,00:21:41.000,我們正處在一個關鍵時刻
389,00:21:41.000,00:21:44.000,已經沒有時間可以浪費了
390,00:21:44.000,00:21:49.000,"日本有失落的30年,台灣也失落了20年"
391,00:21:49.000,00:21:53.000,"20多年來,你的生活有變更好嗎?"
392,00:21:53.000,00:21:58.000,"甚至於我敢問說,我們還有多少個20年?"
393,00:21:58.000,00:22:02.000,錯誤的政策跟貪污一樣可怕
394,00:22:02.000,00:22:05.000,讓年輕人賺不到錢、買不起房子
395,00:22:05.000,00:22:08.000,生活中還是缺錢、缺電、缺彈、缺疫苗
396,00:22:08.000,00:22:12.000,"缺、缺、缺,便成為2023年的關鍵字"
397,00:22:12.000,00:22:15.000,我們的政黨不應該被意識形態綁架
398,00:22:15.000,00:22:19.000,最好的政策就是要為人民想什麼是最好的
399,00:22:19.000,00:22:21.000,對台灣什麼最有利的
400,00:22:21.000,00:22:24.000,政治就是落實在生活的每一天
401,00:22:24.000,00:22:28.000,這次的選舉可以讓台灣全面翻轉的機會
402,00:22:28.000,00:22:30.000,這次擁有更好的選擇
403,00:22:30.000,00:22:33.000,"投民眾黨,可以擺脫藍綠的惡鬥"
404,00:22:33.000,00:22:38.000,"讓台灣的經濟重啟,回歸正軌"
405,00:22:38.000,00:22:41.000,"棄藍綠,保台灣"
406,00:22:41.000,00:22:45.000,"1月13日,請出來投票"
407,00:22:45.000,00:22:47.000,用投票改變我們的未來
408,00:22:47.000,00:22:50.000,"1月13日,由你投票"
409,00:22:50.000,00:22:53.000,"下藍綠,投更好的選擇"
410,00:22:53.000,00:22:55.000,"1號,柯瑩佩"
411,00:22:55.000,00:22:57.000,"投柯瑩佩,台灣,我贏"
412,00:22:57.000,00:22:59.000,謝謝大家
413,00:23:00.000,00:23:06.000,現在請國民黨副總統候選人趙少康先生
414,00:23:06.000,00:23:09.000,"申論,時間一樣是8分鐘"
415,00:23:09.000,00:23:10.000,請開始
416,00:23:10.000,00:23:11.000,"大家好,大家好"
417,00:23:11.000,00:23:13.000,大家好
418,00:23:13.000,00:23:17.000,兩位候選人還有我們主持人
419,00:23:17.000,00:23:19.000,各位女士、各位先生
420,00:23:19.000,00:23:22.000,剛剛蕭女士一開始就說風險來源
421,00:23:22.000,00:23:26.000,我就想說台灣的風險來源就是民進黨
422,00:23:26.000,00:23:30.000,就是民進黨執政這8年把台灣搞得兵兇戰危
423,00:23:30.000,00:23:32.000,全球關注台灣沒錯
424,00:23:32.000,00:23:35.000,關注什麼?關注台海會不會戰爭啊?
425,00:23:35.000,00:23:37.000,大家都擔心台海會不會戰爭啊?
426,00:23:37.000,00:23:39.000,那誰引來台海的戰爭?
427,00:23:39.000,00:23:41.000,那不就是民進黨的政策嗎?
428,00:23:41.000,00:23:44.000,馬英九時代8年有這樣子嗎?
