segment,from,to,text
46,00:01:16.960,00:01:18.240,"我只是想說,你不應該這樣做的"
47,00:01:18.240,00:01:19.520,"我只是想說,你不應該這樣做"
48,00:01:19.520,00:01:21.000,"我只是想說,你不應該這樣做"
49,00:01:21.080,00:01:36.520,"我只是想說,你不應該這樣做的"
50,00:01:36.520,00:01:37.920,"我只是想說,你不應該這樣做的"
51,00:01:37.920,00:01:39.280,"我只是想說,你不應該這樣做的"
52,00:01:39.280,00:01:40.680,"我只是想說,你不應該這樣做的"
53,00:01:40.680,00:01:42.040,"我只是想說,你不應該這樣做的"
54,00:01:42.040,00:01:43.280,"我只是想說,你不應該這樣做的"
55,00:01:43.280,00:01:44.560,"我只是想說,你不應該這樣做的"
56,00:01:44.560,00:01:45.680,"我只是想說,你不應該這樣做的"
57,00:01:45.680,00:01:46.800,"我只是想說,你不應該這樣做的"
58,00:01:46.800,00:01:47.960,"我只是想說,你不應該這樣做的"
59,00:01:47.960,00:01:49.040,"我只是想說,你不應該這樣做的"
60,00:01:49.040,00:01:50.120,"我只是想說,你不應該這樣做的"
61,00:01:50.200,00:01:51.200,"我只是想說,你不應該這樣做的"
62,00:01:51.200,00:01:52.280,"我只是想說,你不應該這樣做的"
63,00:01:52.280,00:01:53.360,"我只是想說,你不應該這樣做的"
64,00:01:53.360,00:01:54.440,"我只是想說,你不應該這樣做的"
65,00:01:54.440,00:01:55.520,"我只是想說,你不應該這樣做的"
66,00:01:55.520,00:01:56.600,"我只是想說,你不應該這樣做的"
67,00:01:56.600,00:01:57.680,"我只是想說,你不應該這樣做的"
68,00:01:57.680,00:01:58.760,"我只是想說,你不應該這樣做的"
69,00:01:58.760,00:01:59.840,"我只是想說,你不應該這樣做的"
70,00:01:59.840,00:02:00.920,"我只是想說,你不應該這樣做的"
71,00:02:00.920,00:02:02.000,"我只是想說,你不應該這樣做的"
72,00:02:02.000,00:02:03.080,"我只是想說,你不應該這樣做的"
73,00:02:03.080,00:02:04.160,"我只是想說,你不應該這樣做的"
74,00:02:04.160,00:02:05.240,"我只是想說,你不應該這樣做的"
75,00:02:05.240,00:02:06.320,"我只是想說,你不應該這樣做的"
76,00:02:06.320,00:02:07.400,"我只是想說,你不應該這樣做的"
77,00:02:07.480,00:02:08.480,"我只是想說,你不應該這樣做的"
78,00:02:08.480,00:02:09.560,"我只是想說,你不應該這樣做的"
79,00:02:09.560,00:02:10.640,"我只是想說,你不應該這樣做的"
80,00:02:10.640,00:02:11.720,"我只是想說,你不應該這樣做的"
81,00:02:11.720,00:02:12.800,"我只是想說,你不應該這樣做的"
82,00:02:12.800,00:02:13.880,"我只是想說,你不應該這樣做的"
83,00:02:13.880,00:02:14.960,"我只是想說,你不應該這樣做的"
84,00:02:14.960,00:02:16.040,"我只是想說,你不應該這樣做的"
85,00:02:16.040,00:02:17.120,"我只是想說,你不應該這樣做的"
86,00:02:17.120,00:02:18.200,"我只是想說,你不應該這樣做的"
87,00:02:18.200,00:02:19.280,"我只是想說,你不應該這樣做的"
88,00:02:19.280,00:02:20.360,"我只是想說,你不應該這樣做的"
89,00:02:20.360,00:02:21.440,"我只是想說,你不應該這樣做的"
90,00:02:21.440,00:02:22.520,"我只是想說,你不應該這樣做的"
91,00:02:22.520,00:02:23.600,"我只是想說,你不應該這樣做的"
92,00:02:23.600,00:02:24.680,"我只是想說,你不應該這樣做的"
93,00:02:24.760,00:02:25.760,"我只是想說,你不應該這樣做的"
94,00:02:25.760,00:02:26.840,"我只是想說,你不應該這樣做的"
95,00:02:26.840,00:02:27.920,"我只是想說,你不應該這樣做的"
96,00:02:27.920,00:02:29.000,"我只是想說,你不應該這樣做的"
97,00:02:29.000,00:02:30.080,"我只是想說,你不應該這樣做的"
98,00:02:30.080,00:02:31.160,"我只是想說,你不應該這樣做的"
99,00:02:31.160,00:02:32.240,"我只是想說,你不應該這樣做的"
100,00:02:32.240,00:02:33.320,"我只是想說,你不應該這樣做的"
101,00:02:33.320,00:02:34.400,"我只是想說,你不應該這樣做的"
102,00:02:34.400,00:02:35.480,"我只是想說,你不應該這樣做的"
103,00:02:35.480,00:02:36.560,"我只是想說,你不應該這樣做的"
104,00:02:36.560,00:02:37.640,"我只是想說,你不應該這樣做的"
105,00:02:37.640,00:02:38.720,"我只是想說,你不應該這樣做的"
106,00:02:38.720,00:02:39.800,"我只是想說,你不應該這樣做的"
107,00:02:39.800,00:02:40.880,"我只是想說,你不應該這樣做的"
108,00:02:40.880,00:02:41.960,"我只是想說,你不應該這樣做的"
109,00:02:42.040,00:03:03.040,(音樂)
110,00:03:03.040,00:03:05.120,各位觀眾、各位候選人
111,00:03:05.120,00:03:07.240,今天是中央選舉委員會
112,00:03:07.240,00:03:10.120,為第十六輪總統、副總統選舉
113,00:03:10.120,00:03:11.680,所舉辦的第二場
114,00:03:11.760,00:03:14.200,總統候選人電視發表會
115,00:03:14.200,00:03:18.240,有本人中選委員許慧峰負責主持
116,00:03:18.240,00:03:22.800,同時有本會許亞芬委員在場監督
117,00:03:22.800,00:03:25.360,"首先,請代表主辦單位"
118,00:03:25.360,00:03:29.000,中央選舉委員會向各位觀眾
119,00:03:29.000,00:03:31.760,和親自前來參加政見發表會的
120,00:03:31.760,00:03:34.800,各位候選人表示感謝
121,00:03:34.800,00:03:37.520,在政見發表會正式開始之前
122,00:03:37.520,00:03:40.840,先將本次政見發表會進行程序
123,00:03:40.920,00:03:43.600,及注意事項向各位說明
124,00:03:43.600,00:03:47.080,"第一,電視政見發表會進行的程序"
125,00:03:47.080,00:03:50.240,是採取三輪方式發表政見
126,00:03:50.240,00:03:54.920,每一輪每位候選人發表政見時間為10分鐘
127,00:03:54.920,00:03:59.520,"時間介滿前3分鐘,按鈴一短聲示意"
128,00:03:59.520,00:04:00.720,(音樂)
129,00:04:00.720,00:04:03.800,"時間介滿,按二長聲"
130,00:04:03.800,00:04:05.160,(音樂)
131,00:04:05.160,00:04:07.240,請結束發言
132,00:04:07.240,00:04:10.360,第二輪和第三輪政見發表的時間
133,00:04:10.440,00:04:13.240,和進行方式都相同
134,00:04:13.240,00:04:16.640,"時間介滿,候選人應急結束發言"
135,00:04:16.640,00:04:19.440,不得以任何理由請求延長
136,00:04:19.440,00:04:21.480,如任不停止發言時
137,00:04:21.480,00:04:25.120,主持人會立即致止並不予播出
138,00:04:25.120,00:04:28.960,"第二,候選人應立抽籤號次順序發言"
139,00:04:28.960,00:04:31.400,不得要求提前或延後
140,00:04:31.400,00:04:33.560,請主持人唱名三次
141,00:04:33.560,00:04:37.680,任位上台發表政見者以棄權論
142,00:04:37.680,00:04:40.360,"第三,候選人發表政見時"
143,00:04:40.360,00:04:44.240,如有違背公共秩序善良風俗之行為
144,00:04:44.240,00:04:48.200,主持人應予致止並不予播出
145,00:04:48.200,00:04:53.080,現在向各位介紹參加政見發表會的三位候選人
146,00:04:53.080,00:04:57.320,抽籤順序第一位候選人柯文哲先生
147,00:04:57.320,00:05:02.400,第二位候選人侯友宜先生
148,00:05:02.400,00:05:06.680,第三位候選人賴清德先生
149,00:05:07.760,00:05:10.840,現在開始進行今天的政見發表會
150,00:05:10.840,00:05:15.960,首先請第一輪第一位候選人柯文哲先生
151,00:05:15.960,00:05:20.080,"發表政見,時間十分鐘,請發言"
152,00:05:20.080,00:05:24.600,各位全國鄉親的父老兄弟姊妹
153,00:05:24.600,00:05:29.240,電視機前還有在網路上看直播的朋友大家好
154,00:05:29.240,00:05:34.120,我們今天首先要來討論一個國家百年大計教育
155,00:05:34.120,00:05:36.640,台灣的教育是令人擔心的
156,00:05:36.720,00:05:40.120,因為當前的教育喪失了以下三個功能
157,00:05:40.120,00:05:43.440,"第一,無法促進社會階級的流動"
158,00:05:43.440,00:05:45.800,在以前不管你的出身如何
159,00:05:45.800,00:05:47.160,你只要願意努力
160,00:05:47.160,00:05:50.480,你就有機會在這個社會當中力爭上游
161,00:05:50.480,00:05:54.200,但是現在在目前的升學制度之下
162,00:05:54.200,00:05:58.520,從人家的小孩子反而沒有更好的機會
163,00:05:58.520,00:06:00.720,"第二,無法學以致用"
164,00:06:00.720,00:06:04.720,在台灣目前是缺工跟低薪病存
165,00:06:04.800,00:06:08.160,"理論上缺工就應該會高薪,總會低薪"
166,00:06:08.160,00:06:11.320,這表示說我們學校教出來的學生
167,00:06:11.320,00:06:13.960,不符合社會企業上的需要
168,00:06:13.960,00:06:16.680,所以這個有學用落差的問題
169,00:06:16.680,00:06:19.200,"第三,無法接軌國際"
170,00:06:19.200,00:06:22.080,我們台灣的教育國際化程度還是很低
171,00:06:22.080,00:06:25.080,在國際上的競爭力仍然不足
172,00:06:25.080,00:06:28.480,"教改三十年只講多元,系統混亂"
173,00:06:28.480,00:06:30.760,在目前的升學制度之下
174,00:06:30.760,00:06:33.040,社經地位比較高的家庭的小孩子
175,00:06:33.120,00:06:37.360,"侵練台大的距離,比那些弱勢家庭高了六倍"
176,00:06:37.360,00:06:39.920,為什麼台灣的教育不再平權
177,00:06:39.920,00:06:43.560,台灣的教育不再提供弱勢的孩童
178,00:06:43.560,00:06:45.560,有一個翻身的機會
179,00:06:45.560,00:06:48.920,"雙語教育只講願景,但是沒有入境"
180,00:06:48.920,00:06:52.680,賴清德副總統在2017年擔任行政院長時
181,00:06:52.680,00:06:55.960,喊出了2030雙語國家政策
182,00:06:55.960,00:07:00.600,但是師資跟教材並沒有完整規劃
183,00:07:00.680,00:07:03.600,導致基層老師、家長恐慌
184,00:07:03.600,00:07:07.440,我想你自己應該都會承認這個執行不力吧
185,00:07:07.440,00:07:10.880,"108課綱上線以後,引起各種混亂"
186,00:07:10.880,00:07:13.760,連北英女的老師也在批評
187,00:07:13.760,00:07:18.600,這是一個學生、老師及國家三疏的改革
188,00:07:18.600,00:07:21.480,台大電機學院張耀文院長表示
189,00:07:21.480,00:07:24.840,108課綱新生的基礎學科成績
190,00:07:24.840,00:07:28.520,包括微積分、普通化學都嚴重退步
191,00:07:28.600,00:07:31.840,但是學生的負擔壓力有增無減
192,00:07:31.840,00:07:34.680,台灣的經濟體大於香港、新加坡
193,00:07:34.680,00:07:36.720,可是香港有四家大學
194,00:07:36.720,00:07:40.800,新加坡有兩家大學在世界排名是100名內
195,00:07:40.800,00:07:44.160,"台灣只有台大,偶而進、偶而不進"
196,00:07:44.160,00:07:49.000,這表示台灣的高等教育競爭力是明顯不足的
197,00:07:49.000,00:07:52.080,"未來十年,台灣將有40所大學要倒閉"
198,00:07:52.080,00:07:54.600,超過6000名老師會失業
199,00:07:54.600,00:07:57.480,"這不是一句,做功德就可以解決的"
200,00:07:57.560,00:08:01.440,市議大學學生每人每年補助3.5萬元
201,00:08:01.440,00:08:07.280,但是這個可以解決市議大學即將倒閉的問題嗎
202,00:08:07.280,00:08:10.080,事實上民進黨在執政上面
203,00:08:10.080,00:08:14.040,在教育方面最大的問題就是意識形態
204,00:08:14.040,00:08:16.280,大舉介入教育
205,00:08:16.280,00:08:19.280,政治力公然介入大學的自治
206,00:08:19.280,00:08:21.360,因為政治卡管案
207,00:08:21.360,00:08:25.160,我們很難理解可以讓台灣大學兩年沒有校長
208,00:08:25.240,00:08:29.480,"搞掉三個教育部長,無法理解他們到底在幹什麼"
209,00:08:29.480,00:08:31.360,林世堅的論文抄襲案
210,00:08:31.360,00:08:34.240,"在國外,抄襲論文是要下台的"
211,00:08:34.240,00:08:37.560,在我們台灣竟然是全黨就一人
212,00:08:37.560,00:08:40.640,然後還跟台大對答
213,00:08:40.640,00:08:44.320,"至於其他抄襲的,裝作若無其事繼續升官"
214,00:08:44.320,00:08:47.800,這是平得教育最爛的示範
215,00:08:47.800,00:08:52.640,"講究台灣的教育,講究被教改犧牲的學生、導師跟家長"
216,00:08:52.720,00:08:57.560,"我要一、解決108課綱的困境,簡化學習歷程"
217,00:08:57.560,00:09:02.000,學科考試、納考、國營署不再一次定江山
218,00:09:02.000,00:09:04.080,教育是窮人翻身的最後機會
219,00:09:04.080,00:09:10.200,升學制度不一樣反而剝奪了弱勢學生的機會
220,00:09:10.200,00:09:11.920,第二、高教改革
221,00:09:11.920,00:09:16.000,台灣目前高教的支出佔GDP的0.39%
222,00:09:16.000,00:09:19.520,遠遠不及美國或其他先進國家的1%
223,00:09:19.520,00:09:22.240,因此我要提升高教的支出
224,00:09:22.320,00:09:24.120,提升教育的性質
225,00:09:24.120,00:09:28.720,讓台灣可以有更多的大學進入世界排名擺明之內
226,00:09:28.720,00:09:32.960,"即將倒閉的世世間大學,政府應當全盤規劃"
227,00:09:32.960,00:09:36.160,協助私校的團隊轉型
228,00:09:36.160,00:09:39.840,"我要延長義務教育,向下延伸到5歲的幼稚園"
229,00:09:39.840,00:09:43.720,向上延伸到高中職的準義務教育
230,00:09:43.720,00:09:46.840,我們要建立12+1義務教育制度
231,00:09:46.840,00:09:50.240,符合世界先進國家的發展趨勢
232,00:09:50.320,00:09:52.480,關於雙語教育
233,00:09:52.480,00:09:54.800,"我擔任台北市長時,推動雙語教育"
234,00:09:54.800,00:09:58.000,它是有具體的時程表、案部就班
235,00:09:58.000,00:10:00.480,師資、教材都有進度表
236,00:10:00.480,00:10:03.200,2017年開辦的時候只有兩個學校
237,00:10:03.200,00:10:05.480,到今年就108個學校
238,00:10:05.480,00:10:10.080,穩健的增加也會造成老師跟家長的恐慌
239,00:10:10.080,00:10:12.400,雙語教育其實最重要的是師資
240,00:10:12.400,00:10:16.520,現行政府對於雙語的師資有想法沒有做法
241,00:10:16.600,00:10:20.240,更者主張多元管道培育雙語師資
242,00:10:20.240,00:10:23.520,包括教師聯合真審、公衛生的培育
243,00:10:23.520,00:10:26.040,現行縣執老師的培訓
244,00:10:26.040,00:10:28.880,還有外籍老師的徵詢
245,00:10:28.880,00:10:32.560,我會免費提供國中小線上線下雙語教材
246,00:10:32.560,00:10:34.760,來彌補城鄉落差
247,00:10:34.760,00:10:37.760,我會關注弱勢提倡教育平權
248,00:10:37.760,00:10:39.960,我們成立早期教育委員會
249,00:10:39.960,00:10:45.320,來整合教育、社福、衛生機關
250,00:10:45.400,00:10:47.800,對零到六歲有身心障礙的學童
251,00:10:47.800,00:10:51.400,配合早療、輔導、教育
252,00:10:51.400,00:10:54.200,另外要延續台北市的政策
253,00:10:54.200,00:10:56.600,有身心障礙的學童應當配備給他
254,00:10:56.600,00:10:58.440,護膝治療師和護理師
255,00:10:58.440,00:11:01.480,這樣才能夠完整照顧
256,00:11:01.480,00:11:04.800,我要建立AI智慧校園落實網路平權
257,00:11:04.800,00:11:07.120,在這個時代網路是人權
258,00:11:07.120,00:11:10.960,因此在全國的校園裡面應當有光纖網路
259,00:11:10.960,00:11:12.480,每個教室有Free WiFi
260,00:11:12.480,00:11:14.120,有85吋觸控螢幕
261,00:11:14.200,00:11:16.680,一視一載具 一聲一平台
262,00:11:16.680,00:11:19.840,國小三年級以上應當都要有iPad
263,00:11:19.840,00:11:21.600,我們的庫克雲網路教學
264,00:11:21.600,00:11:23.760,目前在台灣各縣市
265,00:11:23.760,00:11:26.720,還有國外一千多個喬校也在使用
266,00:11:26.720,00:11:30.440,我認為網路教學可以彌平城鄉落差
267,00:11:30.440,00:11:32.480,落實教育平權
268,00:11:32.480,00:11:34.320,AI人工智慧已經崛起
269,00:11:34.320,00:11:37.600,國中小要納入程式設計課程
270,00:11:37.600,00:11:39.680,高中職大專院校
271,00:11:39.680,00:11:42.320,要開設AI相關課程與學分
272,00:11:42.400,00:11:44.880,推動AI人才的培育計畫
273,00:11:44.880,00:11:47.960,我會將重高教輕即時的教育政策
274,00:11:47.960,00:11:50.560,改成高教與即時並重
275,00:11:50.560,00:11:53.800,來強化產業銜接 解決學用落差
276,00:11:53.800,00:11:56.920,我會制定國中小的營養午餐專法
277,00:11:56.920,00:12:00.840,來確保營養午餐的品質和食安
278,00:12:00.840,00:12:02.680,那對於弱勢學童
279,00:12:02.680,00:12:05.800,每一餐可以補助增加到75元
280,00:12:05.800,00:12:09.560,談到教育就不能忽視體育
281,00:12:09.560,00:12:11.920,體育等於國立
282,00:12:12.000,00:12:12.840,台灣雖小
283,00:12:12.840,00:12:16.480,但是也培養了戴思瑩 莊智淵 郭姓淳
284,00:12:16.480,00:12:18.800,王建銘等一流的體育人才
285,00:12:18.800,00:12:22.640,還記得東京奧運 奪金的宇球
286,00:12:22.640,00:12:25.040,南雙 里昂跟王琴瑩嗎
287,00:12:25.040,00:12:27.640,台灣可以培養這麼多一流的體育人才
288,00:12:27.640,00:12:32.280,但是我們必須讓他享有相對應的待遇跟保障
289,00:12:32.280,00:12:35.360,也要建立完整的運動產業鏈
290,00:12:35.360,00:12:37.360,確保體育的長期發展
291,00:12:37.360,00:12:38.520,柯文哲當總統
292,00:12:38.520,00:12:41.040,一 培養運動人才以外
293,00:12:41.120,00:12:44.640,更要積極的輔導機構運動員的職埃規劃
294,00:12:44.640,00:12:47.040,辦理運動人員的特種考試
295,00:12:47.040,00:12:48.720,以加分紀念的方式
296,00:12:48.720,00:12:51.760,來輔導他們在公司立機關任職
297,00:12:51.760,00:12:55.240,二 我會成立國家體育發展基金
298,00:12:55.240,00:12:57.960,修訂運動產業發展條例
299,00:12:57.960,00:13:03.120,提高企業對體育的獎勵和補助制度 捐獻制度
300,00:13:03.120,00:13:06.040,三 我會主動爭取2038亞運
301,00:13:06.040,00:13:07.760,以及各種國際賽事
302,00:13:07.760,00:13:10.280,甚至奧運在台灣舉行
303,00:13:10.360,00:13:13.120,來增加台灣的國際能見度
304,00:13:13.120,00:13:17.800,2017世大運對台灣是一個很大的鼓舞
305,00:13:17.800,00:13:21.960,四 我會提高國家訓練中心整體的預算
306,00:13:21.960,00:13:25.920,國家代表隊從集訓到比賽結束
307,00:13:25.920,00:13:27.640,應當給他全訓
308,00:13:27.640,00:13:30.640,我們要建構一個優質的支援團隊
309,00:13:30.640,00:13:34.040,包括教練 防護員 醫護人員
310,00:13:34.040,00:13:36.920,心理諮商師 甚至營養師
311,00:13:36.920,00:13:39.160,要組成一個完整的團隊
312,00:13:39.240,00:13:44.160,提高他們的薪資並制定一個獎勵制度
313,00:13:44.160,00:13:48.320,來提升國家代表隊在運動場上的表現
314,00:13:48.320,00:13:52.400,五 我會提倡體育強身全民健身
315,00:13:52.400,00:13:55.320,應當廣設綜合型運動場館
316,00:13:55.320,00:13:58.400,方便民眾在社區就可以做運動
317,00:13:58.400,00:14:01.000,台北市的高齡健康前瞻中心
318,00:14:01.000,00:14:06.160,在社區內提供壯士代適合的運動設施與模組
319,00:14:06.240,00:14:09.880,來強化健康並減少健保的支出
320,00:14:09.880,00:14:12.760,這個成功的經驗可以推廣到全國
321,00:14:12.760,00:14:16.920,六 推展電子競技與國際接軌
322,00:14:16.920,00:14:20.080,事實上電子競技相當適合台灣發展
323,00:14:20.080,00:14:22.480,七 積極擴展運動產業
324,00:14:22.480,00:14:24.520,因為唯有運動產業的發展
325,00:14:24.520,00:14:27.920,才能夠確保台灣的體育可以長期
326,00:14:27.920,00:14:32.000,而且興盛的發展
327,00:14:32.000,00:14:35.520,結論 AI浪潮已經席捲全球
328,00:14:35.600,00:14:38.400,我們的教育也需要全面的檢討
329,00:14:38.400,00:14:42.400,不要讓政治的意識形態干擾教育
330,00:14:42.400,00:14:45.320,不要讓錯誤的一零八課綱
331,00:14:45.320,00:14:49.200,減弱我們的小朋友在未來的國際競爭力
332,00:14:49.200,00:14:51.920,不要讓升學制度減少了
333,00:14:51.920,00:14:54.680,弱勢兒童將來出頭的機會
334,00:14:54.680,00:14:57.280,我們要強調高等教育
335,00:14:57.280,00:14:59.760,有計畫的培養高科技人才
336,00:14:59.760,00:15:02.960,因為台灣少子化不會再有人口紅利了
337,00:15:03.040,00:15:05.880,因此我們必須轉向人才紅利
338,00:15:05.880,00:15:07.440,每一個人更好的教育
339,00:15:07.440,00:15:09.960,讓他發揮更大的功能
340,00:15:09.960,00:15:11.080,相信柯文哲
341,00:15:11.080,00:15:15.720,我將帶領台灣在AI浪潮上站穩腳步
342,00:15:15.720,00:15:20.240,讓體育 教育來增強國力 接軌國際
343,00:15:20.240,00:15:26.280,現在請第一輪第二位候選人
344,00:15:26.280,00:15:28.880,侯友宜先生發表政見
345,00:15:28.880,00:15:31.440,時間十分鐘 請發言
346,00:15:31.520,00:15:34.000,主持人 監察人
347,00:15:34.000,00:15:36.920,在電視機前面的觀眾朋友
348,00:15:36.920,00:15:39.760,以及網路主播的所有的好朋友們
349,00:15:39.760,00:15:42.560,大家午安 大家好
350,00:15:42.560,00:15:45.640,在台灣詐騙的問題
351,00:15:45.640,00:15:51.880,可以講是人民生活每天都是要面對的
352,00:15:51.880,00:15:53.320,在民調顯示
353,00:15:53.320,00:15:56.920,大概有九成以上的民眾
354,00:15:57.000,00:16:01.680,都曾接過詐騙信息以及詐騙電話
355,00:16:01.680,00:16:04.360,在民進黨的執政底下
356,00:16:04.360,00:16:08.880,可以講台灣變成詐騙之島
357,00:16:08.880,00:16:11.800,這也是台灣之恥
358,00:16:11.800,00:16:16.040,全世界都知道詐騙 台灣想結
359,00:16:16.040,00:16:18.360,這個問題多嚴重
360,00:16:18.360,00:16:23.200,我們光看2022的統計
361,00:16:23.280,00:16:28.800,光被詐騙的犯罪所得的金額
362,00:16:28.800,00:16:33.280,700億 如果再加上沒有報案
363,00:16:33.280,00:16:35.680,沒有詳細的統計出來黑數
364,00:16:35.680,00:16:39.240,很難超過1000億
365,00:16:39.240,00:16:42.360,如果這樣 他詐騙的案子有多少件呢
366,00:16:42.360,00:16:45.480,3萬件
367,00:16:45.480,00:16:50.360,逮捕的犯罪嫌疑人 4萬6千人
368,00:16:50.440,00:16:53.200,都是創15年新高
369,00:16:53.200,00:16:55.360,尤其你現在看
370,00:16:55.360,00:16:59.560,每天詐騙的廣告事量通報
371,00:16:59.560,00:17:00.840,都是創新高
372,00:17:00.840,00:17:03.760,尤其投資詐騙的廣告特別多
373,00:17:03.760,00:17:07.560,我們手機常常都會不斷的接到
374,00:17:07.560,00:17:09.560,詐騙的簡訊電話
375,00:17:09.560,00:17:13.000,我相信因為有很多的個資流露出去
376,00:17:13.000,00:17:15.520,所以這是一個國安問題
377,00:17:15.520,00:17:19.360,所以民進黨眼睛緊緊看
378,00:17:19.440,00:17:22.160,我們詐騙集團這麼囂張
379,00:17:22.160,00:17:24.680,一片一片騙到現在
380,00:17:24.680,00:17:30.520,打詐 這個真的有效嗎
381,00:17:30.520,00:17:34.680,民眾沸騰 感到不開心
382,00:17:34.680,00:17:38.120,尤其讓我們感到很痛心
383,00:17:38.120,00:17:40.360,是民進黨的立委
384,00:17:40.360,00:17:44.160,紀念到詐欺集團 哥哥弟子
385,00:17:44.160,00:17:45.360,大家有沒有看到
386,00:17:45.440,00:17:50.440,長期接受IMB詐騙集團的贊助
387,00:17:50.440,00:17:52.040,現在案子
388,00:17:52.040,00:17:55.360,白歐是什麼禮物 瓜瓜果果節
389,00:17:55.360,00:17:57.240,現在說不清楚
390,00:17:57.240,00:18:00.440,這個案子也沒有你一個頭緒
391,00:18:00.440,00:18:03.040,所以 哎唷 怎麼會先生
392,00:18:03.040,00:18:04.440,你的發言人出來說
393,00:18:04.440,00:18:07.800,這個是一個小東西 小事情
394,00:18:07.800,00:18:09.520,大家要申告
395,00:18:09.520,00:18:11.440,你的錢給我們騙你
396,00:18:11.440,00:18:14.560,有時候騙到 你是要去祖先
397,00:18:14.640,00:18:16.240,這有什麼事
398,00:18:16.240,00:18:18.640,你跟詐騙集團交配
399,00:18:18.640,00:18:20.160,沒關係
400,00:18:20.160,00:18:26.240,哇 如果貪汙腐敗是一個小東西
401,00:18:26.240,00:18:27.880,那我們怎麼放心
402,00:18:27.880,00:18:33.360,把國家交給詐騙集團
403,00:18:33.360,00:18:36.200,沒有辦法壓制的你們
404,00:18:36.200,00:18:41.920,所以案子是人民的痛苦
405,00:18:42.000,00:18:45.440,很痛苦 真的人民
406,00:18:45.440,00:18:47.120,你沒跟他信任
407,00:18:47.120,00:18:49.040,所以行政院這兩年
408,00:18:49.040,00:18:51.440,這幾年成立的打詐國家隊
409,00:18:51.440,00:18:53.800,打詐辦公室
410,00:18:53.800,00:18:54.960,不但越打越多
411,00:18:54.960,00:18:57.000,開27億
412,00:18:57.000,00:18:58.600,不是都打水漂
413,00:18:58.600,00:18:59.920,後來就沒了
414,00:18:59.920,00:19:04.320,蘇阿富一年多開200億 200億
415,00:19:04.320,00:19:05.360,打詐他貢獻嗎
416,00:19:05.360,00:19:07.240,沒有啊 哪有什麼貢獻
417,00:19:07.320,00:19:12.440,只有3千7百萬考察出國
