segment,from,to,speaker,text
241,0:12:02,0:12:04,柯文哲,一個很大的理由是
242,0:12:04,0:12:06,柯文哲,我們叫低附加價值產業
243,0:12:06,0:12:08,柯文哲,老闆都賺不到錢
244,0:12:08,0:12:10,柯文哲,所以只好壓縮工資
245,0:12:10,0:12:12,柯文哲,所以低薪
246,0:12:12,0:12:14,柯文哲,那為什麼會低附加價值產業
247,0:12:14,0:12:16,柯文哲,其實要跟各位同學講
248,0:12:16,0:12:18,柯文哲,成功為失敗之母
249,0:12:18,0:12:20,柯文哲,你一定會講說你有沒有寫錯
250,0:12:20,0:12:22,柯文哲,因為人在成功的時候不肯改變
251,0:12:22,0:12:24,柯文哲,可是你成功的東西
252,0:12:24,0:12:26,柯文哲,你不可能一輩子一直用下去
253,0:12:26,0:12:28,柯文哲,我跟大家講1993年
254,0:12:28,0:12:30,柯文哲,我去美國的時候
255,0:12:30,0:12:32,柯文哲,當時美國最流行的是Marking Touch
256,0:12:32,0:12:34,柯文哲,你知道Apple在1993年
257,0:12:34,0:12:36,柯文哲,它主力產品是
258,0:12:36,0:12:38,柯文哲,賣金塔電腦
259,0:12:38,0:12:40,柯文哲,如果今天Apple還在賣
260,0:12:40,0:12:42,柯文哲,金塔電腦
261,0:12:42,0:12:44,柯文哲,我跟你講它會倒閉
262,0:12:44,0:12:46,柯文哲,它現在是賣iPhone
263,0:12:46,0:12:48,柯文哲,可是你想想看如果30年後
264,0:12:48,0:12:50,柯文哲,Apple還在賣iPhone
265,0:12:50,0:12:52,柯文哲,我現在告訴你
266,0:12:52,0:12:54,柯文哲,還是會倒閉 為什麼
267,0:12:54,0:12:56,柯文哲,因為每一個產品有它的生命
268,0:12:56,0:12:58,柯文哲,你不要幻想有一個產品一賣
269,0:12:58,0:13:00,柯文哲,可以賣50年60年都不會改變
270,0:13:00,0:13:02,柯文哲,所以這也很大問題
271,0:13:02,0:13:04,柯文哲,在這個地方跟各位同學講
272,0:13:04,0:13:06,柯文哲,人在成功的時候
273,0:13:06,0:13:08,柯文哲,願意改變自己
274,0:13:08,0:13:10,柯文哲,這不太容易
275,0:13:10,0:13:12,柯文哲,可是你不可能就靠那一招
276,0:13:12,0:13:14,柯文哲,用一輩子
277,0:13:14,0:13:16,柯文哲,所以Steve Jobs為什麼在人類歷史上
278,0:13:16,0:13:18,柯文哲,很特殊性
279,0:13:18,0:13:20,柯文哲,很難想像同一個人
280,0:13:20,0:13:22,柯文哲,他一生有兩個產品
281,0:13:22,0:13:24,柯文哲,Marking Touch跟iPhone
282,0:13:24,0:13:26,柯文哲,一個人成功一個東西
283,0:13:26,0:13:28,柯文哲,竟然他願意跳離舒適圈
284,0:13:28,0:13:30,柯文哲,再去做另外一件事情
285,0:13:30,0:13:32,柯文哲,這個不容易
286,0:13:32,0:13:34,柯文哲,所以每一個產品都有生命周期
287,0:13:34,0:13:36,柯文哲,世界會改變
288,0:13:36,0:13:38,柯文哲,另外一個高房租高房價
289,0:13:38,0:13:40,柯文哲,這叫社會剝削
290,0:13:40,0:13:42,柯文哲,你知道你們為什麼會低薪嗎
291,0:13:42,0:13:44,柯文哲,因為我講最有名的
292,0:13:44,0:13:46,柯文哲,歷史西門町
293,0:13:46,0:13:48,柯文哲,我在西門町辦了三次
294,0:13:48,0:13:50,柯文哲,台北燈節
295,0:13:50,0:13:52,柯文哲,西門町就變成青少年聚集的場所
296,0:13:52,0:13:54,柯文哲,其實在疫情之前
297,0:13:54,0:13:56,柯文哲,在2019年你去西門町看
298,0:13:56,0:13:58,柯文哲,我看大概1/3的旅客
299,0:13:58,0:14:00,柯文哲,是韓國人跟日本人
300,0:14:00,0:14:02,柯文哲,說那個地方生意不錯
301,0:14:02,0:14:04,柯文哲,後來我就問那個賣雞排的
302,0:14:04,0:14:06,柯文哲,我說客人這麼多
303,0:14:06,0:14:08,柯文哲,你是不是賺很多
304,0:14:08,0:14:10,柯文哲,他跟我說那個房租漲了2.5倍
305,0:14:10,0:14:12,柯文哲,我記得好像從20萬
306,0:14:12,0:14:14,柯文哲,變成50萬
307,0:14:14,0:14:15,柯文哲,我說這麼貴
308,0:14:15,0:14:17,柯文哲,你乾脆就換個地方去做
309,0:14:17,0:14:19,柯文哲,他說他換個地方生意不會那麼好
310,0:14:19,0:14:21,柯文哲,所以你想想看
311,0:14:21,0:14:22,柯文哲,這也是個很大的問題
312,0:14:22,0:14:24,柯文哲,年輕人所有努力的成績
313,0:14:24,0:14:28,柯文哲,都被房東剝削掉了
314,0:14:28,0:14:30,柯文哲,不管你是土地的剝削
315,0:14:30,0:14:34,柯文哲,買房子或是開店
316,0:14:34,0:14:36,柯文哲,所以買不起房子
317,0:14:36,0:14:38,柯文哲,你說他好可憐
318,0:14:38,0:14:40,柯文哲,我跟你講買得起房子更可憐
319,0:14:40,0:14:42,柯文哲,因為一輩子都在繳房貸
320,0:14:42,0:14:44,柯文哲,連我都繳到
321,0:14:44,0:14:46,柯文哲,我當到台北市長的時候
322,0:14:46,0:14:48,柯文哲,還在繳房貸
323,0:14:48,0:14:50,柯文哲,所以買不起房子很可憐
324,0:14:50,0:14:52,柯文哲,買得起房子的更可憐
325,0:14:52,0:14:54,柯文哲,他變屋奴
326,0:14:54,0:14:56,柯文哲,另外也是我們要考慮學非所用
327,0:14:56,0:15:00,柯文哲,理論上價格就兩條線
328,0:15:00,0:15:02,柯文哲,就是說需要跟公用
329,0:15:02,0:15:04,柯文哲,如果我們在市面上
339,0:15:40,0:15:42,柯文哲,理論上缺工
340,0:15:42,0:15:44,柯文哲,所謂低薪
341,0:15:44,0:15:46,柯文哲,缺工應該高薪
342,0:15:46,0:15:48,柯文哲,這表示我們生產出來的學校念的東西
343,0:15:48,0:15:50,柯文哲,我們沒有辦法製造出
344,0:15:50,0:15:52,柯文哲,社會上需要的人才
345,0:15:52,0:15:54,柯文哲,所以人才產銷四條
346,0:15:54,0:15:56,柯文哲,所以如果專業性高取代性低
347,0:15:56,0:15:58,柯文哲,這叫高薪
348,0:15:58,0:16:00,柯文哲,如果你專業性低取代性高就低薪
349,0:16:00,0:16:02,柯文哲,這個iPhone的獲利表
350,0:16:02,0:16:04,柯文哲,我每次用這個
351,0:16:04,0:16:06,柯文哲,這個我想大家都知道
352,0:16:06,0:16:08,柯文哲,微笑曲線
353,0:16:08,0:16:10,柯文哲,市政融微笑曲線
354,0:16:10,0:16:12,柯文哲,生產賺不到錢
355,0:16:12,0:16:14,柯文哲,研發賺得到錢品牌賺得到錢
356,0:16:14,0:16:16,柯文哲,所以你看看這一張
357,0:16:16,0:16:18,柯文哲,Apple掛他的品牌
358,0:16:18,0:16:20,柯文哲,他賺了58.5塊
359,0:16:20,0:16:24,柯文哲,那個全部在大陸的富士康莊賺1.8塊
360,0:16:24,0:16:26,柯文哲,IC板都台灣的
361,0:16:26,0:16:28,柯文哲,賺0.5塊
362,0:16:28,0:16:30,柯文哲,所以表示什麼
363,0:16:30,0:16:32,柯文哲,做工賺不了錢
364,0:16:32,0:16:34,柯文哲,這個是這樣
365,0:16:34,0:16:36,柯文哲,創新是台灣唯一的出路
366,0:16:36,0:16:38,柯文哲,所以要跟大家再講一遍
367,0:16:38,0:16:40,柯文哲,成功為失敗之母
368,0:16:40,0:16:42,柯文哲,你不想改革最後下場就是淘汰
369,0:16:42,0:16:44,柯文哲,所以經濟的困境是什麼
370,0:16:44,0:16:46,柯文哲,產業升級失敗
371,0:16:46,0:16:48,柯文哲,我最近去南部瞄了一下
372,0:16:48,0:16:50,柯文哲,以那個
373,0:16:50,0:16:52,柯文哲,虎尾為例
374,0:16:52,0:16:54,柯文哲,虎尾那個地方很多做襪子
375,0:16:54,0:16:56,柯文哲,以前有一百多家
376,0:16:56,0:16:58,柯文哲,現在倒到剩下不到十家
377,0:16:58,0:17:00,柯文哲,我就去看奇怪誰會活下來
378,0:17:00,0:17:02,柯文哲,你想想看
379,0:17:02,0:17:04,柯文哲,因為台灣沒有辦法參加區域經濟組織
380,0:17:04,0:17:06,柯文哲,所以我們沒有自由貿易
384,0:17:22,0:17:24,柯文哲,台灣經濟的困境
385,0:17:24,0:17:26,柯文哲,就是產業升級失敗
386,0:17:26,0:17:28,柯文哲,我剛才說我去湖尾看
387,0:17:28,0:17:30,柯文哲,可以存活下來的襪子店
388,0:17:30,0:17:32,柯文哲,都什麼樣的
389,0:17:32,0:17:34,柯文哲,多樣少量
390,0:17:34,0:17:36,柯文哲,高單價高品質
391,0:17:36,0:17:38,柯文哲,你想想看如果他只是生產一般的襪子
392,0:17:38,0:17:40,柯文哲,他賣到外國
393,0:17:40,0:17:42,柯文哲,因為台灣沒有參加區域經濟組織
394,0:17:42,0:17:44,柯文哲,他賣個襪子到其他國家課稅課十一趴十二趴
395,0:17:44,0:17:46,柯文哲,你想想看
396,0:17:46,0:17:48,柯文哲,比方說馬來西亞賣到印尼
397,0:17:48,0:17:50,柯文哲,賣襪子零關稅
398,0:17:50,0:17:52,柯文哲,從這裡賣到印尼關稅十二趴
399,0:17:52,0:17:54,柯文哲,你覺得我們對馬來西亞
400,0:17:54,0:17:56,柯文哲,還有競爭力嗎
401,0:17:56,0:17:58,柯文哲,沒有了
402,0:17:58,0:18:00,柯文哲,所以什麼樣的人可以生存
403,0:18:00,0:18:02,柯文哲,高單價
404,0:18:02,0:18:04,柯文哲,什麼叫高單價
405,0:18:04,0:18:06,柯文哲,多樣性少量高品質高單價
406,0:18:06,0:18:08,柯文哲,所以是這樣
407,0:18:08,0:18:10,柯文哲,台灣在未來的時間
408,0:18:10,0:18:12,柯文哲,產業升級大概剩下三條路
409,0:18:12,0:18:14,柯文哲,第一條是ICT產業繼續幹
410,0:18:14,0:18:16,柯文哲,為什麼
411,0:18:16,0:18:18,柯文哲,因為ICT已經占台灣GDP超過20%
412,0:18:18,0:18:20,柯文哲,他是台灣的強項
413,0:18:20,0:18:22,柯文哲,既然他已經這麼成功了
414,0:18:22,0:18:24,柯文哲,沒有理由說故意不繼續做下去
415,0:18:24,0:18:26,柯文哲,ICT還是台灣的強項
416,0:18:26,0:18:28,柯文哲,所以ICT有關的發展
417,0:18:28,0:18:30,柯文哲,像台積電
418,0:18:30,0:18:32,柯文哲,兩奈米三奈米還是要做
419,0:18:32,0:18:34,柯文哲,第二條是傳統產業一定要升級
420,0:18:34,0:18:38,柯文哲,傳統產業一定要升級
421,0:18:38,0:18:40,柯文哲,傳統產業要升級有兩個基本工作要做
422,0:18:40,0:18:42,柯文哲,一個是數位轉型
423,0:18:42,0:18:44,柯文哲,一個是2050淨量碳排放的準備
424,0:18:44,0:18:46,柯文哲,這兩個基本條件
425,0:18:46,0:18:48,柯文哲,另外一個是什麼
426,0:18:48,0:18:50,柯文哲,創新產業
427,0:18:50,0:18:52,柯文哲,我上個月去矽谷
428,0:18:52,0:18:54,柯文哲,特別跑去史丹羅大學
429,0:18:54,0:18:56,柯文哲,瞄了一下
430,0:18:56,0:18:58,柯文哲,史丹羅大學工學院
431,0:18:58,0:19:00,柯文哲,有四棟大樓
432,0:19:00,0:19:02,柯文哲,兩棟是台灣人捐的
433,0:19:02,0:19:04,柯文哲,一棟是亞富的楊志遠
434,0:19:04,0:19:06,柯文哲,一棟是NVIDIA的黃仁勳
435,0:19:06,0:19:08,柯文哲,老實講我在那裡看
436,0:19:08,0:19:10,柯文哲,感觸滿深的
437,0:19:10,0:19:12,柯文哲,同樣是台灣人
438,0:19:12,0:19:14,柯文哲,在台灣都搞不出名堂
439,0:19:14,0:19:16,柯文哲,奇怪去美國怎麼變那麼厲害
440,0:19:16,0:19:18,柯文哲,YouTube的發明人
441,0:19:18,0:19:20,柯文哲,創辦者也是陳世俊也是台灣人
442,0:19:20,0:19:22,柯文哲,所以這樣
443,0:19:22,0:19:24,柯文哲,我們要嘛就半導體工業繼續強
444,0:19:24,0:19:26,柯文哲,要嘛就傳統產業的升級
445,0:19:26,0:19:28,柯文哲,要嘛就你有本事
446,0:19:28,0:19:30,柯文哲,新創產業全新的
447,0:19:30,0:19:32,柯文哲,像NVIDIA
448,0:19:32,0:19:34,柯文哲,可是政府看起來
449,0:19:34,0:19:36,柯文哲,又很保守
450,0:19:36,0:19:38,柯文哲,我以前去當市長
451,0:19:38,0:19:40,柯文哲,問那公務員說你們怎麼看起來都很保守
452,0:19:40,0:19:42,柯文哲,他說市長不一樣
453,0:19:42,0:19:44,柯文哲,他說企業可以倒閉
454,0:19:44,0:19:46,柯文哲,我們政府不能倒閉
455,0:19:46,0:19:48,柯文哲,我說狗屁啦
456,0:19:48,0:19:50,柯文哲,我說政黨輪替政府不能倒閉
457,0:19:50,0:19:52,柯文哲,我這樣看起來都是權位保衛戰
458,0:19:52,0:19:54,柯文哲,所以
459,0:19:54,0:19:56,柯文哲,成功的秘訣是什麼
460,0:19:56,0:19:58,柯文哲,當然是建立一個允許失敗的環境
461,0:19:58,0:20:00,柯文哲,這很重要
462,0:20:00,0:20:02,柯文哲,我在歷次演講的時候常常講到這個
463,0:20:02,0:20:04,柯文哲,有一年
464,0:20:04,0:20:06,柯文哲,我去史丹羅大學
465,0:20:06,0:20:08,柯文哲,他們那個叫創投的教授叫Gibbon
466,0:20:08,0:20:10,柯文哲,他就跟我講
467,0:20:10,0:20:12,柯文哲,他說你們在台灣搞創投都不會成功
468,0:20:12,0:20:14,柯文哲,我問他說為什麼
469,0:20:14,0:20:16,柯文哲,他說你們都在提高成功率
470,0:20:16,0:20:18,柯文哲,他說你曉不曉得
471,0:20:18,0:20:20,柯文哲,矽谷開一家新創公司
472,0:20:20,0:20:22,柯文哲,一年存活率是多少
473,0:20:22,0:20:24,柯文哲,答案是10%
474,0:20:24,0:20:26,柯文哲,五年存活率2%
475,0:20:26,0:20:28,柯文哲,意思就是說
476,0:20:28,0:20:30,柯文哲,在矽谷開公司
477,0:20:30,0:20:32,柯文哲,開50家倒49家
478,0:20:32,0:20:34,柯文哲,只有2%存活
479,0:20:34,0:20:36,柯文哲,所以你不要看矽谷
480,0:20:36,0:20:38,柯文哲,有YouTube Google
481,0:20:38,0:20:40,柯文哲,Facebook
482,0:20:40,0:20:42,柯文哲,Tesla Cisco
483,0:20:42,0:20:44,柯文哲,Uber Air&B
484,0:20:44,0:20:46,柯文哲,你想到人類的創新全部在矽谷
485,0:20:46,0:20:48,柯文哲,你只看到成功的
486,0:20:48,0:20:50,柯文哲,我跟你講每一個成功的
487,0:20:50,0:20:52,柯文哲,要配49個失敗的
488,0:20:52,0:20:54,柯文哲,他說你們在台灣搞創投
489,0:20:54,0:20:56,柯文哲,不會成功 因為你們台灣一直在提高成功率
490,0:20:56,0:20:58,柯文哲,有錯
491,0:20:58,0:21:00,柯文哲,要建立的是一個允許失敗的環境
492,0:21:00,0:21:02,柯文哲,這才對
493,0:21:02,0:21:04,柯文哲,所以原則上是這樣
494,0:21:04,0:21:06,柯文哲,一定要小規模先試辦看看
495,0:21:06,0:21:08,柯文哲,失敗就收起來
496,0:21:08,0:21:10,柯文哲,成功再推展
497,0:21:10,0:21:12,柯文哲,但是隨時修正
498,0:21:12,0:21:14,柯文哲,新藥上市要不要做臨床試驗
499,0:21:14,0:21:16,柯文哲,廢話當然要
500,0:21:16,0:21:18,柯文哲,那麼為什麼新的制度
501,0:21:18,0:21:20,柯文哲,不管是社會福利制度
502,0:21:20,0:21:22,柯文哲,政治制度
503,0:21:22,0:21:24,柯文哲,上線為什麼不用做試驗
504,0:21:24,0:21:26,柯文哲,我跟你講我們常犯的錯誤
505,0:21:26,0:21:28,柯文哲,就是想要一步登天
506,0:21:28,0:21:30,柯文哲,我跟你講今天如果我來推
507,0:21:30,0:21:32,柯文哲,那個電子身分證
508,0:21:32,0:21:34,柯文哲,我一定會找那個馬祖
509,0:21:34,0:21:36,柯文哲,綠島 澎湖金門
510,0:21:36,0:21:38,柯文哲,試試看
511,0:21:38,0:21:40,柯文哲,我絕對不會說電子身分證在
512,0:21:40,0:21:42,柯文哲,台灣本島一體奉行
513,0:21:42,0:21:44,柯文哲,我的經驗一定掛掉
514,0:21:44,0:21:46,柯文哲,為什麼
515,0:21:46,0:21:48,柯文哲,因為系統上線一定有Bug
516,0:21:48,0:21:50,柯文哲,所以一定要Debug
517,0:21:50,0:21:52,柯文哲,我跟你講你沒有試之前
518,0:21:52,0:21:54,柯文哲,都不曉得發生什麼問題
519,0:21:54,0:21:56,柯文哲,所以一定要先試辦
520,0:21:56,0:21:58,柯文哲,OK 再慢慢擴大
521,0:21:58,0:22:00,柯文哲,所以原則上
522,0:22:00,0:22:02,柯文哲,引入一個新的制度
523,0:22:02,0:22:04,柯文哲,有四個原則 第一個叫Pilot
524,0:22:04,0:22:06,柯文哲,Pilot就是
525,0:22:06,0:22:08,柯文哲,駕駛試飛員
526,0:22:08,0:22:10,柯文哲,你總要找到
527,0:22:10,0:22:12,柯文哲,有人願意幫你試試看
528,0:22:12,0:22:14,柯文哲,第二個叫Ruler in
529,0:22:14,0:22:16,柯文哲,要參加的可以參加
530,0:22:16,0:22:18,柯文哲,第三個叫Ruler out
531,0:22:18,0:22:20,柯文哲,不想參加的可以不參加
532,0:22:20,0:22:22,柯文哲,第四階段才叫強迫參加
533,0:22:22,0:22:24,柯文哲,這是我以前在台北
534,0:22:24,0:22:26,柯文哲,有一次我在我們那個小學
535,0:22:26,0:22:28,柯文哲,設自動販賣機
536,0:22:28,0:22:30,柯文哲,我一開始我很得意
537,0:22:30,0:22:32,柯文哲,我們那個自動販賣機
538,0:22:32,0:22:34,柯文哲,我下令全部用悠遊卡買
539,0:22:34,0:22:36,柯文哲,所以那個悠遊卡
540,0:22:36,0:22:38,柯文哲,是記名卡
541,0:22:38,0:22:40,柯文哲,所以如果你是學生
542,0:22:40,0:22:42,柯文哲,飯錢一個小時 你就不能買
543,0:22:42,0:22:44,柯文哲,含糖的飲料
544,0:22:44,0:22:46,柯文哲,可是老師可以買
545,0:22:46,0:22:48,柯文哲,就是說我可以設計到
546,0:22:48,0:22:50,柯文哲,按照你的生命不同
547,0:22:50,0:22:52,柯文哲,控制那個自動販賣機
548,0:22:52,0:22:54,柯文哲,什麼可以買 比方說那個小學生
549,0:22:54,0:22:56,柯文哲,就不能買保險套
550,0:22:56,0:22:58,柯文哲,老師可以買
551,0:22:58,0:23:00,柯文哲,那個設計可以設計到這麼
552,0:23:00,0:23:02,柯文哲,聽起來很容易
553,0:23:02,0:23:04,柯文哲,一開始我在學校推出，我想說一定會大受好評
554,0:23:04,0:23:06,柯文哲,結果竟然有人在抗議
555,0:23:06,0:23:08,柯文哲,我找記者來 找那個議員來亂
556,0:23:08,0:23:10,柯文哲,後來我就把這個事情
557,0:23:10,0:23:12,柯文哲,我再重新思考一遍 我就想通了
558,0:23:12,0:23:14,柯文哲,不要一次到位
559,0:23:14,0:23:16,柯文哲,你應該先找
560,0:23:16,0:23:18,柯文哲,有沒有合作的
561,0:23:18,0:23:20,柯文哲,校長跟你合作
562,0:23:20,0:23:22,柯文哲,先擺幾台試試看
563,0:23:22,0:23:24,柯文哲,看會發生什麼問題 開始debug
564,0:23:24,0:23:26,柯文哲,debugOK 大概沒有力
565,0:23:26,0:23:28,柯文哲,才開始找說 要參加來參加
566,0:23:28,0:23:30,柯文哲,最後才說 不想參加的
567,0:23:30,0:23:32,柯文哲,可不參加 最後才是強迫參加
568,0:23:32,0:23:34,柯文哲,所以這是一個很重要的概念
569,0:23:34,0:23:36,柯文哲,我要跟各位同學講
570,0:23:36,0:23:38,柯文哲,試驗是一個很重要的概念
571,0:23:38,0:23:40,柯文哲,絕對不要想要
572,0:23:40,0:23:42,柯文哲,一步登天 這實在太危險了
573,0:23:42,0:23:44,柯文哲,所以
574,0:23:44,0:23:46,柯文哲,有一本書叫破壞性創新
575,0:23:46,0:23:48,柯文哲,那本書裡面就講了這幾個概念
576,0:23:48,0:23:50,柯文哲,沒有永久暢銷的產品
577,0:23:50,0:23:52,柯文哲,Apple
578,0:23:52,0:23:54,柯文哲,如果它以前是賣PC
579,0:23:54,0:23:56,柯文哲,現在是賣iPhone
580,0:23:56,0:23:58,柯文哲,我現在告訴你 如果它30年後還在賣iPhone
581,0:23:58,0:24:00,柯文哲,這家公司會消失
582,0:24:00,0:24:02,柯文哲,同樣的道理 IBM一開始是賣大電腦
583,0:24:02,0:24:04,柯文哲,Man Friend
584,0:24:04,0:24:06,柯文哲,現在是賣Service
585,0:24:06,0:24:08,柯文哲,我跟你講 Microsoft
586,0:24:08,0:24:10,柯文哲,今年有一個產品
587,0:24:10,0:24:12,柯文哲,我預計 在未來幾年內
588,0:24:12,0:24:14,柯文哲,會改變人類的歷史
