segment,from,to,speaker,text
31,0.0007944444444,0.0008111111111,主持人,秘書長早安
32,0.0008111111111,0.0008291666667,主持人,今天非常多的貴賓與會
33,0.0008291666667,0.0008416666667,主持人,在記者會立開始
34,0.0008416666667,0.0008703703704,主持人,我們邀請賴清德總統候選人
35,0.0008703703704,0.0009268518519,主持人,為大家來闡述公益社會溫暖台灣的五大主張
36,0.0009268518519,0.0009791666667,賴清德,好 謝謝
37,0.0009791666667,0.001001388889,賴清德,競選總部
38,0.001001388889,0.001048611111,賴清德,國家政策藍圖召集人鄭麗君董事長
39,0.001048611111,0.001072685185,賴清德,立法院吳亦勤委員
40,0.001072685185,0.001099074074,賴清德,台灣大學鄭麗貞教授
41,0.001099074074,0.001131481481,賴清德,以及各個公益團體的代表
42,0.001131481481,0.00114212963,賴清德,現場的媒體
43,0.00114212963,0.001176851852,賴清德,以及線上收看直播的好朋友們
44,0.001176851852,0.00120787037,賴清德,大家早安 大家好
45,0.00120787037,0.001255555556,賴清德,這是我競選總統第七次的
46,0.001255555556,0.001285648148,賴清德,國政系列記者會
47,0.001285648148,0.001320833333,賴清德,今天要跟國人報告的是
48,0.001320833333,0.001380092593,賴清德,公益社會溫暖台灣的具體作法
49,0.001380092593,0.001414351852,賴清德,我們都非常清楚
50,0.001414351852,0.001477314815,賴清德,我們在經濟發展的過程當中
51,0.001477314815,0.001545833333,賴清德,同時也應該要藉由經濟的力量來照顧弱勢
52,0.001545833333,0.001602314815,賴清德,那過去這段時間我不斷地提出
53,0.001602314815,0.001643055556,賴清德,未來我將擴大社會的投資
54,0.001643055556,0.001679166667,賴清德,建立一個新的支持體系
55,0.001679166667,0.001713425926,賴清德,來達到全民照顧的社會
56,0.001713425926,0.001775,賴清德,如此公益的社會才有辦法達成
57,0.001775,0.001827777778,賴清德,因此我在這裡要向國人具體承諾
58,0.001827777778,0.001852314815,賴清德,如果我擔任總統
59,0.001852314815,0.001902314815,賴清德,未來我將定期的跟社福團體見面
60,0.001902314815,0.001968518519,賴清德,來聽聽社福團體所代表的心聲
61,0.001968518519,0.00200462963,賴清德,也藉由跟公益團體的合作
62,0.00200462963,0.002029166667,賴清德,能夠進一步的深化
63,0.002029166667,0.002066666667,賴清德,多弱勢朋友的照顧
64,0.002066666667,0.002118981481,賴清德,讓這個社會能夠達到公益的目標
65,0.002118981481,0.002149537037,賴清德,那為了要打造公益社會
66,0.002149537037,0.002180555556,賴清德,我有以下幾個具體方案
67,0.002180555556,0.002255555556,賴清德,第一個就是強化兒少保護及健康促進行動
68,0.002255555556,0.002312037037,賴清德,第二個是身心障礙者權益促進行動
69,0.002312037037,0.002362962963,賴清德,以及強化身心障礙者的社區支持
70,0.002362962963,0.002434259259,賴清德,第三個具體方案是建構友善自主的高齡生活環境
71,0.002434259259,0.002483333333,賴清德,第四個是推動社會安全網2.0
72,0.002483333333,0.002535648148,賴清德,第五個是強化保障經濟安全
73,0.002535648148,0.002588888889,賴清德,我會一一的向大家做詳細的報告
74,0.002588888889,0.002618055556,賴清德,就第一個具體方案而言
75,0.002618055556,0.0026625,賴清德,強化兒少保護及健康促進行動
76,0.0026625,0.002687962963,賴清德,將有幾個具體的做法
77,0.002687962963,0.002734722222,賴清德,第一個是將增進兒少生活協助
78,0.002734722222,0.00276712963,賴清德,以及健康維護
79,0.00276712963,0.002825,賴清德,具體的內容是協助地方政府建立單一窗口服務
80,0.002825,0.00285787037,賴清德,進行整合各項補助措施
81,0.00285787037,0.002902314815,賴清德,強化就學交通補助
82,0.002902314815,0.002925925926,賴清德,確保兒少不同生活階段
83,0.002925925926,0.002971759259,賴清德,都能夠獲得的基本經濟保障
84,0.002971759259,0.003024074074,賴清德,並由政府補助提供營養諮詢
85,0.003024074074,0.00304212963,賴清德,健康評估
86,0.00304212963,0.003101851852,賴清德,協助後續健康維護相關的服務轉介
87,0.003101851852,0.00316712963,賴清德,第二個具體做法是保障特殊境遇兒少權益
88,0.00316712963,0.003216203704,賴清德,適當延長替代性的照顧
89,0.003216203704,0.003253240741,賴清德,對依法安置是特殊境遇兒少
90,0.003253240741,0.003288425926,賴清德,我們必須要依個案需求
91,0.003288425926,0.003330555556,賴清德,給予延長安置的連線
92,0.003330555556,0.00335787037,賴清德,避免連線一到
93,0.00335787037,0.003400462963,賴清德,實際上他尚沒有具備獨立的能力
94,0.003400462963,0.003437037037,賴清德,衍生出許許多多的社會問題
95,0.003437037037,0.003477777778,賴清德,並且同步延長自立生活服務連線
96,0.003477777778,0.003505092593,賴清德,以保障有需求個案
97,0.003505092593,0.003584722222,賴清德,能夠得到過渡至成年前期所需的協助跟支援
98,0.003584722222,0.003641666667,賴清德,這些無非都是要讓特殊境遇的兒少
99,0.003641666667,0.003679166667,賴清德,能夠逐步成為獨立的個體
100,0.003679166667,0.003722685185,賴清德,能夠過自己的生活
101,0.003722685185,0.003763425926,賴清德,那第三個具體做法是
102,0.003763425926,0.003818055556,賴清德,年輕族群心理健康支持方案
103,0.003818055556,0.003858796296,賴清德,要向下延伸至小學
104,0.003858796296,0.003915277778,賴清德,社會經濟發展越來越好
105,0.003915277778,0.003945833333,賴清德,競爭也越來越強
106,0.003945833333,0.00396712963,賴清德,在這種狀況之下
107,0.00396712963,0.004006018519,賴清德,人際的關係越來越疏離
108,0.004006018519,0.00403287037,賴清德,有時候親子的關係
109,0.00403287037,0.004063888889,賴清德,也有許多要加強的地方
110,0.004063888889,0.004101851852,賴清德,那現在的孩子壓力特別大
111,0.004101851852,0.004174074074,賴清德,心理的支持非常需要社會給予幫助
112,0.004174074074,0.004191203704,賴清德,在這種狀況之下
113,0.004191203704,0.004233333333,賴清德,我們鼓勵遭遇心理困境的兒少
114,0.004233333333,0.004258796296,賴清德,能夠勇於協助
115,0.004258796296,0.004293981481,賴清德,協助認識與善用心理諮商
116,0.004293981481,0.00432037037,賴清德,並及時找出高風險個案
117,0.00432037037,0.004344444444,賴清德,加以預防處理
118,0.004344444444,0.004402777778,賴清德,避免釀成更大的事件
119,0.004402777778,0.004424537037,賴清德,下一個具體的做法是
120,0.004424537037,0.00445787037,賴清德,推動學生輔導法修法
121,0.00445787037,0.004496296296,賴清德,以落實三級輔導的機制
122,0.004496296296,0.004543981481,賴清德,我們要落實發展展性輔導
123,0.004543981481,0.004572685185,賴清德,我們要落實發展性輔導
124,0.004572685185,0.004595833333,賴清德,介入性輔導
125,0.004595833333,0.004648148148,賴清德,以及處亦性輔導之三級輔導機制
126,0.004648148148,0.004701851852,賴清德,目前在地方執行的單位
127,0.004701851852,0.004739351852,賴清德,有包括教育機關 好比學校
128,0.004739351852,0.004756481481,賴清德,也有地方政府
129,0.004756481481,0.004784722222,賴清德,好比縣市政府鄉鎮公所
130,0.004784722222,0.004818518519,賴清德,即使彼此的整合
131,0.004818518519,0.004838425926,賴清德,還需要強化
132,0.004838425926,0.004891666667,賴清德,而且最主要的是人力物力也相對匱乏
133,0.004891666667,0.004906944444,賴清德,在這種狀況之下
134,0.004906944444,0.004971296296,賴清德,未來中央政府將會積極的協助
135,0.004971296296,0.004996759259,賴清德,各種資源的投注
136,0.004996759259,0.005043055556,賴清德,讓年輕族群的心理健康支持方案
137,0.005043055556,0.005065740741,賴清德,能夠更加的落實
138,0.005065740741,0.005093518519,賴清德,也讓三級的輔導機制
139,0.005093518519,0.005121296296,賴清德,能夠確實執行
140,0.005121296296,0.005133796296,賴清德,那最後一個就是
141,0.005133796296,0.005179166667,賴清德,廣泛提供兒少身心發展的運動
142,0.005179166667,0.005202777778,賴清德,及遊樂場所
143,0.005202777778,0.005237962963,賴清德,我們要擴大公營風景區
144,0.005237962963,0.005271296296,賴清德,及文教設施
145,0.005271296296,0.005314351852,賴清德,特定日期免費入場等措施
146,0.005314351852,0.005366203704,賴清德,目前已經有開始在進行
147,0.005366203704,0.005410185185,賴清德,但未來我們希望能夠擴大來落實
148,0.005410185185,0.005462037037,賴清德,並且能夠增加兒少可近用的活動空間
149,0.005462037037,0.005486111111,賴清德,他可能是公園
150,0.005486111111,0.005527314815,賴清德,或是可能是各種開放的空間
151,0.005527314815,0.005565740741,賴清德,我們都可以讓他能夠成為
152,0.005565740741,0.005622685185,賴清德,適合兒少身心發展的運動及遊樂場所
153,0.005622685185,0.005672222222,賴清德,那第二個具體的措施
154,0.005672222222,0.005723148148,賴清德,具體方案就是身心障礙者的權益促進行動
155,0.005723148148,0.005756944444,賴清德,這個也有以下幾點具體作法
156,0.005756944444,0.005771296296,賴清德,那麼第一個呢
157,0.005771296296,0.00582962963,賴清德,我們勢必要更加具體的參考
158,0.00582962963,0.005871296296,賴清德,聯合國身心障礙者權利公約
159,0.005871296296,0.005905092593,賴清德,促進無障礙環境
160,0.005905092593,0.005946759259,賴清德,那我們很清楚台灣在2014年
161,0.005946759259,0.005989814815,賴清德,有兒童權利公約已經入法
162,0.005989814815,0.006040740741,賴清德,在身心障礙者權利公約也已經入法
163,0.006040740741,0.006077777778,賴清德,所以不管是兒童的兒少的權益
164,0.006077777778,0.006125462963,賴清德,或是若是身心障礙者的權益的促進行動
165,0.006125462963,0.006165740741,賴清德,我們都應該更加積極的來落實
166,0.006165740741,0.006186574074,賴清德,有幾個具體的作法
167,0.006186574074,0.006240740741,賴清德,第一個就是改善各項公眾使用措施
168,0.006240740741,0.006310185185,賴清德,交通運輸 日常生活等生活環境
169,0.006310185185,0.006343981481,賴清德,以及金融公眾資訊
170,0.006343981481,0.006391203704,賴清德,通訊等服務的友善性以及便利性
171,0.006391203704,0.006460648148,賴清德,身心障礙者在社會上生活相對困難
172,0.006460648148,0.006509259259,賴清德,特別是在公共空間當中
173,0.006509259259,0.006557407407,賴清德,會碰到相對不友善的環境
174,0.006557407407,0.00659212963,賴清德,在這種狀況下我們要特別注意
175,0.00659212963,0.006638425926,賴清德,使用設施交通服務 日常生活用具等
176,0.006638425926,0.006673148148,賴清德,生活環境的友善性
177,0.006673148148,0.006738888889,賴清德,第二個是優化居住的無障礙
178,0.006738888889,0.006789814815,賴清德,我們將擴大並補助老舊公寓增設電梯
179,0.006789814815,0.006818518519,賴清德,升降機等設備
180,0.006818518519,0.006870833333,賴清德,並且提供修繕住宅貸款 利息補貼
181,0.006870833333,0.006904166667,賴清德,也是希望讓身心障礙者
182,0.006904166667,0.006948611111,賴清德,他的生活空間能夠更加的友善
183,0.006948611111,0.006974537037,賴清德,那第三
184,0.006974537037,0.00699537037,賴清德,第三個
185,0.00699537037,0.007065277778,賴清德,具體措施是強化身心障礙者社區支持
186,0.007065277778,0.007109259259,賴清德,就是針對住宿機構服務使用者返家期間
187,0.007109259259,0.00715,賴清德,我們要強化提供臨托 短托
188,0.00715,0.007192592593,賴清德,輔具 居家無障礙環境改善等資源
189,0.007192592593,0.007244444444,賴清德,並且提供量身訂做的個別化生涯轉型服務
190,0.007244444444,0.007268981481,賴清德,或個別化的轉型服務
191,0.007268981481,0.007328240741,賴清德,讓身心障礙者在進入就學就業等不同生命階段前
192,0.007328240741,0.007371759259,賴清德,均能夠得到有所預備與協助
193,0.007371759259,0.007401388889,賴清德,並均能夠尊嚴的生活
194,0.007401388889,0.007462962963,賴清德,另外呢 長照社區式服務單位擴大服務範圍
195,0.007462962963,0.007518981481,賴清德,提供社區輕中度心智障礙
196,0.007518981481,0.007543055556,賴清德,青年彈性化服務
197,0.007543055556,0.007584259259,賴清德,包含休閒活動參與機會及設備使用
198,0.007584259259,0.007608796296,賴清德,生活及福利諮詢服務
199,0.007608796296,0.00764212963,賴清德,志工培訓及服務機會等
200,0.00764212963,0.007696296296,賴清德,這些都對強化身心障礙者的社區支持
201,0.007696296296,0.007744907407,賴清德,有非常具體而且必要的作法
202,0.007744907407,0.007784722222,賴清德,那第三個具體的措施方面
203,0.007784722222,0.007838425926,賴清德,就是建構友善自主的高齡生活環境
204,0.007838425926,0.007922222222,賴清德,第一個就是提升高齡者出行安全性及便利性
205,0.007922222222,0.007964814815,賴清德,主要的作法是整合交通服務資源
206,0.007964814815,0.008018055556,賴清德,優化高齡者出行最後一哩路
207,0.008018055556,0.008073148148,賴清德,例如居家至公共運輸系統之間的銜接
208,0.008073148148,0.008126851852,賴清德,生活所需之共乘服務等計程車多元服務模式
209,0.008126851852,0.008172685185,賴清德,並改善公共運輸無障礙設計
210,0.008172685185,0.008249074074,賴清德,我們很清楚很多高齡者
211,0.008249074074,0.008275,賴清德,因為他之所以在家裡
212,0.008275,0.008343518519,賴清德,主要是因為大眾運輸對他來講相對不友善
213,0.008343518519,0.008387962963,賴清德,那麼其中就是第一哩路或是最後一哩路
214,0.008387962963,0.008411111111,賴清德,對他造成的困難
215,0.008411111111,0.008474074074,賴清德,沒有辦法讓他能夠很方便的接觸到大眾運輸
216,0.008474074074,0.00852037037,賴清德,也影響到他出行的機會
217,0.00852037037,0.008536574074,賴清德,在這種狀況之下
218,0.008536574074,0.008575,賴清德,我們應該要積極的改善這個問題
219,0.008575,0.008625925926,賴清德,第二個是提升公共空間的高齡者友善環境
220,0.008625925926,0.008691666667,賴清德,這個要包括強化公園、綠地、街道、藝文場館等
221,0.008691666667,0.008720833333,賴清德,公共空間的高齡者友善設計
222,0.008720833333,0.008774074074,賴清德,提供高齡者舒適安全的休憩活動空間
223,0.008774074074,0.008806018519,賴清德,這些是越來越重要
224,0.008806018519,0.008829166667,賴清德,因為在2025年
225,0.008829166667,0.008869444444,賴清德,台灣65歲以上的長輩佔人口的比例
226,0.008869444444,0.008915740741,賴清德,將達到20%
227,0.008915740741,0.008938888889,賴清德,這種狀況之下
228,0.008938888889,0.008994444444,賴清德,友善自主的高齡生活環境其實是非常重要的
229,0.008994444444,0.009043055556,賴清德,另外一點就是保障高齡者生活安全
230,0.009043055556,0.009066203704,賴清德,就強化社會宣導
231,0.009066203704,0.009128703704,賴清德,提高社會對高齡者人身安全議題的關注
232,0.009128703704,0.009166666667,賴清德,並提升高齡者反詐騙意識
233,0.009166666667,0.009201388889,賴清德,避免財務遭受詐欺
234,0.009201388889,0.009259259259,賴清德,另外一點是減少高齡者孤獨與孤立
235,0.009259259259,0.009293981481,賴清德,強化弱勢家庭老人支持
236,0.009293981481,0.009340277778,賴清德,主動掌握高齡者使用社會服務的狀況
237,0.009340277778,0.009363425926,賴清德,辦理心理健康促進活動
238,0.009363425926,0.009409722222,賴清德,積極提供專業服務以關懷訪視
239,0.009409722222,0.009456018519,賴清德,並連結專業組織與志願服務團體
240,0.009456018519,0.009525462963,賴清德,建立獨居與雙老等相對弱勢老年人的支持體系
241,0.009525462963,0.009594907407,賴清德,另外一點是促進高齡者資訊能力與生活便利
242,0.009594907407,0.009664351852,賴清德,結合公司部門資源普及高齡資訊與學習活動
243,0.009664351852,0.009710648148,賴清德,推動高齡者服務據點
244,0.009710648148,0.00974537037,賴清德,例如社區巷弄長照站
245,0.00974537037,0.009780092593,賴清德,社區關懷據點
246,0.009780092593,0.009849537037,賴清德,健康文化站 伯公照護站等等提供數位資源
247,0.009849537037,0.009907407407,賴清德,而且協助提高提升高齡者的資訊能力
248,0.009907407407,0.009953703704,賴清德,任內促進65歲以上民眾個人上網力
249,0.009953703704,0.01002314815,賴清德,由現在的50.6%能夠提高到65%
250,0.01002314815,0.01006944444,賴清德,另外一個是推廣科技應用於高齡者服務
251,0.01006944444,0.01009259259,賴清德,發展高齡產業
252,0.01009259259,0.01013888889,賴清德,鼓勵企業與社會團體發展可負擔的高齡科技
253,0.01013888889,0.01018518519,賴清德,服務商品及針對各齡層生活所需的
254,0.01018518519,0.01021990741,賴清德,多元服務商品等
255,0.01021990741,0.01024305556,賴清德,除了政府的政策
256,0.01024305556,0.01028935185,賴清德,那我們也希望用科技來協助
257,0.01028935185,0.0103587963,賴清德,高齡者能夠生活得更加自在 快樂
258,0.0103587963,0.01041666667,賴清德,打造公益社會的第四個具體方案
259,0.01041666667,0.01046296296,賴清德,就是推動社會安全網2.0
260,0.01046296296,0.01050925926,賴清德,促進社會安全網常態化
261,0.01050925926,0.01055555556,賴清德,相較於2018年開始行政院所推出的
262,0.01055555556,0.01059027778,賴清德,社會安全網第一期
263,0.01059027778,0.010625,賴清德,2022年推出的第二期
264,0.010625,0.01068287037,賴清德,未來我們要推動社會安全網2.0
265,0.01068287037,0.01072916667,賴清德,第一個不同就是促進社會安全網常態化
266,0.01072916667,0.01077546296,賴清德,推動行政創新協助社會安全網長期穩定
267,0.01077546296,0.01081018519,賴清德,確保優質NGO的運作穩定性
268,0.01081018519,0.01086805556,賴清德,服務專業性以勞動權益的保障
269,0.01086805556,0.01092592593,賴清德,第二個具體作法是強化普及預防及早介入
270,0.01092592593,0.01097222222,賴清德,密集個別服務的三級預防工作
271,0.01097222222,0.01099537037,賴清德,針對有需求個案
272,0.01099537037,0.01104166667,賴清德,適切銜接及發展階段與回應需求
273,0.01104166667,0.01108796296,賴清德,供應連續性的服務網絡
274,0.01108796296,0.01113425926,賴清德,不漏接任何一個人
275,0.01113425926,0.01118055556,賴清德,第三個具體作法是擴大社區心理
276,0.01118055556,0.01122685185,賴清德,衛生服務支持精神障礙者及其家庭
277,0.01122685185,0.01127314815,賴清德,我們目標在2028年完成建置
278,0.01127314815,0.01133101852,賴清德,100處社區心理衛生中心
279,0.01133101852,0.01135416667,賴清德,也就是說在社區裡面
280,0.01135416667,0.01141203704,賴清德,就有一個固定常態性周延的
281,0.01141203704,0.01144675926,賴清德,來推動社會安全網
282,0.01144675926,0.01149305556,賴清德,來協助照顧需要幫助的人
283,0.01149305556,0.01155092593,賴清德,另外一個就是落實成癮性行為的預防與處遇
284,0.01155092593,0.0116087963,賴清德,目標4年內將我國非法藥物終身盛行率
285,0.0116087963,0.01164351852,賴清德,降至1%
286,0.01164351852,0.01170138889,賴清德,並發展成癮性物質介質技術方法與模式
287,0.01170138889,0.01174768519,賴清德,以減少社區指導事件
288,0.01174768519,0.01179398148,賴清德,降低物質使用者污名化效應
289,0.01179398148,0.011875,賴清德,那第五個具體方案
290,0.011875,0.0119212963,賴清德,就是強化保障經濟安全
291,0.0119212963,0.01195601852,賴清德,那這個有同樣有幾個具體的作法
292,0.01195601852,0.01201388889,賴清德,第一個是貼近社會救助申請者的生活現況
293,0.01201388889,0.01204861111,賴清德,檢討家庭財產、家庭人口工作收入
294,0.01204861111,0.01208333333,賴清德,無工作能力等計算標準
295,0.01208333333,0.01212962963,賴清德,我們在基層常常碰到
296,0.01212962963,0.01216435185,賴清德,就是說女兒已經嫁出去了
297,0.01216435185,0.01219907407,賴清德,女兒的夫家有財產
298,0.01219907407,0.01224537037,賴清德,也成為影響這女兒
299,0.01224537037,0.01230324074,賴清德,婆家、夫家
300,0.01230324074,0.01233796296,賴清德,對不起 女兒娘家
301,0.01233796296,0.01238425926,賴清德,父母親申請低收入戶、中低收入戶的困難
302,0.01238425926,0.01241898148,賴清德,這個我們都應該要具體的檢討
303,0.01241898148,0.0124537037,賴清德,那社會救助法應以實具近的調整
304,0.0124537037,0.01248842593,賴清德,中低收入認定標準
305,0.01248842593,0.01253472222,賴清德,擴大社會安全網讓更多有需求民眾
306,0.01253472222,0.01259259259,賴清德,獲得政府支持
307,0.01259259259,0.01262731481,賴清德,第二點是積極協助低收入、中低收入戶的
308,0.01262731481,0.01268518519,賴清德,高中職大專畢業班學生預備生涯銜接
309,0.01268518519,0.01273148148,賴清德,強化就學或就業輔導
310,0.01273148148,0.01277777778,賴清德,我們希望政府對這樣的家庭的孩子
311,0.01277777778,0.01280092593,賴清德,拉他一把
312,0.01280092593,0.01282407407,賴清德,不管是就學或就業
313,0.01282407407,0.01288194444,賴清德,也希望我們拉這些弱勢家庭的孩子一把
314,0.01288194444,0.01291666667,賴清德,讓這些孩子有機會站穩
315,0.01291666667,0.01296296296,賴清德,能夠支撐自己的家庭
316,0.01296296296,0.01302083333,賴清德,讓不幸的事件能夠改變命運
317,0.01302083333,0.0130787037,賴清德,第三點是協助未能進入社會救助體系的淨貧家庭
318,0.0130787037,0.013125,賴清德,在每個縣市整個公部門及民間資源
319,0.013125,0.01318287037,賴清德,建立以提供食物給付為主
320,0.01318287037,0.01321759259,賴清德,現金給付為輔助社會福利
321,0.01321759259,0.01324074074,賴清德,服務體系以滿足民眾
322,0.01324074074,0.01329861111,賴清德,及乎需求的基本生活所需
323,0.01329861111,0.01332175926,賴清德,以上
324,0.01332175926,0.01335648148,賴清德,以上就是今天的題目
325,0.01335648148,0.0133912037,賴清德,公益社會溫暖台灣
326,0.0133912037,0.0134375,賴清德,五項具體措施的相關內容
327,0.0134375,0.01349537037,賴清德,我們希望台灣未來的經濟會持續進步
328,0.01349537037,0.01353009259,賴清德,未來是全面智慧化的時代
329,0.01353009259,0.01358796296,賴清德,台灣幾十年來經由大家共同的努力
330,0.01358796296,0.01366898148,賴清德,我們建立了不僅僅非常堅實的工商基礎
331,0.01366898148,0.01369212963,賴清德,我們的半導體
332,0.01369212963,0.01376157407,賴清德,ICT精密機械等等的科技產業也非常的強
333,0.01376157407,0.01380787037,賴清德,在未來全球產業鏈重組的過程當中
334,0.01380787037,0.01385416667,賴清德,我們只要能夠擴大我們的優勢
335,0.01385416667,0.01387731481,賴清德,站穩供應鏈的地位
336,0.01387731481,0.01395833333,賴清德,台灣的經濟有機會持續推升持續壯大
337,0.01395833333,0.01398148148,賴清德,在這種狀況之下
338,0.01398148148,0.01402777778,賴清德,我們應該讓經濟的果實為全民所貢獻
339,0.01402777778,0.0140625,賴清德,弱勢者
340,0.0140625,0.0141087963,賴清德,孤獨老年老年者鰥寡孤獨
341,0.0141087963,0.01415509259,賴清德,其實都應該得到社會的政府的救助
342,0.01415509259,0.01422453704,賴清德,也就是說我們希望沒有一個人是一座孤島
343,0.01422453704,0.01428240741,賴清德,我們希望的是有需要的人都該獲得支持
344,0.01428240741,0.0143287037,賴清德,未來我會領導政府洗手民間力量
345,0.0143287037,0.01438657407,賴清德,共同打造公益社會溫暖台灣
346,0.01438657407,0.01440972222,賴清德,以上報告 謝謝大家
347,0.01440972222,0.01443287037,主持人,謝謝 賴清德總統候選人
348,0.01443287037,0.01445601852,主持人,有需要的人都該獲得支持
349,0.01445601852,0.01449074074,主持人,我們邀請總統候選人能夠就座
350,0.01449074074,0.01451388889,主持人,剛提到了這五大主張
351,0.01451388889,0.01454861111,主持人,背後有非常多學者專家 民間團體的心血結晶
352,0.01454861111,0.01457175926,主持人,今天吳玉琴委員為與會
353,0.01457175926,0.01460648148,主持人,我們邀請委員為大家進一步的闡述
354,0.01460648148,0.01462962963,主持人,委員早安
355,0.01462962963,0.0146875,吳玉琴,謝謝賴副總統還有麗君董事長
356,0.0146875,0.01469907407,吳玉琴,還有我們鄭老師
357,0.01469907407,0.0147337963,吳玉琴,還有我們社福的好夥伴們
358,0.0147337963,0.01474537037,吳玉琴,大家早安
359,0.01474537037,0.01478009259,吳玉琴,今天很高興有這個機會來參加我們
360,0.01478009259,0.01481481481,吳玉琴,賴副總統的這個國政的說明會
361,0.01481481481,0.01483796296,吳玉琴,有關公益台灣
362,0.01483796296,0.01487268519,吳玉琴,公益社會溫暖台灣的這個主軸
363,0.01487268519,0.01491898148,吳玉琴,那我想民進黨執政七年來
364,0.01491898148,0.01493055556,吳玉琴,七年半來
365,0.01493055556,0.01497685185,吳玉琴,其實真的完成了非常多的社會福利
366,0.01497685185,0.01498842593,吳玉琴,不可能的任務
367,0.01498842593,0.01501157407,吳玉琴,這樣的一個任務
368,0.01501157407,0.01503472222,吳玉琴,包括我們推出了長照2.0
369,0.01503472222,0.01506944444,吳玉琴,當然賴副總統也提出了長照3.0
370,0.01506944444,0.01509259259,吳玉琴,那社安網的2.0
371,0.01509259259,0.01513888889,吳玉琴,還有我們很多的這個社會住宅的一個新建
372,0.01513888889,0.01517361111,吳玉琴,以及給付C肝的口服藥
373,0.01517361111,0.01520833333,吳玉琴,啟動了住院的一個整合照顧
374,0.01520833333,0.01523148148,吳玉琴,以及在宅醫療
375,0.01523148148,0.01525462963,吳玉琴,我們在這七年半來
376,0.01525462963,0.01528935185,吳玉琴,其實完成了20年來延宕的一些修法
377,0.01528935185,0.0153125,吳玉琴,包括俗稱的醫糾法
378,0.0153125,0.0153587963,吳玉琴,就是醫療事故預防及處理法
379,0.0153587963,0.01538194444,吳玉琴,還有我們社會福利基本法
380,0.01538194444,0.01543981481,吳玉琴,這些立法工作都是在20年來的一個努力才完成
381,0.01543981481,0.01546296296,吳玉琴,那另外我們在這段期間
382,0.01546296296,0.01549768519,吳玉琴,其實也積極的回應社會的一個問題
383,0.01549768519,0.01554398148,吳玉琴,還有需求像適應私密影像的一個修法
384,0.01554398148,0.0155787037,吳玉琴,釋法 還有性騷擾的三法
385,0.0155787037,0.015625,吳玉琴,那大家覺得這個事情好像很容易
386,0.015625,0.01563657407,吳玉琴,事實上在立法院
387,0.01563657407,0.0156712963,吳玉琴,這釋法聯合的修法
388,0.0156712963,0.01571759259,吳玉琴,以及性騷擾三法的整個的一個修法
389,0.01571759259,0.01574074074,吳玉琴,其實是花費很大的一個力氣
390,0.01574074074,0.01576388889,吳玉琴,大家一起共同討論
391,0.01576388889,0.01581018519,吳玉琴,那這三年來其實也又遇到我們的疫情
392,0.01581018519,0.01583333333,吳玉琴,所以其實我們的修法
393,0.01583333333,0.01586805556,吳玉琴,或是我們的政策都沒有耽擱
394,0.01586805556,0.01591435185,吳玉琴,那我們今天可以看到我們賴副總統的政見裡面
395,0.01591435185,0.01597222222,吳玉琴,這些政見其實是邀請了非常多的學者專家參與
396,0.01597222222,0.01600694444,吳玉琴,我要特別謝謝賴副總統這半年來
397,0.01600694444,0.01604166667,吳玉琴,其實跟我們的兒少婦 老障
398,0.01604166667,0.01611111111,吳玉琴,還有社宅以及遊民跟食物銀行的這些相關的領域的團體
