segment,from,to,speaker,text
,,,柯文哲,長期以來 每次政府都說我們要給首投族更大的優惠 結果下場是這樣
,,,柯文哲,所以重點是房價不是利率 最近不管國民黨還民進黨提出居住正義的政策在我看來都很好笑  
,,,柯文哲,侯友宜說不用付頭期款 是以後才付 我就想起那個朝三暮四的故事
,,,柯文哲,那個猴子 跟他講說早上吃三個下午吃四個 他就很生氣 他說不然早上吃四個下午吃三個 他就很高興
,,,柯文哲,一樣嗎 你不用繳頭期款 從此不用繳那我就很高興
,,,柯文哲,問題是他只是把頭期款拿到後面去繳而已 錢一樣
,,,柯文哲,至於賴清德那個青安專案 他把貸款30年變40年 只是還錢的時間延長
,,,柯文哲,所以套用柯林頓在以前選美國總統講的話
,,,柯文哲,他說笨蛋 問題是經濟 同樣的道理 對於台灣的居住正義 我的回答是這樣 笨蛋 問題是房價
,,,柯文哲,你房價不解決 你給他貸款延長 搞一大堆利率沒有用 那房價還是要還的
,,,柯文哲,是這樣 中央銀行的低匯率 低利率 真的對國家有好處嗎
,,,柯文哲,沒有錯 他也靠這個方式每年上繳中央政府總收入的10%
,,,柯文哲,問題是這10%是壓榨全國人民的血汗錢去支付的 這個政策到底對不對
,,,柯文哲,然後他壓榨的真的是那些沒有房子的人
,,,柯文哲,助長財團在炒高房價
,,,柯文哲,從這個圖看看 綠色那條是薪資所得
,,,柯文哲,我們用2000年當基準線 紅色那條是消費者指數
,,,柯文哲,在2000年以前 你看消費者指數他是不太動 然後薪資所得一直在上升 這個有意義
,,,柯文哲,我那個消費者指數不動 薪資上升 所以你會感覺說你的購買力變強
,,,柯文哲,2000年以後 消費者指數跟薪資指數一條線 這表示什麼 台灣2000年以後實質薪資所得沒有上升
,,,柯文哲,因為你的薪資增加全部被通貨膨脹吃掉
,,,柯文哲,所以2000年以前台灣人會覺得說 我生活越來越好
,,,柯文哲,2000年以後台灣人的感覺是從此 我的薪資你只給我加薪沒有用 剛好抵銷通活膨脹上升的 完全沒有好處
,,,柯文哲,所以過去20年台灣一個很明顯的問題 實質薪資所得沒有增加
,,,柯文哲,當然我們有很多政策 我們一個一個來說明
,,,柯文哲,第一個 我們講金融安全 這個一定要注意 我認為
,,,柯文哲,這個不是涉及金融安全這是國防安全 這是國防的第一線
,,,柯文哲,如果有一天大陸對台灣動手 這一定是第一個被攻擊的
,,,柯文哲,所以資安 特別是金融的資安要有足夠的兵棋演習 足夠的演練 這個要花錢
,,,柯文哲,為什麼大家不花錢 因為他還沒發生 所以大家不肯花錢 但是他很重要
,,,柯文哲,所以第一步定期金融安全兵推與應變演練 強化金融韌性
,,,柯文哲,萬一被打的時候還可以承擔得住
,,,柯文哲,第二個翻新稅制 再看看另一個數字 我每次都跟我們的同仁講說 不要發明 先看看日本和韓國怎麼做 可以做參考
,,,柯文哲,台灣的稅收佔GDP 14% 日本19.8 美國20 南韓22 大概平均20 
,,,柯文哲,這個地方很奇怪 台灣的稅率比這國家都高 結果收到的稅比較低
,,,柯文哲,這表示什麼 一定*
,,,柯文哲,台灣的漏稅很厲害
,,,柯文哲,你當然問說漏在哪裡 好問題
,,,柯文哲,所以一定要組織一個叫稅制的改革委員會來清查看看
,,,柯文哲,台灣的稅率比美國日本都高 奇怪收到稅 我不敢說美國 比日本韓國都高
,,,柯文哲,結果收到稅也沒有比較多
,,,柯文哲,所以到底錢是跑去哪 這表示我們台灣是逃稅者的天堂
,,,柯文哲,這個當然要改 另外一個中央銀行控制匯率跟利率到底這個政策
,,,柯文哲,我覺得是這樣
,,,柯文哲,因為我們收到的稅少 中央政府要有錢阿 所以就搞出一個讓中央銀行可以賺很多錢 可是這賺很多錢對國家到底是好還是壞 要考慮
,,,柯文哲,剛才一開始就強調 中央銀行又不是製造業 又不是什麼服務業
,,,柯文哲,靠操縱匯率和利率竟然可以上繳中央政府總收入10% 這個要做一個央行理事會跟貨幣政策 應該要獨立思考
,,,柯文哲,中央銀行不是為了要支持中央政府的總收入而存在
,,,柯文哲,他應當是個獨立單位 他要思考台灣的經濟要怎麼發展
,,,柯文哲,所以這些對於中央政府的問題覺得是需要去思考
,,,柯文哲,這個中央銀行下一定要設一個金融穩定委員會 等一下吳欣盈講會更清楚
,,,柯文哲,我們那些保險業 資產 保險業資產 金融資產遠遠超過我們GDP成長
,,,柯文哲,所以表示台灣的財務很大一部分跑到金融業去 不動產去 跑到保險去
,,,柯文哲,問題是這對台灣的經濟發展真的有好處嗎
,,,柯文哲,所以我們要有一個比較獨立的金融委員會來處理我們所有問題
,,,柯文哲,然後匯率要多少 利率要多少 應當要有科學的基礎 而不是純粹為政治服務
,,,柯文哲,這個詐騙大家不是很痛恨嗎
,,,柯文哲,這第一個問題就出來了
,,,柯文哲,人頭帳戶從2019 年以後突然上升 這就很奇怪了 為什麼遊民也在開帳戶 人關在監獄裡面開帳戶
,,,柯文哲,然後現在這怪怪的帳戶10萬戶 這要罵誰你知道
,,,柯文哲,阿你金管會在幹什麼
,,,柯文哲,詐騙也要個基數才能詐騙
,,,柯文哲,為什麼台灣被認定是有問題的帳戶從急速上升
,,,柯文哲,所以這樣你看看我們這幾個 這個叫做不作為
,,,柯文哲,我跟大家講 我是醫界出身的 我還記得我們全世界最好的醫院 我說臨床表現叫梅園診所 
,,,柯文哲,以要比論文哈佛史丹佛論文出更多 可是就醫療的表現 最好的是MEIA clinical
,,,柯文哲,他們那家醫院花100年變成全世界最好的醫院 那家願只有一個原則
,,,柯文哲,你只要講說這不干我的事 馬上被開除
,,,柯文哲,他說這家醫院的任何一個病人的任何一件事是我們醫院全體員工的事情 要有這種態度
,,,柯文哲,看看金管會為什麼被罵 人頭帳戶在10年當中 在2000年以後 人頭帳戶變成10萬戶
,,,柯文哲,這個你金管會管不管
,,,柯文哲,imb那件事情他是今天才存在的嗎
,,,柯文哲,其實到現在被罵了 他說imb這個應該檢調處裡 推事很厲害
,,,柯文哲,責任都是別人的
,,,柯文哲,為什麼我們政府不能建立一種態度就是說這是大家的事 趕快去處理
,,,柯文哲,imb是今天才出現的嗎 多少錢 詐騙金額90億 受害者多少 5000人
,,,柯文哲,現在怎麼辦
,,,柯文哲,下面還有一個
,,,柯文哲,澳風境外金融商品違法在台長期販售然後倒閉了 多少人受害 10000人
,,,柯文哲,金額2000億 金管會今天才知道的嗎
,,,柯文哲,我倒覺得是這樣
,,,柯文哲,比政策更重要的是文化 政府不可以遇到事情 就阿這個是檢調單位的事 這個是誰的事
,,,柯文哲,阿如果是你有事你有沒有主動說大家來開個會 要怎麼解決
,,,柯文哲,為什麼台灣詐騙會這麼多 政府不作為
,,,柯文哲,好我們看下一個
,,,柯文哲,其實如果金管會要負起這種責任 要成立一個金融消費保護局
,,,柯文哲,當然要做很多 用AI防止人頭帳戶然後要有一個專門的機構來檢查金融商品和服務到底是能不能賣 要查
,,,柯文哲,還有容易生損害但監管不足的金融服務 這個都要調查
,,,柯文哲,意思就是說詐騙不是不能減少 100%減少不可能
,,,柯文哲,減80%市政府做得到 只要你願意pay attention 願意去查 他是可以減少的
,,,柯文哲,這一題換吳欣盈來講
,,,柯文哲,因為他在立法院很認真的
,,,柯文哲,我今年四月跟他去美國的時候 他幾乎跟每一個美國眾議員推銷這個
,,,柯文哲,因為新加坡有*淡馬錫爾什麼 我們台灣能不能有一個比較類似的東西 
52,0:20:20,0:20:25,吳欣盈,成立主權基金是要活絡我們的國家資產
53,0:20:25,0:20:29,吳欣盈,那之前跟大家介紹一下就是
54,0:20:29,0:20:34,吳欣盈,央行的外匯存底要配置有低風險低報酬
55,0:20:34,0:20:37,吳欣盈,那除了這個鞏固我們的利率貨幣
56,0:20:37,0:20:42,吳欣盈,其他的部分它是沒有很優化它的資產配置的
57,0:20:42,0:20:46,吳欣盈,那其實央行持續這幾年來
58,0:20:46,0:20:51,吳欣盈,它的投報率每年大概是2.75%
59,0:20:51,0:20:54,吳欣盈,那這幾年來因為通膨超過3%
60,0:20:54,0:20:55,吳欣盈,所以實質上呢
61,0:20:55,0:21:00,吳欣盈,雖然它每年國庫有繳10%的這個1億8千萬的金額
62,0:21:00,0:21:02,吳欣盈,它其實投報是minus的
63,0:21:02,0:21:06,吳欣盈,它沒有好好活化我們的資產
64,0:21:06,0:21:10,吳欣盈,那如果我們在講我們金融業有個叫做rule of 72
65,0:21:10,0:21:13,吳欣盈,就是一個72法則的意思
66,0:21:13,0:21:18,吳欣盈,你把一個你就思考說你的投資什麼時候可以double
67,0:21:18,0:21:20,吳欣盈,雙倍的時候呢
68,0:21:20,0:21:23,吳欣盈,比如說你如果投報是10%的話
69,0:21:23,0:21:28,吳欣盈,你就是72乘以10%
70,0:21:28,0:21:29,吳欣盈,那就是7.2
71,0:21:29,0:21:32,吳欣盈,等於說如果你是10%
72,0:21:32,0:21:35,吳欣盈,每年的10%的10%的10%的10%
73,0:21:35,0:21:37,吳欣盈,這樣推動下去的話呢
74,0:21:37,0:21:42,吳欣盈,七年之後你的錢才會double
75,0:21:42,0:21:43,吳欣盈,才會倍數成長
76,0:21:43,0:21:47,吳欣盈,那當時我在立法院質詢的時候呢
77,0:21:47,0:21:49,吳欣盈,其實新加坡有兩黨主權基金
78,0:21:49,0:21:52,吳欣盈,有GIC還有Temasek
79,0:21:52,0:21:56,吳欣盈,那我們主張在立法院推動是GIC類統的
80,0:21:56,0:21:58,吳欣盈,因為GIC的投報率是相對來的低
81,0:21:58,0:22:01,吳欣盈,它是純粹是個pure investment return
82,0:22:01,0:22:03,吳欣盈,它是純報酬率為優先的
83,0:22:03,0:22:06,吳欣盈,那它的平均報酬免大概是7%
84,0:22:06,0:22:10,吳欣盈,那那時候我在立法院質詢的時候呢
85,0:22:10,0:22:16,吳欣盈,是講說如果我們像新加坡一樣1981年設了主權基金的話
86,0:22:16,0:22:20,吳欣盈,以我們每年的2.75%的這樣成長
87,0:22:20,0:22:26,吳欣盈,相對於說新加坡的GIC是每年7%的成長的話
88,0:22:26,0:22:29,吳欣盈,這將近30年來我們的面貌
89,0:22:29,0:22:34,吳欣盈,他們是他們的原來那一塊錢漲了17倍
90,0:22:34,0:22:37,吳欣盈,那我們的還不到3倍
91,0:22:37,0:22:40,吳欣盈,這就是我講到這個money multiplying effect
92,0:22:40,0:22:44,吳欣盈,就是複利的威力的重要性
93,0:22:44,0:22:47,吳欣盈,那這個差距就是台灣人民的損失
94,0:22:47,0:22:50,吳欣盈,為什麼我們現在看到的新加坡
95,0:22:50,0:22:52,吳欣盈,它其實有三個政府機構
96,0:22:52,0:22:55,吳欣盈,GIC、淡馬錫、MAS
97,0:22:55,0:22:59,吳欣盈,他們三個貢獻國庫是相當相當重的
98,0:22:59,0:23:00,吳欣盈,也是因為這樣子
99,0:23:00,0:23:03,吳欣盈,所以它不需要再跟人民身上納稅
100,0:23:03,0:23:07,吳欣盈,所以說要推動主權基金有許多的優勢
101,0:23:07,0:23:10,吳欣盈,首先就是說政府應該幫民眾賺錢
102,0:23:10,0:23:13,吳欣盈,不應該再跟納稅人的身上拿錢
103,0:23:13,0:23:17,吳欣盈,來投資我們所有的重要民間的需求
104,0:23:17,0:23:20,吳欣盈,譬如說長照、健保、勞保等等
105,0:23:20,0:23:25,吳欣盈,然後同時讓下一個年輕世代得到這個世代的正義
106,0:23:25,0:23:28,吳欣盈,那還有就是說有舉很多的例子
107,0:23:28,0:23:33,吳欣盈,譬如說像挪威主權基金、愛爾蘭主權基金、新加坡等等的
108,0:23:33,0:23:36,吳欣盈,他們很明確就標示說主權基金的用意
109,0:23:36,0:23:42,吳欣盈,就是來補這些政府的這些壓力跟成本
110,0:23:42,0:23:44,吳欣盈,那在其他的議題的時候
111,0:23:44,0:23:46,吳欣盈,其實我在這一年來在立法院
112,0:23:46,0:23:52,吳欣盈,都是以財政紀律、財政永續、環境永續
113,0:23:52,0:23:53,吳欣盈,跟金融永續這三個議題
114,0:23:53,0:23:56,吳欣盈,其實他們是息息相扣的
115,0:23:56,0:23:59,吳欣盈,那其實如果說像我們的健保給付一樣
116,0:23:59,0:24:00,吳欣盈,對不對
117,0:24:00,0:24:04,吳欣盈,我之前在立法院也開過說是一點就是一塊錢
118,0:24:04,0:24:05,吳欣盈,OK
119,0:24:05,0:24:08,吳欣盈,這樣之後我們的醫療才能投資才能永續
120,0:24:08,0:24:10,吳欣盈,譬如說您看這幾年來
121,0:24:10,0:24:15,吳欣盈,我們的醫療成本我們花費比韓國來得低
122,0:24:15,0:24:19,吳欣盈,所以等於說我們在全世界這種基本醫療的這個
123,0:24:19,0:24:21,吳欣盈,health outcome來講的話
124,0:24:21,0:24:23,吳欣盈,嬰兒出生死亡率
125,0:24:23,0:24:26,吳欣盈,還有就是說一些不需要的這些
126,0:24:26,0:24:28,吳欣盈,一般人的mortality rate等等等等的
127,0:24:28,0:24:31,吳欣盈,我們現在都來得比南韓來得差
128,0:24:31,0:24:36,吳欣盈,除了是因為我們的花費比南韓這幾年來來得低以外
129,0:24:36,0:24:41,吳欣盈,就是說我們如果健保的點數持續這麼低的話
130,0:24:41,0:24:44,吳欣盈,那我們怎麼樣讓醫院能持續投入
131,0:24:44,0:24:47,吳欣盈,醫生護理師怎麼樣有這些 better health outcomes
132,0:24:47,0:24:48,吳欣盈,對不對
133,0:24:48,0:24:52,吳欣盈,所以說其實主權基金要能發揮功能是相當重要的
134,0:24:52,0:24:53,吳欣盈,也是因此這樣子
135,0:24:53,0:24:55,吳欣盈,我今年四月
136,0:24:55,0:24:59,吳欣盈,從產假一出來的時候
137,0:24:59,0:25:02,吳欣盈,我四天之內就拿到了44個立法委員的簽署
138,0:25:02,0:25:04,吳欣盈,支持主權基金這個專案
139,0:25:04,0:25:07,吳欣盈,兩個禮拜之內我拿到67個立法委員的簽署
140,0:25:07,0:25:12,吳欣盈,因為所有的委員不管是藍綠或白都覺得說主權基金
141,0:25:12,0:25:14,吳欣盈,是時候台灣應該做這個
142,0:25:14,0:25:17,吳欣盈,我們現在談的是要催生一個獨角獸
143,0:25:17,0:25:17,吳欣盈,OK
144,0:25:17,0:25:21,吳欣盈,這個台灣我們現在所提的案子就是說
145,0:25:21,0:25:26,吳欣盈,把央行現在我們央行是全世界第四大的外匯存底
146,0:25:26,0:25:28,吳欣盈,拿出它的10%來設主權基金
147,0:25:28,0:25:30,吳欣盈,這個是一個獨立的公司
148,0:25:30,0:25:33,吳欣盈,是央行百分百擁有的
149,0:25:33,0:25:35,吳欣盈,那其實這個10%其實算是非常少的
150,0:25:35,0:25:37,吳欣盈,因為跟大家報告就是說
151,0:25:37,0:25:41,吳欣盈,全世界的央行實際上用的這個外匯貨幣
152,0:25:41,0:25:47,吳欣盈,只有平時只需要30%的這個資產在移動
153,0:25:47,0:25:51,吳欣盈,那我知道說其實央行這五六年來它也做過試算的
154,0:25:51,0:25:55,吳欣盈,然後這個數字也不會超過30%
155,0:25:55,0:25:58,吳欣盈,意思就是說它其實有70%的錢
156,0:25:58,0:26:00,吳欣盈,其實就是坐在那邊
157,0:26:00,0:26:05,吳欣盈,那是否可以把那些錢更活化來使用更靈活
158,0:26:05,0:26:09,吳欣盈,甚至於說有些錢可以放一些比較中長期投資的
159,0:26:09,0:26:11,吳欣盈,有一些固定報酬率
160,0:26:11,0:26:14,吳欣盈,你們大家想想看像台積電
161,0:26:14,0:26:16,吳欣盈,它的最大的股東是誰
162,0:26:16,0:26:17,吳欣盈,挪威
163,0:26:17,0:26:19,吳欣盈,中東的主權基金
164,0:26:19,0:26:21,吳欣盈,我們現在所講的就是說
165,0:26:21,0:26:25,吳欣盈,把台灣的外匯存底能把10%拿出來
166,0:26:25,0:26:28,吳欣盈,投到世界上的一些基金
167,0:26:28,0:26:32,吳欣盈,那這些基金後面都投類似像世界的這種台積電的股票
168,0:26:32,0:26:36,吳欣盈,都是世界2000強等等的這種基金
169,0:26:36,0:26:42,吳欣盈,那個投報率絕對會比現在的2.75%來得高一些些
170,0:26:42,0:26:48,吳欣盈,那除了這個經濟收益以外
171,0:26:48,0:26:53,吳欣盈,那其實把台灣跟全球的市場能夠連結
172,0:26:53,0:26:55,吳欣盈,這是成為我們一個護國金盾
173,0:26:55,0:27:00,吳欣盈,其實台灣長期來講的話都是以貿易出口導向貿易的思維
174,0:27:00,0:27:03,吳欣盈,像剛剛主席也講到就是說
175,0:27:03,0:27:07,吳欣盈,我們都把央行就把我們的currency變得很弱
176,0:27:07,0:27:09,吳欣盈,這樣的話讓我們出口比較競爭
177,0:27:09,0:27:10,吳欣盈,可是相對來講的話
178,0:27:10,0:27:12,吳欣盈,它對房價有害以外
179,0:27:12,0:27:16,吳欣盈,因為我們在國際上的談判的時候
180,0:27:16,0:27:18,吳欣盈,沒有把政府的投資
181,0:27:18,0:27:20,吳欣盈,政府的經濟實力拿出來
182,0:27:20,0:27:26,吳欣盈,我們所在講的台灣的經濟實力都是以產業界的投資
183,0:27:26,0:27:30,吳欣盈,產業界反而是在國際上非常的靈活的
184,0:27:30,0:27:36,吳欣盈,反而我們政府的資產跟政府的金融的能力是不足的
185,0:27:36,0:27:38,吳欣盈,所以也是因為說如果有機會設這個主權基金
186,0:27:38,0:27:42,吳欣盈,讓它獨立能有這個公司的話
187,0:27:42,0:27:46,吳欣盈,我們這個獨立的公司央行管理的
188,0:27:46,0:27:49,吳欣盈,所有董事們都是政府跟部長
189,0:27:49,0:27:53,吳欣盈,然後這個投資者就是專業投資者
190,0:27:53,0:27:55,吳欣盈,然後同時這個董事會的部長們以外
191,0:27:55,0:28:00,吳欣盈,他們可以聘用一些國際的知名的全球CEO等等
192,0:28:00,0:28:03,吳欣盈,當他們的顧問團
193,0:28:03,0:28:05,吳欣盈,我剛剛講到伸出這個獨角獸
194,0:28:05,0:28:09,吳欣盈,你們想想看其實世界上有180檔主權基金
195,0:28:09,0:28:10,吳欣盈,有一些國家有一檔
196,0:28:10,0:28:15,吳欣盈,連像巴拿馬他們有1個billion US dollar的主權基金
197,0:28:15,0:28:19,吳欣盈,我們台灣有555個billion US dollars
198,0:28:19,0:28:24,吳欣盈,他拿我們的這個555分之1也做了一個主權基金
199,0:28:24,0:28:29,吳欣盈,所以說其實主權基金已經很長的一段時間了
200,0:28:29,0:28:34,吳欣盈,台灣如果拿出10% of我們的央行外匯存體的話
201,0:28:34,0:28:40,吳欣盈,我們立即就是成為世界180檔主權基金中的第三十檔最大的
202,0:28:40,0:28:42,吳欣盈,為什麼有這個我講這個獨角獸
203,0:28:42,0:28:44,吳欣盈,因為有這樣的資產
204,0:28:44,0:28:46,吳欣盈,我相信我們可以找到非常優秀的人
205,0:28:46,0:28:50,吳欣盈,來願意幫台灣來管理這個主權基金
206,0:28:52,0:28:54,吳欣盈,另外我要講就是說
207,0:28:54,0:28:58,吳欣盈,要跟國際上的連結所謂這個二軌外交
208,0:28:58,0:29:01,吳欣盈,因為許多這個國際論壇的時候
209,0:29:01,0:29:03,吳欣盈,是有金融的投資者在討論的
210,0:29:03,0:29:06,吳欣盈,所以就是說在這種金融投資的場域
211,0:29:06,0:29:08,吳欣盈,台灣的政府也可以有意識
212,0:29:08,0:29:09,吳欣盈,可是是用主權基金的方式
213,0:29:09,0:29:14,吳欣盈,就有像講這個二軌外交的金融的互動
214,0:29:14,0:29:20,吳欣盈,所以這個讓我們開闊一個國際金融外交的概念
215,0:29:20,0:29:22,吳欣盈,那同時就是說你們想想看
216,0:29:22,0:29:26,吳欣盈,如果說從投資跟產業的話
217,0:29:26,0:29:31,吳欣盈,我們如果說像是當時我們在疫情的時候
218,0:29:31,0:29:34,吳欣盈,有投到一些生物科技公司的話
219,0:29:34,0:29:36,吳欣盈,對不對我相信在疫情的時候
220,0:29:36,0:29:39,吳欣盈,當時台灣我們不會買不到疫苗
221,0:29:46,0:29:50,吳欣盈,最後就介紹一下這個智慧金融的部分
222,0:29:50,0:29:52,吳欣盈,那就是疫情時代就是全球金融領域
223,0:29:52,0:29:56,吳欣盈,有非常劇烈的這個變革
224,0:29:56,0:30:00,吳欣盈,那很多這個政府的政策
225,0:30:00,0:30:01,吳欣盈,從Post-Covid之後
226,0:30:01,0:30:04,吳欣盈,這個經濟跟社會要重新重組
227,0:30:04,0:30:06,吳欣盈,那這有加速這個數位化的推動
228,0:30:06,0:30:09,吳欣盈,很多的工作都在雲端上面了
229,0:30:09,0:30:14,吳欣盈,那我們要因應這個科技創新
230,0:30:14,0:30:16,吳欣盈,然後金融產業突破發展
231,0:30:16,0:30:19,吳欣盈,那我們是主張剛像主席所說的
232,0:30:19,0:30:22,吳欣盈,就是一個金融科技發展局
233,0:30:22,0:30:25,吳欣盈,那它不應該只有這個除弊
234,0:30:25,0:30:26,吳欣盈,也要有興利
235,0:30:26,0:30:30,吳欣盈,並且能協助產業的健康發展
236,0:30:30,0:30:32,吳欣盈,那這個金融發展科技局
237,0:30:32,0:30:33,吳欣盈,我們現在有一個
238,0:30:33,0:30:35,吳欣盈,大概就是一個Proof of Concept
